,dates,jap0062-0000,jap0062-0001,jap0062-0002,jap0062-0003,jap0062-0004,jap0062-0005,jap0062-0006,jap0062-0007,jap0062-0008
0,1984-06-04 00:48:07+00:00,,,,,,,,,
1,1984-06-20 00:48:23+00:00,96.69716578908653,116.68324504031514,118.57892985594805,148.30434474387417,,,,,
2,1984-08-07 00:49:31+00:00,134.1473694645594,137.34672749991884,144.20155009849285,148.62773194906916,151.68005432955462,146.20465466643012,141.66969693434115,144.85034953135198,148.06322633808819
3,1984-10-10 00:50:30+00:00,155.89512545275142,157.6813125816078,171.0055972003387,174.66180525814218,172.99217302733578,167.97308203320478,165.92280549247843,161.79550855211207,158.16773687576085
4,1985-01-14 00:50:21+00:00,,,,,,,,,
5,1985-09-11 00:49:45+00:00,144.53577697542286,144.29002854476437,149.48554524989316,150.36609941355567,153.77510673602407,134.75556264131063,150.25741645730997,137.18628986445282,140.0344540401464
6,1985-09-27 00:49:33+00:00,162.45827321024876,164.9566868456099,172.0025750654965,,,,173.94296513434696,172.63549510667795,176.58974028468353
7,1985-10-29 00:49:11+00:00,180.1097498145722,177.85455610564026,188.178797366309,194.5310699155699,190.94824317081174,194.47498331721806,187.93876769068996,182.1247054607417,182.52973471633612
8,1986-06-10 00:43:56+00:00,162.60318439045275,159.74594058528666,160.43670316733102,169.32716621524696,187.77116637761063,168.0706248332383,167.81347000607113,161.52226593509027,171.79058225198804
9,1986-06-26 00:43:49+00:00,145.5117445535594,146.7565699092753,154.0576697563496,164.51605132551285,171.6262695388234,161.88892913578644,159.88805200244357,153.3162443337209,161.16830582022578
10,1986-08-13 00:41:45+00:00,147.7502052648095,149.02782843358932,153.6399007333234,163.5118797657949,164.11554056496652,155.37215965909238,152.88443643390616,149.67133124185395,153.07452490120022
11,1986-09-30 00:40:30+00:00,149.48156134856976,157.84201047369783,156.84073782953615,166.1831709290509,163.90022650183136,163.51958294068376,161.472963889209,153.3220262411901,161.18296654780286
12,1987-01-20 00:40:15+00:00,,,,,,,,,
13,1987-02-05 00:40:24+00:00,,,,,,,,131.40298668123236,
14,1987-03-25 00:42:38+00:00,155.38350967759985,169.4178017754628,,,,,,,
