dates,sar1719-0000,sar1719-0001,sar1719-0002,sar1719-0003,sar1719-0004,sar1719-0005,sar1719-0006,sar1719-0007,satname
1984-05-06 09:33:03+00:00,201.47,267.74,237.31,230.76,181.53,198.74,253.11,,L5
1984-07-18 09:28:46+00:00,214.44,273.1,240.73,241.07,193.44,209.11,268.09,280.51,L5
1984-08-26 09:35:45+00:00,203.22,269.04,241.49,231.99,197.46,199.39,263.3,273.06,L5
1984-09-11 09:35:50+00:00,212.55,268.75,240.95,239.16,200.08,202.47,266.84,278.24,L5
1984-10-22 09:30:00+00:00,218.23,267.24,238.37,246.8,202.05,203.74,272.42,288.13,L5
1984-11-07 09:29:53+00:00,214.73,270.52,244.23,237.25,202.1,199.23,267.91,,L5
1984-12-09 09:29:58+00:00,209.33,232.06,226.17,232.34,198.18,203.15,264.64,,L5
1985-02-02 09:36:09+00:00,207.04,266.83,240.02,233.83,185.38,200.95,250.39,,L5
1985-05-02 09:30:07+00:00,217.74,269.6,241.59,238.44,191.44,218.72,251.49,,L5
1985-06-03 09:30:04+00:00,210.68,269.1,239.88,231.7,189.48,201.92,250.97,,L5
1985-06-26 09:35:47+00:00,199.37,253.44,234.38,,186.2,202.08,229.59,218.1,L5
1985-07-05 09:29:57+00:00,202.5,269.61,241.45,238.66,184.12,202.7,236.85,244.19,L5
1985-07-12 09:35:41+00:00,205.85,250.22,229.68,223.59,183.28,207.39,250.76,,L5
1985-08-13 09:35:25+00:00,202.8,252.31,231.94,225.23,182.18,203.02,235.41,238.4,L5
1985-10-09 09:28:59+00:00,218.45,271.45,240.75,248.62,188.46,212.2,249.93,,L5
1985-11-10 09:28:33+00:00,214.01,,232.69,238.49,187.96,211.73,259.69,,L5
1985-12-03 09:33:55+00:00,211.11,,230.9,235.85,198.55,222.0,256.72,,L5
1986-01-04 09:33:20+00:00,201.62,,226.54,238.4,193.62,215.26,254.71,,L5
1986-01-13 09:27:22+00:00,214.59,,225.29,225.6,181.27,210.43,249.0,,L5
1986-03-25 09:31:37+00:00,194.31,271.32,239.11,241.25,193.64,216.32,237.62,,L5
1986-05-12 09:30:29+00:00,201.77,267.08,235.6,236.37,180.36,210.63,238.25,239.06,L5
1986-05-28 09:30:02+00:00,193.87,270.3,238.24,241.88,194.28,215.46,244.2,,L5
1986-07-08 09:22:57+00:00,212.57,270.39,240.79,247.1,188.27,210.92,249.27,,L5
