,dates,chi0405-0000,chi0405-0001,chi0405-0002,chi0405-0003,chi0405-0004,chi0405-0005
0,1985-03-05 14:11:05+00:00,196.6298336623825,,176.97382110300705,189.36129668690938,190.5472870547199,190.83081181060513
1,1986-02-04 14:07:35+00:00,203.61893680468077,206.78554732688335,197.75275216204102,199.5089227854675,206.6111081703759,215.2357768309663
2,1986-08-15 14:02:41+00:00,192.06354535038275,175.76322496388582,184.41209391693243,189.5754438517594,219.29818076275998,210.84506466002873
3,1986-10-18 14:00:08+00:00,165.17137821042365,,,166.29298933313223,187.8853531449964,193.93160219099713
4,1986-12-21 13:59:37+00:00,196.14508283482658,200.07318350991758,190.71441176859022,205.77387753853301,208.01676357980364,208.68444299497258
5,1987-01-06 14:00:06+00:00,194.69931158741224,183.59403999156774,189.45570982224206,187.74503182231084,207.15580298287335,209.56970527436386
6,1987-01-22 14:00:34+00:00,194.78384531928145,179.22413592857134,184.5028323978492,193.43323717636568,204.52810361425261,206.61338799988624
7,1987-02-07 14:01:09+00:00,201.3412690143764,201.9576379053647,185.77065424525554,202.66485830224502,215.4995914333238,208.60904286243039
8,1998-03-09 14:17:09+00:00,204.21317739285854,171.1753075556682,181.4282132639232,181.75622388268414,195.1657685382273,194.4935347143779
9,1998-03-25 14:17:47+00:00,203.84370532925888,181.4980853597214,182.84127622130848,188.53370350384864,197.29679672676954,206.53502611572895
10,1998-05-28 14:18:42+00:00,156.80785950122612,148.22064379885956,177.8837023243923,179.52067936036602,187.91733562488483,203.9053626122963
11,1998-09-17 14:19:26+00:00,193.21011684987988,,166.8278847812724,184.76551889270178,184.3103482143371,186.69593423808806
12,1998-10-03 14:19:29+00:00,197.5547552944111,161.65486923809004,187.17098545272728,186.64074020884723,187.97823517801675,196.73455656213213
13,1998-12-06 14:20:01+00:00,190.25999118846548,175.8331124622169,182.9523664409389,195.44084959420454,202.2310885673464,209.84483304083363
14,1998-12-22 14:19:42+00:00,195.3784859061416,186.06960685253907,184.73145499299764,190.0318719333552,194.3334556873987,204.40363161431756
15,1999-02-08 14:20:13+00:00,200.034552679853,187.84889319797296,185.8054889179546,187.48400286146676,203.39993711418455,211.89410981609447
16,1999-04-13 14:19:22+00:00,190.4566087251594,,166.38310401649818,178.60332665557303,186.76844893371245,190.09803788478828
17,1999-07-10 14:33:26+00:00,204.35610428038416,189.66993309167685,190.30518920970786,179.2606034899822,,185.23977412223442
18,1999-09-20 14:17:14+00:00,187.8767267614786,172.76695229579997,176.5092867883945,182.4614054992145,183.51848717218135,193.26637374014658
19,1999-09-28 14:33:39+00:00,205.2250373487152,191.56433241014417,178.9121145712335,188.21438763715182,193.9531236242548,199.37197740798933
20,1999-10-06 14:17:39+00:00,181.67512463466122,174.7003391056301,174.25323284752358,185.79246188210436,194.32146504025508,202.1307064061102
21,1999-10-14 14:33:38+00:00,200.10480817213198,186.06201495454053,185.06263285137481,190.34419236228814,193.2096353052949,199.73073823369154
22,1999-10-30 14:33:32+00:00,195.9923541737857,188.34847395970377,193.29120585168013,191.98604319325236,202.18343634189344,201.39486886567113
23,1999-12-09 14:15:46+00:00,198.5945689151717,189.5426721973819,197.84077523622025,195.67810330805295,199.94286991857055,208.56141628479287
24,1999-12-25 14:15:44+00:00,196.09074437573642,184.43401032017056,185.21691385321853,191.17393924024347,211.16876430618214,209.93541061721572
25,2000-01-18 14:33:25+00:00,202.0517582057782,201.09911949427038,204.20910371084975,207.37305813658637,219.95233507184236,218.11944180442427
26,2000-02-03 14:33:25+00:00,202.81562003438148,194.78141319619647,195.12857721043306,201.6933954336595,211.58067774281525,214.66343450707146
27,2000-02-19 14:33:42+00:00,181.94586821008266,178.78609138364922,179.01165436446297,179.56744363127322,187.72448162905297,197.99243384341185
28,2000-04-23 14:33:21+00:00,203.3412896177087,185.83199854874056,185.7693813793939,187.69259397264543,182.45866151434006,202.28598651520215
29,2000-05-09 14:32:46+00:00,200.49467112113282,188.0853744825396,192.88625982275948,187.20956838738445,178.18105945411318,193.2945437147795
30,2000-07-12 14:32:32+00:00,222.98846836501107,182.57519966019697,179.1476815318347,178.33649489447785,,192.67918310633846
31,2000-09-30 14:31:05+00:00,195.787533511937,178.49164141352824,179.7619388243415,182.92253033921838,189.32519819262384,198.38698017919836
32,2000-10-16 14:31:11+00:00,189.80212513565309,181.836214536846,182.69095393431448,180.38591984919938,192.22369906511022,201.66011551294608
33,2000-11-17 14:31:23+00:00,194.51150846212923,192.3233423183782,198.61119678313258,191.86742722533708,191.65370871633152,212.7396075227896
34,2000-12-03 14:30:59+00:00,191.60796190013437,172.6967211552779,183.0336644603605,185.92781371971165,189.5321981464749,203.3320968802516
35,2001-01-04 14:31:03+00:00,182.75491625671043,,159.06485358649894,181.02388912618684,174.79029698316026,194.05446926529925
36,2001-01-28 14:20:35+00:00,193.4284501280051,175.64551100537832,185.34208190235472,191.15479338967654,195.70243484133294,209.04125058592723
37,2001-02-05 14:31:27+00:00,192.36185300771726,189.52638875511389,192.3602383121654,198.0070056988807,199.0719633739476,211.41821923324937
38,2001-02-13 14:21:03+00:00,195.3513457144706,185.3916543112402,190.2994585286052,187.79071724249374,189.1056549707156,199.85576901280172
39,2001-02-21 14:31:26+00:00,190.165137334988,183.46411954871968,192.46126979830015,193.56786292342665,199.93367277397215,202.45370533894717
40,2001-03-01 14:20:47+00:00,197.67731312441916,181.10668233645583,192.83981280044787,188.74603907595133,186.53936936534225,199.21234386556733
41,2001-03-17 14:21:11+00:00,192.80856634305573,174.9691106270339,197.02744470479203,195.040661305881,192.76836555876272,202.6469598307755
42,2001-04-18 14:21:02+00:00,197.56946266861706,172.83398159070296,204.87969019136403,194.0292152627909,181.06853582858332,192.5512939298314
