,dates,usa_CA_0068-0000,usa_CA_0068-0001,usa_CA_0068-0002,usa_CA_0068-0003,usa_CA_0068-0004,usa_CA_0068-0005,usa_CA_0068-0006,usa_CA_0068-0007,usa_CA_0068-0008,usa_CA_0068-0009,usa_CA_0068-0010,usa_CA_0068-0011,usa_CA_0068-0012,usa_CA_0068-0013,usa_CA_0068-0014,usa_CA_0068-0015,usa_CA_0068-0016,usa_CA_0068-0017,usa_CA_0068-0018
18,1987-03-03 17:49:45+00:00,212.00135633305712,206.39524636979272,198.31041752110198,196.4893009455966,198.412807447966,192.6634697411883,187.3344161609843,192.87268991990123,174.92331275242282,172.43232316662852,170.73131833684104,155.1470465199153,,,168.64626672020222,180.5378475927949,,,
19,1987-03-19 17:50:21+00:00,208.87969749700864,202.0109177292718,194.70324409853572,192.43093454369966,191.4856712032859,194.23751746725398,191.974941822807,200.74452385242085,193.7201002136274,181.2676410137641,185.14544285197667,186.4836086992646,187.13930009014484,193.1711507824753,200.35118810629635,212.9591175814631,211.94960638851575,218.92534124156816,233.1075404709817
20,1987-04-04 17:50:55+00:00,215.26690521285045,206.2694893617527,197.68939644908232,199.9060818228252,203.53225980569763,196.1434675987606,194.86415877053912,202.6921661800896,200.91525199768046,190.89549855842301,193.52919092305598,195.12830273711643,198.40236465226215,198.24672355729606,203.5038048285154,219.0164122718,231.54164547955753,228.13643598442536,244.22398917447236
21,1987-04-20 17:51:26+00:00,220.97969638345432,212.26529148080851,203.4357686889868,199.5076559991707,202.63597331842914,200.2574567024057,195.59175383489455,208.98347062265324,201.88901672139528,200.903392337763,203.73021229894934,204.21454682742632,210.97753479039685,202.43511789481357,206.85802714005845,229.6178651808446,238.14315867919407,233.6487301052512,269.77260948314506
22,1987-05-22 17:52:20+00:00,205.74082262757224,183.55296148925808,184.00503672848072,189.62406954248542,201.48949070289524,202.85348153973808,204.17619669267694,206.3653069872471,204.15966231152805,207.21660020050737,200.3369233272876,193.0110949150468,195.58028381865552,197.94838639387103,211.15729137675143,226.62953038439375,233.50852390990394,221.94822274198168,231.91140247820385
23,1987-07-25 17:53:44+00:00,201.41436760320101,183.75944061997455,176.08540760703204,189.96147976463465,199.13405188222066,202.3029227803705,215.24078321039227,216.5070232258184,222.48361009819712,222.47954107657404,219.91571196486072,211.9761620514788,203.09008021885015,197.35191174186826,207.26100698899873,216.08492574019527,223.18298164941876,210.96365924832907,209.6447022979396
24,1987-08-01 18:00:08+00:00,202.78245152426462,186.25236019897966,178.87632388264973,183.71247209497216,192.82677734655735,200.74285499698857,207.89743179320783,218.93512095325502,224.3388733301809,226.2933430927456,217.15089114012645,197.3580611605151,192.8180204427503,188.38979122378947,193.5729343020131,211.3488654473092,209.53755894438018,210.99517258214672,213.40572939076236
25,1987-08-10 17:54:14+00:00,181.7120859698454,158.81323527332685,160.2917642258151,171.79917613592158,184.30441153268788,189.15557988850256,194.00217784069025,194.71241105053608,196.536700404776,198.5265281703914,199.56842784082517,186.83317232809165,,,,,,188.89072456881675,191.35046323993868
26,1987-08-17 18:00:37+00:00,,,,,,,,,,,,,,189.75361720368454,190.74723046554945,199.48347294570002,198.15797530356514,205.0774763756342,204.4277968949708
27,1987-09-11 17:55:06+00:00,188.54566155685427,163.06633634850684,163.1204254224314,174.43958876751287,191.27734507347074,194.54744064044058,203.231843766302,207.28500114325362,202.8459070090188,201.51177838785185,202.99052124557653,191.13699115031446,188.0633122565452,175.00426130859327,187.93029662642303,197.83717109273118,200.723870854781,201.32201796731715,199.89266244532115
28,1987-10-13 17:55:45+00:00,192.5736646354504,171.33875640726504,168.35996744344206,172.13516825227398,191.24761467167164,196.17284169115368,198.1538844627225,204.84836408289965,212.48166101355244,209.34189548027913,212.0002220628914,200.4313915181587,189.7993036275159,182.44870258705478,191.50817991641551,201.3144063583706,203.76754572560787,202.93877172201607,209.61137270367124
29,1987-10-20 18:02:03+00:00,,,,,,,,,,,214.5247753541786,203.82220515141057,192.57285278443553,179.31343506290344,186.04501912011972,199.06421267278353,198.77926720411398,199.36371132607476,193.17352308151607
30,1987-10-29 17:56:01+00:00,190.15981330288548,168.28238073337428,169.0969216086163,176.50068525896353,200.15123271319237,199.58767371471515,204.03938274191228,210.462161093955,218.55536264756125,224.26990032588492,223.50578937149248,214.07842676938867,198.1742300145073,184.17866177674102,196.14295900017018,202.5622131906247,203.98488933324987,205.65538620144193,212.5771121938999
31,1988-04-06 17:58:25+00:00,,,,,,,,,,187.42435567271434,179.53028381442593,171.30543904813277,177.1819606609524,175.43895841500898,185.49197461174828,199.7775606292784,210.27100092845436,212.82312526232715,230.18218273363556
32,1988-05-08 17:58:39+00:00,227.1558641782833,214.68795829984896,203.82971952258748,201.28107463863148,204.14471870650053,201.98590572715713,210.33556550618738,211.52798687392985,206.66444985101896,202.88872192834936,206.05465530381727,207.50871498136115,216.60896530067032,211.64322035636815,211.39385285912846,226.990402194483,235.16899853653757,234.09289811537616,268.18068073605747
33,1988-06-09 17:58:51+00:00,218.41219482798752,204.47215572539966,188.50698721209824,198.9583289581764,202.2542440172997,212.51430602690232,217.3574808901201,216.42362875437823,220.06873563035515,208.44142173091413,210.49402939301925,198.96484626669843,196.4176639779813,195.86643699037288,200.50810876808453,214.2484570756847,214.87366363242984,224.3411080462921,235.3843796926608
34,1988-06-25 17:58:57+00:00,200.1520665192736,177.68859890321863,174.27151286925556,186.00770614228264,195.22427692857792,198.33702071961523,198.141861961419,208.44646476066407,208.6954948789297,206.33982407714066,202.5344942170831,189.04576721677302,183.33557947662115,179.105917056892,192.83298876642925,211.20627245251407,217.14833885196163,210.8665895766011,224.05825899393847
35,1988-08-12 17:59:26+00:00,204.4392226302442,183.17128624656243,176.02986264048366,181.15110167373007,196.06265394555157,200.62879102854833,206.8754171563756,215.3250943403917,210.9907789305605,212.59971179775357,204.501572401899,195.62753989255637,194.9562804556697,185.6536647024738,194.60259037114676,201.3852005441255,213.84929262802422,210.09283585608517,214.35505506512823
36,1988-08-28 17:59:07+00:00,191.74594402703605,175.6610157188258,177.32671630923505,182.63646688528377,193.29434484358265,192.62713988780564,196.5602964782068,208.0079027390035,209.48654101213606,207.2102919898791,194.59469216748576,184.90122036467434,176.55062372198074,174.9194587439772,192.0897238325993,201.24516281863694,207.61885359889533,203.25857034779204,205.37383862576513
37,1988-09-13 17:59:28+00:00,185.03729941476547,160.38878082420337,171.00315416573872,172.48042446154443,181.6606822176314,192.9912617155973,199.22373779725012,205.8891635599356,212.67019086539864,206.7004469952874,198.4503764775385,183.98622389731963,168.37699876180224,165.64545402697894,177.91771541469097,198.09749413108693,206.18668030486876,196.4007062718489,202.7442161500494
38,1988-10-15 17:58:53+00:00,194.4820565128452,173.44075731860642,175.64462780709383,185.69714210882648,191.3719293952659,200.27161519042855,207.7298908279489,220.08917091927822,220.98104021120724,212.3773538763216,214.16033149116964,197.56995952076045,192.88337916969425,192.1460255464475,191.50305533049638,204.7198714898912,210.54088639633667,203.81884627003905,206.9997021741678
39,1989-01-19 17:58:19+00:00,203.80232845135367,195.5376982050127,193.77809616690735,194.22442492374654,203.44104765817013,197.7812779946574,204.20902334978553,207.31914549452426,205.44658273492388,206.9141139636965,201.01575218789202,188.84922134507568,188.7664954849706,189.7730943719879,191.4991552017068,204.24815444401997,209.20132608253783,209.65296013873547,210.99285540219248
40,1989-05-11 17:56:55+00:00,214.12139591170074,187.7849561501088,175.05730250459033,187.50152214485024,192.9496492255922,201.0430738518319,205.75845666747767,214.6322504825463,208.79546264196472,203.51666061624815,201.07035834376777,191.53406909636206,189.34915878627442,195.37128906869657,197.75667408303104,215.865650429259,222.2204268078499,219.33181765974228,240.75958859300454
41,1989-05-27 17:57:04+00:00,210.35865025835653,194.41386589034437,185.5228167563967,192.00818862995794,197.99032980190617,202.94985527526364,211.85213813432864,215.8514517370685,210.52155771670385,207.7757638191183,209.63984409051454,200.93193919171688,195.89000333569388,198.43894624495732,202.39953487660893,217.1813547302603,231.22033991690222,232.08972064595733,254.9763925105488
42,1989-06-12 17:56:42+00:00,216.2391441791175,196.69777753215223,190.67917163759753,198.15740487877252,203.91958099658783,206.5081709553869,210.1284926532731,218.70320856043065,228.93355371098443,217.35888404796748,220.11703314178322,209.36644398783227,204.56331881332397,199.66602244293608,198.8894060694625,215.4490616620609,221.8421457717638,225.3217660240236,240.0650710626055
43,1989-06-28 17:56:27+00:00,202.2556291874848,177.13238872238105,168.3116198957597,185.66773233576788,198.13093440357963,203.55765719823523,214.11182419831113,220.5480202706765,215.7929748762038,208.7097326627058,201.65026059863595,191.72707101510315,190.67940674566123,198.48007517454624,199.75981618514123,213.2218908107545,218.0721382701621,222.54230419693607,227.08992101204646
44,1989-07-14 17:56:07+00:00,200.09066171161237,167.79787943097756,170.61917387964232,181.3126915462065,200.93696834192366,204.7622856887996,212.91269467913276,217.9673332943965,215.1553664485508,211.77038459680708,205.16506418065123,196.21815687072126,199.0618829443652,190.6354222647879,197.88244853644872,212.09970497625426,214.42642131962876,215.63109975464542,217.85046066241108
45,1989-08-31 17:55:05+00:00,190.42329277603267,164.106919018119,168.77737850893652,172.19791244825535,191.16728906247118,199.14005309563822,207.0547881505468,216.75364477352986,211.60067628031618,209.41068800988728,209.1186358853555,199.59105695202499,187.52230573888127,172.24481883536043,181.36800329703374,190.8187770154095,192.52548405924193,189.66216511349182,195.8335616103555
46,1989-10-18 17:53:18+00:00,197.00606445199918,166.05433860922298,174.01197570078403,186.9421595963578,200.69930805730112,208.9529598572218,219.74075508673138,230.8019022143452,225.2557892774484,224.86899759398383,221.38771327289354,206.0746979695623,199.94320022135128,190.88006570326985,194.36180502740888,203.48362743848764,207.41711171766045,207.558902298705,208.37114597987014
47,1989-11-03 17:53:01+00:00,197.64066954522653,172.71937527521953,166.1621239512275,179.31203626133342,192.67533712817468,200.97173140793598,214.11124290087673,214.20823525940278,210.9750475933318,213.93297602630722,211.3302988031329,200.59242528891247,188.8848432894985,182.11055845369145,191.5061598849095,199.50786872160828,207.5821656237764,204.56279874949092,206.1636452784268
48,1989-11-19 17:52:44+00:00,195.46671591393854,172.2382250145022,171.31767065963624,185.6336157039404,193.0803425519761,198.49405386861366,206.93260441490077,220.06175593671955,217.79040178831335,216.21297890485639,213.83409851149042,198.41539929826112,189.1764833241708,185.13030637495302,183.8010306269768,197.29149530856432,205.60532978781816,206.83599684152514,212.78971650969146
49,1990-01-22 17:50:35+00:00,207.73452417203214,197.60643141342155,190.3738383019707,197.35676461611823,198.90300797642465,199.46234034017618,206.5989203629196,212.69867378348616,216.95077493307622,216.61018747045856,209.5479942186508,192.78250180420002,188.46286395115882,197.8099512028602,193.2200227922665,199.15363591619285,203.04113434002886,204.20055161832119,218.53123088879298
50,1990-02-23 17:49:58+00:00,199.495683832665,194.95388439463358,184.51563921095993,191.80507293762602,193.06119585396297,190.7005858735258,187.08733760939683,209.55936569888433,209.42547049842352,200.9615130237225,190.8570208164685,185.45549689876333,181.57944863989266,185.36859325181175,183.28172570825825,183.42795234682228,191.93062492768587,188.6680678959422,200.87873645581215
51,1990-06-15 17:48:52+00:00,219.4672854652693,206.18570818721665,199.3960037325369,199.088060078806,195.8395366900094,209.30243087273314,212.31310978352337,221.71590595448924,213.84938379970146,215.1108679495254,215.1258714490989,203.05995760340744,204.74532507655607,197.93446287610072,209.38805294750847,224.6886260206601,220.89513361308775,223.1015957261627,242.19151389989094
52,1990-09-03 17:48:33+00:00,213.00474123767657,193.0445874631717,181.49641879781404,186.21368528348592,199.5626421836709,200.53139095746138,213.3823627508372,215.08641632801772,217.01689845693406,214.37514846920058,204.13283665531796,197.88615069597327,191.8631745236004,180.26725319769815,197.24825116391895,202.08019855341365,205.86679860518282,207.61694231129096,214.3447543792817
53,1990-10-05 17:47:53+00:00,192.43860192101246,162.80451603877083,167.90546950680252,175.9868780119826,191.39828207615824,198.68372205382474,201.30557562193678,203.35389292790944,197.02852634472725,196.5725557122237,198.29458476127706,184.1550764827999,177.89172667173042,181.93659654052186,178.74776829062137,192.83668867828897,192.55984214287434,190.2233335153996,189.66092456806913
54,1990-10-21 17:48:16+00:00,201.6363567444493,171.77040624027643,176.88837191123903,178.85938414167464,192.30736543768634,201.3578047390367,218.92583953908064,223.4379472886434,214.3343061963277,214.61613542307478,214.9402102688117,200.93894495583464,190.41347115179315,190.94012718384568,191.50685203478508,200.7953151503154,197.75625451649483,199.3922764201313,201.83855952188742
55,1991-03-30 17:50:19+00:00,198.75390212718457,190.83800068883727,177.14363810843065,175.3788837988214,181.07574628551185,181.48058580066672,179.3379762528504,171.18461636847957,184.34842995986165,189.8166555332025,175.97703156066245,175.15843262846954,167.55042173863305,168.08311122989386,176.49814125991267,198.05407579421308,206.60120858503907,202.94954344053656,208.77578751604324
56,1991-05-17 17:51:10+00:00,212.71639310825992,206.72135777981234,197.97909885238346,194.95166999633986,201.06448389979914,202.36347166532966,208.25994621639063,206.46285769462503,203.29299901044567,199.50180653789204,201.2395385578898,194.63080057926464,198.09239323207692,203.67548369065568,211.8889458072279,225.5506981667964,222.8269666221215,213.6256961037267,216.41372417089337
57,1991-06-02 17:51:27+00:00,208.92232919951152,187.22594293228008,170.7275382010331,191.9401913707877,191.0571497114359,197.2339285157261,201.06377034913672,205.3225481341401,202.18363022145783,195.95510104856893,187.64026226424352,,177.6967684611331,189.6797300694829,195.35474033939693,207.19073377034275,211.21018374040136,211.011482681257,223.94365659447644
58,1991-09-22 17:52:41+00:00,192.86827115604032,176.48055980155272,165.9132765573697,170.53000837488065,192.39270150463153,192.89308135450244,213.07611970515578,220.50118012455718,222.7931231718049,224.15777550275146,219.87409732089282,211.8650809924241,200.27239378013232,186.22919557422887,195.94246784897774,201.32242446559425,214.57331138102532,198.11893317897346,202.47339793277297
59,1991-10-24 17:52:49+00:00,175.51168878215958,156.37281926708735,161.49399715844748,170.7827617649159,195.75037086955928,200.7712540589338,210.645706579173,218.27261954216928,220.2003671991904,207.80602714512696,205.41746664513806,198.7801186555506,198.72653576532738,190.62753255360235,197.42957419791423,201.14859774694605,206.0426165138397,195.70080485162936,192.87667057111946
60,1991-11-25 17:53:01+00:00,192.07545459658354,185.16703175907077,171.10847671876732,175.41630847909136,189.9534280172764,193.31414403636649,189.7300094162956,203.98002634976714,202.99470375431144,206.5366332972893,197.35577270896874,192.8751831640012,182.7025675055162,186.17144689947213,191.13545975332576,190.28737988002908,190.92360132711008,189.10604697149165,190.41106118465132
61,1991-12-11 17:53:12+00:00,161.05823583047516,159.18220041389208,159.80713490420675,159.78177453097774,170.3707397531941,165.824792006695,175.34168701308693,181.3873766417234,183.17521639951303,182.74111973477213,185.306860612015,176.71549747546737,164.1058007266801,169.02043681464212,180.73631666537287,187.0198784344346,,,
62,1991-12-27 17:53:03+00:00,207.86782550524737,204.6672042203362,191.67844192668872,193.78720710567495,199.38157137802028,201.11071093719417,205.185269486084,207.57497224739956,205.0116341145785,207.64426594978892,205.19709279595972,186.54583044272925,185.45375836904546,182.5643858390251,188.98825055077606,198.1813707085101,200.43470660730537,202.90570438441358,209.20155590199198
63,1992-01-12 17:52:35+00:00,203.76952103964823,200.47107369806997,193.25120334349418,197.29390446608204,204.22787633745787,203.85827421229948,211.68496752076848,214.63257080808805,210.78544090000133,211.48536496946224,208.06826532144123,194.4477591360247,194.37045506480007,191.87761353163282,199.53356500628084,205.46424667421843,213.54631566044975,207.62201783493543,213.5219737129084
64,1992-02-13 17:52:49+00:00,198.50148400335712,189.31272796756207,183.30170868321312,193.12982154645346,197.16966422325606,194.10270894034613,194.39347780067254,207.84899248908118,207.6892664696155,194.47105496946148,188.5288090317135,177.26330517159224,181.05284926225124,183.30438731806706,187.08383901164729,197.19998028509457,201.9357083951847,202.78856351246884,
65,1992-07-06 17:51:50+00:00,202.80038352427036,199.0561142460651,193.0133896879436,199.55739497236803,206.39007668474795,211.6578175709142,214.64871908208536,214.10962752130382,217.51321369495693,210.81536707850395,211.7560481832357,195.67585315913897,188.7209734968098,186.48875863198003,192.9187618161551,201.7081741683544,213.0946019536337,214.80215185099655,220.01625173223857
66,1992-08-23 17:50:45+00:00,196.20969184693118,184.62295650709615,174.38776964927928,183.14133640731853,194.62144004777196,205.25883157276007,213.85305037318346,218.97132781827997,223.8169205850733,216.30515703061334,207.66807991580458,198.79454095131942,186.9039354683763,186.77489101231416,191.49914869482484,201.476755503491,205.38305064660082,209.90416822990193,212.16979820173137
67,1992-09-24 17:50:14+00:00,189.5207786521545,179.34623051630214,180.54191313984674,191.82065105615925,200.57813565278465,203.31034041080238,209.67158752572107,214.93365557273341,222.41510998834787,217.06223396953956,212.59140122522533,197.55585198381408,194.56467788896265,178.53066344251795,186.12921799308612,196.94889893070575,208.26836677312141,205.83903350582352,211.7482009651019
68,1992-11-11 17:49:46+00:00,186.52578097758936,174.4902732930757,164.94757470649142,189.42296743142822,197.41114422666448,204.4618532958741,201.16344529619164,215.2042998839287,213.24316140555624,206.82918157072052,209.04631605307057,188.434975107637,183.88270098570422,176.25841793881392,181.34868015351276,192.74894968349977,192.42552689169747,192.69453231482856,194.11771189350853
69,1992-11-27 17:49:25+00:00,195.22678062188447,181.78046215525364,174.21999460892243,183.2647285187514,191.70279454080108,190.69863569640106,199.9132420665074,204.50289025384632,206.87890315110408,200.76707826838725,198.3972815572905,187.75882048356817,183.39593283309833,175.49957233670008,185.23441800098362,196.2998767108776,198.88561720026632,197.7122628608008,196.68500332002196
70,1992-12-13 17:50:01+00:00,184.29579780527183,179.59439787909034,176.57296134360092,174.5392684580586,189.69425399372847,187.55095979617343,188.32928130238622,199.09948161414445,213.03528467847053,215.1383883565395,207.49604623944464,191.1853404139951,190.609562353777,175.59796980001667,176.23120491176718,183.21569135121894,186.15836144218906,187.02960883009087,185.96490239247848
71,1993-03-19 17:50:54+00:00,197.75748381534206,194.48652554521826,187.11383474123335,185.10656506496537,195.72714560537935,191.54983617591563,194.6949204953305,197.08109021862236,187.74499424253497,180.60945827871356,175.63149033181145,167.29332674807995,177.32155098060863,176.54852710530167,194.83573515603177,201.08763257983054,208.55531416781616,202.10889911166473,208.6853594478743
72,1993-04-04 17:50:58+00:00,201.2658319631921,197.2683347172649,181.37961355369742,185.34180070234703,190.08584417869184,189.5493977040814,189.49219406509746,195.66979940581925,200.70340106491363,194.9519929284129,192.87769636404062,185.30843280984686,176.65904576052134,188.18328388903748,198.86350029426086,206.20235932578942,206.51617535730554,202.4584016325841,202.71366588386616
73,1993-04-20 17:51:07+00:00,196.38860401482717,199.73891236437998,183.633622342155,183.59381185386394,199.12423108823464,197.3043497841263,198.39032523396148,200.68849060698378,205.7519126314496,199.130228849538,197.30759662213904,181.07391331522413,188.58373677304914,189.97046535805384,196.94892543980347,209.34263327680668,213.40735642087293,203.25972764793943,206.33545867822838
74,1993-06-07 17:50:52+00:00,194.62694998353803,191.1044664036287,188.95091456584987,191.26493270260306,196.3170221663495,201.95931272278042,203.97173780831992,205.43664542161372,205.68481091480385,202.46062581662474,202.16301564526145,188.70923221119872,181.84357526481668,185.52335870285586,198.42488630805957,201.42099978944154,208.8347277534196,208.37016824127966,211.35166985173143
75,1993-06-23 17:50:48+00:00,201.30760816444263,186.75862509244473,188.06587980418314,194.387463623923,200.20236164138686,203.88815787530933,203.05870097774798,213.67908074938418,221.4880209083131,210.76795199935844,211.32109983392823,200.06385952960002,197.78527183115708,186.59434906315607,192.9502463119366,205.05357043890302,207.87458376125497,206.4580081616692,216.93939802168885
76,1993-08-26 17:51:06+00:00,,,,,,,,,,,217.33058756708394,201.21308742990576,193.946985000489,187.9106859879705,193.40247073643133,200.596068930829,204.35108698113922,205.7918474308653,210.2158064862639
77,1993-09-27 17:51:00+00:00,192.79931221988517,164.45167465653705,164.5709847997403,183.99199155899788,195.7406448052882,203.0939224400397,215.03124235571096,224.8108933108108,227.0322422886884,227.40133696248262,222.49334252506736,207.81519535356006,196.85502671129518,190.56503418053222,191.84812538587082,201.05133728883106,207.77706340093917,198.68626848263716,207.88408621944757
78,1993-10-29 17:50:50+00:00,185.40444685073828,161.45816203066394,158.04060556615434,165.09093626967424,193.408290350723,201.66934229688212,215.14088133319194,221.9750535856337,219.73232730778057,209.30495675650596,212.43421160805556,195.07598546403284,187.53234026949028,178.42049470921788,191.5077549557197,194.41220283140376,189.80539193440333,188.7322982893685,184.36700778470833
79,1993-11-14 17:50:41+00:00,189.1867144070167,175.32288382571124,169.50411585801422,176.04352154650593,194.36768810964304,202.46454367935456,212.37454231587432,211.404200041987,211.30047939953624,206.50661937215207,207.99062544314995,194.6028706381384,182.32968304106407,181.9400780852495,181.0236534417387,187.36564033464336,187.01966297497486,191.12270044094544,187.07958427483726
80,1993-11-30 17:50:37+00:00,177.47646747815145,160.59112333338052,163.01282974464098,170.89859753489614,181.89409692673772,182.08408278657754,191.52562375711952,219.30694900280469,208.5136002085474,200.2231460502247,206.05148192153518,190.66629874720613,185.01398275586152,175.196872193352,190.40677851392616,182.8116447724052,179.3178339396561,193.23784355185376,183.42978354780763
81,1993-12-16 17:50:31+00:00,176.75120202817737,169.6923182802612,160.3563550408674,165.82838639118143,175.51062782311675,190.85879514327095,200.67055379616585,197.81635122868556,202.84745590192296,192.56399529720494,176.99944279483807,169.74137191919135,173.25617574998674,177.7810028997696,179.97515064286586,193.04141810867304,177.54839358396978,191.99774699457936,185.7325961731085
