,dates,usa_CA_0018-0000,usa_CA_0018-0001,usa_CA_0018-0002,usa_CA_0018-0003,usa_CA_0018-0004,usa_CA_0018-0005,usa_CA_0018-0006,usa_CA_0018-0007,usa_CA_0018-0008,usa_CA_0018-0009,usa_CA_0018-0010,usa_CA_0018-0011
0,1984-03-23 17:50:13+00:00,230.0261332679828,242.7890234558499,251.0203738066715,255.13737527913207,256.9400447365975,262.99110147080125,253.7917970019738,229.81600836739847,200.37821894760603,197.71009027242516,172.9919585423083,185.51495640149702
1,1984-05-06 17:49:52+00:00,215.3822905078037,217.88017948917636,251.5923238161589,263.3762825379158,243.97087930669719,238.13645450094157,232.30429167875306,209.72241504310932,196.5482249373494,177.53494278569403,166.46968539520313,173.5090814142207
2,1984-06-07 17:50:43+00:00,214.70701132087717,230.28104411148726,242.80733194964256,246.67739626151578,242.15761394148575,237.65559110419446,225.56825712415144,203.34925047068324,193.89174938254877,185.52034868899625,183.18723059373247,182.0281691513618
3,1984-06-23 17:50:58+00:00,222.5600642822275,236.9943863273066,250.15766758528105,250.58780510852188,242.0537357552784,242.9240235278457,229.43286789559812,216.2627404025277,200.3341520434897,187.91508122936213,181.12645021905797,169.74895998715374
4,1984-08-26 17:52:34+00:00,219.077991912863,227.23256663654206,234.8407423910911,224.91846109490524,218.85282097255467,224.305709395637,223.6433183236211,212.07424079349443,206.2878847506056,207.4822124368981,199.71279729611487,177.6698540068441
5,1984-10-13 17:52:38+00:00,228.08777077004046,240.02626585692698,243.26184399170285,240.04703023493641,230.43247840291323,227.98062840375553,226.74776742650204,221.82992605711175,218.48148190548548,217.3492069987817,220.95318355969385,222.92320421724605
6,1985-04-23 17:52:47+00:00,219.76626115822327,232.96914781451943,241.30907103091232,249.72323936104408,256.692121806755,248.5896366865536,241.74421035689414,223.11635259422826,210.5368059729884,190.98792147183002,181.97620560915672,169.47977377295967
7,1985-07-28 17:52:22+00:00,219.88901289300387,227.38874793641034,235.04153456370747,235.7754953146283,233.8813869650695,229.87629839156077,226.53282053465284,213.611749162154,207.9234666559714,200.25981949948545,195.65616814731817,186.61740010475583
8,1985-08-13 17:52:13+00:00,221.25155889042622,234.56561962135564,238.23958773559852,239.3249691681521,235.66039517340553,235.85279302167623,234.32209244561875,218.75975635659017,214.72113355784276,204.28091942708193,197.51809802107263,192.7013989993334
9,1985-09-14 17:51:50+00:00,222.63052684519266,233.48568902091392,234.14589743730343,234.004065950195,235.53006546546527,241.45883217211656,237.3757158205821,222.74354670056084,217.65362448196478,213.1338699801084,207.02822871188013,191.98981096393248
10,1985-11-01 17:51:17+00:00,218.81621037869823,223.48836349203145,226.78806424481934,223.52490135131376,226.56816139911737,229.2604741941797,233.0663881261566,226.75003762489297,227.39352903614616,221.59524623291384,214.455264100377,205.83926906320187
11,1985-11-17 17:51:01+00:00,208.2798159576614,220.43604317573113,222.6195679812791,223.1165126344954,223.68752261617743,230.5418703007772,232.71143405395838,222.76970510922615,219.83030084088108,215.75202357742393,208.79858146184483,189.9081708300915
12,1986-01-04 17:50:08+00:00,203.62113553620074,218.25737098734612,224.74401799196625,228.72014204708523,237.22175748205896,237.93917548734086,223.40097988370024,215.74150061882034,212.2492688881699,204.44692329608748,192.44932890344433,151.68104794881702
13,1986-02-05 17:49:27+00:00,198.88425770190136,206.99492343214766,219.95964449666548,222.7632189715365,226.4356421193068,226.09084407951562,227.74108812992378,212.25277460037543,199.9192817213254,186.5859201915945,170.23427994004757,146.00539507868547
14,1986-02-21 17:49:05+00:00,193.64765731660688,202.6430801652116,214.8802105098206,218.32049930510124,220.07547179140275,223.65594061102928,225.7187871097914,204.57936401693502,188.85195936973398,175.2829873972585,,
15,1986-05-12 17:47:17+00:00,203.9057607725737,217.90718535766146,233.45990564014204,243.26829072616664,250.81931867178324,242.0244602437291,236.12964051205057,222.0949648062322,205.00423415639054,188.8692905966354,173.88762396667087,144.5088753021306
16,1986-06-13 17:46:21+00:00,201.62663642199195,218.18532712387912,229.05027573355085,239.3350286932007,253.60163723064926,247.0083828178187,233.87867432779913,221.5644782936262,201.93108630023775,187.5605692584062,169.50001411123648,158.59809290352644
17,1986-07-15 17:45:17+00:00,210.1170815313873,230.35377752549368,230.6276248465132,236.16670800819017,243.73133846409786,246.00773050240602,237.8462605646585,223.0568422685695,199.4073572742908,185.48643134147068,179.9650495070768,168.19829797813995
18,1986-09-01 17:43:32+00:00,214.565241825994,225.68671710201568,226.5237110999238,228.65599268660972,225.00414980501327,231.30345847444536,227.07006002403014,217.72886346189975,210.9900515192383,202.54695222927666,190.32944617278557,173.08861775326028
19,1986-10-03 17:42:31+00:00,225.062953106834,230.15172900677004,235.29549991112611,236.28311511879585,240.20683486525022,234.3432518781024,228.6447384032681,221.0577398400295,217.8334973322648,208.98865333094352,199.9797522621904,172.80816980976982
20,1986-11-04 17:41:25+00:00,217.08574966271766,224.60618942694396,230.54943879889268,229.73399054650554,234.1329496798456,236.88968024097386,230.46729433232147,225.3205812543533,213.17334104816007,201.98406591674674,,
21,1986-12-22 17:41:34+00:00,216.22310484938032,227.7165712179458,232.33136746215047,235.52176376057443,241.15709907119302,243.46131154975677,240.87006263677196,223.25805613768435,213.91619339756028,199.3762155650686,184.39907463625704,148.75490020936806
22,1987-03-28 17:44:54+00:00,213.0388254639028,231.52601111207576,242.89363882015465,239.94235712132004,234.450828092172,233.84155328355055,231.0173998475148,220.20472292600286,199.02273076728443,175.93319804953532,167.92337084718835,142.11378715951872
23,1987-04-13 17:45:26+00:00,215.7387833339624,227.0630815487313,232.58438864645333,236.1643891746528,239.62916728179823,234.46868551057523,229.22352983485396,210.43703527306738,197.43604727619476,182.14182693656284,174.48250849990285,162.38998993263206
24,1987-05-31 17:46:46+00:00,209.1399134716701,229.57817547936168,232.43095594245247,233.53830087531534,233.28182345558156,230.33147706069713,222.89952915408495,210.64244662477537,197.98449469178664,191.7172460454705,180.70532189473855,178.21907644133327
25,1987-06-16 17:47:08+00:00,212.56738134891748,223.02416790657782,224.98552246805355,229.3184871288072,226.15782899688588,226.86031602506023,222.3680534639584,211.3640104639503,201.3399672493431,195.61210468516828,186.20765293443398,171.94440945021307
26,1987-07-02 17:47:28+00:00,211.00880462950764,222.0440190789615,226.0862092536609,224.7428415508669,221.86134694076586,223.13742133945937,226.0764048634964,213.6552239647241,207.04391472698563,200.24469613316433,197.53158560755472,194.66355630716126
27,1987-07-18 17:47:46+00:00,218.4788951109933,226.41384187831807,230.58409852529525,230.61519043448766,228.29734275318413,227.74645689890096,222.3603464804351,213.66816373750362,213.75610009179954,206.48034720686462,200.7917280530158,183.05994760191226
28,1987-08-19 17:48:43+00:00,221.63131712797164,226.10555034404942,229.12462495118132,228.12269718829558,227.59888456419387,227.65612481274698,227.0482378272352,215.9370265351572,211.37617120028042,203.79028042048157,201.35622377771332,179.7917327490343
29,1987-09-04 17:49:08+00:00,213.19915870794767,222.11744578370818,219.2054734712341,223.5746922913236,223.55798022408916,225.01748051324168,227.32704561006656,217.8538765341057,216.552672687905,214.0423065482772,208.73466969148845,190.9856620240782
30,1987-10-06 17:49:51+00:00,201.2275885849652,214.01159192984892,215.82430937110178,216.33534820358636,215.02148912406705,216.22494968802079,214.26912965964164,201.23537621251893,195.49084767596105,196.9969672930428,191.69937900722036,
31,1988-05-01 17:52:46+00:00,199.16551124131527,205.17311132314177,215.84406143078195,224.1176397328378,224.46228197516174,226.2488400273767,219.70091966153637,207.40123609121417,196.23736542071288,184.54087806588294,172.92234152061633,157.69704748959168
32,1988-05-17 17:52:57+00:00,202.28686987583782,196.4003332132481,206.991595564523,224.2056680957933,219.6229492569167,205.0377398798185,200.90209328808524,194.2299444999051,178.3212592442538,170.490840403067,170.05256521241589,163.37552844761805
33,1988-07-04 17:53:12+00:00,187.51756419921463,211.28471207333882,220.09364787526894,213.63530039130893,215.06243612436532,218.94476642485228,222.07533640051565,211.89325520356613,185.65097678774023,178.60972395344382,173.65128929297552,170.58936534934455
