,dates,mex0337-0000,mex0337-0001
0,1986-03-10 16:56:16+00:00,,
1,1986-03-19 16:50:19+00:00,,
2,1986-03-26 16:55:58+00:00,250.164563815532,224.87791350390577
3,1986-04-20 16:49:38+00:00,209.91858135722077,188.042824643652
4,1987-09-14 16:51:10+00:00,209.95147558813827,191.51543189737902
5,1990-02-10 16:45:58+00:00,,177.43978435162984
6,1990-04-06 16:50:11+00:00,,197.21288496715084
7,1990-04-15 16:44:33+00:00,211.40578190156288,192.64908039643603
8,1990-05-24 16:50:16+00:00,,218.8841683120584
9,1993-01-08 16:51:40+00:00,,231.4578936216945
10,1993-01-17 16:45:59+00:00,,183.61357919728007
11,1993-01-24 16:51:51+00:00,,222.89177140436522
12,1993-02-02 16:46:10+00:00,,194.82497509523228
13,1993-02-09 16:52:01+00:00,,210.2687119885684
14,1993-02-18 16:46:17+00:00,,182.69119948799639
15,1993-02-25 16:52:05+00:00,219.74620089191785,192.41207026768518
16,1993-03-13 16:52:17+00:00,,226.70325061546055
17,1993-03-29 16:52:19+00:00,,204.60334506000527
18,1993-04-07 16:46:35+00:00,194.79908151214804,177.39509601996727
19,1993-04-23 16:46:44+00:00,,187.46274321513835
20,1993-05-09 16:46:47+00:00,196.37938124035176,170.1901134808268
21,1993-05-16 16:52:35+00:00,229.49670029903623,205.12330996084648
22,1993-05-25 16:46:51+00:00,,191.6401414018912
23,1993-06-01 16:52:39+00:00,208.77792890428773,195.91862394614174
24,1993-06-10 16:46:51+00:00,211.1334677567335,187.79396364945296
25,1993-07-19 16:52:31+00:00,,198.69610995333878
26,1993-08-04 16:52:30+00:00,,197.45194549502224
27,1993-08-13 16:46:43+00:00,,185.14413202145124
28,1993-08-29 16:46:42+00:00,,200.30197899909834
29,1993-10-16 16:46:30+00:00,,183.44553240745552
30,1993-10-23 16:52:15+00:00,240.6545917438766,221.02270055014353
31,1993-11-01 16:46:25+00:00,,196.3198219652532
32,1993-11-08 16:52:08+00:00,,
33,1993-11-17 16:46:14+00:00,,190.34905901307624
34,1993-11-24 16:52:01+00:00,,
35,1993-12-10 16:51:57+00:00,,
36,1993-12-19 16:46:05+00:00,,168.02283156028494
37,1994-01-04 16:45:53+00:00,,190.68733518965496
38,1994-01-27 16:51:21+00:00,,198.3362072896575
39,1994-02-05 16:45:29+00:00,,190.66893580925375
40,1994-02-21 16:45:16+00:00,,175.4610750078975
41,1994-03-09 16:45:01+00:00,,181.9280575633652
42,1994-03-16 16:50:43+00:00,252.51918401239513,227.84445392741577
43,1994-03-25 16:44:47+00:00,,197.80351457877265
44,1994-04-01 16:50:27+00:00,,229.18028492470202
45,1994-04-10 16:44:28+00:00,,
46,1994-04-17 16:50:08+00:00,249.55525671506686,233.4883967438542
47,1994-05-03 16:49:50+00:00,214.53165179162545,196.55347161763754
48,1994-05-12 16:43:52+00:00,,186.77330794325118
49,1994-05-28 16:43:36+00:00,203.826700984603,195.9295605361855
50,1994-06-13 16:43:17+00:00,219.63262108795894,190.1918929814968
51,1994-07-15 16:42:28+00:00,218.63218826009185,193.91858113946304
52,1994-07-22 16:48:03+00:00,,185.97400893603617
53,1994-07-31 16:42:00+00:00,,202.13163397965707
54,1994-08-07 16:47:36+00:00,,180.7803890383633
55,1994-08-16 16:41:37+00:00,,191.4966722136093
56,1994-09-01 16:41:13+00:00,184.98077410515154,204.21226178144397
57,1994-09-08 16:46:49+00:00,,204.72425807632928
58,1994-10-03 16:40:21+00:00,,200.51821833167173
59,1994-10-10 16:45:55+00:00,,205.80984128136998
60,1994-10-19 16:39:51+00:00,,188.6485881446005
61,1994-10-26 16:45:23+00:00,235.15743535935084,204.12560696073342
62,1994-11-04 16:39:17+00:00,,188.63632766150042
63,1994-11-11 16:44:50+00:00,245.9445008771284,229.4305719979769
64,1994-11-27 16:44:18+00:00,230.10222755217796,211.1392092662528
65,1994-12-06 16:38:14+00:00,,192.7380723733072
66,1994-12-13 16:43:48+00:00,249.1863885242821,
67,1994-12-22 16:37:44+00:00,,163.0854796890575
68,1995-01-07 16:37:10+00:00,,158.1822801384388
69,1995-01-14 16:42:42+00:00,233.36290954138275,195.3671537122386
70,1995-01-23 16:36:35+00:00,180.2631534066612,164.34784269351258
71,1995-01-30 16:42:06+00:00,,217.9201452666267
72,1995-02-15 16:41:26+00:00,,232.04004116198877
73,1995-02-24 16:35:19+00:00,199.635525442889,187.1326003870062
74,1995-03-03 16:40:49+00:00,204.27653994822302,179.9080875494079
75,1995-03-19 16:40:09+00:00,240.0688270013881,224.10137699512322
76,1995-04-13 16:33:20+00:00,219.46310704329247,190.06874410438252
77,1995-04-20 16:38:49+00:00,230.3544429813221,207.71136181480728
78,1995-04-29 16:32:38+00:00,,198.56002559391567
79,1995-05-06 16:38:06+00:00,231.39420866585775,213.02328311427135
80,1995-07-09 16:35:11+00:00,209.86319534827427,197.64523588103876
81,1995-07-18 16:29:00+00:00,,192.95577862626658
82,1995-10-22 16:24:17+00:00,,203.02383516772122
83,1995-10-29 16:29:40+00:00,,217.03408866892758
84,1995-11-07 16:23:49+00:00,,199.92017619769007
85,1995-11-14 16:29:33+00:00,216.41013648583643,
86,1995-12-16 16:31:16+00:00,190.8008650575702,165.63463959718956
87,1996-01-01 16:32:25+00:00,,196.60428656308687
88,1996-01-10 16:27:17+00:00,,188.3611739708868
89,1996-01-17 16:33:34+00:00,,202.21520633951815
90,1996-01-26 16:28:25+00:00,,180.26257231280422
91,1996-02-02 16:34:41+00:00,,197.72346987484195
92,1996-02-11 16:29:31+00:00,200.16769141335922,174.4947338460626
93,1996-02-18 16:35:47+00:00,,212.53160925971713
94,1996-03-05 16:36:51+00:00,,227.5757911268472
95,1996-03-14 16:31:39+00:00,,188.92624532871292
96,1996-03-21 16:37:53+00:00,,209.3358782487638
97,1996-03-30 16:32:40+00:00,,186.2748886582791
98,1996-04-15 16:33:40+00:00,,192.71882223757254
99,1996-04-22 16:39:52+00:00,232.04885739800605,205.48823470603554
100,1996-05-08 16:40:49+00:00,216.50566322441878,202.33456672296674
101,1996-05-17 16:35:33+00:00,204.17258695229992,188.27419134865394
102,1996-06-09 16:42:37+00:00,,222.61334145601384
103,1996-06-18 16:37:19+00:00,,196.77416169141108
104,1996-06-25 16:43:28+00:00,,219.034731692038
105,1996-07-04 16:38:09+00:00,203.69219134668086,183.37973410212152
106,1996-08-05 16:39:51+00:00,,205.1341145975215
107,1996-08-21 16:40:41+00:00,,191.88077413524013
108,1996-09-06 16:41:34+00:00,,188.7433872726761
109,1996-09-13 16:47:45+00:00,,
110,1996-09-22 16:42:27+00:00,,198.22143552131314
111,1996-09-29 16:48:36+00:00,225.44016926291584,203.27327018834822
112,1996-10-08 16:43:18+00:00,,195.52951529849537
113,1996-10-15 16:49:26+00:00,,204.33601212086202
114,1996-10-31 16:50:14+00:00,,186.7725089756483
115,1996-11-09 16:44:52+00:00,,196.07997040586218
116,1996-11-25 16:45:37+00:00,,190.93241841464157
117,1996-12-11 16:46:23+00:00,,194.55595411458916
118,1996-12-18 16:52:29+00:00,199.5309292460523,190.9251496878445
119,1997-01-03 16:53:15+00:00,201.37024516763265,199.94462048415704
120,1997-01-12 16:47:53+00:00,,193.6735460389458
121,1997-01-28 16:48:37+00:00,186.29147139942998,163.8117975329291
122,1997-02-13 16:49:19+00:00,199.57202152414155,176.2504797043757
123,1997-02-20 16:55:24+00:00,199.38814749413908,179.18615156825874
124,1997-03-01 16:49:58+00:00,215.40356947580779,193.94942443993327
125,1997-03-08 16:56:02+00:00,,205.23606447260565
126,1997-04-02 16:51:12+00:00,,200.30169594770823
127,1997-04-18 16:51:45+00:00,229.8343995171683,202.47350334046473
128,1997-05-04 16:52:19+00:00,197.2324387738891,186.75092590299386
129,1997-05-11 16:58:20+00:00,212.9235730835439,191.768942967775
130,1997-05-20 16:52:52+00:00,,198.97808289657587
131,1997-06-05 16:53:26+00:00,204.10412024417226,193.0597842330863
132,1997-06-12 16:59:28+00:00,,221.91871689214068
133,1997-06-21 16:53:59+00:00,,196.52478681855993
134,1997-07-07 16:54:32+00:00,218.3339680254364,192.78850893208136
135,1997-07-30 17:01:06+00:00,,197.50421696799924
136,1997-09-09 16:56:34+00:00,,200.0184970624156
137,1997-09-16 17:02:33+00:00,215.28773891381172,187.630838158994
138,1997-09-25 16:57:02+00:00,,
139,1997-10-18 17:03:27+00:00,210.79501906782653,186.35492748536947
140,1997-10-27 16:57:55+00:00,,195.0717348045719
141,1997-11-03 17:03:53+00:00,,200.74921066352522
142,1997-11-19 17:04:14+00:00,,193.96486723317133
143,1997-11-28 16:58:41+00:00,,191.96876053859597
144,1997-12-05 17:04:39+00:00,,185.3143372432928
145,1997-12-14 16:59:05+00:00,,184.8245765350661
146,1998-01-06 17:05:24+00:00,,194.10347969572433
147,1998-01-15 16:59:49+00:00,,
148,1998-02-07 17:06:06+00:00,197.0698347770558,181.41121161799796
149,1998-02-16 17:00:29+00:00,190.48175396555646,170.42864888016987
150,1998-02-23 17:06:24+00:00,203.33408272646497,173.3132845870606
151,1998-03-04 17:00:44+00:00,211.08438062867046,190.90827301128087
152,1998-03-20 17:01:00+00:00,212.6929878208471,182.2534161161936
153,1998-04-21 17:01:23+00:00,210.11908974084062,183.87918977349707
154,1998-04-28 17:07:15+00:00,204.70375790262975,184.28590509111814
155,1998-05-14 17:07:32+00:00,210.01389544928847,198.41862110477535
156,1998-05-30 17:07:48+00:00,219.57767181977852,204.2565541145852
157,1998-06-08 17:02:08+00:00,192.28358668750312,184.98631629704101
158,1998-06-24 17:02:17+00:00,205.5429385409142,180.28929824548584
159,1998-07-26 17:02:39+00:00,208.0685692728948,195.5115320738305
160,1998-08-18 17:08:35+00:00,201.53652975205128,186.9297483351533
161,1998-08-27 17:02:57+00:00,206.31565145071707,182.50520501022635
162,1998-10-21 17:08:56+00:00,,202.96935983401542
163,1998-10-30 17:03:13+00:00,212.47734726688395,193.79328110075772
164,1998-11-06 17:09:04+00:00,223.0334620780929,195.53963152425246
165,1998-11-15 17:03:21+00:00,,179.419592635804
166,1998-11-22 17:09:08+00:00,,
167,1998-12-01 17:03:18+00:00,,183.89280790088776
168,1998-12-08 17:09:04+00:00,203.86342352346838,189.25606066973037
169,1998-12-17 17:03:18+00:00,,176.0460048058043
170,1999-01-02 17:03:25+00:00,199.4517253016437,180.71026257260692
171,1999-01-09 17:09:09+00:00,,
172,1999-01-18 17:03:19+00:00,,184.01454449504845
173,1999-01-25 17:09:09+00:00,,209.24237568485734
174,1999-02-03 17:03:26+00:00,193.48620350324936,
175,1999-02-10 17:09:19+00:00,,240.43733682160874
176,1999-02-19 17:03:35+00:00,189.8100547440161,172.4167540652719
177,1999-03-07 17:03:27+00:00,219.43750137746198,199.70895114287057
178,1999-03-14 17:09:08+00:00,231.2598220386024,209.95558688981347
179,1999-03-23 17:03:12+00:00,202.62655975296443,182.70519456711048
180,1999-03-30 17:08:49+00:00,204.4884006970724,182.804065626412
181,1999-04-24 17:03:03+00:00,211.40758312312178,194.48575630190604
182,1999-05-10 17:02:54+00:00,,195.91981269156273
183,1999-05-26 17:02:29+00:00,212.92941336599395,200.96965534701803
184,1999-06-11 17:02:18+00:00,216.4766203308411,198.09960007997302
185,1999-07-13 17:02:02+00:00,191.84713576330657,188.08516190317178
186,1999-07-29 17:02:02+00:00,,201.22446698574015
187,1999-08-06 17:17:14+00:00,,
188,1999-08-14 17:01:56+00:00,,198.9737536122817
189,1999-08-30 17:01:35+00:00,,200.18110197545815
190,1999-09-15 17:01:03+00:00,200.33135958968728,189.79521771120545
191,1999-09-22 17:06:38+00:00,205.48739131079068,179.57885656574956
192,1999-10-16 17:23:04+00:00,,208.4543439812077
193,1999-10-17 17:00:55+00:00,219.81355033873123,198.17126726226263
194,1999-11-02 17:00:29+00:00,,196.87128490757337
195,1999-11-17 17:22:59+00:00,,220.84126214026878
196,1999-11-18 16:59:54+00:00,,199.0479803495738
197,1999-11-25 17:05:27+00:00,221.89273751977143,202.3468782169817
198,1999-11-26 17:17:06+00:00,,196.17382986658637
199,1999-12-04 16:59:27+00:00,210.80055409773385,192.21481871778076
200,1999-12-20 16:59:26+00:00,214.55208794265116,193.0687432383643
201,2000-01-21 16:59:02+00:00,209.65937003291566,199.28849370941472
202,2000-02-06 16:58:30+00:00,,187.5758759673243
203,2000-02-14 17:17:03+00:00,194.76825388464658,181.6689165684774
204,2000-02-22 16:57:53+00:00,205.20538719503443,189.00530255962022
205,2000-02-29 17:03:28+00:00,210.96426205861627,185.54575212284698
206,2000-03-17 17:16:55+00:00,227.78084717018103,197.92931159552984
207,2000-04-10 16:58:43+00:00,200.0642180732163,196.71906357746727
208,2000-04-17 17:04:49+00:00,,193.61649475815435
209,2000-04-18 17:16:35+00:00,208.9026116386952,197.3884092154798
210,2000-04-26 16:59:33+00:00,218.23011285173175,191.1502340463327
211,2000-05-12 17:00:03+00:00,186.89178167490482,173.60506601367058
212,2000-05-19 17:05:54+00:00,,
213,2000-05-28 17:00:18+00:00,203.09999095593665,190.08470501835706
214,2000-07-15 17:01:21+00:00,,196.22555669449386
215,2000-07-22 17:07:13+00:00,,197.11977181951025
216,2000-08-07 17:07:30+00:00,,187.62144937690636
217,2000-08-15 17:21:11+00:00,,186.69079243386818
218,2000-08-23 17:07:51+00:00,234.58299288486606,207.14847060404597
219,2000-09-24 17:08:27+00:00,,203.59953099647464
220,2000-09-25 17:14:46+00:00,230.54963209175688,204.07873204397657
221,2000-10-02 17:20:32+00:00,,186.7428971899789
222,2000-10-03 17:02:47+00:00,,187.4661544965745
223,2000-10-10 17:08:37+00:00,,200.426173318631
224,2000-10-19 17:02:55+00:00,,200.48750266896764
225,2000-10-26 17:08:52+00:00,,196.1874329203033
226,2000-10-27 17:14:39+00:00,,198.56461475635362
227,2000-12-14 17:14:44+00:00,,201.38606854111893
228,2000-12-21 17:20:33+00:00,,211.5397827998372
229,2000-12-22 17:03:57+00:00,,188.05217075528577
230,2001-01-06 17:20:56+00:00,212.7877463682703,197.80827592750148
231,2001-01-07 17:04:04+00:00,197.4298560645119,196.09581610777857
232,2001-01-22 17:20:38+00:00,233.48969616142472,198.42219421146254
233,2001-01-23 17:04:13+00:00,185.0524981292693,161.7460598824049
234,2001-02-08 17:04:21+00:00,,202.64033433313946
235,2001-02-15 17:10:06+00:00,,220.70719605881646
236,2001-02-24 17:04:26+00:00,200.78668522743112,
237,2001-03-03 17:10:15+00:00,229.24157423685128,206.14845842425478
238,2001-03-04 17:14:40+00:00,213.36863028086665,193.36426886850523
239,2001-03-19 17:10:16+00:00,241.60237501269026,222.25374804290794
240,2001-04-21 17:14:25+00:00,,198.63308696602175
241,2001-04-29 17:04:30+00:00,206.56184231759923,187.0188602434933
242,2001-06-24 17:13:42+00:00,,197.08971507908197
243,2001-07-02 17:04:42+00:00,219.05498611952734,191.35243704319782
244,2001-09-03 17:18:44+00:00,,201.5453547957323
245,2001-10-05 17:18:22+00:00,238.21269052472263,205.48652315354443
246,2001-10-14 17:12:32+00:00,213.1922571986117,190.83401224596355
247,2001-10-30 17:12:35+00:00,229.94611404041262,202.11825773155394
248,2002-01-01 17:09:16+00:00,,214.29774148048082
249,2002-01-02 17:12:56+00:00,,180.77355554588758
250,2002-01-09 17:19:16+00:00,184.49979176145402,172.6949542462249
251,2002-02-19 17:13:08+00:00,,191.47935952794222
252,2002-07-28 17:05:21+00:00,,
253,2002-08-13 17:04:51+00:00,192.6439925591233,183.99344200790824
254,2002-09-15 17:12:09+00:00,200.81169186100695,185.6375495370652
255,2002-10-01 17:12:02+00:00,,202.83723004701753
256,2002-11-01 17:02:36+00:00,,175.30229217790782
257,2002-11-09 17:17:59+00:00,,201.21122914619002
258,2002-12-04 17:12:35+00:00,203.92546096902709,179.215376470586
259,2002-12-11 17:18:21+00:00,211.9550008618056,196.69752717133113
260,2003-02-22 17:12:59+00:00,213.13444144586538,193.21343650538412
261,2003-03-17 17:18:49+00:00,204.01067114137882,189.94489019230946
262,2003-05-13 17:13:03+00:00,203.40037839218257,191.28760070622738
263,2003-09-25 17:18:18+00:00,249.42935060883508,223.90222993009144
264,2003-10-04 17:12:29+00:00,,
265,2003-10-20 17:12:36+00:00,,
266,2003-10-27 17:18:30+00:00,,
267,2003-11-12 17:18:39+00:00,237.98764217469503,226.32163056981506
268,2003-11-21 17:12:59+00:00,,
269,2003-11-28 17:18:47+00:00,,218.3077783767495
270,2003-12-14 17:18:53+00:00,236.45127948621615,210.72385163506792
271,2003-12-23 17:13:11+00:00,,
272,2003-12-30 17:19:01+00:00,242.2927438977766,210.8663471873454
273,2004-01-31 17:19:11+00:00,,234.64283625306817
274,2004-02-16 17:19:13+00:00,,217.97109014442142
275,2004-02-25 17:13:25+00:00,178.38311954176504,171.06017673915318
276,2004-03-28 17:13:36+00:00,201.92086101666808,200.93042422558705
277,2004-04-04 17:19:22+00:00,,194.26665287654282
278,2004-04-13 17:13:30+00:00,,
279,2004-04-29 17:13:29+00:00,,
280,2004-05-15 17:13:31+00:00,,
281,2004-05-31 17:13:28+00:00,189.44154998167684,
282,2004-06-16 17:13:20+00:00,,203.618009177999
283,2004-07-02 17:13:20+00:00,203.60941526617873,194.32493126324493
284,2004-08-19 17:13:07+00:00,,
285,2004-09-04 17:13:02+00:00,,
286,2004-09-11 17:18:46+00:00,,
287,2004-09-20 17:12:57+00:00,,
288,2004-09-27 17:18:42+00:00,209.82812826629967,206.75933106270082
289,2004-10-13 17:18:41+00:00,235.78817029042162,218.49865257710417
290,2004-10-22 17:13:04+00:00,206.00995150442026,199.11394205811425
291,2004-10-29 17:18:56+00:00,,
292,2004-11-30 17:19:13+00:00,202.67023477091692,184.17108573574112
293,2004-12-16 17:19:19+00:00,,
294,2004-12-25 17:13:38+00:00,,
295,2005-01-17 17:19:31+00:00,,220.02266473486728
296,2005-02-18 17:19:44+00:00,,224.582942104171
297,2005-02-27 17:14:00+00:00,,
298,2005-03-22 17:19:48+00:00,,
299,2005-03-31 17:13:59+00:00,210.9127542919292,196.76063988210848
300,2005-04-07 17:19:44+00:00,198.59835752992575,179.90419166148243
301,2005-04-16 17:13:52+00:00,198.10446775423316,180.64510359452757
302,2005-05-02 17:13:55+00:00,,
303,2005-05-10 17:11:35+00:00,,195.66123368911443
304,2005-05-18 17:13:56+00:00,,193.19038941853847
305,2005-06-03 17:13:52+00:00,206.19421595264484,205.52161150218427
306,2005-06-19 17:13:45+00:00,,
307,2005-07-04 17:17:44+00:00,,179.56944166130887
308,2005-07-29 17:12:14+00:00,,198.08590756081261
309,2005-08-05 17:18:05+00:00,,223.8878118023967
310,2005-08-06 17:13:42+00:00,,209.16703699815304
311,2005-09-06 17:18:14+00:00,,196.88692094165455
312,2005-09-07 17:13:27+00:00,,
313,2005-09-14 17:19:10+00:00,,183.35608552318885
