,dates,nzd0129-0000,nzd0129-0001,nzd0129-0002,nzd0129-0003,nzd0129-0004,nzd0129-0005,nzd0129-0006,nzd0129-0007
0,1999-08-26 22:04:44+00:00,151.74403185610583,154.0146935154932,150.63711646360588,159.91158878841205,172.98507541971946,173.37002846463503,180.46702883662687,176.77554021029533
1,1999-09-27 22:04:48+00:00,143.15561784712582,142.75581452675152,140.72639386939093,142.60296811609302,151.79274306696823,160.44309771591983,163.31509245350094,166.42831658053203
2,1999-10-13 22:04:48+00:00,143.70147589360457,142.4363413181319,143.6293652589253,143.81355784006647,159.09341779968832,159.82483181365262,161.5014381604611,164.8041640175757
3,1999-11-14 22:04:42+00:00,153.6768648920157,145.8440448742069,149.82419784099716,150.44550141114456,159.01667998583815,165.64457582843255,165.2124472206472,169.30420633897918
4,1999-12-25 21:58:28+00:00,144.08975501891476,143.85569967936442,145.00864439331656,137.42194471683416,141.01280756719126,143.31193943622822,142.40167574886522,143.52575803247356
5,2000-01-01 22:04:37+00:00,180.8482040504324,176.48945420621124,159.0830524442469,173.28631182760853,171.67590045054436,170.07297916278873,178.29331468039942,175.93099544712243
6,2000-02-11 21:58:22+00:00,148.17638292582623,144.7360457722325,145.0048423350513,147.12836849040872,158.3189992188606,165.65225481429553,166.54896813133547,167.03751582649272
7,2000-03-30 21:58:09+00:00,173.31899829086314,171.24350777510102,160.96673292187438,169.9057672187129,175.1388056986063,173.87622447481857,183.88353671906597,179.97418810543735
8,2000-05-17 21:57:43+00:00,104.16620647908056,145.68691481778646,141.89737672355682,157.83332806163827,169.59524981689427,170.7147576481178,173.40939450752893,173.0739637809503
9,2000-05-24 22:03:46+00:00,,,,,,147.47268585364517,148.5173643520253,152.5978359976932
10,2000-06-02 21:57:31+00:00,110.48604982980794,125.49171517975205,120.83678713427823,134.87047361668772,148.77905150570936,157.23353319883154,167.11327773489305,164.44627978497962
11,2000-06-18 21:57:27+00:00,106.58439408445692,120.15947666294352,137.4058725271903,152.49155117125133,159.43293376687672,169.43649729183971,167.9480173962358,172.11850019632107
12,2000-07-11 22:03:17+00:00,100.72848187984658,,178.35365272368279,174.23049568211854,183.05433532930041,177.21700713337998,183.87854693187228,179.3983729646596
13,2000-08-12 22:02:54+00:00,153.6985361725546,162.64367119527518,153.6103263521228,163.50510101419886,182.28130175493982,176.3998676330645,185.04245599227943,171.0402766651655
14,2000-09-06 21:56:22+00:00,162.4453522390324,160.74715745616652,153.9735243195466,156.2161643876263,170.63328710433953,167.051363728815,168.7964990677479,169.8527967316241
15,2000-12-11 21:56:00+00:00,154.21810763357416,145.9688434391905,148.9024923078561,145.3834030195729,156.72547823916634,150.53966120278227,154.80530326391766,149.8307577414987
