,dates,chi0013-0000,chi0013-0001,chi0013-0002,chi0013-0003
0,1985-03-28 14:12:25+00:00,,,,178.2742914219589
1,1986-11-26 14:00:17+00:00,234.35745937823452,178.12764927684725,187.57292599512684,
2,1986-12-28 14:01:13+00:00,262.7970656838127,189.7216003125118,188.22205645605428,178.62897808018295
3,1987-11-29 14:10:21+00:00,230.95493623668244,172.43536293778445,182.27969226854503,172.34534743054382
4,1988-02-01 14:11:26+00:00,262.7392930379132,199.27111233818326,194.975258691863,182.2677050012141
5,1988-02-17 14:11:41+00:00,220.66288097418843,191.91919295654225,188.04755993800225,177.71447004490216
6,1988-03-04 14:11:51+00:00,249.4127634141568,200.06851912626027,199.25424092113403,186.92240622317988
7,1988-10-14 14:12:36+00:00,261.048873626711,174.69912579013257,184.7671800410494,178.84863905678475
8,1988-12-01 14:12:36+00:00,257.151982023262,180.27992899658508,191.66645593452802,177.3844304978321
9,1988-12-17 14:12:23+00:00,242.48306235178418,187.4538875461783,192.64518848074508,175.7708375355223
10,1989-03-07 14:11:38+00:00,,,167.43698932295123,160.06462406473838
11,1989-03-23 14:10:57+00:00,,,,172.0062913141997
12,1989-09-15 14:07:51+00:00,,,186.6957741817586,170.46706242930784
13,1989-12-04 14:05:49+00:00,234.78370045912982,187.6016263306183,188.90559733447583,174.30218283271682
14,1989-12-20 14:05:21+00:00,252.032866133342,187.2111095115655,196.1943298519452,183.77282865246966
15,1990-01-21 14:04:21+00:00,243.92625662751658,190.9360156279619,192.86859740703306,180.4001591706682
16,1990-02-22 14:03:18+00:00,268.3843442789782,197.34278532566825,206.0616694609321,196.5382529978634
17,1990-03-10 14:02:44+00:00,262.5588459391464,,,181.32844853495
18,1990-12-23 14:01:39+00:00,236.35892159428266,181.88983654545967,185.21657335417387,175.40132668304355
19,1991-01-08 14:02:04+00:00,254.4542740033908,181.68449916778138,189.52019067793933,179.14386687356452
20,1991-01-24 14:02:32+00:00,259.90224538559676,189.41949406460375,190.95034832642858,189.6168041495353
