dates,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,satname
2006-07-04 22:07:05+00:00,318.8466666666667,317.5766666666667,318.4242857142857,324.69666666666666,316.1615151515151,311.44081081081083,318.9014285714286,326.6588235294118,334.4215151515151,333.46,334.7188888888889,337.2623853211009,336.2663636363636,336.5108108108108,332.8388888888889,337.8414285714286,337.9688235294118,331.69428571428574,327.27857142857147,327.64367346938775,330.5514285714286,329.5414285714286,327.8914285714286,330.0114285714286,332.3568421052632,333.1657142857143,338.0363636363636,333.5088888888889,336.63882352941175,337.22,337.43666666666667,329.2142857142857,328.2654545454546,328.20130434782607,329.36,326.46799999999996,,316.7357983193277,319.6662068965517,317.9866666666666,316.17483870967743,323.53,326.40483870967745,332.63666666666666,335.95620689655175,333.9642857142857,333.5791489361702,328.29,333.5968421052632,335.2315873015873,,,325.52666666666664,327.52666666666664,325.19666666666666,325.34666666666664,329.07483870967746,325.11,327.77151515151513,327.4288235294118,330.8515151515151,321.47,321.70483870967746,325.97999999999996,322.95882352941175,324.77957746478876,326.81081081081084,327.9757142857143,334.82106194690266,328.25684210526316,327.03909090909093,321.1444776119403,327.748,328.24620689655177,325.02620689655174,323.95620689655175,320.15620689655174,325.21,327.1291089108911,329.47339622641505,328.55081081081084,330.4488888888889,322.4514285714286,327.6088235294118,326.6115151515151,320.22910891089106,324.65912621359223,324.9414285714286,324.60449275362316,326.86882352941177,322.3744776119403,320.77151515151513,320.5415151515151,320.58151515151513,320.0915151515151,313.1815151515151,310.8415151515151,313.4715151515151,321.7415151515151,313.2215151515151,314.01151515151514,308.8015151515151,300.96151515151513,298.70151515151514,303.13151515151515,300.4315151515151,306.7415151515151,313.45151515151514,317.1615151515151,321.56151515151515,322.95151515151514,316.25151515151515,317.4815151515151,316.9815151515151,318.33151515151513,318.9215151515151,315.0415151515151,312.70151515151514,313.6115151515151,314.1115151515151,321.21151515151513,318.9115151515151,320.4715151515151,320.9115151515151,317.1015151515151,315.3415151515151,312.56151515151515,311.9815151515151,310.64151515151514,305.63151515151515,309.0515151515151,309.02151515151513,317.8615151515151,L5
2006-07-12 22:04:01+00:00,332.8546153846154,,,,,,,,,,,354.125871559633,356.85090909090906,349.7951351351352,347.4,348.77714285714285,342.47588235294114,337.01142857142855,336.4159340659341,338.42979591836735,333.10714285714283,350.70714285714286,349.32714285714286,344.3871428571428,,346.42857142857144,345.7009090909091,348.44,349.14588235294116,354.935,342.17,350.70142857142855,354.9236363636364,350.28043478260867,349.675,353.86,353.62836065573765,353.5095798319328,,,350.2935483870968,346.015,355.4835483870968,354.07,357.23310344827587,354.24142857142857,355.21531914893615,359.28769230769234,357.05315789473684,354.99571428571426,344.47,345.3533333333333,346.91,344.87,345.54,353.11,352.90354838709675,353.245,350.5954545454546,348.60588235294114,348.13545454545454,348.935,343.89354838709676,346.7515384615385,343.28588235294114,342.60957746478874,339.59513513513514,340.86857142857144,348.56123893805307,350.74315789473684,346.965034965035,345.3768656716418,350.29,343.7731034482759,347.0331034482759,347.1531034482759,347.43310344827586,344.645,347.40346534653463,342.50566037735854,346.6051351351352,342.0,345.53714285714284,344.66588235294114,341.80545454545455,343.8034653465346,345.44728155339806,341.0071428571428,336.0026086956522,336.28588235294114,331.2468656716418,334.3354545454546,330.60545454545456,332.99545454545455,330.78545454545457,324.05545454545455,329.36545454545455,334.4054545454546,329.0854545454546,332.44545454545454,334.53545454545457,322.82545454545453,326.81545454545454,326.10545454545456,326.3454545454546,323.30545454545455,323.6454545454546,327.3954545454546,330.81545454545454,330.7054545454546,327.79545454545456,331.31545454545454,333.00545454545454,327.62545454545455,334.87545454545455,336.2654545454546,331.75545454545454,330.49545454545455,332.94545454545454,330.06545454545454,335.49545454545455,331.5254545454546,327.0254545454546,328.00545454545454,328.22545454545457,332.68545454545455,328.11545454545455,330.86545454545455,325.06545454545454,330.3454545454546,319.22545454545457,323.97545454545457,330.12545454545455,L7
2006-07-28 22:03:54+00:00,337.40641025641025,337.3764102564103,355.27142857142854,342.47333333333336,335.55939393939394,338.0221621621622,331.2971428571429,,,332.255,347.3511111111111,350.3784403669725,346.24545454545455,341.4321621621622,350.57111111111107,341.32714285714286,339.44,350.99142857142857,346.40824175824173,341.75836734693877,334.87714285714287,347.8571428571429,,351.07714285714286,351.8205263157895,349.28857142857146,359.30545454545455,340.6511111111111,348.76,350.805,345.87333333333333,351.76142857142855,356.2818181818182,352.18260869565216,354.435,348.04400000000004,,345.4942857142857,342.2051724137931,341.49333333333334,352.3164516129032,343.825,351.7664516129032,343.23333333333335,349.2651724137931,359.28142857142853,358.15978723404254,351.89846153846156,358.36052631578946,353.51126984126984,,,337.06333333333333,328.1933333333333,336.87333333333333,341.73333333333335,341.8164516129032,342.245,338.48939393939395,354.54,353.44939393939393,344.475,349.85645161290324,346.5176923076923,345.28,,344.2921621621622,338.84857142857146,336.7446902654867,348.0805263157895,346.17790209790206,347.4201492537313,350.04400000000004,349.1551724137931,354.9651724137931,353.0351724137931,353.23517241379307,349.775,347.810198019802,,347.7221621621622,349.32111111111107,349.33714285714285,346.73,341.87939393939394,347.590198019802,336.0094174757282,338.6671428571429,350.2589855072464,335.87,338.28014925373134,340.48939393939395,341.67939393939395,,,336.16939393939396,333.7093939393939,331.29939393939395,337.7693939393939,334.72939393939396,323.93939393939394,329.0293939393939,327.81939393939393,325.6393939393939,330.3393939393939,325.37939393939394,338.03939393939396,333.3293939393939,,332.09939393939396,331.78939393939396,337.7693939393939,332.72939393939396,336.22939393939396,337.25939393939393,337.66939393939396,338.67939393939395,340.91939393939396,332.75939393939393,341.10939393939395,342.05939393939394,340.86939393939394,335.2693939393939,334.65939393939396,339.7693939393939,337.00939393939393,331.31939393939393,327.2093939393939,336.55939393939394,333.31939393939393,332.37939393939394,328.92939393939395,335.98939393939395,L7
2006-08-05 22:07:31+00:00,,,364.70285714285717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.8925,,,311.071724137931,339.4928571428572,339.50170212765954,343.01461538461535,367.49736842105267,376.3492063492063,362.18,,,,,,,,366.6424242424242,384.3864705882353,,,,,,,,315.58214285714286,352.2246017699115,376.4273684210527,,,,,391.10172413793106,,,,,,335.34,,,,,,,,,,322.7789552238806,,,,,,,,,,,,,,,,,,,313.38242424242424,,,,,,,,,,,,,,,,,,,,,,,,L5
2006-08-21 22:07:43+00:00,324.78769230769234,330.96769230769235,330.9928571428572,336.16,338.33,345.2062162162162,341.2942857142857,342.12882352941176,342.03,345.8675,341.7966666666667,339.6334862385321,337.14,336.0962162162162,337.2666666666667,339.2342857142857,338.0388235294118,332.0728571428572,338.92417582417585,341.5295918367347,346.3642857142857,342.6742857142857,352.8842857142857,348.4342857142857,349.17315789473685,343.21214285714285,339.59999999999997,339.2766666666667,339.2188235294118,340.1175,337.11,333.83285714285716,339.79,349.7878260869565,351.6075,347.178,350.7060655737705,348.511512605042,345.9041379310345,340.05,334.9309677419355,335.0975,335.1709677419355,337.7,339.93413793103446,343.41285714285715,348.8936170212766,356.5861538461539,356.81315789473683,351.07476190476194,346.54,341.12555555555554,343.46000000000004,336.58,325.88,328.79,335.0309677419355,334.3475,332.8,337.32882352941175,339.31,348.5775,344.9809677419355,341.53923076923076,342.2388235294118,339.75084507042254,339.3962162162162,338.3721428571428,328.2977876106195,335.9031578947368,331.1638461538461,332.8898507462687,331.448,334.1541379310345,338.4541379310345,347.6341379310345,347.93413793103446,346.2375,345.92960396039604,348.8020754716981,343.9762162162162,340.2366666666667,332.5342857142857,329.57882352941175,332.58,334.49960396039603,331.39766990291264,331.3142857142857,333.6469565217391,338.13882352941175,336.20985074626867,333.87,333.72,333.88,332.17,324.55,315.78,319.44,319.49,319.04,313.84,314.22,320.66,327.64,324.74,327.03,327.48,327.13,328.42,326.57,321.09,318.46,319.83,318.54,318.04,319.36,330.61,334.7,331.31,327.9,333.81,329.65,330.65,317.79,313.6,311.09,312.34,312.33,312.66,308.87,319.7,325.59,324.4,L5
2006-08-29 22:03:50+00:00,328.1530769230769,342.4830769230769,347.48571428571427,348.15,344.53090909090906,336.72297297297297,336.8485714285714,337.38882352941175,,,339.88,346.7608256880734,345.3418181818182,348.47297297297297,343.69,344.6785714285714,342.61882352941177,342.42571428571426,341.3868131868132,340.3520408163265,339.12857142857143,341.5385714285714,345.0485714285714,345.1685714285714,347.2973684210527,347.94428571428574,343.6518181818182,343.12,344.36882352941177,343.295,345.75,339.5857142857143,342.47727272727275,346.46391304347827,346.065,346.55199999999996,346.1603278688525,342.76008403361345,347.7713793103448,345.47999999999996,339.60129032258067,339.845,338.62129032258065,346.24,343.2613793103448,348.7057142857143,350.8789361702128,350.97846153846154,353.13736842105266,351.17285714285714,347.52,344.0133333333333,341.47999999999996,335.59999999999997,335.56,338.55,341.61129032258066,341.905,338.3909090909091,342.4788235294118,343.47090909090906,337.475,337.74129032258065,336.9276923076923,339.39882352941174,332.92408450704227,336.37297297297295,341.07428571428574,337.6257522123894,338.95736842105265,341.616993006993,343.9646268656716,342.642,343.4913793103448,347.6213793103448,347.2513793103448,346.2413793103448,344.885,344.14930693069306,343.80886792452833,340.04297297297296,343.74,341.0885714285714,336.5488235294118,335.59090909090907,337.32930693069306,335.58854368932043,337.4785714285714,337.36347826086956,338.2188235294118,336.9146268656716,336.5009090909091,334.3909090909091,331.5209090909091,329.84090909090907,332.41090909090906,331.5209090909091,329.98090909090905,327.28090909090906,327.2009090909091,324.6909090909091,326.49090909090904,324.11090909090905,325.53090909090906,325.37090909090904,329.1409090909091,329.68090909090904,328.5709090909091,326.05090909090904,330.21090909090907,328.96090909090907,329.8109090909091,329.49090909090904,327.90090909090907,330.12090909090904,328.55090909090904,328.16090909090906,327.79090909090905,329.97090909090906,327.5809090909091,329.35090909090906,325.28090909090906,326.2509090909091,326.92090909090905,323.05090909090904,322.04090909090905,322.59090909090907,324.42090909090905,324.9509090909091,321.8309090909091,319.2509090909091,324.23090909090905,326.6409090909091,L7
2006-10-08 22:08:17+00:00,318.40179487179483,334.5417948717949,336.15714285714284,339.3333333333333,331.9693939393939,334.23459459459457,327.2157142857143,330.58764705882356,327.75939393939393,328.74,333.89444444444445,340.2254128440367,341.55545454545455,344.05459459459456,341.13444444444445,339.7757142857143,338.8776470588235,339.3671428571428,332.0065934065934,323.58755102040817,329.3857142857143,330.67571428571426,325.8957142857143,322.9757142857143,331.4168421052632,337.79285714285714,339.88545454545454,340.13444444444445,337.99764705882353,338.17,336.06333333333333,338.1171428571428,333.5618181818182,329.43826086956517,329.55,331.75,334.3026229508197,327.8173109243698,329.4234482758621,331.2333333333333,337.3783870967742,339.82,335.8383870967742,344.2333333333333,347.6734482758621,345.7371428571428,341.6870212765957,342.08076923076925,345.2868421052632,340.4407936507937,330.37,330.8525925925926,325.3433333333333,324.80333333333334,330.37333333333333,329.7933333333333,332.5483870967742,338.74,336.78939393939396,342.6476470588235,334.10939393939395,331.1,329.0883870967742,328.4561538461539,329.29764705882354,327.18619718309856,322.4045945945946,319.58285714285716,335.49026548672566,338.38684210526316,335.0855944055944,341.04985074626865,340.07000000000005,340.44344827586207,337.1634482758621,329.8034482758621,330.1734482758621,327.52,331.25940594059404,327.24962264150946,327.49459459459456,322.27444444444444,335.2857142857143,333.8176470588235,333.4693939393939,336.399405940594,338.89475728155344,337.23571428571427,337.7328985507246,325.6276470588235,324.6898507462687,327.92939393939395,329.31939393939393,322.16939393939396,315.47939393939396,316.31939393939393,324.28939393939396,326.3293939393939,324.5793939393939,325.12939393939394,320.4593939393939,321.55939393939394,322.31939393939393,314.41939393939396,313.5793939393939,314.40939393939396,317.78939393939396,315.18939393939394,315.84939393939396,317.84939393939396,328.2193939393939,325.68939393939394,322.3893939393939,325.3993939393939,330.86939393939394,325.98939393939395,321.75939393939393,318.34939393939396,316.68939393939394,318.48939393939395,318.72939393939396,315.09939393939396,314.0193939393939,320.4593939393939,326.31939393939393,326.56939393939393,322.4693939393939,320.84939393939396,319.79939393939395,322.98939393939395,311.49939393939394,308.1393939393939,313.05939393939394,L5
2006-12-03 22:04:19+00:00,320.22820512820516,328.86820512820515,329.23,342.20666666666665,334.4160606060606,313.212972972973,322.05,325.72588235294114,333.1160606060606,332.91,332.9188888888889,330.1474311926606,336.8354545454545,338.152972972973,336.2888888888889,339.0,335.59588235294115,334.77,333.41769230769233,330.37142857142857,333.15000000000003,332.41,337.17,334.5,338.67263157894735,341.69,336.01545454545453,330.4688888888889,332.03588235294114,332.4,335.20666666666665,337.89,333.8218181818182,338.6478260869565,333.52,336.44599999999997,339.337868852459,337.8952941176471,333.68793103448274,332.56666666666666,335.60709677419356,332.04,327.5270967741935,335.93666666666667,334.56793103448274,340.57,342.8655319148936,349.59923076923076,350.23263157894735,346.43444444444447,340.66999999999996,336.8818518518518,331.18666666666667,327.33666666666664,325.50666666666666,328.14666666666665,330.3470967741935,333.27,335.8860606060606,337.3758823529412,338.45606060606065,335.24,333.9170967741935,334.8438461538462,321.91588235294114,327.77507042253524,325.272972972973,328.56,323.5865486725664,328.98263157894735,329.8371328671329,332.33671641791045,329.216,337.25793103448274,337.74793103448275,337.4779310344827,330.9779310344827,335.35,334.5932673267327,330.9501886792453,330.31297297297294,326.5188888888889,317.31,318.59588235294115,317.2260606060606,319.4232673267327,320.9978640776699,321.97,326.2036231884058,325.60588235294114,325.51671641791046,322.9760606060606,319.2360606060606,319.27606060606064,318.4460606060606,309.4460606060606,312.2460606060606,313.6060606060606,314.3860606060606,312.83606060606064,314.6160606060606,313.1860606060606,314.4160606060606,314.5060606060606,310.01606060606065,313.78606060606063,317.77606060606064,316.84606060606063,314.7460606060606,316.26606060606065,315.7260606060606,313.27606060606064,320.4760606060606,319.8660606060606,319.3760606060606,322.8560606060606,321.9860606060606,324.64606060606064,323.5560606060606,317.2360606060606,321.77606060606064,321.4360606060606,317.0460606060606,318.3860606060606,319.9260606060606,314.39606060606064,316.1860606060606,312.0060606060606,310.5660606060606,311.7360606060606,313.32606060606065,313.8160606060606,319.83606060606064,L7
2007-02-13 22:09:11+00:00,316.7505128205128,323.6405128205128,325.3628571428572,340.02666666666664,336.089696969697,326.42486486486484,328.7142857142857,334.54117647058825,337.269696969697,340.02,339.73888888888894,336.5307339449541,343.8527272727273,344.80486486486484,344.5688888888889,335.7442857142857,329.9011764705882,333.16285714285715,330.0249450549451,328.4795918367347,330.01428571428573,333.0642857142857,338.14428571428573,335.32428571428574,341.2421052631579,342.85714285714283,341.21272727272725,340.73888888888894,336.05117647058825,330.37,332.62666666666667,331.89285714285717,332.55090909090904,333.7834782608696,334.36,337.374,345.6891803278688,345.61563025210086,339.7634482758621,341.82666666666665,342.35225806451615,340.75,338.4522580645162,337.84666666666664,341.38344827586207,340.9928571428572,336.7412765957447,343.9730769230769,344.5421052631579,341.095873015873,349.54999999999995,340.17518518518517,336.1666666666667,335.15666666666664,334.26666666666665,333.02666666666664,338.06225806451613,331.48,330.679696969697,335.63117647058823,333.899696969697,332.79,332.56225806451613,329.5946153846154,339.2811764705882,339.4314084507042,337.05486486486484,333.32714285714286,340.1595575221239,338.7821052631579,340.1551048951049,332.25522388059704,333.234,327.5534482758621,334.1034482758621,330.2734482758621,329.3134482758621,328.85,343.5204950495049,340.0956603773585,334.35486486486485,332.3788888888889,336.2942857142857,334.69117647058823,330.969696969697,322.94049504950493,324.58203883495145,326.7242857142857,327.56753623188405,327.25117647058823,324.165223880597,325.119696969697,336.24969696969697,333.239696969697,326.609696969697,328.24969696969697,325.439696969697,325.389696969697,316.619696969697,313.619696969697,312.849696969697,313.369696969697,312.74969696969697,311.199696969697,312.529696969697,315.299696969697,327.619696969697,326.339696969697,324.889696969697,321.699696969697,326.049696969697,323.449696969697,325.139696969697,316.019696969697,318.389696969697,320.239696969697,319.089696969697,321.799696969697,322.979696969697,321.319696969697,329.839696969697,326.149696969697,323.019696969697,326.659696969697,326.009696969697,319.439696969697,311.199696969697,306.429696969697,308.609696969697,311.149696969697,315.409696969697,308.389696969697,314.339696969697,L5
2007-05-12 22:04:35+00:00,335.50897435897434,338.48897435897436,345.8257142857143,345.26666666666665,339.1178787878788,342.0064864864865,349.9685714285714,346.15588235294115,349.2078787878788,348.315,350.31555555555553,353.1521100917431,353.4090909090909,348.7664864864865,348.48555555555555,344.36857142857144,345.09588235294115,341.5257142857143,342.292967032967,341.18632653061223,345.98857142857145,342.67857142857144,342.12857142857143,348.0785714285714,348.98105263157896,346.6142857142857,346.6390909090909,342.12555555555554,342.04588235294113,342.355,338.94666666666666,343.0357142857143,340.5263636363636,344.81,353.155,351.944,353.57639344262293,354.9624369747899,352.6324137931034,351.9266666666667,348.7977419354838,342.185,344.07774193548386,342.39666666666665,348.39241379310346,345.5057142857143,350.6461702127659,350.27384615384614,358.54105263157896,355.48063492063494,353.65000000000003,348.4774074074074,345.65666666666664,342.18666666666667,337.39666666666665,338.06666666666666,339.58774193548385,339.345,343.3178787878788,342.13588235294117,347.3478787878788,340.765,344.34774193548384,347.70076923076925,344.82588235294116,343.78154929577465,341.65648648648653,343.8342857142857,345.2524778761062,339.401052631579,336.1134265734266,339.30626865671644,336.624,344.2524137931034,342.42241379310343,341.15241379310345,350.0024137931034,350.635,349.79267326732673,348.78377358490565,346.4164864864865,341.52555555555557,343.86857142857144,336.03588235294114,335.69787878787884,335.1926732673267,336.0396116504854,335.28857142857146,336.4666666666667,337.88588235294117,339.59626865671646,340.5878787878788,341.51787878787883,339.00787878787884,337.25787878787884,335.4778787878788,335.0278787878788,328.94787878787884,323.6078787878788,324.4778787878788,324.5678787878788,320.9878787878788,321.32787878787883,321.5978787878788,332.0678787878788,333.1078787878788,332.7278787878788,335.2178787878788,335.19787878787884,336.44787878787884,333.3978787878788,327.0678787878788,327.2378787878788,327.8678787878788,327.13787878787883,327.6478787878788,326.4578787878788,333.4578787878788,337.5678787878788,336.9778787878788,337.6078787878788,333.1778787878788,335.19787878787884,333.2078787878788,332.26787878787883,325.4778787878788,325.1778787878788,325.2978787878788,326.9078787878788,320.7878787878788,322.2478787878788,324.5278787878788,335.82787878787883,L7
2007-05-28 22:04:28+00:00,333.0007692307692,348.53076923076924,357.1485714285715,353.71,348.74090909090904,349.99918918918917,343.04285714285714,344.24764705882353,342.66090909090906,344.9125,343.2966666666667,346.14431192660555,346.0718181818182,352.89918918918914,353.2266666666667,351.72285714285715,347.8876470588235,351.8985714285715,344.520989010989,347.7516326530612,342.6928571428572,343.98285714285714,345.64285714285717,342.16285714285715,346.73052631578946,347.68642857142856,344.7818181818182,346.0466666666667,348.10764705882355,348.5225,345.92,348.58857142857147,351.47727272727275,352.4617391304348,353.9725,342.17,349.8563934426229,347.40159663865546,342.93551724137933,344.54,344.56225806451613,342.8725,347.99225806451614,352.83,356.2955172413793,355.6485714285715,359.6625531914894,356.6146153846154,360.1905263157895,352.39761904761906,349.14,344.6288888888889,339.96,334.7,334.29,336.59,343.5122580645162,354.5525,350.40090909090907,355.1976470588235,354.37090909090904,351.9725,350.6322580645162,345.1969230769231,342.9576470588235,345.3749295774648,342.96918918918914,345.82642857142855,344.01353982300884,347.1905263157895,352.6908391608391,353.9444776119403,354.36,351.9255172413793,356.1455172413793,355.43551724137933,364.1955172413793,348.1125,346.6889108910891,352.0109433962264,344.0491891891892,341.8466666666667,342.15285714285716,340.60764705882355,345.8809090909091,349.0089108910891,348.866213592233,352.0528571428572,352.90043478260867,346.21764705882356,348.88447761194027,338.15090909090907,337.68090909090904,332.3309090909091,332.8209090909091,330.74090909090904,329.17090909090905,332.8209090909091,335.49090909090904,337.23090909090905,331.3809090909091,329.5709090909091,331.05090909090904,330.54090909090905,331.0209090909091,323.98090909090905,326.97090909090906,325.59090909090907,328.62090909090904,326.6309090909091,328.98090909090905,332.78090909090906,337.7709090909091,336.72090909090906,338.86090909090905,338.99090909090904,340.42090909090905,338.96090909090907,337.2009090909091,330.6909090909091,330.2709090909091,329.12090909090904,330.2509090909091,325.92090909090905,329.0609090909091,327.22090909090906,336.12090909090904,331.17090909090905,332.8809090909091,331.18090909090904,332.11090909090905,329.34090909090907,334.74090909090904,L7
2007-07-15 22:04:24+00:00,331.7584615384616,349.84846153846155,348.06571428571425,350.09,350.17727272727274,347.8572972972973,351.7685714285714,349.0423529411765,349.08727272727276,349.1725,350.4666666666667,356.95100917431193,354.1645454545455,352.2472972972973,347.9066666666667,347.5785714285714,342.9923529411765,345.1357142857143,340.9337362637363,338.64346938775515,347.6185714285714,344.6085714285714,350.7385714285714,351.56857142857143,347.41105263157897,353.2392857142857,351.0345454545454,353.2666666666667,346.31235294117647,351.6725,353.08,347.6557142857143,345.9681818181818,351.49608695652176,353.2525,353.702,357.5150819672131,356.91126050420166,348.8,350.67,354.67709677419356,351.7525,350.6470967741935,352.78999999999996,352.93,357.17571428571426,351.6768085106383,360.09076923076924,358.73105263157896,354.25619047619045,361.90000000000003,353.84555555555556,351.67,352.65999999999997,348.25,348.18,352.04709677419356,353.9025,354.2572727272727,354.4823529411765,356.49727272727273,352.2025,349.3470967741935,353.6761538461538,348.0523529411765,349.36859154929573,342.9872972972973,350.7892857142857,345.5905309734513,353.48105263157896,353.65286713286713,350.8759701492537,353.082,351.46,348.25,346.37,349.49,348.8325,348.9616831683168,355.50547169811324,345.7472972972973,345.74666666666667,345.7685714285714,343.4323529411765,342.83727272727276,346.3516831683168,345.71203883495144,349.6685714285714,349.06652173913045,350.6723529411765,338.1159701492537,343.97727272727275,340.80727272727273,343.85727272727274,336.5672727272727,334.47727272727275,336.07727272727277,332.36727272727273,333.04727272727274,336.8172727272727,338.5072727272727,332.23727272727274,328.58727272727276,328.71727272727276,329.73727272727274,330.15727272727275,332.3872727272728,333.67727272727274,337.22727272727275,339.35727272727274,333.34727272727275,333.55727272727273,336.65727272727275,333.57727272727277,334.3772727272727,333.66727272727275,336.42727272727274,332.9472727272728,334.5672727272727,330.8772727272727,334.55727272727273,338.34727272727275,330.2572727272727,331.3772727272727,335.0072727272727,332.64727272727276,334.61727272727273,329.1272727272727,324.20727272727277,333.1872727272727,330.76727272727277,326.1372727272728,328.26727272727277,L7
2007-09-01 22:04:07+00:00,321.48615384615385,343.90615384615387,344.2857142857143,341.83,335.9981818181818,337.12783783783783,331.9585714285714,331.8235294117647,337.9681818181818,337.8425,340.37333333333333,340.3948623853211,340.68636363636364,344.7178378378378,338.5233333333333,338.11857142857144,336.3735294117647,337.4557142857143,332.50219780219777,333.5163265306122,331.43857142857144,335.00857142857143,331.23857142857145,337.7885714285714,341.5821052631579,341.12928571428574,339.18636363636364,342.5133333333333,342.6335294117647,338.0125,336.16,332.9757142857143,341.86545454545455,333.9543478260869,336.2225,337.33799999999997,342.2832786885246,342.3483193277311,344.73310344827587,341.63,342.5764516129032,341.1725,341.4364516129032,343.02000000000004,345.7231034482759,345.8957142857143,348.2785106382979,350.0469230769231,350.0421052631579,345.3195238095238,346.96999999999997,346.97777777777776,339.23,333.83,333.19,337.85,335.6464516129032,336.6625,336.9981818181818,333.7435294117647,343.1281818181818,334.3125,337.8164516129032,335.86538461538464,336.7835294117647,332.0309859154929,339.0978378378378,339.25928571428574,339.6607079646018,347.63210526315794,341.00216783216786,341.22089552238805,341.548,342.3431034482759,343.32310344827584,341.9131034482759,338.42310344827587,344.3725,341.0617821782178,336.3401886792453,343.6778378378378,342.0833333333333,336.9485714285714,341.9835294117647,333.5581818181818,332.7817821782178,332.4552427184466,327.92857142857144,332.81608695652176,333.7935294117647,330.27089552238806,330.6981818181818,331.78818181818184,333.3681818181818,336.5081818181818,331.2081818181818,329.3181818181818,327.7081818181818,328.1181818181818,323.6181818181818,321.16818181818184,317.0281818181818,321.9381818181818,317.78818181818184,315.5581818181818,316.5181818181818,315.7681818181818,316.97818181818184,329.9981818181818,327.3681818181818,325.9581818181818,332.3081818181818,330.79818181818183,329.2581818181818,323.6281818181818,321.6981818181818,322.9081818181818,324.5081818181818,324.3881818181818,328.1881818181818,323.3681818181818,324.5681818181818,326.2081818181818,326.2081818181818,325.8781818181818,323.97818181818184,322.1481818181818,320.8981818181818,311.0781818181818,309.0081818181818,317.22818181818184,315.7081818181818,314.6281818181818,L7
