dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132
2003-02-26 22:02:52+00:00,L7,316.02,327.43,330.56,339.24,341.58,321.77,324.89,332.54,330.25,330.52,331.56,332.66,332.27,336.85,334.90,337.23,338.89,340.58,336.89,330.81,332.89,329.85,335.34,341.99,336.76,345.28,338.55,337.25,339.56,334.52,330.50,331.63,331.49,331.18,328.88,339.14,344.02,332.49,340.95,333.29,335.51,332.03,328.01,330.89,335.96,339.93,342.17,342.76,345.26,349.01,342.80,341.63,340.51,331.14,324.39,323.70,326.27,329.01,331.01,331.51,330.43,334.19,329.74,328.52,326.36,324.04,323.27,326.67,326.29,330.59,329.95,334.02,332.60,329.21,328.72,328.78,335.99,334.42,338.94,330.92,330.00,325.72,325.71,326.83,322.58,325.65,327.45,329.19,328.55,330.92,327.52,323.58,328.10,325.83,326.41,320.88,320.77,317.45,316.33,317.61,319.14,315.63,317.19,318.16,311.06,318.33,321.81,316.16,318.52,321.59,320.96,321.92,326.60,321.05,320.62,321.34,324.23,325.81,327.26,316.94,318.55,318.55,313.52,309.66,311.34,312.42,318.61,315.21,309.30,312.12,313.60,308.13,310.04
2003-08-13 21:51:08+00:00,L5,331.86,,,,,,,,,,,,,,,,,,321.37,310.84,311.10,319.11,310.86,305.42,298.87,311.80,,,,,,,,,,,,,352.23,348.90,346.67,346.06,336.05,338.94,344.45,347.39,353.13,359.51,362.73,354.76,348.16,351.14,348.11,344.37,340.40,333.75,338.55,345.88,336.52,335.29,339.41,332.75,342.19,345.23,346.04,342.35,341.57,338.94,332.58,325.06,335.76,347.87,349.25,350.71,353.84,351.40,349.97,348.07,347.32,341.53,332.05,332.03,338.86,337.98,342.88,342.93,343.63,344.17,339.50,343.48,337.94,339.32,340.78,331.23,329.96,327.45,328.99,328.99,331.78,334.80,337.46,332.76,331.94,332.22,332.23,326.65,329.16,326.81,325.66,327.59,327.52,327.74,337.06,331.36,338.36,337.70,339.24,337.82,334.03,330.47,329.88,321.94,324.29,327.14,325.82,326.14,326.26,326.88,328.47,326.05,328.91,326.23,327.20
2003-09-14 21:51:42+00:00,L5,314.93,323.66,324.64,326.71,320.61,319.00,331.23,331.70,335.80,337.49,335.76,335.83,335.94,336.11,336.72,339.56,339.06,337.28,336.61,334.06,336.75,337.48,337.48,336.50,335.50,334.42,333.35,337.52,343.24,341.00,336.45,335.02,333.44,334.10,331.38,339.30,344.72,340.55,336.89,336.10,337.00,332.40,332.93,332.68,341.59,337.75,341.45,341.43,352.32,350.82,347.44,339.52,334.45,324.16,330.54,328.61,329.92,328.49,330.03,336.11,341.22,332.80,333.49,328.98,336.07,324.73,328.24,332.58,336.77,334.83,336.27,337.55,342.64,342.21,342.10,329.04,335.94,338.20,341.76,341.63,335.33,329.62,331.97,328.06,330.82,326.19,333.38,329.52,327.61,327.87,327.59,324.15,326.39,323.87,325.00,324.20,322.78,322.47,320.31,313.80,317.14,316.02,315.43,316.64,314.85,315.09,319.97,321.47,322.22,320.94,323.56,323.36,322.39,321.09,326.75,321.57,326.16,319.81,319.56,319.83,320.57,318.65,317.57,322.70,317.82,320.46,318.83,316.30,317.95,314.79,315.61,312.11,311.06
2003-11-17 21:52:33+00:00,L5,328.49,324.80,329.13,345.96,347.40,337.02,341.37,338.42,342.65,344.08,326.28,327.11,330.70,327.58,329.58,331.08,332.15,344.99,345.09,342.02,340.56,334.30,345.86,345.70,328.74,323.34,328.30,336.08,331.72,331.69,329.34,351.24,350.81,351.32,348.85,348.01,349.72,352.77,328.90,326.32,331.25,324.93,324.26,324.07,324.55,352.42,352.88,352.83,357.28,353.95,349.02,336.53,321.59,317.59,324.16,324.02,326.19,323.67,323.81,341.32,339.68,337.28,346.34,339.15,341.77,338.32,321.15,317.18,322.93,321.08,322.66,326.86,327.47,343.29,347.92,348.42,347.48,347.36,346.47,341.12,319.03,319.55,319.49,317.49,318.19,320.52,317.12,335.34,338.82,337.99,337.99,336.06,335.56,331.26,310.46,309.36,307.92,310.25,307.21,305.26,306.40,323.88,327.39,317.53,323.23,327.02,327.51,325.53,310.12,308.84,312.86,310.53,309.01,304.58,313.33,332.51,330.90,329.65,329.84,331.71,331.25,325.48,311.99,301.72,303.24,303.83,300.72,299.91,304.50,322.11,326.21,320.67,326.95
2003-12-03 21:52:43+00:00,L5,314.38,326.95,328.01,326.86,334.32,324.84,327.34,331.94,342.99,342.53,341.21,346.79,348.56,344.72,339.31,329.82,330.51,324.38,326.66,320.31,326.51,332.74,346.34,345.62,342.90,343.52,347.11,341.94,341.78,335.77,331.55,333.17,326.57,331.03,333.17,330.04,345.18,345.11,342.42,338.48,337.36,337.49,339.90,327.57,331.30,332.55,335.71,337.87,342.26,337.69,345.04,342.47,336.03,334.67,335.33,336.56,336.15,326.10,326.09,325.60,326.52,324.14,324.10,325.15,335.26,338.07,337.13,337.99,342.79,342.51,341.99,326.34,331.11,330.30,333.76,327.88,330.51,327.43,343.82,334.63,336.84,337.90,335.40,331.57,333.51,319.96,323.69,320.64,321.75,317.60,319.32,318.75,335.49,332.44,326.74,328.61,328.05,325.51,327.70,311.14,311.33,312.71,310.89,310.52,313.55,308.09,324.96,328.06,325.46,326.13,330.45,324.38,322.45,313.57,308.88,313.62,315.92,308.93,312.33,316.56,327.07,327.27,323.09,324.76,324.31,324.85,320.35,313.34,311.42,313.32,309.04,313.63,312.00
2003-12-27 22:03:06+00:00,L7,324.96,338.07,334.82,343.65,341.43,339.67,335.70,341.21,337.34,340.40,340.00,342.58,344.76,346.82,343.92,344.17,341.45,337.08,338.98,337.69,343.77,341.06,342.78,340.35,346.10,339.37,340.56,343.07,340.76,340.92,339.14,341.74,338.03,344.78,344.02,345.13,344.65,348.49,345.01,339.26,339.36,335.34,340.16,339.46,342.75,342.76,349.65,349.06,350.09,351.26,345.02,339.07,334.29,329.34,328.97,331.85,328.96,332.94,334.20,337.61,336.14,338.64,339.63,335.23,336.74,332.02,331.14,334.40,335.91,335.25,339.02,338.05,339.61,340.50,339.49,340.31,344.28,341.45,339.77,341.92,334.58,337.02,335.39,333.03,331.67,333.38,334.10,333.52,335.09,333.55,334.04,332.90,334.66,330.70,331.53,326.32,327.77,325.57,323.25,323.16,322.21,319.48,322.29,319.64,321.78,324.70,325.74,321.61,326.51,325.82,324.47,328.08,327.82,327.99,329.31,328.30,326.90,329.21,330.44,327.57,322.99,324.54,325.30,326.58,323.63,319.86,323.09,322.83,326.27,318.22,319.42,324.08,325.42
2004-01-12 22:03:07+00:00,L7,318.24,329.49,329.02,331.26,331.38,331.94,330.06,333.75,333.78,334.65,335.56,335.76,338.71,332.40,335.85,337.80,336.69,333.00,328.25,325.97,327.78,329.57,335.44,333.39,339.50,335.56,339.41,337.63,335.17,333.60,332.73,335.60,335.06,334.88,336.59,340.93,337.38,337.73,339.66,332.87,334.24,335.08,329.58,331.03,335.03,335.30,334.65,338.17,337.64,338.07,336.34,327.76,323.80,323.33,324.22,324.89,327.90,329.54,329.57,329.44,331.22,329.84,329.07,327.45,326.69,322.85,323.19,324.53,323.46,327.33,327.65,326.31,325.99,332.89,330.85,331.63,331.33,334.75,333.40,331.54,325.29,324.39,322.46,324.04,320.82,323.91,324.32,325.27,326.35,327.41,323.48,325.18,323.46,322.40,320.00,313.15,312.48,313.71,313.96,314.74,314.09,313.47,313.75,314.43,310.15,316.94,315.11,313.35,314.54,314.93,318.64,318.85,320.28,315.67,318.02,318.27,318.27,317.90,317.63,320.17,321.29,319.74,320.84,318.81,315.80,314.93,317.47,317.58,312.97,313.95,314.03,312.16,311.59
2004-04-01 22:03:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-03 22:03:23+00:00,L7,337.10,349.39,354.36,353.60,352.37,348.29,348.44,345.99,353.89,354.54,352.75,356.53,360.04,358.82,359.76,353.58,361.55,357.22,348.36,350.34,357.64,353.22,353.90,353.03,351.71,361.72,360.26,357.84,354.82,357.34,348.78,354.47,352.79,356.80,352.26,356.74,357.15,352.96,355.15,357.08,352.84,352.98,350.22,358.20,359.22,354.78,365.77,366.30,368.38,359.74,360.16,362.14,350.31,350.15,350.40,353.22,351.51,354.46,343.93,359.65,358.78,356.07,351.79,353.87,349.68,346.23,348.72,344.60,352.29,351.35,352.99,349.09,349.87,355.75,356.24,356.42,350.98,350.38,351.27,354.90,348.32,347.39,346.58,342.96,343.54,346.93,344.97,341.91,345.89,344.45,346.88,341.39,335.57,338.48,339.55,338.11,334.34,333.11,335.16,338.03,330.04,327.26,329.79,327.28,327.04,326.33,335.56,336.85,336.12,336.99,331.20,332.33,331.49,327.39,335.91,341.85,334.31,336.90,335.54,339.93,340.49,336.18,333.74,333.71,334.21,330.73,325.11,323.25,330.45,335.54,331.13,327.43,333.92
2004-05-19 22:03:23+00:00,L7,337.38,,,,,,,,,,340.77,349.17,350.30,349.58,345.08,345.52,342.39,341.13,333.20,336.31,332.06,340.85,342.84,341.54,340.28,342.10,,,,,,,,,,,,,,,,348.85,344.62,356.51,360.98,360.64,360.45,357.28,357.63,353.55,356.28,362.92,338.72,342.81,343.00,349.13,352.70,344.95,346.38,356.39,356.14,349.89,353.38,350.71,347.93,341.77,339.57,347.78,353.04,354.49,351.79,354.13,354.22,353.53,354.64,351.49,357.43,355.88,352.40,350.36,348.63,348.10,348.29,345.41,343.08,348.45,348.03,349.81,349.90,352.79,350.36,342.31,346.53,338.92,338.85,337.24,340.97,342.03,341.04,342.98,344.16,344.38,326.97,329.20,333.57,335.90,335.83,339.18,337.84,337.89,337.53,341.11,332.32,337.15,339.61,330.99,339.00,336.02,335.03,334.59,338.35,330.62,330.66,333.69,333.55,327.97,333.73,333.70,328.18,330.38,325.87,325.92,335.22
2004-06-12 21:55:35+00:00,L5,336.86,,,,,,,,,,360.25,359.11,,,,,,,,,,,,355.28,361.60,356.44,357.03,350.29,349.26,358.57,353.91,353.23,350.89,357.19,354.28,350.32,354.96,350.48,350.28,348.50,353.43,352.99,354.53,351.85,353.89,353.09,361.03,362.41,360.85,353.51,355.65,346.18,352.49,341.55,346.00,344.87,347.54,347.46,350.32,352.25,352.01,349.83,346.56,348.12,346.30,344.33,345.35,343.84,347.82,356.47,346.09,351.91,350.91,350.98,354.01,350.09,348.50,351.70,350.76,355.39,351.86,357.52,345.99,343.20,340.23,335.66,336.16,345.69,347.50,338.83,338.83,340.58,338.37,339.11,336.64,331.62,335.36,332.10,325.51,327.65,322.87,328.05,327.47,324.83,327.04,326.98,335.08,333.89,338.75,341.22,339.35,340.18,331.77,335.93,329.46,327.93,328.34,330.26,331.41,335.29,334.82,344.66,340.91,334.73,335.46,334.02,335.37,329.07,325.98,332.34,334.62,327.73,330.15
2004-06-28 21:56:04+00:00,L5,,354.88,351.44,348.16,351.22,352.27,344.00,343.56,345.92,349.84,354.32,348.42,351.60,358.76,356.08,357.45,351.66,348.59,352.00,352.58,348.62,345.59,347.17,348.58,347.72,349.19,342.79,350.62,356.27,354.35,352.80,355.74,352.92,353.87,350.54,351.11,346.64,348.27,340.09,341.94,341.66,341.79,344.85,351.95,354.77,356.44,361.27,356.15,355.68,347.64,348.13,344.18,342.93,334.89,333.27,339.04,346.53,346.63,351.81,354.41,349.45,346.55,329.78,,,,,,,,,,,,,,,,,322.90,316.32,320.06,318.46,323.28,330.93,323.37,327.82,331.07,327.68,325.63,306.03,319.41,315.62,312.28,311.47,306.01,301.11,303.71,292.68,299.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.97,,,
2004-07-30 21:56:51+00:00,L5,323.12,343.45,344.21,337.98,339.05,342.52,342.49,337.45,340.69,338.50,339.64,353.25,351.60,350.86,348.68,343.75,349.15,346.51,340.43,342.51,335.16,342.19,343.47,348.09,343.24,348.41,350.54,350.06,359.13,354.76,342.65,346.78,343.22,348.19,344.13,343.71,348.04,343.77,340.98,339.57,344.31,342.08,345.95,347.22,354.28,354.95,347.19,351.84,349.24,352.47,346.70,345.16,339.33,341.35,346.92,341.96,345.08,353.82,351.46,353.79,349.88,344.66,342.47,343.95,340.39,333.90,336.30,339.52,340.25,346.40,348.53,349.45,349.37,350.20,347.45,344.87,344.13,343.34,342.43,343.45,340.52,339.91,343.43,338.17,340.31,341.23,339.97,340.82,339.16,334.75,336.34,334.27,335.99,333.39,332.93,329.77,330.89,331.34,332.85,330.93,326.65,331.99,326.19,322.42,321.24,325.82,327.15,325.59,323.91,328.70,328.07,328.06,330.52,326.61,325.66,329.98,326.37,327.14,328.63,326.31,323.19,324.67,323.93,330.56,330.30,330.30,327.28,326.74,326.94,326.02,320.21,318.68,321.88
2004-08-15 21:57:13+00:00,L5,316.35,,,,,,,,,,,,339.37,341.66,343.56,338.38,332.57,332.83,334.54,331.61,328.67,337.68,340.43,342.30,335.66,337.04,337.64,336.02,341.27,336.05,341.14,340.03,342.39,337.03,333.62,333.08,338.48,341.00,335.95,334.84,328.07,331.18,331.05,330.20,332.75,339.06,344.95,343.99,343.94,343.26,339.99,330.10,330.05,316.56,319.18,324.54,328.79,333.93,333.61,334.38,336.37,332.77,332.64,335.35,331.48,331.73,328.13,326.58,330.69,323.96,334.17,330.54,335.25,341.29,343.31,341.65,336.46,339.35,336.23,335.92,327.28,328.71,327.48,324.56,323.91,324.30,324.90,329.45,331.69,333.33,331.69,333.02,331.85,321.31,321.72,319.21,311.52,315.63,315.70,315.29,321.37,318.96,317.06,319.16,322.62,321.22,319.46,320.34,313.85,314.54,317.17,318.48,320.09,317.73,321.82,317.63,321.69,322.86,319.75,321.40,323.35,319.27,316.12,317.89,315.58,317.79,317.81,319.64,319.41,311.39,315.95,317.75,318.61
2004-09-24 22:02:48+00:00,L7,321.60,346.50,330.62,340.84,346.29,345.95,339.18,341.79,343.78,344.50,340.70,347.16,354.80,346.43,347.55,350.79,339.29,344.10,342.45,341.13,336.59,340.63,346.23,341.84,349.95,349.71,345.40,348.38,348.76,344.14,342.66,346.98,345.35,345.48,339.99,349.50,336.73,348.10,338.84,347.89,345.63,341.83,343.64,343.95,348.18,350.60,353.82,359.16,351.55,355.40,351.55,342.02,340.33,339.30,332.02,336.73,337.60,337.58,340.99,341.97,346.54,342.23,343.44,340.49,345.82,342.55,336.69,345.16,346.80,344.65,350.58,342.12,350.13,344.00,346.38,345.06,344.56,345.08,346.59,348.80,348.24,347.74,344.28,340.93,340.84,332.62,336.07,341.05,337.39,339.40,340.89,337.19,337.18,335.57,330.86,330.55,332.73,335.83,320.56,328.77,325.80,328.49,321.27,324.97,327.40,327.45,330.24,322.94,328.62,330.96,324.80,329.80,328.42,335.33,330.46,325.23,324.99,331.05,329.81,331.39,326.57,327.70,328.81,330.34,325.16,326.17,323.48,327.92,325.47,321.46,323.60,317.64,324.37
2004-10-10 22:02:43+00:00,L7,323.34,,,,,,,,,,,,,,,,,,,,,,342.23,343.80,345.58,345.11,346.50,348.25,346.15,340.92,338.78,342.29,343.78,343.71,345.42,352.67,347.24,346.54,343.39,345.26,340.96,344.89,344.36,346.08,339.31,347.13,344.85,352.89,353.82,351.17,350.27,345.51,338.90,336.98,333.51,334.51,336.33,340.42,340.12,344.70,341.44,337.87,339.64,339.54,337.77,335.01,336.98,335.28,337.83,339.89,342.35,340.49,339.93,341.38,340.06,340.25,340.87,341.16,340.48,338.25,330.24,334.70,330.45,327.14,325.14,322.14,326.22,328.79,329.06,329.61,326.33,326.97,328.98,325.04,321.48,321.08,318.20,317.76,319.81,318.86,317.39,317.87,315.74,317.68,316.49,316.40,318.34,318.41,321.06,318.91,322.82,321.26,322.34,314.12,316.42,320.95,321.86,321.92,322.77,319.50,319.05,319.29,317.14,318.60,315.71,317.58,315.62,316.84,314.33,316.14,316.59,315.79,317.55
2004-10-18 21:58:47+00:00,L5,315.58,339.10,334.93,336.56,334.67,326.32,335.11,332.16,332.03,333.22,336.98,345.76,343.28,346.88,343.66,340.30,341.06,338.36,331.29,330.19,333.39,333.87,332.21,330.85,336.29,343.95,344.72,342.62,337.59,339.46,338.14,340.43,333.63,332.67,337.85,337.86,335.88,334.67,337.26,344.70,342.64,340.71,339.92,341.37,344.79,346.69,341.12,346.69,346.32,345.73,337.16,337.62,329.04,333.30,332.72,336.15,336.88,341.66,344.83,345.40,334.36,333.01,331.00,331.90,326.67,325.49,325.77,336.20,340.71,341.96,342.45,343.26,344.21,339.70,332.14,336.25,337.40,338.83,336.11,336.49,332.84,333.77,335.67,333.50,333.31,337.31,335.22,331.49,324.68,328.95,326.44,324.87,326.99,322.29,321.06,326.93,324.01,325.50,324.50,325.64,321.82,323.70,316.05,314.88,318.20,318.63,317.36,312.41,318.53,325.77,329.61,326.15,328.83,326.90,327.98,327.61,316.92,319.62,321.05,320.25,317.02,317.05,320.84,323.51,325.05,317.39,321.14,322.45,323.00,319.13,312.46,311.43,318.33
2004-12-29 22:03:32+00:00,L7,335.31,333.71,337.65,348.44,350.76,337.74,341.98,341.66,343.60,344.80,351.58,349.23,350.18,355.27,342.83,349.91,347.56,343.96,338.93,337.50,337.87,340.88,343.93,352.56,351.98,348.97,350.61,351.54,350.07,347.19,341.78,345.61,357.31,354.69,355.41,354.13,355.48,352.47,346.85,356.35,347.07,,,,,,,,,,,,,,,,338.04,342.01,334.22,338.03,339.24,341.23,334.80,341.02,339.34,337.97,339.13,348.90,,,,,,,,,,,,,,,,325.46,333.05,327.73,334.96,338.42,336.19,333.44,333.73,332.52,342.70,332.56,333.64,323.89,328.90,334.05,332.88,330.03,325.10,327.70,326.21,319.45,328.59,327.43,331.26,333.24,331.38,,,,,,,,,,,,,,,,,325.14,327.70,326.22,326.60,326.92,325.33,326.32,329.35
2005-02-23 22:00:55+00:00,L5,333.63,331.56,333.43,343.00,346.30,335.30,330.57,334.35,335.02,337.31,337.22,339.49,343.89,344.84,344.85,340.43,339.69,332.92,335.19,331.81,334.09,337.75,340.38,343.60,343.80,345.69,349.09,350.40,348.68,349.81,347.69,347.24,343.81,344.29,341.57,345.60,349.69,345.77,338.51,335.30,342.21,344.93,338.72,343.32,347.54,353.79,353.04,354.60,353.44,349.97,346.17,341.19,335.77,328.35,332.48,337.76,340.73,347.96,341.10,339.04,342.71,343.26,339.86,325.73,332.56,333.97,333.72,336.25,334.74,340.54,342.39,342.18,343.03,346.34,345.40,343.33,347.19,344.90,337.66,336.63,342.92,342.77,339.08,338.19,335.46,336.00,338.58,333.05,336.41,334.13,336.20,336.08,328.95,328.65,327.11,325.99,325.28,329.73,328.23,324.23,326.03,323.54,324.92,318.45,322.79,320.29,320.99,319.64,326.05,326.60,331.09,324.40,324.71,327.47,332.24,336.46,334.18,327.31,328.37,335.66,333.23,332.67,331.89,329.53,328.00,332.43,325.82,327.73,326.74,328.14,327.56,323.73,331.57
2005-03-03 22:03:53+00:00,L7,322.32,,,,,,,,,,,,,341.35,342.38,339.62,339.07,334.83,331.66,332.10,333.03,334.74,335.23,337.43,337.03,339.24,338.02,338.71,338.20,337.68,338.31,338.64,338.46,338.83,340.38,338.65,341.16,336.34,338.00,332.94,334.85,334.76,332.33,335.60,336.30,337.20,341.72,343.44,346.42,344.61,343.60,335.96,333.01,327.80,327.24,330.47,331.99,334.75,337.61,337.07,338.13,335.59,331.57,333.57,328.17,330.83,326.24,331.69,327.95,329.54,335.70,334.64,336.26,336.49,336.14,336.69,335.22,339.90,337.57,337.23,335.59,333.38,328.85,331.29,329.18,329.43,331.55,329.73,330.82,332.82,331.06,326.64,328.73,325.15,324.12,321.27,320.12,320.89,321.75,319.11,319.28,316.62,318.04,316.35,317.40,318.67,320.81,318.80,320.39,320.83,324.26,323.05,325.30,321.06,322.93,325.12,325.20,326.74,325.79,324.23,324.52,324.36,322.97,323.52,321.02,319.09,320.34,320.98,317.40,314.54,316.93,319.57,320.13
2005-03-11 22:01:07+00:00,L5,318.82,329.67,326.79,338.56,329.29,326.28,327.78,329.81,328.40,330.69,328.90,333.90,337.32,337.34,334.61,339.87,334.35,333.22,332.26,331.54,333.50,336.30,331.48,329.92,335.29,334.17,338.71,338.98,336.85,337.69,335.41,338.43,338.35,335.54,337.62,337.10,340.86,337.88,336.50,331.32,334.71,333.49,336.03,338.99,338.04,338.07,345.66,341.07,347.85,347.00,344.52,338.45,330.66,326.92,327.76,329.63,334.18,329.42,335.71,337.29,336.33,329.05,331.11,327.44,330.71,323.63,326.37,328.89,328.74,334.76,335.24,335.02,337.24,338.18,338.78,338.14,341.57,337.87,335.37,333.26,327.83,326.29,330.01,327.44,328.45,325.15,328.68,328.42,329.19,326.20,325.65,326.79,326.57,327.24,321.45,321.44,319.79,322.76,319.09,314.49,315.70,316.11,314.33,314.29,316.37,313.31,319.04,317.59,320.82,319.90,319.16,319.09,321.15,318.40,319.67,322.78,322.56,318.94,323.33,322.30,323.83,323.08,322.89,321.68,322.12,322.91,319.91,318.31,319.56,311.61,319.19,317.13,318.52
2005-04-04 22:03:50+00:00,L7,330.29,342.13,346.55,347.09,345.80,341.89,343.30,342.07,343.69,349.13,348.71,351.27,351.66,356.29,,348.12,344.75,343.22,341.00,344.27,341.44,347.10,351.01,347.12,349.71,347.42,348.33,346.85,,343.49,348.50,345.71,346.85,346.34,348.08,352.80,348.92,347.84,344.88,349.68,342.59,343.99,339.64,343.78,349.58,348.96,352.85,353.60,354.86,353.08,351.26,344.03,344.86,336.39,336.82,334.77,343.00,340.01,346.13,342.78,347.08,343.20,341.74,339.91,339.48,336.42,339.09,337.23,340.47,339.25,343.60,341.30,345.25,346.74,349.99,347.71,349.00,344.92,345.15,344.01,341.13,341.04,338.29,336.29,336.31,336.51,338.04,337.20,337.43,337.55,336.57,337.61,332.60,333.12,332.98,328.92,330.23,331.00,327.94,328.72,329.86,326.48,324.39,325.28,325.95,326.60,326.98,328.93,327.23,328.24,328.85,330.57,329.80,332.51,331.18,330.14,331.00,332.01,332.11,331.22,331.39,327.50,327.03,328.23,326.03,323.36,324.24,326.49,329.11,325.43,324.68,324.91,330.48
2005-04-12 22:01:18+00:00,L5,310.93,339.72,343.58,341.42,336.10,334.74,336.21,325.26,330.87,328.18,326.89,331.84,329.18,333.88,341.79,345.97,338.56,337.65,335.80,335.98,335.09,334.81,336.91,330.52,329.35,328.60,326.20,333.43,339.06,342.52,340.27,341.39,342.29,341.89,344.64,342.91,341.14,340.13,337.40,340.91,338.34,334.60,337.32,344.61,344.10,350.79,356.55,354.40,354.58,346.02,338.68,335.00,328.22,321.67,322.14,324.84,332.83,344.68,339.68,338.38,336.07,343.52,344.23,340.52,333.13,326.71,328.35,328.04,335.10,331.82,337.84,339.30,342.79,347.32,344.98,342.90,343.67,342.96,337.01,333.91,325.74,324.56,323.47,326.48,331.01,339.37,338.20,336.15,337.65,339.67,337.71,330.37,325.22,321.59,320.05,322.11,323.38,317.63,320.30,325.90,324.06,322.86,324.47,323.53,322.98,319.63,314.00,318.52,317.96,318.87,317.50,316.12,318.12,326.63,323.87,326.37,322.20,323.56,326.54,323.38,321.49,318.78,316.48,317.45,316.41,313.72,318.80,314.13,311.67,320.66,318.35,317.58,319.09
2005-04-20 22:03:44+00:00,L7,332.79,345.06,343.52,346.91,346.85,342.84,,,343.28,351.08,354.22,351.11,356.99,356.55,351.71,351.22,346.08,341.65,346.95,344.37,,,344.78,353.67,351.37,352.07,346.76,349.65,346.15,351.35,347.15,347.25,344.61,348.44,348.01,,350.98,347.97,348.41,344.98,343.24,344.68,340.69,348.04,350.17,351.51,360.17,358.05,360.24,,346.95,344.30,341.56,339.18,337.22,340.32,341.36,340.06,344.45,346.38,345.90,343.25,341.76,,,336.27,338.90,337.32,347.11,343.09,348.68,342.65,342.96,345.84,344.01,344.92,343.94,344.54,,345.47,339.25,341.70,342.11,334.27,336.68,333.76,336.52,337.32,337.77,335.39,336.23,333.54,,336.62,334.43,330.52,330.62,330.22,331.81,330.06,325.76,328.99,325.08,324.09,324.84,329.03,,,331.88,330.45,333.11,331.52,332.31,329.19,331.02,333.75,335.64,329.85,336.73,332.45,,332.87,330.46,328.94,332.61,328.80,326.47,326.06,329.53,327.86,326.13,330.14,331.10
2005-06-07 22:03:42+00:00,L7,334.49,348.21,350.56,,340.20,354.07,350.20,348.67,346.44,347.22,357.77,363.01,357.99,356.50,357.02,350.90,357.68,,,345.79,341.69,356.28,347.12,355.97,355.49,350.89,348.22,355.88,352.32,351.43,349.47,356.64,,,352.98,351.47,351.68,348.06,363.46,360.31,356.92,356.45,355.21,354.60,361.06,358.03,,360.50,357.70,359.83,360.72,359.14,353.27,346.53,346.77,341.82,356.58,357.29,354.80,349.95,356.57,,353.88,348.48,348.47,346.01,349.42,348.35,346.40,355.83,351.49,353.46,351.54,357.87,353.20,,350.23,351.34,350.48,349.76,348.35,350.13,351.46,345.92,350.63,346.25,346.27,353.38,338.91,340.28,358.12,342.98,340.01,338.20,344.16,344.00,336.72,333.24,335.50,340.20,336.36,327.79,327.48,325.35,329.71,338.73,331.54,325.86,340.24,336.54,332.45,335.56,339.74,333.10,331.32,326.75,335.77,331.40,330.60,340.70,340.47,330.96,330.45,327.56,333.12,322.44,328.35,328.57,327.68,332.52,320.33,327.87,333.22
