dates,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,satname
2013-09-25 22:16:04+00:00,326.89,336.44,341.23,341.72,335.09,333.33,334.26,334.25,337.43,334.65,334.96,338.64,338.50,341.77,339.21,336.08,337.32,335.71,333.21,331.17,331.32,335.81,336.75,337.31,336.70,338.94,338.50,339.50,338.50,338.04,341.42,341.43,341.01,340.13,342.00,342.22,342.84,339.63,341.73,340.86,336.95,337.90,336.81,339.40,345.16,345.65,347.23,348.98,354.42,348.05,344.37,340.88,337.67,335.27,335.55,334.77,339.34,337.25,338.91,348.34,345.72,344.08,344.17,342.88,342.41,340.21,340.23,343.88,340.66,342.15,343.19,346.16,342.42,346.09,346.26,344.44,339.62,341.16,338.91,338.73,337.49,338.35,332.60,334.05,330.51,334.23,334.09,333.22,334.06,333.72,334.19,332.67,332.85,328.73,328.95,327.82,325.89,323.88,323.91,323.58,324.02,323.13,320.48,319.91,319.16,320.01,322.43,321.94,324.19,327.08,325.78,324.63,323.87,321.71,324.04,321.99,323.64,326.35,325.73,325.56,326.21,325.12,323.39,322.93,321.19,320.82,318.88,321.45,319.61,317.12,318.19,317.57,324.27,L8
2013-10-11 22:16:05+00:00,324.80,339.42,342.00,345.80,341.28,336.58,334.47,334.61,336.56,335.68,335.31,339.07,339.21,340.31,339.32,337.16,337.39,335.40,333.72,331.36,333.11,335.19,336.41,336.35,338.42,338.03,337.83,338.37,338.05,337.82,340.39,340.71,341.46,339.18,341.09,341.36,337.22,338.21,341.57,339.87,336.12,337.35,337.01,339.33,345.28,345.79,345.86,348.50,351.34,344.40,340.86,340.41,333.90,333.29,333.29,333.66,339.23,336.82,340.71,348.38,347.17,342.76,343.44,339.50,338.69,338.69,334.99,342.53,339.96,340.36,340.61,343.92,343.30,344.30,345.25,345.02,338.99,339.38,338.71,337.97,336.81,336.60,333.57,332.44,331.27,335.05,334.27,333.99,334.86,333.55,335.20,331.94,332.02,329.41,329.84,328.12,326.02,323.84,325.29,324.45,324.60,322.51,322.50,320.02,318.80,319.84,321.55,320.72,324.34,326.53,326.76,322.62,323.07,322.74,324.08,322.44,324.08,325.22,325.14,324.99,325.61,324.99,324.76,324.14,320.96,320.14,319.81,322.20,320.14,317.93,319.18,318.14,322.03,L8
2013-10-27 22:15:55+00:00,325.44,342.55,344.07,347.02,343.58,338.51,334.99,335.60,336.78,336.19,336.00,339.00,339.24,340.00,339.95,337.86,337.45,335.72,333.29,331.71,333.53,335.34,337.44,337.05,339.04,339.54,338.82,339.26,338.71,338.85,340.30,340.73,341.78,340.90,341.50,342.70,339.07,339.60,342.89,340.50,337.19,338.00,337.72,340.19,344.77,346.98,347.05,349.44,352.50,345.60,341.81,340.78,334.58,333.53,333.23,334.15,338.92,337.03,340.90,346.93,345.65,342.30,341.23,339.46,338.33,337.69,335.41,341.04,340.44,339.62,340.68,344.16,341.95,345.40,345.18,345.12,340.60,340.20,340.10,339.40,337.83,337.21,334.05,333.26,332.05,334.49,334.58,333.99,334.96,334.02,334.45,332.75,332.56,330.30,330.30,328.46,327.02,324.46,325.50,325.40,324.46,322.81,322.39,320.77,320.10,320.76,322.19,321.98,324.73,326.73,326.32,323.81,324.94,322.90,324.90,323.12,324.69,325.91,325.68,324.78,324.50,324.88,325.05,324.67,321.46,320.90,320.21,322.50,320.90,318.47,319.50,318.79,323.30,L8
2013-12-22 22:10:35+00:00,325.64,344.13,345.34,347.79,344.38,338.09,335.60,334.07,335.07,335.66,334.94,338.80,339.15,339.74,339.34,337.54,337.03,335.57,332.19,331.71,333.53,335.34,337.44,337.05,339.04,339.54,338.39,339.26,338.71,338.85,340.30,340.73,341.78,340.90,341.50,342.70,339.07,339.60,342.89,340.50,337.19,338.00,337.72,340.19,343.25,346.98,347.05,349.44,351.83,345.28,341.49,340.19,334.83,333.18,332.61,333.85,334.28,336.67,339.48,342.09,343.52,341.24,339.92,339.38,337.47,336.41,334.40,335.36,338.52,338.56,338.95,342.27,340.19,343.93,343.08,343.21,340.14,340.81,339.79,339.78,337.18,337.49,333.88,333.11,331.65,333.97,334.19,333.74,334.52,333.66,333.89,332.83,332.38,330.45,329.99,328.62,327.02,324.46,325.50,325.40,324.46,322.81,322.39,320.77,320.10,320.76,322.19,321.98,324.73,326.73,326.32,323.81,324.94,322.90,324.90,323.12,324.45,325.69,325.74,325.25,324.50,324.80,325.27,324.38,321.44,319.85,320.26,322.27,322.20,318.83,319.30,318.75,323.26,L7
2013-12-30 22:15:37+00:00,324.79,344.13,345.34,347.79,344.38,338.09,335.60,334.07,335.07,335.66,334.94,338.80,339.15,339.74,339.34,337.54,337.03,335.57,332.19,331.71,332.43,334.41,336.71,336.60,338.37,339.30,338.39,338.70,338.29,339.07,339.74,339.58,341.48,340.37,341.93,342.00,339.49,340.05,342.28,340.79,337.78,338.07,337.20,338.94,341.83,346.64,347.16,349.25,351.21,345.33,341.42,340.38,335.03,333.32,332.70,333.24,333.29,336.87,339.52,340.96,343.41,340.96,338.80,338.20,336.88,336.58,334.29,334.67,337.17,338.38,338.32,341.12,339.88,343.56,341.56,342.43,339.78,340.79,339.99,338.30,336.78,337.08,333.79,332.63,330.62,333.88,333.86,333.41,333.75,332.87,333.84,332.72,332.38,329.23,328.94,327.34,327.51,324.43,325.50,325.08,323.93,321.35,322.24,320.90,320.53,321.23,322.23,321.03,323.31,325.88,325.15,322.70,324.71,322.99,324.80,322.52,324.14,325.70,325.60,323.94,323.80,324.38,324.81,324.38,321.12,318.73,319.64,322.11,321.91,319.35,319.23,318.15,321.90,L8
2014-01-23 22:10:57+00:00,322.12,348.48,347.47,350.92,350.78,341.22,334.87,334.72,334.24,336.09,334.85,335.70,336.67,338.42,338.99,335.97,334.69,334.31,330.72,330.97,332.28,332.83,334.66,334.45,337.10,337.80,336.76,339.25,337.91,338.06,336.89,338.62,340.56,339.98,338.83,338.84,336.55,338.08,340.90,338.17,336.78,337.71,336.05,338.09,339.65,345.58,346.46,348.94,349.40,343.36,339.24,338.44,333.46,330.43,330.80,332.08,332.77,336.66,338.84,339.14,341.24,339.54,334.55,335.20,334.18,334.53,331.75,332.66,335.64,337.85,335.84,339.31,338.20,341.62,339.21,341.09,337.03,338.34,337.53,335.98,335.13,334.88,332.35,331.85,329.00,333.33,333.08,332.12,331.69,330.65,330.37,330.74,329.75,327.30,327.52,324.59,326.36,322.75,324.35,324.05,321.84,320.27,320.47,320.60,319.25,320.01,319.83,319.90,321.47,323.08,323.37,321.32,324.23,321.90,324.45,322.55,324.08,324.75,324.18,321.80,321.07,322.41,322.94,322.50,320.32,317.15,319.63,321.98,321.70,318.22,318.44,316.50,319.03,L7
2014-02-24 22:10:55+00:00,323.78,347.38,346.38,349.51,350.38,342.36,335.62,335.19,334.76,336.61,335.51,336.58,336.46,337.84,338.22,335.08,334.52,333.57,330.72,332.19,333.24,333.70,334.95,334.68,337.64,337.86,336.89,338.52,337.72,337.98,336.71,338.52,340.45,341.12,339.70,339.94,337.94,338.79,341.28,338.57,337.09,337.88,336.10,338.33,339.60,344.77,346.79,350.34,350.25,345.23,340.35,339.48,334.23,331.24,330.96,332.12,333.26,336.50,338.96,339.19,341.48,340.50,335.93,335.95,335.11,335.14,332.88,333.25,335.98,337.66,335.93,338.86,338.42,341.27,339.40,342.18,338.75,339.77,339.00,337.28,336.64,335.67,332.73,332.63,329.78,334.02,333.75,333.39,332.40,332.30,331.31,331.80,330.86,328.71,328.67,326.05,326.68,322.58,324.49,324.07,321.95,320.69,320.89,321.87,320.56,321.75,321.25,321.64,322.62,323.65,323.55,321.86,324.79,321.79,324.02,322.91,324.28,325.76,325.27,323.04,321.97,323.18,323.65,323.30,320.16,317.42,319.89,322.30,321.26,318.41,318.69,318.01,320.73,L7
2014-03-20 22:14:37+00:00,324.14,347.39,345.49,349.18,349.69,341.98,336.39,335.19,335.22,336.07,335.68,337.06,337.19,338.88,338.78,335.55,334.66,334.01,331.52,332.16,333.22,334.44,335.66,335.59,338.42,338.21,337.71,338.42,338.15,338.28,336.71,339.22,341.13,340.93,340.50,340.80,338.70,339.93,341.44,339.07,337.70,337.82,336.41,338.68,340.80,345.40,347.73,350.39,350.35,345.71,340.68,339.54,334.43,331.56,331.34,332.36,334.34,336.79,338.80,339.91,342.25,340.97,336.85,337.11,336.18,335.26,333.40,333.64,336.37,337.88,336.63,339.29,338.57,341.12,340.13,342.41,339.63,340.55,339.97,338.09,337.14,336.31,332.79,332.91,330.54,334.13,334.32,334.02,332.61,332.91,331.84,332.06,331.19,329.20,328.99,326.25,326.92,323.39,324.68,323.77,322.76,320.88,321.08,321.99,321.03,321.56,321.70,321.91,322.79,323.81,323.90,322.78,325.17,322.59,324.44,323.04,324.32,326.07,325.22,323.57,322.67,323.23,323.72,323.61,321.39,318.27,319.87,322.64,321.24,318.05,318.81,318.15,321.16,L8
2014-04-29 22:11:25+00:00,326.42,347.23,347.61,347.35,344.27,339.14,337.60,334.88,334.75,336.88,337.58,337.90,339.84,340.25,341.23,337.01,335.70,335.37,336.18,334.76,333.82,335.06,336.62,339.58,339.46,339.70,340.16,337.92,339.71,339.90,339.60,339.42,344.50,343.74,343.93,343.81,343.91,343.11,344.20,340.60,340.30,338.69,338.71,340.21,343.68,345.82,351.14,351.44,352.30,348.98,343.84,342.31,338.65,333.91,333.64,334.67,336.23,339.62,340.22,342.50,344.51,343.39,339.83,339.07,337.55,336.25,332.83,334.08,336.31,339.26,337.31,338.77,340.60,341.00,340.78,343.32,342.23,344.72,343.17,340.31,339.06,339.13,334.49,335.93,332.08,336.76,338.05,338.24,333.97,337.93,333.28,333.69,333.42,331.70,328.87,327.17,329.28,326.63,327.86,325.28,326.51,322.98,322.51,322.79,324.00,324.36,325.99,323.94,323.09,323.23,324.19,324.67,327.19,324.99,325.74,325.98,324.87,327.29,326.87,326.87,324.61,323.86,323.60,324.73,324.69,319.55,322.38,323.83,320.79,320.44,319.78,320.09,323.06,L7
2014-05-15 22:11:32+00:00,327.03,347.23,347.61,347.35,344.27,339.14,337.60,334.88,334.75,336.88,337.58,339.35,342.27,340.86,341.89,337.85,337.56,336.17,337.33,335.32,335.09,336.23,337.83,340.46,341.29,340.67,340.64,339.40,341.34,341.10,340.95,341.02,343.66,344.68,344.56,344.61,345.32,344.96,345.30,342.89,340.93,340.10,339.51,341.63,344.35,346.90,350.86,351.86,353.44,349.41,344.67,343.20,339.01,333.90,334.30,335.38,337.51,340.35,340.82,343.10,344.97,344.24,341.14,339.61,338.33,336.46,333.92,335.10,336.96,340.13,338.41,339.60,341.16,341.66,343.57,343.68,343.42,345.00,343.48,341.42,339.45,339.32,336.15,336.93,333.46,337.98,338.34,338.72,336.38,338.24,333.74,334.39,333.69,332.61,330.12,327.96,329.99,327.36,328.41,325.82,327.13,324.20,322.53,323.37,324.06,325.01,326.53,324.72,324.39,323.80,325.59,325.21,327.81,325.85,325.59,327.20,327.30,327.75,327.82,327.31,325.43,324.66,325.17,324.97,325.04,319.95,322.52,323.11,321.23,320.85,320.00,320.24,323.71,L7
2014-05-23 22:13:42+00:00,326.76,349.41,347.65,347.13,340.01,336.59,335.13,334.37,334.84,336.32,337.27,338.81,341.03,340.04,340.76,338.24,336.46,335.57,336.05,334.69,333.78,336.00,337.53,340.02,341.00,341.14,340.79,339.31,341.00,340.69,340.67,341.23,343.25,344.14,343.55,344.12,344.85,344.91,345.05,342.40,339.91,339.22,338.76,341.39,343.85,346.51,351.12,351.12,353.64,349.46,344.22,342.75,338.40,333.25,333.90,335.14,336.82,339.64,340.59,343.20,344.77,344.10,340.48,338.98,338.19,336.16,334.33,334.77,336.61,339.20,337.45,339.78,341.12,341.22,342.87,343.35,343.06,344.82,342.80,341.42,339.50,339.02,336.04,336.52,332.83,337.07,337.60,338.23,335.89,338.29,332.99,334.33,333.86,332.64,329.89,327.81,329.87,327.24,327.91,325.73,325.86,324.22,322.85,323.06,323.75,324.67,325.47,324.61,324.62,323.84,325.65,325.18,327.81,325.62,325.81,327.54,327.33,327.72,327.76,327.49,325.37,324.72,324.99,324.52,324.79,319.88,322.32,323.29,320.99,320.87,320.03,320.30,323.98,L8
2014-05-31 22:11:35+00:00,327.90,349.41,347.65,347.13,340.01,336.59,335.13,334.37,334.84,336.32,337.27,339.52,342.12,342.05,342.09,340.10,337.82,336.32,337.19,336.18,335.97,337.04,338.90,341.75,343.34,342.55,342.33,339.62,342.45,341.98,343.20,341.62,344.10,343.64,344.22,344.63,346.28,345.05,347.33,343.46,340.66,339.24,340.01,343.40,345.53,347.88,351.47,352.65,354.45,350.08,344.57,343.87,340.40,334.79,335.57,336.64,338.03,341.00,342.08,345.05,345.75,344.97,342.12,340.38,339.21,336.97,335.36,335.78,337.39,340.31,338.40,340.61,342.57,342.29,343.64,344.00,344.51,345.95,343.75,342.07,341.72,340.48,336.88,337.28,333.29,338.30,338.74,337.92,337.58,339.67,333.80,335.58,334.49,333.21,330.48,329.50,330.93,328.48,328.82,327.50,328.17,326.22,323.78,324.08,325.09,325.91,326.43,326.01,326.61,324.76,327.70,327.21,328.42,327.24,327.74,329.35,328.97,328.87,328.87,328.88,327.31,326.38,325.93,326.16,326.11,320.82,323.73,324.06,322.09,321.81,320.49,322.30,325.42,L7
2014-07-02 22:11:43+00:00,330.16,349.53,348.21,348.77,343.91,336.71,333.83,334.53,336.44,337.94,339.36,340.52,342.63,343.00,343.04,341.40,338.98,336.96,338.52,337.25,337.67,338.38,339.57,342.26,346.17,344.48,344.99,341.40,343.38,342.66,344.96,342.48,345.73,344.27,344.91,345.75,348.00,346.14,347.66,343.55,340.35,339.20,341.96,345.14,346.47,347.96,351.08,354.46,356.73,351.79,346.49,346.27,340.59,335.49,337.52,339.06,340.75,342.61,344.37,346.71,349.17,346.59,345.69,341.06,341.44,338.12,337.09,338.01,340.35,342.43,340.94,342.14,345.19,343.18,346.41,344.80,346.38,347.69,344.76,344.81,344.45,342.38,338.71,339.19,335.71,340.08,340.91,339.33,339.59,343.12,333.99,337.12,335.52,335.45,332.27,330.61,331.44,329.59,329.80,327.85,329.21,327.31,325.07,324.23,325.16,326.16,327.52,327.01,328.94,325.84,328.77,328.81,328.90,328.48,329.46,330.02,330.10,330.07,330.38,328.94,327.96,327.29,326.31,326.89,328.74,322.79,325.68,325.33,324.03,322.86,321.29,324.33,327.68,L7
2014-07-26 22:14:06+00:00,331.54,347.81,347.12,345.62,340.86,334.32,333.24,334.49,336.70,337.44,339.02,340.35,341.82,341.79,341.77,340.15,337.50,335.91,337.35,335.88,336.67,338.07,339.55,341.81,346.08,343.83,343.59,340.21,342.83,341.98,344.92,341.10,344.44,343.83,344.43,346.16,348.46,346.74,347.03,343.79,340.06,338.04,340.72,343.62,345.14,347.40,350.57,353.45,356.77,353.01,346.75,347.33,340.24,336.00,336.78,338.47,339.64,342.14,343.71,346.65,349.12,346.50,346.26,341.45,341.33,337.91,336.91,338.18,340.12,341.74,340.80,341.34,344.32,342.68,345.98,344.27,346.54,347.81,344.70,344.10,344.09,342.81,338.21,337.65,335.20,339.02,339.30,337.69,338.47,342.00,333.10,337.11,335.41,335.13,332.11,329.79,329.79,328.23,328.34,327.75,329.96,327.95,325.69,325.22,326.76,327.26,329.35,328.61,330.17,327.72,329.72,329.43,329.68,329.42,331.25,331.57,336.04,330.43,331.12,329.71,328.88,328.15,326.85,327.58,328.89,322.40,325.62,325.19,323.79,322.87,320.99,325.13,329.09,L8
2014-08-03 22:11:51+00:00,332.74,350.96,349.55,347.89,342.36,336.59,335.37,336.31,337.62,338.45,338.82,341.04,342.54,342.16,341.52,341.30,338.62,336.98,338.03,337.07,337.68,339.26,339.51,341.68,345.61,344.19,343.68,340.50,343.22,343.05,345.65,341.89,345.12,345.16,345.80,347.11,349.07,347.26,347.12,344.62,340.54,338.60,341.09,345.32,347.20,349.15,351.67,354.61,357.93,353.96,347.26,347.07,340.29,336.74,336.81,338.63,339.93,342.69,345.13,347.96,350.51,347.79,346.96,342.76,341.45,338.29,338.07,338.09,339.55,341.87,340.77,342.50,345.65,343.80,346.79,345.52,347.51,348.86,345.57,344.13,345.07,343.70,338.81,337.91,336.22,340.12,340.49,339.38,340.03,343.10,334.52,338.08,336.14,335.37,333.78,330.56,330.22,329.27,329.19,328.96,330.72,328.92,326.76,326.19,327.71,328.45,329.92,329.00,330.68,327.73,329.61,329.80,330.05,330.87,332.66,333.00,336.13,331.46,332.51,331.06,329.56,328.63,327.19,328.03,329.35,322.95,325.70,326.21,325.50,325.03,322.33,326.21,329.93,L7
2014-08-11 22:14:15+00:00,332.03,349.82,348.79,347.31,341.53,336.09,335.54,336.57,337.96,338.50,338.67,341.58,342.46,342.35,341.49,341.45,339.00,337.11,337.91,337.23,337.56,339.10,339.90,342.24,345.35,344.49,344.21,341.11,342.99,343.01,345.96,342.21,345.24,345.27,345.95,347.11,349.26,347.83,347.03,344.93,341.31,339.32,341.75,345.46,347.14,349.30,351.86,354.40,357.71,354.02,347.63,347.07,340.80,336.92,336.95,338.81,340.26,343.08,344.96,347.83,350.41,347.94,347.02,342.89,341.50,338.83,338.56,338.56,339.60,341.96,341.10,342.97,345.57,344.09,346.48,345.87,347.54,348.44,345.43,344.22,345.00,343.89,338.92,338.08,336.62,339.95,340.36,339.46,340.47,342.86,335.37,338.06,336.28,335.38,333.52,331.01,330.39,329.62,329.12,329.19,330.51,328.99,327.25,326.10,327.67,328.71,329.42,328.51,330.15,328.08,330.07,329.64,330.08,330.88,332.57,332.93,335.77,331.42,332.46,330.85,329.57,328.23,326.84,327.87,329.05,322.62,325.43,325.79,325.15,324.84,322.42,325.89,329.58,L8
2014-08-27 22:14:17+00:00,331.37,349.35,348.66,347.71,340.74,334.50,334.88,336.28,338.22,338.09,338.41,341.08,342.50,342.78,342.11,341.97,339.32,337.73,338.20,336.68,337.55,338.74,340.19,342.69,345.17,344.81,344.07,341.40,343.64,343.03,346.38,342.26,345.49,344.97,345.70,347.00,349.22,348.49,346.81,345.20,341.63,339.08,341.90,345.28,347.17,349.89,351.56,353.39,357.95,353.01,347.62,346.42,340.55,336.66,337.17,338.97,340.13,343.08,345.36,348.21,350.73,347.77,346.97,342.79,341.34,338.19,337.88,338.80,339.35,341.90,341.34,343.37,345.20,344.15,346.36,345.57,346.65,348.32,345.11,343.72,343.93,343.79,338.93,338.13,336.64,339.11,340.18,338.70,340.24,342.06,335.00,337.59,335.71,334.86,332.95,330.66,330.26,330.29,329.27,329.42,330.82,329.37,326.96,325.53,327.08,328.18,329.01,328.06,329.52,328.25,329.98,329.62,329.96,330.96,333.19,332.97,336.08,330.85,332.34,330.37,329.58,328.29,326.36,327.32,329.38,322.65,325.17,325.07,325.11,324.74,322.67,325.59,328.84,L8
2014-10-06 22:12:08+00:00,331.28,348.17,348.74,345.56,339.26,332.95,333.63,336.02,338.19,337.89,337.94,340.49,341.94,341.79,340.71,341.51,338.49,337.42,337.31,335.99,337.20,338.20,340.03,342.12,345.79,344.26,343.60,341.82,343.32,342.44,346.34,341.35,344.30,344.83,344.80,347.00,349.32,348.49,346.31,344.75,341.09,338.47,341.72,345.60,346.34,348.79,350.46,352.65,357.56,353.38,348.40,346.35,340.58,336.28,337.11,338.67,339.22,342.86,344.88,347.12,350.25,347.33,346.51,342.08,340.22,338.40,337.66,339.45,339.28,342.15,340.64,343.20,344.67,343.40,345.15,345.46,346.36,347.72,345.28,342.54,343.74,343.53,338.97,338.09,336.42,339.18,339.48,337.88,339.95,341.47,334.09,337.85,335.69,335.04,333.14,330.70,330.33,330.50,328.58,330.09,329.84,329.13,326.74,325.08,326.70,328.73,329.52,327.70,329.36,328.49,329.92,329.26,329.90,330.98,332.73,333.49,335.86,330.93,332.62,330.13,329.02,328.75,326.18,327.10,328.41,321.55,325.08,324.04,325.11,325.14,322.10,325.73,329.43,L7
2014-12-01 22:14:24+00:00,330.07,346.31,347.55,345.94,343.68,335.23,334.61,336.63,339.36,338.28,338.37,341.01,340.27,340.67,338.51,340.74,337.56,336.93,335.68,334.40,335.68,337.35,338.50,338.96,344.06,343.29,342.31,342.20,341.84,341.55,344.61,339.81,343.38,344.72,344.68,346.87,349.33,348.92,342.12,343.48,341.07,338.35,341.50,344.59,344.25,348.06,348.76,352.26,356.19,353.38,349.11,344.82,337.58,335.41,335.15,337.07,337.83,341.43,343.91,344.40,350.29,345.82,344.52,340.22,338.11,337.43,337.89,338.76,338.00,340.68,339.84,342.36,342.23,342.32,342.48,344.14,345.16,345.69,344.97,340.26,341.69,342.19,336.82,336.23,335.48,335.94,337.24,336.21,337.84,337.50,333.94,336.60,334.81,333.17,332.72,328.42,327.81,329.79,326.04,328.82,326.78,326.31,326.29,324.82,325.57,327.29,328.12,325.45,327.63,329.00,327.96,328.21,329.58,330.33,333.00,331.62,335.86,329.78,332.32,327.11,325.92,327.44,324.31,325.81,326.66,319.67,322.50,322.93,325.06,324.16,322.06,324.35,328.11,L8
2015-01-18 22:14:12+00:00,328.77,345.55,346.86,343.74,339.74,335.17,335.81,337.35,339.25,337.28,336.08,339.71,338.59,338.98,336.25,338.40,335.02,335.55,333.13,332.12,333.50,335.88,336.82,334.59,335.36,341.58,340.43,334.37,335.40,337.30,343.32,339.62,341.44,345.12,343.69,346.75,348.13,348.71,342.17,343.61,341.57,338.41,339.77,344.20,344.65,348.56,349.59,350.15,355.47,353.45,348.61,342.97,338.39,335.22,333.64,335.56,335.73,339.46,341.15,343.24,345.93,344.39,341.11,340.22,336.12,335.28,336.13,336.70,335.44,338.14,337.22,341.10,339.28,340.56,340.44,344.10,344.16,343.66,344.29,338.46,339.70,340.39,334.73,334.54,333.97,333.75,335.17,334.89,336.41,335.01,333.22,334.27,333.64,332.39,331.40,327.56,325.79,328.53,324.28,328.22,325.03,325.68,324.36,324.16,325.05,326.18,326.51,325.15,325.23,327.64,326.49,326.92,328.45,328.77,330.86,331.00,335.15,328.44,330.22,327.81,325.63,326.42,323.45,323.80,323.35,318.65,320.52,320.45,323.33,324.03,321.86,323.80,327.83,L8
2015-01-26 22:12:50+00:00,327.36,345.97,345.71,342.29,338.06,332.33,332.96,335.15,336.36,334.78,334.14,338.31,338.92,338.41,336.05,338.18,334.27,334.19,332.62,332.07,333.65,335.45,335.78,333.57,334.61,341.50,340.94,334.48,335.12,337.25,342.58,340.91,342.20,344.21,342.45,344.36,343.93,345.01,340.42,341.92,340.79,338.37,340.08,344.63,345.39,347.49,348.68,351.72,356.95,350.05,346.45,338.78,337.62,333.57,335.03,335.00,336.76,338.74,340.61,342.01,345.87,343.86,341.37,340.88,336.33,335.87,336.97,337.23,335.72,338.49,337.61,341.70,339.89,340.98,340.66,344.99,345.05,344.00,345.14,339.58,340.67,340.94,335.46,335.59,334.46,333.77,337.03,337.20,338.10,335.58,334.78,335.03,334.40,333.57,332.56,329.36,327.48,330.22,325.70,329.00,324.11,325.21,323.97,323.18,323.89,325.45,324.64,323.46,324.44,326.32,325.70,326.52,328.21,328.53,329.12,329.62,328.28,328.44,330.22,329.79,325.41,326.06,323.57,323.85,324.05,319.26,320.96,320.92,322.56,323.00,321.32,323.39,326.56,L7
2015-03-07 22:13:53+00:00,320.20,334.09,337.27,330.24,325.27,323.63,326.12,327.88,328.02,326.09,327.97,331.48,335.45,333.28,330.27,332.97,327.72,329.19,327.91,326.16,327.87,331.15,330.70,327.16,330.34,336.17,334.96,327.63,326.73,326.36,336.71,336.06,334.93,334.52,332.28,337.06,336.15,338.00,333.08,333.64,333.63,331.81,332.88,336.97,335.24,335.97,340.12,343.79,342.73,342.96,339.53,330.62,330.39,326.80,330.48,327.77,330.97,332.51,332.69,332.88,337.16,337.16,333.50,334.01,331.35,331.43,331.55,333.24,331.48,334.90,332.47,335.51,334.31,333.56,333.90,334.43,335.95,333.75,338.21,334.68,336.15,332.70,330.35,329.18,328.57,328.28,331.33,331.44,332.74,330.14,326.28,329.46,330.59,328.59,326.30,322.27,322.80,325.98,320.54,322.98,316.13,318.50,317.89,319.09,319.42,319.89,321.17,318.84,320.51,322.99,321.47,322.69,324.93,322.61,322.56,323.55,323.18,322.62,323.25,325.54,320.53,323.52,320.16,320.28,320.13,315.33,318.38,316.85,317.54,315.62,315.65,317.18,320.12,L8
2015-03-31 22:13:16+00:00,321.47,335.01,337.40,330.21,325.34,321.46,325.92,326.43,327.16,325.88,327.56,331.13,334.44,332.90,330.19,332.34,328.29,328.90,327.44,326.09,327.64,330.63,330.64,327.87,331.24,335.96,335.36,329.97,330.44,332.71,341.34,340.84,338.32,336.19,335.38,339.20,337.71,338.00,333.61,335.35,338.31,331.81,336.13,339.07,339.47,338.21,342.68,346.06,345.86,345.16,341.73,333.59,332.02,327.77,329.98,329.07,331.65,332.47,333.53,334.29,337.61,337.36,334.05,334.37,331.21,331.07,334.20,333.72,332.00,335.19,333.10,336.81,335.03,334.90,335.09,335.72,336.65,334.87,338.46,335.74,336.44,333.78,331.25,330.58,329.94,328.78,332.12,331.88,333.38,331.00,326.95,329.79,330.47,328.56,326.54,322.83,323.32,325.74,320.26,324.01,319.98,321.19,319.13,319.72,320.82,320.74,321.55,319.03,320.98,324.03,321.77,323.46,326.06,324.12,323.95,324.32,324.41,323.73,324.48,325.89,321.56,323.53,321.01,321.11,322.65,317.54,319.36,319.80,320.81,319.81,320.34,318.00,321.60,L7
