dates,sar2465-0000,sar2465-0001,sar2465-0002,satname
1984-04-13 09:26:43+00:00,247.67,164.43,254.38,L5
1984-05-06 09:33:03+00:00,257.13,178.97,253.94,L5
1984-07-18 09:28:46+00:00,257.73,179.06,258.94,L5
1984-08-03 09:29:20+00:00,261.99,179.13,251.94,L5
1984-08-19 09:29:27+00:00,255.61,168.49,254.21,L5
1984-08-26 09:35:45+00:00,239.68,179.0,245.51,L5
1984-09-04 09:29:37+00:00,264.11,166.85,261.13,L5
1984-09-11 09:35:50+00:00,267.5,168.07,261.07,L5
1984-09-20 09:29:40+00:00,255.08,171.29,268.72,L5
1984-10-13 09:35:49+00:00,232.96,153.63,253.64,L5
1984-10-22 09:30:00+00:00,262.41,179.32,254.05,L5
1984-11-07 09:29:29+00:00,262.63,164.0,260.45,L5
1984-12-09 09:29:58+00:00,253.93,193.96,247.57,L5
1985-01-17 09:36:05+00:00,260.55,164.14,262.37,L5
1985-03-15 09:29:58+00:00,247.58,179.42,245.46,L5
1985-03-31 09:30:19+00:00,262.6,178.96,255.99,L5
1985-04-16 09:30:15+00:00,287.15,217.91,,L5
1985-04-23 09:35:59+00:00,253.94,164.74,243.73,L5
1985-05-02 09:30:07+00:00,259.22,181.82,244.22,L5
1985-06-03 09:29:40+00:00,255.0,167.42,251.02,L5
1985-06-10 09:35:50+00:00,239.77,179.1,228.72,L5
1985-06-26 09:35:47+00:00,243.14,149.18,254.92,L5
1985-08-13 09:35:25+00:00,258.91,155.97,253.87,L5
1985-08-22 09:29:32+00:00,258.85,179.1,258.84,L5
1985-10-09 09:28:35+00:00,232.71,149.09,258.33,L5
1985-11-10 09:28:33+00:00,267.56,179.24,256.19,L5
1985-12-03 09:33:55+00:00,262.28,179.31,253.73,L5
1986-01-04 09:33:20+00:00,264.01,168.93,253.74,L5
1986-01-13 09:27:22+00:00,258.72,194.23,249.84,L5
1986-02-21 09:32:17+00:00,252.47,179.32,251.02,L5
1986-03-18 09:25:34+00:00,247.04,178.99,246.1,L5
1986-03-25 09:31:37+00:00,245.82,173.85,245.6,L5
1986-04-10 09:31:17+00:00,250.87,,273.24,L5
1986-05-12 09:30:29+00:00,250.91,156.8,269.14,L5
1986-05-21 09:24:03+00:00,252.36,171.88,248.48,L5
1986-05-28 09:30:02+00:00,237.75,179.0,247.45,L5
1986-06-22 09:23:04+00:00,258.2,178.96,256.77,L5
1986-07-08 09:22:57+00:00,254.46,178.99,255.65,L5
1986-07-24 09:21:59+00:00,249.27,164.86,258.18,L5
1986-07-31 09:27:55+00:00,259.39,163.94,254.53,L5
1986-08-16 09:27:20+00:00,262.6,179.02,262.16,L5
1986-09-10 09:20:39+00:00,257.01,181.31,256.09,L5
1986-09-17 09:26:13+00:00,263.17,172.67,257.64,L5
1986-10-12 09:19:14+00:00,259.15,179.27,247.37,L5
1986-12-31 09:19:14+00:00,259.24,164.34,253.82,L5
1987-01-07 09:25:13+00:00,247.41,166.08,244.1,L5
1987-02-01 09:19:48+00:00,261.25,167.8,257.98,L5
1987-03-21 09:21:38+00:00,261.65,167.54,272.68,L5
1987-04-29 09:29:06+00:00,252.17,174.14,256.38,L5
1987-05-08 09:23:11+00:00,261.63,165.42,269.34,L5
1987-05-15 09:29:33+00:00,247.89,175.64,248.96,L5
1987-06-09 09:24:23+00:00,248.41,164.34,255.72,L5
1987-06-16 09:30:19+00:00,231.77,179.19,224.97,L5
1987-06-25 09:24:20+00:00,256.89,178.96,254.12,L5
1987-07-02 09:30:39+00:00,248.15,164.2,254.06,L5
1987-07-11 09:25:03+00:00,259.69,183.39,253.66,L5
1987-07-18 09:30:57+00:00,262.7,179.31,254.19,L5
1987-07-27 09:25:01+00:00,251.8,178.94,254.9,L5
1987-08-03 09:31:25+00:00,261.19,179.21,269.0,L5
1987-08-19 09:31:54+00:00,256.24,164.09,253.88,L5
1987-08-28 09:25:57+00:00,265.39,156.15,273.1,L5
1987-09-04 09:32:19+00:00,262.12,179.19,253.85,L5
1987-09-13 09:26:21+00:00,257.28,179.0,255.77,L5
1987-09-20 09:32:42+00:00,262.87,179.02,251.64,L5
1987-11-16 09:27:39+00:00,262.14,179.32,269.06,L5
1987-12-02 09:28:18+00:00,252.56,170.31,245.77,L5
1988-01-10 09:34:42+00:00,251.42,149.16,268.94,L5
1988-02-11 09:35:17+00:00,246.57,164.45,259.16,L5
1988-02-20 09:29:14+00:00,251.03,179.09,254.15,L5
1988-03-07 09:29:48+00:00,251.01,179.13,234.01,L5
1988-03-14 09:35:39+00:00,250.78,168.44,269.82,L5
1988-04-15 09:35:50+00:00,249.54,179.11,251.26,L5
1988-04-24 09:30:07+00:00,264.14,180.33,254.1,L5
1988-05-17 09:36:08+00:00,250.23,149.27,249.11,L5
1988-06-02 09:36:14+00:00,238.83,164.19,256.33,L5
1988-06-11 09:30:29+00:00,258.02,179.04,249.31,L5
1988-06-18 09:36:19+00:00,258.74,164.05,238.54,L5
1988-07-04 09:36:24+00:00,249.72,194.32,248.92,L5
1988-07-13 09:30:39+00:00,257.58,164.38,263.33,L5
1988-07-29 09:30:42+00:00,258.5,149.25,263.98,L5
1988-08-05 09:36:28+00:00,248.52,149.3,243.41,L5
1988-08-14 09:30:40+00:00,253.1,194.15,239.55,L5
1988-08-21 09:36:29+00:00,251.21,164.28,251.98,L5
1988-08-30 09:30:21+00:00,252.62,149.17,255.54,L5
1988-09-15 09:30:41+00:00,253.57,179.37,260.57,L5
1988-09-22 09:36:26+00:00,263.95,164.27,255.8,L5
1988-10-01 09:30:34+00:00,249.7,164.34,248.94,L5
1988-11-02 09:30:34+00:00,258.45,180.86,235.67,L5
1988-12-04 09:30:05+00:00,265.59,170.87,258.8,L5
1988-12-11 09:36:09+00:00,270.5,179.31,269.16,L5
1989-01-12 09:35:56+00:00,241.43,164.22,279.68,L5
1989-01-28 09:35:43+00:00,252.0,169.61,253.06,L5
1989-02-06 09:29:35+00:00,252.58,164.59,249.73,L5
1989-03-17 09:34:52+00:00,255.68,170.07,243.44,L5
1989-03-26 09:28:29+00:00,264.1,167.74,269.43,L5
1989-04-02 09:34:48+00:00,259.25,151.51,269.18,L5
1989-05-20 09:34:09+00:00,272.68,152.42,288.01,L5
1989-05-29 09:28:17+00:00,256.38,179.2,253.78,L5
1989-06-14 09:27:46+00:00,262.03,165.77,259.78,L5
1989-06-21 09:33:31+00:00,251.61,149.14,245.97,L5
1989-06-30 09:27:15+00:00,247.36,139.25,260.47,L5
1989-07-16 09:27:19+00:00,268.58,164.25,284.08,L5
1989-07-23 09:32:57+00:00,258.75,179.34,253.51,L5
1989-08-24 09:32:15+00:00,262.37,163.98,258.11,L5
1989-09-18 09:25:20+00:00,263.13,179.15,251.93,L5
1989-09-25 09:31:28+00:00,257.25,179.2,255.99,L5
1989-10-04 09:25:12+00:00,238.34,152.06,265.02,L5
1989-10-11 09:31:06+00:00,263.42,169.85,254.63,L5
1989-10-20 09:24:27+00:00,261.44,164.33,254.21,L5
1989-10-27 09:30:27+00:00,265.72,169.9,258.45,L5
1989-11-12 09:30:07+00:00,258.29,149.54,269.22,L5
1989-11-28 09:29:40+00:00,254.31,168.82,257.38,L5
1989-12-14 09:29:14+00:00,218.23,173.06,258.18,L5
1989-12-23 09:22:46+00:00,254.69,180.6,256.98,L5
1990-01-31 09:27:43+00:00,238.24,165.57,265.53,L5
1990-02-16 09:27:12+00:00,239.99,179.42,231.67,L5
1990-03-04 09:26:38+00:00,231.22,134.21,268.74,L5
1990-04-14 09:19:47+00:00,252.48,164.29,255.1,L5
1990-04-21 09:25:58+00:00,261.94,171.98,261.23,L5
1990-05-07 09:25:55+00:00,255.04,153.0,238.95,L5
1990-05-16 09:20:13+00:00,267.1,179.38,254.01,L5
1990-06-01 09:19:44+00:00,253.37,165.68,269.01,L5
1990-06-17 09:20:06+00:00,258.83,184.38,253.7,L5
1990-07-03 09:19:42+00:00,257.39,178.94,253.86,L5
1990-07-10 09:25:52+00:00,253.69,158.13,254.26,L5
1990-07-19 09:20:01+00:00,237.9,163.96,254.55,L5
1990-07-26 09:25:48+00:00,262.3,149.28,260.8,L5
1990-08-04 09:19:56+00:00,266.26,164.44,259.61,L5
1990-08-11 09:25:43+00:00,257.74,164.23,268.9,L5
1990-08-20 09:19:54+00:00,262.65,169.2,253.68,L5
1990-09-05 09:19:23+00:00,247.86,178.98,243.7,L5
1990-09-12 09:25:35+00:00,238.46,153.47,255.25,L5
1990-09-28 09:25:26+00:00,261.15,164.22,268.66,L5
1990-10-30 09:25:11+00:00,246.61,164.3,256.94,L5
1990-11-15 09:25:13+00:00,258.82,164.19,256.25,L5
1991-01-02 09:25:37+00:00,246.26,179.1,245.25,L5
1991-01-11 09:19:39+00:00,269.84,166.73,268.79,L5
1991-04-01 09:21:34+00:00,239.13,179.01,269.51,L5
1991-04-08 09:27:30+00:00,263.0,178.99,253.95,L5
1991-04-17 09:21:32+00:00,238.63,149.15,249.72,L5
1991-04-24 09:27:46+00:00,248.06,164.36,256.92,L5
1991-05-26 09:28:22+00:00,249.7,166.18,256.84,L5
1991-06-20 09:22:54+00:00,249.82,166.53,240.87,L5
1991-07-06 09:23:10+00:00,261.55,179.31,245.35,L5
1991-07-13 09:28:57+00:00,253.46,164.43,255.23,L5
