dates,sar2177-0000,sar2177-0001,sar2177-0002,sar2177-0003,satname
2000-03-16 09:52:31+00:00,238.38,205.91,258.03,241.18,L7
2000-03-23 09:58:20+00:00,237.67,205.77,259.08,240.46,L7
2000-04-01 09:52:28+00:00,237.66,206.51,258.24,240.46,L7
2000-04-24 09:58:27+00:00,237.92,206.11,258.24,240.64,L7
2000-05-03 09:52:12+00:00,238.14,205.79,258.11,240.87,L7
2000-05-19 09:52:01+00:00,238.96,206.28,258.51,240.86,L7
2000-06-04 09:51:49+00:00,239.67,208.73,258.22,241.56,L7
2000-06-20 09:51:46+00:00,238.67,207.67,251.97,240.54,L7
2000-06-27 09:57:49+00:00,238.29,207.66,246.23,240.11,L7
2000-07-06 09:51:32+00:00,238.96,208.31,240.34,240.32,L7
2000-07-13 09:57:13+00:00,238.94,208.46,236.08,240.29,L7
2000-07-22 09:51:16+00:00,239.45,208.55,236.08,240.79,L7
2000-07-29 09:57:19+00:00,239.20,209.74,233.33,240.50,L7
2000-08-14 09:57:13+00:00,238.88,209.85,227.75,240.48,L7
2000-08-23 09:50:57+00:00,239.66,210.40,222.74,241.27,L7
2000-08-30 09:56:38+00:00,239.30,210.30,226.66,240.89,L7
2000-09-08 09:50:41+00:00,239.28,210.76,226.80,240.87,L7
2000-09-15 09:56:43+00:00,238.75,210.91,227.05,240.34,L7
2000-10-01 09:56:34+00:00,238.28,210.42,226.12,239.87,L7
2000-11-11 09:50:17+00:00,237.55,211.84,223.59,239.13,L7
2000-11-18 09:56:28+00:00,238.32,212.04,226.26,239.96,L7
2000-11-27 09:50:19+00:00,238.56,211.67,228.55,240.18,L7
2000-12-04 09:56:03+00:00,236.68,210.34,221.34,238.29,L7
2000-12-13 09:50:21+00:00,236.75,210.91,218.96,238.34,L7
2000-12-20 09:56:33+00:00,236.63,210.83,218.83,238.22,L7
2000-12-28 09:45:26+00:00,237.58,209.99,219.35,239.29,L5
2001-01-05 09:56:09+00:00,236.72,210.11,219.52,238.43,L7
2001-02-06 09:56:08+00:00,236.12,209.12,225.43,237.89,L7
2001-02-22 09:56:07+00:00,236.11,208.11,233.06,237.53,L7
2001-03-03 09:50:17+00:00,236.35,207.49,231.89,238.13,L7
2001-03-19 09:50:10+00:00,236.41,206.78,228.78,238.28,L7
2001-04-04 09:50:00+00:00,237.29,207.30,226.25,239.20,L7
2001-04-11 09:55:50+00:00,236.93,208.55,228.54,238.78,L7
2001-05-13 09:56:03+00:00,237.44,207.94,230.50,239.30,L7
2001-05-29 09:55:31+00:00,237.32,207.60,229.37,239.16,L7
2001-06-07 09:49:35+00:00,239.77,208.54,235.77,241.63,L7
2001-06-14 09:55:43+00:00,239.71,207.65,240.11,241.94,L7
2001-06-23 09:49:22+00:00,240.82,208.07,245.84,243.05,L7
2001-06-30 09:55:05+00:00,239.08,209.90,250.82,241.18,L7
2001-07-09 09:49:19+00:00,239.96,209.22,256.94,242.10,L7
2001-07-25 09:49:12+00:00,240.21,209.44,256.56,242.29,L7
2001-08-01 09:54:52+00:00,240.38,209.77,257.50,242.41,L7
2001-08-10 09:48:54+00:00,240.57,210.38,256.12,242.59,L7
2001-08-26 09:48:43+00:00,240.93,210.68,256.13,242.96,L7
2001-09-11 09:48:31+00:00,241.26,210.83,255.90,242.98,L7
2001-09-18 09:54:35+00:00,241.43,211.07,257.49,243.12,L7
2001-10-04 09:53:59+00:00,241.43,210.76,257.22,243.12,L7
2001-10-13 09:48:08+00:00,242.10,209.69,257.43,243.80,L7
2001-10-29 09:48:14+00:00,242.26,209.71,257.18,243.93,L7
2001-11-29 09:45:41+00:00,241.77,208.93,256.60,243.51,L5
2001-12-07 09:54:41+00:00,241.18,210.08,256.75,242.90,L7
2002-01-08 09:54:28+00:00,241.89,208.00,258.38,243.27,L7
2002-01-17 09:48:45+00:00,241.24,208.06,257.94,243.26,L7
2002-02-02 09:48:47+00:00,240.28,207.51,258.37,242.35,L7
2002-02-09 09:54:38+00:00,239.41,207.78,259.49,241.48,L7
2002-03-13 09:55:01+00:00,237.95,207.90,260.28,240.05,L7
2002-03-21 09:44:11+00:00,238.06,206.83,258.80,240.22,L5
2002-04-23 09:48:42+00:00,237.67,205.52,259.08,239.89,L7
2002-04-30 09:54:34+00:00,236.34,205.41,261.30,238.56,L7
2002-05-16 09:54:27+00:00,236.87,205.25,261.88,239.02,L7
2002-05-17 09:36:49+00:00,237.24,204.49,260.64,239.36,L5
2002-05-25 09:48:37+00:00,237.95,204.31,260.64,240.01,L7
2002-06-01 09:54:45+00:00,238.30,205.33,260.56,240.35,L7
2002-06-10 09:48:30+00:00,238.54,205.01,260.92,240.59,L7
2002-06-17 09:54:38+00:00,238.12,206.28,260.92,240.11,L7
2002-06-26 09:48:22+00:00,237.91,206.64,260.46,240.32,L7
2002-07-03 09:54:10+00:00,237.81,207.48,260.46,240.14,L7
2002-07-12 09:48:20+00:00,238.37,209.33,259.80,240.70,L7
2002-07-19 09:54:27+00:00,238.33,209.24,260.52,240.14,L7
2002-07-28 09:48:12+00:00,238.59,209.34,260.03,240.37,L7
2002-08-04 09:53:55+00:00,238.70,209.57,258.84,240.47,L7
2002-08-13 09:48:07+00:00,239.14,209.95,257.60,240.92,L7
2002-08-20 09:53:52+00:00,238.98,209.72,257.42,241.04,L7
2002-09-05 09:54:07+00:00,239.14,209.59,258.84,241.18,L7
2002-10-07 09:53:50+00:00,239.22,210.90,260.12,241.28,L7
2002-10-16 09:47:41+00:00,239.60,210.80,259.73,241.62,L7
2002-10-23 09:53:55+00:00,239.67,211.33,259.81,241.67,L7
2002-12-26 09:54:29+00:00,239.54,213.69,259.12,241.30,L7
2003-01-04 09:48:17+00:00,240.46,213.17,259.12,242.22,L7
2003-01-27 09:54:14+00:00,240.88,211.18,258.80,242.79,L7
2003-03-25 09:48:35+00:00,242.27,208.93,259.60,243.60,L7
2003-04-17 09:54:53+00:00,240.73,211.30,258.57,242.03,L7
2003-04-26 09:48:42+00:00,240.74,210.40,258.24,242.05,L7
2003-05-03 09:54:54+00:00,240.04,210.62,257.67,241.33,L7
2003-05-12 09:48:41+00:00,240.75,209.26,256.82,242.04,L7
2003-05-19 09:54:48+00:00,241.02,211.02,255.07,242.31,L7
2003-09-01 09:48:17+00:00,241.94,210.02,254.36,243.18,L7
2003-10-10 09:54:11+00:00,240.95,210.31,251.68,242.87,L7
2003-11-20 09:48:36+00:00,236.31,204.20,251.67,239.09,L7
2003-12-13 09:54:54+00:00,233.91,203.94,251.67,236.42,L7
2003-12-22 09:48:48+00:00,233.91,205.86,251.67,236.42,L7
2004-01-30 09:54:48+00:00,235.94,206.15,252.89,238.21,L7
2004-02-08 09:49:04+00:00,236.07,207.58,250.71,239.04,L7
2004-03-18 09:55:24+00:00,235.69,206.40,252.17,238.75,L7
2004-04-27 09:46:10+00:00,236.87,205.58,252.86,239.23,L5
2004-06-22 09:55:09+00:00,238.70,207.09,242.42,241.32,L7
2004-07-17 09:48:55+00:00,237.88,207.09,234.78,241.63,L7
2004-07-24 09:55:03+00:00,237.88,208.07,234.78,241.63,L7
2004-08-09 09:54:56+00:00,236.68,206.18,227.29,239.60,L7
2004-09-03 09:48:40+00:00,237.03,207.84,219.83,240.21,L7
2004-11-06 09:48:52+00:00,232.69,217.18,207.90,236.04,L7
2005-03-14 09:49:39+00:00,227.35,209.80,248.96,228.65,L7
2005-03-21 09:55:50+00:00,235.08,205.27,255.33,236.37,L7
2005-04-06 09:55:46+00:00,237.18,202.35,254.50,238.68,L7
2005-04-22 09:55:16+00:00,237.18,200.56,257.89,238.68,L7
2005-05-01 09:49:32+00:00,239.18,200.09,256.94,240.62,L7
2005-05-25 09:47:19+00:00,243.29,194.65,260.58,244.90,L5
2005-10-24 09:49:12+00:00,243.53,196.38,258.34,245.20,L7
2005-10-31 09:55:28+00:00,240.60,198.30,263.58,244.12,L7
2005-11-01 09:48:02+00:00,238.30,190.97,263.58,242.00,L5
2005-11-09 09:49:23+00:00,239.11,190.97,263.58,242.07,L7
2006-01-12 09:49:48+00:00,239.07,191.69,262.23,241.64,L7
2006-01-19 09:55:39+00:00,238.66,193.85,259.15,241.89,L7
2006-06-12 09:55:45+00:00,240.12,204.57,262.92,243.37,L7
2006-07-14 09:55:32+00:00,237.44,208.77,260.64,243.14,L7
2006-10-11 09:49:21+00:00,235.45,212.98,264.47,237.86,L7
2006-10-27 09:49:38+00:00,240.79,216.73,264.47,242.83,L7
2006-11-03 09:55:31+00:00,238.72,214.44,261.16,240.55,L7
2006-11-28 09:50:01+00:00,236.22,214.44,261.16,238.08,L7
2006-12-29 10:00:54+00:00,236.34,209.48,256.49,238.21,L5
2006-12-30 09:50:10+00:00,235.55,206.38,260.29,237.32,L7
2007-01-06 09:55:57+00:00,234.97,206.53,260.29,236.66,L7
2007-05-30 09:56:23+00:00,232.88,198.12,265.26,234.28,L7
2007-07-17 09:55:55+00:00,231.87,213.95,,233.05,L7
2007-08-02 09:56:15+00:00,230.74,213.72,274.72,231.91,L7
2007-08-27 09:49:54+00:00,233.97,212.93,274.72,235.16,L7
2007-09-12 09:49:46+00:00,236.31,212.11,265.21,237.53,L7
2007-10-14 09:49:43+00:00,236.31,209.26,266.11,237.53,L7
2007-12-24 09:56:28+00:00,234.56,210.16,266.11,235.77,L7
2008-01-25 09:56:28+00:00,235.23,209.87,261.51,236.44,L7
2008-02-19 09:50:13+00:00,235.01,207.29,261.25,236.23,L7
2008-02-26 09:55:57+00:00,234.10,205.74,257.77,235.31,L7
2008-03-13 09:56:16+00:00,232.29,205.13,258.29,233.48,L7
2008-03-14 09:50:00+00:00,234.05,203.84,258.29,235.38,L5
2008-03-29 09:55:53+00:00,234.18,201.90,261.42,235.49,L7
2008-04-07 09:50:05+00:00,235.05,203.04,261.42,236.60,L7
2008-04-23 09:50:03+00:00,233.98,205.40,259.79,235.57,L7
2008-07-19 09:55:28+00:00,234.69,205.07,259.79,236.28,L7
2008-08-04 09:55:22+00:00,235.52,202.67,261.06,237.09,L7
2008-08-13 09:49:07+00:00,236.29,203.21,262.68,237.84,L7
2008-08-29 09:49:00+00:00,238.00,204.43,246.94,239.59,L7
2008-10-16 09:48:39+00:00,237.15,211.84,224.38,238.53,L7
2008-11-01 09:48:54+00:00,239.88,210.22,217.88,241.16,L7
2008-11-08 09:54:48+00:00,239.88,207.49,217.88,241.16,L7
2009-02-12 09:55:37+00:00,239.69,208.90,190.53,241.92,L7
2009-02-13 09:45:47+00:00,241.24,211.36,190.53,243.41,L5
2009-02-28 09:55:46+00:00,240.68,208.48,190.09,242.94,L7
2009-03-16 09:56:18+00:00,238.70,208.48,190.09,240.77,L7
2009-04-10 09:50:16+00:00,239.10,209.20,190.09,241.14,L7
2009-05-04 09:47:30+00:00,238.82,205.17,194.67,241.09,L5
2009-05-19 09:56:34+00:00,238.70,206.89,194.67,240.82,L7
2009-06-04 09:56:34+00:00,237.19,206.05,193.19,239.27,L7
2009-06-29 09:50:20+00:00,237.19,204.99,193.19,239.27,L7
2009-10-03 09:50:04+00:00,234.86,202.38,193.21,236.43,L7
2009-10-19 09:50:10+00:00,232.97,199.61,190.77,234.40,L7
2009-10-26 09:56:03+00:00,234.41,199.87,190.77,235.90,L7
2009-11-04 09:50:25+00:00,235.54,204.09,190.17,236.97,L7
2009-11-11 09:56:18+00:00,235.60,203.28,190.17,237.00,L7
2009-12-06 09:50:48+00:00,236.91,204.21,189.66,238.28,L7
2010-03-28 09:52:08+00:00,237.97,208.11,190.62,239.33,L7
2010-04-20 09:58:20+00:00,240.99,207.32,190.93,242.45,L7
2010-04-29 09:52:08+00:00,240.30,208.35,190.93,241.65,L7
2010-05-22 09:58:14+00:00,241.17,209.27,192.24,242.51,L7
2010-06-23 09:57:54+00:00,238.73,209.73,195.37,240.03,L7
2010-10-22 09:52:24+00:00,233.70,213.68,194.72,234.06,L7
2011-03-07 09:49:53+00:00,236.75,208.81,191.52,237.03,L5
2011-04-07 09:59:21+00:00,239.43,203.74,191.52,240.05,L7
2011-04-08 09:49:45+00:00,241.04,201.56,191.52,241.99,L5
2011-05-18 09:53:30+00:00,243.57,201.37,193.74,245.29,L7
2011-08-13 09:59:32+00:00,241.74,203.23,215.00,243.36,L7
2011-08-29 09:59:30+00:00,244.54,203.81,235.12,245.99,L7
2011-09-14 09:59:00+00:00,244.47,207.25,243.62,245.91,L7
2011-09-30 09:59:23+00:00,243.48,207.25,243.62,245.54,L7
2011-10-09 09:53:10+00:00,242.81,213.38,245.59,244.88,L7
2011-11-10 09:53:28+00:00,241.95,213.93,246.87,244.63,L7
2011-11-26 09:53:39+00:00,242.00,213.03,257.22,244.84,L7
2011-12-03 09:59:29+00:00,242.00,210.72,256.75,244.84,L7
2011-12-28 09:53:55+00:00,242.00,212.36,256.75,244.84,L7
2012-01-13 09:53:59+00:00,239.82,213.20,256.42,242.49,L7
2012-02-14 09:54:05+00:00,241.00,213.52,259.30,243.68,L7
2012-02-21 09:59:52+00:00,241.00,211.78,260.43,243.68,L7
2012-03-17 09:54:04+00:00,237.30,212.96,256.49,241.07,L7
2012-04-09 09:59:47+00:00,235.35,211.83,256.90,238.72,L7
2012-05-04 09:54:29+00:00,236.04,211.83,256.90,238.85,L7
2012-05-11 10:00:49+00:00,234.53,211.14,257.62,236.46,L7
2012-05-27 10:00:16+00:00,235.01,211.58,258.07,236.84,L7
2012-08-15 10:01:16+00:00,236.63,208.80,264.10,238.48,L7
2012-09-09 09:55:21+00:00,236.79,212.09,262.00,238.55,L7
2012-09-16 10:01:34+00:00,237.12,210.45,262.00,238.69,L7
2012-10-02 10:01:45+00:00,236.25,210.45,262.00,237.77,L7
2013-01-06 10:01:54+00:00,237.82,207.85,258.80,239.97,L7
2013-01-15 09:56:05+00:00,237.74,209.34,253.70,239.71,L7
2013-01-22 10:02:19+00:00,237.74,207.66,252.00,239.71,L7
2013-01-31 09:56:10+00:00,237.62,207.66,252.00,239.25,L7
2013-02-16 09:56:09+00:00,237.41,208.44,248.68,239.04,L7
2013-04-12 10:02:09+00:00,236.22,206.19,248.68,237.12,L7
2013-05-07 09:55:50+00:00,234.93,207.12,247.47,235.88,L7
2013-05-14 10:01:36+00:00,235.40,208.37,250.90,236.39,L7
2013-06-15 10:01:47+00:00,234.58,208.08,250.90,235.60,L7
2013-06-24 09:55:33+00:00,234.58,207.37,253.41,235.60,L7
2013-08-02 10:01:23+00:00,233.52,206.35,260.33,234.71,L7
2013-08-11 09:55:10+00:00,236.39,206.28,259.08,237.61,L7
2013-08-18 10:01:03+00:00,236.46,206.12,258.68,237.67,L7
2013-09-03 10:01:39+00:00,237.54,205.65,260.93,238.76,L7
2013-11-30 10:07:21+00:00,239.39,198.67,261.94,240.63,L8
2013-12-17 09:56:16+00:00,242.39,200.57,260.96,243.65,L7
2014-01-25 10:02:54+00:00,242.22,200.98,250.92,243.60,L7
2014-03-14 10:02:59+00:00,235.38,204.80,224.22,236.98,L7
2014-03-23 09:56:52+00:00,236.60,204.80,218.84,238.26,L7
2014-03-30 10:03:06+00:00,236.67,204.27,214.31,238.25,L7
2014-04-08 09:56:55+00:00,237.44,204.16,214.31,239.02,L7
2014-04-24 09:57:09+00:00,238.01,204.16,214.31,239.39,L7
2014-05-01 10:02:57+00:00,237.31,205.30,223.06,238.66,L7
2014-05-10 09:57:13+00:00,237.89,205.51,226.80,239.23,L7
2014-05-17 10:03:04+00:00,236.90,206.96,230.11,238.26,L7
2014-06-11 09:57:22+00:00,238.03,210.79,229.70,239.44,L7
2014-07-13 09:57:28+00:00,237.36,210.44,226.53,238.77,L7
2014-08-14 09:57:36+00:00,236.65,211.62,233.62,237.99,L7
2014-08-30 09:57:35+00:00,236.61,210.98,237.42,238.42,L7
2014-09-06 10:03:23+00:00,236.61,209.90,238.93,238.42,L7
2014-10-08 10:04:04+00:00,236.01,210.36,258.37,237.55,L7
2014-10-24 10:04:13+00:00,235.99,210.69,259.66,237.71,L7
2014-11-02 09:58:08+00:00,235.95,211.90,259.10,237.41,L7
2014-12-04 09:58:20+00:00,236.08,212.91,260.34,238.37,L7
2014-12-11 10:04:33+00:00,234.25,215.23,261.70,236.50,L7
2014-12-20 09:58:29+00:00,233.86,214.87,261.70,235.99,L7
2015-01-05 09:58:30+00:00,234.66,215.15,261.70,236.74,L7
2015-01-28 10:04:23+00:00,235.12,213.13,262.93,237.24,L7
2015-04-02 10:05:13+00:00,235.19,215.00,266.31,236.80,L7
2015-04-18 10:05:21+00:00,236.45,214.47,270.29,238.45,L7
2015-05-13 09:59:23+00:00,237.24,212.07,263.14,239.66,L7
2015-05-29 09:59:26+00:00,238.30,211.78,259.90,240.58,L7
2015-06-14 09:59:34+00:00,241.04,207.92,259.90,242.49,L7
2015-06-21 10:05:44+00:00,242.77,205.73,262.63,244.27,L7
2015-06-30 09:59:36+00:00,242.76,205.73,262.63,244.23,L7
2015-07-07 10:05:50+00:00,241.65,205.37,261.31,243.06,L7
2015-07-16 09:59:41+00:00,241.88,207.49,261.31,243.16,L7
2015-07-23 10:05:53+00:00,241.88,206.84,259.16,243.16,L7
2015-08-08 10:05:33+00:00,241.88,209.96,256.92,243.11,L7
2015-09-18 09:59:54+00:00,241.44,211.44,256.92,242.67,L7
2015-10-04 09:59:55+00:00,242.00,211.14,256.92,243.24,L7
2015-10-11 10:05:51+00:00,242.16,210.21,260.01,243.40,L7
2015-10-12 09:59:58+00:00,241.13,210.21,260.01,242.36,L8
2015-12-07 10:00:59+00:00,240.36,214.53,262.68,241.49,L7
2015-12-23 10:01:14+00:00,239.16,216.81,259.96,240.12,L7
2016-02-09 10:01:48+00:00,239.14,216.53,264.50,240.21,L7
2016-03-19 10:08:15+00:00,239.66,213.37,264.50,240.84,L7
2016-04-04 10:07:54+00:00,237.61,214.95,264.50,238.78,L7
2016-04-20 10:08:26+00:00,235.79,215.46,263.83,236.95,L7
2016-05-06 10:08:31+00:00,236.32,213.46,265.97,237.50,L7
2016-05-15 10:02:21+00:00,236.32,213.73,265.97,237.50,L7
2016-05-22 10:08:10+00:00,236.09,213.73,265.97,237.27,L7
2016-06-07 10:08:39+00:00,234.94,209.19,263.53,236.17,L7
2016-06-16 10:02:30+00:00,234.94,211.21,263.53,236.17,L7
2016-06-23 10:08:18+00:00,234.06,211.39,264.35,235.52,L7
2016-07-02 10:02:31+00:00,234.89,211.63,263.02,236.39,L7
2016-07-09 10:08:41+00:00,234.57,212.31,262.08,236.04,L7
2016-07-18 10:02:31+00:00,235.35,212.16,260.80,236.80,L7
2016-07-25 10:08:44+00:00,234.67,211.76,260.80,236.12,L7
2016-08-03 10:02:34+00:00,235.20,211.80,260.22,236.68,L7
2016-08-10 10:08:45+00:00,234.36,212.62,259.05,235.64,L7
2016-08-19 10:02:35+00:00,235.01,212.53,259.05,236.29,L7
2016-08-26 10:08:48+00:00,235.49,212.25,259.91,236.78,L7
2016-09-04 10:02:39+00:00,235.49,212.29,259.15,236.78,L7
2016-09-11 10:08:50+00:00,235.64,212.94,259.15,236.93,L7
2016-09-27 10:08:53+00:00,235.66,212.78,258.58,236.94,L7
2016-10-29 10:08:25+00:00,235.74,212.78,258.20,237.99,L7
2016-11-30 10:08:38+00:00,236.02,213.37,257.06,238.37,L7
2016-12-09 10:02:25+00:00,237.12,213.34,256.08,239.45,L7
2016-12-24 10:05:58+00:00,237.45,211.88,254.85,239.74,L8
2017-01-01 10:08:01+00:00,237.14,211.25,254.72,239.46,L7
2017-01-26 10:01:58+00:00,238.60,211.03,254.84,240.99,L7
2017-02-11 10:01:52+00:00,239.57,209.47,255.16,242.24,L7
2017-02-19 09:59:52+00:00,239.43,208.42,254.89,242.12,L8
2017-02-27 10:02:01+00:00,239.74,208.16,253.67,242.42,L7
2017-03-06 10:08:15+00:00,239.74,207.00,253.93,242.42,L7
2017-03-15 10:02:07+00:00,239.94,204.74,253.70,242.78,L7
2017-03-31 10:02:12+00:00,240.40,204.59,253.88,243.02,L7
2017-04-23 10:08:08+00:00,240.60,203.83,253.76,243.09,L7
2017-05-02 10:02:24+00:00,242.20,203.96,251.02,243.25,L7
2017-05-09 10:08:36+00:00,242.13,205.70,251.48,243.19,L7
2017-06-19 10:02:35+00:00,242.20,203.78,253.84,243.20,L7
2017-07-28 10:08:47+00:00,241.95,204.08,253.96,243.06,L7
2017-08-06 10:02:35+00:00,241.95,204.63,253.70,243.06,L7
2017-08-13 10:08:44+00:00,241.07,204.65,254.63,242.18,L7
2017-08-22 10:02:34+00:00,241.16,205.25,257.16,242.24,L7
2017-08-29 10:08:21+00:00,240.64,205.81,257.23,241.70,L7
