,dates,mex0236-0000,mex0236-0001
0,1985-01-04 16:48:49+00:00,,
1,1985-10-03 16:47:38+00:00,,211.00402783401157
2,1986-01-07 16:46:05+00:00,,240.1266541354819
3,1986-03-12 16:44:40+00:00,269.927497354645,237.50565511100274
4,1986-03-28 16:44:21+00:00,267.4867944612081,237.2020842921221
5,1986-04-13 16:44:01+00:00,265.70958049983955,247.3571130987805
6,1990-02-03 16:40:25+00:00,,226.5387885156443
7,1990-02-19 16:39:55+00:00,,225.8188452919187
8,1990-03-07 16:39:20+00:00,,236.5188774844668
9,1990-03-23 16:38:48+00:00,,228.8594141082208
10,1993-01-10 16:40:08+00:00,255.46581979736968,236.94404880583352
11,1993-02-11 16:40:28+00:00,250.6009668665374,223.99146336604056
12,1993-02-27 16:40:33+00:00,267.0164969429526,242.33592363687833
13,1993-03-15 16:40:43+00:00,265.9404006530359,234.1537594170349
14,1993-03-31 16:40:46+00:00,250.5434671697823,238.1951955119014
15,1993-04-16 16:40:54+00:00,257.4941571004515,238.56403055173612
16,1993-05-18 16:41:01+00:00,266.26354776405884,242.7526713610137
17,1993-06-03 16:41:05+00:00,258.45507474509,245.73583127778065
18,1993-09-23 16:40:50+00:00,234.32089718691682,223.71022824968387
19,1993-10-25 16:40:40+00:00,248.6980679100777,238.87363218252202
20,1993-11-10 16:40:33+00:00,252.19074000607193,241.96133531354008
21,1993-11-26 16:40:27+00:00,,229.66223951982906
22,1994-01-13 16:39:57+00:00,236.15913201443237,225.639635323348
23,1994-01-29 16:39:46+00:00,255.57814509000943,232.6720274734559
24,1994-02-14 16:39:35+00:00,268.211368243921,238.78774194436676
25,1994-03-02 16:39:21+00:00,264.10394618046007,235.9561616007601
26,1994-03-18 16:39:07+00:00,264.0375961066782,239.1278463901517
27,1994-04-03 16:38:50+00:00,264.14902385796665,241.2342417316283
28,1994-04-19 16:38:32+00:00,258.75238427663305,237.59843366574748
29,1994-05-05 16:38:14+00:00,,240.6530743359406
30,1994-05-21 16:37:57+00:00,266.66062256905826,241.03222111601778
31,1994-07-24 16:36:26+00:00,263.4421626227846,248.4685984301476
32,1994-08-09 16:36:00+00:00,250.087560603246,227.26470113499713
33,1994-11-29 16:32:40+00:00,,232.38220548197154
34,1994-12-15 16:32:11+00:00,,227.76424430908898
35,1994-12-31 16:31:39+00:00,252.2511414046285,228.07677814460425
36,1995-01-16 16:31:04+00:00,254.0042877012163,232.84083117155154
37,1995-02-01 16:30:27+00:00,234.2133787511205,224.30565883034168
38,1995-02-17 16:29:48+00:00,267.18631153033,238.13790114250605
39,1995-03-05 16:29:10+00:00,260.0785726128436,233.9382907482995
40,1995-03-21 16:28:30+00:00,250.34677045615544,238.5074719985966
41,1995-04-06 16:27:51+00:00,,225.24827675661416
42,1995-04-22 16:27:10+00:00,267.67563183559133,250.7213721200931
43,1995-05-24 16:25:44+00:00,260.0518403306879,242.3137001410103
44,1995-06-25 16:24:16+00:00,268.2816966837691,252.18246161859108
45,1995-08-12 16:22:05+00:00,248.33092913892045,231.104475338856
46,1995-09-29 16:19:46+00:00,236.08410832477352,226.8607709507207
47,1995-10-15 16:18:54+00:00,233.5607606578776,218.41711140443968
48,1995-10-31 16:18:06+00:00,258.2021037879511,242.79535118275248
49,1995-11-16 16:18:03+00:00,250.02419988926258,229.25150178902857
50,1995-12-02 16:18:39+00:00,258.9460251086636,246.96885631676696
51,1996-01-19 16:22:08+00:00,254.4254346996053,232.1577888086034
52,1996-02-04 16:23:15+00:00,260.6385181120194,237.402912262377
53,1996-02-20 16:24:21+00:00,253.4422430808236,230.97305309770172
54,1996-03-07 16:25:25+00:00,260.2101196427465,237.4848194629441
55,1996-03-23 16:26:27+00:00,249.29365123944334,227.013189796625
56,1996-04-08 16:27:27+00:00,252.53431050408733,223.76229217407436
57,1996-04-24 16:28:25+00:00,,236.76823597287517
58,1996-05-26 16:30:16+00:00,265.28857387043456,246.06633676949244
59,1996-06-11 16:31:10+00:00,267.77638651849617,257.4657812631589
60,1996-07-29 16:33:42+00:00,255.9791396794112,237.56791677939702
61,1996-08-14 16:34:32+00:00,245.84033166303684,230.9419053415353
62,1996-08-30 16:35:24+00:00,238.19590215833628,222.92125253120048
63,1996-09-15 16:36:17+00:00,246.71796278163563,227.49412163208
64,1996-11-02 16:38:45+00:00,,227.27244801935734
65,1996-11-18 16:39:30+00:00,,228.6043856746089
66,1996-12-04 16:40:16+00:00,242.5134593699317,225.80388049534398
67,1996-12-20 16:41:01+00:00,,223.5238642088449
68,1997-01-05 16:41:47+00:00,234.77752239913832,225.44047356843728
69,1997-01-21 16:42:31+00:00,248.38114264547033,230.62957736204933
70,1997-02-22 16:43:55+00:00,256.937475077954,239.28924116456164
71,1997-03-10 16:44:33+00:00,,227.02805122382975
72,1997-04-11 16:45:44+00:00,249.75218154496434,236.07501099684075
73,1997-04-27 16:46:18+00:00,,240.78634646946816
74,1997-05-13 16:46:50+00:00,258.19799962617435,236.13026982457896
75,1997-05-29 16:47:25+00:00,243.36038561299256,224.041499695444
