dates,nzd0419-0000,nzd0419-0001,nzd0419-0002,nzd0419-0003,nzd0419-0004,nzd0419-0005,nzd0419-0006,nzd0419-0007,nzd0419-0008,nzd0419-0009,nzd0419-0010,nzd0419-0011,nzd0419-0012,nzd0419-0013,nzd0419-0014,nzd0419-0015,nzd0419-0016,nzd0419-0017,nzd0419-0018,nzd0419-0019,nzd0419-0020,nzd0419-0021,nzd0419-0022,nzd0419-0023,nzd0419-0024,nzd0419-0025,nzd0419-0026,nzd0419-0027,nzd0419-0028,nzd0419-0029,nzd0419-0030,nzd0419-0031,nzd0419-0032,nzd0419-0033,nzd0419-0034,nzd0419-0035,nzd0419-0036,nzd0419-0037,nzd0419-0038,nzd0419-0039,nzd0419-0040,nzd0419-0041,nzd0419-0042,satname
2023-10-22 22:20:14+00:00,362.14,,335.04,352.12,373.67,283.44,380.36,390.10,389.90,313.87,396.36,393.15,391.23,326.68,368.02,375.05,360.88,357.90,356.94,357.80,365.20,354.43,364.16,351.12,340.83,337.86,330.43,334.71,339.01,351.80,351.75,343.06,337.46,339.80,341.56,355.29,365.95,363.28,346.93,360.45,363.52,350.43,328.50,L9
2023-11-18 19:51:49+00:00,,,343.77,338.50,,285.37,298.70,,,320.44,322.62,,,,,,,340.39,341.84,347.23,359.17,307.06,310.45,312.90,313.24,312.40,309.72,311.76,,,,,,,,322.42,329.29,340.10,335.36,335.05,335.03,324.05,325.64,L7
2023-11-23 19:54:29+00:00,,,,,,,335.32,341.13,,295.15,348.88,362.24,358.88,295.35,342.06,334.77,327.19,345.08,341.57,342.60,,334.86,325.48,320.02,323.46,340.40,325.97,322.54,327.75,336.03,334.75,330.46,329.86,341.95,351.04,352.48,351.35,,,345.36,345.14,343.62,337.52,L7
2023-11-23 22:20:17+00:00,357.46,,377.92,375.52,365.71,279.70,369.21,371.00,375.68,302.96,376.52,378.11,365.72,317.71,348.06,356.37,355.98,352.16,359.90,369.80,363.76,349.06,361.72,348.54,333.76,333.95,327.42,320.16,318.98,337.75,339.19,324.51,330.05,334.96,342.55,346.80,362.08,368.96,361.19,355.18,358.50,351.94,353.68,L9
2023-12-09 22:20:14+00:00,333.80,,375.65,357.25,370.99,279.32,371.55,374.68,361.78,296.38,365.39,367.07,357.13,298.49,351.36,344.73,348.30,352.10,352.43,358.22,356.86,346.64,356.08,340.06,329.20,328.52,322.89,320.85,328.55,339.91,334.15,328.29,330.34,334.66,341.40,339.88,346.58,350.33,357.40,356.41,347.46,340.14,338.71,L9
2023-12-17 22:20:12+00:00,359.07,237.57,370.59,,,326.05,,,,297.27,,,,308.53,,,,,363.44,365.18,357.21,354.17,354.71,338.25,325.22,318.77,318.35,318.85,334.41,339.83,329.13,327.38,323.29,330.86,334.40,340.98,346.04,346.97,341.01,343.16,334.18,330.68,332.35,L8
2024-01-26 22:20:14+00:00,324.56,,386.10,369.15,363.42,,373.59,369.95,366.55,287.68,362.13,360.19,350.30,299.65,338.75,342.75,337.39,340.07,347.19,359.70,349.49,351.19,352.31,337.14,324.96,325.56,318.52,323.77,329.57,333.38,326.41,321.88,327.36,331.21,330.69,342.40,346.16,345.13,351.91,347.28,311.77,339.28,334.38,L9
2024-02-19 22:20:03+00:00,382.28,,375.27,393.30,384.86,286.41,369.65,368.94,363.14,289.51,361.44,343.48,333.00,294.95,339.28,334.04,339.42,346.66,352.38,358.23,358.77,348.44,356.60,344.84,328.50,327.73,320.02,316.23,323.47,331.30,329.24,315.97,320.56,328.95,334.81,340.68,344.93,352.72,349.08,331.82,327.91,331.05,331.50,L8
2024-02-27 22:20:07+00:00,381.63,220.00,373.47,398.70,398.95,280.13,369.88,366.99,365.27,286.82,362.66,344.98,330.55,296.47,336.38,335.62,328.10,340.80,350.04,365.56,363.04,340.78,348.03,332.14,323.53,318.66,313.01,315.84,317.57,324.99,327.10,327.30,330.89,333.53,331.26,336.62,345.28,354.02,348.05,345.14,341.75,333.37,330.83,L9
2024-03-06 22:19:51+00:00,382.15,218.03,386.47,399.89,408.81,294.36,399.57,390.61,377.42,299.98,376.40,354.16,339.15,297.69,336.69,339.09,342.28,347.25,356.84,364.05,371.08,363.53,360.54,346.40,331.26,329.64,321.50,325.02,326.65,339.36,341.31,337.92,334.79,347.31,349.34,350.13,363.60,365.80,368.09,355.84,358.31,346.17,339.21,L8
2024-03-22 22:19:42+00:00,373.44,219.45,397.82,388.81,372.17,291.89,388.46,384.15,370.99,292.40,369.56,358.01,341.38,299.34,340.38,331.74,336.89,335.28,339.31,354.34,355.71,353.63,358.35,353.14,329.04,328.37,316.33,317.47,319.47,336.32,338.52,333.88,339.38,341.68,342.84,352.70,354.90,364.55,370.92,360.42,367.28,355.68,354.02,L8
2024-04-07 22:19:35+00:00,381.61,212.08,,388.09,373.58,295.63,394.55,393.58,385.74,295.58,384.88,368.61,353.45,301.63,347.32,351.75,348.50,339.85,343.81,353.38,357.79,356.67,368.59,363.83,335.20,337.36,328.94,329.50,326.59,336.42,342.31,344.03,349.30,353.49,358.99,356.96,359.44,365.27,389.17,376.11,388.51,376.14,375.64,L8
2024-04-15 22:19:51+00:00,352.63,192.25,,,383.56,288.77,364.63,362.92,355.71,300.25,362.52,347.81,356.52,317.27,364.19,,,,359.20,361.38,369.44,,,,320.33,310.17,306.33,316.04,320.59,332.16,333.20,330.18,319.07,323.31,323.94,325.19,329.42,334.93,337.76,343.48,340.84,336.83,340.79,L9
2024-07-20 22:19:26+00:00,,,,,364.59,,397.16,383.55,374.98,,379.61,355.61,350.83,,344.98,353.29,340.96,331.46,326.28,323.86,330.46,349.33,,,330.65,331.33,324.05,320.61,324.14,331.38,331.54,333.00,334.55,339.57,336.80,,,,,,,,,L9
2024-08-13 22:19:38+00:00,,,,,,,,,,,,,,,353.07,364.62,,,,,,,,,,,307.37,312.67,324.21,331.73,336.47,332.36,328.26,325.60,331.29,324.61,323.43,336.59,328.57,328.20,321.99,324.23,,L8
2025-01-04 22:20:02+00:00,364.07,302.96,386.66,429.22,441.10,222.37,403.92,382.98,365.88,308.21,361.39,353.80,352.39,300.11,346.03,360.69,350.04,314.66,306.03,318.58,336.88,347.88,353.39,325.32,299.93,287.74,288.37,291.17,312.73,325.77,322.08,311.95,312.41,324.11,330.19,333.65,328.90,329.99,321.56,315.71,299.11,294.92,291.62,L8
2025-01-12 22:20:09+00:00,382.00,325.57,,450.27,444.43,229.78,414.52,381.71,376.04,320.05,381.96,361.24,347.19,307.10,360.20,360.39,349.74,331.00,327.69,335.11,351.40,366.86,369.75,359.64,,,,,,,,,,,,,,349.04,353.94,334.62,334.52,331.66,330.18,L9
2025-01-20 22:20:01+00:00,380.13,306.93,392.57,414.31,420.27,266.19,421.13,402.80,376.14,315.13,373.46,349.66,349.07,318.91,355.54,360.69,356.27,329.91,325.26,325.19,338.69,347.14,347.98,320.74,305.34,292.12,293.43,302.02,321.48,327.75,322.14,318.75,316.22,322.19,330.87,340.72,343.71,348.68,339.80,337.83,317.66,310.41,308.94,L8
2025-03-25 22:19:39+00:00,377.03,316.71,401.03,401.71,387.42,,430.43,412.92,397.39,338.17,383.22,362.64,345.52,306.03,344.85,350.45,348.36,337.37,334.07,336.37,338.33,356.09,363.88,351.75,309.51,309.37,304.78,307.02,316.12,324.61,318.94,327.58,332.90,330.62,329.74,336.59,336.75,342.62,350.54,348.97,353.05,344.34,342.25,L8
2025-04-10 22:19:34+00:00,,,,,,,416.95,403.10,386.91,341.96,388.47,414.62,395.93,294.95,359.83,352.42,346.15,,,380.86,,,,,,,,,,,326.03,331.97,333.82,333.52,338.02,335.04,339.20,340.75,347.74,339.69,343.78,345.17,347.56,L8
2025-06-13 22:19:36+00:00,,,,,,,400.36,392.83,382.39,,386.79,378.54,361.31,,359.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2025-07-23 22:19:51+00:00,,,,,,315.50,397.94,390.58,384.02,356.56,390.61,381.77,347.50,327.80,344.74,345.12,347.20,344.31,348.30,359.59,,,,,,,,,,,,,,,,345.86,351.95,340.33,346.28,337.42,333.39,330.86,336.55,L9
2025-07-31 22:19:53+00:00,,,,,,,,374.88,368.05,,373.91,364.43,351.39,,342.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2025-08-08 22:20:00+00:00,,,,,,295.67,384.00,377.39,375.98,345.42,376.78,350.19,339.15,303.61,324.79,317.48,318.29,326.96,327.48,330.59,332.63,,,,,,,305.88,312.72,332.28,331.77,,,,327.81,335.43,,,,,,,,L9
2025-08-24 22:20:06+00:00,352.82,291.74,384.42,379.24,377.29,311.00,384.56,377.33,373.40,339.34,376.60,355.57,328.52,302.42,328.05,,,,,,,,,,322.38,335.18,327.52,318.10,321.87,327.35,325.21,330.25,339.00,338.38,337.64,335.77,344.95,346.48,339.59,317.84,314.05,309.31,306.37,L9
