dates,nzd0419-0000,nzd0419-0001,nzd0419-0002,nzd0419-0003,nzd0419-0004,nzd0419-0005,nzd0419-0006,nzd0419-0007,nzd0419-0008,nzd0419-0009,nzd0419-0010,nzd0419-0011,nzd0419-0012,nzd0419-0013,nzd0419-0014,nzd0419-0015,nzd0419-0016,nzd0419-0017,nzd0419-0018,nzd0419-0019,nzd0419-0020,nzd0419-0021,nzd0419-0022,nzd0419-0023,nzd0419-0024,nzd0419-0025,nzd0419-0026,nzd0419-0027,nzd0419-0028,nzd0419-0029,nzd0419-0030,nzd0419-0031,nzd0419-0032,nzd0419-0033,nzd0419-0034,nzd0419-0035,nzd0419-0036,nzd0419-0037,nzd0419-0038,nzd0419-0039,nzd0419-0040,nzd0419-0041,nzd0419-0042,satname
2014-11-30 22:18:21+00:00,366.60,357.64,360.91,378.16,359.31,361.23,383.85,382.62,377.05,366.86,378.19,369.54,360.40,375.53,356.90,358.77,358.14,355.66,358.78,367.56,366.52,363.88,371.09,362.48,355.94,354.76,353.75,357.97,364.20,378.71,379.00,375.06,368.11,372.29,368.17,367.82,376.47,371.66,370.64,364.14,359.88,358.16,359.61,L7
2014-12-24 22:20:05+00:00,370.04,359.88,364.46,384.50,366.15,359.66,383.34,381.50,376.13,367.01,377.06,366.55,356.27,374.77,354.04,356.24,356.17,353.67,358.41,369.40,366.62,361.92,368.59,358.88,354.80,354.11,352.15,356.38,363.16,377.94,377.59,373.59,367.35,371.92,367.00,368.07,376.25,371.19,368.71,362.66,360.18,358.67,359.47,L8
2015-01-17 22:18:32+00:00,370.15,360.59,365.24,387.33,373.13,359.39,381.18,378.93,373.21,366.14,373.49,357.88,343.84,373.81,346.86,350.36,353.34,352.27,359.00,367.04,363.68,359.48,366.10,355.06,352.48,351.72,349.32,353.06,361.37,375.21,374.06,370.92,364.57,369.81,364.91,365.12,373.10,371.15,367.02,360.43,357.95,357.24,356.62,L7
2015-01-25 22:19:56+00:00,368.31,362.73,371.57,391.07,380.91,358.34,380.96,378.39,371.67,368.31,372.19,356.80,340.80,371.57,342.80,346.12,349.39,349.10,356.99,365.07,362.46,359.28,365.49,354.00,353.68,351.78,349.59,353.40,360.90,373.31,372.22,369.32,364.81,368.41,364.67,366.16,371.99,365.66,363.96,358.85,357.94,356.16,356.17,L8
2015-02-10 22:19:50+00:00,366.53,363.81,371.39,389.98,383.59,360.05,383.31,377.55,371.20,373.45,372.13,356.60,338.59,369.65,339.79,342.74,345.66,345.23,353.76,363.00,362.57,358.79,365.72,353.15,353.10,350.33,348.28,352.44,359.09,371.82,371.01,368.43,364.49,368.72,366.00,367.80,372.19,363.83,362.82,358.81,358.04,355.87,355.50,L8
2015-02-26 22:19:46+00:00,365.78,364.24,371.88,388.70,389.38,359.80,386.09,380.00,371.10,373.36,370.00,353.71,332.87,366.11,333.14,336.10,339.72,341.41,351.52,359.37,360.39,355.88,362.77,349.16,352.65,349.87,346.62,350.52,356.77,367.98,367.45,364.98,364.24,367.31,366.62,370.08,371.00,357.58,359.42,357.80,358.49,354.51,353.35,L8
2015-03-14 22:19:35+00:00,366.98,368.59,374.02,389.86,392.05,359.58,387.39,380.15,369.03,372.05,367.38,350.31,327.48,361.59,326.69,329.08,332.47,335.74,344.82,356.22,357.80,354.28,360.20,343.83,349.56,347.19,343.91,347.68,354.07,364.76,362.79,361.20,361.23,364.77,365.44,371.53,371.16,356.68,358.63,355.76,355.64,353.09,352.69,L8
2015-04-15 22:19:22+00:00,366.98,370.99,374.02,389.86,392.03,361.94,387.79,381.08,370.40,368.72,368.43,351.11,327.08,361.25,325.46,328.46,331.77,335.01,343.68,355.20,358.05,355.32,360.93,344.82,349.65,347.23,343.80,347.61,354.42,365.73,363.83,361.34,361.01,366.09,366.39,371.53,371.16,356.68,358.63,355.76,355.64,353.09,353.83,L8
2015-04-23 22:19:14+00:00,366.06,374.30,374.16,387.57,391.92,370.00,387.69,380.90,369.95,368.72,368.17,352.07,327.45,359.59,323.79,326.33,330.03,333.28,341.25,351.16,355.83,354.56,360.23,345.26,349.65,347.89,344.04,347.54,354.95,365.73,363.83,361.34,361.01,366.09,366.39,371.53,371.16,356.68,361.81,359.00,358.64,355.24,354.53,L7
2015-06-10 22:19:35+00:00,362.88,376.80,374.90,387.56,398.47,373.13,390.00,381.29,373.68,366.54,368.33,352.24,326.64,355.56,317.84,321.25,324.10,327.93,335.46,346.53,353.79,352.63,358.44,344.27,348.97,347.31,343.35,346.22,355.27,365.14,363.07,359.94,361.01,364.56,365.36,370.53,368.73,356.81,360.77,358.85,359.70,355.49,354.43,L7
2015-06-26 22:19:36+00:00,359.97,377.94,375.46,384.90,399.18,375.95,391.24,382.42,374.38,366.36,370.14,355.34,329.19,353.27,316.86,318.78,320.07,326.16,332.27,342.21,351.91,352.43,358.43,344.24,348.75,346.71,343.00,345.68,354.74,363.52,361.59,358.65,360.46,363.58,365.86,370.83,367.40,354.22,360.74,359.21,359.42,354.62,353.79,L7
2015-07-04 22:19:26+00:00,360.13,377.94,375.46,380.51,399.18,375.95,391.24,382.42,373.21,366.36,369.92,354.30,327.02,353.27,315.77,316.95,318.29,324.03,330.46,341.09,350.96,347.51,358.43,344.24,347.51,345.41,341.78,344.92,354.66,364.47,362.71,360.23,360.46,363.58,365.86,370.83,367.40,354.22,360.74,359.21,359.42,354.62,353.79,L8
2015-07-12 22:19:43+00:00,360.13,377.94,375.46,380.51,399.18,375.95,391.24,383.62,373.95,360.86,371.85,357.07,327.34,355.24,316.28,317.18,318.36,323.56,331.27,341.09,350.96,347.51,358.43,344.24,347.51,345.41,341.78,345.58,355.78,364.47,362.71,360.23,360.46,363.58,365.86,370.83,367.40,354.22,360.74,359.21,359.42,354.62,353.79,L7
2015-07-28 22:19:44+00:00,358.23,381.18,372.08,371.02,391.72,384.31,397.74,385.15,375.05,356.58,373.85,358.82,328.74,352.28,314.29,314.41,315.24,319.69,327.75,336.71,350.59,345.79,358.69,345.22,346.17,345.23,341.31,345.47,355.94,365.56,364.27,360.86,361.47,365.55,369.37,377.12,371.45,353.96,365.07,364.14,362.97,356.99,356.15,L7
2015-09-06 22:19:50+00:00,358.27,389.38,371.48,363.99,390.15,397.75,394.31,384.84,375.81,336.22,375.09,360.15,331.53,348.48,316.41,316.76,315.05,318.72,325.34,332.50,347.12,343.71,357.90,344.96,344.10,344.70,341.07,346.07,358.51,370.66,366.30,361.37,358.95,364.31,367.13,376.68,371.28,354.28,373.78,360.98,359.57,354.70,357.45,L8
2015-11-17 22:20:44+00:00,365.12,376.81,366.44,360.52,363.41,403.27,,387.20,376.56,327.87,377.49,362.98,335.93,345.68,323.37,322.57,317.00,319.18,327.81,327.16,339.58,327.77,349.66,340.59,338.72,338.39,336.42,343.98,356.84,366.24,361.74,357.77,351.85,354.46,356.60,360.65,363.61,346.92,358.42,350.25,352.50,348.55,353.89,L7
2015-12-27 22:20:07+00:00,365.12,380.26,366.44,360.52,363.41,405.35,,387.96,369.71,326.22,375.40,360.90,329.64,342.93,329.54,330.07,324.14,320.76,330.05,330.25,341.01,334.61,349.66,340.59,337.13,335.51,335.06,342.43,354.94,364.33,360.89,354.95,352.30,357.23,357.15,360.10,369.47,367.58,368.85,356.65,355.92,352.66,354.90,L8
2016-01-04 22:21:27+00:00,376.00,380.74,382.71,384.57,389.50,406.05,419.83,389.13,372.65,349.18,376.62,360.53,335.86,344.39,337.38,339.67,332.70,329.40,337.48,332.42,340.68,344.44,349.79,340.82,336.36,336.62,336.76,344.39,354.10,361.55,357.60,350.39,354.82,357.87,359.74,363.40,370.66,369.39,369.84,362.43,361.57,357.98,358.66,L7
2016-02-29 22:19:53+00:00,363.54,377.21,384.54,390.78,398.40,403.70,412.24,393.05,371.71,375.59,369.59,353.46,341.84,350.10,348.03,354.65,343.99,342.25,339.47,333.63,340.82,345.73,348.97,340.82,336.48,336.79,336.59,341.68,347.78,358.05,356.10,353.08,356.14,356.05,359.07,363.28,364.05,360.73,367.04,362.54,360.71,357.92,358.24,L8
2016-03-08 22:22:02+00:00,358.99,375.72,384.54,389.71,399.90,402.42,408.44,390.49,370.40,381.85,368.32,351.66,341.54,362.19,349.34,355.62,349.31,343.39,340.32,336.06,341.36,347.20,351.27,340.23,336.48,336.12,335.79,339.71,344.68,353.69,352.98,353.08,356.14,356.05,359.07,363.28,364.05,360.73,369.01,365.08,361.64,360.52,358.99,L7
2016-03-16 22:19:48+00:00,363.73,374.01,389.51,390.43,400.57,400.38,407.25,391.61,371.35,388.11,367.78,352.71,340.21,367.04,348.05,353.50,348.17,343.00,341.35,336.95,342.72,347.63,352.57,340.42,337.53,336.53,335.61,339.86,344.53,353.26,353.40,354.80,357.46,354.53,358.27,362.09,360.28,359.22,367.20,365.34,364.13,361.38,359.07,L8
2016-04-17 22:19:33+00:00,363.73,373.01,389.51,390.43,400.57,399.64,407.25,391.61,371.35,391.47,367.78,352.59,337.29,370.63,346.50,352.37,347.63,341.64,339.40,336.08,342.49,347.23,353.54,340.42,337.70,336.36,336.93,341.09,344.84,352.81,352.28,354.66,357.10,355.84,356.06,358.82,358.82,361.11,365.84,362.75,361.73,360.74,359.17,L8
2016-06-12 22:22:32+00:00,362.37,373.53,397.20,396.31,409.86,399.20,407.25,390.15,371.96,391.47,369.21,356.49,338.35,376.21,342.68,349.85,346.95,343.10,341.70,338.59,343.77,348.02,354.31,340.37,337.77,335.76,337.07,342.13,344.14,352.76,353.29,356.42,358.15,356.11,355.96,358.46,357.87,363.94,367.08,363.75,362.14,361.59,359.71,L7
2016-06-28 22:22:33+00:00,362.37,370.12,397.20,396.31,409.86,397.14,407.25,390.15,371.96,404.85,369.21,356.49,342.64,383.67,344.29,349.11,346.31,343.79,342.02,339.02,343.75,347.97,354.31,340.37,342.14,342.85,344.50,343.59,343.35,351.29,352.02,358.20,359.50,355.14,355.52,358.18,353.50,357.87,364.64,362.61,362.02,361.73,360.28,L7
2016-07-06 22:19:53+00:00,355.55,368.94,396.32,394.34,407.95,397.37,403.05,390.95,374.51,407.27,370.90,361.00,345.08,392.66,342.86,347.28,344.77,342.91,341.11,338.83,343.85,349.32,355.41,340.03,344.24,344.68,347.08,346.20,349.88,348.71,358.20,365.38,364.23,358.65,358.44,357.81,353.65,360.53,363.96,358.20,357.39,360.64,355.53,L8
2016-09-08 22:20:12+00:00,382.69,369.37,404.44,393.31,403.25,392.50,395.81,389.08,377.71,408.89,374.24,364.40,347.31,391.22,341.87,343.40,342.11,341.39,337.09,336.15,345.32,347.31,358.06,341.00,344.71,345.06,349.71,352.51,358.46,359.95,363.58,368.37,367.76,361.74,358.14,354.59,353.76,361.53,357.77,355.24,358.69,360.12,353.96,L8
2016-10-02 22:22:44+00:00,348.62,367.65,,369.08,373.36,389.58,380.80,381.17,375.05,405.02,374.05,363.02,347.21,389.87,340.69,342.24,341.20,339.83,327.13,335.13,340.46,348.59,358.97,346.53,341.84,343.50,349.17,351.51,359.93,366.21,365.26,366.81,364.76,362.26,354.72,350.05,354.90,364.45,353.74,347.11,346.00,349.98,345.57,L7
2017-01-22 22:22:02+00:00,348.62,362.55,,354.30,366.67,376.89,380.80,373.82,369.49,402.32,368.70,355.06,341.09,385.32,335.81,336.05,338.30,333.23,326.57,339.41,339.84,352.37,359.57,346.53,333.28,334.88,340.62,349.47,358.68,374.05,366.71,364.28,362.48,356.73,348.61,344.61,347.20,351.82,344.42,341.77,340.65,337.25,338.16,L7
2017-02-15 22:19:55+00:00,348.51,357.17,394.27,357.05,366.67,380.20,380.80,375.51,374.03,402.00,367.57,353.05,330.70,386.07,328.49,330.43,331.05,326.19,332.74,335.69,336.66,346.19,360.38,347.28,334.35,336.11,339.17,344.31,351.61,364.66,360.55,358.22,357.03,352.68,348.85,346.91,352.94,352.77,348.18,348.73,347.85,340.96,339.98,L8
2017-03-27 22:22:13+00:00,362.26,363.52,381.25,364.43,366.67,384.99,379.38,380.85,375.31,400.35,370.55,356.50,331.28,391.29,329.38,335.51,332.46,332.71,341.08,345.70,343.40,351.42,361.95,349.61,335.32,338.88,337.44,337.37,346.27,360.68,357.74,353.12,349.64,354.23,349.68,347.42,357.86,371.29,357.78,354.37,346.46,347.41,345.16,L7
2017-04-20 22:19:23+00:00,372.96,360.64,374.33,366.98,364.40,386.23,399.69,384.75,375.87,403.83,372.09,356.21,328.90,390.43,324.64,330.94,329.68,333.33,349.28,351.21,348.28,350.46,361.25,351.92,337.61,340.15,337.33,334.52,339.85,350.47,350.53,346.85,345.52,351.40,350.27,349.28,355.35,362.73,359.32,359.77,355.10,354.46,352.65,L8
2017-04-28 22:22:25+00:00,372.96,360.34,374.33,366.98,364.40,382.94,399.69,384.75,374.64,400.59,371.88,355.26,327.17,387.46,323.33,328.33,329.58,333.25,349.28,351.21,348.28,350.46,361.25,351.92,334.83,337.19,334.51,333.80,338.77,349.62,347.85,345.35,343.83,349.18,347.49,346.96,355.04,361.19,356.72,356.00,351.98,351.06,349.14,L7
2017-05-30 22:22:32+00:00,372.96,360.34,374.33,366.98,364.40,382.94,399.69,384.75,374.64,400.59,373.56,358.41,332.49,387.46,329.99,333.50,332.93,334.65,349.28,351.21,348.28,350.46,361.25,351.92,338.44,340.80,334.51,333.80,338.77,349.62,347.85,345.35,343.83,349.18,347.49,346.96,355.04,361.19,356.72,356.00,351.98,351.06,349.14,L7
2017-06-07 22:19:38+00:00,375.10,360.34,379.93,371.44,364.40,382.94,399.69,387.10,377.31,400.59,374.14,358.98,335.25,387.88,332.99,333.88,333.77,333.46,345.34,348.61,348.28,350.46,361.25,351.92,337.56,339.24,333.21,334.36,340.55,351.75,348.51,346.40,344.96,349.95,347.13,346.62,354.72,365.24,359.89,354.80,350.50,352.07,351.14,L8
2017-07-09 22:19:47+00:00,375.10,360.34,379.93,371.44,364.40,382.94,394.39,386.27,376.34,400.59,374.55,358.26,336.88,387.88,336.44,339.20,336.32,334.49,345.34,348.61,348.28,350.46,361.25,351.92,337.01,338.11,332.81,335.08,340.55,351.75,348.51,346.40,344.96,349.95,347.13,346.62,354.72,365.24,359.89,354.80,350.50,352.07,351.14,L8
2017-08-18 22:22:35+00:00,376.40,360.87,375.15,385.04,368.84,380.24,387.30,384.87,373.47,401.65,374.31,358.22,338.84,386.51,338.30,340.74,339.44,337.22,343.02,346.68,346.37,350.69,359.01,350.76,334.96,336.04,330.89,335.36,338.44,350.06,345.97,345.01,341.79,347.75,342.30,341.84,349.57,364.85,356.42,349.10,343.01,348.59,348.38,L7
2017-09-03 22:22:36+00:00,376.30,363.38,375.15,383.79,375.37,382.69,386.50,385.22,374.20,404.39,374.45,358.27,338.02,387.04,337.15,340.41,340.39,339.16,343.87,347.43,347.56,354.10,361.75,353.22,334.57,335.86,330.95,335.51,338.83,350.53,347.81,345.44,341.74,348.26,343.90,342.60,350.02,367.01,357.97,349.72,344.01,350.16,349.84,L7
2017-09-11 22:20:06+00:00,375.30,360.99,378.85,384.97,378.85,383.98,386.37,383.35,372.29,407.31,373.02,355.55,334.79,389.02,334.26,338.16,339.08,338.80,342.85,344.31,347.05,353.29,362.04,351.84,334.56,336.02,332.95,338.00,342.17,352.87,349.91,346.58,343.05,345.92,343.40,342.92,346.97,367.01,353.34,347.99,344.89,349.68,348.67,L8
2017-11-30 22:20:08+00:00,370.64,361.91,386.42,388.96,390.61,389.17,381.20,382.27,372.71,416.06,371.29,350.17,331.32,396.36,333.35,337.04,340.72,339.01,337.05,336.05,341.30,351.69,362.54,350.48,331.07,331.75,332.38,340.56,344.39,354.38,354.53,351.07,346.13,348.18,345.71,343.95,346.81,369.55,349.12,342.03,340.64,348.13,349.37,L8
2018-03-06 22:19:38+00:00,360.47,360.71,373.62,389.67,390.43,389.86,379.30,374.74,365.11,409.16,366.60,339.53,319.24,411.07,317.94,321.86,321.33,331.69,329.68,320.03,338.05,343.69,356.99,344.28,331.81,335.54,338.54,342.60,349.25,358.96,358.82,354.58,351.62,346.82,347.40,343.09,344.83,332.82,334.10,332.35,335.97,336.18,339.31,L8
2018-05-01 22:20:26+00:00,355.57,359.81,365.45,389.65,392.75,380.06,376.09,380.48,371.57,401.06,366.73,346.84,321.46,414.69,307.53,311.85,306.42,316.13,317.57,320.94,331.63,332.17,354.66,342.25,329.11,333.77,330.09,324.37,330.96,348.92,354.91,351.25,342.95,341.23,336.21,342.22,360.98,332.82,338.38,329.73,328.87,330.87,338.15,L7
2018-06-18 22:19:37+00:00,339.21,351.38,358.35,382.46,381.35,371.24,365.04,377.93,370.67,390.90,369.92,355.79,331.28,411.55,315.26,304.23,306.42,316.13,317.57,320.94,331.63,332.17,354.66,342.25,329.11,333.77,330.09,324.37,330.96,348.92,349.15,344.58,335.19,326.05,321.65,328.75,,299.39,333.37,323.87,323.13,312.99,317.19,L7
2018-06-26 22:19:00+00:00,339.21,351.38,358.35,382.46,381.35,371.24,365.04,381.13,375.93,390.90,373.46,362.15,335.33,411.55,320.82,314.33,315.45,319.91,318.31,323.70,333.59,332.17,354.66,342.25,329.11,333.77,330.09,324.37,330.96,348.92,349.15,344.58,335.19,326.05,321.65,328.75,,299.39,333.37,323.87,323.13,312.99,317.19,L8
2018-08-05 22:18:44+00:00,339.21,351.38,358.35,382.46,381.35,371.24,365.04,381.13,377.13,390.90,375.89,363.68,337.66,411.55,323.38,319.82,325.66,319.91,318.31,323.70,333.59,332.17,354.66,342.25,329.11,333.77,330.09,324.37,330.96,348.92,349.15,344.58,335.19,326.05,321.65,328.75,,299.39,333.37,323.87,323.13,312.99,317.19,L7
2018-08-29 22:19:32+00:00,339.21,347.55,358.35,382.46,381.35,369.21,365.04,381.13,377.13,390.90,375.89,363.68,337.66,411.00,323.38,319.82,325.66,319.91,318.31,323.70,333.59,332.17,354.66,342.25,321.59,323.84,324.91,323.99,331.21,345.42,345.56,342.03,331.41,323.72,319.44,312.75,,299.39,333.37,323.87,342.39,328.25,326.06,L8
2018-09-06 22:18:05+00:00,364.39,343.98,369.43,376.35,366.40,364.29,386.90,389.72,381.97,400.18,378.83,369.89,341.14,408.86,327.33,327.19,333.73,330.30,330.96,338.12,340.36,338.40,358.68,349.33,312.79,316.82,320.38,321.88,328.31,343.37,344.59,338.71,324.83,320.89,312.34,294.97,,,,335.25,355.99,356.88,346.14,L7
2018-11-01 22:19:54+00:00,352.18,329.68,365.03,373.70,375.74,365.34,393.04,383.76,378.92,398.81,379.77,368.81,343.09,400.62,336.95,341.95,344.69,339.94,338.56,341.59,345.94,351.87,361.23,339.68,311.51,312.49,314.88,319.76,325.65,335.95,333.20,327.99,319.43,316.31,314.00,303.64,319.87,301.19,236.92,323.18,343.60,339.86,331.96,L8
2018-12-27 22:15:20+00:00,355.23,330.71,374.49,373.70,378.32,366.47,390.51,382.53,377.14,398.44,377.61,362.40,334.88,398.25,333.71,346.53,347.97,342.15,344.81,342.79,351.25,354.56,361.07,339.95,314.30,314.62,315.36,316.87,321.00,328.35,326.11,320.52,318.32,314.74,316.31,311.57,322.50,293.65,239.38,323.18,342.69,332.45,326.51,L7
2019-02-05 22:19:45+00:00,354.33,331.75,372.27,372.20,386.37,366.46,386.76,380.13,373.83,398.88,372.48,358.70,334.09,396.99,335.21,347.36,337.22,333.10,336.95,340.05,350.17,356.11,361.19,342.78,310.75,310.40,310.54,312.25,314.32,325.30,324.34,319.68,316.32,316.81,318.57,314.96,325.10,303.35,253.38,297.72,332.94,328.53,323.94,L8
2019-03-01 22:13:22+00:00,350.43,328.31,364.93,374.89,388.60,365.74,384.48,379.25,373.70,397.97,372.28,362.48,336.32,393.62,334.70,343.95,334.82,330.94,335.50,339.92,350.65,356.55,362.23,345.89,307.31,307.82,304.07,305.52,308.47,323.01,322.91,318.80,315.75,318.40,319.27,317.47,323.08,310.69,253.38,277.10,315.53,321.90,320.18,L7
2019-04-02 22:12:18+00:00,346.94,323.97,363.81,374.41,394.15,367.18,380.90,375.05,369.63,395.85,371.47,359.25,335.60,391.27,334.69,340.13,330.46,323.77,327.62,336.45,347.76,359.20,362.48,346.40,306.26,304.84,299.83,301.23,303.57,318.51,318.95,315.50,312.18,314.38,317.31,319.02,319.33,312.57,253.38,257.71,306.83,312.05,314.98,L7
2019-05-12 22:19:32+00:00,349.26,330.80,364.87,376.09,397.17,367.93,379.39,377.09,369.77,396.10,372.28,360.89,333.61,392.34,329.47,335.14,327.41,321.29,325.44,335.32,347.47,360.51,362.19,350.49,305.37,305.18,298.48,298.39,300.06,316.99,319.52,316.55,313.05,317.64,318.68,318.53,319.20,315.41,261.62,231.02,302.83,313.61,317.83,L8
2019-07-31 22:20:02+00:00,343.24,329.30,350.60,376.09,404.01,364.57,380.04,379.41,372.29,394.44,372.97,362.44,334.45,392.76,328.05,332.51,324.40,319.44,321.15,337.25,342.75,358.19,363.47,353.17,296.72,297.26,289.31,295.12,297.73,320.81,324.42,322.69,312.41,320.18,317.16,312.92,317.22,325.18,281.38,231.02,284.26,314.73,320.38,L8
2019-08-08 22:07:28+00:00,334.82,322.73,335.60,382.98,397.52,363.96,381.16,380.97,376.05,392.52,377.73,367.87,339.59,393.03,327.76,332.91,330.14,324.90,323.74,339.05,341.37,357.33,364.11,353.80,296.86,301.00,287.37,295.79,302.80,324.67,327.98,325.88,314.45,317.72,311.94,305.12,310.68,326.40,,215.22,274.60,315.69,323.75,L7
2019-09-17 22:20:17+00:00,343.53,321.04,306.28,345.08,,358.13,380.35,380.79,374.76,383.25,378.11,362.32,338.93,382.42,331.45,334.70,328.59,325.24,322.49,340.30,337.74,352.76,358.91,345.44,296.31,287.08,277.52,290.03,291.89,309.06,310.62,311.27,302.75,303.36,305.39,302.56,303.36,306.10,272.46,234.01,,321.00,331.35,L8
2019-09-25 22:05:23+00:00,343.53,317.27,306.28,345.08,,354.09,380.35,380.79,374.76,379.05,376.59,361.91,340.53,377.49,333.69,334.55,327.86,322.30,323.08,339.47,342.00,352.62,359.11,343.13,288.51,283.55,273.33,284.53,287.20,303.93,303.15,304.48,296.46,299.34,298.23,296.53,294.12,301.52,266.46,234.01,,321.00,331.35,L7
2019-10-27 22:04:02+00:00,336.28,313.25,310.44,346.14,,341.33,379.19,378.16,372.07,368.50,372.95,358.55,336.63,368.37,330.99,332.92,324.67,316.56,317.50,336.78,339.47,344.82,353.67,333.98,281.49,275.40,267.93,269.84,272.74,290.00,286.96,290.35,283.34,287.87,286.59,286.01,285.49,294.83,264.95,234.01,,,,L7
2019-12-22 22:20:15+00:00,333.02,312.81,313.71,361.64,408.98,339.57,377.63,376.10,370.63,363.93,370.77,355.43,339.70,368.53,337.51,333.44,321.86,313.79,315.55,335.84,338.50,344.61,351.30,332.65,281.44,275.25,267.03,269.32,273.19,290.69,287.18,289.42,283.04,287.04,284.93,281.21,280.05,288.88,264.69,242.56,247.37,,,L8
2020-03-03 21:57:40+00:00,333.02,313.16,313.71,361.64,408.98,336.61,373.96,370.43,362.25,357.96,364.94,349.53,341.47,361.17,344.68,335.55,322.36,313.67,319.07,335.25,339.49,343.10,347.65,328.00,286.92,278.47,268.80,270.62,274.15,289.94,286.47,289.86,285.84,287.98,287.15,283.77,283.21,289.16,272.55,258.32,267.10,294.83,289.83,L7
2020-03-19 21:56:47+00:00,335.34,313.89,330.29,381.34,408.43,334.08,368.61,369.14,359.46,356.58,363.94,349.16,341.68,362.52,344.90,335.91,322.84,312.86,319.25,332.92,337.72,342.11,347.88,330.95,284.25,277.19,268.15,270.88,273.11,287.96,284.34,287.66,284.51,287.77,283.98,280.47,281.73,292.32,277.16,274.98,269.81,288.09,278.40,L7
2020-03-27 22:19:43+00:00,335.34,314.35,330.29,381.34,408.43,331.26,369.82,368.97,360.55,357.25,363.38,345.80,337.64,360.18,344.58,336.44,322.49,313.43,317.86,331.90,332.04,338.73,343.94,329.21,284.80,276.51,267.31,268.48,271.79,285.62,283.46,286.99,286.39,286.98,283.83,280.62,283.60,290.00,281.53,276.78,273.87,286.90,279.81,L8
2020-04-28 22:19:28+00:00,338.50,316.64,338.13,398.40,408.43,335.29,371.66,371.66,363.53,360.80,366.59,350.62,341.94,360.51,345.18,342.28,328.19,319.87,324.54,333.70,334.64,342.20,346.75,336.18,289.13,280.87,269.86,271.11,274.81,286.87,285.28,289.53,290.86,290.23,287.18,283.42,284.89,287.49,286.43,276.78,273.87,286.90,279.81,L8
2020-05-30 22:19:28+00:00,338.50,316.64,338.13,398.40,408.43,335.29,371.66,371.66,363.53,360.80,366.59,350.62,341.94,360.47,345.18,342.28,328.19,319.87,324.54,333.70,334.64,342.20,346.75,336.18,289.13,280.87,269.86,271.11,274.81,286.87,285.28,289.53,290.86,290.23,287.18,283.42,284.89,287.49,286.43,276.78,273.87,286.90,279.81,L8
2020-07-01 22:19:46+00:00,350.50,318.36,356.01,404.17,407.87,337.90,364.75,371.76,364.85,368.65,371.94,358.39,341.66,361.40,342.66,342.67,335.13,330.53,334.48,337.92,342.05,350.83,351.67,345.05,292.92,286.01,274.27,275.19,278.50,289.56,284.42,290.51,293.76,292.12,289.59,288.96,291.95,292.98,293.94,285.34,282.70,286.90,279.81,L8
2020-07-17 22:19:52+00:00,350.50,318.36,356.01,404.17,407.87,337.90,364.75,374.50,367.51,368.65,372.64,358.93,338.93,362.68,339.30,337.47,331.21,328.61,331.99,336.80,341.30,350.83,351.67,345.05,292.92,286.01,274.27,275.19,279.64,291.42,286.42,291.80,293.76,292.12,289.59,288.96,291.95,292.98,293.94,285.34,282.70,286.90,279.81,L8
2020-08-26 21:47:10+00:00,350.50,318.36,356.01,404.17,407.87,337.90,364.75,374.50,367.51,368.65,371.67,359.21,335.56,362.68,335.49,337.47,331.21,328.61,331.99,336.80,341.30,350.83,351.67,345.05,292.92,286.01,274.27,277.15,281.19,292.53,288.83,291.80,293.76,292.12,289.59,288.96,291.95,292.98,293.94,285.34,282.70,286.90,279.81,L7
2020-10-13 21:44:02+00:00,352.36,315.79,368.44,372.08,339.78,339.91,348.66,369.73,368.22,367.95,370.62,363.29,325.06,363.42,315.01,312.85,314.00,315.93,318.51,328.87,335.85,348.82,347.82,336.96,289.05,281.45,273.70,278.62,287.50,297.12,292.02,288.95,275.28,275.39,260.01,263.77,280.70,311.95,298.21,286.33,276.10,282.21,259.98,L7
2020-10-21 22:20:19+00:00,368.20,306.09,370.25,368.04,352.40,336.64,358.24,368.73,367.40,363.72,370.89,363.61,322.82,361.25,310.03,306.02,309.12,310.76,313.42,323.04,335.17,347.44,351.03,344.68,294.04,286.81,280.61,283.38,289.66,298.77,294.64,296.23,292.35,281.73,274.01,282.99,292.65,293.48,290.88,288.40,285.43,280.68,263.26,L8
2020-11-30 21:40:45+00:00,362.70,301.17,372.23,368.29,350.99,328.68,359.71,365.64,362.31,355.77,367.75,358.66,316.01,357.50,301.98,300.50,303.74,306.02,308.29,318.60,330.82,343.44,345.64,338.13,289.29,281.62,273.97,278.70,286.60,296.56,291.71,291.93,285.63,280.66,267.97,272.83,284.36,290.50,285.21,282.86,282.64,278.59,262.59,L7
2021-01-25 22:20:07+00:00,362.70,299.35,372.23,368.29,350.99,323.12,359.71,359.96,357.92,345.89,361.52,352.40,309.62,349.38,287.80,283.86,287.69,290.78,293.14,308.17,323.01,340.58,346.58,336.16,286.91,277.03,271.30,277.36,287.33,294.97,292.63,289.15,283.86,280.44,268.59,273.70,285.75,296.55,290.54,286.00,284.73,282.77,269.11,L8
2021-03-30 22:19:46+00:00,362.70,300.61,372.23,377.58,360.00,321.86,362.75,362.89,360.90,347.04,363.07,349.64,308.01,350.45,282.87,284.82,287.43,289.88,292.69,307.91,324.34,341.42,349.31,338.57,293.92,285.90,276.27,278.46,289.00,298.59,294.90,291.58,285.60,283.64,273.48,277.22,288.43,299.10,292.58,287.39,286.59,285.64,272.15,L8
