dates,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037,satname
2007-12-22 22:01:44+00:00,372.70,386.61,391.32,401.46,393.25,398.85,407.22,411.30,413.94,411.74,408.95,409.31,407.74,408.21,407.49,412.48,401.73,414.62,413.07,413.78,415.74,416.35,414.64,416.40,415.27,409.92,410.41,405.48,408.91,414.27,416.45,426.87,430.51,429.80,419.55,410.76,410.09,417.25,L7
2008-06-06 22:07:24+00:00,384.87,,,405.02,399.94,403.91,430.00,,,,,,,,,,,,407.13,406.07,407.98,413.64,416.49,413.24,411.32,417.12,414.04,405.71,411.88,414.90,416.23,423.37,423.23,423.37,414.49,401.48,408.18,406.69,L7
2008-08-09 22:06:47+00:00,378.14,379.23,378.47,394.70,392.11,394.93,414.36,400.17,403.86,398.69,398.60,398.29,401.26,390.95,395.64,401.41,396.83,377.55,401.60,406.99,410.16,418.07,416.49,405.57,411.32,417.12,414.04,405.71,411.88,417.02,416.92,416.89,423.50,424.60,417.73,406.69,409.58,413.36,L7
2008-09-26 22:06:23+00:00,375.48,379.76,380.17,392.99,389.86,392.51,410.19,403.65,405.39,401.81,403.67,401.26,404.93,398.07,398.31,400.62,397.15,386.87,399.22,405.84,410.33,415.42,409.25,411.85,411.92,411.98,406.95,407.24,409.07,414.90,414.61,415.62,423.47,425.80,417.80,406.69,409.58,413.36,L7
2008-11-13 22:06:43+00:00,375.10,382.64,380.29,393.11,391.10,393.79,410.19,403.65,405.39,401.81,403.67,401.26,404.93,398.07,398.31,400.62,397.15,386.87,399.22,405.84,410.33,415.42,410.03,412.02,412.66,412.83,407.72,408.79,410.60,416.71,416.86,417.52,425.29,428.48,418.73,406.69,409.58,413.36,L7
2008-11-21 22:01:05+00:00,372.72,380.43,378.69,392.15,389.49,394.32,408.25,404.67,404.58,401.43,403.59,399.86,402.98,396.09,397.63,399.24,395.59,386.82,395.75,403.37,408.35,412.84,407.68,410.52,411.58,409.99,405.01,406.38,409.07,414.70,415.03,415.91,423.01,426.20,417.20,406.05,408.15,413.64,L5
2008-11-29 22:06:55+00:00,374.76,386.94,380.73,397.50,389.49,394.32,408.25,404.67,404.58,401.43,403.59,399.86,402.98,396.09,397.63,401.59,398.40,391.07,393.13,403.63,407.25,410.54,408.01,409.01,410.75,410.48,405.76,405.21,408.60,414.70,415.03,415.91,423.01,426.20,417.20,406.05,408.15,413.64,L7
2008-12-15 22:07:05+00:00,372.74,386.94,380.73,396.00,386.88,391.92,401.00,404.67,404.58,401.43,403.59,399.86,401.38,395.45,395.85,399.17,394.23,385.65,382.40,398.06,405.27,406.01,404.44,405.96,407.25,406.52,402.88,402.22,405.08,410.67,411.46,412.15,421.49,424.23,415.24,404.00,402.92,408.75,L7
2008-12-31 22:07:13+00:00,374.45,387.34,381.06,397.01,389.76,394.34,402.57,406.41,407.07,405.46,412.07,399.86,401.38,395.45,395.85,399.17,394.23,385.65,382.40,398.06,405.27,406.01,406.10,405.47,406.89,408.21,404.45,403.70,406.87,412.01,411.89,413.76,421.96,424.84,415.69,404.95,405.30,409.67,L7
2009-09-13 22:07:45+00:00,366.40,375.59,374.75,388.77,380.30,386.50,398.15,406.87,403.65,398.01,396.55,406.06,404.82,404.67,400.62,400.77,398.09,397.29,410.86,,,,,,,,,,394.06,406.69,411.48,407.56,411.48,422.88,420.35,409.71,,,L7
2009-10-15 22:07:44+00:00,367.19,376.60,372.81,391.86,381.16,387.87,399.11,408.49,406.11,397.53,398.24,405.16,404.51,405.32,400.00,400.19,399.32,397.44,401.12,411.64,408.31,413.03,412.57,417.72,417.40,418.21,412.13,,394.06,406.69,411.48,407.56,411.48,422.88,420.35,409.71,411.20,420.75,L7
2010-01-12 22:02:53+00:00,367.19,376.60,372.81,391.86,381.16,387.87,399.11,408.49,406.11,397.53,398.24,405.16,404.51,405.32,400.00,400.19,399.32,397.44,401.12,411.64,408.31,413.03,412.57,417.72,417.40,418.21,412.13,,394.06,406.69,411.48,407.56,411.48,422.88,424.64,415.99,418.35,424.97,L7
2010-02-12 22:08:30+00:00,375.46,385.03,382.46,399.22,390.57,397.79,408.24,415.26,414.42,408.65,407.19,412.84,412.73,412.52,407.70,409.22,409.26,408.35,411.33,421.94,419.19,424.19,422.57,423.57,420.92,421.38,418.09,419.43,406.38,415.21,418.77,419.62,425.71,432.50,428.06,420.23,421.92,428.61,L5
2010-02-13 22:03:18+00:00,375.46,385.03,382.46,399.22,390.57,397.79,408.24,415.26,414.42,408.65,407.19,412.84,412.73,413.23,409.11,412.59,412.05,410.36,413.94,421.29,420.02,423.17,423.68,425.69,420.92,421.38,418.09,419.43,406.38,415.21,418.77,419.62,425.71,432.50,428.06,420.23,421.92,428.61,L7
2010-02-20 22:09:33+00:00,379.51,389.42,387.56,403.26,396.63,402.40,413.31,418.12,418.06,412.13,414.29,418.32,417.65,415.07,411.67,414.56,414.92,415.34,418.25,423.50,422.07,423.60,426.04,426.44,423.59,428.31,418.09,419.43,406.38,415.21,418.77,419.62,425.71,432.50,428.06,420.92,422.92,429.34,L7
2010-03-08 22:09:41+00:00,384.04,392.93,391.94,406.38,400.81,405.21,416.23,420.13,421.00,415.19,417.02,419.61,419.86,416.37,413.36,415.53,416.43,416.77,419.63,428.50,422.07,423.60,426.04,426.44,423.59,428.31,418.09,419.43,406.38,415.21,421.33,423.04,428.46,434.79,430.51,421.33,424.23,429.55,L7
2010-03-17 22:03:33+00:00,388.45,397.26,396.24,410.79,405.94,409.89,418.85,422.39,423.46,418.39,421.06,421.93,424.03,418.28,415.90,418.49,420.10,420.67,421.39,428.50,422.07,423.60,426.04,426.44,423.59,428.31,418.09,419.43,418.69,423.73,426.26,430.78,436.96,440.74,430.88,421.54,422.19,428.48,L7
2010-03-24 22:09:46+00:00,391.02,399.26,399.69,413.67,408.00,411.83,420.25,425.02,423.46,418.39,421.06,421.93,424.03,418.28,415.90,418.49,420.10,420.67,421.39,427.57,421.82,423.89,425.94,426.34,424.20,428.61,419.08,420.73,421.65,424.65,425.37,431.61,435.65,441.19,431.91,421.86,423.19,428.90,L7
2010-05-27 22:09:43+00:00,396.78,404.67,406.89,418.35,414.50,417.48,424.29,428.01,427.19,423.73,426.34,422.11,423.17,417.12,415.11,418.77,421.15,421.38,422.21,424.71,425.19,426.61,429.28,428.49,426.46,432.08,422.56,420.73,421.65,424.65,425.37,431.61,435.65,441.19,431.91,417.35,422.33,427.46,L7
2010-10-02 22:09:49+00:00,379.25,391.43,389.22,405.85,407.70,407.21,414.97,415.28,421.82,414.18,414.94,410.00,404.01,401.84,399.55,404.26,408.00,404.11,398.42,403.96,412.11,411.67,407.77,414.62,413.14,407.01,397.95,408.23,406.59,410.63,413.13,411.23,441.77,,,390.29,405.17,410.66,L7
2010-11-27 22:07:24+00:00,388.03,402.23,397.65,413.52,414.16,414.13,420.94,422.73,424.74,420.55,419.01,422.36,416.71,412.49,412.00,416.73,417.94,418.49,413.50,417.18,420.19,422.20,419.88,421.81,421.42,419.24,413.84,417.37,418.99,422.71,419.97,419.94,439.97,438.94,431.65,423.64,428.76,429.03,L5
2011-02-07 22:11:00+00:00,388.14,400.20,396.72,410.20,410.68,411.56,419.96,421.13,423.94,421.08,418.78,422.36,416.71,412.49,412.00,416.73,417.94,418.49,413.50,417.18,417.73,419.65,418.19,417.21,418.66,418.28,413.66,414.49,417.94,421.16,422.52,420.93,436.90,438.10,426.44,419.03,421.07,422.96,L7
2011-02-23 22:11:05+00:00,388.14,400.20,396.72,410.20,410.68,406.91,414.69,416.30,417.93,417.98,415.73,417.17,411.80,408.33,405.89,410.32,408.22,405.94,413.50,406.51,413.37,415.13,416.52,413.38,415.53,416.60,411.88,411.54,415.41,419.00,419.65,418.41,432.08,433.06,422.24,414.46,415.65,418.17,L7
2011-03-11 22:11:09+00:00,388.14,400.20,396.72,410.20,410.68,406.91,414.69,416.30,417.93,417.98,415.73,417.17,411.80,410.18,407.20,411.90,409.73,407.43,410.32,409.58,414.28,415.45,416.21,415.70,416.79,416.53,411.86,412.82,415.50,418.32,419.80,418.52,433.24,428.84,422.24,414.46,404.46,414.65,L7
2011-04-12 22:11:12+00:00,387.39,399.75,397.10,410.10,410.09,406.94,414.92,416.36,415.99,416.91,415.55,417.98,413.42,411.64,407.68,412.16,409.72,406.19,415.03,410.75,417.18,416.40,418.33,415.97,417.71,418.91,415.33,413.97,417.73,420.46,420.81,420.71,430.64,429.76,423.88,414.73,406.15,416.40,L7
2011-05-30 22:11:11+00:00,382.57,391.25,392.72,405.36,405.48,403.46,412.38,412.65,412.55,412.33,413.06,414.32,409.66,409.20,404.23,408.75,406.26,398.42,410.52,408.69,414.86,412.13,414.19,413.18,414.99,415.01,411.21,410.00,414.98,416.88,419.32,418.73,428.76,427.47,421.29,411.76,403.28,415.28,L7
2011-07-17 22:11:06+00:00,383.09,392.00,394.57,404.08,405.15,402.53,412.51,412.53,413.24,413.35,413.09,414.15,411.94,410.25,406.60,411.57,407.96,400.07,409.21,408.60,416.21,414.00,414.88,413.52,416.03,415.39,412.04,411.36,415.48,418.49,421.88,421.44,428.76,427.47,421.29,411.76,403.28,415.28,L7
2011-08-02 22:11:02+00:00,380.43,391.83,392.83,403.08,403.80,401.87,411.33,411.59,411.86,414.16,412.83,414.35,412.31,409.97,406.21,411.61,406.93,394.78,406.23,408.27,415.36,413.56,415.30,411.90,414.56,415.29,412.17,410.06,415.91,418.66,422.82,421.37,428.32,428.03,420.69,411.38,406.05,415.28,L7
2011-08-18 22:10:59+00:00,379.54,391.30,393.75,403.53,403.09,402.02,410.29,411.73,411.38,413.29,412.23,414.89,414.98,411.72,408.37,413.24,409.11,397.57,411.44,412.03,418.37,415.64,415.39,412.67,414.85,415.08,411.95,410.32,415.92,418.79,423.14,421.15,428.87,428.10,420.69,411.67,406.23,415.08,L7
2011-09-19 22:10:52+00:00,378.49,390.10,393.55,403.24,403.00,403.20,412.93,414.23,413.97,413.63,413.42,417.62,418.40,413.90,411.61,415.77,412.73,399.51,415.03,418.11,422.07,418.89,416.82,412.17,415.42,415.86,413.82,410.33,417.06,421.15,426.15,423.34,429.73,433.35,423.41,414.27,414.94,419.71,L7
2011-10-21 22:10:56+00:00,378.48,390.20,394.40,404.48,403.88,405.03,414.41,415.39,415.75,415.33,414.68,418.78,420.31,416.89,414.39,417.84,413.71,401.02,415.45,418.06,419.97,419.39,416.69,414.41,416.66,417.57,415.02,412.10,416.53,421.54,427.67,424.74,430.09,433.12,426.55,413.85,415.45,418.49,L7
2012-01-25 22:11:35+00:00,378.50,391.66,395.10,404.97,403.89,406.57,414.16,418.38,417.83,417.61,416.19,421.32,422.80,420.59,416.32,419.97,416.45,402.53,418.86,421.66,419.69,419.78,417.98,412.55,417.44,418.76,415.75,410.49,414.94,420.41,426.55,422.85,430.09,433.09,425.14,412.52,415.38,413.59,L7
2012-02-10 22:11:42+00:00,381.64,393.54,397.80,405.96,405.00,407.78,415.49,419.41,420.83,417.29,417.09,422.11,423.83,420.38,417.32,419.76,418.93,403.45,425.00,422.38,420.21,418.60,417.34,412.99,418.78,419.88,417.19,409.91,413.84,420.65,423.95,421.14,430.35,432.47,430.07,413.28,413.87,413.59,L7
2012-06-01 22:11:59+00:00,385.55,399.55,396.89,406.84,408.20,409.19,414.07,421.70,423.52,419.32,416.73,419.10,416.81,412.79,409.14,413.10,412.82,388.04,409.67,412.81,413.03,413.18,414.88,411.95,417.46,411.62,410.90,406.12,410.30,414.70,414.69,413.87,428.80,430.08,431.53,408.52,414.18,408.75,L7
2012-10-23 22:13:24+00:00,381.17,400.15,395.68,410.84,412.24,413.15,417.69,422.94,423.41,418.88,419.60,415.27,412.13,409.72,411.69,400.56,397.73,379.22,400.39,407.41,408.20,413.59,408.91,418.02,416.43,412.56,409.12,410.06,409.29,414.04,414.75,417.44,426.88,426.66,423.82,412.10,410.13,421.61,L7
2012-11-08 22:13:27+00:00,383.71,402.75,400.11,414.60,413.10,415.33,421.58,425.45,427.30,418.88,419.60,415.27,412.13,409.72,411.69,400.56,397.73,379.22,400.39,411.99,412.81,418.40,415.97,420.04,417.72,414.39,411.69,411.98,412.68,417.06,416.53,421.20,427.71,431.43,426.72,414.55,418.11,425.40,L7
2012-12-10 22:13:38+00:00,388.48,406.38,408.03,416.24,412.88,415.84,424.37,425.12,427.92,418.53,424.23,418.85,417.68,415.16,423.12,418.90,416.49,411.43,414.65,417.88,417.09,423.15,421.75,422.70,420.80,419.28,414.97,414.43,417.32,421.47,419.45,424.84,427.15,431.86,428.49,415.26,419.94,426.09,L7
2013-01-11 22:13:44+00:00,388.69,403.52,406.64,415.88,412.30,415.07,423.30,423.87,424.59,417.66,420.00,421.04,418.57,414.87,419.14,419.12,418.22,416.62,416.39,418.54,418.50,421.56,419.92,420.05,422.04,419.28,414.97,414.43,417.32,421.47,419.45,424.84,427.15,431.86,425.88,415.43,418.10,424.12,L7
2013-03-16 22:13:42+00:00,388.69,403.52,403.13,408.52,407.03,409.11,424.70,421.26,418.17,417.66,420.00,421.04,407.85,414.87,419.14,419.12,417.18,411.75,409.17,418.54,418.50,421.56,419.92,420.05,422.04,419.28,414.97,414.43,417.32,421.47,419.45,424.84,427.15,431.86,425.88,415.43,418.10,424.12,L7
2013-05-11 22:19:31+00:00,394.88,406.05,403.16,408.25,407.52,408.20,425.95,420.57,413.27,418.40,418.10,424.46,410.17,414.61,417.23,420.00,418.02,412.97,410.29,417.84,419.15,420.24,418.18,416.51,423.01,419.43,415.94,415.11,417.74,420.77,423.74,422.77,428.64,434.64,423.45,417.71,417.05,421.37,L8
2013-05-19 22:13:27+00:00,394.88,406.05,403.16,408.25,407.52,408.20,425.95,420.57,413.27,418.40,416.98,421.32,410.46,411.82,412.72,416.36,415.32,410.53,409.19,415.61,416.82,418.63,416.51,417.55,422.00,418.50,415.15,413.86,415.06,417.63,420.73,420.59,427.29,432.32,422.71,416.09,417.23,421.90,L7
2013-06-04 22:13:16+00:00,394.88,406.05,403.16,408.25,407.52,408.20,425.95,420.57,413.27,418.40,416.98,421.32,410.46,405.78,407.40,410.96,410.52,404.64,404.32,409.32,412.77,416.16,413.10,414.68,419.38,414.04,411.17,409.41,411.34,413.56,416.61,417.47,423.66,429.67,419.63,413.50,413.86,419.59,L7
2013-06-20 22:13:13+00:00,393.89,404.02,399.90,408.25,407.52,408.20,425.95,420.57,413.27,409.48,410.01,414.37,405.86,402.60,403.37,405.06,405.86,398.71,398.53,403.09,408.29,412.59,408.46,412.28,416.87,410.73,407.35,405.66,407.94,409.72,414.00,414.06,420.75,426.86,417.44,411.71,410.24,417.47,L7
2013-06-28 22:19:33+00:00,391.75,401.46,400.36,408.83,407.73,407.48,423.48,421.13,414.79,410.87,410.88,414.90,407.73,403.94,404.70,407.21,407.05,399.30,399.81,404.34,410.52,413.60,409.83,412.63,417.63,411.97,408.68,407.79,409.10,410.87,415.85,414.81,421.74,428.21,417.92,412.81,410.74,417.37,L8
2013-07-06 22:13:02+00:00,390.95,401.54,399.92,409.43,407.89,408.26,422.43,420.44,415.56,411.81,411.75,415.91,409.03,405.15,405.23,407.80,407.24,398.62,400.81,405.64,411.49,414.56,411.56,414.30,418.23,414.00,410.73,409.11,410.28,413.32,417.06,414.81,421.74,428.21,417.92,412.81,410.74,417.37,L7
2013-07-14 22:19:34+00:00,390.49,401.82,399.72,409.37,407.47,407.48,422.19,420.44,415.63,411.77,411.50,414.69,408.46,405.19,405.00,407.40,406.45,395.50,399.38,404.39,411.60,414.42,411.14,414.62,417.54,414.29,411.04,410.01,410.71,413.95,417.80,415.75,423.36,429.21,417.73,413.45,410.89,417.37,L8
2013-08-23 22:12:58+00:00,388.11,400.34,398.06,407.66,406.23,406.27,419.52,419.21,414.31,412.14,411.72,414.88,408.94,405.19,405.00,407.40,406.45,395.50,399.38,404.39,411.60,414.42,410.64,412.93,415.55,414.01,410.95,409.28,409.74,414.19,416.83,416.35,423.59,429.60,417.72,413.32,411.04,416.29,L7
2013-08-31 22:19:38+00:00,388.79,401.42,399.25,409.55,407.76,407.76,420.34,420.63,415.99,414.01,413.25,415.14,409.54,406.27,406.24,409.90,408.03,395.53,401.50,407.22,413.73,416.23,411.32,414.24,417.00,415.24,411.78,410.32,410.92,415.00,416.87,417.04,423.95,429.61,418.90,413.31,411.64,417.21,L8
2013-12-05 22:19:13+00:00,384.20,397.77,397.46,409.88,407.39,407.46,415.48,418.57,416.52,412.63,411.53,413.67,410.58,407.74,406.21,411.29,406.71,387.65,404.07,406.86,414.46,414.89,411.26,413.02,414.96,415.96,412.19,409.85,410.88,416.37,415.99,416.27,424.05,428.44,420.63,414.32,412.00,417.08,L8
2014-01-06 22:18:54+00:00,383.75,397.24,398.04,411.31,409.07,409.18,417.41,420.00,417.12,417.86,417.48,418.73,416.54,413.76,413.34,418.16,413.09,392.73,416.13,412.99,419.33,416.28,413.45,412.82,414.95,416.60,414.26,410.03,411.37,417.83,416.61,418.62,427.11,430.97,421.77,417.25,414.81,418.51,L8
2014-02-23 22:18:20+00:00,387.29,400.43,402.12,416.92,415.48,416.45,425.35,427.05,424.75,423.07,422.67,422.63,420.25,416.04,414.74,420.38,417.05,399.58,421.96,416.71,419.60,418.42,418.27,418.27,420.34,420.86,418.10,412.66,416.25,420.90,419.03,421.50,428.42,432.10,429.36,419.39,420.95,425.08,L8
2014-03-27 22:17:50+00:00,388.56,399.90,399.35,414.56,413.34,414.59,423.86,424.57,425.51,423.39,424.27,424.25,422.95,418.34,415.73,419.46,417.08,405.63,424.08,416.47,418.56,418.20,420.03,419.26,419.28,418.05,416.74,410.45,413.57,419.94,418.64,420.68,428.07,432.20,428.97,419.13,419.85,424.54,L8
2014-04-12 22:17:37+00:00,391.03,402.10,401.13,415.97,413.71,415.07,425.03,426.38,427.75,425.04,425.05,424.66,423.23,419.45,416.14,420.68,418.61,409.04,423.40,417.98,419.41,419.76,421.18,420.76,420.82,418.99,417.49,411.69,414.55,421.10,419.41,422.33,428.87,433.01,430.41,418.75,420.15,425.09,L8
2014-05-30 22:17:11+00:00,391.03,402.10,401.13,415.97,413.71,415.07,425.03,426.38,427.75,424.71,425.11,425.56,424.03,419.66,416.69,421.42,419.60,409.04,423.40,417.98,419.41,419.76,421.18,420.76,420.82,418.99,417.49,411.69,414.55,421.10,420.51,422.39,429.41,433.91,428.41,419.07,419.40,423.23,L8
2014-07-17 22:17:28+00:00,395.84,403.75,403.77,417.23,412.32,414.57,426.19,428.76,430.84,425.78,425.30,424.11,422.16,419.78,416.57,421.98,420.84,422.31,416.12,419.70,419.68,424.31,422.45,423.27,424.94,420.57,417.76,415.56,417.14,423.33,423.71,424.96,432.01,436.25,427.74,418.21,418.65,421.56,L8
2014-09-19 22:17:42+00:00,386.18,396.08,397.02,410.08,402.87,404.56,416.69,419.35,422.15,419.18,418.98,418.21,415.60,415.13,411.90,416.32,413.66,421.35,408.58,415.40,415.22,419.94,417.68,420.87,421.82,415.09,412.46,414.06,414.71,421.74,423.28,422.86,431.39,435.39,425.78,417.40,416.06,419.65,L8
2015-01-09 22:17:38+00:00,378.33,388.06,394.69,406.99,398.54,400.32,412.20,417.79,415.51,412.14,409.79,409.51,405.69,406.78,404.80,409.66,407.10,413.28,402.37,409.15,409.92,413.11,412.74,412.14,416.38,412.91,409.13,409.88,415.45,418.28,422.12,421.96,433.39,436.80,420.08,415.14,415.61,415.10,L8
2015-01-25 22:17:32+00:00,376.11,389.02,395.59,408.14,400.93,404.37,414.56,419.34,417.08,414.88,411.04,412.54,404.93,406.53,403.42,409.43,408.30,413.28,406.50,412.41,410.73,411.00,412.13,412.94,414.34,410.80,410.11,406.36,415.14,415.91,418.24,421.75,427.44,435.18,418.95,413.38,416.16,416.35,L8
2015-02-26 22:17:23+00:00,383.83,395.63,401.46,414.25,407.04,409.12,420.35,424.95,422.55,419.77,416.67,418.13,413.00,413.89,411.52,416.78,415.53,419.45,412.97,417.44,416.18,418.24,418.24,418.40,420.48,417.92,413.86,412.08,420.17,421.09,421.96,427.06,431.24,439.51,425.35,418.84,422.06,423.00,L8
2015-03-30 22:17:01+00:00,392.08,402.99,405.83,419.58,413.39,415.35,425.95,429.70,427.82,425.69,423.31,424.09,421.04,418.65,416.77,422.39,422.95,419.17,420.78,419.13,418.80,420.60,421.55,420.37,422.12,421.85,417.21,412.42,418.77,420.22,421.96,427.06,431.24,439.51,425.35,418.84,422.06,423.00,L8
2015-04-15 22:16:58+00:00,392.08,402.99,405.83,419.58,413.39,415.35,425.05,427.15,428.87,427.28,424.66,424.56,420.59,417.20,413.35,417.07,416.38,412.79,414.88,413.66,415.38,420.60,421.55,420.37,422.12,421.85,417.21,412.42,418.77,420.22,421.96,427.06,429.64,437.34,426.20,417.10,419.48,422.50,L8
2015-06-02 22:16:44+00:00,386.83,398.05,400.15,412.22,407.64,408.93,419.67,421.78,428.87,427.28,424.66,424.56,420.59,417.20,413.35,417.07,416.38,412.79,414.88,413.66,415.38,420.60,421.55,420.37,422.12,421.85,417.21,412.42,418.77,420.22,421.96,415.25,429.64,437.34,426.20,417.10,419.48,422.50,L8
2015-07-20 22:17:10+00:00,386.96,398.82,400.83,412.47,407.50,409.22,420.33,420.91,428.27,426.44,424.24,424.26,420.41,417.09,414.03,416.41,413.43,408.92,409.42,410.92,415.64,422.04,420.70,420.61,424.75,422.13,417.53,415.66,419.13,420.74,424.81,414.27,429.86,437.40,426.72,418.80,418.74,421.61,L8
2015-08-05 22:17:13+00:00,385.85,397.58,397.42,408.25,404.76,405.36,416.99,418.32,425.27,423.08,422.58,421.47,416.81,413.22,410.02,412.41,409.42,402.91,401.63,407.42,412.36,417.39,416.56,415.03,418.21,417.76,414.46,412.32,415.41,419.00,420.06,410.69,427.60,434.87,425.49,416.31,417.43,418.70,L8
2015-10-08 22:17:36+00:00,379.62,392.62,393.15,403.33,399.78,400.78,412.06,413.04,420.34,418.99,418.51,416.95,413.69,409.12,406.21,409.31,404.61,396.10,393.88,404.49,409.60,415.06,412.30,409.83,413.01,411.75,409.88,407.41,409.85,415.21,415.73,406.74,424.26,431.30,422.68,412.06,412.76,415.82,L8
2015-10-24 22:17:40+00:00,380.07,392.86,393.37,403.85,401.12,402.07,411.16,412.61,416.03,414.50,414.87,414.00,411.75,408.45,406.30,410.61,407.64,397.25,396.78,408.51,411.22,414.90,412.08,412.56,414.31,412.40,410.11,407.92,410.07,415.10,415.07,408.87,423.55,430.07,421.50,411.86,412.78,416.23,L8
2015-11-25 22:17:44+00:00,380.07,392.86,393.37,403.85,401.12,402.07,411.16,412.61,416.03,414.50,414.87,414.00,411.75,408.45,406.30,410.61,407.64,397.25,396.78,408.51,411.86,414.79,411.63,411.94,414.52,412.09,409.57,408.15,409.98,414.43,414.77,409.90,422.91,430.38,420.96,412.10,412.36,415.62,L8
2015-12-11 22:17:42+00:00,384.66,396.24,398.36,410.80,407.62,408.16,417.40,418.19,416.47,414.74,415.82,416.05,413.57,410.58,408.55,412.63,409.99,402.03,401.92,410.68,412.75,415.12,412.11,412.17,415.44,412.60,410.40,409.31,410.58,414.61,415.97,416.31,423.12,431.16,420.75,413.40,412.70,416.06,L8
2016-01-12 22:17:40+00:00,383.89,396.45,397.19,409.60,406.30,407.13,415.74,416.57,415.29,413.70,414.69,415.72,412.93,409.60,407.53,411.60,408.41,399.51,401.92,409.99,411.68,413.45,412.18,410.86,413.61,412.99,410.72,407.77,409.37,414.67,415.00,415.01,423.23,429.82,419.92,411.76,411.68,414.82,L8
2016-04-17 22:17:09+00:00,383.97,396.69,395.96,409.31,407.62,407.84,416.04,414.73,415.24,412.46,414.82,417.13,413.62,410.91,406.76,410.32,408.81,401.34,412.88,412.50,411.77,412.36,411.49,413.47,414.77,413.72,412.00,408.66,409.86,415.15,415.10,415.43,423.41,428.55,420.41,411.62,410.37,416.47,L8
2016-08-07 22:17:37+00:00,385.29,396.98,398.95,410.65,406.92,407.67,414.85,414.02,417.15,412.22,413.50,413.45,408.77,405.72,404.31,409.87,405.56,403.49,407.37,410.77,410.38,412.82,409.10,420.76,417.64,412.92,414.63,411.11,413.26,418.66,417.72,417.72,421.69,427.50,417.50,407.74,409.88,414.89,L8
2016-09-08 22:17:48+00:00,384.15,398.42,399.27,411.97,409.18,407.67,414.85,414.02,417.15,412.22,413.50,413.45,408.77,408.30,406.66,411.32,404.95,404.79,409.21,413.60,413.94,413.50,410.28,417.34,417.77,412.69,411.84,411.29,411.16,415.14,417.09,416.93,421.82,428.29,417.92,410.41,409.84,417.94,L8
2016-10-10 22:17:54+00:00,383.80,398.98,401.23,412.93,410.72,410.19,417.61,416.11,418.72,415.02,416.24,415.61,410.89,409.29,406.94,411.37,406.63,403.58,411.21,415.01,414.89,414.99,411.47,418.77,417.93,413.39,412.00,411.23,411.55,416.66,417.05,417.60,423.25,428.47,419.88,411.05,410.63,419.54,L8
2017-01-30 22:17:38+00:00,386.49,400.74,405.87,417.76,415.27,416.50,425.23,425.02,425.37,424.97,416.82,415.64,410.12,409.17,408.04,412.55,406.65,405.08,413.12,417.13,417.15,416.07,412.66,417.77,418.07,413.63,410.69,415.35,414.78,421.14,422.83,420.90,425.38,432.27,421.25,414.28,415.08,423.57,L8
2017-05-06 22:16:55+00:00,398.43,409.30,414.28,427.90,424.07,426.68,438.60,438.81,437.59,436.10,435.23,431.74,428.67,426.40,426.16,428.42,427.10,423.56,424.63,428.30,429.34,435.02,429.06,434.22,436.04,427.52,421.81,424.78,425.57,428.56,429.19,430.41,432.37,439.27,430.95,420.88,424.71,431.07,L8
2017-06-07 22:17:15+00:00,396.52,408.06,411.63,424.17,420.80,423.29,433.93,434.68,434.44,433.69,432.38,430.01,427.57,424.74,422.59,426.12,426.00,423.02,421.38,426.11,426.74,430.41,427.56,430.61,430.83,425.19,420.06,421.61,423.14,427.32,426.63,428.27,431.99,437.59,430.39,419.69,421.22,428.93,L8
2017-07-25 22:17:30+00:00,392.48,403.23,406.79,417.96,415.04,416.88,427.63,428.98,428.43,428.27,425.65,430.01,427.57,424.74,422.59,426.12,426.00,423.02,421.38,426.11,426.74,430.41,427.56,430.61,430.83,425.19,420.06,421.61,423.14,427.32,426.63,428.27,431.99,437.59,430.39,419.69,421.22,428.93,L8
2017-08-10 22:17:37+00:00,387.37,396.84,398.60,408.70,406.50,408.38,418.04,418.88,419.26,419.03,420.15,422.86,419.41,416.35,413.68,418.19,418.20,415.36,421.38,418.42,416.91,420.76,419.98,418.43,417.38,418.08,412.60,409.68,412.93,417.16,413.92,419.86,424.56,427.39,422.10,410.43,412.59,416.58,L8
2017-10-30 22:14:03+00:00,387.37,396.84,398.60,408.70,406.50,408.38,418.04,418.88,419.26,419.03,420.15,422.86,419.41,416.35,413.68,418.19,418.20,415.36,421.38,418.42,416.91,420.76,419.98,418.43,417.38,418.08,412.60,409.68,412.93,417.16,413.92,419.86,421.27,425.39,419.51,408.34,409.43,413.00,L7
