dates,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037,satname
2010-02-12 22:08:30+00:00,392.01,401.88,401.74,413.95,409.39,417.63,426.50,428.80,431.04,430.89,425.11,428.19,429.16,426.91,423.09,427.27,429.14,430.17,431.75,432.24,430.08,435.35,432.58,429.41,424.45,424.55,424.05,419.43,418.69,423.73,426.07,431.69,439.94,442.12,434.89,428.70,429.07,435.88,L5
2010-02-13 22:03:18+00:00,,,,,,,,,,,,,,415.37,413.34,422.71,420.42,416.39,421.80,419.99,421.67,421.13,425.89,429.95,,,,,,,,,,,,,,,L7
2010-02-20 22:09:33+00:00,391.65,402.60,402.85,415.39,414.82,416.25,428.55,426.71,429.01,422.55,435.57,434.78,432.42,422.44,421.90,422.45,426.37,435.26,435.47,430.11,428.22,424.90,433.13,428.69,428.91,442.16,,,,,,,,,,422.99,425.91,431.53,L7
2010-03-08 22:09:41+00:00,402.17,406.95,409.49,418.87,417.54,416.45,427.87,428.18,432.76,427.43,427.95,424.75,428.67,422.83,421.79,420.38,424.02,423.93,426.56,448.54,,,,,,,,,,,426.45,429.87,433.97,439.36,437.86,422.97,429.46,430.39,L7
2010-03-17 22:03:33+00:00,,,,,,,411.28,418.14,415.94,414.04,416.73,417.65,425.68,416.18,,,,,,,,,,,,,,,,,,,,,421.82,410.79,411.98,423.15,L7
2010-03-24 22:09:46+00:00,401.29,407.25,413.50,425.20,416.24,419.59,427.24,438.21,,,,,,,,,,,,422.92,420.80,425.05,425.52,425.93,426.03,429.52,421.07,422.03,424.62,425.57,423.60,433.27,433.03,442.10,436.05,423.43,429.24,431.43,L7
2010-05-27 22:09:43+00:00,,,,,,,,,,,,405.19,399.92,399.00,395.43,401.02,405.80,401.14,395.48,394.47,,,,,,,,,,,,,,,,390.29,405.17,410.66,L7
2010-10-02 22:09:49+00:00,379.25,391.43,389.22,405.85,407.70,407.21,414.97,415.28,421.82,414.18,414.94,414.81,408.11,404.68,403.66,407.51,410.21,407.08,401.35,413.44,412.11,411.67,407.77,414.62,413.14,407.01,397.95,408.23,406.59,410.63,413.13,411.23,441.77,,,,,,L7
2010-11-27 22:07:24+00:00,396.82,413.03,406.09,421.19,420.63,421.06,426.91,430.17,427.65,426.92,423.09,429.90,425.31,420.29,420.35,425.95,425.66,429.90,425.65,420.91,428.28,432.72,431.98,428.99,429.70,431.46,429.73,426.51,431.38,434.79,426.80,428.65,438.16,438.94,431.65,423.64,428.76,429.03,L5
2011-02-07 22:11:00+00:00,388.34,396.14,394.86,403.55,403.70,406.42,418.00,417.95,422.36,422.15,418.30,,,,,,,,,,412.79,414.57,414.82,408.03,413.13,416.36,413.31,408.74,415.86,418.06,427.62,422.92,430.78,437.25,421.24,414.42,413.39,416.90,L7
2011-02-23 22:11:05+00:00,,,,,,392.96,398.89,401.79,399.89,408.66,406.59,406.81,401.98,400.01,393.66,397.50,388.79,380.85,,385.17,400.30,401.55,411.52,401.89,406.15,411.56,406.51,402.68,407.80,412.50,411.05,410.83,417.61,422.98,413.84,405.32,404.80,408.58,L7
2011-03-11 22:11:09+00:00,,,,,,,,,,,,,,415.72,411.13,416.65,414.25,411.90,403.95,418.79,417.94,416.75,414.98,424.96,421.84,416.26,411.78,417.94,415.88,415.61,420.41,418.98,437.87,416.17,,,370.89,404.11,L7
2011-04-12 22:11:12+00:00,377.02,390.09,390.35,405.55,405.95,407.33,415.88,415.54,414.07,409.92,414.23,417.23,412.98,410.54,405.59,408.53,410.18,402.13,415.49,418.13,426.60,,,,,,,,,421.36,418.19,422.19,428.78,433.48,428.79,415.53,412.90,423.37,L7
2011-05-30 22:11:11+00:00,382.34,387.53,392.94,406.98,406.79,407.13,416.75,415.32,413.89,408.59,413.13,418.91,414.03,410.54,406.53,412.33,411.81,398.81,412.12,412.68,416.69,415.64,415.45,417.85,418.84,415.86,413.24,410.62,420.37,,,,,,,,414.42,423.45,L7
2011-07-17 22:11:06+00:00,384.65,394.24,400.11,400.26,404.17,398.82,413.01,412.03,416.00,417.44,413.19,413.64,418.76,414.44,416.09,422.84,414.78,406.64,405.27,408.24,422.92,421.48,417.65,414.86,420.17,416.89,415.34,416.81,417.47,424.92,432.15,432.28,,,,,,,L7
2011-08-02 22:11:02+00:00,369.79,391.17,385.88,399.04,398.38,398.55,405.47,406.89,404.95,418.22,411.52,415.18,413.80,408.59,404.29,411.79,401.75,368.34,394.32,406.58,410.27,411.39,417.35,403.80,407.25,414.82,412.87,403.57,418.06,419.54,427.48,421.02,426.57,430.27,418.88,410.25,419.92,,L7
2011-08-18 22:10:59+00:00,383.90,393.48,399.49,405.83,400.14,407.34,411.73,418.84,419.49,416.91,414.72,417.56,428.31,422.17,421.29,423.02,422.19,414.34,437.51,434.59,433.89,427.04,,,,,,,,,429.56,421.61,433.52,437.62,421.26,415.59,414.43,415.90,L7
2011-09-19 22:10:52+00:00,373.25,384.07,392.54,401.80,402.55,400.05,414.76,416.76,415.41,410.71,413.70,423.22,422.54,417.15,415.87,416.12,415.69,406.82,425.49,428.42,,,,,,,,,412.36,418.78,423.37,419.61,430.07,432.03,424.72,415.72,413.01,416.13,L7
2011-10-21 22:10:56+00:00,376.93,390.73,395.45,412.96,411.26,418.26,424.74,422.49,424.74,420.11,421.79,424.15,424.44,428.47,422.29,420.95,416.05,411.18,418.02,417.87,416.07,421.41,416.30,421.13,420.38,422.69,418.64,417.40,414.41,422.91,425.80,429.16,430.21,432.56,441.33,,,,L7
2012-01-25 22:11:35+00:00,388.63,398.85,402.15,405.22,407.11,408.67,414.11,426.90,424.57,422.11,419.20,426.51,424.89,426.56,417.88,427.97,426.58,411.99,418.96,420.84,418.52,419.28,420.28,412.71,424.68,,,,,,,,,432.95,419.51,408.52,414.18,408.75,L7
2012-02-10 22:11:42+00:00,385.50,400.59,399.35,403.99,403.94,404.58,412.09,412.08,419.92,416.60,416.02,419.11,418.96,407.53,409.26,410.76,414.15,372.91,,410.17,412.38,406.67,415.44,405.12,411.28,417.07,415.73,402.43,414.74,420.27,417.06,414.19,427.60,427.20,443.55,,,,L7
2012-06-01 22:11:59+00:00,382.52,399.22,389.16,411.31,413.56,414.31,416.00,426.12,426.07,419.24,414.96,411.69,406.58,404.28,400.27,400.56,397.73,379.22,400.39,407.41,408.20,413.59,408.91,418.02,416.43,406.16,406.07,409.81,405.85,409.13,412.31,413.54,430.00,,,,,,L7
2012-10-23 22:13:24+00:00,379.83,401.08,402.20,410.36,410.91,411.99,419.37,419.75,420.75,418.53,424.23,418.85,417.68,415.16,423.12,,,,,,,,,,,418.95,412.18,410.31,412.73,418.95,417.20,421.34,423.75,426.66,423.82,412.10,410.13,421.61,L7
2012-11-08 22:13:27+00:00,388.77,407.94,408.96,422.12,414.84,419.69,429.37,430.49,435.09,,,,,,,,,,,416.57,417.43,423.22,423.02,422.06,419.01,418.06,416.81,415.83,419.47,423.09,420.08,428.71,429.37,436.19,429.62,417.00,426.08,429.19,L7
2012-12-10 22:13:38+00:00,396.85,410.11,412.93,,,,,,,,,,,,,418.90,416.49,411.43,414.65,419.18,416.74,423.09,420.48,423.34,422.59,420.83,415.91,417.14,419.77,422.36,421.07,424.47,428.34,432.72,432.04,416.68,423.60,427.48,L7
2013-01-11 22:13:44+00:00,389.29,394.97,402.47,415.16,411.16,413.52,421.17,421.37,417.92,416.79,415.76,423.22,419.46,414.58,415.16,419.34,419.95,421.81,418.14,419.86,421.32,418.36,416.26,414.75,424.52,,,,,,,,,,418.05,415.92,412.59,418.21,L7
2013-03-16 22:13:42+00:00,,,389.09,386.42,391.21,391.22,428.88,413.44,398.93,,,,386.42,,,,415.10,402.02,394.71,,,,,,,,,,,,,,,,,,,,L7
2013-05-11 22:19:31+00:00,398.50,413.07,408.13,423.16,420.18,419.87,427.80,426.91,422.97,420.02,420.44,425.70,424.64,414.63,419.30,421.75,420.54,416.60,413.68,414.48,419.38,419.26,417.81,411.43,421.91,418.03,415.97,413.07,415.70,419.18,426.41,421.07,428.95,436.56,420.25,420.53,414.97,418.43,L8
2013-05-19 22:13:27+00:00,,,,,,,,,,,414.75,415.05,411.31,406.25,403.71,405.46,404.54,400.78,404.77,408.92,409.84,413.82,411.48,420.66,419.00,416.65,413.56,411.38,409.71,411.36,414.70,416.24,424.58,427.67,420.51,411.23,417.76,423.49,L7
2013-06-04 22:13:16+00:00,,,,,,,,,,,,,,387.67,391.45,389.34,386.49,375.23,379.97,384.16,396.55,406.26,399.46,403.22,408.89,400.67,399.24,396.06,400.19,401.33,404.27,408.09,412.79,421.74,407.28,403.12,400.40,410.35,L7
2013-06-20 22:13:13+00:00,,,,,,,,,,391.64,389.11,393.49,387.49,389.89,387.23,389.43,388.51,375.85,379.91,388.04,394.37,405.24,397.30,411.32,410.04,407.57,400.61,402.14,406.18,407.01,410.60,410.83,416.70,421.46,421.10,407.75,405.46,416.85,L7
2013-06-28 22:19:33+00:00,387.46,396.34,401.76,410.58,408.38,405.31,416.07,422.82,419.33,415.04,414.35,417.05,417.05,410.64,411.34,417.97,414.22,402.81,407.52,410.56,421.63,418.64,416.66,414.40,421.42,416.95,414.04,416.28,413.72,415.45,423.29,417.81,425.69,433.61,420.33,418.32,413.26,416.89,L8
2013-07-06 22:13:02+00:00,388.57,401.79,398.15,411.85,408.51,411.38,418.21,417.64,418.64,415.56,416.07,420.95,416.87,412.37,408.40,411.33,408.60,393.89,407.76,413.44,417.32,420.37,421.97,424.29,421.83,424.14,420.99,415.73,416.16,425.57,423.06,,,,,,,,L7
2013-07-14 22:19:34+00:00,387.41,396.10,401.47,414.86,409.09,409.63,420.01,421.41,418.28,416.57,414.27,415.93,415.41,414.87,413.60,416.54,413.56,396.83,406.68,411.13,422.13,417.37,413.31,417.04,419.69,416.05,412.90,415.42,413.30,417.77,422.28,420.48,431.46,434.20,416.89,419.73,413.48,418.19,L8
2013-08-23 22:12:58+00:00,378.61,394.41,389.78,399.09,399.99,400.19,406.13,413.04,407.70,414.01,413.04,415.99,412.34,,,,,,,,,,407.13,401.06,401.61,412.01,410.31,404.16,402.97,415.87,410.05,419.95,424.93,431.94,417.66,412.53,411.94,409.83,L7
2013-08-31 22:19:38+00:00,392.20,406.80,406.39,420.92,416.99,416.72,425.29,429.15,426.07,425.24,423.94,416.97,414.34,413.87,414.86,427.37,420.67,395.80,418.48,427.05,428.58,428.88,416.77,424.76,428.63,425.13,418.43,418.61,420.31,421.42,417.13,421.83,426.48,429.68,427.17,413.28,415.85,423.64,L8
2013-12-05 22:19:13+00:00,370.94,391.20,387.24,401.96,401.41,401.55,407.20,407.38,409.09,410.38,409.93,415.29,410.54,404.82,401.85,405.12,394.73,360.72,,390.94,402.75,398.82,405.71,398.25,401.52,409.86,408.05,396.61,403.52,411.50,405.51,406.74,419.01,419.75,,,,,L8
2014-01-06 22:18:54+00:00,389.57,397.71,405.33,419.71,417.87,417.80,428.43,429.01,424.45,423.12,426.24,429.45,430.05,421.50,423.05,423.62,423.38,417.57,423.23,422.82,423.86,420.06,424.35,423.00,423.30,419.93,421.59,415.34,416.74,422.57,428.07,424.10,433.69,439.29,425.35,423.44,417.98,422.40,L8
2014-02-23 22:18:20+00:00,396.45,406.02,409.52,425.10,425.63,429.71,440.48,442.66,439.39,433.52,430.56,428.81,426.09,423.98,419.21,425.43,429.40,424.22,424.18,426.05,423.20,425.90,426.27,427.05,427.90,428.50,424.34,420.08,424.42,428.11,425.40,433.35,434.51,439.69,435.57,421.45,429.03,429.19,L8
2014-03-27 22:17:50+00:00,397.29,404.67,395.30,411.48,408.44,409.32,419.31,419.24,429.10,426.53,430.36,423.43,425.11,423.05,418.80,423.67,420.82,420.00,424.83,426.06,424.41,428.04,423.78,428.75,424.42,413.90,412.99,409.76,409.61,417.58,415.59,418.54,425.08,430.06,425.98,412.49,412.54,422.03,L8
2014-04-12 22:17:37+00:00,400.89,410.91,408.25,421.59,415.22,416.98,429.75,433.59,436.70,431.65,428.17,426.32,424.37,423.90,417.79,425.55,424.72,422.71,421.38,424.05,422.83,426.00,425.80,426.73,426.97,422.75,420.46,416.65,418.45,425.75,422.48,428.90,432.08,436.25,434.72,417.63,421.06,426.73,L8
2014-05-30 22:17:11+00:00,,,,,,,,,,423.04,425.40,430.09,428.03,420.72,419.47,425.11,424.54,,,,,,,,,,,,,,426.00,422.69,432.08,438.39,420.41,420.33,416.39,415.79,L8
2014-07-17 22:17:28+00:00,388.73,393.38,402.01,410.76,399.98,402.28,415.20,419.56,418.15,414.14,412.01,411.92,407.21,407.27,407.57,410.12,404.70,,394.11,402.65,408.29,417.32,413.96,410.54,420.48,417.14,413.24,415.77,416.07,421.90,429.06,421.32,436.32,436.86,422.01,419.16,414.23,414.04,L8
2014-09-19 22:17:42+00:00,357.82,375.35,382.54,396.48,387.85,389.65,402.50,405.00,404.64,400.54,398.94,399.29,393.27,400.70,395.88,397.17,393.50,,394.02,408.83,405.34,408.39,407.17,417.46,415.39,406.56,403.14,,,,,,,,,,,,L8
2015-01-09 22:17:38+00:00,388.45,395.44,399.52,413.73,407.79,409.03,418.89,428.80,423.75,421.74,418.42,417.33,416.58,412.36,410.96,421.68,423.10,413.28,418.98,415.98,416.13,413.62,417.10,408.42,413.28,415.04,411.01,403.98,414.83,414.66,415.19,422.60,430.47,436.73,418.15,411.13,416.98,416.15,L8
2015-01-25 22:17:32+00:00,382.05,396.27,404.71,414.21,407.15,414.42,422.30,424.21,422.84,422.36,415.76,421.01,,,,,,,,,,,,,,,416.18,408.74,415.46,417.16,421.29,420.89,424.41,433.63,419.75,415.62,415.34,416.54,L8
2015-02-26 22:17:23+00:00,406.99,415.45,419.07,432.59,425.38,423.38,437.70,441.81,438.97,434.44,433.55,434.91,429.16,428.62,427.73,431.48,430.00,425.62,425.92,427.52,427.08,432.70,430.45,429.33,432.78,432.15,425.12,423.51,430.22,431.45,429.40,437.70,438.85,448.18,438.15,429.76,433.85,436.31,L8
2015-03-30 22:17:01+00:00,390.82,404.79,400.00,417.81,413.23,414.57,424.90,423.98,425.71,424.24,425.52,423.11,417.38,414.98,411.61,414.02,415.75,418.60,417.43,413.89,413.20,415.47,417.09,423.35,420.31,418.37,416.53,413.44,414.57,417.61,,,,,,,,,L8
2015-04-15 22:16:58+00:00,,,,,,,421.48,416.97,433.08,433.60,430.06,426.45,419.25,412.86,403.10,401.10,396.69,393.65,397.17,397.27,405.09,,,,,,,,,,,,424.82,430.81,428.77,411.89,411.74,421.02,L8
2015-06-02 22:16:44+00:00,365.85,378.28,377.46,382.76,384.64,383.24,392.77,394.89,,,,,,,,,,,,,,,,,,,,,,,,379.80,,,,,,,L8
2015-07-20 22:17:10+00:00,389.11,399.31,402.90,414.97,407.10,410.51,422.83,423.63,420.75,417.58,416.32,415.82,415.86,411.90,413.69,419.03,411.26,397.82,397.16,405.01,417.21,417.95,414.55,409.16,421.16,415.87,412.28,416.95,416.29,416.73,423.74,418.69,431.37,436.99,420.19,417.92,414.04,412.58,L8
2015-08-05 22:17:13+00:00,376.50,390.08,387.68,393.11,393.45,395.08,402.29,408.63,407.82,405.56,407.47,407.04,402.41,397.75,393.96,396.40,393.38,378.86,370.49,393.39,399.23,403.46,404.14,398.29,398.58,404.65,403.92,395.38,400.54,410.22,407.03,406.55,415.36,423.49,414.85,405.67,410.07,404.88,L8
2015-10-08 22:17:36+00:00,387.03,402.81,404.57,422.49,413.92,414.30,420.95,421.07,419.72,419.20,420.18,418.49,417.25,413.96,414.10,420.70,417.11,414.07,410.69,422.28,416.86,423.78,418.21,422.03,419.28,414.73,413.45,409.90,412.72,418.68,416.43,421.90,425.50,433.92,426.92,412.77,415.21,424.81,L8
2015-10-24 22:17:40+00:00,381.88,393.81,394.24,405.91,406.48,407.21,416.94,414.81,415.84,415.66,415.49,414.64,411.47,410.19,403.46,406.32,408.83,398.24,408.78,413.36,411.57,414.40,411.42,420.74,418.23,414.34,410.80,409.46,410.73,414.78,413.09,417.43,421.97,425.86,424.02,411.09,411.82,422.66,L8
2015-11-25 22:17:44+00:00,,,,,,,,,,,,,,,,,,,,,414.45,414.36,409.81,409.50,415.33,410.84,407.38,409.05,409.60,411.72,413.55,415.05,420.34,431.64,418.82,413.07,410.67,413.16,L8
2015-12-11 22:17:42+00:00,388.79,395.21,402.40,417.50,417.13,413.69,423.97,422.79,418.20,415.72,419.66,424.27,420.84,419.08,417.55,420.69,419.37,421.16,422.50,419.36,417.20,416.80,414.52,413.31,420.06,415.16,414.59,415.14,413.59,415.50,421.99,418.26,424.20,435.05,419.72,419.86,414.37,418.28,L8
2016-01-12 22:17:40+00:00,380.06,397.50,391.38,403.59,399.70,401.98,407.45,408.47,409.40,408.46,409.05,414.07,409.76,404.71,402.41,406.48,400.50,386.89,,406.53,405.27,403.41,412.62,403.02,402.61,415.32,412.61,398.53,402.13,415.07,409.15,407.19,423.85,421.78,414.89,401.92,405.58,407.40,L8
2016-04-17 22:17:09+00:00,385.16,400.24,395.83,410.23,407.18,408.47,415.81,412.86,417.50,409.98,415.07,415.54,412.43,409.65,403.64,407.80,406.56,399.09,407.37,410.77,410.38,412.82,409.10,420.76,417.64,412.92,414.63,411.11,413.26,418.66,417.72,419.24,426.68,428.41,424.58,412.18,409.43,420.84,L8
2016-08-07 22:17:37+00:00,385.41,393.71,402.07,411.08,406.66,406.86,413.88,415.18,416.81,414.46,411.93,411.35,405.11,401.79,404.98,411.94,404.56,407.88,,,,,,,,,,,,,,416.19,416.71,426.58,410.43,403.30,410.33,408.94,L8
2016-09-08 22:17:48+00:00,381.89,401.31,399.90,414.60,413.69,,,,,,,,,413.47,411.35,414.23,403.72,407.41,411.05,416.43,417.49,414.17,411.46,413.91,417.90,412.46,409.05,411.47,409.07,411.63,416.46,415.37,422.06,429.89,418.74,415.76,409.77,424.03,L8
2016-10-10 22:17:54+00:00,382.73,400.67,407.13,415.79,415.33,415.23,423.15,420.28,421.86,420.63,421.71,419.93,415.14,412.25,407.78,411.49,411.68,399.96,415.20,417.84,416.80,417.97,413.86,421.64,418.24,414.80,412.33,411.10,412.31,419.70,416.96,419.60,427.54,429.00,425.78,412.95,412.98,424.37,L8
2017-01-30 22:17:38+00:00,395.91,407.27,414.37,429.59,425.41,427.40,438.65,439.60,437.44,439.83,,,,,,,,,,,,,,,,,,423.48,422.97,432.10,435.07,432.46,435.22,443.62,430.05,425.11,427.25,436.93,L8
2017-05-06 22:16:55+00:00,400.95,411.34,414.20,426.21,422.72,425.96,438.54,438.03,437.73,432.36,435.23,431.74,428.67,426.40,426.16,428.42,427.10,423.56,424.63,428.30,429.34,435.02,429.06,434.22,436.04,427.52,421.81,426.09,428.16,425.01,423.32,428.36,429.51,434.93,431.85,416.66,422.17,425.21,L8
2017-06-07 22:17:15+00:00,392.69,405.56,406.31,416.72,414.26,416.51,424.59,426.40,428.14,428.87,429.52,428.29,426.47,423.08,419.02,423.82,424.91,422.48,418.12,423.91,424.13,425.81,426.06,427.00,425.62,422.86,418.31,415.26,418.29,424.84,421.50,423.98,431.23,434.21,429.28,417.29,414.25,424.66,L8
2017-07-25 22:17:30+00:00,380.38,388.76,392.27,399.34,397.75,397.67,408.74,411.90,410.41,412.03,412.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-08-10 22:17:37+00:00,375.47,381.71,381.62,392.52,391.25,393.37,400.31,399.20,400.76,402.85,403.68,408.54,403.09,399.56,395.85,402.32,402.59,400.03,,403.04,397.25,401.46,404.82,394.06,390.49,403.87,397.68,387.70,392.34,401.63,396.93,407.25,412.93,413.02,405.17,397.33,401.34,399.87,L8
2017-10-30 22:14:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.41,419.39,411.75,402.08,399.96,402.28,L7
2018-02-18 22:17:22+00:00,380.80,395.03,389.72,397.71,397.65,397.57,404.35,404.02,404.38,407.42,406.85,411.10,407.24,401.23,398.22,401.64,399.85,393.44,,398.04,402.06,397.73,405.17,397.63,398.41,402.75,395.06,392.70,394.84,402.80,401.03,403.91,414.88,415.65,405.58,398.10,402.02,403.64,L8
2018-05-09 22:16:40+00:00,401.94,413.56,418.17,429.50,422.63,424.66,433.91,432.86,431.91,428.63,428.68,428.04,425.87,421.15,415.75,418.82,422.72,421.07,421.33,422.52,423.30,427.91,426.87,428.40,426.31,426.16,420.22,417.36,422.49,425.48,422.75,430.26,432.56,437.48,435.06,420.20,427.27,430.36,L8
2018-05-25 22:16:28+00:00,384.09,394.58,395.36,408.81,411.95,410.20,418.08,413.77,412.23,414.59,417.45,416.48,410.40,408.57,405.60,408.19,407.60,408.30,391.97,409.27,417.21,417.25,414.80,420.78,418.19,412.64,407.67,408.23,409.76,415.44,415.24,416.06,423.28,424.49,421.87,410.03,409.25,420.73,L8
2018-07-12 22:16:44+00:00,385.92,403.03,401.31,415.97,413.69,414.23,420.75,419.81,418.03,413.91,415.36,419.46,418.76,413.62,408.94,411.05,411.86,406.79,391.14,409.37,417.77,417.70,416.76,423.51,420.19,415.32,422.21,416.81,417.21,418.62,421.57,423.81,431.16,432.32,428.53,416.28,414.25,425.58,L8
2018-12-19 22:17:28+00:00,355.61,392.28,394.13,,,,,,,,,,,,,,403.99,405.97,408.22,406.30,412.33,413.38,413.66,420.08,416.42,414.13,411.53,409.38,407.66,415.02,414.07,416.86,424.90,427.98,424.37,412.07,415.72,423.60,L8
2019-01-04 22:17:27+00:00,395.94,411.43,405.93,422.03,417.87,418.48,425.21,423.95,420.38,418.93,426.05,426.39,423.35,418.45,415.80,419.34,419.95,426.03,426.53,419.84,422.63,423.83,427.14,427.77,425.48,426.24,425.85,417.71,418.08,429.35,424.56,427.11,437.69,439.62,435.72,422.82,432.75,432.36,L8
2019-02-05 22:17:21+00:00,397.10,412.48,410.51,425.44,424.72,424.88,427.96,427.24,422.49,423.64,422.89,429.23,425.38,,,,,,,,,,,419.54,421.39,423.16,420.93,416.85,417.59,424.75,426.31,426.15,433.39,439.16,428.00,424.70,426.05,434.56,L8
2019-03-25 22:17:09+00:00,400.38,417.01,411.94,427.62,425.86,426.24,431.50,431.56,429.14,429.75,438.83,439.20,435.29,429.95,427.03,436.87,431.94,437.47,440.20,433.92,430.66,425.81,434.01,429.81,427.59,432.79,437.23,,,,,,,,,,,,L8
2019-07-31 22:17:38+00:00,387.81,401.23,399.16,412.38,412.74,412.76,418.39,419.69,421.47,409.71,412.58,414.20,413.77,410.76,407.81,411.42,410.11,399.10,403.20,410.54,415.18,413.70,412.47,419.20,416.80,410.83,410.55,411.71,408.98,414.33,418.97,416.04,424.70,429.52,422.93,414.53,409.29,418.83,L8
2019-10-19 22:17:59+00:00,388.68,403.86,407.05,422.31,419.56,417.79,425.64,425.25,420.72,417.66,416.20,414.13,416.60,419.42,419.84,421.53,419.56,409.95,410.67,413.81,425.16,419.79,419.28,418.02,421.84,417.12,413.63,414.39,415.60,416.89,423.28,422.69,430.39,436.73,424.56,422.85,419.13,430.42,L8
2019-12-22 22:17:51+00:00,397.20,405.36,404.03,413.66,416.39,414.60,423.13,424.57,426.69,423.45,421.05,418.68,416.05,414.89,413.77,415.16,414.71,413.81,414.80,417.54,417.27,419.45,420.02,421.57,421.01,416.23,413.74,412.79,413.84,420.38,417.65,421.89,426.47,432.27,432.57,418.49,425.69,431.28,L8
2020-02-08 22:17:38+00:00,404.54,418.56,418.72,434.99,428.93,428.64,437.06,435.39,438.42,438.95,436.60,435.66,433.70,436.06,436.14,443.03,441.57,438.28,436.13,436.45,439.65,438.15,439.61,433.76,439.94,438.82,433.48,428.14,437.09,437.76,434.42,444.73,449.33,457.53,445.78,443.49,443.60,454.59,L8
2020-02-24 22:17:35+00:00,409.99,423.51,421.69,,,,,,,,,,,,,,,,,,,,,,,446.21,439.76,427.81,437.10,441.69,436.22,446.01,450.46,450.00,447.03,439.91,445.18,444.98,L8
2020-03-27 22:17:20+00:00,413.13,425.57,423.73,437.93,440.48,437.33,440.57,450.03,452.56,449.52,445.89,447.11,445.73,439.86,438.12,448.27,449.76,449.52,446.66,440.41,435.96,433.81,445.61,432.68,435.21,447.11,441.51,428.67,433.52,444.21,439.56,451.02,454.29,465.29,449.55,439.18,447.59,449.80,L8
2020-04-28 22:17:04+00:00,,,,,,,,,,,,,,,,,,,,,,436.45,441.08,433.38,436.59,442.17,436.28,429.41,435.58,441.50,438.96,447.73,450.27,463.44,447.45,448.98,445.14,457.52,L8
2020-07-01 22:17:22+00:00,406.65,415.10,414.61,417.55,418.71,413.52,426.95,421.97,426.78,425.87,424.38,416.19,417.95,423.28,407.95,408.15,410.38,408.23,405.53,412.81,410.85,416.72,416.43,421.02,418.87,416.94,410.22,411.06,412.08,416.76,414.21,419.77,422.11,428.40,427.97,414.95,422.50,425.53,L8
2020-09-03 22:17:46+00:00,388.43,398.35,404.78,414.80,404.10,407.57,415.47,418.11,418.44,415.56,414.16,413.58,416.69,415.87,413.34,419.50,417.26,411.09,411.51,410.35,414.69,417.41,414.41,409.69,418.98,415.57,410.61,410.63,414.28,415.68,418.00,419.32,426.19,434.04,418.41,418.49,414.84,414.94,L8
2020-09-19 22:17:52+00:00,,,,,,404.68,411.70,413.52,418.68,419.92,418.19,420.14,416.41,410.23,407.17,412.57,419.39,397.20,414.98,413.16,415.77,414.30,418.89,406.96,412.50,420.22,415.39,407.42,416.86,418.17,413.70,422.44,426.40,430.33,420.94,414.84,417.44,413.49,L8
2020-12-08 22:17:57+00:00,387.05,405.24,401.78,416.30,415.71,414.01,423.13,426.74,426.14,428.43,427.60,423.04,418.54,415.14,420.77,420.77,413.76,416.77,419.97,421.91,420.85,422.60,426.19,425.05,427.71,428.09,421.63,416.18,419.89,426.85,425.57,430.96,436.23,442.85,436.90,422.33,429.26,430.17,L8
2020-12-24 22:17:54+00:00,,,,,,,,,,,424.87,420.36,416.27,411.62,410.78,411.76,410.70,416.80,417.62,419.73,417.50,418.27,422.59,422.94,426.78,424.79,417.18,415.47,421.81,424.80,424.07,431.93,429.27,435.53,434.86,424.16,428.83,429.31,L8
2021-03-30 22:17:22+00:00,385.97,399.45,397.80,409.41,407.24,406.52,414.96,418.00,419.29,417.14,418.13,418.05,414.28,408.50,410.91,414.51,415.81,,,410.15,409.99,411.36,418.45,406.09,412.94,416.38,414.17,402.41,408.35,417.85,415.37,417.27,425.49,430.44,421.29,408.69,415.52,412.04,L8
2021-05-01 22:17:07+00:00,405.91,421.00,415.89,429.27,427.11,428.69,433.82,433.37,431.80,434.86,438.94,437.42,435.10,429.71,425.60,429.52,430.99,437.01,438.20,432.74,430.42,428.69,433.59,430.36,428.89,430.87,432.63,423.87,427.60,439.01,433.95,433.18,447.28,446.40,444.89,428.92,432.60,436.48,L8
2021-05-17 22:17:12+00:00,392.16,408.40,404.46,419.05,418.34,419.01,424.42,423.22,420.20,419.00,419.85,426.66,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
