dates,satname,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037
2009-05-17 22:01:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-13 22:07:45+00:00,L7,374.80,385.28,384.44,398.46,389.99,396.19,406.55,415.87,412.65,408.51,406.24,416.56,415.32,414.36,411.12,412.22,410.69,411.29,423.46,,,,,,,,,,401.47,416.38,419.88,415.96,421.98,430.76,426.98,416.71,,
2009-10-15 22:07:44+00:00,L7,376.77,387.76,381.03,405.09,392.17,399.38,408.86,419.53,417.99,408.06,410.07,415.26,415.21,416.12,410.39,411.62,413.76,412.25,404.57,421.07,417.11,418.77,422.00,422.12,422.68,427.01,423.13,,,,,,,,,,418.96,426.49
2010-01-12 22:02:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.98,423.38,426.68,430.06
2010-02-12 22:08:30+00:00,L5,389.34,398.80,398.66,410.87,406.31,414.55,423.83,425.94,428.18,427.56,422.03,424.86,425.83,423.83,419.76,423.63,425.14,425.73,427.75,429.38,427.41,433.61,429.72,428.08,422.85,421.88,420.72,417.43,416.34,420.65,423.40,429.02,436.61,439.62,432.78,426.48,426.72,434.14
2010-02-13 22:03:18+00:00,L7,,,,,,,,,,,,,,407.68,405.01,413.62,410.42,405.28,411.80,412.85,415.00,416.78,418.75,426.62,,,,,,,,,,,,,,
2010-02-20 22:09:33+00:00,L7,386.18,396.29,396.54,409.08,408.51,409.94,423.08,420.85,423.15,415.72,429.26,427.95,425.59,416.13,415.07,415.00,418.17,426.15,427.27,424.25,422.75,421.33,427.27,425.96,425.63,436.69,,,,,,,,,,418.43,421.09,427.96
2010-03-08 22:09:41+00:00,L7,405.64,410.95,413.49,422.87,421.54,420.45,431.34,431.89,436.47,431.76,431.95,429.08,433.00,426.83,426.12,425.11,429.22,429.71,431.76,452.25,,,,,,,,,,,429.92,433.34,438.30,442.61,440.60,425.86,432.52,432.65
2010-03-17 22:03:33+00:00,L7,,,,,,,400.48,406.57,404.37,400.54,404.27,404.15,412.18,403.72,,,,,,,,,,,,,,,,,,,,,413.29,401.79,402.45,416.11
2010-03-24 22:09:46+00:00,L7,406.89,413.71,419.96,431.66,422.70,426.05,432.84,444.21,,,,,,,,,,,,428.92,426.40,428.70,431.52,428.73,429.39,435.12,428.07,426.23,429.56,432.03,429.20,438.87,440.03,447.35,440.47,428.10,434.18,435.08
2010-04-18 22:03:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-27 22:09:43+00:00,L7,,,,,,,,,,,,404.02,398.75,397.92,394.26,399.75,404.40,399.58,394.08,393.47,,182.18,190.68,207.93,219.02,,,,,,,,,333.17,,389.51,404.35,410.05
2010-10-02 22:09:49+00:00,L7,386.98,400.35,398.14,414.77,416.62,416.13,422.70,423.57,430.11,423.85,423.86,424.48,417.78,413.60,413.33,418.06,421.81,419.97,412.95,421.73,419.84,416.71,416.06,418.49,417.78,414.74,407.62,414.03,413.41,419.55,420.86,418.96,451.44,,,,,
2010-11-27 22:07:24+00:00,L5,391.09,406.41,399.47,414.57,414.01,414.44,421.18,424.03,421.51,419.75,416.47,422.73,418.14,413.67,413.18,418.13,417.06,420.34,417.05,414.77,422.55,428.98,425.84,426.12,426.26,425.73,422.56,422.21,426.32,428.17,421.07,422.92,430.99,433.56,427.12,418.86,423.70,425.29
2011-02-07 22:11:00+00:00,L7,377.81,383.99,382.71,391.40,391.55,394.27,407.47,406.66,411.07,408.98,406.15,,,,,,,,,,402.26,407.70,403.53,402.76,406.81,405.83,400.14,400.84,406.57,405.91,417.09,412.39,417.61,427.38,412.92,405.64,404.10,410.03
2011-02-23 22:11:05+00:00,L7,,,,,,384.96,391.96,394.36,392.46,399.99,398.59,398.14,393.31,392.01,384.99,388.05,378.39,369.29,340.94,377.74,393.37,397.03,404.09,398.42,401.99,404.63,397.84,397.48,401.68,404.50,404.12,403.90,408.94,416.48,408.37,399.54,398.68,404.06
2011-03-11 22:11:09+00:00,L7,,,,,,,,,,,,,,410.95,405.96,411.01,408.05,405.01,397.75,414.36,413.81,414.05,410.55,422.89,419.36,412.13,406.61,414.84,412.23,410.84,416.28,414.85,432.70,412.29,,,367.24,401.41
2011-04-12 22:11:12+00:00,L7,383.15,397.17,397.43,412.63,413.03,414.41,422.01,422.11,420.64,417.59,421.31,424.90,420.65,417.62,413.26,416.89,419.38,412.35,424.69,424.70,432.73,,,,,,,,,428.44,424.32,428.32,436.45,439.23,433.63,420.64,418.31,427.37
2011-05-30 22:11:11+00:00,L7,387.27,393.22,398.63,412.67,412.48,412.82,421.68,420.61,419.18,414.76,418.82,425.08,420.20,416.23,412.70,419.06,419.21,407.03,419.52,417.97,421.62,418.86,420.74,420.32,421.80,420.79,419.41,414.32,424.72,,,,,,,,418.77,426.67
2011-07-17 22:11:06+00:00,L7,374.52,382.55,388.42,388.57,392.48,387.13,402.88,401.17,405.14,404.77,401.50,400.97,406.09,402.75,403.42,409.02,399.58,389.75,390.07,397.38,412.79,414.87,406.79,409.79,414.09,406.76,402.67,409.21,408.53,413.23,422.02,422.15,,,,,,
2011-08-02 22:11:02+00:00,L7,356.46,375.79,370.50,383.66,383.00,383.17,392.14,392.60,390.66,401.55,396.14,398.51,397.13,393.21,387.62,393.61,381.75,346.12,374.32,392.29,396.94,402.69,403.06,397.13,399.25,401.49,396.20,393.57,406.30,404.16,414.15,407.69,409.90,417.77,408.35,399.14,408.16,
2011-08-18 22:10:59+00:00,L7,375.50,383.79,389.80,396.14,390.45,397.65,403.33,409.84,410.49,406.41,405.03,407.06,417.81,412.48,410.79,411.57,409.59,400.34,424.91,425.59,425.49,421.56,,,,,,,,,421.16,413.21,423.02,429.75,414.63,408.59,407.02,410.42
2011-09-19 22:10:52+00:00,L7,371.38,381.92,390.39,399.65,400.40,397.90,412.89,414.76,413.41,408.38,411.55,420.89,420.21,415.00,413.54,413.57,412.89,403.71,422.69,426.42,,,,,,,,,410.71,416.63,421.50,417.74,427.74,430.28,423.25,414.16,411.36,414.91
2011-10-21 22:10:56+00:00,L7,383.86,398.73,403.45,420.96,419.26,426.26,431.67,429.92,432.17,428.78,429.79,432.82,433.11,436.47,430.96,430.40,426.45,422.74,428.42,425.30,423.00,425.93,423.73,424.60,424.54,429.62,427.31,422.60,420.53,430.91,432.73,436.09,438.88,439.06,446.80,,,
2012-01-25 22:11:35+00:00,L7,374.76,382.85,386.15,389.22,391.11,392.67,400.24,412.04,409.71,404.78,403.20,409.18,407.56,410.56,400.55,409.06,405.78,388.88,398.16,405.98,404.65,410.24,405.42,405.78,416.36,,,,,,,,,419.95,408.56,396.96,401.94,399.71
2012-02-10 22:11:42+00:00,L7,370.30,383.05,381.81,386.45,386.40,387.04,396.89,395.79,403.63,397.60,398.48,400.11,399.96,389.99,390.26,390.03,391.35,347.58,,393.88,397.18,396.76,399.15,397.52,402.16,401.87,396.73,391.03,401.33,402.73,401.86,398.99,408.60,412.95,431.55,,,
2012-04-23 22:05:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-01 22:11:59+00:00,L7,394.39,412.91,402.85,425.00,427.25,428.00,427.87,438.83,438.78,434.07,428.65,426.52,421.41,417.97,415.10,416.74,415.53,399.00,418.19,420.12,420.07,421.33,421.62,423.95,423.55,418.03,420.90,418.71,416.32,422.82,424.18,425.41,444.83,,,,,
2012-10-23 22:13:24+00:00,L7,387.56,410.00,411.12,419.28,419.83,420.91,427.10,428.04,429.04,428.20,433.15,428.52,427.35,424.08,432.79,,,,,,,,,,,426.68,421.85,416.11,419.55,427.87,424.93,429.07,433.42,433.91,429.93,418.54,416.95,426.65
2012-11-08 22:13:27+00:00,L7,395.17,415.32,416.34,429.50,422.22,427.07,435.77,437.35,441.95,,,,,,,,,,,423.43,423.83,427.39,429.88,425.26,422.85,424.46,424.81,420.63,425.12,430.47,426.48,435.11,437.37,442.19,434.67,422.33,431.73,433.36
2012-12-10 22:13:38+00:00,L7,405.38,419.96,422.78,,,,,,,,,,,,,430.54,429.29,425.65,427.45,428.32,425.27,428.66,429.62,427.61,427.71,429.36,426.58,423.54,427.30,432.21,429.60,433.00,439.01,440.72,438.78,423.79,431.13,433.05
2013-01-11 22:13:44+00:00,L7,383.42,388.20,395.70,408.39,404.39,406.75,415.30,415.08,411.63,409.46,408.99,415.89,412.13,407.81,407.83,411.34,411.15,412.03,409.34,413.57,415.45,414.53,409.97,411.82,421.00,,,,,,,,,,413.42,411.03,407.41,414.38
2013-03-16 22:13:42+00:00,L7,,,378.32,375.65,380.44,380.45,419.55,403.44,388.93,,,,374.75,,,,401.10,386.46,380.71,,,659.75,,587.16,,,,637.74,,,,,,,,,,622.58
2013-05-11 22:19:31+00:00,L8,390.63,403.99,399.05,414.08,411.10,410.79,419.93,418.48,414.54,410.19,411.36,415.87,414.81,405.55,409.47,411.02,408.74,403.49,401.88,406.05,411.51,414.13,409.38,407.50,417.19,410.16,406.14,407.17,408.76,410.10,418.54,413.20,419.12,429.19,414.04,413.97,408.03,413.30
2013-05-19 22:13:27+00:00,L7,,,,,,,,,,,423.37,424.38,420.64,414.87,413.04,415.64,415.74,413.22,415.97,416.92,417.31,418.69,419.48,424.39,423.48,424.12,422.89,416.98,416.30,419.98,422.17,423.71,433.91,434.67,426.40,417.45,424.35,428.36
2013-06-04 22:13:16+00:00,L7,,,,,,,,,,,,,,398.75,403.45,402.43,400.89,391.23,394.37,394.45,406.15,412.52,409.75,408.02,414.65,410.27,411.24,403.26,408.66,412.41,413.87,417.69,424.79,430.74,414.86,411.12,408.87,416.61
2013-06-20 22:13:13+00:00,L7,,,,,,,,,,406.31,402.65,408.16,402.16,403.43,401.90,405.43,406.11,395.41,397.51,400.61,406.10,412.89,409.87,417.19,417.08,419.30,415.28,410.94,416.53,420.55,422.33,422.56,431.37,432.46,430.36,417.53,415.81,424.50
2013-06-28 22:19:33+00:00,L8,381.33,389.26,394.68,403.50,401.30,398.23,409.94,416.25,412.76,407.37,407.27,409.38,409.38,403.56,403.67,409.61,405.02,392.59,398.32,403.99,415.50,414.64,410.09,411.33,417.74,410.82,406.37,411.68,408.31,408.37,417.16,411.68,418.02,427.86,415.49,413.21,407.85,412.89
2013-07-06 22:13:02+00:00,L7,391.64,405.33,401.69,415.39,412.05,414.92,421.28,420.93,421.93,419.39,419.61,424.78,420.70,415.91,412.23,415.51,413.20,399.00,412.36,416.73,420.39,422.37,425.26,425.82,423.67,427.21,424.82,418.03,418.87,429.11,426.13,,,,,,,
2013-07-14 22:19:34+00:00,L8,383.01,391.02,396.39,409.78,404.01,404.55,415.61,416.70,413.57,411.07,409.19,410.43,409.91,409.79,408.10,410.54,406.96,389.50,400.08,406.42,417.73,414.50,408.60,414.84,417.05,411.65,407.40,412.12,409.42,412.69,417.88,416.08,425.96,430.08,413.42,416.06,409.60,415.32
2013-08-23 22:12:58+00:00,L7,365.14,378.87,374.24,383.55,384.45,384.65,392.66,398.61,393.27,397.18,397.50,399.16,395.51,,,,,,,,,,392.70,394.33,393.53,398.54,393.48,394.06,391.09,400.33,396.58,406.48,408.10,419.31,407.03,401.31,400.06,401.05
2013-08-31 22:19:38+00:00,L8,401.00,416.95,416.54,431.07,427.14,426.87,434.09,438.58,435.50,436.24,434.09,427.97,425.34,424.02,425.86,439.37,433.87,410.47,431.68,436.48,437.38,434.62,426.20,429.16,433.91,433.93,429.43,425.21,428.07,431.57,425.93,430.63,437.48,437.93,434.12,420.61,423.61,429.38
2013-12-05 22:19:13+00:00,L8,354.94,372.74,368.78,383.50,382.95,383.09,391.20,390.24,391.95,390.38,391.47,395.29,390.54,386.36,381.85,383.30,370.73,334.05,322.31,373.80,386.75,388.39,388.57,390.25,391.92,393.86,388.05,384.61,389.40,393.04,389.51,390.74,399.01,404.75,,,,
2014-01-06 22:18:54+00:00,L8,380.90,387.71,395.33,409.71,407.87,407.80,419.76,419.72,415.16,412.29,416.24,418.62,419.22,411.50,412.22,411.80,410.38,403.13,410.23,413.53,415.19,414.41,415.06,418.67,418.10,411.26,410.76,408.84,409.09,412.57,419.40,415.43,422.86,431.16,418.51,416.22,410.33,416.75
2014-02-23 22:18:20+00:00,L8,400.32,410.48,413.98,429.56,430.09,434.17,444.35,446.80,443.53,438.35,435.02,433.64,430.92,428.44,424.04,430.70,435.20,430.66,429.98,430.19,427.07,428.42,430.41,428.98,430.22,432.37,429.17,422.98,427.83,432.57,429.27,437.22,439.34,443.32,438.62,424.67,432.44,431.71
2014-03-27 22:17:50+00:00,L8,406.76,415.59,406.22,422.40,419.36,420.24,428.78,429.38,439.24,438.36,441.28,435.26,436.94,433.97,430.63,436.58,435.02,435.78,439.03,436.20,433.88,434.21,433.92,433.48,430.10,423.37,424.82,416.86,417.96,428.50,425.06,428.01,436.91,438.94,433.45,420.38,420.89,428.20
2014-04-12 22:17:37+00:00,L8,405.82,416.60,413.94,427.28,420.91,422.67,434.68,438.88,441.99,437.82,433.86,432.49,430.54,429.59,423.96,432.28,432.12,430.93,428.78,429.34,427.76,429.22,431.09,429.20,429.93,427.68,426.63,420.35,422.80,431.44,427.41,433.83,438.25,440.88,438.61,421.74,425.41,429.95
2014-05-30 22:17:11+00:00,L8,,,,,,,,,,412.37,415.55,419.42,417.36,410.87,408.80,413.47,411.74,,,,,,,,,,,,,,417.47,414.16,421.41,430.39,413.67,413.22,408.86,410.22
2014-07-17 22:17:28+00:00,L8,382.06,385.69,394.32,403.07,392.29,394.59,408.53,412.42,411.01,405.81,404.32,403.59,398.88,399.58,399.24,401.03,394.70,369.49,384.11,395.51,401.62,412.97,406.82,407.21,416.48,410.47,404.91,410.77,410.19,414.21,422.39,414.65,427.99,430.61,416.75,413.60,408.35,409.69
2014-09-19 22:17:42+00:00,L8,366.62,385.50,392.69,406.63,398.00,399.80,411.30,414.43,414.07,411.54,409.09,410.29,404.27,410.85,406.88,409.17,406.70,370.58,407.22,418.26,414.14,414.13,416.60,421.86,420.67,415.36,414.14,,,,,,,,,,,
2015-01-09 22:17:38+00:00,L8,377.25,382.52,386.60,400.81,394.87,396.11,407.69,416.80,411.75,407.74,405.50,403.33,402.58,399.44,396.96,406.41,406.30,394.61,402.18,403.98,404.93,406.32,405.10,402.82,406.56,403.84,397.01,395.58,404.95,401.74,403.99,411.40,416.47,426.23,409.31,401.80,407.10,408.85
2015-01-25 22:17:32+00:00,L8,372.85,385.65,394.09,403.59,396.53,403.80,413.10,414.35,412.98,410.86,405.14,409.51,,,,,,,,,,,,,,,404.68,401.84,407.34,406.54,412.09,411.69,412.91,425.01,412.49,407.95,407.22,410.54
2015-02-26 22:17:23+00:00,L8,410.99,420.07,423.69,437.21,430.00,428.00,441.70,446.10,443.26,439.44,438.17,439.91,434.16,433.24,432.73,436.93,436.00,432.29,431.92,431.81,431.08,435.31,434.74,431.33,435.18,436.15,430.12,426.51,433.75,436.07,433.40,441.70,443.85,451.93,441.31,433.09,437.38,438.92
2015-03-30 22:17:01+00:00,L8,397.89,412.94,408.15,425.96,421.38,422.72,431.97,431.55,433.28,433.07,433.67,431.94,426.21,423.13,420.44,423.66,426.35,430.38,428.03,421.46,420.27,420.08,424.66,426.88,424.55,425.44,425.36,418.74,420.81,425.76,,,,,,,,
2015-04-15 22:16:58+00:00,L8,,,,,,,432.15,428.40,444.51,446.93,442.37,439.78,432.58,425.17,416.43,415.65,412.69,411.43,413.17,408.70,415.76,,,,,,,,,,,,438.15,440.81,437.19,420.78,421.15,427.98
2015-06-02 22:16:44+00:00,L8,363.58,375.66,374.84,380.14,382.02,380.62,390.50,392.46,,,,,,,,,,,,,326.32,,,,,,,,,,,377.53,,,,,,
2015-07-20 22:17:10+00:00,L8,380.44,389.31,392.90,404.97,397.10,400.51,414.16,414.34,411.46,406.75,406.32,404.99,405.03,401.90,402.86,407.21,398.26,383.38,384.16,395.72,408.54,412.30,405.26,404.83,415.96,407.20,401.45,410.45,408.64,406.73,415.07,410.02,420.54,428.86,413.35,410.70,406.39,406.93
2015-08-05 22:17:13+00:00,L8,369.17,381.62,379.22,384.65,384.99,386.62,394.96,400.77,399.96,396.39,399.01,397.87,393.24,389.29,384.79,386.40,382.38,366.64,359.49,385.53,391.90,398.68,396.28,394.62,394.18,397.32,394.75,389.88,394.07,401.76,399.70,399.22,406.19,416.61,409.06,399.56,403.60,400.10
2015-10-08 22:17:36+00:00,L8,395.83,412.96,414.72,432.64,424.07,424.45,429.75,430.50,429.15,430.20,430.33,429.49,428.25,424.11,425.10,432.70,430.31,428.74,423.89,431.71,425.66,429.52,427.64,426.43,424.56,423.53,424.45,416.50,420.48,428.83,425.23,430.70,436.50,442.17,433.87,420.10,422.97,430.55
2015-10-24 22:17:40+00:00,L8,393.21,406.89,407.32,418.99,419.56,420.29,428.27,426.95,427.98,429.83,428.57,428.81,425.64,423.27,417.63,421.77,425.83,417.13,425.78,425.50,422.90,421.79,423.56,426.41,425.03,425.67,424.97,417.96,420.73,427.86,424.42,428.76,436.14,436.48,432.97,420.53,421.82,430.05
2015-11-25 22:17:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,412.05,412.79,407.24,408.30,413.89,408.44,404.38,407.25,407.48,408.95,411.15,412.65,417.34,429.39,416.93,411.07,408.55,411.59
2015-12-11 22:17:42+00:00,L8,382.79,388.29,395.48,410.58,410.21,406.77,417.97,416.36,411.77,408.22,412.74,416.77,413.34,412.16,410.05,412.51,410.37,411.16,413.50,412.93,411.20,412.89,408.09,410.31,416.46,409.16,407.09,410.64,408.30,408.58,415.99,412.26,416.70,429.42,414.98,414.86,409.08,414.37
2016-01-12 22:17:40+00:00,L8,365.39,380.58,374.46,386.67,382.78,385.06,392.78,392.76,393.69,390.13,392.13,395.74,391.43,387.79,384.08,386.48,378.50,362.45,341.07,390.82,390.60,393.84,396.91,395.69,393.81,400.65,394.28,387.53,389.19,398.15,394.48,392.52,405.52,408.03,403.31,389.70,392.64,397.83
2016-04-17 22:17:09+00:00,L8,393.16,409.47,405.06,419.46,416.41,417.70,423.81,421.43,426.07,419.98,424.30,425.54,422.43,418.88,413.64,418.71,418.56,412.42,419.37,419.34,418.38,418.04,417.67,424.76,422.44,420.92,424.63,417.11,420.32,427.89,425.72,427.24,436.68,435.91,430.90,418.85,416.49,426.06
2016-08-07 22:17:37+00:00,L8,376.61,383.56,391.92,400.93,396.51,396.71,405.08,405.75,407.38,403.46,401.78,400.35,394.11,391.64,393.98,399.94,391.36,393.21,,,,,,,,,,,,,,407.39,405.71,418.33,403.48,395.97,402.57,403.20
2016-09-08 22:17:48+00:00,L8,380.56,399.77,398.36,413.06,412.15,,,,,,,,,411.93,409.68,412.41,401.72,405.19,409.05,415.00,416.16,413.30,410.03,413.24,417.10,411.13,407.38,410.47,407.89,410.09,415.13,414.04,420.39,428.64,417.69,414.65,408.59,423.16
2016-10-10 22:17:54+00:00,L8,388.73,407.59,414.05,422.71,422.25,422.15,429.15,426.71,428.29,428.13,428.63,427.43,422.64,419.17,415.28,419.67,420.68,409.96,424.20,424.27,422.80,421.88,420.29,424.64,421.84,420.80,419.83,415.60,417.60,426.62,422.96,425.60,435.04,434.62,430.52,417.95,418.27,428.28
2017-01-30 22:17:38+00:00,L8,382.18,391.42,398.52,413.74,409.56,411.55,424.92,424.89,422.73,422.66,,,,,,,,,,,,,,,,,,413.18,410.85,416.25,421.34,418.73,418.05,430.75,419.21,413.67,415.13,427.97
2017-05-06 22:16:55+00:00,L8,409.88,421.65,424.51,436.52,433.03,436.27,447.47,447.60,447.30,443.53,445.54,442.91,439.84,436.71,437.33,440.60,440.50,438.45,438.03,437.87,438.27,440.85,438.63,438.69,441.40,436.45,432.98,432.79,436.04,435.32,432.25,437.29,440.68,443.30,438.90,424.10,430.05,431.04
2017-06-07 22:17:15+00:00,L8,396.56,410.02,410.77,421.18,418.72,420.97,428.46,430.54,432.28,433.70,433.98,433.12,431.30,427.54,423.85,429.09,430.71,428.92,423.92,428.05,428.00,428.33,430.20,428.93,427.94,426.73,423.14,418.16,421.70,429.30,425.37,427.85,436.06,437.84,432.33,420.51,417.66,427.18
2017-07-25 22:17:30+00:00,L8,368.25,374.76,378.27,385.34,383.75,383.67,396.61,398.90,397.41,396.86,398.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 22:17:37+00:00,L8,364.80,369.40,369.31,380.21,378.94,381.06,389.64,387.77,389.33,389.52,391.37,395.21,389.76,387.25,382.52,387.77,386.59,382.25,352.41,391.61,386.58,394.50,393.39,388.73,384.09,393.20,384.35,379.70,382.93,389.32,386.26,396.58,399.60,403.02,396.75,388.44,391.93,392.91
2017-10-30 22:14:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.91,427.27,418.38,409.08,407.37,407.76
2017-12-17 22:13:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 22:17:22+00:00,L8,368.13,380.41,375.10,383.09,383.03,382.95,391.68,390.45,390.81,391.59,392.23,395.27,391.41,386.61,382.39,384.37,380.85,372.33,355.83,384.47,389.39,389.47,391.60,391.30,390.81,390.08,379.23,383.20,383.66,388.18,388.36,391.24,399.05,403.78,395.58,387.54,390.84,395.38
2018-05-09 22:16:40+00:00,L8,408.34,420.94,425.55,436.88,430.01,432.04,440.31,439.72,438.77,436.63,436.06,436.04,433.87,428.53,423.75,427.55,432.32,431.74,430.93,429.38,429.70,432.08,433.73,431.60,430.15,432.56,428.22,422.16,428.14,432.86,429.15,436.66,440.56,443.48,440.11,425.53,432.92,434.53
2018-05-25 22:16:28+00:00,L8,394.22,406.27,407.05,420.50,423.64,421.89,428.21,424.63,423.09,427.26,429.14,429.15,423.07,420.26,418.27,422.01,422.80,425.19,407.17,420.13,427.34,423.86,425.66,425.85,424.27,422.77,420.34,415.83,418.70,427.13,425.37,426.19,435.95,433.99,429.87,418.47,418.19,427.34
2018-07-12 22:16:44+00:00,L8,387.52,404.88,403.16,417.82,415.54,416.08,422.35,421.52,419.74,415.91,417.21,421.46,420.76,415.47,410.94,413.23,414.26,409.46,393.54,411.08,419.37,418.74,418.47,424.31,421.15,416.92,424.21,418.01,418.62,420.47,423.17,425.41,433.16,433.82,429.79,417.61,415.66,426.62
2018-08-13 22:17:01+00:00,L8,,,,609.27,,,,,,,,,,,108.66,79.89,,,,,,,,,,,85.42,,,,,634.03,,,,645.89,632.08,626.83
2018-12-19 22:17:28+00:00,L8,363.08,400.90,402.75,,,,,,,,,,,,,,415.19,418.41,419.42,414.30,419.80,418.25,421.66,423.81,420.90,421.60,420.86,414.98,414.25,423.64,421.54,424.33,434.23,434.98,430.26,418.29,422.31,428.47
2019-01-04 22:17:27+00:00,L8,395.27,410.66,405.16,421.26,417.10,417.71,424.54,423.24,419.67,418.10,425.28,425.56,422.52,417.68,414.97,418.43,418.95,424.92,425.53,419.13,421.96,423.40,426.43,427.44,425.08,425.57,425.02,417.21,417.49,428.58,423.89,426.44,436.86,439.00,435.19,422.26,432.16,431.93
2019-02-05 22:17:21+00:00,L8,387.77,401.71,399.74,414.67,413.95,414.11,418.63,417.24,412.49,411.97,412.12,417.56,413.71,,,,,,,,,,,414.87,415.79,413.83,409.26,409.85,409.35,413.98,416.98,416.82,421.72,430.41,420.63,416.92,417.81,428.47
2019-03-25 22:17:09+00:00,L8,390.38,405.47,400.40,416.08,414.32,414.70,421.50,420.85,418.43,417.25,427.29,426.70,422.79,418.41,414.53,423.23,416.94,420.80,425.20,423.21,420.66,419.29,423.30,424.81,421.59,422.79,424.73,,,,,,,,,,,
2019-07-31 22:17:38+00:00,L8,389.14,402.77,400.70,413.92,414.28,414.30,419.72,421.12,422.90,411.38,414.12,415.87,415.44,412.30,409.48,413.24,412.11,401.32,405.20,411.97,416.51,414.57,413.90,419.87,417.60,412.16,412.22,412.71,410.16,415.87,420.30,417.37,426.37,430.77,423.98,415.64,410.47,419.70
2019-10-19 22:17:59+00:00,L8,381.35,395.40,398.59,413.85,411.10,409.33,418.31,417.39,412.86,408.49,407.74,404.96,407.43,410.96,410.67,411.53,408.56,397.73,399.67,405.95,417.83,415.01,411.42,414.35,417.44,409.79,404.46,408.89,409.13,408.43,415.95,415.36,421.22,429.85,418.77,416.74,412.66,425.64
2019-12-22 22:17:51+00:00,L8,406.40,415.98,414.65,424.28,427.01,425.22,432.33,434.43,436.55,434.95,431.67,430.18,427.55,425.51,425.27,427.71,428.51,429.14,428.60,427.40,426.47,425.45,429.88,426.17,426.53,425.43,425.24,419.69,421.96,431.00,426.85,431.09,437.97,440.90,439.83,426.16,433.81,437.28
2020-02-08 22:17:38+00:00,L8,401.34,414.87,415.03,431.30,425.24,424.95,433.86,431.96,434.99,434.95,432.91,431.66,429.70,432.37,432.14,438.67,436.77,432.95,431.33,433.02,436.45,436.06,436.18,432.16,438.02,435.62,429.48,425.74,434.27,434.07,431.22,441.53,445.33,454.53,443.25,440.82,440.78,452.50
2020-02-24 22:17:35+00:00,L8,399.99,411.97,410.15,,,,,,,,,,,,,,,,,,,,,,,436.21,427.26,420.31,428.28,430.15,426.22,436.01,437.96,440.62,439.14,431.58,436.36,438.46
2020-03-27 22:17:20+00:00,L8,402.20,412.95,411.11,425.31,427.86,424.71,429.64,438.32,440.85,435.85,433.27,433.44,432.06,427.24,424.45,433.36,433.36,431.30,430.26,428.70,425.03,426.68,433.90,427.21,428.65,436.18,427.84,420.47,423.87,431.59,428.63,440.09,440.62,455.04,440.92,430.07,437.94,442.67
2020-04-28 22:17:04+00:00,L8,,,,,,,,,,,,,,,,,,,,,,432.19,434.08,430.11,432.67,435.64,428.11,424.51,429.82,433.96,432.43,441.20,442.10,457.31,442.29,443.54,439.38,453.26
2020-07-01 22:17:22+00:00,L8,418.92,429.25,428.76,431.70,432.86,427.67,439.22,435.11,439.92,441.20,438.53,431.52,433.28,437.43,423.28,424.88,428.78,428.67,423.93,425.95,423.12,424.72,429.57,427.15,426.23,429.21,425.55,420.26,422.90,430.91,426.48,432.04,437.44,439.90,437.65,425.17,433.32,433.53
2020-07-17 22:17:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,328.09,,378.75,,,,,,,,,
2020-09-03 22:17:46+00:00,L8,380.70,389.43,395.86,405.88,395.18,398.65,407.74,409.82,410.15,405.89,405.24,403.91,407.02,406.95,403.67,408.95,405.66,398.20,399.91,402.06,406.96,412.37,406.12,405.82,414.34,407.84,400.94,404.83,407.46,406.76,410.27,411.59,416.52,426.79,412.30,412.05,408.02,409.90
2020-09-19 22:17:52+00:00,L8,,,,,,388.68,397.83,398.66,403.82,402.59,402.19,402.81,399.08,394.23,389.84,393.66,398.59,374.09,394.18,398.30,401.90,405.26,404.03,400.03,404.18,406.35,398.06,397.02,404.62,402.17,399.83,408.57,409.07,417.33,409.99,403.28,405.20,404.45
