,dates,nzd0316-0000,nzd0316-0001,nzd0316-0002,nzd0316-0003,nzd0316-0004,nzd0316-0005,nzd0316-0006,nzd0316-0007,nzd0316-0008,nzd0316-0009,nzd0316-0010,nzd0316-0011,nzd0316-0012,nzd0316-0013,nzd0316-0014,nzd0316-0015,nzd0316-0016,nzd0316-0017,nzd0316-0018,nzd0316-0019,nzd0316-0020,nzd0316-0021,nzd0316-0022,nzd0316-0023,nzd0316-0024,nzd0316-0025,nzd0316-0026,nzd0316-0027,nzd0316-0028,nzd0316-0029,nzd0316-0030,nzd0316-0031,nzd0316-0032,nzd0316-0033,nzd0316-0034,nzd0316-0035,nzd0316-0036,nzd0316-0037,nzd0316-0038,nzd0316-0039,nzd0316-0040,nzd0316-0041,nzd0316-0042,nzd0316-0043,nzd0316-0044,nzd0316-0045,nzd0316-0046
10,2000-08-12 22:04:05+00:00,239.45360421167914,,219.5472715158454,212.41810805457692,,,,,,187.27538518247354,,,,,216.4830394629253,211.06883293709086,213.86191950602154,217.20039256510972,211.06275403419295,217.25535197149543,216.68964549625017,230.905857609815,220.88931603929603,224.705482809035,217.25031517848717,211.7450797121858,208.70847950508602,211.5305789491022,213.63091685547994,214.65167995494872,216.5958581627823,218.5998722524147,222.9076739326189,218.85946700083014,225.75300575924786,222.4306528629644,212.4072206442026,216.8044652561897,222.32926763460588,215.35161901231902,218.65023108718023,198.0087359268548,,194.1677135249569,214.8844367574618,209.5865331034251,213.29975861628202
11,2000-09-13 22:03:38+00:00,248.68892274644543,234.0209916682942,210.9836315030771,202.19460177031658,,,,,,187.83590637810923,,192.95728942913453,,,214.88011563379908,208.28629017186603,214.41288070286288,220.3462307532836,211.7278089991881,217.5709956522676,213.95879536258465,227.1998021091176,224.7582407115557,228.12259639943667,220.16979094096308,218.3223940815055,211.34878849795538,208.14973487599312,201.3843708439577,207.15481573163552,211.08120037100772,220.94762489514778,230.46369256891316,223.6430872174379,221.13937356424302,218.63095010463053,225.11500424830538,221.02114405232246,224.81603172510194,220.29411966798392,218.18150477183602,197.15303831312846,,209.17501606770628,214.66113852779225,213.70613561725153,215.01704578308556
12,2000-10-31 22:03:22+00:00,238.9898411303215,228.69243454387828,222.69790687915162,212.60203727003199,205.02373988646775,212.03763350680012,218.37721821286846,216.98815121512126,219.3234237521596,,202.03484646892352,220.01531309375372,224.8152366052902,230.35652109334853,,223.95632782653928,231.44377618725753,230.7988019508315,219.91636457487868,229.00456116466512,246.66373099271132,256.9566384091279,251.97354166509587,249.77324381087948,234.2001346890513,227.05868722965923,217.26910269241935,220.25915779950796,226.18581470216637,225.89693596010704,221.10522823929549,229.92622941184453,236.0355146849533,231.3989400322784,228.44865393408602,227.72092299146888,223.1065852771987,217.73290761318805,225.92417037006805,220.80998218984615,210.95871608203248,192.512815435236,212.55009269988022,,217.58186195529677,215.86599886021074,219.9787833077637
13,2000-12-18 22:03:25+00:00,228.08215931336187,209.99418348083503,203.96799724257082,205.29814286689967,214.90158686479768,231.62883110545278,239.9014339936857,240.16716125193983,240.415160699375,237.72391823633677,224.00156708661513,249.41501505299382,224.35725615275175,230.28212826575097,,240.98704082044324,253.9034216146881,251.43885276026347,230.58324168176253,236.9666665836189,251.44565253819522,262.7162781920037,269.11898210395367,273.8985487122093,270.34703786465667,252.58051007594923,263.2531194080945,,249.40252537410896,248.70751207705638,279.2539065596487,,,244.38523678148744,,243.21137447599347,231.12607098168232,,248.70405983005546,242.38184811302958,232.34517792324598,222.938575339751,,,237.73371321667878,,
14,2001-01-03 22:03:24+00:00,237.86465864477765,,219.35885127395375,223.23094498902702,223.35360242387907,234.62972560753622,252.84991053559708,263.65925644218345,260.5212150539955,249.129050914066,240.69492744875782,265.9036728432454,255.8700099031314,,,266.12589685650914,266.3597181378726,273.47910005158747,254.75114488752018,258.1537728512441,258.3240082858658,269.03870257090756,,282.3270963268604,286.5275378331658,269.29809704843683,,,265.2529134227216,255.58081063090512,259.4187626785433,,,,,283.7548005564352,250.81318455866963,261.1568263045179,270.9553564477787,274.4662938583483,260.8844328269621,231.64033060454878,,,267.92901442981054,,
15,2001-01-19 22:03:31+00:00,227.01647068620747,219.43217596257279,213.3588403206153,210.81887330019333,216.61402321189712,232.52959495538252,244.56983263806498,243.4642609782844,239.50956806283833,229.9513335429283,230.4129378281336,244.21519561485533,238.9771330843586,231.36835087175032,233.63503546187403,230.16525094399438,234.3245362637884,234.7748794970101,229.18795625503012,235.00140570061868,251.65215285668964,259.11611887221983,265.2754941767201,268.0752166600389,262.1385457398495,253.13187141841968,250.06014393483133,248.8640955891407,246.5365937649388,243.6907174600912,237.11995748854721,240.46781899924486,264.1008214907662,267.0632161927777,257.6583384184125,241.15495394945245,245.59119104308283,243.1638170906607,248.9233999195651,244.93545404808208,233.39694135850857,232.7142590526095,235.5810814281308,225.6639086196261,220.27597696147106,227.76892651468393,236.4811700965086
16,2001-02-20 22:03:24+00:00,235.3826110369626,236.35526199071694,239.08620923965185,231.98191974949867,238.42746571883845,248.45239282130336,267.08893788665694,256.1258612585734,243.32564100646437,241.7332030955876,238.7275514865113,248.08292391662795,250.3880952621157,239.29855105304944,246.3056211692284,245.9734878648391,253.32096670133558,255.4410760841194,245.33436291643915,249.37962780901142,252.5619767539927,272.40238870348486,278.61949040525656,276.7595250007199,271.30262697484227,267.4365257272776,261.90319233828376,255.85046665103624,258.15353874411414,253.52262350630332,254.16833366052964,253.71203088678635,267.5202137864725,262.37070377590976,259.0899929368739,260.05251774672087,264.9060515239537,263.9019593907951,266.3829450125168,,262.37046681634223,,250.49411101678442,241.87025997080616,243.04651842853355,241.2897682780222,245.1336429280675
17,2001-07-14 22:02:21+00:00,234.4158496510579,228.74141688417365,,225.3481365663277,220.62687942124268,213.01278226863576,219.7470164553642,216.37689326380695,222.0586434527914,,,,,238.2310619936356,,235.9394079326916,237.33501508735645,238.77322481791913,229.7899268753868,,237.6595390618097,,253.89678247280693,265.30404351120177,251.7233815787535,254.28441710416763,255.99844516390579,254.98932339767367,249.8376935831982,255.55059576063786,258.50166842446004,264.8406724665951,,,276.87395385135625,243.05384140324864,247.84096909566574,,254.47618299943878,266.1774204610437,260.20260914519497,241.13359962039158,233.3367682585997,,233.94372588396965,236.17081026385745,238.27488291686348
18,2001-08-15 22:01:50+00:00,236.51242683732607,209.5387987671575,196.5978306359395,188.40915375475132,184.93706742964167,186.10728464154514,206.99757067319217,211.79211745768518,210.5254382825013,197.77256862181451,189.56290984209014,212.48093409725735,226.99808314972907,226.65995581841568,229.41153247407348,230.78178659121158,231.25525801442453,236.09977811764108,233.4103061240296,234.34303271245187,234.06891017450766,253.49465256169267,236.13849138020703,241.0192576979336,224.79145524970673,239.90428935314466,247.0912023243636,238.6404777305234,237.68299678295745,238.87588861706064,245.36050147263518,248.7045567847409,258.11133550882283,261.30460322683206,255.7434098205615,236.294229695226,232.40475184209515,240.63779912621854,251.5158495896592,,245.9035255678248,236.66931525262018,216.81478959170386,209.80256252555117,219.1322303985975,226.40437492727008,219.75355759386386
19,2001-08-31 22:01:41+00:00,235.35963163474926,216.9508481053142,206.94065752847476,212.7386806770287,208.151833516236,213.44551417259854,215.51440735664718,217.99400652728224,215.95878468017452,203.92070360026418,196.33584662906253,212.21927038682975,221.54447685154088,223.75233675994707,226.21225261689779,221.13886956652138,228.01361104257148,231.01823883196667,220.81104117429587,221.98354675487568,230.13924690475292,239.91855700611958,236.77461135826368,247.06663970628293,236.7324765922303,239.20693699272303,239.8631343975225,233.21375045032198,221.69369799715014,235.62592505471443,243.69020975535452,235.13140896441243,255.18463105855542,247.39798227141992,241.37758094843866,239.45328732290798,237.83288444976273,239.54795722778604,242.54074280137272,237.28181150529693,236.86163307021386,224.78180841466644,225.96258484271615,227.1107741435883,230.17396495950052,233.83572848496664,230.8604903742867
20,2001-10-02 22:01:16+00:00,237.8072280557491,237.4414312103596,222.62720554374246,212.52718451647948,215.27976721268794,228.9158536586075,238.50143676757176,245.50234635445676,242.84084727063563,223.16902146272437,225.83570768851422,235.55919511511593,247.25529955702393,252.4322411210215,250.47480144106945,245.08813301852013,245.1803221403179,255.66699148919795,244.2092311395164,245.24069164912615,255.39048925639923,274.3605113666263,264.62750306129277,258.76515439989254,248.171313843393,253.52637693227385,244.68954958543367,239.94696826910038,235.9306733173041,,249.21856060507884,249.65749376770592,256.068690222826,255.11596675038143,242.35681718359118,236.88703799860377,236.86131993365257,237.9251345834181,247.85518208874424,249.6208237160403,257.5084923221775,230.82402247980534,232.21939242205957,234.88403529410536,237.45688145257293,237.5148647663603,234.67214966624667
21,2001-11-03 22:01:22+00:00,,212.11545733766226,195.98204461980174,189.7062336188386,188.28886112406195,193.98869770354574,210.44439555507572,208.81393929735302,208.63190280000637,200.6786286900362,188.9902848314406,207.94466882344733,220.56495955528155,216.82211419757516,226.45653104161514,218.05702160276832,216.6437797492143,220.04170416220038,213.77461063176784,224.40650832410284,226.63332320803264,239.92985892438944,239.25067839976614,246.64370646951716,233.78084440379453,235.84918979076195,231.79755043821126,225.34973605705198,220.50534787871112,226.64135841242003,224.611649410278,230.60251989899385,244.27474669692216,239.3168827010699,246.7876132408672,242.5381458374198,235.95395638548692,231.07219495109663,243.69019399592926,232.94625705730613,224.38139254782723,201.38681974370783,,214.79092983014436,218.25152451688427,215.77849432061447,215.83660674074602
22,2001-12-21 22:01:41+00:00,243.94759365557334,247.50432764307354,,227.78917162468784,219.74958067766337,220.30335990771178,221.58057139324038,234.42120855938603,218.3381723898453,208.1806166471775,214.07687498244368,235.4453602695685,,,,245.48030875404962,247.3726467918212,266.8873832012934,240.42223250849096,254.29058874731757,256.82119302389145,275.07562536932613,288.4343303041861,288.4288120708258,268.16641335755287,256.8903833344723,232.4133880203789,232.47762913423927,238.8867280829958,,283.1956263870722,254.86882381621348,282.5474099600694,278.8645040679289,271.29699280758643,,259.3973364427554,249.68038741620165,,271.7143960400179,,,,,262.4796996894908,264.95351528157073,268.18211031006166
23,2002-01-22 22:01:52+00:00,,,,211.81933711776284,213.45160121811884,211.17176009880166,209.9973226363371,203.50211051327935,189.6075968846495,182.23287752264412,190.25095369925472,212.66189055031964,210.9847053879193,230.91572727487798,250.27091846848816,216.64917832408852,212.33683252769922,252.28852794024027,241.35084935654473,252.54910875752947,271.52444296753583,280.5868378729766,300.3403224975759,283.58928953878325,263.5828186606075,262.3285913273605,246.78152723838798,237.6106003698867,237.81666131096907,,262.62144384049935,259.6898702954613,264.26204351159913,264.90742802258364,272.8964766055351,248.2870396342658,249.73638890978663,,255.1125382316601,254.81676797789729,222.3907318070722,175.34277051718243,206.12573314446558,204.4987994430704,227.20965898166986,243.62854870566008,245.6203882426748
24,2002-02-07 22:01:54+00:00,235.03619934165133,234.42029655257485,,215.44371063790655,210.10162415366568,220.61799066437823,219.8691365489899,218.04741937599545,211.3233525859427,196.432612816515,186.87027725559605,202.56914552389054,224.8425796561512,229.37129944988808,237.8994422278717,238.10098301160897,239.5857907977175,246.01865340794697,239.08104146506432,249.22303530811956,259.0060335865287,284.55071344544086,287.74190964594453,272.1326835154995,259.2964288790337,246.87889774830035,243.9674451994239,240.7569165027319,244.1316175959503,250.08318637556118,253.76665254422952,270.87315689194156,272.61651390662445,260.12799008941187,267.4011987684378,260.44835342019127,252.45304359165667,250.45291369784445,261.85895367108753,256.2329295363175,240.9026652865149,219.01837030107896,230.2738192588947,232.30051537865975,235.11176256203242,238.0830505735918,242.12784658381435
25,2002-03-11 22:01:55+00:00,238.52338041707833,232.18029120316749,211.30101287369322,197.33566867716496,191.06108469787122,189.0954535248431,196.83289426549192,186.25128341331418,187.12967552979802,177.60533332061195,172.9540400964746,188.46391644759754,198.16545091755663,200.73540595245234,215.9218872669147,215.00042605376527,,,214.3389894653075,218.53666211182073,231.14040295704393,252.6354795711,247.29082296567282,239.00937435374948,226.6712364181905,222.0279766281037,218.42323552250272,214.16764668362543,217.357983818338,218.238222992556,227.4496030192637,226.49073064589854,241.49397274169064,243.8711650316255,234.2970487723127,226.72445681556312,227.15767236132228,,236.28608896136325,230.61064263758945,219.9966653744379,206.52472858923258,204.36239259176693,,212.38918955117825,206.54132369365863,214.16766970394139
26,2002-05-14 22:01:43+00:00,,,216.97065475101124,207.85236150064515,203.44316328135002,199.99560912500223,202.86125095769017,217.16241022415272,204.32642110187345,196.17313743523366,181.8928578241684,223.67899993329445,222.6839431577609,225.22438111695843,238.58779454821217,237.57871830116224,247.69897583424958,,231.61376855432795,235.60449176646617,244.90502277198755,251.42911322798224,246.56631840459053,242.41622294082447,237.75849535695616,232.07018153777923,222.71886268974202,216.28427802838962,216.01050037059608,216.19799895746146,226.80661658891106,220.84793056584982,229.01517857580703,228.42152556545804,230.95171716609983,221.51828512535926,234.33897531091404,221.97689771685125,232.56926082092363,232.99966381373477,229.61976887637596,230.14616421784118,228.21644675574106,202.5207793047098,221.0198500835409,222.864196632324,229.9652244940656
27,2002-05-30 22:01:37+00:00,235.79327968046294,220.23140011643065,221.17501920164585,222.2716157946008,205.48613550518897,206.9367567864092,201.03546282667514,203.23586150271115,210.69086954986892,,,,221.45304458489838,227.78352739490572,233.5946302143558,239.92961352752232,232.74459105492775,246.05784119478642,232.304448775103,,245.88572693980936,,240.02069742844242,244.697008929451,255.6721124396713,249.35180793117848,233.45448776106025,233.5606391613731,233.89873878014424,234.83681160110316,237.43427351248246,238.45221326695386,245.8609939567511,233.35126912275712,239.5530625231243,235.55441901709943,234.04811669591382,237.42902988156507,239.7548088773023,219.795954105611,222.42482009779437,,251.30947214862329,,236.9330473930413,234.82818324292447,222.62870497088
28,2002-08-02 22:01:13+00:00,,210.5787165448513,218.594178506785,214.36359302237108,214.55302361907312,214.67538326084772,217.9810526823097,209.1429898698548,197.01502976968868,189.47682795667637,,,220.7150995993023,229.27728521960464,240.2269567600082,231.27951784885477,234.11992147145702,236.86488242677925,228.22908628267518,,240.67618166703727,,266.7523896883165,262.0538175530842,250.35270951231956,239.74490323530327,233.7106431180973,228.59454855860713,232.89650803091172,239.67874841898725,245.72315239207074,263.55104915135337,272.10167081927403,261.2265115895256,238.01795278003272,224.05803431762502,239.45039769910022,232.42296266709965,235.27077226382727,,256.1391332192738,234.50513034263903,,,227.44687862726997,235.22100448679612,248.18470108619286
29,2002-08-18 22:01:09+00:00,218.40182213726666,194.61667939373973,196.57670448610972,,187.6010841913483,183.98166404244338,194.7668576905501,183.94324724667175,181.2162119671655,177.2217023367351,160.96228503036107,198.33509086831802,,195.52785485157924,208.379614345431,200.7519012227985,200.49589321916508,209.5339700625705,201.09002611231602,208.61623277106386,221.6315960923773,236.57386992669484,231.04942125563855,235.76449568646544,231.394287000889,232.39511532378475,220.42839068938866,216.89641571342258,218.18355224939478,215.24804065483065,215.7410010199514,217.08662027451132,229.52371941837657,227.29329997839852,221.13524956054664,213.90772618623387,212.3518042014605,212.2240331573296,220.99295537199708,216.69509212311013,213.8667959690328,,205.13969701828324,185.10798741834247,205.60790853364736,199.7983473236193,207.7316173086284
30,2002-10-05 22:00:43+00:00,,,,,,208.89018907280823,,197.35491973082094,198.47312553185975,187.40385737844974,185.0464683117467,205.39911615407064,,218.3157910335384,222.7606158866946,213.02734566458744,217.98425108872453,225.22189053316177,214.66916624142596,215.91852059928272,224.24466851699339,239.3652102514046,237.52868902621628,249.5589479168652,230.84001502411112,243.83686346044058,235.88319221824764,235.57922904907346,229.67854496408165,224.47592611048665,228.63935345104278,221.63086590081963,240.62599471005595,248.53665236492336,244.34836079087495,234.29946044188495,229.56049004398142,227.55984509115484,237.3166521453273,,235.79513193400146,,219.38932572049796,231.05867341005325,231.74092114509656,225.82896862202054,229.73967986048726
31,2002-10-21 22:00:48+00:00,,182.56967618499925,,,172.3385050137378,181.9980060307009,180.12197564046815,174.10598458170597,185.49109037791322,180.29768131366495,172.77194781071046,194.18673300039356,,201.45684865428632,208.35278782370892,202.36070950284363,210.17604257541004,213.5250356641307,202.6178072181375,199.33175400777534,214.24658000692463,222.8852600692129,221.13029956721198,228.7091414956093,216.6286199170341,216.3866685897113,216.75431430770226,214.80832782644814,211.11910367310514,206.37075210680854,211.97897902157433,208.33160206619362,216.49444203181417,221.11075200035924,222.96529161153796,217.7570598995626,218.7168078637875,215.14197119650117,220.45730220255024,221.30683743019932,210.86786321950768,,201.7015065866224,206.3816150920632,216.3203592227638,210.4387424743152,213.52388146799063
32,2003-01-25 22:01:30+00:00,210.27105162928734,187.97470025924886,189.7989227414256,192.91099069982923,193.76344274492902,204.4942271258353,209.55401660848548,206.54661233492925,201.55383392269113,195.31244438132774,,,225.17278243613046,233.1151841124584,254.5373276123586,,228.27611878405182,236.66451460186465,236.73294489473926,220.34152038903764,224.75657960792043,232.92266836639726,235.21812378565997,246.12919622676998,243.36706140061395,240.66388289638385,229.40647072149346,228.11288059558754,,252.8541581766162,246.83183804809815,,254.74583970402225,,,,243.68226844159122,,,,240.18827977158517,221.40635835282836,,,223.61139145645217,228.48025688383387,235.94838460158107
33,2003-02-26 22:01:40+00:00,211.032495725366,191.34126950249583,191.06043983537424,186.51027953210243,192.5700732329755,217.5138220728286,230.05156403582924,221.83360596652835,213.1751836872915,201.85669075232573,,217.70309734611632,231.27510590539762,237.19623967669978,240.4452321613585,238.57084508411035,238.95847168690094,242.6616850685466,229.11588479561635,235.07748757068046,239.37673835226224,247.46247051897288,247.14804003527036,252.4473130542013,244.4394714077293,246.5042949743166,245.83437320335287,245.99975134977245,253.0012634763404,256.71242748908475,254.90825594122404,253.4510853379359,260.4652982432928,,,,253.55283320438195,244.20275129495732,,253.56720469877754,255.73153409983914,253.67630043206003,,,234.89481098947425,243.24745973495777,252.07466809238264
34,2003-04-15 22:01:45+00:00,,202.2625985632539,176.8470363983924,185.85422802816504,188.18576612559855,217.49754111193397,219.81413414395695,208.84554250582147,203.82863119888475,192.8695676565203,181.94316691501052,193.67465353535417,224.79066807257448,235.69889002245327,233.8882498788847,233.67226336496367,234.65981263810795,238.68981884526065,,,234.26040432972104,,249.77859033084363,244.76431473368427,246.54851351659946,241.27587291806128,246.68552723199412,238.98004584739274,236.19626623662631,237.5849363754504,239.2161031430892,231.1044319879298,241.41201154536841,239.60203708100502,243.0771796905755,232.88256097656975,237.43729688136904,234.3187463389747,238.6476933490589,,240.96736032203646,224.67304006679115,222.99513436748904,210.8356084820854,228.36306208868427,242.27767817554823,255.98493050001167
35,2003-07-20 22:01:32+00:00,,197.7288767640215,,,,,192.66249280274064,200.27370202445906,194.94690082244404,,,,218.6941564116076,214.61886286837972,248.62262437049472,229.54244189534688,236.84299723976477,,,,,253.8414361105317,245.08911602019506,255.94210917964259,245.26192771729518,238.51718450061304,234.91995706032088,242.66322036322885,243.94239616255032,245.28773642194022,234.19904290779962,,,,,237.8504594252268,230.30157488529005,229.52075651261185,235.87184382746688,261.48469987220216,237.37052866205767,,,,,,
36,2003-08-13 21:49:56+00:00,227.2587171553269,,204.34514641090632,197.75845034133118,197.31001510324162,211.09901022171664,210.80792801723987,209.1305354865197,208.9026112796697,180.44255121684122,172.07899740392594,214.52100452077565,230.62129360782146,235.4941786739645,245.8236001098556,244.31221938928022,244.6692957313739,237.81362833466113,239.39677675816984,233.87968778879852,242.52777959761968,253.48819456770994,255.69599354622648,251.45258988740875,247.87969881811296,257.3858088690581,254.29839756479825,255.02669186996104,252.4866927871701,255.6997543219669,260.33384847509546,244.08037317702247,246.61104973838818,246.9046067144901,246.3385223750317,240.60551371101036,240.0514717282525,254.60828824016613,270.04920797757524,274.11988005276044,259.6751052608748,240.64224231443313,221.00284163075713,210.09303403185214,212.72293206610036,223.6626996692392,229.79464622979208
