,dates,mex0217-0000,mex0217-0001,mex0217-0002,mex0217-0003,mex0217-0004,mex0217-0005,mex0217-0006,mex0217-0007,mex0217-0008,mex0217-0009,mex0217-0010,mex0217-0011,mex0217-0012,mex0217-0013,mex0217-0014,mex0217-0015,mex0217-0016,mex0217-0017,mex0217-0018
0,1985-01-04 16:48:49+00:00,224.21127340413113,226.58329390459474,231.68631956160166,222.6827458800123,215.29195298833932,212.15834988757817,212.19632261966268,208.0339277220771,215.7090609504834,220.89146775897262,222.59606770627192,203.05580797498078,204.6045589728666,229.798451448047,235.60067485303992,238.5854845382354,226.24507202274245,223.3647536490392,230.81843248540585
1,1985-01-20 16:48:54+00:00,218.83500250095688,231.2797457393196,232.02109809641564,209.86248445233474,203.67688822787616,200.38254219699874,205.2475966120725,197.5917484806383,208.02213955690257,210.42531713793718,219.9729019231357,198.92593856271282,204.93169268479204,222.6983895165637,235.95881807389407,232.9942148289096,216.53560862823548,221.5160791995715,220.24520411650735
2,1985-09-26 16:41:55+00:00,,,240.03592286578703,212.3462533875269,210.31680214597185,209.38083001740102,204.4343667850317,202.33272279262343,210.24001023884966,213.72330877332163,214.28039179445602,205.37464642482269,210.66615080215016,211.59003029190643,218.555252829074,221.2259235445448,209.0876563113105,211.869865466528,214.0966561294286
3,1985-10-03 16:47:38+00:00,207.89639762044465,207.31738026449693,212.4154940977717,203.6884121105143,194.07352673092987,199.01810986861793,190.35381396611027,194.16964807816063,195.51574232630148,195.31570149852527,198.66593955482324,173.5340749103609,194.4305492403858,203.16524955070457,200.26743081584465,197.7705304787498,189.02889197987537,193.83262488011493,193.1099414750884
4,1986-01-07 16:46:05+00:00,214.45767954304395,227.1031337738586,227.81182397176164,218.37056731322178,212.5892308153243,215.29834278484358,210.1309595460692,203.05096197433792,210.42689277037326,219.09195800636547,228.23599865126502,223.20371878574778,205.35951255354644,223.91131571874058,229.35353902808677,220.72740715337108,211.08360346194044,222.13549559317065,231.43248227827465
5,1986-03-12 16:44:40+00:00,239.07696287320152,244.49343913331356,251.9304818707545,237.43309785036317,242.53991022873828,236.10448479558423,235.52526292227066,239.63310234723212,232.6957511540034,237.96609968140285,247.32015078175283,227.90924939779026,231.8037975065913,246.39647963865505,262.1218012924359,250.69116956201736,231.1236477298878,243.12568841307655,247.07517369859647
6,1986-03-28 16:44:21+00:00,232.37732735356815,240.3798080908977,241.7018531427075,231.49727826788748,225.82991833977084,230.4398581406996,226.41827512395147,230.35129385327915,227.05938769424742,232.5565139549876,232.7579964751921,222.37278525946203,223.5674333247759,228.3264414905859,241.3266464736671,242.2029800352391,222.17372800008448,227.28641747897217,235.85013883272245
7,1986-04-06 16:38:23+00:00,226.84631707554593,243.45660071197727,249.22268177935038,235.92713422676752,230.60984543606028,232.2218269454017,239.56491635764363,233.86878713379912,235.9034165559274,240.26512539361173,238.0296425531518,235.48268676777525,234.23122274936807,242.10958203687954,258.5963880515337,251.27257387452758,235.12084779465692,248.92111608960502,255.63793144029836
8,1986-04-13 16:44:01+00:00,231.78592920430216,241.67586622220412,245.97051331597726,232.69508851549782,227.77505793350343,224.17401198685076,236.9050275820543,231.23865912482205,234.99315105521345,238.21561068653503,235.3573036526791,227.27114261519915,229.9637276562368,237.7427822578471,254.61390972213704,246.14857573179495,219.87418334080843,231.7008636031847,236.4190240787105
9,1986-04-22 16:38:01+00:00,233.66680143636776,245.9767534847045,251.24637371053572,240.31955478766983,236.2344588059456,235.15998700295452,239.14217816665143,237.05152147333288,241.5481796004881,244.68380247128272,242.90387847348288,241.2681024906112,235.8204896280195,244.64509924310326,257.6152337469291,245.77865318634483,237.59895854317227,246.50716738907718,253.02697859968217
10,1987-02-20 16:33:22+00:00,227.959008902274,232.74886731866502,238.34915914385093,223.16075944118614,225.6630531296865,226.26213750385614,218.57164004794794,223.18861518409858,224.89833259113095,224.06739475915168,229.997707865986,233.5279502740745,214.24109348681486,233.65317481143052,256.63739395621405,245.31312860180583,231.5576599242371,236.37479469343887,243.33945812809048
11,1987-09-16 16:39:39+00:00,211.28272047503967,215.2855639305767,222.47596234630072,212.08401265534118,208.71205307868442,212.37519389850442,204.40203978082465,200.14115752818807,208.07488959261008,219.46688937169907,208.8734681208113,200.1105821586623,214.9795987952605,215.7849302521815,230.2173967128512,220.84532743387712,206.28206543743158,207.07303715243648,214.8922419420772
12,1990-01-27 16:34:27+00:00,229.09151722918688,219.28470302498684,228.58454961800192,217.90259620745968,213.83036112920075,216.8410526509771,216.6730306423181,218.2273657815437,219.7206657280803,220.48224235148268,233.2198625861011,239.99424424834285,205.70846725939728,233.28280529471397,242.30005861534488,232.01220116977456,227.9554992276315,229.23145508187977,236.557371195567
13,1990-02-03 16:40:25+00:00,238.94021002838718,237.41924904902174,237.99603822748398,227.4237076914073,227.28403618671527,215.30078847470628,220.13529745384366,225.327141381073,234.62234227142008,219.42054763241856,232.97878360268376,223.1275714409618,210.52562579991516,223.00552683757257,245.16558214938846,235.06636625161738,227.61560576055075,231.093147279312,233.13184528065912
14,1990-02-12 16:33:57+00:00,238.28583848689752,233.84660355956217,235.2049070756009,222.7518440488901,219.76992232864959,220.80869154939168,221.4731627619205,229.3953520456599,228.78542279201008,227.48195582394436,236.29055372861887,220.5325302807527,214.67191506463053,234.25322343898867,248.84826571350064,245.7031112139743,235.33043822228453,237.17633027249744,248.66055849817633
15,1990-02-19 16:39:55+00:00,239.8722116865588,240.8318828914149,242.58675470247059,234.5866958397118,230.5554597365827,230.33902339102013,230.08541171718048,238.51982857224172,238.5247621663328,235.42867803289894,246.96159973361668,235.33287874151472,215.52167795253067,239.23272475831018,253.5642569923984,248.32739056268952,235.46639938522608,235.56937102365555,240.19297503133845
16,1990-02-28 16:33:25+00:00,224.80256535531797,219.83665108126877,227.68111532017198,215.68779339424464,219.87787510814618,221.08862740458576,219.34859717129,221.90980083504851,224.87192101676334,228.64110719566239,237.91456995974988,231.1427766236159,217.8165586711767,234.59755237042725,244.49175749950282,237.7409543548954,223.0854859473917,229.73195800236974,237.90963233612595
17,1990-03-07 16:39:20+00:00,245.82737856582096,236.3130766711405,234.68654817277826,227.17038409549906,220.98866361402176,230.70458659755275,227.25460297402665,227.1829457508374,224.8706708913164,229.26622587096622,240.6206383368354,230.84749465644532,212.39235870971785,230.83292601003146,241.4312621571698,230.7234621486533,221.71319050057542,225.20229650401737,231.96052160386714
18,1990-03-16 16:32:53+00:00,238.7009022896845,230.80697348728077,239.43597106770622,226.92015172322604,230.19725196261143,234.29227027055217,236.62670049821142,234.45763968837096,233.2926481274552,237.6586627163838,244.69151878389343,237.2178133202475,225.99977113695238,237.52652179085382,250.92923969932372,244.7179760256755,230.4170829363467,238.41083008282865,246.4509369190809
19,1990-03-23 16:38:48+00:00,242.19878384232172,237.9001373654085,238.1948820398512,224.78302667456464,228.4327359537779,229.0169058555228,235.05329891169984,223.7618898489404,228.59118613783886,227.63036750625938,241.19428793174075,228.22394374238831,218.20367298631973,223.10592724832256,241.0022747025382,232.7822501044335,224.3673629517761,224.39287001219958,231.95232033718185
