,dates,nzd0416-0000,nzd0416-0001,nzd0416-0002,nzd0416-0003,nzd0416-0004,nzd0416-0005,nzd0416-0006,nzd0416-0007,nzd0416-0008
0,1999-09-04 22:00:33+00:00,110.81118336868495,,,,,,,,
1,1999-09-27 22:06:48+00:00,,163.3571823558337,160.0669422762141,158.99248861467214,156.7891822329939,154.88335376840215,153.75635387554544,152.49856943668195,158.1984366317183
2,1999-10-13 22:06:48+00:00,119.65199951121198,147.5616988955401,152.2293441581107,154.58460264799768,144.01058130086957,143.38663449568733,135.47808274697903,138.80263497869007,148.36914162769887
3,1999-10-22 22:00:28+00:00,,,,,,,,,
4,1999-11-30 22:06:35+00:00,147.76277628471166,132.06564316676867,143.71468033295727,150.14315681294036,149.0379724548358,149.6037529613797,147.53577700932607,149.77961876450908,150.23451478921132
5,1999-12-09 22:00:33+00:00,172.3600833727337,161.0686240911744,164.4300162719134,164.6932176695452,163.58289098951445,162.52763710055888,161.13354826426317,159.13871987478626,160.01665030078053
6,1999-12-16 22:06:45+00:00,157.96521393233877,149.87165991499367,151.3564082517133,158.17024983224167,156.81058162109866,152.15334241431617,167.7709730130227,164.46096773702465,157.5066927675247
7,1999-12-25 22:00:28+00:00,158.96654060020396,146.78409481249972,154.74442934512788,159.7103282773279,154.98094667505737,151.59731243977222,151.2095509968426,156.00104439049608,154.48742116833532
8,2000-01-26 22:00:26+00:00,136.8645054521505,143.03548930460877,150.20213206418825,147.55269675951385,147.2212965051025,151.50181677021592,150.13840400808692,150.06734121332056,153.18361357689702
9,2000-02-11 22:00:21+00:00,145.70432204703135,156.730574918023,158.53036078744816,161.55659693376862,152.25642004887325,158.0112080167923,151.05383437449117,152.8418779030152,156.37910193249144
10,2000-02-27 22:00:16+00:00,132.8521607580531,160.26723409308255,161.22148949450542,164.1464793310175,160.33403070066257,162.6132252890988,149.9198380414004,151.0101676385681,158.83352780258878
11,2000-03-30 22:00:09+00:00,114.52582290729268,,160.34872604905,161.54686739498698,164.6496075677102,162.9875981379941,163.8695829339563,163.4078204861707,158.60259746264754
12,2000-04-15 21:59:55+00:00,,,,,,,,,
13,2000-05-01 21:59:54+00:00,102.89737859765484,,,,,,,,
14,2000-05-08 22:05:56+00:00,118.35878847552083,,68.41998031848337,84.44505459171953,82.91611615065675,97.60408470358583,92.36207415640114,97.38441873319107,88.13086617618627
15,2000-05-24 22:05:46+00:00,114.68821986563728,,67.42137063488414,83.69206581508854,80.55119287716099,99.4310439344344,94.21211029497792,91.20847762288048,91.55702117657037
16,2000-06-18 21:59:27+00:00,93.39834693352174,,54.01666237703311,68.21367438979517,63.56043382677477,79.37871090430626,79.28601278273014,78.03001781534142,72.56902476084184
17,2000-07-11 22:05:17+00:00,93.74815774738693,,48.304372124817334,70.39249387714352,55.97035083212452,95.68247391841781,84.64864469808262,81.10339517956247,78.19223237811285
18,2000-07-27 22:05:00+00:00,92.62453448631432,,50.67127113222216,73.58303722398617,69.35373170175617,,91.22298966863436,77.83542650126003,84.24745358285583
19,2000-08-05 21:58:44+00:00,121.68104168099849,,70.77018302076434,91.35304680233546,86.10750769669671,100.12618341523488,94.49875840620626,98.96269315769737,91.14061340271851
20,2000-08-12 22:04:53+00:00,106.43188265869436,,48.84893850728604,67.90840578949795,66.17162361340837,80.41658069248261,82.59615339142402,71.49584826330072,71.3295508519953
21,2000-09-06 21:58:22+00:00,117.99410282543015,,,,,,94.48780578074317,94.1213499124086,89.88403733133204
22,2000-10-08 21:58:00+00:00,,153.5174565246707,147.8225244709395,153.13341306621686,150.96515456894397,150.91533614959806,150.94516096432073,151.5846534602916,158.77973188549717
23,2000-10-15 22:03:56+00:00,163.18257064747922,119.94535576870624,137.4610768022565,133.76971491260548,145.25574409783857,140.3769707640583,148.52050309599915,145.60780552166338,155.17735063067963
24,2000-11-09 21:57:57+00:00,207.17724655834823,,163.0942862990469,,161.16767015132703,156.09542110967914,163.32107680658476,167.24304222078158,195.2651155484176
25,2000-11-25 21:57:58+00:00,185.15414397544816,,167.9145253554868,166.53457166303286,158.642473200692,154.17397019400673,153.1903225020565,149.09819735719657,164.9788746628236
26,2000-12-18 22:04:13+00:00,165.7546673110274,143.0768531196128,147.62616287504542,146.27474824082975,148.80114130228546,152.08786263589081,154.14527772718668,152.5586008581287,157.88690916080807
27,2001-01-28 21:58:08+00:00,153.2368458425265,149.7502090125202,149.16655404815788,147.8815783341089,142.89371584937888,146.0053362898916,144.68289589901812,146.69519431644633,153.33002448816035
28,2001-04-18 21:57:44+00:00,107.4309815890853,84.7422690572474,59.176205057541644,,,85.83859725379973,79.71994909809774,79.16068865792727,72.80373715539261
29,2001-05-20 21:57:28+00:00,102.40549910834916,,46.802582712157175,63.95151180148473,60.89558664857354,78.75616363356029,80.952175975081,70.5615877761652,69.78346900990552
30,2001-06-05 21:57:16+00:00,99.02355530520394,,47.77917820447879,61.277937725178894,46.77252120307201,,77.46831646454783,66.81840680446378,66.09602146712574
31,2001-06-12 22:03:24+00:00,108.62443837695157,,66.51144780553872,81.59392583246702,72.36196263755818,104.0582614352126,91.05896125697694,98.5371932409291,89.16480347306735
32,2001-07-07 21:57:00+00:00,101.72488062587709,66.74358419947399,53.84402222168086,67.49848244475443,57.96749377085267,79.07345547154601,82.64913367083005,78.4275663800444,74.79104029367812
33,2001-07-14 22:03:09+00:00,100.76682186040405,87.85422961934344,61.797081536963134,76.07160328620752,68.55517273240238,104.76043430929175,89.17997190267153,92.03672947308753,83.10060434176808
34,2001-09-25 21:56:04+00:00,116.48352188875987,118.48623149157724,144.41460506920433,148.38797052642576,151.51699526150145,155.45653081046578,146.27171508604013,153.31825324717803,155.62794568317676
35,2001-10-02 22:02:04+00:00,,170.48072736531034,165.7273767906676,170.78658065212412,169.20338222181365,174.23096765211827,176.3374740061338,171.37626533907806,190.49072122250737
36,2001-12-14 21:56:17+00:00,,164.29247287380028,161.89788577888532,168.43697739122376,167.0234821720706,161.6908233991656,171.3372593203005,173.55539117695437,183.8924083022803
37,2001-12-30 21:56:13+00:00,,148.4251762631158,148.65889364073837,152.11876687326642,153.36228633995378,152.90121633769832,156.24851775998704,152.85177127080303,159.1543221968904
38,2002-01-22 22:02:40+00:00,133.00887904283206,139.31971078244771,139.9788336771103,139.92238281612106,146.02929423285437,148.22058709068446,146.1117339438411,144.39667459679544,150.04546450318657
39,2002-02-16 21:56:30+00:00,132.10221174943555,134.21118292503834,136.81410660541684,140.74202089738608,145.4341689865754,150.8982628038702,152.06033258646383,154.34737245268244,148.18776704714327
40,2002-03-04 21:56:33+00:00,121.6304180421249,117.27641279187662,135.05715006498784,132.45385076173287,136.84910706502671,145.04985777605975,143.99177051350424,131.2271273877875,137.29046380421076
41,2002-03-11 22:02:43+00:00,,,,,,154.4547934725833,,,
42,2002-05-07 21:56:27+00:00,105.55070613565204,,56.081761523045216,70.92551103307218,69.6783327112078,93.50697627252389,82.03898186259327,79.53761995832221,73.64606101764068
43,2002-05-14 22:02:31+00:00,,,,,,119.27810908278066,,88.4026666031908,99.63715059885558
44,2002-06-15 22:02:19+00:00,109.80215125560315,,64.77616802842911,79.11789970646896,75.39713859770129,94.1574797381015,91.76312180700643,90.00517723989762,86.08273005613886
45,2002-07-01 22:02:14+00:00,106.77436165122998,,67.50472694957288,83.33524651954139,79.0248585101199,106.33679454854155,92.11652520694804,100.00461949820804,88.54505861703393
46,2002-07-17 22:02:08+00:00,106.86425659395525,93.3921188939023,68.27163084316813,84.16125089112212,71.00577204524744,102.89638340144076,90.37897483106667,95.30766165708833,87.60671225773015
47,2002-08-02 22:02:01+00:00,114.05383189874904,,61.72604467379986,80.29753127838383,78.03474563552098,92.34240681821758,100.15664713075475,88.76912135284475,86.52108088508174
48,2002-09-03 22:01:48+00:00,106.56680130595605,,165.10636531955294,,,134.51542301756916,,,
49,2002-09-19 22:01:34+00:00,,160.4672033005292,162.09601079558306,160.20291101644892,157.0571746037929,147.8913233512887,155.67692623750074,160.04808006304566,175.96640088682622
50,2002-10-14 21:55:19+00:00,128.2323781578932,143.79228409675076,152.2486123976275,148.54156108439872,150.5177075640264,153.69678194614715,154.69497923254892,153.2668422018322,156.52962154003853
51,2002-10-30 21:55:25+00:00,149.29077308193683,149.37687752997257,148.2274901503843,149.76834696662613,143.18989707549068,149.62913531586295,150.4016081774036,151.79408660899682,156.54928603495242
52,2002-11-06 22:01:41+00:00,164.04286392114435,151.40621768903785,146.5794256403473,148.1468094070688,144.7207357694552,148.29082896479335,147.06565275034495,145.84785908697012,149.9552830959614
53,2002-12-24 22:02:09+00:00,138.8206119691336,148.06729151322432,150.85194815635847,148.39218031935854,143.29815889412885,137.75067630778315,143.6522577025986,144.12596894000438,150.53344739966732
54,2003-01-18 21:56:06+00:00,166.09470169037067,149.31651312978096,147.54882395683086,152.51506503140038,146.5082621810419,138.97834135051127,151.56801054388896,149.82605433164935,152.23593854366246
