,dates,nzd0416-0000,nzd0416-0001,nzd0416-0002,nzd0416-0003,nzd0416-0004,nzd0416-0005,nzd0416-0006,nzd0416-0007,nzd0416-0008
0,1999-09-04 22:00:33+00:00,106.96337429150118,,,,,,,,
1,1999-09-27 22:06:48+00:00,,168.0031957156151,164.35556999293541,162.97478578019908,160.77147939852085,159.17198148512347,157.47316456337057,156.78719715340327,162.84444999149972
2,1999-10-13 22:06:48+00:00,115.91634173665607,141.95821223370623,147.0568949318025,149.7816140807115,139.2075927335834,138.21418526937913,130.99529341751193,133.63018575238186,142.765654965865
3,1999-10-22 22:00:28+00:00,,,,,,,,,
4,1999-11-30 22:06:35+00:00,140.17852159020495,120.6892611250086,133.21340460210183,140.39197220571745,139.28678784761289,139.10247723052427,138.43467137591801,139.27834303365364,138.85813274745126
5,1999-12-09 22:00:33+00:00,174.34975271330842,164.0531281020365,167.1849430511707,167.25136396456983,166.1410372845391,165.2825638798162,163.52115147295285,161.89364665404358,163.00115431164264
6,1999-12-16 22:06:45+00:00,151.46414132499672,140.1200510039806,142.35492310308584,149.81172790851616,148.45205969737316,143.1518572656887,159.96968588421225,155.45948258839718,147.75508385651162
7,1999-12-25 22:00:28+00:00,155.46878565417552,141.53746239345708,149.90138403524236,155.21321477529133,150.4838331730208,146.7542671298867,147.0122450616085,151.15799908061055,149.24078874929268
8,2000-01-26 22:00:26+00:00,127.45337660620446,128.91879603568972,137.17133827749373,135.45267395758324,135.12127370317188,138.4710229835214,138.8450493929517,137.03654742662604,139.06692030797797
9,2000-02-11 22:00:21+00:00,137.33224072875427,144.17245294060737,146.93824819291066,150.79249238169808,141.49231549680272,146.4190954222548,141.00733679255868,141.2497653084777,143.8209799550758
10,2000-02-27 22:00:16+00:00,128.48513032812198,153.7166884481859,155.17483197613927,158.53172592110607,154.71927729075114,156.56656777073266,144.67940152548306,144.96351012020196,152.28298215769212
11,2000-03-30 22:00:09+00:00,116.22916340443253,,162.70719750662823,163.73687660559534,166.83961677831857,165.34606959557235,165.91359153052412,165.76629194374894,161.15760820835732
12,2000-04-15 21:59:55+00:00,,,,,,,,,
13,2000-05-01 21:59:54+00:00,110.62769158750666,,,,,,,,
14,2000-05-08 22:05:56+00:00,110.30282265350579,,57.26556610338562,74.08738424912876,72.55844580806598,86.44967048848808,82.69491516998309,86.23000451809332,76.04691744316372
15,2000-05-24 22:05:46+00:00,108.52429337148313,,58.886703181439934,75.76701746546178,72.62614452753422,90.8963764809902,86.81539850199295,82.67381016943628,82.31113143533915
16,2000-06-18 21:59:27+00:00,95.83710603566536,,57.39340574923196,71.34922180683697,66.69598124381656,82.7554542765051,82.21252370530247,81.40676118754027,76.22716341405726
17,2000-07-11 22:05:17+00:00,96.14316748540813,,51.620539454385145,73.4717921117422,59.0496490667232,98.99864124798563,87.52265638370805,84.41956250913029,81.78474698514465
18,2000-07-27 22:05:00+00:00,95.1237219992538,,54.131684611676825,76.79627831205121,72.56697278982122,,94.22201468416173,81.2958399807147,87.99623485226505
19,2000-08-05 21:58:44+00:00,112.41004474456878,,57.933418031861656,79.43319359835439,74.18765449271565,87.2894184263322,83.37356208249061,86.1259281687947,77.23411799807394
20,2000-08-12 22:04:53+00:00,113.38570137349458,,58.477302881624816,76.84902985138396,75.11224767529438,90.04494506682138,90.94073584918429,81.12421263763949,81.76027892419563
21,2000-09-06 21:58:22+00:00,113.50595279047684,,,,,,89.1020257387992,87.90698832555017,83.15181227890207
22,2000-10-08 21:58:00+00:00,,156.03609117397497,150.14741799337418,155.2922427656205,153.1239842683476,153.24022967203274,152.96006868376412,153.90954698272628,161.29836653480143
23,2000-10-15 22:03:56+00:00,165.3120148390928,123.1395220561266,140.40953799064454,136.50757173039435,147.99360091562744,143.32543195244634,151.07583612593544,148.5562667100514,158.37151691809999
24,2000-11-09 21:57:57+00:00,214.41266440461226,,173.1125571631048,,170.4703502393808,166.11369197373705,172.0035782221016,177.2613130848395,206.11824231781367
25,2000-11-25 21:57:58+00:00,192.78537467779606,,178.48084478950696,176.34615399462302,168.45405553228215,164.7402896280269,162.34779934487398,159.66451679121673,176.42572071634547
26,2000-12-18 22:04:13+00:00,157.9821391025655,131.41806080691995,136.86420074025204,136.28149768709304,138.80789074854874,141.32590050109744,144.81824387703242,141.79663872333532,146.22811684811523
27,2001-01-28 21:58:08+00:00,148.8255140997381,143.1332113983376,143.05855625045086,142.20986609338095,137.22200360865094,139.8973384921846,139.38929780767202,140.58719651873932,146.71302687397775
28,2001-04-18 21:57:44+00:00,110.38189090160793,89.16863302603133,63.26207949026528,,,89.92447168652336,83.26104027312489,83.2465630906509,77.23010112417654
29,2001-05-20 21:57:28+00:00,109.8885266879309,,57.16369782234729,73.57254726094698,70.51662210803579,89.1172787437504,89.9318090705791,80.92270288635531,81.00801037927815
30,2001-06-05 21:57:16+00:00,107.53813054156946,,59.568590070215656,72.22524874336312,57.71983222125624,,87.68580674818645,78.60781867020064,78.86788432167401
31,2001-06-12 22:03:24+00:00,102.3650821976518,,57.84464694189289,73.54618217336733,64.31421897845848,95.39146057156677,83.54773384181722,89.87039237728327,79.7757692041177
32,2001-07-07 21:57:00+00:00,103.37304984864214,69.21583803362155,56.12610268397092,69.61755715973806,60.086568485836295,81.35553593383608,84.6269367381481,80.70964684233446,77.26329412782569
33,2001-07-14 22:03:09+00:00,96.48393956748147,81.42990617995957,55.86693682368572,70.56504033816421,63.048609784359066,98.83028959601434,84.04051315116443,86.10658475981012,76.6762809023842
34,2001-09-25 21:56:04+00:00,112.47181027291299,112.46866406780693,138.8599274472625,143.2300555917655,146.3590803268412,149.90185318852394,141.45766114702388,147.7635756252362,149.61037825940645
35,2001-10-02 22:02:04+00:00,,180.28828692167136,174.780508688847,179.19306027186212,177.60986184155166,183.28409955029767,184.1835216512226,180.42939723725746,200.2982807788684
36,2001-12-14 21:56:17+00:00,,176.22470176535967,172.91225090955552,178.66460215541753,177.25110693626436,172.7051885298358,180.88304243354798,184.56975630762457,195.8246371938397
37,2001-12-30 21:56:13+00:00,,159.14238023299538,158.5516973052426,161.30494170459178,162.54846117127914,162.79402000220256,164.82228093589072,162.74457493530727,169.87152616677
38,2002-01-22 22:02:40+00:00,128.95563240358476,133.23984082357677,134.3666460227679,134.7110657085174,140.8179771252507,142.60839943634207,141.24783797674436,138.78448694245304,143.96559454431562
39,2002-02-16 21:56:30+00:00,127.47951178024563,127.27713297125345,130.4134451096154,134.7985495084276,139.49069759761693,144.49760130806877,146.5130926234359,147.946710956881,141.25371709335838
40,2002-03-04 21:56:33+00:00,111.91432756639954,102.70227707828857,121.60410171398348,119.96173443580025,124.3569907390941,131.5968094250554,132.33246194263378,117.77407903678315,122.71632809062271
41,2002-03-11 22:02:43+00:00,,,,,,165.2240551063086,,,
42,2002-05-07 21:56:27+00:00,109.49516917815677,,61.54332573574408,75.99696351629255,74.74978519442817,98.96854048522275,86.77233751359896,84.99918417102107,79.56275558139778
43,2002-05-14 22:02:31+00:00,,,,,,121.2844727366482,,90.40903025705833,101.81071122387876
44,2002-06-15 22:02:19+00:00,103.22200227199538,,55.66519251266451,70.65770815611612,66.93694704734844,85.04650422233689,83.8669430266771,80.89420172413301,76.21250658072721
45,2002-07-01 22:02:14+00:00,100.40278248097921,,58.68254040614874,75.14321615779039,70.8328281483689,97.5146080051174,84.47063020264711,91.18243295478389,78.98768986165777
46,2002-07-17 22:02:08+00:00,99.40547366791469,82.20394450484147,57.944085253265825,74.57138712906999,61.41590828319531,92.56883781153846,81.428435319818,84.98011606718603,76.41853786866932
47,2002-08-02 22:02:01+00:00,110.58753220328444,,56.926552787771946,75.8408602413579,73.57807459849505,87.54291493218967,95.99708749619722,83.96962946681684,81.32163134188484
48,2002-09-03 22:01:48+00:00,109.4428556606951,,169.0885944261147,,,138.49765212413092,,,
49,2002-09-19 22:01:34+00:00,,172.5450707590208,173.24481152649838,170.55536883801315,167.40963242535713,159.04012408220402,165.339220204294,171.196880793961,188.04426834531782
