dates,sar1304-0000,sar1304-0001,sar1304-0002,sar1304-0003,sar1304-0004,sar1304-0005,sar1304-0006,satname
1987-12-02 09:28:42+00:00,192.31,255.4,245.04,240.36,212.8,200.54,192.21,L5
1988-02-20 09:30:02+00:00,199.19,253.3,242.67,233.48,205.12,203.09,197.93,L5
1988-04-24 09:30:31+00:00,204.33,248.84,225.98,229.71,222.72,202.81,204.3,L5
1988-05-26 09:30:48+00:00,197.51,252.58,244.16,234.8,222.23,185.97,197.44,L5
1988-06-27 09:30:59+00:00,197.75,252.16,226.72,234.56,224.24,204.22,197.68,L5
1988-07-13 09:31:03+00:00,204.24,255.41,242.35,236.08,218.36,204.19,204.05,L5
1988-07-29 09:31:06+00:00,184.71,247.65,218.35,227.99,211.7,188.06,184.57,L5
1988-08-14 09:31:04+00:00,191.25,243.87,227.88,,,,191.15,L5
1988-09-15 09:31:05+00:00,195.28,258.86,244.81,235.25,201.84,187.08,193.99,L5
1988-11-18 09:30:56+00:00,193.39,256.23,245.45,238.75,217.38,200.8,193.23,L5
1989-01-05 09:30:40+00:00,190.86,258.76,246.11,235.1,203.6,187.7,189.55,L5
1989-02-06 09:30:23+00:00,169.7,220.03,220.21,247.18,227.96,202.16,168.54,L5
1989-03-26 09:29:17+00:00,196.07,261.55,,238.18,213.2,203.47,196.0,L5
1989-04-27 09:29:09+00:00,196.93,232.3,228.59,229.79,223.91,188.61,196.86,L5
1989-06-14 09:28:10+00:00,203.61,247.63,229.23,234.08,224.37,201.87,203.58,L5
1989-06-30 09:28:02+00:00,200.78,251.52,227.43,232.92,209.99,203.04,199.52,L5
1989-07-16 09:27:43+00:00,216.64,255.89,227.42,235.36,213.09,207.42,215.47,L5
1989-08-01 09:27:23+00:00,208.41,238.98,225.28,228.42,222.03,206.6,209.61,L5
1989-09-02 09:26:41+00:00,189.61,250.09,246.8,234.66,208.62,183.59,188.92,L5
1989-09-18 09:26:08+00:00,197.19,249.59,225.35,230.74,220.19,206.92,197.13,L5
1989-10-04 09:26:00+00:00,178.76,212.84,255.42,,208.58,187.64,179.64,L5
1989-12-23 09:23:34+00:00,193.25,255.95,260.71,230.93,228.71,187.67,192.71,L5
1990-01-08 09:23:00+00:00,187.33,260.07,242.27,222.07,195.81,183.07,186.0,L5
1990-03-13 09:20:59+00:00,203.93,250.88,220.71,233.53,221.23,205.8,203.9,L5
1990-04-14 09:20:34+00:00,203.05,248.27,227.08,234.8,213.98,202.54,202.76,L5
1990-06-01 09:20:32+00:00,193.03,250.55,242.15,241.25,215.94,201.4,192.94,L5
1990-07-03 09:20:30+00:00,193.58,240.73,261.71,242.17,229.32,191.8,194.71,L5
1990-07-19 09:20:25+00:00,173.9,250.56,242.81,224.72,204.46,188.43,173.21,L5
1990-08-04 09:20:20+00:00,200.05,241.95,246.23,243.88,227.7,202.93,200.08,L5
1990-08-20 09:20:18+00:00,204.51,253.45,246.63,239.03,222.66,202.4,204.49,L5
1990-09-05 09:20:10+00:00,198.72,248.89,247.55,242.04,221.6,202.16,198.66,L5
1990-09-21 09:20:06+00:00,194.14,252.49,247.78,235.35,221.53,188.23,193.93,L5
1990-10-07 09:19:54+00:00,195.01,242.68,244.69,243.69,229.81,201.59,195.81,L5
1990-11-08 09:19:51+00:00,195.07,248.86,228.49,228.99,213.83,188.72,194.47,L5
1991-01-11 09:20:27+00:00,193.3,265.0,246.54,229.16,219.85,207.13,192.0,L5
1991-02-12 09:21:06+00:00,184.17,301.81,261.71,239.52,213.74,189.29,183.86,L5
1991-04-01 09:21:58+00:00,192.99,239.91,218.71,214.01,215.45,203.99,191.69,L5
1991-05-19 09:22:50+00:00,196.19,233.09,227.98,232.71,231.19,204.97,197.33,L5
1991-06-04 09:23:06+00:00,204.09,247.24,225.73,225.11,212.01,203.04,204.06,L5
1991-06-20 09:23:18+00:00,194.47,245.81,262.48,247.95,235.39,201.6,195.6,L5
1991-07-06 09:23:34+00:00,191.25,246.73,262.98,232.77,217.1,201.71,191.55,L5
1991-07-22 09:23:46+00:00,195.89,247.13,245.83,232.08,222.49,187.13,195.81,L5
1991-08-07 09:23:52+00:00,202.96,237.88,244.6,236.87,237.95,202.02,204.14,L5
1991-09-08 09:24:12+00:00,200.14,246.5,244.55,238.69,227.58,203.01,200.09,L5
1991-09-24 09:24:18+00:00,201.23,249.97,244.4,240.7,225.81,204.59,200.47,L5
1991-11-27 09:24:41+00:00,197.61,251.83,245.5,227.8,220.1,192.69,197.55,L5
1992-01-30 09:24:42+00:00,197.84,248.35,242.15,223.97,212.21,206.59,197.78,L5
1992-02-15 09:24:26+00:00,187.4,250.63,262.82,233.59,218.05,203.84,187.8,L5
1992-03-18 09:24:33+00:00,193.75,251.29,226.46,219.7,210.01,204.64,193.67,L5
1992-08-09 09:23:02+00:00,,247.79,245.65,245.62,227.62,189.67,,L5
1992-11-29 09:21:28+00:00,192.73,252.62,261.15,235.4,222.54,201.38,192.58,L5
1993-02-17 09:22:18+00:00,187.64,240.84,242.59,234.24,222.95,188.81,187.52,L5
1993-03-05 09:22:27+00:00,195.9,250.9,244.55,229.38,204.16,190.45,195.5,L5
1993-05-08 09:22:49+00:00,203.89,247.96,229.45,235.88,222.42,203.43,203.86,L5
1993-05-24 09:22:51+00:00,200.2,257.71,244.2,232.86,212.49,189.52,199.12,L5
1993-06-25 09:22:48+00:00,203.54,252.66,229.29,241.02,228.07,220.85,203.51,L5
1993-08-12 09:22:45+00:00,203.57,257.09,245.82,236.85,216.77,189.8,203.54,L5
1993-11-16 09:22:17+00:00,196.05,253.71,263.62,252.89,222.51,192.2,195.97,L5
1993-12-02 09:22:15+00:00,184.01,256.3,246.96,232.77,209.01,187.72,185.08,L5
1994-03-08 09:21:04+00:00,197.54,264.26,245.58,241.71,215.94,206.17,196.26,L5
1994-03-24 09:20:50+00:00,200.94,264.18,260.35,232.98,222.46,209.49,200.27,L5
1994-04-25 09:20:14+00:00,200.25,248.87,228.26,233.41,217.71,210.65,199.22,L5
1994-05-11 09:19:55+00:00,205.8,248.95,245.96,243.96,230.5,209.87,204.57,L5
1994-06-12 09:19:20+00:00,198.15,251.74,228.85,236.79,222.72,205.22,197.88,L5
1994-07-14 09:18:32+00:00,200.61,253.73,242.7,244.2,222.43,207.27,200.42,L5
1994-07-30 09:18:04+00:00,204.14,256.23,228.9,234.13,219.07,202.5,204.11,L5
1994-08-31 09:17:17+00:00,198.97,247.87,228.99,233.77,219.78,202.92,198.65,L5
1994-09-16 09:16:52+00:00,198.98,251.73,246.85,244.58,232.35,206.83,199.93,L5
1994-12-05 09:14:18+00:00,194.49,257.55,247.11,243.3,210.8,202.74,194.41,L5
1995-01-22 09:12:39+00:00,194.54,257.14,234.94,235.07,214.96,201.99,193.59,L5
1995-02-07 09:12:02+00:00,195.36,253.6,245.33,240.26,217.51,202.07,195.29,L5
1995-03-27 09:10:04+00:00,198.52,255.06,231.44,218.6,207.08,202.27,197.25,L5
1995-04-12 09:09:25+00:00,203.67,247.74,228.25,242.86,222.12,205.86,202.42,L5
1995-05-14 09:07:59+00:00,192.03,246.17,243.18,211.72,216.83,185.57,191.94,L5
1995-05-30 09:07:16+00:00,210.91,249.89,228.2,253.83,225.36,206.77,210.92,L5
1995-07-01 09:05:49+00:00,202.73,251.28,242.8,247.46,224.02,209.63,202.95,L5
1995-07-17 09:05:03+00:00,199.49,246.74,228.82,232.86,225.08,201.29,199.43,L5
1995-08-02 09:04:22+00:00,200.22,255.79,247.29,230.85,211.13,200.8,198.96,L5
1995-09-03 09:02:52+00:00,203.95,250.76,230.24,234.13,216.54,204.06,203.12,L5
1995-10-21 09:00:24+00:00,194.76,253.92,244.45,232.79,218.39,201.32,193.47,L5
1995-11-06 08:59:51+00:00,189.8,251.12,245.19,240.1,213.01,183.72,189.32,L5
1996-02-26 09:06:32+00:00,198.39,224.83,245.82,198.44,221.71,203.93,197.86,L5
1996-03-29 09:08:37+00:00,195.58,257.76,245.41,227.35,211.84,201.58,194.88,L5
1996-04-14 09:09:37+00:00,199.53,249.15,228.92,233.92,222.48,186.42,198.26,L5
1996-05-16 09:11:30+00:00,199.32,264.92,234.98,239.82,218.62,210.89,198.1,L5
1996-06-01 09:12:24+00:00,202.62,256.46,243.94,238.05,216.26,202.34,202.58,L5
1996-07-03 09:14:07+00:00,199.02,250.06,227.15,236.23,210.94,202.49,197.75,L5
1996-07-19 09:14:58+00:00,202.66,252.19,242.34,237.68,219.82,201.18,202.62,L5
1996-08-04 09:15:48+00:00,204.24,254.61,245.86,240.68,219.59,203.08,204.22,L5
1996-08-20 09:16:38+00:00,203.99,246.01,242.45,238.49,229.93,207.32,203.96,L5
1996-09-05 09:17:31+00:00,201.98,248.75,244.82,236.13,222.71,203.21,201.94,L5
1996-10-07 09:19:15+00:00,,,,195.76,,,,L5
1996-10-23 09:20:04+00:00,204.6,255.24,247.09,233.68,224.5,201.56,205.79,L5
1996-11-08 09:20:50+00:00,195.88,263.13,262.9,238.68,208.42,203.43,195.03,L5
1996-11-24 09:21:34+00:00,197.04,272.98,260.43,229.46,204.87,187.98,196.25,L5
1997-02-12 09:25:17+00:00,193.02,263.94,244.09,236.57,219.8,203.18,192.87,L5
1997-03-16 09:26:35+00:00,197.21,253.75,245.16,240.95,225.8,204.6,197.15,L5
1997-04-01 09:27:10+00:00,205.88,251.56,244.87,241.33,225.21,204.31,204.84,L5
1997-05-03 09:28:18+00:00,199.99,254.45,263.99,245.53,222.08,206.79,199.94,L5
1997-05-19 09:28:50+00:00,198.3,246.71,229.37,238.6,222.52,200.38,198.24,L5
1997-06-20 09:29:57+00:00,197.08,247.03,244.26,235.3,221.39,201.58,197.01,L5
1997-07-06 09:30:31+00:00,195.36,262.37,245.84,230.41,208.51,186.5,194.07,L5
1997-08-23 09:32:05+00:00,196.67,252.13,262.02,229.97,222.14,201.19,196.6,L5
1997-09-24 09:33:01+00:00,193.66,247.63,245.04,232.25,223.65,203.8,194.78,L5
1997-10-10 09:33:28+00:00,191.73,255.32,263.44,234.7,215.18,202.59,191.63,L5
1997-10-26 09:33:54+00:00,200.13,260.62,246.97,243.32,212.7,201.99,198.87,L5
1997-11-11 09:34:18+00:00,197.72,248.59,246.47,243.55,224.77,208.34,197.66,L5
1997-11-27 09:34:40+00:00,181.16,242.41,261.51,213.78,203.87,167.0,179.79,L5
1997-12-13 09:35:04+00:00,194.67,252.28,261.51,240.23,211.91,187.11,194.59,L5
1998-03-03 09:36:45+00:00,190.34,253.38,261.56,238.54,227.38,204.43,191.05,L5
1998-03-19 09:37:01+00:00,193.84,253.96,245.16,244.33,223.17,203.08,194.76,L5
1998-05-06 09:37:39+00:00,203.51,245.73,227.39,227.67,215.22,188.04,203.48,L5
1998-06-07 09:38:09+00:00,203.71,250.1,244.94,241.16,227.19,201.81,203.68,L5
1998-07-25 09:38:40+00:00,205.99,247.17,228.77,236.87,228.95,207.27,206.29,L5
1998-08-26 09:38:57+00:00,205.49,256.54,245.71,235.53,223.27,201.94,205.47,L5
1998-09-27 09:39:11+00:00,,238.28,229.03,225.32,216.84,,,L5
1998-10-29 09:39:14+00:00,198.17,256.43,264.12,236.61,215.64,203.8,198.11,L5
1998-11-14 09:39:22+00:00,193.71,256.43,279.78,235.47,206.17,202.83,193.62,L5
1998-11-30 09:39:20+00:00,189.1,264.78,262.08,232.8,220.97,202.66,189.12,L5
1998-12-16 09:39:17+00:00,199.73,255.32,247.17,239.16,220.48,200.33,198.47,L5
1999-03-22 09:39:15+00:00,191.78,253.67,245.18,238.15,,207.01,191.68,L5
1999-04-07 09:39:02+00:00,199.08,254.65,260.35,241.89,230.46,204.15,199.02,L5
1999-04-23 09:39:04+00:00,199.55,251.55,245.57,235.97,228.02,203.13,199.9,L5
1999-06-26 09:38:12+00:00,202.6,247.9,228.72,233.52,222.53,203.29,202.19,L5
1999-07-12 09:38:05+00:00,196.68,241.48,226.9,233.36,225.23,201.73,196.61,L5
1999-08-21 09:53:13+00:00,198.75,248.08,229.89,221.79,223.49,194.93,198.08,L7
1999-08-29 09:37:39+00:00,194.78,235.8,212.03,237.29,223.19,203.31,195.06,L5
1999-09-14 09:37:06+00:00,199.86,252.19,244.13,238.14,220.44,200.39,199.38,L5
1999-09-22 09:53:17+00:00,197.81,258.81,236.16,238.42,221.39,197.77,197.41,L7
1999-09-30 09:36:52+00:00,202.41,256.02,245.65,234.4,221.55,206.82,201.3,L5
1999-10-08 09:53:23+00:00,186.1,251.02,251.41,232.28,220.52,199.05,185.37,L7
1999-10-16 09:36:58+00:00,,269.19,246.61,248.04,214.96,,,L5
1999-11-01 09:36:34+00:00,191.43,250.51,229.59,242.05,219.63,200.82,191.33,L5
1999-11-09 09:53:16+00:00,188.43,245.16,235.99,229.18,224.8,196.84,187.71,L7
1999-11-17 09:35:57+00:00,195.17,252.78,245.89,242.45,218.44,200.59,195.09,L5
1999-11-25 09:53:07+00:00,195.07,258.55,237.44,246.99,221.84,196.11,194.39,L7
1999-12-11 09:53:17+00:00,196.81,252.25,237.41,230.98,219.18,195.65,197.0,L7
2000-01-20 09:35:06+00:00,188.69,242.92,243.35,222.1,222.12,201.56,187.37,L5
2000-02-13 09:53:05+00:00,204.2,249.76,235.54,243.04,227.76,198.43,203.56,L7
2000-02-29 09:52:59+00:00,199.85,247.81,236.26,235.91,227.13,198.58,199.19,L7
2000-03-08 09:33:45+00:00,189.74,255.15,242.28,236.51,223.35,208.73,189.58,L5
2000-03-16 09:52:55+00:00,185.99,246.11,236.0,228.84,215.06,191.14,185.26,L7
2000-04-01 09:52:52+00:00,202.4,246.89,234.34,223.13,225.78,210.74,201.79,L7
2000-05-03 09:52:36+00:00,200.39,249.28,235.79,235.71,224.6,197.6,199.89,L7
2000-05-19 09:52:25+00:00,196.01,245.84,237.09,231.25,217.4,194.37,195.33,L7
2000-06-04 09:52:13+00:00,198.47,247.09,215.81,222.84,212.33,196.41,200.23,L7
2000-06-20 09:52:10+00:00,200.2,244.64,226.95,221.26,222.06,195.29,200.28,L7
2000-06-28 09:37:02+00:00,203.06,250.52,227.96,231.5,219.89,202.98,203.02,L5
2000-07-06 09:51:56+00:00,196.69,247.81,233.87,228.03,223.18,195.68,196.01,L7
2000-07-14 09:37:22+00:00,,,,225.67,211.4,,,L5
2000-07-22 09:51:40+00:00,200.72,249.17,233.92,236.11,224.48,196.34,200.07,L7
2000-08-07 09:51:26+00:00,200.24,246.75,230.89,225.41,225.54,197.52,201.1,L7
2000-08-23 09:51:20+00:00,199.94,246.6,233.8,226.92,223.68,195.67,199.29,L7
2000-09-16 09:38:35+00:00,194.85,243.99,262.77,252.65,229.88,201.83,195.33,L5
2000-10-10 09:50:42+00:00,200.73,249.83,251.29,242.35,225.77,197.65,200.08,L7
2000-10-26 09:50:39+00:00,192.77,244.27,236.73,207.88,225.97,196.47,192.69,L7
2000-11-11 09:50:41+00:00,196.0,245.5,234.44,237.43,220.09,195.08,195.32,L7
2000-12-05 09:39:36+00:00,172.47,238.4,244.19,238.33,224.92,201.75,171.05,L5
2000-12-13 09:50:44+00:00,187.93,247.66,236.11,242.78,225.85,195.71,187.2,L7
2001-01-22 09:40:15+00:00,199.6,253.46,260.58,239.88,214.75,200.8,200.76,L5
2001-01-30 09:50:51+00:00,202.29,259.79,236.74,233.43,222.95,195.36,201.72,L7
2001-02-07 09:40:22+00:00,197.56,251.2,242.88,231.78,219.17,204.21,196.28,L5
2001-02-15 09:50:46+00:00,,242.43,233.71,218.02,203.34,215.4,,L7
2001-02-23 09:40:26+00:00,197.67,251.49,243.35,230.77,221.09,200.73,197.4,L5
2001-03-11 09:40:27+00:00,213.84,,,,215.21,202.79,215.07,L5
2001-03-19 09:50:34+00:00,200.52,248.67,235.58,251.65,228.32,197.17,199.86,L7
2001-05-06 09:50:23+00:00,201.19,251.43,,238.47,,,200.54,L7
2001-05-22 09:50:12+00:00,197.96,247.42,251.36,236.97,225.68,191.02,197.29,L7
2001-06-07 09:49:59+00:00,202.53,250.13,235.88,238.9,228.79,196.73,202.06,L7
2001-06-15 09:40:41+00:00,195.71,252.74,245.39,243.54,220.81,186.16,195.64,L5
2001-06-23 09:49:46+00:00,200.27,249.9,234.5,241.35,230.01,199.28,199.19,L7
2001-07-25 09:49:36+00:00,201.06,247.69,234.88,228.1,224.12,195.26,200.56,L7
2001-08-02 09:40:41+00:00,198.4,258.92,245.53,232.35,215.42,202.82,198.34,L5
2001-08-10 09:49:18+00:00,190.62,243.26,234.17,229.41,216.79,191.8,191.95,L7
2001-08-18 09:40:39+00:00,195.0,250.09,261.63,241.99,225.03,203.66,195.56,L5
2001-08-26 09:49:07+00:00,202.65,250.35,234.16,237.86,227.18,197.54,202.01,L7
2001-09-03 09:40:31+00:00,199.97,255.43,244.03,244.54,218.46,208.46,200.28,L5
2001-09-11 09:48:55+00:00,204.11,247.54,235.29,243.12,224.0,197.31,204.39,L7
2001-09-27 09:48:46+00:00,199.54,247.23,236.88,226.52,225.66,196.3,198.88,L7
2001-10-13 09:48:31+00:00,201.73,246.04,235.81,239.56,228.93,199.45,201.08,L7
2001-10-29 09:48:38+00:00,199.5,247.7,234.84,238.03,227.21,198.54,198.84,L7
2001-11-14 09:48:50+00:00,201.87,247.07,252.04,225.51,227.09,197.87,201.22,L7
2001-12-16 09:49:01+00:00,199.1,247.4,237.13,226.87,217.88,195.65,198.43,L7
2002-01-17 09:49:08+00:00,195.22,250.05,237.24,235.11,225.85,193.83,194.53,L7
2002-01-25 09:39:18+00:00,192.54,256.88,262.45,240.55,209.8,200.52,192.45,L5
2002-02-02 09:49:11+00:00,180.99,254.03,228.09,240.76,214.15,194.52,180.23,L7
2002-03-06 09:49:16+00:00,201.8,246.7,235.62,227.65,207.58,196.51,200.07,L7
2002-03-14 09:38:26+00:00,201.02,244.25,244.26,220.94,212.17,188.03,199.76,L5
2002-03-22 09:49:08+00:00,202.21,249.55,234.35,226.0,221.76,194.49,201.57,L7
2002-04-07 09:49:09+00:00,187.08,242.36,235.21,226.58,215.71,178.85,186.35,L7
2002-05-09 09:49:10+00:00,200.15,242.6,235.23,219.72,221.73,196.02,199.5,L7
2002-05-17 09:37:13+00:00,201.01,248.01,242.58,238.05,227.57,201.73,201.0,L5
2002-05-25 09:49:00+00:00,201.53,247.62,234.44,227.27,221.23,192.52,200.88,L7
2002-06-10 09:48:54+00:00,203.71,248.93,228.23,223.43,207.23,195.61,203.07,L7
2002-06-18 09:36:28+00:00,198.3,252.41,242.41,239.3,222.52,200.91,198.24,L5
2002-06-26 09:48:46+00:00,200.77,246.49,229.83,234.85,225.05,194.11,200.11,L7
2002-07-28 09:48:36+00:00,200.27,247.33,234.87,240.66,226.7,194.63,199.62,L7
2002-08-13 09:48:31+00:00,200.66,246.24,235.85,225.8,226.6,195.19,200.01,L7
2002-09-30 09:48:05+00:00,199.01,253.37,236.48,232.57,225.25,193.83,198.35,L7
2002-12-19 09:48:38+00:00,176.45,241.67,237.48,228.82,215.69,180.55,175.66,L7
2003-01-04 09:48:41+00:00,191.88,256.03,252.75,235.68,207.93,190.74,191.18,L7
2003-02-05 09:48:58+00:00,177.41,245.11,235.14,204.91,199.37,196.56,176.74,L7
2003-03-25 09:48:59+00:00,203.51,250.2,234.99,246.25,230.4,200.16,202.88,L7
2003-05-28 09:49:03+00:00,202.02,246.98,234.49,238.06,227.98,199.54,203.28,L7
2003-07-07 09:36:38+00:00,198.6,253.52,245.48,227.5,216.9,200.37,198.44,L5
2003-08-08 09:37:12+00:00,196.62,251.32,243.18,239.37,218.02,202.37,196.55,L5
2003-08-24 09:37:29+00:00,203.64,250.81,227.76,236.7,223.23,201.94,203.61,L5
2003-09-01 09:48:41+00:00,201.12,249.96,236.1,231.12,224.24,196.17,200.03,L7
2003-09-25 09:38:00+00:00,193.03,253.41,229.24,231.65,224.62,208.61,192.95,L5
2003-11-04 09:48:44+00:00,195.04,254.56,236.97,235.09,223.77,191.51,194.36,L7
2003-11-20 09:49:00+00:00,186.54,,236.78,232.42,228.28,195.55,185.81,L7
2003-12-06 09:49:03+00:00,191.31,250.91,251.62,229.61,217.3,178.8,190.6,L7
2004-01-15 09:39:07+00:00,190.63,253.14,245.64,232.5,219.9,186.97,190.53,L5
2004-02-08 09:49:27+00:00,201.55,251.05,237.71,236.14,226.08,196.66,200.91,L7
2004-03-03 09:39:21+00:00,192.05,251.78,260.69,243.66,214.26,202.06,191.95,L5
2004-03-27 09:49:38+00:00,202.03,254.41,236.51,241.0,228.86,200.16,200.55,L7
2004-05-14 09:49:32+00:00,203.01,254.99,233.93,230.62,215.81,197.13,202.36,L7
2004-05-22 09:41:06+00:00,198.08,239.3,229.65,228.12,215.59,202.42,198.02,L5
2004-06-07 09:41:34+00:00,199.01,250.4,242.96,227.27,212.37,189.15,197.75,L5
2004-06-23 09:42:01+00:00,198.58,246.14,243.88,238.55,218.15,189.97,198.58,L5
2004-07-17 09:49:19+00:00,,,,206.65,207.7,,,L7
2004-08-02 09:49:10+00:00,199.64,256.66,235.54,242.46,224.66,192.25,198.98,L7
2004-08-10 09:43:13+00:00,184.28,244.97,244.08,224.13,215.78,182.67,184.14,L5
2004-08-26 09:43:40+00:00,186.4,248.36,224.91,232.45,221.03,202.79,186.27,L5
2004-09-11 09:44:05+00:00,195.75,248.72,243.18,235.49,225.6,200.8,196.41,L5
2004-10-05 09:48:54+00:00,201.25,251.5,235.6,234.88,225.47,197.43,200.6,L7
2004-10-21 09:49:04+00:00,194.61,249.04,235.93,239.49,228.6,198.55,193.92,L7
2004-11-06 09:49:16+00:00,195.63,246.95,235.62,234.86,229.59,195.79,194.95,L7
2004-11-22 09:49:22+00:00,176.51,248.51,,222.86,,,173.11,L7
2004-12-24 09:49:38+00:00,183.72,251.79,237.14,,223.72,196.93,184.71,L7
2005-01-01 09:46:18+00:00,197.74,255.99,261.08,249.81,215.57,203.26,196.47,L5
2005-01-17 09:46:29+00:00,188.41,247.57,245.69,237.89,223.91,202.58,187.17,L5
2005-03-14 09:50:03+00:00,199.16,251.24,236.77,235.81,225.94,197.62,199.2,L7
2005-03-30 09:50:01+00:00,209.88,249.35,251.3,236.46,223.82,195.43,209.28,L7
2005-05-01 09:49:56+00:00,204.02,264.69,251.89,241.53,227.82,200.05,203.39,L7
2005-05-09 09:47:36+00:00,192.7,246.71,,,,,192.22,L5
2005-06-26 09:47:57+00:00,197.86,249.93,228.59,234.95,217.0,185.95,197.8,L5
2005-07-12 09:48:04+00:00,204.38,255.22,245.38,243.83,231.77,204.6,204.35,L5
2005-08-13 09:48:23+00:00,199.04,254.15,230.19,239.31,227.87,207.33,199.57,L5
2005-08-29 09:48:27+00:00,197.5,251.52,261.38,243.85,224.27,202.59,198.64,L5
2005-09-30 09:48:26+00:00,193.64,252.34,261.9,245.36,220.53,202.8,194.76,L5
2005-10-08 09:49:22+00:00,,251.8,236.8,242.13,225.66,232.16,,L7
2006-01-12 09:50:12+00:00,195.44,249.52,237.19,241.71,228.95,197.29,194.75,L7
2006-02-05 09:50:39+00:00,194.05,250.01,245.9,237.54,212.74,188.72,193.5,L5
2006-05-28 09:52:37+00:00,200.25,254.6,245.84,240.25,224.57,188.68,201.11,L5
2006-06-13 09:52:54+00:00,204.55,261.94,261.49,236.74,223.36,204.03,204.52,L5
2006-07-07 09:50:12+00:00,199.13,245.42,235.81,232.4,223.8,195.16,199.44,L7
2006-07-23 09:50:04+00:00,197.0,251.1,235.71,241.13,224.16,198.12,196.33,L7
2006-07-31 09:53:36+00:00,202.79,254.28,244.59,246.33,231.18,202.06,202.09,L5
2006-08-08 09:50:02+00:00,202.24,248.73,234.71,241.36,229.47,197.0,201.6,L7
2006-09-01 09:53:58+00:00,201.6,257.9,260.62,247.08,222.56,204.89,201.83,L5
2006-09-17 09:54:10+00:00,201.55,243.4,230.2,229.43,227.48,202.75,202.72,L5
2006-10-27 09:50:02+00:00,200.84,244.15,236.5,225.65,228.41,195.72,200.19,L7
2006-11-12 09:50:15+00:00,198.5,252.37,236.65,,225.45,197.96,197.84,L7
2006-11-28 09:50:25+00:00,193.51,250.26,236.56,242.47,228.31,190.87,195.23,L7
2006-12-30 09:50:34+00:00,193.8,257.08,237.89,,226.0,198.2,193.11,L7
2007-01-07 09:55:10+00:00,175.08,262.21,281.0,253.93,211.83,183.79,173.67,L5
2007-02-08 09:55:20+00:00,200.59,250.68,244.31,235.8,222.49,203.8,199.43,L5
