dates,satname,sar1304-0000,sar1304-0001,sar1304-0002,sar1304-0003,sar1304-0004,sar1304-0005,sar1304-0006
2006-11-28 09:50:25+00:00,L7,193.51,250.26,236.56,242.47,228.31,190.87,195.23
2006-12-30 09:50:34+00:00,L7,193.80,257.08,237.89,159.47,226.00,198.20,193.11
2007-01-07 09:55:10+00:00,L5,175.08,262.21,281.00,253.93,211.83,183.79,173.67
2007-02-08 09:55:20+00:00,L5,200.59,250.68,244.31,235.80,222.49,203.80,199.43
2007-02-24 09:55:21+00:00,L5,198.32,256.19,230.71,240.55,216.62,208.19,198.26
2007-03-04 09:50:51+00:00,L7,202.74,255.54,237.15,229.21,227.23,196.54,202.10
2007-05-15 09:54:52+00:00,L5,196.74,243.14,243.15,230.21,220.20,187.77,196.67
2007-05-31 09:54:39+00:00,L5,199.76,248.35,224.90,238.97,217.52,200.59,199.70
2007-07-18 09:54:00+00:00,L5,194.80,250.94,244.00,233.41,219.63,187.97,195.84
2007-08-19 09:53:40+00:00,L5,195.93,253.85,243.10,247.13,220.64,201.93,195.42
2007-08-27 09:50:18+00:00,L7,202.83,246.19,236.18,236.55,227.41,196.37,202.19
2007-09-12 09:50:10+00:00,L7,185.84,247.65,234.96,228.22,209.74,197.46,185.10
2007-09-20 09:53:24+00:00,L5,205.15,248.41,245.66,245.68,221.29,205.80,205.13
2008-03-14 09:50:24+00:00,L5,197.07,247.74,227.88,233.53,223.23,203.71,198.21
2008-04-15 09:49:39+00:00,L5,197.09,245.13,246.75,241.21,221.40,200.75,198.23
2008-04-23 09:50:27+00:00,L7,199.76,248.24,235.59,230.19,227.29,193.16,199.15
2008-07-04 09:47:30+00:00,L5,199.37,250.93,244.95,238.08,212.63,186.21,199.31
2008-08-13 09:49:31+00:00,L7,196.57,244.77,234.03,182.76,227.69,195.72,198.22
2008-08-29 09:49:24+00:00,L7,239.23,252.28,235.93,242.64,227.86,196.32,238.79
2008-11-01 09:49:18+00:00,L7,200.18,244.29,236.41,226.20,228.16,198.64,199.52
2008-12-03 09:49:43+00:00,L7,196.07,252.19,237.21,241.61,227.27,196.86,197.63
2008-12-19 09:49:53+00:00,L7,194.34,257.48,238.53,235.85,217.78,194.69,194.09
2009-03-25 09:50:35+00:00,L7,194.66,249.72,234.98,146.57,225.98,196.60,193.97
2009-04-10 09:50:40+00:00,L7,196.49,240.99,253.07,208.06,198.50,192.05,195.81
2009-05-12 09:50:47+00:00,L7,193.20,248.98,251.67,223.39,223.70,173.27,192.50
2009-05-28 09:50:48+00:00,L7,201.58,250.33,236.20,240.63,232.29,197.76,201.49
2009-06-05 09:48:28+00:00,L5,196.78,253.76,229.30,229.11,213.08,185.94,196.71
2009-06-13 09:50:47+00:00,L7,198.28,253.43,237.17,243.15,226.04,193.12,200.04
2009-07-07 09:49:04+00:00,L5,198.82,251.49,244.18,249.83,225.71,202.53,199.88
2009-10-03 09:50:28+00:00,L7,200.57,261.55,236.20,245.73,223.21,195.48,199.91
2009-10-19 09:50:33+00:00,L7,75.61,244.73,235.23,241.81,229.62,197.38,63.26
2009-11-04 09:50:49+00:00,L7,200.76,254.93,236.24,244.43,228.30,192.67,200.11
2009-11-12 09:50:41+00:00,L5,192.76,250.44,230.98,233.49,214.78,203.90,192.75
2009-11-28 09:50:48+00:00,L5,199.91,258.56,260.67,242.41,224.35,201.76,199.86
2009-12-06 09:51:12+00:00,L7,190.63,251.54,238.53,229.97,224.25,180.99,191.93
2010-01-31 09:51:13+00:00,L5,197.28,254.27,260.51,223.05,224.38,186.51,197.21
2010-04-29 09:52:32+00:00,L7,206.51,258.97,234.12,247.53,230.19,235.17,205.88
2010-05-23 09:51:06+00:00,L5,203.65,249.91,243.99,243.69,226.23,202.52,203.62
2010-06-16 09:52:29+00:00,L7,200.81,250.04,235.89,238.26,233.02,194.87,200.16
2010-06-24 09:50:56+00:00,L5,198.58,258.24,245.01,233.73,220.72,188.51,198.52
2010-07-26 09:50:48+00:00,L5,198.15,245.31,227.92,230.57,217.23,201.51,198.09
2010-08-11 09:50:41+00:00,L5,200.39,247.85,229.39,236.57,219.44,187.62,199.90
2010-08-27 09:50:38+00:00,L5,205.73,251.48,244.45,244.27,231.94,200.73,205.71
2010-10-06 09:52:38+00:00,L7,199.80,249.30,236.86,243.56,230.83,197.88,199.15
2010-10-14 09:50:19+00:00,L5,195.52,246.70,246.12,242.91,223.10,188.07,195.45
2010-10-22 09:52:48+00:00,L7,200.16,248.86,251.72,242.77,226.58,197.45,200.53
2010-11-15 09:50:08+00:00,L5,199.35,244.34,245.40,231.89,218.87,201.93,198.59
2010-11-23 09:53:11+00:00,L7,66.55,250.47,251.40,223.94,222.23,191.77,65.15
2011-02-03 09:50:18+00:00,L5,195.92,246.25,242.58,224.16,209.25,200.35,195.84
2011-02-19 09:50:19+00:00,L5,197.51,246.51,246.17,229.69,224.93,204.42,197.50
2011-03-07 09:50:17+00:00,L5,199.10,249.71,245.14,238.05,226.86,200.72,198.82
2011-04-08 09:50:09+00:00,L5,197.69,254.40,263.66,240.58,224.73,202.55,197.62
2011-05-10 09:49:56+00:00,L5,184.67,242.24,246.98,235.35,216.25,188.64,184.54
2011-05-18 09:53:54+00:00,L7,201.87,260.77,,239.31,,,201.22
2011-05-26 09:49:52+00:00,L5,202.84,252.25,243.94,247.48,225.32,211.06,202.80
2011-07-13 09:49:30+00:00,L5,201.65,249.00,225.21,232.53,221.23,201.12,201.61
2011-07-29 09:49:21+00:00,L5,201.33,252.83,245.00,239.62,226.28,206.87,201.28
2011-09-15 09:48:51+00:00,L5,205.14,259.50,232.37,241.76,216.48,206.85,205.12
2011-09-23 09:53:36+00:00,L7,199.83,248.10,236.41,239.44,228.86,196.46,201.59
2011-11-10 09:53:52+00:00,L7,201.21,249.31,237.85,238.61,228.17,195.58,200.56
2011-11-26 09:54:03+00:00,L7,198.22,250.45,237.41,239.31,225.44,196.76,199.97
2012-01-13 09:54:23+00:00,L7,182.59,254.62,236.34,238.35,215.58,191.34,181.84
2012-02-14 09:54:29+00:00,L7,62.60,,227.97,240.37,226.89,,54.59
2012-03-17 09:54:28+00:00,L7,71.43,250.86,237.61,234.60,225.50,197.05,61.99
2012-04-18 09:54:26+00:00,L7,199.51,257.29,237.54,227.64,227.27,195.96,199.72
2012-05-04 09:54:53+00:00,L7,209.48,253.48,236.75,242.91,226.80,195.97,209.61
2012-09-09 09:55:45+00:00,L7,96.24,,224.15,237.24,229.38,86.28,95.01
2012-12-30 09:56:31+00:00,L7,187.79,259.27,274.08,146.08,217.57,191.77,187.06
2013-01-15 09:56:29+00:00,L7,194.86,250.27,237.64,159.07,226.39,194.21,194.17
2013-01-31 09:56:34+00:00,L7,74.25,254.95,236.00,229.63,216.91,197.22,61.76
2013-02-16 09:56:33+00:00,L7,202.20,252.31,252.70,245.15,229.52,197.99,201.55
2013-03-29 09:58:26+00:00,L8,204.04,250.04,237.44,242.56,229.00,196.77,203.40
2013-04-21 09:56:17+00:00,L7,204.09,257.44,236.06,248.69,231.56,210.77,203.36
2013-05-07 09:56:14+00:00,L7,194.57,253.94,239.64,233.87,208.84,192.74,194.83
2013-06-16 10:02:19+00:00,L8,201.05,250.46,237.29,245.72,222.76,193.43,200.40
2013-06-24 09:55:57+00:00,L7,197.14,244.21,237.54,225.85,230.28,193.65,198.89
2013-07-18 10:02:19+00:00,L8,201.75,251.53,235.92,244.99,222.23,196.66,201.11
2013-07-26 09:55:39+00:00,L7,196.28,256.50,235.83,239.73,224.78,193.05,196.68
2013-08-03 10:02:21+00:00,L8,203.34,251.52,238.12,250.72,225.65,197.12,202.70
2013-08-11 09:55:34+00:00,L7,202.59,250.10,235.50,236.31,225.40,198.96,202.03
2013-08-19 10:02:22+00:00,L8,201.20,251.25,236.91,236.89,224.44,195.42,200.55
2013-10-06 10:02:14+00:00,L8,200.96,249.53,251.54,243.93,227.11,195.34,200.31
2013-10-22 10:02:09+00:00,L8,199.20,229.02,237.94,224.35,217.13,193.12,198.54
2013-11-07 10:02:06+00:00,L8,194.90,250.19,251.22,244.01,223.67,195.61,194.21
2013-11-23 10:01:56+00:00,L8,198.22,250.78,251.99,226.30,215.91,190.78,197.56
2013-12-17 09:56:40+00:00,L7,198.99,285.94,235.51,242.66,225.25,204.08,198.32
2014-01-10 10:01:36+00:00,L8,196.94,249.93,237.14,226.88,203.53,178.83,196.26
2014-03-07 09:57:09+00:00,L7,196.26,253.87,235.51,242.40,229.01,199.13,196.44
2014-03-23 09:57:16+00:00,L7,77.22,246.78,234.32,215.35,220.41,212.06,68.63
2014-04-08 09:57:19+00:00,L7,202.18,262.48,236.90,239.10,226.59,196.70,201.54
2014-04-24 09:57:32+00:00,L7,205.85,247.60,235.45,243.98,227.36,195.16,207.64
2014-05-26 09:57:43+00:00,L7,202.27,247.21,234.10,221.64,223.05,195.55,201.63
2014-06-11 09:57:45+00:00,L7,198.15,249.54,236.02,226.62,218.32,178.53,197.48
2014-06-19 10:00:04+00:00,L8,202.22,249.76,236.69,228.62,225.36,199.71,201.57
2014-06-27 09:57:49+00:00,L7,198.91,252.99,235.32,248.23,229.12,190.51,198.28
2014-07-05 10:00:10+00:00,L8,200.39,246.97,236.39,229.73,225.99,190.52,199.73
2014-07-13 09:57:52+00:00,L7,201.12,,,244.58,213.93,,200.91
2014-07-21 10:00:13+00:00,L8,202.44,251.31,235.24,234.78,221.99,196.35,201.79
2014-07-29 09:57:58+00:00,L7,196.40,248.62,235.45,223.13,218.77,175.29,198.14
2014-08-06 10:00:22+00:00,L8,201.20,250.15,236.68,243.72,223.67,195.83,200.55
2014-08-14 09:58:00+00:00,L7,201.59,246.39,231.67,227.80,225.72,195.14,200.94
2014-08-22 10:00:26+00:00,L8,201.42,250.14,251.76,241.52,227.84,196.02,200.77
2014-08-30 09:57:59+00:00,L7,201.00,259.16,236.46,236.46,220.25,195.00,200.35
2014-09-07 10:00:29+00:00,L8,203.04,250.85,235.55,244.78,232.43,197.00,202.40
2014-09-15 09:58:01+00:00,L7,203.46,257.56,236.89,158.64,234.78,192.12,202.82
2014-09-23 10:00:26+00:00,L8,201.14,250.67,238.53,237.62,223.74,195.53,200.49
2014-10-01 09:58:13+00:00,L7,201.51,237.21,,230.16,,,200.86
2014-10-17 09:58:21+00:00,L7,200.65,250.95,236.18,240.93,225.60,197.32,200.00
2014-10-25 10:00:34+00:00,L8,198.09,249.81,251.57,240.06,226.37,194.09,197.42
2014-11-02 09:58:32+00:00,L7,187.26,249.16,235.94,247.46,230.85,197.15,188.95
2014-11-18 09:58:35+00:00,L7,198.30,253.20,237.89,238.24,224.83,198.34,198.92
2014-12-04 09:58:44+00:00,L7,187.38,253.46,252.18,-11.62,60.19,179.05,186.65
2014-12-12 10:00:25+00:00,L8,197.01,253.86,252.69,242.12,220.44,197.27,196.33
2014-12-20 09:58:53+00:00,L7,179.76,255.99,,254.95,,,178.99
2015-01-05 09:58:54+00:00,L7,189.12,242.41,236.32,232.25,226.45,191.00,188.40
2015-02-06 09:59:03+00:00,L7,203.48,243.62,236.85,232.48,252.93,335.61,202.85
2015-02-14 10:00:09+00:00,L8,200.20,250.62,237.30,244.23,222.22,197.27,199.54
2015-02-22 09:59:09+00:00,L7,181.18,246.68,236.74,220.37,219.33,175.42,180.41
2015-03-10 09:59:14+00:00,L7,201.80,247.81,238.50,245.91,228.08,198.80,201.15
2015-05-05 09:59:30+00:00,L8,198.79,224.44,236.85,219.84,205.79,171.42,198.13
2015-05-13 09:59:47+00:00,L7,202.25,253.57,236.82,239.90,228.65,196.34,201.61
2015-05-29 09:59:50+00:00,L7,203.58,271.64,236.67,245.83,212.87,196.78,202.94
2015-06-06 09:59:33+00:00,L8,200.14,249.63,,-21.03,30.27,,201.78
2015-06-22 09:59:40+00:00,L8,201.14,253.27,237.23,240.26,222.28,195.38,200.49
2015-06-30 10:00:00+00:00,L7,75.59,264.56,235.25,244.79,228.16,194.84,61.61
2015-07-16 10:00:05+00:00,L7,199.04,260.39,236.52,232.07,208.57,174.20,198.37
2015-07-24 09:59:57+00:00,L8,202.20,251.26,236.39,238.29,225.87,196.25,201.56
2015-08-17 10:00:12+00:00,L7,201.54,250.56,235.79,238.23,230.56,194.81,203.31
2015-08-25 10:00:08+00:00,L8,201.97,250.28,237.55,240.20,224.56,196.15,201.32
2015-09-02 10:00:11+00:00,L7,198.68,251.51,235.44,225.39,217.66,193.31,199.23
2015-09-10 10:00:14+00:00,L8,195.53,237.67,237.57,231.42,225.73,192.52,194.84
2015-09-18 10:00:18+00:00,L7,189.02,244.89,235.93,229.06,224.74,191.86,190.72
2015-10-04 10:00:19+00:00,L7,66.72,,271.62,236.88,222.25,70.23,55.94
2015-10-12 10:00:22+00:00,L8,202.20,251.99,238.28,247.37,219.39,194.35,201.56
2015-10-28 10:00:27+00:00,L8,198.55,250.94,237.71,236.73,216.78,178.58,197.89
2015-11-05 10:00:52+00:00,L7,187.27,262.33,237.59,245.67,233.71,198.10,186.54
2015-11-29 10:00:30+00:00,L8,197.95,250.79,252.57,242.88,224.72,192.12,197.28
2015-12-15 10:00:29+00:00,L8,196.64,251.73,251.37,247.18,218.97,193.17,195.97
2015-12-31 10:00:28+00:00,L8,189.57,250.42,237.67,236.74,222.73,193.91,188.86
2016-01-08 10:01:53+00:00,L7,202.42,263.98,238.75,220.09,206.43,167.59,201.77
2016-01-16 10:00:26+00:00,L8,196.24,254.55,252.84,243.02,223.25,191.49,195.56
2016-01-24 10:02:05+00:00,L7,363.95,266.10,454.27,252.13,331.81,411.17,376.59
2016-02-01 10:00:24+00:00,L8,195.84,257.60,251.80,238.30,222.43,196.62,195.16
2016-02-17 10:00:15+00:00,L8,186.47,248.37,251.82,221.69,207.90,178.44,185.73
2016-02-25 10:02:14+00:00,L7,196.93,,,237.12,210.80,,196.25
2016-03-04 10:00:14+00:00,L8,199.19,250.92,237.37,231.62,215.25,194.09,198.53
2016-03-28 10:02:30+00:00,L7,199.26,268.15,252.84,234.91,218.82,196.57,198.59
2016-05-15 10:02:45+00:00,L7,199.66,254.62,237.12,222.62,223.31,195.25,201.09
2016-05-23 09:59:58+00:00,L8,199.13,247.84,236.33,238.35,207.47,191.34,198.46
2016-06-08 10:00:02+00:00,L8,202.48,251.90,252.24,242.99,228.02,196.81,201.83
2016-06-24 10:00:08+00:00,L8,202.78,248.00,236.63,239.67,224.03,195.73,202.13
2016-07-02 10:02:55+00:00,L7,201.16,248.67,235.79,231.55,227.36,196.96,200.51
2016-07-10 10:00:16+00:00,L8,195.67,249.11,235.04,235.99,217.42,194.46,194.99
2016-07-18 10:02:55+00:00,L7,200.51,262.92,236.03,236.87,222.95,191.82,199.85
2016-07-26 10:00:21+00:00,L8,202.40,249.48,236.74,244.31,225.52,196.59,201.76
2016-08-03 10:02:58+00:00,L7,199.93,270.01,,239.53,,,199.28
2016-08-11 10:00:23+00:00,L8,199.15,247.83,236.39,239.30,210.78,191.74,198.49
2016-08-19 10:02:59+00:00,L7,192.23,263.78,235.24,112.43,200.14,171.82,191.53
2016-08-27 10:00:30+00:00,L8,201.65,250.78,236.50,236.45,227.54,195.34,201.00
2016-09-04 10:03:03+00:00,L7,197.91,244.67,235.59,233.76,225.74,191.86,199.66
2016-09-12 10:00:34+00:00,L8,199.89,250.76,235.95,243.58,222.38,195.84,199.23
2016-09-28 10:00:35+00:00,L8,201.01,248.34,237.62,240.25,224.97,196.36,200.36
2016-10-06 10:03:06+00:00,L7,201.20,248.39,251.52,242.09,227.54,197.23,200.55
2016-10-30 10:00:42+00:00,L8,194.28,250.04,251.80,237.91,224.31,193.82,193.59
2016-11-23 10:02:53+00:00,L7,203.18,217.54,380.71,205.03,214.15,197.11,202.54
2016-12-01 10:00:41+00:00,L8,197.32,250.92,251.78,244.76,220.66,192.08,196.65
2016-12-09 10:02:49+00:00,L7,199.30,261.40,104.06,243.90,-32.55,186.49,198.64
2016-12-25 10:02:43+00:00,L7,182.15,254.19,253.99,243.67,237.01,177.34,181.39
2017-01-02 10:00:33+00:00,L8,189.99,257.17,252.78,245.07,224.78,193.43,189.27
2017-01-26 10:02:22+00:00,L7,198.19,256.73,236.85,244.81,234.60,198.52,199.94
2017-02-11 10:02:16+00:00,L7,191.62,247.76,236.59,226.41,224.55,196.95,190.91
2017-02-19 10:00:16+00:00,L8,197.85,250.21,237.90,242.74,227.36,197.24,197.18
2017-02-27 10:02:25+00:00,L7,191.99,261.37,103.62,-15.63,30.36,195.31,191.98
2017-03-15 10:02:31+00:00,L7,198.58,253.73,237.09,244.79,225.71,196.21,198.75
2017-03-23 09:59:59+00:00,L8,199.45,251.44,237.04,233.81,219.35,196.78,198.79
2017-03-31 10:02:36+00:00,L7,206.81,264.07,236.31,243.11,226.08,197.10,206.19
2017-04-08 09:59:52+00:00,L8,202.21,251.40,236.25,242.17,221.99,197.09,201.56
2017-04-16 10:02:42+00:00,L7,199.79,246.07,238.25,238.88,227.52,192.90,199.13
2017-05-02 10:02:48+00:00,L7,200.44,267.85,251.23,245.20,220.86,196.88,199.80
2017-05-18 10:02:51+00:00,L7,198.63,,,,,,197.54
2017-05-26 09:59:54+00:00,L8,188.57,245.72,234.81,228.31,214.69,175.52,187.85
2017-06-03 10:02:55+00:00,L7,190.90,249.27,234.03,236.96,224.01,176.93,190.19
2017-06-11 10:00:02+00:00,L8,198.66,250.54,237.66,240.74,223.47,190.95,197.99
2017-06-19 10:02:59+00:00,L7,191.09,246.14,234.18,222.52,227.12,192.12,190.39
2017-06-27 10:00:07+00:00,L8,200.69,250.43,237.25,236.49,216.90,193.01,200.03
2017-07-05 10:03:00+00:00,L7,198.14,246.29,235.66,236.52,228.26,178.47,199.89
2017-07-13 10:00:09+00:00,L8,199.54,246.85,236.65,230.01,224.58,176.62,198.88
2017-07-29 10:00:18+00:00,L8,198.32,248.76,236.60,239.17,213.26,191.58,197.65
2017-08-14 10:00:24+00:00,L8,202.15,252.16,252.24,242.81,227.92,196.03,201.51
2017-08-22 10:02:58+00:00,L7,201.09,258.61,236.08,244.25,226.00,195.85,202.86
2017-08-30 10:00:27+00:00,L8,201.35,250.80,251.34,238.60,226.15,195.59,200.70
2017-09-15 10:00:28+00:00,L8,201.11,250.74,237.05,236.98,226.95,196.27,200.46
2017-10-09 10:02:58+00:00,L7,199.23,251.42,236.60,266.89,224.96,193.33,198.57
2017-10-17 10:00:39+00:00,L8,195.10,250.65,236.65,238.14,225.65,196.15,194.58
2017-10-25 10:02:59+00:00,L7,189.99,243.40,252.55,240.20,224.23,195.02,189.27
2017-11-02 10:00:39+00:00,L8,198.56,250.13,237.77,234.71,225.36,195.27,197.89
2017-11-10 10:02:58+00:00,L7,200.88,260.35,236.58,239.55,228.96,210.29,199.75
2017-11-26 10:02:53+00:00,L7,200.02,267.21,237.83,236.66,222.57,198.50,199.37
2017-12-04 10:00:30+00:00,L8,199.22,250.80,251.39,246.03,219.75,196.26,198.56
2017-12-12 10:02:45+00:00,L7,285.27,347.75,370.59,338.28,314.37,452.61,295.94
2017-12-20 10:00:33+00:00,L8,190.29,251.05,252.37,244.07,223.15,192.69,189.58
2017-12-28 10:02:34+00:00,L7,376.13,239.15,390.95,222.32,237.80,452.20,377.08
2018-01-05 10:00:29+00:00,L8,194.64,252.18,237.89,236.80,215.87,193.47,193.96
2018-01-29 10:02:05+00:00,L7,184.73,258.72,238.76,247.43,208.44,194.72,183.98
2018-02-22 10:00:06+00:00,L8,199.36,250.78,251.39,247.96,226.25,196.91,198.70
2018-03-02 10:01:42+00:00,L7,187.97,249.35,124.84,317.51,-16.59,180.09,188.03
2018-04-19 10:01:01+00:00,L7,198.83,250.43,251.47,235.17,226.19,192.93,198.54
2018-05-13 09:59:23+00:00,L8,203.73,251.74,236.72,237.68,225.87,192.67,203.09
2018-05-29 09:59:10+00:00,L8,187.96,244.36,237.27,232.50,224.34,176.10,187.24
2018-06-22 09:59:55+00:00,L7,199.52,249.65,235.23,243.90,222.28,193.63,198.86
2018-07-08 09:59:36+00:00,L7,198.09,251.75,234.68,231.19,223.53,192.21,199.11
2018-07-24 09:59:19+00:00,L7,202.06,267.35,236.18,245.67,230.95,196.47,201.41
2018-08-09 09:59:02+00:00,L7,195.57,253.07,294.10,242.27,207.91,172.13,194.89
2018-08-17 09:59:48+00:00,L8,201.02,253.36,236.61,242.77,222.75,194.57,200.37
2018-08-25 09:58:43+00:00,L7,200.27,246.77,235.56,232.39,224.39,175.77,200.02
2018-10-12 09:57:37+00:00,L7,195.19,249.40,252.26,240.54,225.69,197.39,196.61
2018-11-05 10:00:16+00:00,L8,195.65,250.91,251.64,220.52,201.39,173.95,194.96
2018-11-21 10:00:17+00:00,L8,198.72,248.83,252.21,238.48,208.31,179.44,198.06
2018-11-29 09:56:30+00:00,L7,187.31,250.41,238.67,233.13,223.21,193.70,186.58
2018-12-15 09:56:04+00:00,L7,195.50,246.77,236.84,249.12,225.11,199.25,194.82
2018-12-23 10:00:14+00:00,L8,183.25,250.83,251.79,242.46,217.74,181.69,182.50
2019-01-08 10:00:12+00:00,L8,189.26,251.70,251.45,236.12,221.08,192.19,188.54
2019-02-09 10:00:06+00:00,L8,197.40,252.67,251.32,243.34,220.98,195.32,196.73
2019-02-17 09:54:07+00:00,L7,198.93,249.67,237.04,235.64,228.68,197.68,200.69
2019-02-25 10:00:03+00:00,L8,184.55,231.06,234.56,219.61,224.86,192.75,183.81
2019-03-13 09:59:57+00:00,L8,201.36,251.20,237.50,237.17,226.59,197.37,200.71
2019-03-29 09:59:54+00:00,L8,202.16,248.88,237.12,240.89,227.04,198.19,201.46
2019-05-08 09:51:21+00:00,L7,198.25,256.92,235.89,221.15,212.67,172.47,197.59
2019-05-16 09:59:56+00:00,L8,188.85,234.59,236.77,228.64,214.82,178.89,188.13
2019-05-24 09:50:44+00:00,L7,,248.50,,-12.40,-23.76,,182.50
2019-06-01 10:00:05+00:00,L8,199.75,248.21,,-19.85,30.15,,199.17
2019-06-17 10:00:11+00:00,L8,203.39,254.80,251.27,245.49,227.95,197.24,202.76
2019-06-25 09:49:35+00:00,L7,194.44,249.88,234.91,227.02,223.01,190.42,193.75
2019-07-03 10:00:16+00:00,L8,202.36,253.45,251.95,237.84,225.22,195.99,201.71
2019-07-11 09:48:58+00:00,L7,201.61,265.42,235.95,237.48,226.96,195.85,200.05
2019-07-19 10:00:18+00:00,L8,200.33,250.17,236.64,229.72,224.18,176.62,199.67
2019-08-04 10:00:25+00:00,L8,199.63,250.48,236.37,237.33,222.39,191.89,198.97
2019-08-12 09:47:41+00:00,L7,201.45,251.52,235.56,223.80,226.10,177.32,200.80
2019-09-05 10:00:33+00:00,L8,201.88,251.87,251.88,242.83,226.06,196.84,201.24
2019-09-29 09:45:36+00:00,L7,200.39,249.25,253.47,247.35,230.81,195.36,199.43
2019-10-07 10:00:43+00:00,L8,200.30,251.07,237.09,238.13,207.78,192.24,199.65
2019-12-02 09:42:45+00:00,L7,198.20,238.86,237.09,218.85,222.77,171.71,197.53
2019-12-26 10:00:36+00:00,L8,199.08,252.56,252.13,240.29,221.00,193.64,198.41
2020-01-03 09:41:07+00:00,L7,198.48,265.52,252.50,255.37,225.40,211.80,197.82
2020-01-27 10:00:28+00:00,L8,195.01,255.82,253.39,242.55,223.83,194.98,194.32
2020-02-04 09:39:31+00:00,L7,200.98,262.31,251.40,239.25,215.97,210.50,200.33
2020-02-20 09:38:42+00:00,L7,204.51,255.66,237.48,251.45,226.48,232.36,203.88
2020-02-28 10:00:19+00:00,L8,198.13,251.00,237.03,233.43,219.28,194.83,197.46
2020-03-07 09:37:50+00:00,L7,196.36,251.24,237.56,234.96,224.84,197.32,198.10
2020-03-15 10:00:12+00:00,L8,201.75,252.48,238.07,241.30,225.10,198.24,201.10
2020-03-23 09:36:58+00:00,L7,195.85,245.95,235.82,227.61,221.15,194.16,195.17
2020-04-08 09:36:03+00:00,L7,202.83,264.03,251.36,243.08,225.38,197.19,201.18
2020-05-26 09:33:09+00:00,L7,199.80,252.11,251.54,248.52,227.00,198.37,199.14
2020-07-05 10:00:10+00:00,L8,203.43,249.60,237.57,244.88,227.47,196.74,202.80
2020-07-13 09:30:20+00:00,L7,182.29,251.24,231.39,236.31,223.18,193.58,181.53
2020-07-21 10:00:15+00:00,L8,201.66,251.35,237.84,242.13,218.76,192.79,201.01
2020-07-29 09:29:20+00:00,L7,195.55,263.73,244.66,237.90,219.41,192.28,194.87
2020-08-06 10:00:19+00:00,L8,203.43,251.61,236.82,244.07,226.96,195.90,202.79
2020-08-14 09:28:20+00:00,L7,199.62,249.86,234.32,227.84,219.67,176.87,198.96
2020-09-07 10:00:33+00:00,L8,202.52,251.96,251.51,243.23,226.52,196.68,201.88
2020-09-15 09:26:14+00:00,L7,201.11,253.90,237.42,239.65,225.02,216.83,200.46
2020-10-01 09:25:12+00:00,L7,198.66,250.35,236.47,230.95,214.11,193.70,198.41
2020-10-09 10:00:41+00:00,L8,201.55,251.03,237.99,242.57,225.09,196.54,200.90
2020-10-17 09:24:11+00:00,L7,200.43,262.82,241.44,241.45,227.69,195.15,200.01
2020-10-25 10:00:41+00:00,L8,189.59,248.65,236.29,231.71,217.97,193.05,188.87
2020-11-02 09:23:07+00:00,L7,198.70,253.80,236.08,241.54,228.78,192.72,198.04
2020-11-18 09:22:01+00:00,L7,182.18,255.02,252.48,243.37,226.43,190.90,181.42
2020-12-04 09:20:52+00:00,L7,199.54,246.51,280.96,221.90,202.84,215.59,201.30
2020-12-28 10:00:39+00:00,L8,237.94,225.58,227.68,212.94,192.25,174.79,237.66
2021-02-06 09:16:14+00:00,L7,205.46,330.11,489.01,-11.90,226.53,158.00,204.83
2021-02-14 10:00:26+00:00,L8,184.43,228.41,230.41,215.05,204.62,178.35,183.69
2021-03-02 10:00:19+00:00,L8,197.74,246.41,237.57,226.52,216.08,194.04,197.07
2021-03-26 09:12:30+00:00,L7,201.44,262.91,237.79,244.04,225.93,198.14,201.19
2021-04-03 10:00:07+00:00,L8,200.13,249.44,236.37,236.23,222.82,196.62,199.47
2021-05-13 09:08:30+00:00,L7,198.40,248.94,252.44,239.96,225.95,196.88,200.15
2021-05-21 10:00:00+00:00,L8,200.35,250.81,251.40,238.68,224.31,180.35,199.70
2021-05-29 09:07:07+00:00,L7,197.21,269.67,237.77,248.23,227.90,194.33,196.53
2021-07-16 09:03:08+00:00,L7,195.58,264.38,236.82,248.23,221.97,178.40,197.32
2021-07-24 10:00:20+00:00,L8,200.10,250.16,236.39,230.01,213.91,175.77,199.44
2021-08-01 09:01:44+00:00,L7,198.78,252.35,235.31,232.99,223.67,211.01,198.13
2021-08-17 09:00:18+00:00,L7,194.62,255.86,233.94,240.10,215.25,176.27,195.14
2021-10-04 08:56:06+00:00,L7,188.85,234.99,196.64,208.14,208.15,195.93,188.13
2021-10-12 10:00:46+00:00,L8,201.92,251.10,237.65,243.17,227.82,195.62,201.27
2021-10-20 08:54:41+00:00,L7,181.68,252.95,251.89,247.11,230.87,194.87,180.92
2021-11-13 10:00:43+00:00,L8,196.51,250.64,252.66,227.15,225.36,193.59,195.83
2021-11-29 10:00:43+00:00,L8,,80.10,108.62,,254.73,189.58,
2021-12-07 08:50:08+00:00,L7,199.12,268.87,252.31,353.97,214.22,199.64,198.46
2021-12-07 10:00:44+00:00,L9,196.34,250.56,251.65,236.01,203.74,178.96,195.66
2021-12-15 10:00:42+00:00,L8,197.26,256.05,252.44,247.91,220.27,194.01,196.58
2021-12-23 08:48:35+00:00,L7,191.74,360.39,337.66,264.85,211.34,410.30,182.48
2021-12-23 10:00:38+00:00,L9,200.10,245.51,234.10,240.06,217.00,196.52,199.44
2022-01-08 08:47:00+00:00,L7,193.09,266.99,274.42,353.27,286.80,215.19,191.22
