,dates,usa_CA_0079-0000,usa_CA_0079-0001,usa_CA_0079-0002,usa_CA_0079-0003,usa_CA_0079-0004,usa_CA_0079-0005,usa_CA_0079-0006,usa_CA_0079-0007,usa_CA_0079-0008,usa_CA_0079-0009,usa_CA_0079-0010,usa_CA_0079-0011,usa_CA_0079-0012,usa_CA_0079-0013,usa_CA_0079-0014,usa_CA_0079-0015,usa_CA_0079-0016,usa_CA_0079-0017,usa_CA_0079-0018,usa_CA_0079-0019,usa_CA_0079-0020,usa_CA_0079-0021,usa_CA_0079-0022,usa_CA_0079-0023,usa_CA_0079-0024
34,1987-08-01 18:00:08+00:00,203.62747504869162,192.12146691376535,186.2591988989312,184.579105924205,203.77356664699448,202.0009742961672,203.2952198616253,213.21278545716936,217.10168386952358,210.21789240253025,209.8399682200619,213.81200109411023,206.99629557662868,216.24710287908766,224.24282162180896,230.51036562827295,216.74220800647004,221.191952289518,227.44337541159248,232.65505022998036,231.79827443547896,240.77017220366864,241.28143385143622,224.08429769955438,209.88578263771618
35,1987-09-02 18:01:03+00:00,203.85494851326635,191.86536920463575,192.9136355770229,187.08365543811843,195.20129465552685,201.5321770284552,208.20121949404376,205.86725398998763,206.58983062854296,210.0744166601427,206.31063466002627,206.92679412095455,205.91465746950038,203.1664908797973,216.21906177899046,212.0745889790468,218.15091631975014,220.73225887624142,229.88206275400034,235.38478338658433,233.8742365481953,240.93820255085203,243.63459471670595,211.12964960185556,201.09721199164605
36,1988-03-28 18:04:33+00:00,215.17470147284388,200.82138064976425,192.8479291585329,203.6053703513583,207.9463205989727,206.00396435449693,206.46251375187978,216.7501324240509,212.67862084069984,212.720667255548,211.3227824175885,212.16193686233223,214.03822705804598,219.88467527066183,230.67557336535137,232.38290688060965,228.48132669263939,228.81125918629297,236.27098559610465,237.9331605403414,238.93191591644091,244.89930537168846,245.13983315463594,233.04586561036334,227.0159415023141
37,1988-04-29 18:04:42+00:00,214.18255559584725,199.87270408901242,195.63307708030086,186.8809905231876,200.4049608899442,197.79009281250984,199.20101081470344,202.41602668563067,203.23692240928608,207.91031773392487,211.23615053088292,210.12206823221524,210.44886407494303,213.62132505490456,222.07183105121723,224.21574838111064,216.8988462972169,217.4891728457465,209.4028722066668,223.8051584267065,221.88470120953806,227.73914821212418,232.8406696607228,220.37835871827602,210.29617651110001
38,1988-08-03 18:05:14+00:00,204.24262713467394,183.87446807785037,166.29593728974692,155.98401776658784,180.10998448206715,192.68528058886122,201.38258604120512,,,204.13398326027158,201.9324226776384,199.0477745753163,195.86341666935303,193.27854268895575,197.67683818727147,203.40182250748464,203.16036149870854,205.637136149252,215.3433802481587,214.804877707476,223.7244214512509,223.60661398304558,232.9913862293223,217.70449866754652,199.4068156975304
39,1988-09-04 18:05:18+00:00,216.53939761307765,201.1123022030518,199.45936121168864,199.57572864365534,209.52706419977247,210.21642153721643,210.98150883111785,221.7309380651166,221.70998827511966,214.27528362461854,217.06363538583608,216.01335546458648,209.8388887933459,218.39633681162357,226.59632255496356,229.6710868639977,227.8845457920243,228.30290056108623,233.4733396223404,231.857535799108,234.86498440815902,239.49892415047745,238.90277732893944,229.68124477066664,216.35509658331966
40,1988-09-20 18:05:13+00:00,206.19395489297048,189.38217500985053,187.28582176138926,189.33676315293636,201.6650417529832,200.99470577463777,211.6401542270124,208.70813394497065,205.64865984106504,209.10070195660253,209.92203598341297,202.5628662475094,197.19856193653686,199.2314652571091,200.77123526029735,210.94242094807768,212.07512641321952,217.6064978481323,223.07196350410524,221.16556602810843,227.1400299875994,226.31302765088887,223.59136671100245,207.43480992683482,194.69291958271108
41,1988-12-09 18:04:56+00:00,228.26480390690892,208.07161860594087,201.9020815240209,196.43311519601724,213.41355134593516,207.81584442271983,208.5921877233708,213.66548240091592,218.31897224771402,214.51194542374904,221.48551712691554,220.34190665943078,216.36862493217538,223.9546922735232,227.85962075194396,235.99336402987265,236.18707831083753,236.9692524213859,235.5722778028879,239.93946694410627,239.97885403423464,245.71160876244946,248.4233862752413,238.3448228220815,225.84547008299995
42,1988-12-25 18:04:49+00:00,220.2491533404566,202.66814652424083,199.36254125538264,193.401625589443,204.7878091422704,198.53803147371775,204.00594056953472,206.71232458752198,207.3780370151048,206.24293392328562,210.59571685473858,209.22048233874239,210.9367311296099,209.21209463811348,222.85220708197477,229.23465745426506,224.00971546489856,227.8110236932278,228.37432611144627,234.11033376019358,238.3502147582676,243.1228634835468,233.99192501252878,218.46839633742633,213.825414358415
43,1989-01-26 18:04:28+00:00,223.86201928514942,211.1505360351812,208.80618309079333,208.6784800998984,214.5206789111771,211.09974693275058,210.3598718639365,217.9474763136322,219.30976135303217,217.4997960880534,227.98345710080636,226.35514995281983,217.3334682271067,225.70719068958692,232.68451124427602,237.66870946984758,236.5748488321834,233.16401508888399,241.55834457464303,235.46684439256964,243.59940874706646,246.38059429163707,249.4925476889377,243.19962573272994,235.1103023089601
44,1989-03-15 18:03:46+00:00,227.09241261534964,208.50440336945965,197.85094150084058,196.01453032303178,205.40128988883288,201.21912095625405,207.9627586175104,212.83319313665288,214.10339940533868,218.5922359735615,214.91387148207548,216.7540487480236,214.35196991704333,214.97248353841312,217.98392613221873,226.79198279503638,226.3399604355983,228.5553192980007,237.54103537048493,231.7527215525895,237.683612916927,237.97323009664026,240.76106721205042,231.05864165059853,220.80284152893245
45,1989-05-02 18:03:17+00:00,218.16253615470876,198.6707333609837,197.13106069841567,193.05102651952478,204.36710677937793,202.57196071238997,210.51647181128357,209.5557418858141,209.2783249920273,210.05026348092622,209.21925157060315,210.82064337185383,211.79380819522675,210.25224144464931,220.47148754627364,228.08768402541955,223.8419503315356,222.8191168173916,228.01468894107015,234.09214086573186,233.15440041694526,239.94398754438006,240.92491723041206,224.01454927236728,213.46084042518126
46,1989-05-18 18:02:55+00:00,206.5383944948237,183.44813215182285,178.58598114261815,173.9864491381945,182.25799432623046,186.31424721824402,193.32662314791054,195.83320226546175,190.7001788980664,192.88414127572173,183.7422680187178,192.99865122483445,188.96629588926828,192.25870867468132,203.035606165614,206.83932259522464,208.68269190873835,213.69371639296887,222.24865501784612,225.8558745756949,232.98901624904488,225.50873032782783,226.50937039802307,197.81510538871117,
47,1989-06-19 18:02:19+00:00,208.24876949805633,196.9678018481478,193.6700602622591,190.64329504929364,201.30278075119935,205.55501046655328,206.5433778398713,210.82714741195792,212.48792954297633,208.38818969336856,206.52115967235338,201.95583634974975,207.63043511799728,207.5979096458863,212.90145252495583,217.4508546040091,213.97325685751093,218.94618266646472,216.89794036498915,231.423884703745,228.0862164695128,235.99229899917103,235.63544137352463,223.217481893766,209.59324718178163
48,1989-07-05 18:02:04+00:00,217.95197802618793,197.25631001396658,192.23922609939004,191.0524726402981,207.62136021631702,206.1597611980011,208.6451994310194,221.06492534443942,212.7685627564436,207.95436010368536,207.85451045966,209.40755395448554,205.2736446043882,205.80630101580743,214.73992574492343,225.72645239410838,227.96122837622553,224.30490123527687,240.17032959188867,233.17492495888166,234.94497679489209,238.87765098558393,240.77136587604383,224.89710934080352,203.5805613389274
49,1989-08-06 18:01:25+00:00,213.90656316964538,197.5974254182537,193.17885922906697,197.09590252972774,204.25178767967859,206.27578263541645,220.4278676644557,221.5429053405787,211.69878947476903,211.03118377786552,213.48022295341636,205.3156047629166,200.7430419634926,206.9826597121943,214.8148391106765,237.027834751584,228.05889905461294,222.01157558850906,230.21552909779464,226.03581369290038,234.5295959516873,232.203336658868,239.1260009905954,215.45855218714888,201.38773902997278
50,1989-09-07 18:00:41+00:00,209.33156544171774,191.3350045455868,195.03686990373822,199.04606373896024,211.0821639274318,214.16665699249012,214.70639548929265,214.5371047136963,213.1031955562359,210.13101342454354,211.35146318520782,207.9812048318072,205.47928203345842,207.14732240528258,221.3842573735596,222.88361920814953,224.95023704701515,226.7340924690699,227.92947459372272,237.7515780655493,230.38095778931918,233.56153432458692,219.1421822392084,206.0304940144798,193.25773533178196
51,1989-09-23 18:00:14+00:00,205.03291399418447,185.66350081442516,190.27288239892619,193.73307776365706,199.79970561963756,208.12110571805582,208.52963102324944,204.4542454716625,200.76848343187095,200.00302348819898,198.11710167141268,197.45824775135833,195.07837433454952,200.32158685946013,213.41865380967715,220.07574368341477,218.7111552879731,218.4727291555927,222.30311549864203,223.75524983680367,226.63800078160924,217.16877563645093,214.1465308410754,190.55769250144894,190.882003696083
52,1989-10-25 17:59:15+00:00,220.73715442391926,207.55871318340553,204.46225782239756,210.94366066003124,225.25062469796077,218.5078901745207,221.9780793668063,226.83920111433926,217.9837391203495,212.2173964034142,214.20733809315655,212.4597226225249,210.1306582010178,215.02243220735687,227.94470531744074,233.50832137400903,234.1357806330143,243.96474911059116,245.12810144465547,241.42334038381028,241.67522184596203,234.07722100162113,228.66408526829647,208.96940571153124,198.07505284530606
53,1989-11-10 17:58:56+00:00,221.866159196564,206.61850347481075,205.1261191665535,207.81809503122662,215.25624594658686,215.35762115178628,223.0367795088691,226.7115932457544,223.18143064925027,214.52107177029183,210.82404828230463,210.47980779824508,211.15926539373393,221.04910162799305,232.7353231924306,233.42115943054966,232.07194389172514,231.68660283745112,238.63495032809251,239.3254526041064,240.4627514010933,238.22584699387454,229.04293476065428,198.00772173636867,194.1963095204622
54,1989-11-26 17:58:28+00:00,228.62723551115795,211.53430700662634,211.6701267110627,208.7933874227015,221.71426972732002,219.83526182757964,227.60748788909407,227.84760419299337,222.33608653037456,220.79955720317048,218.7631562611215,220.00496286962974,223.30293265564137,216.26188038573352,229.71133179695326,231.56815375183692,236.4029062011433,243.90162974046902,238.27201374034559,238.24365929839982,239.64788529263745,237.90326452991138,232.00756580730987,207.35480098688757,200.93271770332612
55,1989-12-12 17:58:03+00:00,229.21471389189168,214.90588439540852,207.39832239177684,212.13549134042358,214.76498897068595,215.60829512656335,222.94096301058323,223.64943180757297,220.2449434614177,221.08520569232812,226.23876867179206,219.44960027763275,216.31960585099563,220.2978307730652,233.10495344163786,237.37529248763144,239.68117036987445,236.21910396581399,245.18300132671806,242.8074741370674,243.00102248677413,243.78694609689816,235.87851544475845,214.3064968677541,211.3273847465888
56,1990-01-29 17:56:32+00:00,224.10003589060503,208.86281597078246,209.65728725448875,210.51348801186685,214.04933808020758,210.4526589988964,215.92537888079528,213.1334594137125,208.6879868187312,215.20808390922076,213.92451317199334,214.3999896897791,211.32695977653194,210.32540967045782,224.18576863564377,235.07643081663502,231.40253389353055,238.2625374200476,235.5787825951438,240.83232849610786,238.97739582632752,240.44884846703107,238.87864384459272,215.50988403583835,209.06505085904178
57,1990-02-14 17:56:01+00:00,223.96135730024693,204.13275295990994,198.218763830533,209.58618992501536,215.7351732723669,214.94084853408225,213.89967688016614,218.30398132631612,216.01293578933908,207.7997791862234,206.57540092000946,209.20319892151196,207.99464234465975,208.4316804630886,220.39972873418716,225.397129203933,224.88617968315583,223.82331408556954,231.16044663604742,234.65278567972908,231.99177161125127,234.31541487310386,233.39235669085886,220.578481031895,213.93056684569157
58,1990-03-18 17:54:57+00:00,227.1560225643978,205.28763330813467,201.75885281902578,203.8647492387151,215.0530100971165,215.88230598915777,212.05217276581158,216.34605954416924,223.19797124180576,217.38268306247096,221.06746197292983,220.1482900355383,212.86882071384755,221.13084521220244,231.14128143463995,230.91270504706077,229.1127418587423,228.08628823101597,236.1732671800217,232.65369887203883,237.08599182940662,236.07587227218644,233.51292493760602,216.55630239706548,210.50729553296028
59,1990-05-05 17:54:39+00:00,220.00225334773242,203.65220434757856,202.07194446833697,205.9606082114865,213.98267880900005,210.7067331558451,214.15462371759017,222.23812342088215,226.77161970568412,219.63538972229424,219.4189882482224,216.5484176979128,214.6639207498847,220.90358277579787,230.4151331911794,232.2848895487311,232.92517118931147,232.1695495673101,236.47301920124164,232.97716679342955,238.72399258815034,239.41265250888443,241.8999960588217,226.82759405745492,218.3919970603907
60,1990-06-06 17:54:41+00:00,205.41444319527875,189.47425450871972,185.47773745656303,183.45436085178838,203.6123281439754,203.07476012367556,200.68847966245679,201.68586509335424,201.93248454516552,203.21105666024445,205.7984313095287,200.8718404375371,200.57686579858157,200.77544646763857,219.11953765279375,214.1743586265163,213.80906692092833,216.40516131766125,215.10099931576715,222.0855718078268,219.6799677625426,223.7314739012525,222.96464599006984,205.9136756118133,204.89516759404603
61,1990-06-22 17:54:40+00:00,206.4188472273178,192.98038586786174,186.66018795270853,192.6730947902914,201.95946465094175,199.4960602184093,205.85606031092817,211.66361931101522,208.2703957968601,205.33432464617286,202.57207270055358,203.1720827205921,201.05566694738198,202.1486345173643,209.65340764055347,215.34770597822,214.76698335511924,213.68783012362994,223.33367001755195,226.99044551191344,238.1981327995319,229.63393446749342,225.10361174716246,212.97773225553487,204.48208696031955
