,dates,chi0145-0000,chi0145-0001,chi0145-0002,chi0145-0003,chi0145-0004
0,1986-02-04 14:04:23+00:00,229.74480315793727,235.45043653617824,224.49914884107588,213.60624728729323,215.79335047190764
1,1986-07-30 13:59:40+00:00,217.07977604749996,257.25667795918554,,,
2,1987-12-08 14:05:53+00:00,219.95970416639895,224.28495046873707,199.18486575615833,198.73730621690984,203.95404877245835
3,1988-02-26 14:07:12+00:00,237.611066288837,238.5835537113492,224.05320890659218,225.79247147824168,215.29001833927498
4,1988-06-17 14:08:03+00:00,,,,207.92968138199484,208.66993689859652
5,1988-08-20 14:08:12+00:00,225.63537896360162,233.04236157904546,200.52234582280659,205.66039570151892,190.74009811577645
6,1988-09-21 14:08:10+00:00,232.05168803923246,236.07097272169423,210.45027126968813,220.20525827286167,199.80518051671174
7,1988-11-08 14:08:03+00:00,245.20518665809414,246.5752216675262,221.85385412279766,221.23826977675782,211.7851057908407
8,1989-02-28 14:07:14+00:00,224.48329306929998,230.71460580334912,212.65658425108455,219.72244975925514,214.7706122301969
9,1989-05-03 14:06:13+00:00,233.49809423675313,239.87653440792886,217.212542318783,220.94453594385237,209.0687069418266
10,1990-05-06 13:57:37+00:00,,240.09183027933247,217.25801810250434,,
11,1991-02-02 13:58:00+00:00,231.21843096432184,236.00849868378504,224.7331814997585,225.13812491843981,217.33481738151679
12,1991-03-22 13:59:00+00:00,237.0971033633018,246.97846516752656,245.38665257009632,235.82450515977933,224.13889144801496
13,1991-05-25 14:00:04+00:00,218.03568846361216,230.01246904332072,214.50120684300995,211.2788242990559,209.38377759175782
14,1991-09-30 14:01:25+00:00,230.16478396316253,233.174047763773,219.21874093857326,215.586588324488,215.5591146065304
15,1991-12-03 14:01:54+00:00,240.94182891664272,245.86190332582353,229.35916606124377,232.3865350056803,217.87036896562995
16,1992-01-20 14:01:43+00:00,238.80979951543512,239.73931765273528,235.80854248445615,233.92282777135432,227.2060933446423
17,1992-02-05 14:01:40+00:00,240.39654724281698,249.07866247641763,240.11247028305263,237.23192897559005,225.15528196693492
18,1992-06-28 14:00:40+00:00,,,,,221.45111236441252
19,1992-12-05 13:58:39+00:00,224.38307460552943,227.599156981247,214.46525303546136,215.35429901231623,214.1837226892457
20,1993-01-06 13:58:59+00:00,238.5350104764143,240.1747847897596,232.59663362223915,226.20916204978892,227.26568112215827
21,1993-01-22 13:59:11+00:00,236.05273622935462,248.68910220517049,236.67122184312453,230.4022944300305,232.654119535761
22,1993-04-28 13:59:53+00:00,233.14226612382984,235.7242599372323,226.1584282795543,225.3658118253911,221.9796628487003
23,1993-05-30 14:00:00+00:00,,,,222.3603916465742,209.7353257163303
24,1993-07-17 13:59:51+00:00,,,,,215.0346724201379
25,1993-08-02 13:59:50+00:00,,,,,
26,1994-01-25 13:58:43+00:00,233.95721827347987,242.71311809568812,233.76449695442778,236.45736096145293,228.72309530764636
27,1994-02-26 13:58:19+00:00,237.25005545614272,250.88016731414433,246.84391771596535,234.98949097629273,230.0430390934035
28,1995-05-04 13:45:34+00:00,,232.7748689723636,227.3630260023521,222.37574020500415,218.20740995764734
29,1995-05-20 13:44:50+00:00,,,,,201.997161339229
30,1995-10-11 13:38:02+00:00,231.90263299092274,234.22601418502066,217.8755218892969,216.62769429538633,216.0306793665788
31,1996-01-15 13:40:45+00:00,234.9910449813026,240.09759400172533,236.35232145625008,232.879520184777,222.47889667573227
32,1996-02-16 13:42:59+00:00,227.17219252145722,237.76489216970594,239.00939511828304,229.41175399412967,219.98996335713062
