,dates,mex0381-0000,mex0381-0001,mex0381-0002,mex0381-0003,mex0381-0004,mex0381-0005,mex0381-0006,mex0381-0007,mex0381-0008,mex0381-0009,mex0381-0010,mex0381-0011,mex0381-0012,mex0381-0013,mex0381-0014,mex0381-0015,mex0381-0016,mex0381-0017,mex0381-0018,mex0381-0019,mex0381-0020,mex0381-0021,mex0381-0022,mex0381-0023,mex0381-0024
0,1986-03-15 17:14:19+00:00,189.5505998998909,199.82863944084238,208.83722793245093,210.1121018139196,197.7166986835599,203.12565471221254,209.8109313015978,221.99603743752326,213.23731939932702,208.5327123848161,211.1521272241318,225.03137035117317,227.72030979310568,227.59741430283563,226.3584865245669,227.88726342568702,220.26318373291565,221.96013331447932,220.76941900150604,230.5032166072584,236.54206653962535,220.47493111156203,217.7546038620093,206.5270233217363,203.37775678402085
1,1986-04-09 17:07:37+00:00,187.27987722534215,198.7005155498704,209.45489885018384,208.0062943338425,195.41572561183568,198.43027709955263,200.386177507923,204.56070377595742,208.05158295161823,206.0937271985184,198.91082977483862,205.54089342697756,208.69377358429347,213.3711951936268,218.32676564412287,224.95541205115444,224.66686828481738,225.06356852671152,221.5524648860747,226.16311387357803,224.56617719538207,232.02368177151288,233.04815220327433,230.5384220040953,233.05589121133627
2,1990-03-26 17:08:27+00:00,188.2618583599864,198.45736156731934,203.01046539222014,,195.43579090056167,197.63155807667988,211.47386422295338,210.30409392586276,217.233897427083,205.57556859997246,204.11581030789674,206.09605543019993,216.0887856660766,220.9338338928665,225.61202221643603,221.6060734247005,217.5314710068557,210.76803354042872,198.7417417942355,194.59178090941018,197.39826067997453,203.08557937417427,196.8915197282319,188.74895474237428,181.18099678119648
3,1990-04-11 17:08:26+00:00,195.24004966102572,201.65731910110298,203.2778602235644,208.35846583106812,201.49321275827714,203.4495892912322,209.03376471279452,213.70535282988374,219.27551293620786,219.21933277990158,217.4149072233211,214.14982738630792,213.13274699219298,223.1273568134771,221.74942793051306,224.23821268209065,216.84818345036376,205.4937575796509,196.29466147858392,204.9709469442705,208.58232034438007,212.48936921740233,205.00463341152195,198.03292323892182,195.31770982121333
4,1990-04-27 17:08:25+00:00,190.03540580606318,196.57029833788667,205.4990412704805,210.1507190003606,210.97215886974374,202.41038896479844,217.38717676920896,216.8659482005539,211.50707498605203,217.2929596959274,203.77465397107872,204.78743025057688,206.26066372041132,215.86444571402683,212.63763580619263,217.5855370960354,224.86492760392716,203.20130076877342,195.19553082969068,203.36414259964667,206.9633963266355,210.95956505006617,210.99883528654414,193.4030231447218,186.64238119084186
5,1990-05-13 17:08:31+00:00,196.88929476096166,208.67027769306966,199.48990817732005,217.4107535922495,215.32985821796953,219.7840073628807,213.74405614954532,230.8179179768307,225.60961846206584,222.1968462453274,215.74938737958288,219.78498217433133,215.88378739044754,222.4851380256134,218.91844171619286,214.75381766015641,219.60127195831393,216.71788867516776,204.1380628531449,211.50336256769387,211.34734936491583,210.41534106043963,203.03946967161792,202.10853454681182,198.7854601325338
6,1992-08-31 17:04:23+00:00,167.43066812811915,171.1213128766354,177.14518711602565,184.68573498996554,180.42835301505005,180.674149378112,182.89061071646236,189.14042358133608,199.05994754756983,200.8417296440293,195.59314777956934,196.82722686675012,204.06714225551113,208.69022895536642,214.02490465707072,220.12764954976745,223.66003587541027,216.0403085108876,216.61860523060147,214.1688720051763,232.17596206018573,236.8462889136842,255.56289357598723,256.4592464159282,259.7794081496064
7,1992-09-07 17:10:28+00:00,158.80256169764337,161.9937391978834,168.84847794290184,172.7367148623794,172.33225132460404,171.3887195457207,174.10954122045896,184.32885023286462,189.27474149893172,191.11833281617706,188.0837775198427,192.4668128980959,193.74273263847846,196.49052532906353,206.12853255151393,208.06963179245446,207.85424249730286,210.820997050989,214.02104422016023,218.21869014168004,221.2768517973441,231.09264517851238,245.40536978472412,245.02879507683605,235.30412060585806
8,1993-01-13 17:09:51+00:00,189.53613128703427,194.8194083846076,200.61517152110116,192.8961484934466,190.3353214999104,187.45041762148526,195.91522896360377,204.81509962306856,215.39987572797648,209.26222255208867,211.4414132769414,212.24148824761073,221.16715865521948,216.89288256309797,238.19057807908956,239.60541076664228,239.47264304085098,231.02349781698467,226.69041822923091,226.7618287435686,233.93226740421002,239.801825838572,234.39755197509314,242.42970648474406,229.6057883190948
9,1993-01-22 17:03:47+00:00,199.3735026275483,200.8236200715334,198.67831883290097,196.5875821067503,193.49631929772835,197.3494781256744,204.58929920775063,210.72156195817794,,,,,,,,,,,,,,,,,
