,dates,jap0345-0000,jap0345-0001,jap0345-0002,jap0345-0003,jap0345-0004,jap0345-0005,jap0345-0006,jap0345-0007,jap0345-0008,jap0345-0009,jap0345-0010,jap0345-0011,jap0345-0012,jap0345-0013,jap0345-0014,jap0345-0015,jap0345-0016,jap0345-0017,jap0345-0018,jap0345-0019,jap0345-0020,jap0345-0021,jap0345-0022,jap0345-0023,jap0345-0024
0,1984-07-02 01:16:26+00:00,261.49796019316227,224.575102634418,203.52885935032077,187.03547284947786,170.24272833129956,183.20517602415575,198.83516720960404,191.14379293420438,161.25725166849762,155.4483786558609,157.1683632781467,161.92726486553457,153.28501975212058,161.315873196153,169.03500032880083,176.99727852731277,165.81295053913541,163.23785103002123,165.5625954764441,168.47412453246935,179.9283952844822,185.8595668889598,186.7492339776605,,202.70170857589042
1,1984-07-18 01:16:19+00:00,256.111762214737,227.16086788896018,,187.79790249634314,168.06148942669077,184.77169210058273,197.9582237529791,187.03416383945037,168.70255992652395,161.08099830998728,160.26713431137955,160.01988806597436,161.4949203358919,162.98098193231354,173.91958725453313,168.5020692690434,163.84663115738365,170.97109373344705,178.98474774530757,174.51481783736287,183.78087774663962,179.46737516930784,197.7698037717831,208.09414154620376,193.85309764419
2,1984-10-22 01:17:58+00:00,206.70340108989012,191.27829293006303,163.5697092167892,178.1027121116768,141.26922310219834,143.1180742819568,160.02361973331796,160.9116372398601,161.24992271777543,152.88081778343098,140.8442811766306,93.5869031268151,,,,,,,151.25145790261053,135.2085707972402,134.59215617112153,156.24882553070955,175.17483103032018,190.45276010164838,183.2740121530377
3,1985-10-09 01:16:57+00:00,256.46234683127005,245.83696522867336,,212.4676913929511,,,198.2911250042868,176.61318922189028,160.19245537360646,159.52290386790676,161.68733168267488,,167.4531527254812,167.38096194498686,167.2497344162752,165.15180560717823,175.25227332244572,162.15135909823465,189.60109964044815,,186.9091975910669,181.34007365748934,184.47904441050073,199.41884167809465,217.97670805774902
4,1985-11-26 01:15:51+00:00,273.2136768884551,264.84170465511767,,230.61065581713123,,,224.37864611236927,195.36904782092887,174.2983894739962,167.99904593010035,182.061643374971,,179.7025920187427,190.82343455347163,186.76160870787052,176.598196651917,183.11399522737705,188.54089619315653,168.38586246741096,190.86637725964786,212.29722603665147,213.33452837973715,216.01073126239626,204.53754444644275,
5,1986-02-14 01:14:14+00:00,276.3276823831025,249.53802949711022,216.99043844012303,197.9026130756524,177.36365911473496,193.2528139654661,197.50248508233855,188.78770879314825,,151.0814698353452,146.79911807487804,153.33110704505202,160.23568870755173,164.28623570916756,180.54400303200717,166.08412058694947,155.75504694774443,,,148.86334990178506,,,211.68976464159417,,216.13524734931053
6,1987-03-05 01:09:24+00:00,275.7456596231446,239.29798003428158,203.93473352402023,206.15393681757942,199.39509212311827,209.93104274029994,207.32203439926738,206.93173704826387,194.46236034116447,184.1874687745508,183.71249510029594,182.26665477181388,185.48194318371105,190.30199090253566,188.4822438754213,187.08497990931252,187.73081791165075,185.38720908795696,193.96956311205625,174.1685332992359,196.96766203147928,208.02124624758022,216.40468519403734,225.88231153454592,232.2289572819031
7,1987-05-08 01:11:32+00:00,272.2456629530432,247.18528900682261,216.34664368306767,200.50038088958348,,202.90874817498025,210.42472564201915,199.84802616484703,182.51764388244808,177.01353042881018,175.96680901366554,174.2095428024711,178.48816136226898,181.04478154763655,181.98078065498854,180.29537439483238,180.05779478622838,179.88859837364816,173.01704970991554,184.46348424380867,157.85122588825794,185.50399663827253,198.4933680292238,209.77498013822446,218.1037433043953
8,1987-08-12 01:13:28+00:00,245.8866993992306,228.3697901253242,221.50982047409306,207.28699361729983,191.31895291327524,192.8899673722859,175.58152417992503,177.26183892181498,162.80477372198058,160.14233773493382,156.96993683328716,158.101182787525,161.10335545459645,166.48432096186522,156.44679195589387,156.57424032140486,161.11864641692463,147.73123586364684,115.46308700971227,,145.7561758615695,173.50799300937874,182.04270540164876,199.8214447792864,209.38866835700705
9,1987-08-28 01:13:55+00:00,275.74970891132756,,244.2731002739589,239.27103713293621,210.78158870199533,208.64037716187516,199.4205487633429,195.28596629086402,179.15209789578907,176.18667126989513,176.5862423790716,171.84048048444836,174.94307997745423,179.97095954961193,171.44995359539146,177.93075648786564,175.1833663472947,164.6468451878965,138.4726817660782,,166.26074995055885,193.23518982951057,212.02180573159006,217.38271271598614,224.05982947709674
10,1988-11-02 01:18:08+00:00,206.86108903648085,185.542832578196,166.21026577396273,166.7342021106464,,,202.9551429535059,,,,,151.3853070883502,146.59346721699313,141.24632345911454,159.9742142741817,156.4225035946254,156.88275974104815,151.28016291636496,144.5686186880957,,130.16811347379914,143.75495049428164,188.15014821516152,178.50942769942722,187.9396897321044
11,1988-12-20 01:18:15+00:00,220.64488851486038,216.35246009377772,193.7698625496641,195.96585929845483,,193.7044448406011,195.92862533469858,196.55688081594727,180.71375829970947,171.2552391081238,169.9238808399623,169.3488135085402,176.57088789588929,174.57777188865313,182.12810301100566,185.75980429378103,192.4321656460277,,190.78169542211592,189.80779760230024,,179.14749632976583,181.17260954188777,214.5777318140214,235.30277305245414
12,1989-01-05 01:18:13+00:00,248.18467959482854,229.7978188588594,222.88776546172753,216.2269413069546,199.4828496819932,223.63579937545975,215.8081534147869,208.42664783831893,195.23749226917084,185.84980455541196,187.07418248916338,185.89834238333864,189.81238711166384,193.173064649342,199.40559248902582,197.37583046809317,202.58400052252335,,197.83700398922824,192.11195444547525,,190.24360381211133,189.04213700508586,227.04315149674633,250.68380007045656
13,1989-01-21 01:17:30+00:00,231.64709752285356,205.0801937114833,190.2441923127458,181.7385498769982,173.89133575099433,174.3199164380456,180.99643556319435,179.9521417969985,155.51328412754555,146.61902413759023,143.22988762952016,148.54129630498792,154.28444051089772,157.39549142814695,171.1568524562263,171.16523079560918,165.96843966829098,162.3310138238652,159.6414497246985,158.9512291343873,138.91356640724328,153.48946250258777,172.54756611399267,,215.50939162743484
14,1989-02-22 01:17:50+00:00,245.75493660033342,224.12351093472788,202.4349851337594,193.54587710770807,176.5645359975276,193.25608942213483,197.7413674061522,187.86523632926975,180.38175843149975,172.40679237562324,174.25674411475484,177.6155998004037,180.89595291141296,189.6551839639271,192.74362192517452,193.7537716468071,184.3826154346161,187.62432057387784,184.57014013873683,155.0898122263956,179.08150806277212,187.6664892487403,209.92561478904003,219.14909974765368,232.4865138139104
15,1989-03-10 01:17:01+00:00,229.770071252209,208.10348775024516,190.00427399268483,177.6120231546739,168.47173098838172,183.10045006424565,187.81190483484156,184.91148758324667,172.31195739210517,166.90667555075146,155.06342780832034,152.63303555822728,160.51064346771744,164.77529266728718,170.31534978944939,178.50019057115367,174.74328154612448,171.07740714437136,161.44117966792152,147.6087234367785,177.48115468277044,181.96048776623843,191.26670214255475,195.65356171245602,207.56175568941794
16,1989-10-04 01:13:34+00:00,,,,,,,,,113.7505852332122,111.46213639731108,,108.53680641959107,,,,,,106.3497085577594,96.67302853787598,,,,,,
17,1989-10-20 01:12:25+00:00,,,160.1995839706976,156.05436973408484,142.2291594165616,156.723792027018,164.95638555251966,159.47853412851745,152.31351589441422,144.16441065323755,142.91416741777567,135.62252133701546,137.90153254141916,,137.8360432585385,,,134.94393873788175,138.11319241143093,134.19823850556023,,,,170.48656517368482,
18,1990-01-08 01:10:11+00:00,259.31281762310624,218.10192270494034,,195.18773279278165,180.89322133717081,191.29997391686243,202.44870063292018,191.92764224565008,175.78483474863324,167.21015343133655,152.07229121301273,159.65545929402833,176.10825860313034,172.84602350444217,211.15599473493734,205.77367100600935,188.70900234249405,162.6283020613276,163.20675334909672,184.58111097700353,174.15631564397603,196.20186934809178,208.15230090359137,223.7838266761551,236.2241026804745
19,1990-01-24 01:10:07+00:00,221.08968002024972,201.99749858816762,,186.2473429794948,166.68337447452282,177.56216353446672,197.52545515896637,179.19966984553133,164.19352286790874,152.79548947543157,148.92805533301552,,164.71501250001413,175.21633827828188,180.56780823538378,174.39750835821485,158.3772845741965,158.47024176410594,174.31879847830095,168.7897040305955,158.7165607313073,172.9184555606865,190.11869206883665,209.43318411060733,211.14047991748592
20,1990-02-09 01:09:37+00:00,216.32244372306585,202.35138532525318,,183.7719519475609,165.6924420164119,,,,,,,,194.12540029742385,171.05594050613863,,179.63691469985991,173.83418571628565,180.04797794631233,175.60570320218736,167.93981488787438,149.47435980108625,189.81832115826634,174.70494804606406,206.57916389069982,197.53066521014625
21,1990-03-13 01:08:09+00:00,207.99109116099086,208.91418597611505,,197.28478699341693,180.99030929215866,191.13233455684073,202.63056834934392,195.36726452992036,177.437259777027,159.9115100167362,158.02945340563326,161.0186305674938,169.00763892289837,173.6034680229435,180.00389521700444,186.46632297879947,184.27938146654571,186.01253386786365,180.46623538103432,179.09284746835482,,190.6560614504413,204.0277640063265,211.24021428327737,218.1378330133673
