,dates,nzd0162-0000,nzd0162-0001,nzd0162-0002,nzd0162-0003,nzd0162-0004,nzd0162-0005,nzd0162-0006
0,1999-09-20 21:58:32+00:00,,,,,,,
1,1999-10-22 21:58:52+00:00,148.4751920795849,171.6101347731274,168.9066726426399,176.6131296085876,178.56202572410567,169.24716151675062,190.22728845968015
2,1999-12-09 21:58:57+00:00,139.25648774010995,161.69321428131312,157.7921931871272,168.71898412349435,161.55713710684137,155.3624058142014,156.07649901975213
3,1999-12-25 21:58:52+00:00,106.73280011390214,122.69048948810168,119.04366549979162,,,,120.02826038045029
4,2000-02-27 21:58:40+00:00,116.65876785524077,164.79258976696016,169.4100758956431,176.15603000104684,179.31536760597612,172.32655503699473,169.0039259258415
5,2000-03-14 21:58:35+00:00,101.98816841598531,156.16978172124476,159.13641625223423,165.93121953405551,165.79973497156627,157.9811866003273,157.94327513354918
6,2000-03-30 21:58:09+00:00,102.83048274303219,158.99531319552608,164.36462795792104,170.22909085191026,168.35872416467896,164.0011760700928,171.72963965312263
7,2000-05-01 21:57:54+00:00,105.12049888116357,163.20475601601265,168.46534347508842,178.02251987119956,181.50055034200244,161.71311366204208,193.60826536416127
8,2000-05-17 21:58:07+00:00,,,,,,,
9,2000-06-18 21:57:27+00:00,85.9494009817536,142.59469212171433,,,,,
10,2000-08-05 21:56:44+00:00,97.16562332421796,117.80265997742666,127.87214483794388,,127.32474733378534,117.06229284391208,
11,2000-08-21 21:57:02+00:00,,,,,145.93537202584932,121.60376651229024,
12,2000-10-24 21:55:53+00:00,147.53071199274797,168.09191997067342,167.074844755607,171.96360324251546,167.9396914202939,151.90727550753485,173.79946961711173
13,2000-12-11 21:56:00+00:00,133.3949054367414,147.39554409589024,141.6537660127987,142.4591697886014,152.53409227292417,138.47608351464376,142.9124692030003
14,2001-01-12 21:56:30+00:00,127.04494206397935,128.6193072798306,127.61045112718084,125.71936976064603,131.16280497713132,117.55324512428538,132.94807117760914
15,2001-02-13 21:56:27+00:00,104.67519955432915,126.16350613684524,134.5396872793352,142.29481921468928,148.6138837452385,152.61399597815824,137.6531924347281
16,2001-03-01 21:56:21+00:00,97.74731145310375,141.94812667359946,152.07567635612557,151.93112872246977,155.98163789838708,141.23489687300886,145.8428776492695
17,2001-06-05 21:55:40+00:00,96.97473747099664,160.05241049976755,160.22632991818895,172.42544555594358,162.6617472844319,,155.05739848321014
18,2001-06-21 21:55:05+00:00,97.49710567430816,160.46968899979004,162.60238979458234,172.84154231855769,168.80026155178658,148.96093785703437,141.3311267676161
19,2001-08-24 21:54:24+00:00,98.11422549549444,140.15938931454008,154.34860648523488,162.24675804924001,157.81126208851674,138.38173442162702,136.89531173015166
