,dates,nzd0162-0000,nzd0162-0001,nzd0162-0002,nzd0162-0003,nzd0162-0004,nzd0162-0005,nzd0162-0006
0,1999-09-20 21:58:32+00:00,,,,,,,
1,1999-10-22 21:58:52+00:00,143.9641629775339,161.46031929351267,160.7868202589481,167.24406916586628,169.86218388443586,158.17463553898907,175.002565240258
2,1999-12-09 21:58:57+00:00,143.05593520765908,170.24197108329867,164.63119862871562,176.61014424840408,168.8846429371147,164.68832232545836,168.89963422273047
3,1999-12-25 21:58:52+00:00,114.24254481255906,139.58741506007973,132.56120595737406,,,,145.3736487384174
4,2000-02-27 21:58:40+00:00,116.13877169848786,163.62259841426612,168.47408281348785,175.0760379831754,178.3125178750955,171.05020083405577,167.2489388968004
5,2000-03-14 21:58:35+00:00,99.37622820222197,150.29291624027724,154.4349238674602,160.50642062854703,160.76242170216554,151.57006062109002,149.1279769120979
6,2000-03-30 21:58:09+00:00,99.44283177320911,151.37309851342414,158.26685621223947,163.19320037612385,161.82539729430587,155.68603278052706,160.2963176299697
7,2000-05-01 21:57:54+00:00,100.82459330558788,153.53896847096738,160.7327134390522,169.1002544450039,173.2155895891065,151.1686181583563,179.10958404659334
8,2000-05-17 21:58:07+00:00,,,,,,,
9,2000-06-18 21:57:27+00:00,89.106264778492,149.69763566437575,,,,,
10,2000-08-05 21:56:44+00:00,100.6989967072256,125.75275008919385,134.23221692735763,,134.13911028672865,125.73511842038538,
11,2000-08-21 21:57:02+00:00,,,,,151.94846942912548,129.25679957100536,
12,2000-10-24 21:55:53+00:00,142.38391751539035,156.51163239661878,157.81061469636327,161.2741070203112,158.0137306425328,139.27423451765708,156.42903825602977
13,2000-12-11 21:56:00+00:00,134.41200527755538,149.68401873772171,143.4845457262639,144.57160791952276,154.49564196592257,140.97260130573264,146.34518116574753
14,2001-01-12 21:56:30+00:00,134.6309456161006,145.68781527210342,141.26525752099909,141.4749155996671,145.79295468479373,136.17343566131026,158.55083316601835
15,2001-02-13 21:56:27+00:00,109.00822747910601,135.91281896759318,142.33913754393356,151.29418490461046,156.9704376001653,163.24960997533782,152.27716168085
16,2001-03-01 21:56:21+00:00,101.282725197397,149.90280759825927,158.43942109585342,159.27391111446343,162.79993583380977,149.9127306090014,157.77489903625923
17,2001-06-05 21:55:40+00:00,96.36489645979998,158.68026822457506,159.12861609803497,171.15885268653514,161.4856253342669,,152.9991850704214
18,2001-06-21 21:55:05+00:00,97.57381909823457,160.64229420362446,162.74047395764987,173.00087019902023,168.94820886935895,149.14923444303557,141.59003457336775
19,2001-08-24 21:54:24+00:00,101.82320665165399,148.50459691589907,161.02477256632207,169.95002660434062,164.96429717539587,147.48559725947317,149.41312313219012
20,2001-09-09 21:54:36+00:00,99.07681101719864,128.411509452065,142.07097237474449,138.61264457141274,151.69039823414613,129.51364201876106,112.10476561525908
21,2001-09-25 21:54:04+00:00,95.46426300910132,151.2197238250887,155.63517162871955,162.78284887158742,164.03821966741523,149.44897737538898,153.67071483707838
22,2001-10-11 21:53:46+00:00,120.03258602242882,158.81661039740465,160.43870053061733,160.98728071136554,157.38337156473597,147.86147597236254,157.63169220590217
23,2002-01-31 21:54:50+00:00,128.98526308593762,160.86176962202416,147.81367122829047,147.80742205587535,164.1440919469027,155.8337216203802,159.862295362014
24,2002-02-16 21:54:54+00:00,134.32682674116234,146.5531053367139,155.58014767894272,153.1485485473745,150.59561366861942,135.83880210795772,131.35547544162063
25,2002-05-23 21:54:42+00:00,96.74686630647524,149.4027690641925,160.88299563789752,159.97980245390826,163.04576007367743,,
26,2002-08-27 21:54:00+00:00,100.20138436998572,134.04713246302174,141.24942775110685,139.51229610178638,137.50763617712315,123.65123993553289,142.67996646140026
27,2002-10-14 21:53:43+00:00,125.28511897127292,165.40320647539875,157.64515086408778,163.18768195962517,158.0761145390247,147.20023039487285,157.91212440152594
28,2002-11-15 21:54:00+00:00,142.60574596595393,158.7711006960346,160.97103500565817,164.5757976680569,158.8110354477072,139.83406398943853,141.14856600461755
29,2002-12-01 21:53:52+00:00,148.0896231345909,149.96846208032125,149.62119631055018,154.92000065485863,147.9925101671738,138.30554058946316,154.28160163968448
30,2003-01-02 21:54:22+00:00,139.73975387621516,162.6045152323246,159.28982858812188,163.60429950447121,158.89701288435663,146.9515829646469,153.01434795110762
31,2003-01-18 21:54:06+00:00,135.99073523664958,159.525446372765,157.2664402504179,158.36532395799557,163.13521769971425,149.61728702440922,153.52848441651233
32,2003-02-03 21:54:38+00:00,132.2433506701871,150.61258709496053,133.18286415493603,126.11078784088373,123.80765919242452,,
33,2003-03-23 21:54:16+00:00,106.7851180349217,144.1920001273326,156.76705141189427,156.3264228320203,151.9256164590745,138.53681994143872,
34,2003-05-26 21:54:43+00:00,93.58826817543803,145.7665827957968,146.80569315617353,147.84834017913798,135.77078110615545,127.42064978861876,157.8269395613619
35,2003-08-06 21:42:27+00:00,104.83210317012608,153.00353656078,153.8734699176304,162.7643902020779,158.2005526875498,143.3427474156759,174.6718813931748
36,2003-09-23 21:43:39+00:00,106.55197341762162,150.16516598465054,150.58985441237468,154.91696111798043,152.03146333262043,145.07378649500265,157.3289389859673
37,2003-10-17 21:54:15+00:00,135.8630959948094,168.00387346249147,170.26620662161972,174.5141284512994,171.55018038312522,158.5250942647042,157.69436277775
38,2003-10-25 21:43:40+00:00,125.66964323642465,143.9890051537765,144.66016736849704,144.2146408933185,145.99262675010084,135.18180124776492,153.49522732027137
39,2003-11-02 21:54:26+00:00,137.11930097059613,162.03855978237988,156.17074556787114,166.6246177403,163.10782322898163,151.22347750510593,
40,2003-11-18 21:54:39+00:00,143.84728239872996,159.74192062926636,156.25459630264862,163.61089521599928,158.09802819842474,151.8428107248928,162.71978938019888
41,2004-01-21 21:55:02+00:00,,,,,146.65147811681743,136.29447115912967,142.21765693054496
