,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
669,2016-09-03 14:36:22+00:00,210.14518361096586,203.4534839891293,193.45232717985502,,,,197.28297869797814,190.68340565110537,185.34751848340332,185.00142391205995,180.14084222518306,180.19332049441763,,,,,193.15532200165927,193.09373540056134,202.9700487652676,212.3685614321717,206.04382067313247,205.79938377586262,190.56503749129593,,,,,,,215.6047600689846,234.72352701662987,227.41790808540304,211.70243033954154,206.24046850723724,,,,,193.96459542702326,181.23122018413497,181.00540072349267,181.5253969154116,206.1919636695431,208.41699525440038,,,,,,204.44896085567157,216.84539604261028,207.2986261234068,201.81001842289507,199.31156026766655,197.50053581216858,,,,,191.81962221892334,195.25174126088342,187.3982868548526,188.3418191395436,189.34704966644625,190.63624101914502,,,,,,187.249163410032,186.7855925185815,188.1948460135556,191.25680999340622,196.48032510066116,189.30581846549038,,,,,206.90530784708682,206.93142073592023,202.9462591211916,205.1105795649807,198.93958151779324,209.4617744373457,206.68513551346413,,,,,198.13415128702684,193.39486726525118,190.26205435937592,204.76209086125965,204.68858140997818,198.47204944052817,208.71502545563027,,,,,
670,2016-09-18 14:40:05+00:00,206.2410982201998,198.59085542292814,194.25943971533871,193.08688642332498,191.2179977906966,195.45626932580515,196.20056198128475,196.46583346409517,189.9923484455158,188.52074233368484,185.1602225252289,191.84890029238161,194.43378650181313,199.96554156069334,208.59017570085553,200.5013139888195,202.20460022271962,203.45297581746158,206.8915470921599,209.8744627466127,202.0231228068203,206.80627500495797,197.9136234889067,185.3937480638183,180.0093187205398,178.84124320707997,182.56771362219314,177.28449154136754,196.73846770165207,225.99787174571105,231.09035523523818,229.4463930866345,219.37794755569308,202.39918558297384,214.1241223168828,205.23357848208602,208.90138056114557,209.70736088802278,203.40537173623957,194.84992466813958,183.77170702482863,194.46894322343334,208.23575787391027,203.33033799769967,182.8999643127046,168.31420449340655,189.07358381007478,211.84165422305347,218.40528959106652,202.49659581099257,217.10270761260426,224.47029156397366,215.07346610184794,205.0157989429881,206.30475670652683,193.02154093072,202.11372948735675,201.02605881072094,204.79196894732524,202.19512578631105,203.11486776774916,200.05260968426188,194.29774499854094,192.37149017993872,190.6209860670822,188.2204481213131,189.6409658780775,189.3707338334218,198.41513790184234,195.42087042642757,199.67700149190756,201.35838641623815,201.08690957697453,197.494239468309,194.05865299515204,190.1488152143205,197.69742310002573,209.45259790190335,210.25124991718414,202.608387228778,204.0540192772637,206.0113364571534,217.3252069115016,212.28057774529609,199.8934629455861,208.8954910677337,209.92737885980972,209.57104271452272,200.80971094025543,202.69752172675214,201.0968598469039,203.87093018375185,196.17121096829885,195.69642542988728,204.498675273584,211.0352988995773,204.46939214150092,208.72119538568901,191.86301150430705,193.33500779828844,206.7102017294373,216.34639572329112,376.8258199749734
671,2016-10-04 14:40:07+00:00,212.63303688663137,198.6159500477797,204.0881774350586,206.2285381770697,215.18024810260795,205.94953063151453,202.9451178862962,199.79323463413573,205.18790545642537,205.94923041311864,200.6986403313734,193.74634229602984,208.58074106362255,210.1223258613185,209.96717824164003,208.8453169644653,216.87798952081812,225.44975803909458,225.0166524040168,230.58531357966916,212.81486169963327,216.8415751426566,215.24427612018076,206.74799149516548,201.3795895623189,195.32360171240705,193.27493469911576,190.84897011884283,195.70574104300454,228.0713139442578,252.6799175109727,249.797627201272,238.69860057667287,232.52401214643163,219.4290101217073,231.5214460137484,244.21790400043912,237.5780988195491,222.92293665479906,205.59103969607887,181.43899467451268,191.54039268071432,217.3895816994183,225.2004454971043,213.49070859803854,179.40047829035768,188.19179353545707,221.5812167852269,231.94890775400418,220.23120650387298,225.4703840247975,227.1849228475901,229.69056527823813,236.33503908448253,212.6465581446283,213.64289879950115,222.86659772269968,223.4361990029046,219.78664142451342,216.24217459758586,211.24863789660128,207.73746384462805,213.99067578162425,217.89316097784888,209.80742474682103,205.42726687353885,201.02010000790216,202.18192077084376,198.92792874724165,212.6980071956276,213.9762666564648,208.90612171530879,223.66756906375724,222.22730573647158,207.41741738431716,209.5858895778603,205.25813445765178,225.9257821421644,230.33873748956685,224.57474818029348,219.52237927588112,226.14703314430807,222.10420110979786,224.45864708811305,225.19066581973695,215.83027072143759,230.08006996740838,229.56439299442485,222.53894741855484,225.92834754147603,206.97834310646365,206.13759976297774,210.56516090633187,209.13992309764592,219.69286012582177,226.69015448642168,211.65070509575565,216.9015131054971,211.69188152353803,199.72866177152486,216.64657780050385,228.119022662508,375.4237469365597
672,2016-10-20 14:40:11+00:00,211.67446573742302,204.72968206957222,198.3518977236917,206.03678672798108,207.25030720015297,204.6446950509996,196.4469660222262,211.90072428034034,220.2939685091323,197.87161642822386,185.12775437466138,191.11319435680255,210.18771534204748,218.5118330328561,205.77125691181365,203.88777038931488,210.60601705074455,217.81928619908888,221.2045295443039,215.21688772441402,218.70826688503638,212.9004307198432,209.78103665228636,212.46414587450994,210.10361925688656,200.85805710654506,195.9726187832316,187.33142860633498,185.884855381028,228.14983260432,258.79917065229586,254.5142417810019,243.47906786658191,234.80309443343756,229.0830295005835,211.6977646125446,238.9328195366256,230.7078932629584,219.9028070347525,210.92137185087293,191.83690802829722,189.98612814844836,198.32247584214718,215.2282743507873,202.07918804693284,188.29334896389966,193.02101198415897,208.53156407722759,213.68716014452582,213.84674426075736,220.63736991084062,225.30255749929148,222.34709487457224,222.78984990887898,222.9509578899594,211.941500574864,219.36473473978742,219.72348090245757,213.90317314511563,210.70920418567897,211.70129276570344,205.72822952354537,203.15203426890417,214.56166101467167,208.15952064238792,207.6956182712707,203.35219163886077,200.712882983574,195.67097307309976,206.61175305537398,213.6889422777263,206.74755239939532,209.75596958881718,213.55385549217658,218.13028649019424,213.1435393556597,206.88288004638076,214.3624201174278,218.29578371503808,223.5746630650542,233.25377666991983,226.39554827018463,218.95041643235717,220.94689337384534,229.89476159750708,216.34882671403741,218.8091258209572,218.71229707329167,220.8799512208857,220.65902191816895,221.502197208232,205.03186828419257,199.63808568050092,205.34173066963052,217.79313178585204,225.01226020139237,217.97353620223873,220.7168115009915,212.96486901318056,210.36123195177174,221.06789908904983,222.59797432306829,405.06716234063214
673,2016-10-21 14:36:23+00:00,,200.5495396347214,196.71874124466248,201.59246699484012,207.03617759356334,209.5471646935125,195.95903036365468,,,,,188.44903803996974,200.99638930074877,202.0690116057743,201.57051523901893,205.82271304104225,208.37435305379523,,,,,215.61298223074004,213.94129942514854,212.0801928327361,212.99278337321894,201.8891870525561,198.00350952642822,187.5141354006705,192.5631105834721,238.72137228551904,,,,228.76704541675522,225.40080859011704,212.07376676900338,238.4378244579899,233.05821480242457,221.50658782023595,,,,,213.07392740070955,193.53914225189132,187.25667174876727,194.9047913050759,222.30360755276166,219.53691292541552,217.2896360876382,,,,,212.8730292598422,204.76274680294122,204.50173766736418,211.0029000042189,214.664814132425,210.03763874256828,,,,,189.6837227972167,196.55338299046866,190.41161285439662,199.25834395783346,196.89819331342514,197.03212225321272,,,,,,202.17068126430726,199.23318815603582,210.68184344737963,220.1213729403728,225.89201574208255,233.09545569215396,,,,,207.8868324055139,208.4766214221562,211.05937664007735,215.982755651686,217.6316812804787,219.3805752232629,206.44198554804103,,,,,,213.51974021783178,206.6965065720756,210.91115678644326,217.84773832739225,227.16560498278065,
674,2016-11-14 14:34:00+00:00,211.95198249105812,210.22450498490835,204.82887826496474,200.85472984478537,197.27627665181626,200.29633839819616,198.22755955786158,210.37036233684105,207.6130500287583,193.9202908859421,184.49242561421758,208.556331871709,208.2870719176277,205.44533764125606,203.6252561797843,203.4952369848679,208.02817007683055,216.71410126700505,210.3731800864744,213.95804382898882,208.77257797335852,212.32863990659837,206.91406163494327,204.25628626242255,205.056587306266,201.76304752660388,198.19606692139152,191.73374389389866,187.288572515858,215.69370863160353,248.69690736938185,250.15269259924486,227.84586806814502,228.99719965723943,228.49051498407482,216.39612400182577,223.56156693321495,235.02226164967874,210.14954753266898,213.86738434272127,203.93680007056773,186.36733723169087,200.70576292402976,212.04696540351605,180.67039748036404,175.9018900888301,194.02329965233096,214.04136072949603,226.87660404934454,216.35922119401238,208.5319987563078,214.64415916158742,219.72065707311793,225.07085776013005,223.56144214973813,210.9996495856346,219.13376960922307,206.74920772756747,215.53105165717486,217.62498670761155,217.0506928653508,210.78551290986582,202.01210954553125,197.57758023168194,192.94516720063427,197.71485278411677,202.73683690662278,199.3000465308515,205.4398288597047,211.96198120049274,207.8613426932968,211.98884338858062,203.50637715524934,206.00757392406837,209.82962469689895,212.75189516328368,215.460059541092,226.89539291106968,222.76609696152047,218.5888299062091,221.64600436474927,224.24834717483975,217.49162541705377,215.785469891397,224.26107041970704,220.2862025088417,222.89638838523453,216.80739900588418,200.66171558924555,202.54958852708253,208.64317348403395,215.6219517968193,206.07300651623768,205.35882845766497,224.0685560419659,227.21742259734674,204.34290100879468,209.87955855530177,201.36659660727713,205.37826638833798,213.947301793627,219.01799343306192,404.4463843083928
675,2016-11-22 14:36:12+00:00,,,,,202.22824426996027,209.78235235031462,220.4616298531241,222.2768593974737,221.73042169651367,211.79175234446,,,,,208.67045757065742,207.17778846430366,227.4998520259757,222.96934334983288,217.00046644649507,230.93247462439265,,,,,,215.3440474952406,215.7888707403834,197.6458550551007,198.13945482532455,232.7921303966247,261.15397385709224,259.23239974533897,,,,,221.99940540818045,238.21783004948674,229.05489146525497,231.47003354940384,216.77227001373242,199.77400138721592,,,,,204.1389384128723,233.5201206799727,240.38403720279268,232.3774166683989,226.50307099522655,228.01465916558573,226.07429896556079,,,,,231.00087813962776,224.6887251084336,236.8414899419011,230.29151091384867,222.97306133731092,223.42927739655983,,,,,216.23814410143376,213.77287194938663,220.1616350809226,228.40413655939835,221.3671964020967,213.11045484642614,,,,,246.2359022589378,236.5020314506529,230.46829065381485,230.0775676614485,244.84225849573335,232.04795214898627,237.597393793949,,,,,208.99728772422887,204.43863089152381,209.38278049559722,217.43593725445953,211.36734248953826,210.32163296189123,217.50963589135625,,,,,,,,
676,2016-12-23 14:40:05+00:00,204.6808651560927,213.79973345981003,222.6073789614263,218.4103964228715,210.45963074506187,208.61815134458945,209.15096493002542,217.90982820958607,210.1066473688625,205.49791371438573,208.1563317404336,209.78451547231936,207.4875891840835,201.85347463243517,207.50984550238735,206.0544348359652,212.5005406258917,216.99023028094268,204.8334674328597,205.68269247814834,209.815828203507,226.2773585300121,213.200523687248,204.22251809375564,203.97355701053678,200.8781011691283,199.11341540434358,190.79408017489988,209.36237154532486,248.70482734527974,245.3589779119924,245.61766043496436,234.20726193022406,231.3269803804455,225.92401784942064,233.72918120962836,237.62845644408586,224.0722883568861,206.4279273111508,214.76474936198198,218.39730853471661,207.19698856786283,190.63827373912903,191.20612648425652,201.6399552439132,190.6663274561114,190.32361496094057,216.30431194928036,208.1146349442896,212.75763053021012,230.11676327077632,231.0103977833561,220.07857791841846,201.01012076209778,199.59756454520308,209.66195408177367,220.06669011387476,213.96534136564665,216.91053593205714,227.97979626693444,226.59025457187363,219.97789293082712,215.97366543528932,214.47226632726262,215.82592767269355,211.32307004513734,209.64434436960283,209.90527521044163,219.90744484542316,223.0896548030174,223.26571445930085,220.07845424754294,223.8526666451264,214.12130144661427,212.24787082750572,219.27222053250264,229.39656138415032,236.15239725796576,229.65421512810178,229.43040656612544,230.4009960761208,235.42443690318004,237.42231988512603,228.10244213613407,229.09560689395795,225.5130913262934,223.281372740074,218.27648447796338,207.19399271168345,209.69964285415466,215.39533220729723,212.94737761639084,213.71941808879916,221.25786147864613,230.65224179639358,233.4545302651193,214.98227245082296,216.51790793395682,205.46123178788713,209.39648758589982,221.64968342869705,225.49153509290204,
677,2016-12-24 14:36:02+00:00,216.49210013066883,223.0507950667851,227.77952357159245,229.03362387486908,213.17421652584713,,,,,207.00895046414428,212.46483199758842,215.0578272463447,215.7651965910341,212.05350253194507,211.94807218955495,,,,,222.85375949765262,227.91929270922788,234.81276175071025,227.55618703684866,213.77087377895805,214.75963295458692,208.4802906242731,,,,,,258.6225416873349,245.07390465265104,242.39851349351727,243.15199346402017,242.21533519792385,244.8903942957108,,,,,213.93991364671982,202.12344137153025,203.47888767866738,209.25380515412456,202.08708697717225,195.86737398186673,,,,,,227.169619954783,211.3540484903068,207.68432907439862,216.51894074887,234.1016292622965,219.07867396471295,,,,,229.6845003341477,227.681105857586,232.00242797400549,217.55344286133047,224.78473474305127,219.96954945458452,,,,,229.0926059729215,224.58778157424115,212.99333133624796,226.47767431794378,230.65688840754308,243.79698878846798,,,,,,241.48083574592644,241.72096849921996,236.12833193434045,232.8078921583607,222.6390239000653,215.40611350463647,,,,,,235.39497621229395,239.24659948030546,214.83554347814905,218.4400836837904,205.38357090919177,211.03468300093513,220.48231175181564,232.95528830509514,404.71245450148734
678,2017-01-01 14:33:53+00:00,214.33668492669676,222.40732148012074,221.59599108436038,236.4753893484854,231.77562172422165,224.46920236432675,216.92719653618894,226.81271526673194,223.27262284108681,216.12406467474412,221.34876211212486,228.11599991292653,229.38255577949306,219.46231735894605,228.5816836387818,228.02684453075318,229.92291313551704,228.52335061395044,227.0440101873179,223.52886784710964,234.62268250171093,241.69474802558676,237.1260769544245,223.42736180473992,220.07532327735788,217.5336686823647,211.9794519685727,212.36330873447983,224.89078503531903,264.86847021981595,277.3715562798705,271.67277541996043,250.5439663161655,248.16478633345375,250.34184539532936,236.62246242229122,254.31138088558654,247.54629532200158,215.37741445264774,227.88031334885608,236.8078122042643,237.09855870461016,211.3732022746205,210.55657120291605,219.43499125771143,212.76166416792813,207.57205291503652,231.36893304148214,218.9280077147381,224.46006744530095,239.69420547756988,242.07114781434433,239.36113251595617,225.64279348060109,205.33259154746753,216.634041637042,239.73036525264519,234.77365645467773,234.03304266996759,243.8490238236351,235.9452061593961,238.76267508909427,235.56729075543268,228.96299479971256,225.37005021014264,227.02683970339305,230.10314038762556,222.67647292584095,237.21580041157705,235.92979017869396,231.39905101864503,235.73333973687807,231.27622765869305,235.25219104287925,232.19998177278694,228.45216784361702,237.47823328949238,250.45791430372782,238.90395868730553,240.5519583416188,244.50934765404992,244.41691403344944,244.2445679362197,246.50228855951008,246.19105457622197,246.45990410262507,240.72659791042588,234.75459939794294,223.5108023861267,222.67634098665795,225.04410785424113,228.08232344513925,228.66340090481071,233.41200045221146,243.57638665701035,242.47698546253025,221.5259911165253,225.09842370641553,215.9423226324372,214.41141916351637,223.39504833166865,241.69538170204066,407.69395817031653
679,2017-01-09 14:35:52+00:00,,,,234.70413047187958,236.97729221250796,229.86010517742434,228.29108144994726,226.4658242734905,228.09018784975063,,,,,204.45005106859736,223.9185741260175,223.52764807811104,230.60423575896377,230.18303216101668,222.74264059729126,,,,,,218.15374344008262,215.3937297333218,211.250864880016,215.5826743693936,229.05869624179712,273.4492242078801,269.0021957195135,,,,,245.71089907958907,254.63644948861574,247.68851032163403,225.75467980058082,228.52811891663544,234.1218813981441,,,,,213.0043921980599,211.42489609183804,225.77129928760138,220.4013904209752,211.81086619082384,241.33850128723773,241.600572854653,,,,,236.18820853192008,233.93101584524447,226.7414841089328,229.75547554554674,232.03631423375373,236.10470034195265,,,,,230.10422382569317,224.3357611527004,233.87019829842356,232.66682885564285,232.52143993362284,234.85663449143058,230.9485476854211,,,,,244.93074416400768,241.17028455799183,239.98731460113942,239.43429746088307,243.94950907429586,242.59067116904754,,,,,227.40155851754832,220.32415347017863,212.62896825479015,216.54738857721892,224.83992260842774,222.91516980412771,221.8060343883467,,,,,,,,,
680,2017-01-17 14:33:49+00:00,212.2490941816932,240.4520152475697,236.00005510998403,238.3307807119525,240.83610702059502,235.8796985990048,234.3417863416477,231.57026442580587,233.67623441081125,225.8104067076456,217.0838270313019,231.08250395785763,227.75431529632942,232.100153543733,230.26264354451106,237.34471474278774,235.51553345690428,225.10533275047158,225.3634767551373,236.53220931733705,239.6761079559226,243.68770378259643,241.02694920124117,222.56429656920108,219.03722811950058,215.36309726841043,215.61621697585028,211.03195223111987,235.82720788114918,274.1069285921213,274.2585135628325,275.1610520499096,260.8939849822,250.0652960807467,259.27913143624176,255.1883585379958,252.08296500835246,252.65419054459227,232.31526312672224,220.07782356007925,228.05301870651948,229.4336331025056,224.0107223161726,219.29758765292675,213.5279906375754,213.95835154153673,217.6742542098661,232.93457961400293,221.55858263119822,217.21943960844342,241.59382876495707,243.5037741673026,238.48987441986276,225.87161085383292,211.72810157084172,204.81081348691768,227.84895601957345,240.45788483974871,228.32676528610475,236.31909640307236,231.78826986679388,234.92588827512895,235.99444407996032,227.00277658388484,223.77405126726035,230.18664144114553,232.06324849586645,233.33913214644832,235.54017380229232,234.4009744841503,237.68404649459154,240.25543933174032,235.94793343634745,235.53166986324658,235.04375191824806,241.04746131218167,242.49498023952498,248.40165653487367,248.20611689266377,243.0952285700045,242.24077477044068,245.93310982992597,243.39502400472657,243.90770372161796,244.4352184030709,247.97874785749036,243.13634955347726,235.90194825476766,232.14510578822365,229.5659004972979,225.23611098421725,234.17345192881913,232.34240708699002,239.90641631008597,247.82795511475283,250.90711953100597,221.20369757451243,219.1645150897961,214.7772133314063,225.31148704123615,224.43735720898468,239.95890858385985,407.3303137266903
681,2017-01-25 14:35:42+00:00,,,,,221.33575144081655,217.11552561057294,216.489612004172,213.67256372553823,209.68983293854,,,,,216.629832850674,223.70355763223242,217.63187169520785,225.68179824737896,209.81406756593572,203.02859160910802,209.68863442955856,,,,,198.56615638718608,196.21449878946504,191.43768738140864,190.17284301580275,219.3461851747883,247.25563620479699,261.99537953221807,261.7498577198781,,,,,242.5771143640303,237.31293763574794,232.57258479191816,211.04921503602657,209.34924314273084,,,,,,208.81421181826184,211.56105722024483,212.3070502060856,194.10246531626683,209.38092273133762,223.47586424057585,,,,,,220.64526388958495,216.44642011506733,209.48715606645365,213.0920533449183,214.66976614058552,,,,,,208.84073723774097,206.42361678162692,212.01089320191565,223.04612624631218,216.15936624425336,214.25325371762924,,,,,230.47341138704013,230.62435800428977,230.211321269909,229.49740170750925,225.33004473073677,227.62276116391624,226.31704255308563,,,,,215.38279212441742,214.0861627226834,204.43675564889054,221.8999246361575,220.06627765394387,218.06409455069752,222.26328098362853,,,,,,,,
682,2017-02-09 14:39:48+00:00,218.05680057119042,225.45042552396097,213.91558330218095,220.2939286045388,227.13981035131343,234.4206047708332,224.6152920713191,221.14470256435007,220.74990580898935,211.57624244563175,211.77814753341886,219.29070493857338,222.47645934401345,221.97724975561965,227.1144298841617,220.388490138446,222.0780170909572,226.39868270919166,218.66710700706633,235.04943543298302,232.19938340014534,229.41163287678683,223.80803295886375,219.41963485962472,212.81183911785814,207.47614164438232,201.41849829481436,202.93882260718382,253.36643160641967,258.10712379398575,248.81597420424436,240.41372015588144,244.76683360908416,238.8284068832881,242.3648808537724,241.31833708553202,246.19386326802953,244.8320998240542,230.94476684305332,225.81988863641686,230.68680094638634,218.21396000836552,202.26221181943427,212.22388980848808,213.47572064406341,219.09134967634517,227.30138330918956,218.31179036246317,214.98238460462719,211.48491782035273,228.85227878549443,225.48594802881428,222.5636186014105,228.36875721088606,232.8527816056149,210.38391772149612,205.04731665594605,223.0619238739923,239.09249996291797,233.56302464832055,223.54921998068792,231.47002387139176,226.464548683259,223.09816396693472,220.1068502387537,219.31983922619781,218.51080796675896,225.98223671643112,228.9704669572231,235.381388579937,238.29985289454507,230.84267750292102,230.76218027853753,227.68565147539044,233.47662570686902,230.11732643625658,231.9552548263739,237.8880636128463,237.87811791365772,242.28203176050613,237.72901129923432,243.93097480092104,242.67004907220303,235.38492978549897,240.36083199914953,247.70993367205932,240.54410516849322,235.17125694074338,228.06519834025846,225.3392244535375,231.9414190823684,237.04904277137683,236.57025109231586,233.84430185597915,236.67086067894945,237.38648565694876,217.12643786297775,217.81697412888153,207.27409619362845,209.59348146141633,220.3334876527432,237.5315516710085,405.11465004734424
683,2017-02-17 14:41:50+00:00,,237.84232510379738,235.11320988765726,231.60271090529955,229.66628230007188,229.3551089932765,226.52561988741525,218.385543438056,,,,212.9674023815547,212.9992516489531,212.92091000907917,228.46005245632892,221.7564817400596,227.44366042008778,225.76823134439874,,,,236.38410472871732,230.73247177934195,222.11334769863734,214.50061310074727,208.83688758844085,207.47895414329378,207.16731742743423,245.50265145582966,254.40501025489368,,,,238.32872572333235,240.0804231670876,253.94959744694785,249.84967906258728,247.01399952016317,234.57345191314727,236.660409731125,,,194.13939264905315,214.0478139481579,207.61979924202728,207.93039882360202,226.20254474110976,232.2167617077532,219.26730076620564,212.7452482371104,,,,,236.94223413923459,223.04725091172185,216.16545603593948,221.02425319794992,234.2390277508917,240.50706892303162,221.2382903341806,,,,219.41079923473535,219.02272292470116,222.86584978815324,231.43411949055252,230.92908177643028,236.28304434671605,238.04248796263118,,,,225.31162040182272,234.7068306988714,242.30617204483087,245.88710347453923,247.93959670293478,246.4692947072209,237.64839269370205,231.490959172628,,,,253.58366692976585,239.74447872663484,229.55619207688682,229.22246809307603,233.0108370875588,235.40426532906116,235.75239646663482,,,,,228.2390158515215,228.06447971406928,209.58959504955942,213.9208563046377,214.18132782727417,238.66697345850247,389.8670298689711
684,2017-02-18 14:33:35+00:00,226.52758331195957,236.20214606694256,232.63302449662848,234.14629654497065,234.3210310735555,236.03737756980593,234.49608396368245,224.9259079304402,215.96684959408068,213.35694016253137,212.0437144478343,219.40372021603665,219.0962207331226,224.43182683086343,234.06843886257516,228.67182996567666,229.10613303256068,232.28246380942082,237.87684913735026,248.73492918329228,241.58242034119274,245.87420263051212,237.20447841242964,231.11353190191096,223.25391319956813,218.264822165037,217.60633711596563,215.4929713286288,261.83670719823704,273.61957501193484,251.0991128264322,246.0781728874112,242.35209957778181,240.1897380378103,244.94177955114765,252.3074755877246,256.9234510896658,252.7973383585002,244.59793436600742,243.31300215266927,235.33351115564494,220.0074459066322,203.36917411788392,221.2233465727734,222.18360041329103,224.32608885007954,237.9511455160816,233.49959260100786,220.68299655874443,217.54663599418532,222.5791169436227,236.23439022128574,237.53686444166067,227.92892156374157,236.2952817566023,231.73733509809597,220.3163281861248,232.78558349807105,251.8186313012353,249.80942817996694,235.56776295038034,232.15439142265132,237.02179390656892,232.54980740220503,227.77029350780631,230.22191473528605,230.70012135134368,240.2538983418751,236.71816228328305,234.4037269897443,242.74465641605417,248.81747139811873,242.47283984892914,234.58813968004455,237.877130139862,243.71351954831272,251.90088346567546,254.3841194400577,251.74061362912562,251.83426797433242,248.46151943281353,242.53276946538145,238.39691885610551,245.30037254670333,252.96878847973488,257.68460768831585,239.60552034949416,233.56593904618174,233.83360775726368,235.69005965045312,242.7531477322285,244.8835597965616,240.15211967774255,247.88831944967538,251.73203174575158,244.71518318246683,234.03419713701174,231.73012764101492,220.07264076712127,218.16445721366006,225.09633730664308,244.3590887287426,399.8733686754564
685,2017-03-05 14:41:58+00:00,225.15318891621428,227.89407877778171,,,,,221.05962120104456,219.69662476078537,218.9531200136627,212.49490391502556,203.37846484985087,212.18817342102068,,,,213.5042459489672,218.9839752507508,221.31246296228645,231.60022720160447,244.13530399506965,241.0612233532802,249.74340998474628,239.14748091543936,,,,,213.19566919925256,252.2524031519273,259.55297038775285,246.22928309736267,241.54599366673224,231.6159588425544,221.41162876417803,,,,,243.46673382977536,234.6370481434472,225.6881612127351,206.2277801411502,191.2990452053256,209.47523873081883,,,,236.1943907070771,235.82126770894652,223.35910917436559,219.44856039959853,214.31144435353264,217.2014280561556,232.8218905702135,221.88953496680375,,,,222.8717682032357,240.0774688338351,234.8348552630576,222.26425203687938,225.55208925160628,220.80879226049527,216.022075949464,,,,230.66820858747298,233.59629199473721,233.70204401663142,228.6775735570236,227.7089231761348,231.95445416477918,224.87865148143226,219.06327787976915,,,,242.8151090763098,238.41473702500363,228.98892049943345,228.01964026920018,234.6430888772319,243.95517803189784,241.61283862258603,,,,231.02246951260784,230.34858808650307,224.81460778751944,222.97437095737237,241.5051442666234,242.9654589260635,239.95598136153944,224.31421861220934,228.642183639558,,,,,
686,2017-03-29 14:39:26+00:00,211.90671211046904,212.36643281611063,209.889947598283,200.20906955568017,206.47837432796507,208.1955971425843,200.57359352034172,193.1772410949521,192.01438380315147,187.9431707763093,190.39495216272516,193.7267407872222,198.25416134802646,200.6885607570667,208.35692264535547,208.32995015372268,201.15412072055216,209.45386819445685,223.12404272876307,229.9757581807947,225.66885550540593,224.73063466238798,220.7549190172028,217.29957539415813,212.72556673455875,205.55170523290067,197.6779228866922,202.11586210282496,211.45718634073137,238.9294454184456,227.59265852427416,238.96572425599803,226.53674007269694,216.210639023412,206.5216091591539,231.72344877572053,230.3797235545247,236.46371261944967,226.9761627770427,214.5372801744321,216.3960835319645,206.7856751669799,175.19762987363012,192.72110579989237,209.05606040688298,211.05679501063992,205.50321469113456,207.1099808952699,209.62908400494462,213.41486261312647,215.52455232696443,219.50910729399956,204.16025352913167,208.5442090673033,206.06131037273013,206.14611548764464,213.9084794505243,211.7634638702616,222.8307553373417,227.18544298399843,235.43772516263732,219.05420191798723,222.64849549861063,215.99443837203654,208.96363472625978,213.2183769205452,210.82281860416495,216.68154651719837,224.3261483369828,223.07069889503217,217.17083374070847,220.70587581838384,219.38266071301558,225.36540557875264,222.4744509349957,221.80469327608313,228.34356080529682,225.9624917096354,222.7202813498266,232.1996567519156,230.12274922659105,222.06191429113034,222.099444565871,228.69662629488673,231.17531340067893,232.13948216734758,222.39913499857096,208.93556854583701,215.4116555576716,216.203059816135,221.72211231213316,212.01956322443274,214.89319439296077,227.34711845839112,225.30137509761232,225.81243013239015,216.45451840733426,222.2588759499838,202.68887854607993,198.0538449560688,205.3215366166542,220.2515185243938,
