,dates,mex0486-0000,mex0486-0001,mex0486-0002,mex0486-0003,mex0486-0004,mex0486-0005,mex0486-0006,mex0486-0007,mex0486-0008,mex0486-0009,mex0486-0010,mex0486-0011,mex0486-0012,mex0486-0013,mex0486-0014,mex0486-0015,mex0486-0016,mex0486-0017,mex0486-0018,mex0486-0019,mex0486-0020,mex0486-0021,mex0486-0022,mex0486-0023,mex0486-0024,mex0486-0025,mex0486-0026,mex0486-0027,mex0486-0028,mex0486-0029,mex0486-0030,mex0486-0031,mex0486-0032,mex0486-0033,mex0486-0034,mex0486-0035,mex0486-0036,mex0486-0037,mex0486-0038,mex0486-0039,mex0486-0040,mex0486-0041,mex0486-0042,mex0486-0043,mex0486-0044,mex0486-0045,mex0486-0046,mex0486-0047,mex0486-0048,mex0486-0049,mex0486-0050,mex0486-0051,mex0486-0052,mex0486-0053,mex0486-0054,mex0486-0055,mex0486-0056,mex0486-0057,mex0486-0058,mex0486-0059,mex0486-0060,mex0486-0061,mex0486-0062,mex0486-0063,mex0486-0064,mex0486-0065,mex0486-0066,mex0486-0067,mex0486-0068,mex0486-0069,mex0486-0070,mex0486-0071,mex0486-0072,mex0486-0073,mex0486-0074,mex0486-0075,mex0486-0076,mex0486-0077,mex0486-0078,mex0486-0079,mex0486-0080,mex0486-0081,mex0486-0082,mex0486-0083,mex0486-0084,mex0486-0085,mex0486-0086,mex0486-0087,mex0486-0088,mex0486-0089,mex0486-0090,mex0486-0091,mex0486-0092,mex0486-0093,mex0486-0094,mex0486-0095,mex0486-0096,mex0486-0097,mex0486-0098,mex0486-0099,mex0486-0100,mex0486-0101,mex0486-0102,mex0486-0103,mex0486-0104,mex0486-0105,mex0486-0106,mex0486-0107,mex0486-0108,mex0486-0109,mex0486-0110,mex0486-0111,mex0486-0112,mex0486-0113,mex0486-0114,mex0486-0115,mex0486-0116,mex0486-0117,mex0486-0118,mex0486-0119,mex0486-0120
0,1986-04-21 17:30:52+00:00,206.67980023664802,193.4895307640334,193.45519404381704,196.3586040979797,196.0630767996779,186.6741145032777,204.23107104221526,210.1823468391302,202.97909084937115,215.3733823921582,225.60471353028805,220.36786361013765,211.15154560565077,209.59087175273459,210.0062479044533,217.33251443307444,217.48452491571788,215.93706739778813,216.57554650319958,217.29450556691788,207.3877630279093,202.11623138117903,197.88472460560047,204.47545475772387,200.19568530442214,202.0780964406916,204.21940883468045,209.31642880586801,207.79985638951484,203.00238910366167,204.24929214579691,201.92299283465692,205.50211379487766,203.25650555392372,202.4648310312536,197.25150814946596,190.56362128274688,189.54823448765995,193.34434975757634,217.23076110305055,201.47448174305163,209.3068984034677,224.47301787287063,218.16724472809682,212.54897959384365,228.66116150349256,229.61910985971437,212.65117472003692,223.5117255826967,225.9829806937069,216.3826133288344,211.43471998790054,224.4595244571689,230.7926500269313,212.74205397305371,205.52574701241466,211.91867516664894,218.52364033396074,219.82997117917358,214.77128764124694,208.72230586348633,200.08245373457663,213.77516280444598,213.50909621657397,217.23917777466662,213.0001849298068,208.04489747800733,213.36503406570392,212.0036545087571,215.22926944383312,215.8988560584753,216.30524499231555,215.76039486439018,218.55929895181276,221.39499432101408,216.43591020129867,219.59995528106106,216.31218279214318,218.02189411753855,216.4801118634677,207.80616895697705,208.89971338055273,195.67445966075,196.68093803834745,204.0449681985794,204.75573823065653,203.80327692072206,208.48993400913125,218.6201488165271,217.6232965277793,220.54584071274277,214.62780721378329,214.90482166887122,207.05525613211466,198.38874346912084,211.15474854669915,210.40585179598912,207.69370198488997,200.75413949372034,200.7586952844842,202.17216618146705,204.21238982865438,210.66400669682696,212.87294302600228,217.15845355378983,213.00854518166338,214.7133844873192,217.99593248231545,216.9528717901289,218.08206888678464,208.97434192990198,210.3881060239201,212.91902458324284,218.43608358569233,213.14990223432054,219.93158706045375,221.24113096439106,221.68192851447571,218.72770288834596,219.1747260281152,230.66954864911403
1,1987-06-27 17:30:26+00:00,196.4564716904132,191.8713793660967,194.26321323426285,200.2637218266985,202.33725805442876,199.06116908278574,203.77415106065044,211.20841172118756,203.28063887324961,207.54854930009364,212.89926576004672,211.71253096096692,206.20185220995754,207.0469137492592,202.53651585817843,211.32662942657788,211.01516271626429,205.8874584247389,209.51511289033434,210.23961411428547,203.34996018445108,196.86817639642825,195.6001517570046,199.25317550559825,200.60435768606607,199.80169075097004,203.30780360066566,206.4607691968685,205.83955225189405,206.41111964155107,205.70759922682242,204.91262743601018,201.43921525325928,204.1180885605793,203.28469934767784,191.82914281510156,188.0928131103558,174.6776710514763,172.77657220129598,210.73925983003033,206.65442685756463,220.45236690414774,219.29550530945946,216.82303619532982,212.4653272799836,225.09376484865732,233.5477516534357,211.9817753260393,231.59210145581036,221.53279628193596,212.41138363957094,212.25070389108538,223.68792503902066,232.98116595968546,210.60939711002212,208.42234094904762,213.2795921571817,214.26277438419424,218.54101706819276,212.1487109760904,209.23139361975484,208.98451119983596,216.50829095829926,211.89406736082205,217.51038741212378,212.44478020450836,211.10728377223487,213.66601218650732,213.98925551689572,217.9182438702861,217.32031909538603,216.41823983669568,216.16339957027392,219.19005959039802,218.98722844067052,215.63489329369642,211.44450468468574,213.18232725296795,217.1055371096271,213.12150038199647,212.22118954377808,206.29168649919623,201.5474483349751,201.56004811001125,198.95796427014812,206.14812355702142,205.45812468042135,212.3398244436069,204.03940017055004,217.52300988345397,219.26466638698523,211.23287703493892,207.15895574819197,211.3577639061403,213.56036732928766,213.18875682300873,209.80206036735336,204.5022635378658,196.72183004003486,200.96136706236626,194.14766032954324,197.96775866469733,202.6055643968808,204.9441940247035,205.68081708416062,208.86787355050583,205.75839382877672,209.03610525227205,212.88197767634637,204.9810440998391,197.935529240269,200.64361267941692,212.5196147100128,208.3014136601132,206.87471555125845,214.81094016548775,219.04807743684523,216.64993807484677,215.46676046929963,213.4269503109795,217.81416380467314
2,1987-07-13 17:30:44+00:00,199.3805179801299,192.65361636270336,196.70313070194572,205.66199024083355,207.45959863080682,204.0685910395307,206.6983409042704,216.4870156314108,200.86900846890236,208.27335324228065,213.21997607062954,212.74607895094047,208.4983504044541,204.37073320888524,212.1481490425351,217.14867185001805,216.48050652781708,213.77945238592778,211.62573539702097,215.43235348945538,210.4093294533163,202.5875663542389,201.1763747981567,200.08316347161968,201.10451653282766,204.54983771881993,203.91391211491785,211.1097231454094,207.58111498503945,202.8598844732308,203.67129916085034,207.14572248781027,207.56190007989971,206.029601778373,210.86038457117644,200.84954233627982,193.11812272097364,185.36571949742583,188.54497483546848,216.84134259224393,214.83951751750814,219.66477797571244,224.31021080157228,213.50728247218387,214.41255834719288,221.89274221530232,228.04003505608878,214.14322811580783,230.93567214228264,228.5554006247446,213.25335880032364,222.38260490337132,220.0951576734742,225.19219869854422,219.71143708792778,212.73022054830062,217.1866155107079,214.33275218161114,218.54247005344612,217.37601613250197,218.67987103554364,,,,,,,,,,,,,,,,224.0380746583426,232.214106060561,233.01763375444025,226.83322809323928,230.9520320403908,213.37850024770728,209.5052593172729,200.79169209483652,202.21810269209973,206.0998635075736,225.20766039389588,217.17626026844732,213.38013900112682,218.680435519674,221.90875742209462,217.41457283092856,206.57820441668565,213.22983467244984,208.37279399089164,212.69370127361617,208.62651166677333,202.15294792027294,199.2129484048299,200.4486858494268,200.69012042897108,208.41553509648315,213.16400419782298,209.1263641598007,212.26760040690263,213.73374173930645,212.9948077740618,214.55030997888102,222.12928328736123,213.03513984926667,207.90850026749166,214.71828361257602,218.37742340120687,216.52733110038056,214.1987925900153,220.05515889908105,223.84112833746477,222.08625340305343,222.26043699461536,226.56714721367518,223.1737674651495
3,1990-05-02 17:25:42+00:00,203.0121817205726,193.33004468393776,197.274874561969,202.96830381466228,209.89783311511425,205.10813268150707,214.53796276305997,221.5207646098966,212.07530581845364,210.70486969879332,213.37558883120084,224.6537435194044,220.00313387004073,205.0181543940523,214.4120353263148,218.66263615554516,211.96634546566008,211.3261654907303,211.344494001088,208.43761666401497,203.12161463799714,198.42276891394943,196.31293292222523,194.1043848314556,187.29997418998465,194.01780007762315,210.73565332359155,217.06532665347711,218.92515819341048,221.50127200173048,218.0698802162616,213.32427342177544,219.11916030766287,209.0927029413865,214.47780194088858,192.61001168499104,,,,223.70557889590938,227.76467776852155,234.4822952907882,231.36404725983942,225.47806559434653,224.34723476544673,232.65540286035872,246.32047257578162,233.92505822636778,238.96107503322557,247.22481858694425,224.3044875819116,210.28634542808027,220.77630590280506,238.0915076736642,216.21503648757863,214.38028896041936,217.03689027265779,222.84836416322656,211.79085732679906,216.8116826624003,221.73976056307802,209.08961076512142,211.08809951777093,201.70887914010157,211.34743833852323,204.38163326471718,215.79585026806893,220.14122120453834,228.78112017415856,231.79665252432233,235.4644412361192,232.77393778641513,230.9983834971761,231.71231596252753,233.00988124014756,230.47506040278617,232.33191242595052,227.87707674713374,233.33552409090507,239.29806020571746,240.20861961138567,,,,,,230.77827061157757,232.99217194246765,235.01390583106735,234.45451360774481,230.0334866046085,221.05449796311584,227.91832772786017,221.98440947322743,225.44231858064873,231.0384417530811,224.5739127589531,223.8822399391948,,219.1704726694971,221.2560656536091,218.47347206997242,218.9506838488434,218.01008595678437,214.41510756889474,206.1525279411648,209.7108177945683,224.88040264595583,207.63033190477574,221.13998067604692,213.27507193792366,232.1413308531083,231.93852081270205,236.16144082660867,209.56248304101632,231.2761552733486,215.977542511361,235.12547998616208,234.9701759740519,223.1443953883181,221.58690784303082
4,1992-08-27 17:27:58+00:00,196.58676665336733,193.62030844855863,195.59018494626926,204.1738120221306,204.9322170641286,200.6439883219214,203.50310258267206,208.01632887370795,199.48232670824345,199.14712893089285,202.5538443491157,203.9671398487451,201.17110089607093,201.4512694370172,198.55065780395793,200.03176596087403,200.64671944095826,207.63024010115862,205.2494583043547,208.33117992039234,204.36930567554882,196.81397848330502,194.788145103508,193.10536914410832,191.4577982302609,198.09193388575702,198.93998007150805,203.6822579700787,203.2126553668909,200.9829149451323,201.12778948343882,198.55485324044844,199.21754656211314,192.78146303318113,204.17019079131637,196.04700792489467,191.51867079962233,184.17441118701043,183.8905388610201,210.7482947711531,211.09179258394204,212.08773919814962,215.0527726896857,206.84406285008703,216.78731877072445,218.63151088615882,224.99334819234943,206.70627924328156,216.74842011454,221.36002401325322,209.1260841237919,205.27028877329678,207.18015337567698,216.35743336096272,198.91790530005468,206.89424523418586,210.44854748962402,211.00201827039365,213.1699391684138,209.67191527041368,207.11208800658795,207.1832180713066,205.41941243502913,206.6450457444577,204.56144422008146,206.48458097310908,207.55010871654054,212.29040236609376,211.90786954378484,213.201214411012,216.25984363863995,213.91971864368782,217.46276689197708,215.393704363024,213.44377276000384,210.89059047530503,205.28950820007083,209.7708644155648,209.98794899083077,208.91829598430013,209.24243228038836,210.7043805862608,201.64465261640436,202.06440644667535,201.62723463079146,201.29147573873095,204.1775311781882,205.02096139862329,207.5122156049112,211.23970113125728,208.63327273676066,202.9912844642781,212.6447753471549,204.28259246073802,206.5377817550323,208.6549770449402,207.9821415120779,201.42183747751778,193.27399126505992,192.9903239842691,196.11967105821577,198.3833800823666,197.22189590340798,199.4612763920701,200.62181278074462,196.7760536962375,198.02838879499654,209.4497305665183,206.17821741794137,204.08781839387996,196.28339611703794,192.1103348340321,207.597811027327,207.34634354000673,209.3665351046753,213.1597465307102,218.86081949628255,217.48740469244612,212.2958688234199,214.894956064202,217.23484710769884
5,1993-02-03 17:27:27+00:00,197.41384229288496,207.59296941854942,204.5845855376676,206.92897383543706,203.6495912455972,207.4505473116365,205.78269992260226,206.6863451486773,202.30548940134761,205.23832697855264,209.81787317477227,208.59589916107038,200.16705596381527,204.69942719622196,198.71412483808092,210.424666903331,208.4713522797361,206.62833334861304,208.178453022427,210.90535944217405,199.02693768909467,195.0552556930362,193.16689430045892,199.58618655112625,198.61780464279738,203.92554122545425,202.03526862736916,204.58205311859834,207.21341669958392,201.08375494217967,201.57755677814583,201.78063760705933,212.65977833087217,213.42992557389394,205.40964672800038,201.38980055869314,187.05491592224894,203.5898532001667,176.19623404443274,207.70564815334865,223.54311500202667,225.6688179061248,234.65603364696858,227.44555428100932,228.55036262777756,228.61529107544115,222.8852465955069,224.9182518937771,213.19959227998405,219.37771318195794,205.56795165770183,208.1611573030366,219.41931754057487,231.7044335137068,222.57463539810604,204.83358756133097,211.88559441085408,212.44717884042865,219.70696764909417,210.74049028158274,200.4519798651347,203.59333412644983,201.4847680364238,212.2577492236387,209.73264831495734,214.1865121255907,203.55490543371403,209.69627024245216,219.62960531256948,207.39767349265938,221.84767637014724,213.5790720980689,214.6707057091161,218.3583519829492,226.4093601366618,226.38326405428816,214.26274571783304,222.80676946768148,225.3548335915987,228.38714747570265,232.66661872378393,224.78208331927317,225.50288259721538,217.12828446316544,223.04248306863016,218.84365883295442,223.3553640787495,224.14577410182392,232.0528384281009,237.50756627647272,234.79072646188249,231.25603739906703,224.30344869198206,227.20860589194004,215.582703104761,220.87138286514,211.93006947943385,212.02151983593248,200.15446287125025,204.12004670003637,215.50929257175773,209.65102963116337,217.48595989848795,222.26291018546942,231.6877687288086,218.66287960304567,219.2615359752337,213.97532688588336,223.69044115557892,210.81381954081053,205.8807252715296,199.0289865396281,222.5699932201163,231.46657483605802,213.4939567543672,221.869245242149,219.12632061677084,225.1587813267611,220.2020809738447,225.0799056797172,216.24325629777056
6,1993-03-07 17:27:44+00:00,194.3773371011917,192.4239363858821,200.9528822595197,203.68259116627138,203.80266809468603,198.1604183800231,203.53745084245452,207.02804809449222,195.63207523189692,193.47491335171657,200.70962830915792,204.66334588414102,199.81359024469546,198.9060728039646,196.73306208101647,201.0746984556382,204.5782359224246,201.61118833671802,204.52175143951393,205.98236807865058,200.9472058589047,197.42645432643465,191.61707608986717,190.57510368813294,193.51911240168675,193.38053673721342,201.29554946237758,206.30498323186646,207.32036580256266,203.58555776523778,203.30081524782975,203.26484889082718,199.83692095082807,200.9370074221443,199.30083976617505,197.88053444333082,195.74455497797925,198.10703644007089,200.70124688340425,210.40684648273577,211.9764045716162,214.77117579364838,218.1136638723267,215.9873378636952,207.76515360080745,229.38339925469865,222.24829024321562,219.63009501943338,221.89402398365385,223.12651183160014,209.11562496774985,207.8044863240277,210.82779726270022,214.1244154509485,201.96209619405892,196.1223352567559,210.73303687376688,211.7111877960719,212.25045126660945,209.8837558354649,205.50598033681976,205.2919327702856,205.68246610614943,205.8899408790993,209.57775951853597,202.04163625136857,205.51166249585964,213.50121800928167,213.8088292214715,214.9415581824765,218.76006076730428,215.43958085688303,221.96679969408967,220.9030307020693,217.51540884423122,221.89741543888834,217.74702872793813,211.10715174486833,212.43488489563924,218.91276229699983,219.4628325001244,218.3859701055393,215.96879243179308,208.68077821279567,208.34638276538928,213.1105424059495,216.53078498802543,220.2507916539648,219.93840971923672,216.50006573889578,211.9313206597601,209.5456231396542,205.42514200156694,210.38244226640393,212.59176534738322,216.91078387523453,213.8364770817231,211.6780153955651,202.75672586078014,205.1249347746447,200.25213164857152,204.2948798251452,203.7734928958527,205.2300522154161,206.2285728580443,203.78130251158336,207.83561376043852,208.35731132565758,203.60255375688024,208.4606839031259,197.4465313305203,200.77933568021925,214.5423320734831,210.3131955332894,216.57079388440596,218.4003615093155,223.72909724730243,221.0829364468212,219.994357974378,220.92874753576612,220.4468294683679
7,1993-04-08 17:27:52+00:00,195.39666507596334,197.12731845869752,204.7394658772904,206.7460795496316,200.06484504448147,201.0026363276208,205.64839571707319,208.97185887392936,203.37605560673802,201.06567922327827,206.03148526569515,202.45347716296482,200.2084555274293,201.62109031829706,203.56466288850245,205.28640679293267,209.88189649731535,204.41279337164258,206.37222883297855,209.93242068227082,197.8160113766907,196.06089506941058,192.84077042809997,192.01760987438536,192.58586245288006,196.90951053966396,202.0870384421801,200.63957440941098,200.28605142133367,196.9038755374294,206.21304854464157,202.8922440472923,203.75009779245823,205.30574672689454,205.1115950407626,197.05496352980356,192.0956252793971,179.10375225406622,176.55044519363122,205.81764018092662,214.01295301366693,215.36426324091943,222.29193010556708,212.77093074092585,215.92208502730116,226.861780848956,224.82841180497044,215.73424293958746,222.9712285837442,216.2958047915693,215.92020557875696,215.81105152368448,217.64325090151334,222.85272195604722,204.9907930550452,203.55865950525666,207.2523246659025,208.3661564053039,211.99395854160795,209.4699496628793,209.02698144653945,208.40652828229156,209.26398103668313,210.0683520673207,209.17908251756032,212.28558064031773,206.98822138022547,210.80598039481856,212.5345685566442,212.681349735894,212.36184828386544,215.7660254310233,227.4830500373874,224.34814743763016,227.7683316705154,218.7248396954558,217.00692181341952,215.7265146938875,220.36065097026756,220.50535002110718,224.98168714323361,220.71185674725032,217.07580970006225,207.9327801890006,208.90697603426685,221.2425736645402,226.93733909313818,225.1729253400821,221.86407569229638,222.64327969924574,228.30218926679532,214.2215831948232,219.91046636460962,214.66801879300837,215.24094527958172,215.217900171266,215.63276459058795,210.99487521873124,189.94830177639375,188.16786037338062,212.5795877540849,205.7018198970109,206.39778715958857,211.6186678997994,206.21629838663134,209.21538758113266,206.4474526412593,209.9277651295017,207.68408739562304,207.58980713458254,193.73773939216767,190.34230676976514,207.85539383634563,206.58613016330048,210.75457625950008,212.78207173509622,212.91981928463633,212.64678629930276,224.87941621495207,216.4029768486217,220.9264314321609
8,1993-05-26 17:28:07+00:00,193.4300233066341,198.0863930413885,192.33557576048605,213.73997105373593,211.9448314307186,205.18708708244483,208.27024152182068,214.56727452599168,196.97473470317126,201.03010973567783,205.17113181912558,207.1946339959762,205.8543948282048,201.15833097444988,205.22268350405045,200.1758546659541,202.6295815341112,201.20165213036876,202.8162933020921,205.71796479332392,201.28700569945713,195.80266831161856,191.19076901446633,188.7527981093314,193.3109283760822,207.99429354072265,201.43539170255153,205.415960761128,205.9930207264598,199.7791552854828,201.9239150815683,203.6255993312548,198.29992797523866,207.9358578163308,203.839328656891,189.2857207477843,175.67941090712037,157.19840635737495,155.83779208885258,207.93763376829818,208.38782638057054,209.89746873443116,213.11096094776073,206.9275260490641,212.60607306069605,214.5307649235727,222.19397302784162,209.3139305976084,221.87170793702782,220.93749158067158,202.4543484745542,215.51901608893664,213.48910080707387,214.40727737858577,195.8789506783321,200.2874794400047,212.2828995152309,204.19751846418075,207.8343013883991,206.13276126564347,203.670389133248,203.07454486474128,198.64566986376806,195.81869741721297,202.1492464840782,208.07099059295237,206.05333939684928,214.06102231477797,208.66475411392338,212.85476103941764,217.04276603002907,213.33487775508792,213.10212385380805,214.76513536307905,219.86674480502865,213.55880188977025,216.82756003128796,228.95557231920495,223.28612329708537,222.38701166945398,219.01742818902602,224.27429523765107,210.4802843993498,205.77267583711088,197.84855492084014,221.3511207510734,225.65634788355166,220.42849684387983,227.75678513074217,208.2129113836364,204.97820200105306,206.3849986074563,204.13198105462834,222.986862148528,213.57587619425107,207.34708089569486,220.10590510849426,224.26225156993516,198.69540335568772,189.55217721905515,197.9143903712016,199.21618848391276,197.60141132114288,199.22695845160607,197.18385631012063,196.72834469030536,201.78450356080452,209.02019350460873,202.74109550824326,202.69526027027266,184.3356040857697,188.26935439473075,201.4664680627452,207.67858540346316,205.4294674649624,212.31881433916067,214.3450175690728,217.09561136090474,215.5554468421919,209.3876314011029,214.06556073302755
9,1993-06-11 17:28:08+00:00,195.62774764687742,203.4495743849512,205.72116190624615,214.50771263811043,210.3304545234917,206.90332647295915,216.6873422264996,222.05029919523193,212.82055242514326,211.87882467634532,210.595588391968,209.598775858689,202.9018057017353,204.33607437542665,197.3340151745961,202.68575556064695,200.832526438192,200.7444503947762,198.15888143247682,203.07922753064253,195.427519149149,193.66769123945238,191.99152352714214,189.22161412878185,193.5479236209658,195.73705302117932,193.9850042373509,195.76326595506268,197.05016045859355,198.79881553118773,204.39150557367086,202.30699831264786,208.39057998029637,203.9565831578203,208.88092923095053,184.09222714878058,171.01849921909377,150.26513549107426,149.93025631478818,218.2797324157439,216.95500418833652,221.87440021121023,213.99946873898836,203.83766774246558,207.76363706233258,220.8378501132934,227.77343220188334,210.45977494624452,240.4697535173056,233.10473675048183,212.59502363738517,218.93444185362802,213.21615622378567,222.7875047610071,198.29740320338573,205.2975133875192,204.72147450769242,201.35692312502897,218.48117316665477,218.03447686358817,216.70476648990444,206.05654702339754,210.83516600003102,200.89572503532918,205.21171863733673,203.49395363269306,206.86151056536482,207.6262170790219,207.32587636666335,224.21807466423724,218.72542864337203,224.2306980457198,222.92012554445512,229.07748983616716,226.94108760878652,221.7075636723025,224.2293073470867,218.7619830307438,221.37168792990437,222.4179152523431,217.12643536883485,220.28460468950237,227.0372262768397,211.08658609344874,220.75711660833136,231.43273375856558,227.8839098434285,233.88898210740948,225.84447285197984,222.16430554391127,227.5029640004158,220.5744925193857,217.55770136666766,222.46266663757348,217.63167555877837,213.1377546754639,213.32157845384285,212.74817705284715,189.11336313510225,193.74704556258217,197.76788646796786,196.7530384547585,196.3397952807813,195.24470725436,203.0092914484142,198.67661920295527,202.99398679920765,198.81278361924473,202.1456349212842,198.25990583782584,183.93824269038126,180.55225422453162,200.23331074726426,206.5306497549201,206.93250729281047,211.21056747139232,217.01146997595606,216.4796895230177,214.1565236003557,216.67759297988718,211.4139031061608
