,dates,mex0372-0000,mex0372-0001,mex0372-0002,mex0372-0003,mex0372-0004,mex0372-0005,mex0372-0006,mex0372-0007,mex0372-0008,mex0372-0009,mex0372-0010,mex0372-0011,mex0372-0012,mex0372-0013,mex0372-0014,mex0372-0015,mex0372-0016,mex0372-0017,mex0372-0018,mex0372-0019,mex0372-0020,mex0372-0021,mex0372-0022,mex0372-0023,mex0372-0024,mex0372-0025,mex0372-0026,mex0372-0027,mex0372-0028,mex0372-0029,mex0372-0030,mex0372-0031,mex0372-0032,mex0372-0033,mex0372-0034,mex0372-0035,mex0372-0036,mex0372-0037,mex0372-0038,mex0372-0039,mex0372-0040,mex0372-0041,mex0372-0042,mex0372-0043,mex0372-0044,mex0372-0045,mex0372-0046,mex0372-0047,mex0372-0048,mex0372-0049,mex0372-0050,mex0372-0051,mex0372-0052,mex0372-0053,mex0372-0054,mex0372-0055,mex0372-0056,mex0372-0057,mex0372-0058,mex0372-0059,mex0372-0060,mex0372-0061,mex0372-0062,mex0372-0063,mex0372-0064,mex0372-0065,mex0372-0066,mex0372-0067,mex0372-0068,mex0372-0069,mex0372-0070,mex0372-0071,mex0372-0072,mex0372-0073,mex0372-0074,mex0372-0075,mex0372-0076,mex0372-0077,mex0372-0078,mex0372-0079,mex0372-0080,mex0372-0081,mex0372-0082,mex0372-0083,mex0372-0084,mex0372-0085,mex0372-0086,mex0372-0087,mex0372-0088,mex0372-0089,mex0372-0090,mex0372-0091,mex0372-0092,mex0372-0093,mex0372-0094,mex0372-0095,mex0372-0096,mex0372-0097,mex0372-0098,mex0372-0099,mex0372-0100,mex0372-0101,mex0372-0102,mex0372-0103,mex0372-0104,mex0372-0105,mex0372-0106,mex0372-0107,mex0372-0108,mex0372-0109,mex0372-0110,mex0372-0111,mex0372-0112,mex0372-0113,mex0372-0114,mex0372-0115,mex0372-0116,mex0372-0117,mex0372-0118,mex0372-0119,mex0372-0120,mex0372-0121,mex0372-0122,mex0372-0123,mex0372-0124,mex0372-0125,mex0372-0126,mex0372-0127,mex0372-0128,mex0372-0129,mex0372-0130,mex0372-0131,mex0372-0132,mex0372-0133,mex0372-0134,mex0372-0135,mex0372-0136,mex0372-0137,mex0372-0138,mex0372-0139,mex0372-0140,mex0372-0141,mex0372-0142,mex0372-0143,mex0372-0144,mex0372-0145,mex0372-0146,mex0372-0147
0,1986-03-10 16:56:16+00:00,261.9973445954377,266.7580406993527,265.56104477924276,263.17481850557095,255.93536992100655,259.70960794081367,254.44200818946234,247.04908996240692,247.21040948692092,242.4325140087134,244.96304963523502,234.61798614736097,229.72529089411927,233.0269750692034,226.17023306025007,226.43814219878442,225.0142327796629,223.5354806168059,227.75647106416136,226.7149633932524,222.53262079182707,222.28312265127073,224.04541806399257,218.00214105433247,212.70460580718014,219.38810941548502,215.6109366019064,215.40543813575673,217.66587842050438,215.74378245043366,215.96387449872162,213.67328714291102,210.94229812294992,205.67852961498494,211.2734705679686,208.68273876725638,214.50013641194795,217.8484361565901,209.86439740692998,207.66198254276415,202.79794058978663,199.27434123764522,198.2536728579758,189.91404041571894,189.65923209140078,187.26555635031968,188.58672016244452,185.71962844988886,183.62729229565238,191.1935037457854,189.924522919857,193.4054060823217,191.82988574290528,188.99653727984264,190.3083898325398,185.00101859782995,179.1385018537489,166.66186524636151,160.42690777853161,155.76177711379364,152.68221525092375,152.8214868168536,160.15520024166003,162.45450936019594,166.91087803727237,173.54849569601635,171.5156237844986,170.47551178523756,166.59079843168402,166.55391127571744,166.8727072900511,165.276500160392,177.13433594352642,182.73179076507563,180.6991865852774,184.24389817110452,187.23657116619069,188.274379007803,188.82722628531585,190.85969926975878,192.1884334607863,190.91425010628268,191.11505951456735,191.1152346182519,190.96559181495954,188.45166674671816,187.69824021422414,187.76645437319166,185.4368073672174,187.4682380140344,184.06950816648947,182.09841903943175,182.01524810557243,182.501622509004,190.3601931692049,190.77933711650195,191.50893879806773,192.86366515916592,197.27963645997812,198.95521445544392,198.3124774085945,204.53896214123841,204.39674710567488,201.91067873351955,206.34357957277518,204.03161679651674,197.35436586632028,194.86502246727818,184.3262671515697,187.1200897864502,184.24397831360787,189.2136262347024,182.71538052186858,185.12918269683445,183.95189961628984,185.17181707247278,185.87786234852416,191.49414827115123,193.17943352012514,193.18520042970135,198.6714240418625,196.99413136972623,201.98629595554615,201.83898081799643,201.17300202269556,207.86375603018587,204.46282093279237,207.78951884147102,209.03828052766968,209.9102827454742,209.56550024053,206.3547428043151,204.77635942900076,203.69050683294054,209.7349355642362,205.11216883064782,205.11219672929664,203.97284293359232,197.8510090307625,194.88109854279693,202.71898252959826,207.8858514953676,211.31770458072373,217.0909276607375,220.54730453503848,221.0501326963076,225.07877720502296,222.8390889709425
1,1986-04-11 16:55:37+00:00,265.7541078773566,268.65660030804804,269.5314396091804,267.98564354374207,267.4385384904009,262.83322702706425,262.9270197539931,258.4936011176874,258.96967861510706,256.751987941142,249.69860662466073,246.49623612519468,242.86549054018803,243.42241612568924,234.6092402529182,234.43642142854554,231.02055992841696,230.83556813732872,226.56159419699856,229.36358089602103,227.56332093742319,221.67003850590976,220.03745457232657,219.23752231854468,218.6648523373062,219.43265264212707,208.7305054715946,208.47901355979823,212.72372713753018,215.77355773088468,217.31740573482688,214.528533022236,224.24309216042954,226.0367034802533,228.00676261119554,223.49080444829804,217.88261276828842,217.54438056125952,203.01423706414346,206.18339307277887,199.43813762387236,196.85028534320492,196.78611010799813,191.09559757879256,197.38263427829366,188.01908457653212,195.39539250983051,189.30212461947815,192.9939030701996,198.25032745608803,196.10166025273188,198.53284384301352,196.37459305721777,192.96326296743973,190.08219004253777,184.76573950022225,181.10192454536855,174.53462956130159,169.61631384266718,164.538864230873,159.63811360318778,160.17017360100482,167.4583700796119,168.02640892276338,171.1907086990773,168.44221078539505,171.47075309046716,171.86438494619708,167.04332586499405,165.88991171766872,167.93548464577486,168.93405103005853,178.90150088540258,180.1177005753508,180.70201552051228,181.304358842179,183.79501075828122,186.02726486403702,190.47111480259724,194.88875259046398,189.01688479809002,188.16154447479704,189.77724910207354,191.02532745142858,192.1572449642042,189.96409116637898,191.632518989733,188.0712167510424,189.3608336067037,190.43097940421725,189.17394676188871,180.7710505090089,182.35001803450018,190.22476004438096,190.63152896785425,194.18397256966188,196.91671893525987,199.70755186189467,196.82734207585494,201.2066035947368,204.97244844965803,203.26082852190336,206.49024357429352,211.4698066008956,209.73106748267722,202.77655896279322,200.5341323890649,199.79070723634095,190.10522330472344,187.78636430175374,189.07873034816075,191.14541088509776,186.54752415094757,184.73139587331093,182.3165740727842,186.38617569769093,186.4914140202888,192.86500005730264,195.32776987205375,198.60788826980286,204.56094834498452,202.21952886227564,202.32508128617582,206.11474940903958,206.35171695261937,209.19137747648273,205.32526769843113,210.89010125494573,211.39829831377426,211.01652724842836,212.4724872717437,212.47447770544437,211.98961973471836,211.8017484936667,211.85706286325785,208.72493443502736,204.44361069979453,207.94453503381672,202.1979060993182,211.25527610145292,211.83822309069518,215.62088278134425,213.62537622258338,219.97819980747238,221.24426092309045,222.15498255000875,217.71529312294814,220.69307810927748
2,1990-03-05 16:50:59+00:00,294.87444448403585,290.5416737081679,290.31436474030403,285.4442897408681,283.55870375840436,283.4247545918042,280.2549975742106,279.237536645009,276.63746337375517,277.51107336531453,270.0000543829844,268.63999407438723,269.83276511698426,264.41309365719115,265.143890280801,267.57474660608483,265.2250398355477,264.0271798030097,257.11893078941614,260.55312535816955,260.8220277535696,261.93100976743744,262.0106692340425,258.7710219632521,264.99878831138085,267.9519253248287,266.4260499499138,259.1635129830862,256.72950135440067,256.3718317643545,261.0153109061773,261.6376214593534,252.11064400075978,251.14524979889475,248.01393383815474,243.92729087967712,235.88534935582513,241.40259580303157,236.49288008182626,234.3867873342885,232.2877538007192,230.7710080957183,229.26087409574143,223.89442496679905,220.27125847210706,217.35936223543672,217.00413648158062,220.86306108980432,219.88480207060135,218.52956026767117,223.95804142596393,224.86078075341433,220.166876442216,225.74318773935502,222.8156589774419,215.9063985703884,207.0179818831371,207.1298701645161,195.84803044512796,198.61953701669472,197.7356655166315,190.13108513386595,189.74480333260647,186.32624890825582,192.67354337775893,199.71220294952838,198.32189018985005,195.38997551760525,197.4020297903644,194.88642509844527,197.57740796372894,199.4901786924592,202.06055679703212,208.71038533592505,210.36356296177811,216.73662933156953,221.20132129054952,218.7784686056804,222.2239018213327,220.4279296109203,221.42652072533446,218.443071296041,221.06115987064112,217.79077383687738,219.82228142560012,216.75863577753867,217.32419988677643,210.80146341446388,213.18385920332446,211.38397857295084,207.84958636811652,206.41126824616742,206.20046917555075,213.33798435840842,213.43889167585866,208.60170031073432,210.3614943772982,213.8439593702263,217.39065345059936,218.2094702272079,224.0096874829472,224.53646743378283,220.61446124856755,226.68370023342484,227.8976511624224,221.89795718153445,219.23962874892464,218.19626710727448,217.18607102668724,211.19404344872478,209.65617686951705,212.2344848748242,205.0385679199561,203.58004890307555,206.78820969275665,202.29445716806978,205.50043804121123,211.03086707569128,215.9955255152704,218.67579427105278,223.67511800697798,227.26080214442294,220.85881663511665,228.90593071000387,230.15251505509872,238.3790907060065,234.4667111381617,239.5715381662947,240.72523588480908,243.6229202773912,246.67148815691118,248.349239361309,251.4231335569488,248.8473271288277,249.43496253400775,249.58222765597054,241.32839373112245,238.18833658168154,236.35776999371086,229.63439751689938,228.718674050067,227.71063155678834,229.20117435365717,228.5696578731301,238.50829195201305,233.89496174219065,234.71388388273883,230.45065082820858
3,1990-03-21 16:50:25+00:00,291.98950687704144,292.1603992700691,284.6283053648301,287.8832686216846,280.965052507079,280.2849061097051,277.9991478540901,275.8086123431861,273.70967011571423,272.6381912926353,271.1534151116921,272.18239506420014,273.4572920401019,266.11381413030205,266.66647543806084,263.5145202444717,264.20969443629826,265.5433199738771,259.6472879126403,258.9728386310243,262.3943085962373,265.18000990109465,259.7898018931967,257.95625870284954,260.02696757416936,262.76569521083997,260.5161628378469,254.25919408522265,254.81980754743907,256.40065892917823,254.56953760958737,250.1634571556947,248.5646498231953,248.3929995837992,240.76564812046416,243.6814803929216,240.33034438647235,236.11708366281255,232.38972247179012,230.83207615618883,225.27754285672205,227.86068858463972,222.02912031301943,219.79809295471134,215.9118034873527,213.41919173607928,212.29115947960298,215.88513440605487,219.41760606888744,225.3895731691183,223.82357242218947,221.84797479580226,225.7607097854509,221.9740982220332,218.10752110929545,214.5085419644441,204.8408123632529,207.20766818901245,200.67220835853763,197.49905316303403,199.06610811756073,189.2747475572374,190.95836938372747,190.89727143306845,192.96110514750976,190.6861617430435,190.99152036391067,193.54563225877718,197.05019834875958,194.0245437059128,192.2591744370061,198.6941421428308,201.05749479990595,202.9502258727004,206.05564465802502,212.70234567600704,216.8298884620146,218.01724286236373,219.6544715891097,218.75548064685714,217.56398221327606,215.29126727318925,220.32624368971688,218.5956460237629,218.32728430490047,216.82560270668887,216.03799108540494,215.13126971103569,210.33065359364122,207.18097795981578,207.08105163509308,203.45140964413727,208.19838765303547,212.20100760717577,216.46510709271712,210.16128469463848,213.3837727460268,211.66039739820707,214.54076870983175,215.61340052153568,221.05431781754578,224.10387521049333,224.7894129901441,228.36819203809728,229.4057631266624,224.51498456091605,218.13156323554188,217.11571213104656,212.13050855834894,212.7879347525422,209.18225930263606,214.10659199166787,208.42898763755164,209.37291622992294,205.78605107061003,207.46567571095872,206.11016276952614,212.40581457941332,218.60209733964433,221.03750439780902,222.50564542338705,227.75123279918026,228.12266018538338,230.78371132753063,234.23282438751278,235.92491072003094,235.4926264713719,238.2660496722973,244.1060288851332,245.46754336649357,245.77878100248688,247.7835569166552,249.61477171940925,249.97329882608497,250.40411599505188,246.18498189307562,240.32466289161192,237.90002347492796,229.68360582562815,229.4407382837316,228.40137226139277,230.06050299056176,228.09831353691686,232.21583151181295,237.7835705376269,236.6337762212849,234.99162571257637,233.47488131560075
4,1990-04-06 16:50:11+00:00,278.16266846536877,270.73655730275635,273.8309682913976,273.07833722746227,273.2395552038097,270.31621904951965,266.4480470081786,261.8109946861704,258.3331988900273,259.70909483037957,258.2644785613826,258.57234773566154,255.06545448567834,248.31840518277468,252.02862424308302,249.33263942916085,252.99145913845308,247.03789284581552,247.05974098972243,246.47913489797722,244.1067910007995,243.42345996785167,246.60992996497657,248.90258440277339,244.57098358245435,247.1963809579148,241.71008058735742,239.4702230319765,241.49890317171634,240.56198571041912,238.13526814920903,237.72156177069692,235.26053797741122,231.1639368454915,231.98373157092357,228.21295662089753,226.45470436354236,222.6145986513361,215.9506013329169,215.48886565437107,215.69329113135458,211.4635702579863,205.7289159049276,205.83779928913168,200.98720531457553,195.14175216416828,202.97919218392474,209.33547010397854,205.64274824394573,211.44506441206653,210.81156806400605,211.7314488894968,210.59771994531894,211.40398376275274,199.57820403496828,202.4601056293298,199.03983060308605,191.42946308284695,187.97974618949974,184.05235220326176,179.4282322358345,170.23597623600864,172.92540008986174,174.47326598563308,170.54952269815897,177.4058098363691,177.66689577717233,182.01706138666222,174.05179615479057,176.330090090129,183.81144360763744,182.3908836742906,186.441493402031,190.7839721275579,195.11805661703326,197.53573551884853,199.82077345036046,201.3799578256679,206.61013519241982,200.60400702611395,203.78293025656808,205.73545009389508,204.83749443756895,206.36372591632377,206.4957456224329,198.2483161645872,196.41445543963363,197.395928492738,195.35473669185143,196.91025111482745,188.19870837275678,191.5507785443423,195.11289095106068,193.45181817332502,192.48354234992263,195.7216604979633,194.88496119511404,195.40870676347944,192.8591803573605,201.45963586586248,202.25444995950372,204.2728945380145,210.10365366697874,211.29562862112442,206.44768285794424,206.84190824121347,199.87615571413832,197.25865376269306,191.48808840003207,189.8598150542572,190.4582371041804,189.41577781954632,189.08405917322324,190.7308733043398,186.7180381578932,184.44027041495593,189.95634583732618,196.81419106953464,195.59207261563424,199.35690727127547,206.16137482845886,203.99522320914033,210.04899482867094,214.42506993644707,218.98642591904365,213.16556045828568,216.73371463000578,220.21802846327563,220.84330260035168,225.79794284842802,227.5172700494188,228.60323931207736,230.47878514571778,237.60639784603524,227.9706797966978,226.0760670278292,221.59274052859678,217.1560413805434,210.14085782657025,206.46342601277226,211.8932943593799,207.31211452173392,214.21132167268271,219.43747628250813,218.85744378184376,212.75964089586498,217.70302960826834,214.4059783429481
5,1990-04-22 16:50:21+00:00,287.65896793302426,286.6840949857884,284.1208048464735,279.9732637195473,279.13328383049065,276.5715718486624,274.15262891631414,279.07470868871405,272.06930592507683,268.1164891106682,267.86368781257664,261.19126749523735,265.63078633507473,261.52842211336826,263.07400137966357,260.66254390418464,257.90421755404145,258.6113638936173,262.67763438283185,260.7398987669708,259.9625619909644,259.6007603072768,259.42383034062124,260.4376104118894,255.56154112626018,257.94156839524544,258.3992120527448,251.3591039132626,251.25861951284787,252.68031251535115,252.44729836072057,249.31076565604593,250.32054546734054,246.87259368212332,242.42009708725115,239.84674361527985,240.21635141110957,235.16497315252138,233.33748162869324,229.95960018657138,219.2914170270487,221.67798755170696,218.94186995483713,217.29837580530202,212.75239567131877,211.5421381210591,208.3581928990438,215.6961992967798,209.6128155848563,216.6310623555297,218.9626012257479,215.59502729108317,215.52644016035254,211.03043252154134,206.47794076716065,208.20164952305726,204.44828400389014,197.96334608349218,197.5732341822742,190.4224086106076,180.95022975631701,182.25691791575338,181.1565427017466,185.52879062727578,186.76346011612432,187.70963118178074,187.1984669841622,188.30147199202753,188.7154328251624,190.93924687117305,189.2083009717565,186.55344391183885,193.79927571192903,198.14975563001525,205.9885559266284,205.7602810813871,212.73720841383658,217.07799449967393,210.48664233495452,216.42457270795006,213.00811111170714,215.02463975420767,213.05923637813515,212.6854635976666,212.90681374685454,211.2669089656318,203.6925201641828,209.3849813512137,206.2540269025533,204.87069373719152,200.581020742446,200.52949184611526,196.37993620255105,201.7467265838946,200.84616678389668,201.13295722994056,201.87897731770022,202.22149829833933,206.43957468469927,206.5307191462395,209.65184747998669,212.01920948613292,215.9689430323176,218.37469211500115,216.051598917195,214.95534904560714,212.2889083016391,205.54067590236298,205.0627886676291,198.03307857099696,199.62603698567335,195.44772420346783,200.74065789970672,191.23703270877735,197.0444059999061,196.09056629308208,202.4339951546706,201.24477555623398,205.84442207609166,209.63080549970238,209.9053004739808,212.45179982866222,218.38009818206282,216.40632255551577,221.38407171308967,224.21665553414633,225.57884538809708,225.5833756613657,229.03926895292958,234.40954766900893,232.25054846886695,235.42067182741215,236.37686256835056,232.8499150926286,232.50730501913543,231.95044603797456,227.74797062624157,221.4476146810585,217.99337006586057,222.80835908830016,218.68043758877715,217.74901572241797,222.09868990171722,222.44675789155536,223.6706544784534,224.9090155671097,223.0305210920808,221.0243783415831
6,1990-05-24 16:50:16+00:00,277.1516300238934,273.5705728234321,272.0561780129586,269.39545279809016,270.70867089871103,268.0389373272311,263.44097528513544,265.446608640678,260.02487420015797,255.8440211442803,256.2015549882075,255.79723628813704,251.08247864513638,247.89236414202404,252.2501570996668,252.09615527555192,250.95380351729986,249.05381043488657,246.09570393481914,248.1661434117675,246.61503122149136,244.37003493621776,246.47633437745117,246.49137498784313,248.29956631536544,247.00671605965346,246.35633186140367,244.28700014877765,244.51575089661094,240.03168563927287,238.22367947607228,237.73017777268612,237.99433580493448,231.147359466566,233.69540702645497,230.5077571210071,229.10744068943433,222.7655768409603,218.28398415767782,216.29484120901094,215.0298608743884,212.58675458733785,206.38312238327615,209.41827524599262,200.43092506066583,198.30578510227454,203.71099257351506,207.00329806447152,206.4657761076341,203.97819468226197,207.22115426483293,205.76883535416164,207.83357970021262,201.9041669513299,197.3455533764328,196.14374534656517,191.68374308062505,187.9907313130851,185.22402848396214,182.86056344687972,172.2436474879296,168.88944023633994,170.88891753111199,172.53241030939665,176.10777013776573,173.1360820004537,174.94240275852832,172.2086876086183,168.46943847391407,175.56551046205539,177.19805126261969,176.9340238143546,178.0988086994414,186.59475925416507,189.7680310372118,192.66938056134944,193.15064598190008,197.91323746948294,199.77626806250692,199.39527631913336,202.74702884140902,203.38103882986456,202.1825157812746,196.52499923327406,202.05014316427145,199.22265031268583,194.81701859439562,190.2937993303844,193.52387418135396,189.70974717867918,188.48857478955654,186.84862508753884,190.86315259445558,187.33541470275276,185.7838131988297,187.38056544475035,188.0382902056469,185.94518341795748,188.25512483039137,195.67568938963439,194.12169640333727,192.34140090758692,204.07670168114464,202.21777343044732,201.8620856275026,198.5360773781598,195.00719257921708,190.96897752434276,184.53192261252724,185.14991102650328,186.6767853266105,184.11127232268893,185.19677441201026,184.58992277390672,180.2357595777244,178.70530327746522,183.58971850782763,186.26112905766794,190.53205683020897,192.97164487716884,199.9769594811234,198.4575632555457,206.08968258238832,205.64574047149392,202.86003097021364,203.92200640612617,210.16911269808466,209.4143890737662,212.78374679818074,213.8390308615994,221.99282332264403,224.45191094113352,225.91954821442135,226.3306041258864,222.76850143615616,214.25696938081074,212.56792789824289,206.8683852711356,197.66421428491742,200.32622948764276,203.3846562248955,202.4738444360156,210.26305496346185,208.98930369294857,214.42373292118273,209.05368179119938,209.21637934268347,205.8683563518596
7,1993-01-08 16:51:40+00:00,278.21424598022264,278.3694491895908,280.0835046672296,272.38281845292977,263.7401150059907,265.8260952399271,268.4118625300271,271.90784343899327,263.24997970888387,266.5162094562478,261.1272638613185,257.87706038542143,257.4838221252997,250.47498209701544,247.307646001627,246.66154133966296,252.14134381554294,256.6896451116635,258.66462608833945,262.4617313655737,256.68031899093205,256.1555645915229,250.33289655856316,250.49515792025426,247.57992245628324,245.83151070564037,246.05590267584046,244.7486343327009,248.40982170064416,252.89788428876005,254.78452402138277,247.29717324719013,242.20302469962758,234.61372641639736,235.73413522130136,231.78835945145823,237.42208287654978,230.2210249020328,228.61132808559574,219.40763236732423,216.66300183095927,214.93361590495311,217.50276007809637,213.29790246333772,208.025607161221,203.71437355459022,208.79220808926533,210.5895442229625,206.7077673991846,202.9596076225327,207.83405909806203,210.78792957154718,199.53884063451665,204.0303200984419,197.26146113393165,194.10929712070276,187.7697746750132,188.94627079485142,190.83791283871443,179.97271503194406,171.66155136113395,164.01691800246712,163.16945369581526,160.6732541177144,161.26493289272992,170.0993341967493,170.63590185546164,171.4438267633969,167.0694265359017,167.48444213346653,172.94068405442323,173.028343037804,175.92177782963495,179.54576717657008,182.2460166073807,186.30916569522068,191.53636670711927,189.79738070796486,193.48019748375305,192.0663770651044,196.15178907730308,196.34093675173986,196.01601125757657,191.63344716345009,192.9113806959617,188.8848816222204,190.57906354601295,196.07658085315052,196.53561827055847,195.93234667938142,187.68905053921915,184.92702272924646,186.92201711278915,188.2053167654023,188.51663881885545,189.91072556930177,185.48983560850678,191.72796759561263,197.71807754060714,198.1867140307486,203.52355851679968,200.3411830003186,205.5923621408361,199.5149443543803,198.9789487158821,191.64086338535577,190.49448409426,183.73686435140746,186.40986090614118,184.47392349763535,185.1567656062258,182.3648665451222,184.6666223679524,184.1093148711321,179.04757589405685,185.50731049634533,186.06478227542803,190.41371107203406,200.72075831018435,203.11039824106408,205.57709281989497,206.68491277308905,215.56664222937064,213.2097154595616,212.26264099852847,209.72026461413347,209.6564787877613,210.19619173124377,215.19046820258745,224.40370656018183,231.94896868258735,231.3804694667284,230.3617720389069,227.87774960019078,220.3513455043569,220.66429025932263,218.7813419870772,215.95258931145,210.22746593169592,214.8780627644564,218.70861693802792,216.55151966266658,220.65662866142736,224.35967572329193,216.83553403638675,212.87252838284172,213.74492244923013,210.4296404643405
8,1993-02-09 16:52:01+00:00,277.3846645768392,271.41956891651733,272.3369863197666,266.3382849105442,263.33202269711234,261.2861011541663,264.56615841844786,264.2709000648748,259.52467941472855,255.31081708732668,253.03259677923208,259.80483361865186,258.99148373759925,250.87675339730862,248.698161072545,238.8639368534868,238.26955135807538,243.3978709092142,242.73829932468948,250.1093130625449,253.3395624791945,250.02503144884273,247.89820025594278,249.60310776017636,249.61651625579836,245.69651342849747,234.7220678108818,235.3238838587757,240.69298360887632,232.50271040863845,232.1140493998569,242.68333865364798,240.29853710997097,238.743907290076,231.37574438097337,224.9272295569331,223.0218276461964,216.6153182253475,210.70970866766316,217.34502708860225,216.01401853388737,203.9673774405902,202.7089145158481,210.15583456597477,205.96400178017802,203.09464491967097,203.89110736482576,209.69550385269625,203.78060734240643,194.82676058883965,197.55055153074818,198.85323806454176,192.07172919841247,189.61115156967767,189.01628437727874,187.5927379946845,180.88727479508634,172.77382875503292,167.3887794803773,160.4775548186798,161.71962317488982,158.9274072438874,163.27787474066366,161.70827554185232,158.2283000907866,160.51765936710893,164.53263772962373,163.7295459092195,165.844414644608,165.19655491293202,170.74633714401986,170.52628838200167,175.4309686616493,177.84148471911712,179.20286242547104,180.67583731992679,182.32400556498914,184.9410219565646,191.5711203999289,191.97920642649117,191.38618665740324,193.10586003230583,192.65212839562844,189.98047677610114,189.32813455177524,192.52763810742977,192.1489915986709,191.43612968627622,191.63838244973982,192.42634287523288,189.81112311213627,186.4369270187475,189.06412699077072,190.41652073399146,187.72483140278172,190.65926146636593,190.52300005535906,182.45264156900163,189.79951571367445,203.6099536920447,208.82438618092777,202.54905811003124,205.05852782824584,201.60315893275555,195.9015860559173,189.3107108238449,189.17889379860975,187.28231244083128,181.35103966820222,184.6468600562221,180.4911922267206,183.66390546075968,178.77400742229355,184.48833171522978,181.5163719889223,179.18050697118704,183.02163187088766,190.1451012508183,193.60726724204522,196.7419430296747,201.58220452310735,205.2701033677177,202.39504311975747,206.7348623907411,209.08960322933876,208.26564164046107,203.71505878096212,206.3594985966252,206.39653493040083,212.61638517453463,223.37803392787396,228.01432283139755,224.39221916760584,218.63852972536546,216.06242283206223,207.7551822972074,203.45069784924914,205.5263816766491,193.24664641387363,198.47490523101183,210.7561279184317,212.7611388014476,214.21814373095245,211.88853410276997,215.4451197566295,205.35005832279373,208.51455623480834,204.69210161694798
9,1993-03-13 16:52:17+00:00,286.9393423150335,288.4174977522666,295.336284052764,291.76462861191044,291.36882677677204,287.1681556179377,286.5713513729322,285.1738733267779,280.87686415998735,277.3216582291196,275.3332352329488,273.32994854866206,266.14361216882025,262.33956379457146,264.37310439419934,263.5358475804489,268.3619936642009,267.1910243308856,267.04333061962257,267.1222841978542,269.5055113390865,262.6892286843674,265.3411283550347,266.1913869842474,264.545530553802,264.53595347674417,265.15534811331736,264.54219497014816,262.5042631893817,260.5416826729117,255.32190819605097,257.51746915374866,253.92463685660346,248.78907507924237,246.71875335092625,243.5934725829234,239.57733117530742,232.3160441467328,237.74401098913083,239.33682635110114,235.18040639028254,230.52156662204305,227.80378547253966,219.94537934382035,222.1361553544551,217.83852349831648,219.52293795163519,215.05623626340292,215.866878818455,216.48540803014515,221.5064372284725,221.57634829222795,218.20052882205297,216.27104780566285,212.58955314166184,208.80157181716305,203.28290015594638,195.30126691657347,186.86269878749198,187.15411545875986,176.129787439119,171.22451593382428,178.12461567905473,183.70193264987313,185.88878037212365,186.75967568464011,185.8361018913581,185.60781287714318,188.59151533130063,188.89311098367588,187.34144483744285,185.7714507835649,191.14534242072676,195.54186719442632,200.29174079676287,207.4739913496222,200.43758282775804,212.89155300179272,209.2779845139572,211.14371335228373,212.53558132006248,211.43265119610146,208.99407871611314,207.69851036860433,215.98668951082593,217.28293577094058,215.3377058920147,213.41308747217826,212.98116967336807,211.88722376340775,201.75785163927617,202.2905097064708,199.94131614461259,203.97840350125864,202.77662142936373,210.98106975836018,209.27344296128655,212.69518194564583,211.0364616706688,211.7739448403511,212.99491437011167,208.63426297454902,213.06978635191922,218.74457809556412,213.30776376413493,210.25017974093853,211.06253170516214,202.37419674319625,200.72991424337943,201.04840130220396,202.30314684673556,195.71222779676617,196.94127024697727,200.53716890103289,195.8460318411079,195.1003478672182,208.67181442502522,213.78246697632852,215.49968398257948,217.37749619200662,225.30843370138788,222.15143665771282,221.27166932502067,226.96803688684648,223.56012615677173,227.5436540030388,232.0590826936716,235.96169969206028,240.54541425579276,243.33501914721367,246.43908758684586,239.1833155349705,237.97971631071948,233.09809485871045,229.191178887703,228.4511576761374,231.87554294971534,230.1660241841917,224.5393228328499,229.74008364627204,231.6876532089284,227.80385241943816,229.9233463625204,229.59232744629446,232.86459648135826,230.9183387976313,232.61147638238452,231.03797701665215
