,dates,mex0372-0000,mex0372-0001,mex0372-0002,mex0372-0003,mex0372-0004,mex0372-0005,mex0372-0006,mex0372-0007,mex0372-0008,mex0372-0009,mex0372-0010,mex0372-0011,mex0372-0012,mex0372-0013,mex0372-0014,mex0372-0015,mex0372-0016,mex0372-0017,mex0372-0018,mex0372-0019,mex0372-0020,mex0372-0021,mex0372-0022,mex0372-0023,mex0372-0024,mex0372-0025,mex0372-0026,mex0372-0027,mex0372-0028,mex0372-0029,mex0372-0030,mex0372-0031,mex0372-0032,mex0372-0033,mex0372-0034,mex0372-0035,mex0372-0036,mex0372-0037,mex0372-0038,mex0372-0039,mex0372-0040,mex0372-0041,mex0372-0042,mex0372-0043,mex0372-0044,mex0372-0045,mex0372-0046,mex0372-0047,mex0372-0048,mex0372-0049,mex0372-0050,mex0372-0051,mex0372-0052,mex0372-0053,mex0372-0054,mex0372-0055,mex0372-0056,mex0372-0057,mex0372-0058,mex0372-0059,mex0372-0060,mex0372-0061,mex0372-0062,mex0372-0063,mex0372-0064,mex0372-0065,mex0372-0066,mex0372-0067,mex0372-0068,mex0372-0069,mex0372-0070,mex0372-0071,mex0372-0072,mex0372-0073,mex0372-0074,mex0372-0075,mex0372-0076,mex0372-0077,mex0372-0078,mex0372-0079,mex0372-0080,mex0372-0081,mex0372-0082,mex0372-0083,mex0372-0084,mex0372-0085,mex0372-0086,mex0372-0087,mex0372-0088,mex0372-0089,mex0372-0090,mex0372-0091,mex0372-0092,mex0372-0093,mex0372-0094,mex0372-0095,mex0372-0096,mex0372-0097,mex0372-0098,mex0372-0099,mex0372-0100,mex0372-0101,mex0372-0102,mex0372-0103,mex0372-0104,mex0372-0105,mex0372-0106,mex0372-0107,mex0372-0108,mex0372-0109,mex0372-0110,mex0372-0111,mex0372-0112,mex0372-0113,mex0372-0114,mex0372-0115,mex0372-0116,mex0372-0117,mex0372-0118,mex0372-0119,mex0372-0120,mex0372-0121,mex0372-0122,mex0372-0123,mex0372-0124,mex0372-0125,mex0372-0126,mex0372-0127,mex0372-0128,mex0372-0129,mex0372-0130,mex0372-0131,mex0372-0132,mex0372-0133,mex0372-0134,mex0372-0135,mex0372-0136,mex0372-0137,mex0372-0138,mex0372-0139,mex0372-0140,mex0372-0141,mex0372-0142,mex0372-0143,mex0372-0144,mex0372-0145,mex0372-0146,mex0372-0147
174,2006-04-10 17:20:08+00:00,,,,,247.7623579751573,245.44785279188667,240.8692963628242,245.86756871272925,244.3736378610513,241.3031876767127,238.47633271077723,238.66109006084346,235.89521515007527,,,,,234.06475117511545,236.79248811797868,236.44840391103654,240.42625166194247,243.35846555426718,243.56686922417776,240.88900030959695,242.14236917952778,,,,,236.38510557381508,235.1239204599107,229.52519250850182,230.08827327368104,233.4834674662944,230.83922396112234,224.61233394149548,222.02861392673668,,,,,212.0033726996419,211.67346582971265,208.17807363344312,202.7086060980878,204.7135548185597,210.91022947928204,214.8508774847616,214.80897685401942,215.4752814663855,,,,215.9978949928014,214.03609282967463,210.37946359900678,203.63491993940903,202.7287700077552,192.1527969528874,189.11039970643358,181.36207658207329,,,,,190.1411606650186,193.75195939777117,195.42735258962435,196.4452882788774,198.56601870290592,201.2346823151636,201.40447047320487,207.93117078494151,,,,218.20636335973973,218.79388374037438,218.37476253200865,220.34450747161475,220.12142488631622,218.63070618447568,214.38283697184022,213.14908928182334,,,,217.15837392024395,214.94858004881758,211.9675519122271,207.92241666902936,203.3278413825,206.15826298770332,211.0738757952444,212.24440086922556,,,,217.48539340782855,219.7132682257223,222.57855938850744,228.09080762424713,231.4706437377077,235.22689063779157,235.1286644428049,,,,219.51626990586658,221.31025231005114,220.57839771189106,226.7234193934729,229.5767439677096,223.57570555382569,223.46911680531633,223.8849652525857,,,,236.5283755294616,237.49121549549608,240.13551358701426,242.02789226080236,242.50081748478146,244.39839394026666,244.50677480572838,,,,244.44983384957706,245.73270202460387,244.19006555986596,247.30709138886007,244.23963548154094,239.00824204378418,236.9446986796069,,,,221.7826253500887,223.31636385983654,222.78684431287311,230.67154408901337,233.38663725177142,231.85103767367124,227.3591398832873,,
175,2006-04-18 17:21:51+00:00,255.62671194192467,254.40583795075347,255.1848348955981,250.70614972133066,253.01426638545092,257.03937824887726,257.1275792771588,252.61890313548855,252.86456215530123,250.55916395843306,247.12593368082685,241.44209446242496,239.77702708481002,240.23204842490307,238.29404139789764,233.7212112888311,235.61708211882012,240.03695099871607,246.405559863365,249.0066821087332,246.44259970360633,245.89040750371962,249.98338415201567,245.09306636166872,246.73947729329848,246.57833950107022,248.7695899414052,244.61335788621625,243.5565010770569,247.15439262525462,245.27061368324738,240.17570051247236,240.0232066600816,241.00118276720605,241.36591287025945,231.24657229438142,229.56810712207343,225.65444338258462,228.6333222965732,224.95795144497038,223.37729218544362,222.14647162051776,219.20930274333588,215.2771827386371,214.6043752023906,213.37549920521153,218.83198716816793,219.71577546307174,220.95013612632192,223.1667318513039,226.63185304547073,221.3897439733522,222.5722180194805,225.4666854293982,224.86106883772453,217.8816477213522,213.34548560420828,209.91615507635734,202.03814761019578,192.52417082045338,190.67431003654735,182.16814795625515,185.5938401869172,184.0451731141445,193.41221362616255,201.57697647127662,203.78042708722688,203.4960218012444,207.01769601972723,207.6140820717795,209.0847918342576,210.98509448708685,211.14355461151527,215.13336176182997,218.83939243250688,218.99230153641125,224.13734862501042,225.0307927547324,225.64561148168457,224.90082499577076,229.36444117642455,219.63184728667235,220.3166265623155,221.33476309939653,220.3679338538958,216.76311354138295,221.11670022352652,221.2340808201237,219.42679738934086,216.5407388130779,217.39994389669832,212.17566194469876,207.46863873430604,213.84383084284107,214.36408918318457,215.9130381126494,215.58453182589074,224.56273288588875,223.69763813024457,227.81291177319923,225.02504510225052,232.70702672411318,235.66846050378751,243.0733984953679,242.56233347222857,240.39957895183758,237.0338674659654,229.53963020847033,225.15494555402998,226.4620321087728,229.21529395425455,235.16415858599674,235.27904618305755,227.40824180218706,220.6085266531136,227.16508548797427,226.99496932726063,229.28336138851353,239.0438896262084,243.04423259560062,246.9266118635089,251.70618613557858,250.19128632777964,244.62298657164897,243.91556501072623,246.72578371380843,246.27733578500064,249.71238462045102,251.11289905792404,253.31551843059506,250.4327297523151,253.02843030221925,252.39933595426263,245.53125262436612,240.54435616689636,240.80805066402044,233.44196960814932,233.8796113551721,229.01477789175576,230.36142320811203,228.76091328567108,230.88502597398883,230.3110957022436,236.2129605396428,234.51084895363934,232.37784885826733,225.23370815309045,222.81054257781162
176,2006-05-04 17:22:05+00:00,259.9938762035587,258.63220902156115,257.2416082392269,253.5836878223677,253.28155275394877,250.32915493998647,248.89175106491624,241.16096166829803,240.1109459004561,238.8424286473261,237.10662557076031,233.19653761899966,236.18497004519182,238.94478914830435,238.54576676503513,238.30678783221651,237.5401136038295,241.7039958885606,243.4857290117306,240.76883168550523,238.68615467200206,244.27784288750232,243.01836705454676,241.84854657696863,247.81732954574898,251.87062580879805,247.10216044435694,246.3950093801762,244.22714887932685,241.60439385329218,242.04886954429588,235.01997052971623,233.8744723309543,233.5748302172349,234.84801548550897,226.41503509681567,226.9111099682835,228.29990227691133,230.14742929947985,226.71826060473146,223.21422481277406,224.13054498418995,222.67597432795216,221.6232987312992,214.36942542406214,212.77426937731738,211.54074555797362,212.9497503395739,219.12066769767793,221.40168362743282,221.9935476133558,222.46559138825236,219.63874209005309,219.4647596334352,219.65812540740097,210.58071454367203,203.17969328777488,197.07492192264002,195.35183105747873,188.30844481253362,193.1521884313133,187.44279369987987,189.38043891311392,186.63963211298986,188.7746461455333,192.01623965620738,191.82166085016067,195.42685815409462,195.6365455187023,202.95432086746374,201.7346814765501,208.0222780745723,214.0126463546906,217.38137369874585,211.6181785272005,216.89421676378896,222.44252627231933,219.17529775277703,220.7249234569072,217.60808571822352,219.15789311907062,216.03650362405753,222.81614836720962,217.59201312138026,217.57653442583873,215.03729247438739,215.33752957670052,222.55994957087356,210.4060177871129,210.40820990202695,206.70814589170345,204.62152520247045,204.22885098854104,214.9233759164623,214.92259687914,216.2180495109723,216.53583991551702,218.11487546943707,213.88416088747857,221.53773960081563,222.35878427203735,227.4348705821258,232.08459395837446,238.26300835354814,239.38824788374043,235.34762442488605,233.86384785765657,231.42223238640898,229.2974973819922,219.40789864788914,224.48057515470944,225.6171943584893,223.16158492137927,223.30688379155325,233.70849459592023,232.1558357209435,232.78795084155885,233.36491664926498,240.393725963492,237.62179980827776,242.99925250325924,244.13734882128026,244.52875496351956,245.89674947720746,248.65714025822916,249.94633722446352,249.68197275788802,250.07741967948223,257.7279672936672,242.40874348114093,245.4765438514947,248.62505211148664,241.83973348513908,241.12892530349293,246.5472976787716,237.07779244354464,235.42484139618082,233.61996503835044,233.0025385578195,222.6723671640269,224.10790909792465,229.63669795981815,225.5638458142855,237.1132949453062,239.79251782512384,233.4447822326521,227.2186832497288,228.55957345895982
177,2006-05-20 17:22:17+00:00,243.2702267001943,245.13817906120636,246.45932515777864,246.27500536547328,244.30613536368176,239.1159942495145,239.33967831994198,243.26420611070793,237.31383555060194,232.47328344771796,231.64623801418008,229.50269675912347,229.29235851130105,230.61550045883968,232.59474824656348,233.43909713723158,232.86668511455653,231.61567665779512,234.52108896838737,235.96647999627072,236.14584797826498,233.28516770086173,231.8512913849691,237.52999261096008,236.59244410500958,234.98050356365914,239.44220851104097,238.16479115958765,237.21158791065497,229.37850907916285,232.08523450206835,234.36122071990007,231.26000483151373,227.99145131974691,225.3602439712693,224.64886176223496,226.16726641796078,218.85223979281653,222.0488641954429,219.8257118483868,217.13122365719767,214.92618756290034,215.69632895956107,213.53451399081848,210.09878769615216,204.55331988228664,201.80278036009793,205.7277122864745,199.03939635313495,199.74140902400052,210.0362019684677,214.35455124045154,211.87728936921226,210.26219119732548,211.46147043545955,210.00105657740505,200.7480023393445,197.1074504332065,190.94540846034135,186.2248738696191,181.7246470666105,181.0207363868359,182.3609936857503,183.07322944703836,181.02730674873175,185.14774394316632,191.0920294411714,188.0670141553507,187.55645770165327,195.90704227301103,197.759629136934,195.88349571752207,203.34160063857286,209.12099807207068,215.94305749307426,214.53911576296355,216.71028608655166,219.0308321348619,219.7969759115138,216.32699250600302,214.5230139026196,212.19984371318662,209.10002855170922,212.81764916105993,214.369162727621,211.72893570345718,208.99246524344284,214.2915266615575,211.4640731421539,206.49418868721057,200.97844907514707,198.94758753449116,200.51630544573953,202.8127791970624,208.96578024269388,214.60376304725253,211.16224281353232,214.6198331424455,217.21996376258653,221.5392253690078,221.6675537417779,223.48714375779443,228.1997776755224,222.69620405193194,227.14023627431928,229.64940443093076,228.79134589639904,223.81313885861715,224.41968936558715,220.19336719473017,220.50078581037576,217.1068060123891,218.2000728877315,215.30032551108508,219.0198303837961,226.219280966098,228.0169106860816,227.38672983186268,232.14360234445374,236.66427666110434,235.37935432127824,241.39002042658723,240.0543480359101,237.3056464719819,237.21009080978155,236.36851725614144,236.36545338801784,240.63283325700928,242.32230763764187,247.01916426383605,242.8154654255034,240.69196471761882,243.23563045724165,239.07093602190332,238.90971507149874,236.15692260892615,228.10019951946904,225.62713939963186,222.66125073557436,225.74142920759652,226.9212949857345,220.1075737368324,226.1014532848543,224.9689091700044,234.70450291999572,232.029702698586,225.01517006505193,225.37793810843044
178,2006-06-13 17:20:07+00:00,250.18946810747914,247.24817588083565,246.6988705659084,249.51272354469089,249.32779314518888,246.27507993953446,243.8593782864856,244.7186281415559,,,,,239.11892182915173,237.91255391273822,238.00149841898605,239.04474895722237,239.8464904030683,241.44071971094294,243.61559213517288,241.98351828478798,,,,,240.24581003633116,241.42905382826027,239.59873946163003,235.6132628533966,234.63898400696903,232.25710913010593,232.57582319282076,232.42634498721057,230.42288921603975,,,,,227.78267653344264,227.97976007821282,225.55787281106996,226.56685556726578,222.13151133934872,222.64963276771067,218.38151198767486,214.84743488088384,,,,209.5688879817532,208.89762719761904,208.49313456900975,206.33604676041782,215.54896286256374,214.13150276194438,214.51532494874866,211.30776928038642,208.14509547363144,,,,193.02963187589938,188.4710665005765,187.8150071554214,188.3281287822458,191.2560676850801,192.84287574436217,191.61835742132678,196.22136273077788,,,,,209.03567552363222,215.8039043789277,216.41398895425334,222.9045203304693,226.25151018712796,225.13976925585615,230.8449507108209,,,,,219.79777603517175,220.61711728912036,220.76836800596746,222.65113108311968,220.33246683229527,220.4959229112501,215.96072856803934,,,,,216.87436430176285,219.05474041554191,219.02457338242033,221.05261973220098,225.1420387939782,227.8669328455803,229.65678538738223,,,,236.13380425394263,233.37718488991183,229.42705404044392,229.66125308348052,226.742160936765,225.76625946673778,231.81157550899886,,,,,231.03249780526116,237.06642234080613,238.76871027368924,238.94353954028088,244.14222610664734,245.51103679000502,245.20544497753613,,,,243.99040933148984,243.76898358650362,246.4758660721683,251.31002353799028,249.53664883394373,249.88997455117791,244.9065796113056,,,,235.53608310853684,229.1371000432036,227.14504467133435,225.15359940206142,226.90723349578704,227.2520190423053,227.465620430763,,,,226.76718296839869,225.87990160667692,224.60942337752877
179,2006-06-29 17:20:01+00:00,249.35139987174776,247.81520050739852,244.26397809995774,242.60722635390496,242.48066676736522,239.4142732674445,232.61597972365678,232.05333221916152,,,,,232.90440968428038,231.5039111460988,229.43917356769347,232.45625550452874,235.5975609966066,235.764608185681,238.86578926232278,239.31926734486015,240.2483198417851,,,,240.5154247821872,239.48089613072335,238.80029690700476,238.56501905824007,236.81443572372538,235.70393158256908,234.3454558170731,233.14207397460163,227.55950392437703,,,,227.8730112644888,226.06117402247156,227.15731237597137,225.71417971834825,230.3324324290973,227.90896444155362,223.52680364927693,222.88081865599418,220.86838397794682,,,,,218.9852034960208,221.57551897630088,218.90605632892635,222.61254209163184,220.4565048963783,216.1034695631168,212.12770469554303,208.00031526474515,,,,,191.06874607346543,194.56683940903952,195.38399966312312,200.71330822902513,199.34921157693356,199.3635778006638,201.9965002632258,,,,,213.9734233646161,215.83079761648304,220.87682506044274,228.80013620974347,231.13792980313758,232.8922579138286,233.71817592833744,232.57399420768672,,,,223.7453950049058,220.65447542673627,222.3355680199005,225.7143134690749,223.77276031106425,219.57228270900802,222.32273320084073,217.18995934319668,,,,221.15142126767051,222.26213327822143,218.04760778746567,225.90400582078888,227.65294247702138,231.66528358131615,229.8682963916882,,,,237.02090516392536,237.74498897916612,232.55024795874886,232.83226972451598,235.15655608539373,236.69481718112132,238.05848888668277,236.34428145099417,,,,240.47827868737664,246.46087491688763,248.44127204286144,249.0852611962659,253.11735773075674,257.47733505290984,260.20377439530284,,,,254.61467771384486,251.10754907427923,255.36714910506015,256.66171814680763,261.956288421336,265.8626526457726,266.0134083718938,,,,252.78205682369554,243.35819700485695,240.3846826724552,239.34974297535643,241.55798768035194,244.16505952793776,237.26512443737903,,,,236.30879271377245,231.405193910967,230.67614775290292
180,2006-08-08 17:23:27+00:00,244.36369970172552,240.13314462863318,233.41075463695864,229.49776367975673,230.1270837901113,225.37039142810127,222.27027876817624,227.45063005556347,231.76889387000543,231.5317661850767,224.603506554688,223.59083733174498,,,,221.9712726345495,220.47588133324174,215.88171512748457,221.98950142264547,227.08501841624368,230.53304631616692,234.9833581628401,,230.75459227940314,230.71704074111494,228.6854243482334,227.76052340945932,224.52143144734126,224.94754639997623,218.18442752368725,218.08099684531777,219.0101102485298,223.04573817906325,225.14404819658648,220.4491695037056,218.55986675656305,212.58281898169133,213.1033099447625,204.18685768573732,200.61275664143471,203.76876899310022,194.69176264904794,194.91885183104057,200.78597291043428,202.20919225192114,201.16551378817627,198.40811700684444,200.6885267289059,205.03457672777424,201.72259665952944,198.72434099482865,197.10030104568744,196.6792468033265,190.93678590281803,193.19395660602683,200.1915106527171,196.0747291363985,191.81975631260465,182.57393829843085,176.631443902801,174.57188414328877,165.21381041362065,168.15994403096784,170.44973315426518,175.13034804622384,173.86871396837157,179.76485266093113,186.11036194643003,190.4774443775992,189.9096489257169,195.43047675010203,195.97772150270544,195.4267567760544,198.910660198524,201.74639960037788,205.6123294388278,203.10896696535337,207.2487675592307,214.70219267596818,217.3672969074351,212.8237826576242,212.69815969561466,211.00389932445762,205.30270027453406,201.55015517393846,200.07253120602056,202.71861830812685,195.40869084105,204.43595327366089,210.0994362844218,211.30650892338656,199.27024705900206,198.69182370560952,203.20261280114926,201.15169083096046,202.98408145294022,208.00977089679768,206.31245013203238,198.2362467195598,216.30938431892233,222.5460456313996,221.07632147159416,221.93596627345264,226.70726370811516,216.51643436631304,211.24715349083812,208.62133527156703,214.85014765398097,210.44892552585964,221.42849295149242,225.27611681047222,223.75736325794165,220.00312259563844,211.914113890696,209.9383386979655,218.75181858331865,221.96078830746313,231.76242189193874,225.61623346497132,229.34451562305492,243.992839234235,248.11557979865123,241.45535958824792,237.28516314251422,235.1492705603587,232.5115618852626,228.00057501766543,234.95710196608337,229.2202215301288,237.18370721450805,243.64397452251563,240.5222588603787,238.70633916301273,233.53378901258162,225.77108887300818,221.33722323129774,212.83833293753975,215.20774099783046,208.50631124959972,217.46212697633848,231.7597355687958,227.89775767862594,222.10824683906597,221.77023858755777,222.6159797458759,223.74067895960334,218.37368493618223,220.15127748784778
181,2006-08-16 17:19:46+00:00,,,,,,,,236.71901042595493,238.8084589059911,230.25383998657153,221.74241252742144,,,,,238.545104492727,243.7422880864057,244.6205849891349,243.55279599654577,246.91132367402824,248.18395199075601,247.0049100738909,247.8976106217569,250.52563411409753,,,,247.6837941353038,242.58097710832246,241.14211721139748,236.74178188641582,237.0837128177005,241.8207197117674,239.740676891135,236.5587655821781,232.8886871789827,,,,224.38618704077805,222.36074616599208,219.80206496626283,220.93421604126016,218.992281539431,218.9995178424335,216.12457832434805,215.32651787290436,220.0014112207476,,,,,220.34502922610565,214.95227332268504,211.98183657556527,214.70006920967143,,209.41335494728824,203.36117587388085,196.65667090196342,,,,193.46816882458418,195.172483896756,196.0342956861037,199.72393947908765,202.997126241612,207.21564473415586,205.59396799987232,209.08673507660262,,,,,223.76542499583582,227.95308060471828,228.52810958601268,230.9676838596853,234.19969216157043,234.59092772677818,225.94911489799236,223.39884711926103,,,,222.94616715334192,222.7642858307177,220.78280715893527,223.76289103126066,223.44776702903664,215.99312068432428,215.91545235493274,,,,222.0359019841126,233.66394801998257,232.70243574448486,230.34582553867898,232.2603973412603,237.38724297848015,242.40090860308155,242.5967623520747,,,,236.47667590439076,240.8817146454588,239.88987442902962,247.61554349775443,246.05762626863748,247.9702873090448,240.91875074477147,,,,250.3923393214108,259.919336142761,261.4979094635421,264.6345003281994,261.88880778688895,266.93805173316247,255.68875189378133,255.0826570125412,,,,257.6602003704801,259.2882091678003,260.9981470122583,262.99334495473005,261.76815177036605,253.212993685059,250.5760316177206,,,,,,,,,,,,,
182,2006-09-09 17:23:50+00:00,247.3703883090331,242.5092031723838,,,,,,217.78056029357404,225.94733697091448,231.80838523051744,227.9370757626914,233.0938899526115,232.7748227141485,,,230.43413248772666,228.9987605269762,231.52496840956607,226.4454524024768,226.0610489371481,224.1862966530662,228.47588707601938,229.35227525966815,233.77492590099712,233.04949152293813,233.30431490081224,236.45065412864875,234.05727814135372,254.93036607438674,,,,,228.35848542537394,218.6118864138365,215.05463151295066,217.56213262610245,210.7999543290338,209.33884961174311,207.72984724509772,203.4449714869191,206.8478931723701,201.0405358087603,194.43671607774385,191.58041877856473,,193.62601891216298,197.41955698064,203.31647109261334,203.23178860857232,201.26095047225473,205.2958222742027,205.51072845840216,200.08499701048908,190.68608417166269,213.04447590866977,,240.16764449628704,179.45046020854247,181.0435851816953,180.44710683712228,173.9661494781582,173.70270745197305,175.98597062608494,181.12585203657773,180.35504091451068,179.4169558746099,181.70991820926645,184.31915129092664,181.74970591681,191.71063466337432,196.45076010991312,196.97376454605183,207.20867491534267,211.87637116865318,210.4381771190513,210.38536114008275,211.31680122300972,215.96492757917704,219.5025118188279,216.11546232805955,216.95548442532453,216.55892137645938,213.94740489985972,213.57673932985264,211.50004138800549,220.35834455453912,205.56898699385593,205.92335023723336,203.83276409344958,204.52972755510274,201.73340245369755,208.44087884670424,202.1590876020652,207.8046337290938,209.8627041853332,212.01047069356397,211.13714241178263,211.18382680443491,225.43768169513731,237.94531552423624,222.3620125620947,226.41621236491284,231.387504435467,238.10381242511926,,,,,,,219.49337672964774,204.2789216712904,,200.9595305663372,220.78069326833526,220.29973720913105,235.46279441719267,234.42726858189738,232.0649403839269,239.76929034473554,234.8492358146354,,,,,,239.44811817669526,,,227.0540382710632,229.2448427957779,231.74603175848586,239.0594020436851,229.70253081231533,224.10335059001324,223.46318908733306,223.33822008703385,215.60743064866514,223.15632281903683,233.7036911271055,228.82616456176584,220.66901418042178,217.03438175406208,221.45549793731917,221.1357800164331,224.32923410123337,225.1183526286588
183,2006-09-25 17:24:02+00:00,232.50756034441753,,,,,,,,222.08794438437502,219.03973502306047,,,,,,208.17975205256553,207.98562867894248,213.34055641661348,205.32148304240843,206.73650667189537,214.25401114578517,216.78211212894712,,218.93671998967687,221.08825286541173,221.6609035131734,218.31219834055744,217.35846825073884,213.9074507720483,208.5509289263284,206.58549738756275,201.11266096098302,202.8145143089337,210.2282646376424,206.39964347429287,200.49274678057574,196.07994921018263,192.54530546559758,191.1728466717426,179.1324457048599,184.39939930031306,181.5955351417748,176.04550648806753,,,,177.55124143254469,175.6837999218242,176.87471879239408,180.33511078100838,180.9495772836751,177.46640761164082,174.65801563948432,173.95515834866205,170.11860029023572,166.5805899970678,166.63868582148535,160.47124974077974,,,,,,,146.41347255955256,152.6997410714127,158.07410473425392,162.51559883815338,169.6804995948989,,,,,185.65202855516605,191.42251649462037,189.6132940874404,192.4801222359914,191.62995751906786,198.6671671559183,198.87033745753905,200.50663745421394,195.7825261898006,194.02891155224555,197.4284067289517,201.79572095585982,200.35128962099944,,,196.7150324961209,191.96732476285803,191.75611314073407,186.58786075329206,,,,,,205.1543026746947,193.18748695077187,206.75671296504953,205.44974639368473,,,,,,,,,,,,,,209.91506606177643,210.33608050097425,211.54822676452616,223.53211992621982,,,262.1965527713435,259.73785501132016,,,,,,,,,229.65185395163212,229.91788518424076,,,,,,209.0724837408849,200.1348730427369,210.50133740260088,213.44989940400248,215.944186360495,209.7861192441663,208.84835122990293,210.1505149398897,204.6904555865382,207.3167433009384,208.38632942932423
184,2006-10-11 17:24:13+00:00,244.56551719210907,245.39993549575934,235.74872427073467,232.9796565658206,223.20154544191078,227.02112526834824,228.30741503606106,233.6358007770768,236.7922787735561,,,,,,,225.73219082125084,177.96988905140293,,,211.00155491202318,227.86677455812415,233.28111731731838,233.30647820377249,233.2277235013885,232.84027663364967,236.7670141464032,234.9337962494915,229.2874922159253,228.74290541059855,224.85629818442075,219.6758449403971,218.4206130796745,223.79337294620103,223.50671088467848,218.5523918937654,216.7028215800736,212.73059426675576,209.26191819900427,206.75233522926857,205.09804192741512,199.80089433614356,203.56537764861827,197.16325158740483,191.11843487563692,196.11108535258924,,197.93391633463534,199.56103422128135,206.0149385555248,204.4159003156863,201.14407943879803,205.19434579919204,207.2971800689689,201.00844169798688,195.8189191251883,197.0218397555182,192.57333856123756,190.60127049672676,186.36908560559985,181.99083558058481,185.26061771978286,179.6740591463727,177.84882621833316,173.68641652118583,177.86735286144327,179.69281340956024,181.03298455023815,185.1710087358009,186.0353770356417,187.54490852276817,196.85193637178608,191.40470384377136,197.4175690793712,204.20120336481534,205.90604294750045,215.63474991278596,210.89479752724878,209.08077673468966,214.64019913103357,215.22006237567712,219.93221990645264,216.36771066531014,207.67712603746702,205.6257772717093,216.98051533606971,221.12974615456727,220.7901827818033,208.6061682654382,204.61324287565907,201.71037835925878,205.3274776378356,195.49546829156714,195.76414028786638,198.66197152044322,208.79426808925862,217.46810243198348,220.9110991645782,211.89466451948834,210.38135431215807,214.99466241549175,221.5460283253889,225.2849581500095,226.71831743684885,230.85643039801917,232.40921331550567,229.69487363349435,231.5428920550211,238.20196137404574,214.91245017913656,209.91469939850634,222.0387625820078,227.00286145073693,220.76707826732462,226.78267947677776,220.70374523302172,220.00420063316258,221.17034888284985,234.53842599925207,241.23570561509368,248.65963405480582,242.46979706952868,238.6683251084267,242.65458832826562,245.01745959025007,250.35392756049092,250.9336410141349,248.7481164870376,254.16083606152097,243.49551380171704,247.85338866015192,252.57057993596337,252.86155081781138,248.70204051685454,251.00249092979354,239.2339272235463,235.34367119875117,237.8305697121816,233.3107166574377,225.78581901223646,229.97244650967352,232.1077895943593,232.78391833942777,227.4430043678872,236.0828922646426,244.61266485563095,234.04112868832806,234.10483825522303,234.46090963776635
185,2006-10-19 17:19:40+00:00,238.2017881271969,237.1372547926279,233.11985205074743,226.88166988584263,228.70001316973526,,,,,220.87699347527632,220.07071905227116,218.38046652000332,218.397346604337,222.96825664911802,223.4783764043097,222.33675588442188,222.2203042974507,222.8200353944898,,,,,222.48800437462563,228.27512674445205,224.44758131311684,225.89863997399283,227.03978361976567,226.42653038111823,224.41574241329755,219.88731216433197,,,,,211.48927844452578,209.8523768032312,205.93363156318725,203.61623753223023,204.99358953550473,202.25600993715364,198.37116105994306,199.09402235756755,,,,,189.07767418128367,194.62832828017235,194.34044749549,196.03596931812285,199.08915215663532,201.8979157249999,201.8224682036759,198.98527425390148,191.24988535302145,,,,176.44291686184465,169.25158813446234,171.28874548317003,165.3527709600653,169.3904169127646,171.0060591599956,174.57606135707704,176.22314901216026,,,,184.62910219031517,191.88901491321877,186.18351136442755,189.847205411498,195.5532687539324,201.8320325155482,208.9553804744806,206.80055550058597,,,,,213.64375521112652,212.35697022604506,191.5768632421937,207.92531564795075,215.75082650662546,214.27077206332305,205.23308829713,,,,,196.40244520903138,194.03573043099902,190.40953861954387,202.80038107879642,215.855842746426,214.2708526592113,213.3391882875937,,,,220.1120217724661,224.7223916471732,227.49308915289325,214.40676244091202,224.44603708841004,231.1787683804709,210.27058610539865,207.23401059800727,,,,217.44113931102856,213.62119226093097,211.3819160735759,216.59729641698436,232.6980764088995,237.65252735518197,237.32172110799013,,,,232.63855982948854,232.68695851764414,237.7312258863001,235.5069517745394,244.80102363220254,237.2507853114078,237.38664813036752,,,,238.2449638857891,225.6691162001261,219.06309051681984,226.40066490168496,220.93223043056219,217.30432379346703,219.71180256678366,,,,229.16727892590842,234.07248398923838,230.66226689871883,227.95402064133512,225.08968074583973
