,dates,jap0067-0000,jap0067-0001,jap0067-0002,jap0067-0003,jap0067-0004,jap0067-0005,jap0067-0006,jap0067-0007,jap0067-0008,jap0067-0009,jap0067-0010,jap0067-0011,jap0067-0012,jap0067-0013,jap0067-0014,jap0067-0015,jap0067-0016,jap0067-0017,jap0067-0018,jap0067-0019,jap0067-0020,jap0067-0021,jap0067-0022,jap0067-0023,jap0067-0024,jap0067-0025,jap0067-0026,jap0067-0027,jap0067-0028,jap0067-0029,jap0067-0030,jap0067-0031,jap0067-0032,jap0067-0033,jap0067-0034,jap0067-0035,jap0067-0036,jap0067-0037,jap0067-0038,jap0067-0039,jap0067-0040,jap0067-0041,jap0067-0042,jap0067-0043,jap0067-0044,jap0067-0045,jap0067-0046,jap0067-0047,jap0067-0048,jap0067-0049,jap0067-0050,jap0067-0051,jap0067-0052
135,2002-09-04 00:56:02+00:00,,,,,98.15556541746919,117.27472936806556,,132.97011581467237,134.35549778245525,129.9611060896469,122.18723766207765,,,,107.18023953504553,,,111.73044646653165,,121.53459287284812,130.09531924109325,125.14844700602978,126.88415455327038,130.376115139578,,127.64498564920738,131.10521409239098,134.1439360679967,,126.34350747105091,,125.85795011754536,123.51887155875328,,136.71005399807845,135.31847539358384,150.603994411229,154.97639412251908,157.59471758302737,158.14278172265674,157.2272317349143,158.62064764843024,164.84147117406096,165.12496142044438,153.3817118486735,151.81710114175672,151.64950659668173,143.467229284717,136.6021459579436,129.69605498398005,120.19203053840738,120.88366444436379,120.46570141870794
136,2002-11-23 00:55:48+00:00,75.76436059699861,,,,,,148.2708727834286,157.26660591203037,156.8138767692798,159.82757284950307,156.20868716709683,135.61758046204653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2002-12-09 00:56:18+00:00,,130.196742502796,129.1049252611361,159.51489171896424,168.92897519759907,189.11814867039953,194.66485339041776,204.1182823953694,196.10372171193967,,178.6479701068941,178.87848778051608,154.48712315727056,164.8527570587611,170.89532120531823,170.44061730387145,167.86878679845825,162.32131012403318,161.76462263898105,164.93952715065177,165.47788858699798,,171.84472847559704,172.81632394254896,172.20890402886423,177.94035159249052,174.11710348692782,174.44238461635138,181.6071595399009,176.4203206034885,177.91914115056105,177.52788315862898,,183.0869347933789,185.3011781165505,188.63747846107307,195.68422625505926,202.92262027489548,203.15076308358923,204.44865726557032,199.821152004721,200.56065491425105,198.22137714048236,194.83290224886696,198.42721495733034,197.65084198519082,193.8974387190717,191.20041907702827,184.45120248350906,174.27995083285865,172.63096494157446,168.68621839087967,165.9715096478503
138,2002-12-25 00:55:59+00:00,,,134.7265499913273,137.49930412445613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2003-01-10 00:56:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2003-01-26 00:56:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2003-02-27 00:56:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2003-03-15 00:56:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2003-09-23 00:56:14+00:00,,115.90393931414764,107.57521544203001,150.63968978915932,155.537749483216,161.9191054347615,173.89124074938033,171.6622028502755,169.94920794683873,162.23794398192103,156.2681157185525,146.25914198017182,139.68252226744426,,,149.90298566906077,148.18373890501593,146.415936841135,143.25302822905874,142.90556628943153,139.46603854719547,,151.6759369364512,160.6418312890099,156.97071198529616,159.09702662584036,,,,146.9220152602873,149.21223409436115,160.1057529660994,155.3058728726802,163.9111034097411,165.74033936481916,173.56190687559382,172.97944176132881,176.6933234157342,179.5723270225501,181.02821905709297,,,,176.1545806901009,174.92876911706327,174.59142335910738,172.84783457428037,166.560291887395,165.84211335239593,148.2307288702425,141.55197459546972,132.0749281043724,129.25664563478378
144,2003-10-25 00:56:24+00:00,84.37908556831282,95.15945816336753,,,123.42913062064977,140.44711606838575,156.52136381194077,162.30385104709103,158.4891040904342,153.44895345085817,150.899503914803,136.18128606360645,117.00462243728133,,131.29052724235657,,,,137.21821905981662,138.80733639870837,143.25412297659662,142.4461704730565,147.9321879389414,149.53332976471265,150.23909431713327,148.41175639447525,146.39665449656255,152.55861738907902,152.24652941622185,,,,149.24984424460547,,158.22856738376456,159.3769603194687,168.5557663637739,165.95344388247167,168.7465319755155,171.36653292566027,171.18241990498566,164.7855422290941,165.70442335132617,170.05494496429517,,,162.98350294286016,159.7667624972993,158.2850297449944,145.3107358095091,142.7098620036419,135.51913792593123,129.7367913268457
145,2003-11-10 00:56:32+00:00,130.7075872839409,129.7116980173028,,,165.83585994413525,184.18433225366186,188.1375588578475,192.82051175969485,182.5115123867034,176.66587395909542,176.935667702267,163.70881630181628,155.323738543308,154.94073405986865,158.7357436855808,160.9576533768493,,,156.7442698597931,161.40842830720797,165.56961571498914,161.31124036761238,164.61123236547888,166.97794215535848,,174.86667355126752,174.66922150511675,176.14554115923417,168.72648995448222,177.54776098572486,,,175.54445425000947,178.2948001132597,179.68679954222452,187.72219757756417,192.4693556561469,193.77198975793627,192.00912681327233,189.8783300201555,191.340285252808,191.3780795347242,193.91731071719104,191.10887616461812,,,185.59031238264086,188.42054047298427,180.98417760857473,170.8267274322966,167.79208051563032,161.9381237476947,150.23485082070914
146,2003-11-26 00:56:43+00:00,109.12194684920394,106.89559838699927,118.96222187797457,68.45497739669462,136.78820611434,149.92530871929392,155.07742282895003,165.89626355483804,166.58428040297719,157.60784712400863,,,137.20275509232508,,141.3297556581016,143.3772835174059,149.3649648646886,143.38720558996027,148.4817905738265,145.4972522804675,149.4795822566666,149.21727802892482,147.1051954264732,152.39331646267823,,,157.6385448641982,164.05533432643992,161.4760969027576,,156.07769534233637,,158.43234736112865,153.51903464803692,162.76448133012195,167.62764286143133,167.67478621901623,,,,,178.35248869644852,,179.52636324926672,178.82678134728394,181.85689978881862,174.55621656099999,173.85439989068723,167.7276179589962,155.54506509157181,148.5793417712708,,
147,2003-12-28 00:56:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2004-01-05 00:46:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2004-01-29 00:57:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2004-02-06 00:46:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2004-02-14 00:56:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2004-03-01 00:57:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2004-03-09 00:47:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2004-04-01 00:53:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.95846268502817,,,,,,,,,,,,,
155,2004-04-10 00:47:35+00:00,68.32778864906527,56.183436545145945,,36.630299873437956,116.6833426729276,141.08990511413992,150.30275099075112,159.15725355536057,159.8537098116594,156.70223088566877,152.9659777167872,149.21262225517384,135.77486372259253,,104.28290919444179,,,135.43586952334505,137.16144333011894,139.38178916734392,137.90551441241448,,,,,,,,,,,,,,,166.31358720421832,171.21277001866068,175.64671659371706,168.61667258415164,169.19593341993186,175.19160427869784,173.38516052479648,170.9134392130193,170.4558953536613,171.17620050716192,,,,,,,,
156,2004-04-26 00:48:03+00:00,100.10049002006076,89.75942640034334,87.10533860915253,70.93508176243196,135.60098160350094,160.20370245880906,170.36652583999634,177.19112047078485,173.84780546357962,171.77862866269612,175.72230556238756,166.79047808628712,165.3520401616963,148.7416256629476,155.667222344042,151.58996167498233,149.311571552229,148.5641934734494,152.9064175671306,158.05873286953226,160.87843083007172,160.47549945107127,162.01068178939394,168.09653694741826,,164.20326712959405,163.65257823152234,161.67194853957292,174.2228043021398,161.69684396735428,169.23574188055431,163.60355141437358,170.77526077336293,177.93650505361475,177.07476197422923,182.7661051197214,185.49754263579229,184.1525160077486,185.82144023221684,182.47253788602316,181.129799681461,184.32124561409458,179.5074071289815,179.88379540953872,183.10010780232986,181.66716566190908,187.3084665298314,183.13335912463063,173.0465298350852,160.2267825473253,158.46179638763272,150.46566420354503,147.7515275147358
157,2004-05-12 00:48:31+00:00,77.38118994609684,78.47888897802218,67.8875533167749,27.353671062165663,110.59745379245668,131.5068229610067,146.34235307954725,149.81661072526887,138.3041842475139,145.09190683861985,142.94335631047193,141.68628165523438,123.49191446323286,112.92279446996433,133.02334552127232,125.28271402951614,132.84566383174223,127.73143071944068,132.25458774973936,131.16187331120386,133.0608106505159,129.78493696069165,137.43723234055224,149.9599482367194,147.83756525763255,,155.6949225640321,153.6811961680023,147.10382796168588,152.33666608085403,157.94336224786616,155.0905706934755,152.51711400595926,155.1920804001047,158.1266355885627,,171.16673622840293,164.65735757489543,170.61309366403196,168.27276927723204,169.70072573111514,171.03423251741762,174.7134169207412,173.33503709196054,170.48519267122018,168.71665087131174,157.04967059178904,158.31382977110712,154.94287101315908,139.92396549976002,135.9943169981333,122.5150513762654,130.02670061499933
158,2004-07-31 00:50:43+00:00,53.49539252867763,39.081657295156106,39.45730699575204,21.557988237067107,98.45388867656762,127.54927848221025,146.46066628163743,151.32423764390336,150.93700500614014,148.17430457571166,143.7749885757297,147.02186176041408,133.87851136712337,84.14626538875117,124.18532554437759,127.25597857644475,123.28041261824181,118.8454252139885,133.33372463341968,133.75527447225966,139.66450471617253,142.3218340601981,138.24443904073735,,158.01257496616486,156.45928594898064,155.19143020982185,148.4362639373606,141.56092668380688,149.9779438749585,137.40347582990893,139.39486766672024,144.675630542542,142.82519746992327,147.63233936967964,155.40714132162844,163.05730315250656,161.2734201192767,163.6018341449152,172.26446209030968,171.15848273229028,166.2657041787256,162.42162905750462,163.0831804834461,152.71858068817153,156.62684900770077,158.89568751180911,161.9397189628116,151.23355113220435,145.57810866782393,134.09192096044987,128.3177820180066,122.82959506429283
159,2004-09-01 00:51:31+00:00,72.12718787369091,64.23914704366496,46.412328056410075,15.509611126154086,102.71000730137803,130.31745335187532,144.6056734260952,148.4647612249641,150.0886641244927,143.23575754079417,136.81861007184116,133.29189089101433,119.35743936730037,108.32259778343484,115.7062084683318,116.3503461304582,114.83244538964128,,125.42302151838837,133.82238090638913,133.53397841786347,131.0142973252634,139.26029977413822,132.33428852060217,141.1580125221143,137.51894019482214,143.80344765808783,141.36923307441387,136.9207400553513,142.51421827909925,134.1484544278799,135.60683381345214,134.32786374690264,136.54117589313032,139.83309714057754,150.71364285202125,154.21829799718205,143.89018347172637,154.85011817759448,154.46080365647177,161.72010354814026,157.93563004350372,151.55180059721513,156.4634985365576,151.0757454002315,157.2061313235993,153.56228338855874,147.82150064919028,141.60775946479558,125.11743618020955,114.69412459323071,112.89938023961113,109.88011364723656
160,2004-11-20 00:53:10+00:00,,139.02627568379188,,,135.5002669552565,163.35872581650526,178.84833790100083,175.76657417052917,174.82501398568198,174.5180643934689,180.48368583025058,175.3699750216024,160.24112424247107,149.29283149752135,153.89885828939632,153.57570120490695,159.74093112729034,157.95077313499976,153.2537748327376,161.91494007036292,163.86423525119935,160.0328388920956,170.54188136889562,171.26186506100697,,177.58185892402275,178.52525205317184,183.99495005420255,182.9811728613851,177.36831016656802,171.61228232675617,173.70178297893457,168.8612175765411,176.6716434527979,177.20545391658615,174.83352329768317,182.96966515129472,189.71521070388707,196.1595929026926,,,,,196.5565108414557,191.4541054622197,188.49116859367803,187.68872730001848,184.53043257943781,173.66297021411245,164.6052924819285,,,150.13233398621338
161,2004-11-28 00:57:08+00:00,,,,,156.65566512410396,180.66385815700735,182.73338693641998,186.18602284693927,185.36949656457975,182.22331743374605,178.51285793186702,180.08723129633927,172.62409664300816,146.35716600629368,160.32825090300582,,,,160.91053744686056,163.14252958318443,,172.42385812672146,173.52521066320054,175.05902717281654,180.60613690833952,175.86476200424602,177.9983912223468,,171.10620747040363,,,,181.19187172000798,179.07617201342904,180.80931113490234,182.36769910356904,188.72371702797776,187.30793124273782,200.05879139951364,,202.14344223135177,201.55111506792719,,,,193.83126394305586,192.78718209225357,191.1585141928115,184.1631688830727,171.9945723074999,,152.34899534934658,147.95283804050578
162,2004-12-06 00:53:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2004-12-14 00:57:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2004-12-30 00:57:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2005-01-15 00:57:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2005-01-23 00:54:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2005-02-08 00:54:04+00:00,94.79484752903412,122.13824467190074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2005-02-16 00:57:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2005-02-24 00:54:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2005-03-04 00:57:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2005-03-20 00:57:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2005-03-28 00:55:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.19678998682275,182.83501220592152,,178.94405495948556,,,,,
173,2005-04-29 00:55:14+00:00,112.25418315343,95.27612944746626,,,,138.05266832300632,153.10349225079312,153.63250192774012,153.06016781975134,146.3734450785323,151.45321294330813,,143.8105442272071,112.41382573516073,,138.975508554181,136.65227310936518,137.2660112133156,134.59273934970534,134.05098913408298,135.3770287214908,,146.07536475280207,144.88178907483552,150.41772426378517,146.28469300364725,,160.99670748141875,,158.20263407912188,151.28951049708832,157.27370223132104,153.34418699100038,142.26090461868773,147.4833490798643,159.58367034488845,154.2868753325792,167.7806825152834,163.04100359641657,167.71823008861742,173.48606494478946,170.19122343668428,168.72077619120537,172.54988123223268,175.57699842427314,168.67688898649956,166.08876796643318,156.63204949773848,150.65326193537635,134.64382785080073,125.76554043465858,120.12484985209744,111.04764415749965
174,2005-06-24 00:57:28+00:00,73.06693419138485,80.50906956188211,29.28581935188313,-15.181031505581977,,120.35637535484166,137.19920745584034,135.4760214272908,136.86493290427163,,,,80.86649881402636,,112.32974699202799,111.11144963482938,115.21858006216284,114.52761725079874,122.49797782681782,126.19194774681742,132.2259255127341,132.34737914382245,134.34621552921053,,,144.02497639209597,141.7666993947482,140.32292264255437,139.9008827911643,141.61555245014696,134.5681133060957,134.93222133743367,133.18441022503166,132.05061929005402,137.9786746385277,144.26643859322178,147.70644326120322,,,155.04911024919758,158.31661008513993,155.02383176109967,159.15233540436626,157.89525554153397,150.77131489845593,155.24275803916453,149.0144117390282,143.27094853586956,136.91508226008472,124.26435462588543,117.06180417822543,,
175,2005-08-27 00:57:18+00:00,95.49570752059026,83.40720714241542,68.99540161089408,47.35651092400834,,134.45233636713863,147.1190490101145,,,,141.0300274076066,133.9290180451335,114.24906257053424,,125.50837287991398,120.47877697846383,128.42827557989023,125.87660451894955,125.45853579102526,137.71794835145573,133.85901005642302,,,,142.3705208696829,131.8772500096581,147.46436543043,146.38698616656023,148.08740068943482,146.55823800832118,149.77762858237082,141.72837221545376,143.21366098802076,142.06102913970122,141.86300566738015,,,146.9146844606463,157.24872664066382,163.17861225106194,162.97396230673482,165.30964009173906,156.29998820242017,150.67821579462353,167.53800069006556,165.0446701109457,155.96746121460308,146.29580851746593,135.46474240286022,,,125.86763106161092,115.7039138257127
176,2005-09-20 00:56:10+00:00,130.849280253003,137.5056506697416,101.52031040873646,,153.53637251409606,167.98122742050816,181.38656113004663,183.14122630190602,177.7473501190887,160.66919482106493,154.34180050641098,143.99399257556797,137.12286518019377,137.5701118823486,146.48441717276293,143.48403718523676,140.98143554862415,130.992936489333,131.614487284301,129.54111094939938,126.60222890547456,131.94283966812216,136.2353775171781,141.28936522334715,149.50495847177444,153.59100334389197,159.1317802064203,159.3632600468294,155.71153239900678,153.71148965635655,,153.43243128363392,160.54394533641087,,160.8167355660125,,165.3862933557639,166.61392456634584,171.26158411651886,173.2294468488529,172.94100131193312,178.5546406249536,180.88815922041292,178.93733288569678,176.08813851998963,178.73072844401935,178.59582930124336,170.77399253762619,166.6518439992576,150.55788946744983,143.52424556770086,136.70847894174779,128.00065461135372
177,2005-09-28 00:57:07+00:00,105.35626974186306,104.74721328050799,79.44834826857783,,,146.08142935464025,155.583885237293,153.44722532601912,148.1776176801505,147.31788353897363,144.21631615093995,134.37172114229003,121.08125574927811,63.71205761081945,124.9211334300667,123.88774749121588,120.40636717704461,,,134.9212935753048,132.5332097981788,136.24450163316226,140.1335166699238,143.85364039254458,147.97370563348636,147.73382476769538,141.30573970465156,145.743618869192,143.8250746267754,143.5887062795808,140.51826705332718,,,148.8395708194587,146.516849012119,140.27095357883036,148.00523602541494,150.93606665870783,163.7743135567289,166.7640933757839,169.03784615148004,179.1847545087067,174.8004269078193,166.71288108944069,,,,167.15936927669023,149.26928044478393,136.53260066368756,133.65363219665113,128.86170563020517,119.78552505858417
178,2005-10-30 00:57:22+00:00,122.20045164590562,128.12221038184398,117.68769735348867,43.88514648482003,132.33814729935253,150.93969614740382,167.97132123567854,166.94514549453945,167.128139354671,,,156.66432039569997,140.80338242034776,101.94101690801666,140.37491111368504,148.8420807629619,147.03796547875194,148.14927612612937,145.6045202091055,146.57433495608353,154.94908315932778,151.88810941532265,154.17727383870243,,,163.6633734243677,164.14020733447464,165.6586572519989,162.72443847981083,163.74508411999994,160.17254657014084,165.3675581029901,163.1164970354619,163.2561852154113,169.3518349780395,168.52804215775063,177.70823274657383,,,182.05804419340006,183.3919410880642,189.30900873797285,187.0111948460174,186.73196194889576,179.72691357148688,180.5886751856776,173.65528736578807,169.93729922353486,167.90891482688863,150.65408604692004,147.84181934565086,,
179,2005-11-15 00:57:32+00:00,103.7739844944398,93.5371884838948,,27.840264136644542,,,152.12067907067566,,,157.43846049533386,157.45636624567712,153.9009721483634,135.58830990894282,120.74910146388123,125.68714770577004,128.46934958403446,136.39398445572755,134.4285418277738,135.36478630082345,141.0604436556516,,,,136.90626757603206,144.33544722723417,141.4922264629601,147.0977942830144,144.30206110548662,142.95571938121535,144.6227218835674,142.7951956821625,147.68957708612956,149.0852335884071,149.31215348392112,146.45528784477207,,,166.1007155194754,168.0751324965885,171.53842227317963,,175.92937310265896,168.18409212728167,166.84792300032987,167.14470168173017,169.4647052178228,166.228001873251,172.90486074603635,,,,137.6734702581816,131.4943248717757
180,2005-12-01 00:57:38+00:00,,,139.45798405308778,126.32815614697934,149.0461940930394,178.55050607741907,179.07417118983125,183.8045126323655,177.14965350416742,172.82584273143937,171.85057313239247,168.47311243832922,158.9637153224932,142.9916663616534,,,163.79158822918862,162.3092348328001,157.4473294666107,157.59429036262617,162.05156172156904,164.96455465562065,169.6786742639636,168.89115828312046,164.52880083696766,167.7152829359374,165.46377869020512,,,,173.38007797325588,175.7147117443336,176.7767508869468,179.77272738591884,179.41719730186293,178.37278679172988,182.0866931121969,184.8044577559644,183.84316894084887,184.48105872835959,189.35783874696068,,,,190.91671222034364,185.82328037686045,183.22740006778963,178.63027263961288,174.68610705083933,167.3080273694278,161.55273158230153,148.87306423188096,142.26884508220277
181,2006-01-18 00:57:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2006-01-26 00:57:42+00:00,109.32522360853216,116.0598972087728,128.3753660437494,,170.4499941259489,169.06058102951988,185.24655552731085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2006-02-02 01:04:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2006-02-11 00:58:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2006-02-19 00:57:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2006-03-07 00:58:09+00:00,112.37184282343244,126.63343052789006,139.08849016167252,114.75676999682577,,,,,,,,,,,,,149.56754324586174,,,,,,,,,,,,,,,,,,175.07389142922156,175.29295364919707,,179.38766021923107,,183.36589376956687,,,,,189.88995216460034,188.18270973449,,,,166.4137818780874,158.30476541832846,153.5726202469171,144.54155268218437
187,2006-05-18 01:00:10+00:00,89.29366014005504,98.08558836242254,110.38779159280226,118.94614879168621,,134.54896226013602,151.0025626826687,151.22534908697722,158.54523423467546,157.03115218999852,162.77406631359804,156.61382129782524,151.10710208183858,140.36361591665235,129.0864325200655,138.9802400267138,143.79339121587728,147.97923720235724,150.34220029167383,149.34649183643558,153.66091253916844,143.4767336755462,144.81061070054645,144.04035290351356,148.95899438159128,148.99285192592944,147.63080134604064,152.85530054742446,158.8298875194569,166.89845506691807,159.18169928184423,162.74452405448193,164.12344288554235,163.99208985992018,168.1698955352482,160.65932196066896,159.48181897506944,170.34301309884265,162.4075141735412,158.92195464670843,167.0677123078572,173.34646361404415,177.82859206436882,182.375428206689,,178.93657110988912,173.07556934350032,175.13340808622132,157.39909610521678,144.6916354119735,135.71787400881777,136.43078547522904,122.70732393308121
188,2006-06-03 01:00:25+00:00,101.21493329797019,112.00605490415148,116.0863567595735,125.5751112753612,,125.83087793609417,148.3127974810915,167.83163962773293,155.44575367419992,152.85681729016008,145.98697395394365,140.05862930887847,104.8257947266001,,118.38318596623176,126.07047557286369,132.04234889120275,134.82179956484785,139.42723478029757,,149.6354392166051,147.16256357420122,142.01659229973316,142.78676332555324,146.53267438449055,140.25686721756372,145.86435604236942,147.7465456041552,146.93526907164184,156.06905695309135,152.09420945197903,155.57226031523712,150.36119144063065,,155.5771866732505,155.7846236461943,156.41123346092454,164.11108767455065,165.7395577497218,165.77449621638718,166.15580424818322,168.08961388141148,176.4362413041973,174.87776014020324,169.12199778698647,169.90516777348327,166.09564638164775,162.38474120882168,158.36564744683128,140.9304375040749,,130.92272868712732,126.99863589347882
189,2006-07-13 00:57:52+00:00,87.47546104518419,99.14478706802299,99.98890687515811,120.50686739482181,122.57012888817098,126.07892705388416,152.91783783317052,158.26379105818765,,,153.55538111560102,152.92964152887495,139.70717042630443,140.1697989804501,125.92962886054345,,,140.67446621007832,134.84619048153095,136.7835487043582,142.58523167603985,,,,154.85653550886454,152.03121651315442,153.3950793467272,152.48701082010226,149.50958935585905,,144.60460454652332,152.22064570251584,154.20591525910683,157.71648930861542,150.46531808445187,,,,166.02514970245875,165.96332388837317,161.55733504065054,174.14084916030856,169.43356970093708,173.64752559207326,176.7765719909543,169.86352133328214,168.56558510482483,159.94304879362628,152.46716454448486,,,,136.48843399699163
190,2006-08-22 01:01:33+00:00,96.81172075768534,99.88576161384255,113.243971056165,112.62408528142511,114.45503764343795,138.90351552797054,161.77960589059964,166.4080580363791,156.30200298129347,153.09353435526404,144.9163532074648,132.29715999519627,131.2087819790085,117.10665242410681,119.9469258796701,125.18175456206981,136.71760094784244,131.08433350333166,135.2572357194276,142.97867591108874,141.57656342005478,136.07724246976775,127.851038807369,130.25381371476593,138.3375502839153,136.59832182107547,133.9506956437678,134.95005584173543,147.492824930051,141.25185737869012,144.41145469618152,140.86586468276602,141.0252869167229,150.07611009678212,138.69344040195935,147.0628298319789,146.6493985014458,152.26358217307242,158.5710429636214,168.9792228870861,166.66749718437313,169.16994279261408,173.58517778776005,172.36639717296347,168.7107115590174,162.43695675593503,168.10613497121008,160.8339380058891,142.9159725193567,131.63169950496533,130.92886521198477,122.74369569459218,114.92063234599709
191,2006-09-15 00:57:35+00:00,100.32220274829167,112.930294495439,115.78738879188401,124.31221868094656,140.24964994752858,154.99452086333747,155.58542646629544,166.684081928421,154.3669461672141,148.97571676756587,144.1338246665694,138.708334711314,,,137.86420172636588,141.7580235332902,140.29734193075484,141.7383378137268,140.86925961158715,144.67481844925723,146.09338467519314,147.82502230622245,152.71439282705472,150.86942939774573,155.70920434875407,155.35937990829527,,,157.46213418547214,154.14741929599333,158.4079241065225,158.62924115076277,145.01641236153904,149.22397543466997,144.11362398772587,151.23643420429914,159.91140047668404,159.15854555127305,166.49487944916552,168.42642177551124,,,176.1603367406511,177.4609472212902,173.8996036349834,176.19654414700182,166.96216696578068,165.6697360731401,153.13092864360922,138.3675324953181,141.3957021495146,132.97992908575765,125.21404818254608
192,2006-10-01 00:57:28+00:00,109.1670537650273,103.54484956080069,116.03854555412819,,,142.0073800983099,161.31879575439766,162.92730539772066,160.30110964516783,155.56535373820927,154.51924832051984,149.5661234769545,135.31097101983883,136.62445362655032,134.02923777674428,137.06078967201864,,,,142.27817263985236,152.62542473673423,152.11210103577474,162.49633342413549,160.87741033134816,158.57719717316445,154.43682561061792,152.58772170984875,154.29578320146442,,155.16917783118657,,,148.9605582943124,156.50607294155415,157.57261708680784,155.8907219805087,164.40017036478645,164.1675346790563,166.88084841509044,172.29103159503947,165.79639300298126,173.03446264684789,174.53750605332627,176.38126213067127,,,170.95698624865227,164.81433741404007,157.26995524245956,141.34025142509532,138.40762927550028,134.26675309928268,133.54220280882885
193,2006-10-09 01:02:07+00:00,72.25439234751971,88.26268406547325,90.41396345426719,106.53918406978255,,,,,,156.74359484898164,144.14368641944714,131.2708601228939,111.27673714041805,,,107.74463702704027,,129.0781587353698,132.36880717941787,132.7108949182915,139.30673027340796,140.1657412367331,145.85201088280255,138.64829977553688,138.1092199101078,141.6870230342934,142.75782453434442,141.15531767805356,148.1343597083268,147.47675685734637,151.3277948401692,153.14323699689103,146.88753893529557,147.13280997706778,144.0615395413293,140.49826207808735,153.0095993726023,151.8205563533909,154.11521216185656,152.9396834425018,158.35427320701325,162.83697037886873,159.51900413744772,159.34609475527716,166.79947035857555,168.96355027893418,158.72957937914015,155.5970795178299,153.74071746526363,133.38377638013418,125.95020899791272,114.46944115033124,113.7990903032038
194,2006-10-25 01:01:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
