,dates,nzd0151-0000,nzd0151-0001,nzd0151-0002,nzd0151-0003,nzd0151-0004,nzd0151-0005,nzd0151-0006,nzd0151-0007,nzd0151-0008,nzd0151-0009,nzd0151-0010,nzd0151-0011,nzd0151-0012
0,1999-08-19 21:58:28+00:00,247.73186946526874,216.05946810415733,205.6078368709459,189.0949438942564,202.05830833961795,209.76685715946573,209.6283515757238,216.90906516528813,226.47000709294647,222.82134088245547,220.86369360719127,219.44969757924397,221.60873771842978
1,1999-08-26 22:04:44+00:00,251.51541033461837,222.12288425675527,213.06531409282454,203.0958768795487,215.61914034946625,224.004503084328,227.86035026436434,229.04844866387776,234.03400544634198,235.67680215469653,231.37895652320742,229.8158675362211,230.85249549950674
2,1999-09-27 22:04:48+00:00,266.3024446597057,233.0660797991003,217.7003070598872,206.1133741410867,217.87869899182203,225.22009016482662,227.34003830562014,228.5367979706693,232.43000156337695,238.20838392790392,231.9677642919635,227.91769213373524,235.850534020702
3,1999-10-13 22:04:48+00:00,253.06452729958684,218.9186384570337,195.85699725156226,187.85845904498885,209.5908928104899,222.81233349204695,223.4228963989423,212.87983990822877,217.85583903358875,234.86310206059636,231.81990443717368,229.45437175735188,239.20016884994024
4,1999-11-14 22:04:42+00:00,233.84927662511538,211.92534952117168,200.22718014795578,193.7961872746818,210.84028349653198,214.8118386733454,217.2540099536638,219.30876778138224,219.41189197677943,220.34244811608778,217.39660189754323,216.07480168803352,218.32233272183564
5,1999-12-09 21:58:33+00:00,236.0173573718655,219.17347392229536,210.69868726511262,199.12006391494518,213.61413065490004,219.32610233471343,217.1332567138359,221.68717999400386,214.68792141729693,216.12895346647238,206.5558384444244,211.93573763229077,197.95587583587618
6,1999-12-25 21:58:28+00:00,259.1764750084433,231.16471358251167,215.12496385046737,199.63374966500137,216.55307361118696,222.40471540818362,226.5532716195187,227.94280619091464,228.73501993642512,233.56679875128722,229.53388991411498,225.68584181442972,234.82762407737502
7,2000-01-01 22:04:37+00:00,,169.61133558961632,167.33186201958915,160.81349078724793,166.51303088223528,159.81041990018016,189.59357141832265,214.504972900419,222.35144499097075,,,,
8,2000-02-11 21:58:22+00:00,246.9283118890035,222.17792874749927,210.9892346427963,204.09619902963092,217.58128844287717,224.98785433638832,227.1951705252826,229.48992272827573,233.47736778878746,235.9175776556777,232.1844442225204,227.20086176144784,232.51628989861052
9,2000-03-30 21:58:09+00:00,,,,,,,,,,,,,
10,2000-05-24 22:03:46+00:00,249.1168620811421,221.61030915745948,213.94669517894604,203.90704789384353,217.9676927553287,,226.34914212841338,228.34902867113098,232.34565294759057,232.12306946470574,,,
11,2000-07-11 22:03:17+00:00,,,,190.85837485009557,196.41203474390153,171.65436460660072,178.44929704272607,200.73728489101342,,193.49007331086614,212.5197009707585,,
12,2000-07-20 21:56:59+00:00,226.26282332702237,213.1551756233931,191.41046813316632,178.71247685759323,194.9169271868097,199.36066404088777,207.3484732604483,208.72270431812282,207.93127551562947,212.2642771294829,207.93105407502293,205.55693100484518,209.44806292912273
13,2000-09-13 22:02:26+00:00,,,,,197.3045144493115,203.967515708281,207.27720746367044,203.80481351741136,209.91324709088465,,214.31616760705077,208.4919064491341,
14,2000-10-15 22:01:56+00:00,237.43278953477972,216.10213991643096,206.479752601204,190.62747992069214,206.0511835221386,213.05848385960428,214.50106913380168,217.9699804413862,220.83546137572503,220.09480759626786,215.47596043654872,214.21166567323158,221.48033175926832
15,2000-12-11 21:56:24+00:00,221.32826649267628,206.37480934728364,199.41899692083396,190.37470651691916,205.46448687793057,214.43843822325485,,223.3059203451429,227.18543103435672,230.29833295933938,223.76773034530083,213.60525126556138,216.3054631344825
16,2001-01-03 22:02:12+00:00,,,,,,,226.3305928913556,212.8488587301119,213.9386600228153,219.71039010683015,218.8543756917318,220.08538812297894,227.77614715548876
17,2001-01-28 21:56:32+00:00,249.97856301524467,221.34504757810575,218.8518288972444,208.6652491172351,224.03944118606321,223.59426661108068,230.57260354778748,241.4770763096598,237.58743259078025,244.0880261263537,246.73208367236356,232.5477596311251,232.49345233716517
18,2001-02-04 22:02:14+00:00,,,,,,,,201.88664735658,197.17578289752973,188.89553078032998,190.68713970643512,185.86389172899382,183.09871493556824
19,2001-02-13 21:56:27+00:00,229.88478482522083,210.17826810772306,200.63368250436113,195.47862379422935,209.90158480368797,219.55449988098408,224.33939933882647,224.03920553377105,229.00525817980596,233.67171938691015,229.1961822147002,222.3794372381731,226.1330975649017
20,2001-03-17 21:55:52+00:00,,,,211.14618023649695,224.14500590653267,230.76351510224276,228.67003839237339,224.93221977310355,224.4381032015682,226.79219250911194,218.4539487735958,224.06903455416003,228.15483022687445
21,2001-03-24 22:01:59+00:00,225.8551273270831,205.98955564342782,,196.60465391049237,212.83993012915042,217.1732962735834,219.03576064166347,221.192117295305,219.72511069510895,226.72338584134383,225.29402961083366,223.3633480821089,223.78709774354212
22,2001-06-05 21:55:16+00:00,,,,,,,,,,,,,
23,2001-06-12 22:01:24+00:00,224.85857317032912,197.04935000475018,,181.27781455435183,192.73256994614695,202.0325165194351,207.4478716172825,218.03814820584904,218.73173469976734,229.1324551271043,231.57821878207534,224.46631699609915,226.00406792512632
24,2001-08-08 21:54:37+00:00,237.31061471534994,209.99508581318838,198.4922615087669,183.02096793919446,200.0830514452582,206.76274065999053,214.3890593693074,214.21896175680303,215.53821993184465,221.86900189019843,221.1734458255561,217.58715911511763,224.04519017067713
25,2001-08-15 22:00:38+00:00,,,,,,,,,,,,,
26,2001-09-09 21:54:12+00:00,241.1790273499375,210.6809133720331,201.11856541881156,189.53725551654304,203.01490693554888,217.35109082066413,216.749639439526,222.09686596123487,227.97708846931232,230.87338332646306,228.59650372177737,229.98999945466505,227.09387339003848
27,2001-09-25 21:54:04+00:00,,,,,,222.16436295103603,223.60451164323888,219.64895448925438,232.49481688013492,225.87363840028473,219.70023122246573,215.59887819171962,207.83129705591034
28,2001-10-11 21:53:46+00:00,,,,,,238.22005728222243,,,233.79603341744465,,223.79937410471658,217.94730198349419,210.9788228307038
29,2001-10-18 22:00:06+00:00,250.7178737413356,224.31926470291074,202.84476553810498,192.025937388178,209.396252489714,,,,,,,,
30,2001-12-05 22:00:18+00:00,238.58996553996542,207.3329828360197,192.58358716799344,182.4252517078734,196.15275794590144,,,,,,,,
31,2002-01-06 22:00:31+00:00,,,,,,221.19877304340503,224.64759026725687,,,,,,
32,2002-01-22 22:00:40+00:00,,,,,,235.5938521703673,233.75589560900607,230.510232192617,231.5344474553596,230.93695037614748,226.23280806923339,222.933677506039,225.1838989386207
33,2002-02-16 21:54:54+00:00,251.3810537853879,226.24518615232932,216.46657587186968,205.9384840711478,219.82422839639167,231.2519503192905,231.89259498932196,,231.19682390104256,235.43208315330406,,226.51757087133996,236.39922852578087
34,2002-04-28 22:00:38+00:00,247.0338744907213,217.7524383570817,203.69920878514688,190.72965328093588,205.85026438398873,213.61773552242013,215.83967417555937,218.52884813605039,218.92907357100768,222.9847647091593,218.8559815044016,212.4396871661482,225.4957463220224
35,2002-05-07 21:54:52+00:00,,,,,,195.3054742045873,168.2096355891183,166.72724981346602,,,178.27386483641806,,
36,2002-05-30 22:00:25+00:00,260.2835906020664,228.29935552028388,213.7075510753912,204.33174960510075,215.92358611002695,221.25285275363478,224.38343536879015,225.2596633587275,227.15317940372535,226.311592072932,222.50038356296915,216.8110358427417,228.8841750279962
37,2002-06-15 22:00:19+00:00,257.1811558432098,222.53053871797084,208.44031428439922,204.2556719611705,215.75849048921282,224.21339620431246,229.40124717659566,,224.62058679410052,230.62607992184726,222.26424705039443,219.04100538193043,229.1499652535977
38,2002-07-01 22:00:15+00:00,236.2451504533691,203.40034545248733,197.80041867519168,188.9468808017478,202.91600552051048,206.71699335667722,209.3375618426251,212.77623565833144,209.38843008957562,220.63193061621126,214.63444037790532,214.28172205882393,223.25482084389043
