,dates,mex0194-0000,mex0194-0001,mex0194-0002,mex0194-0003,mex0194-0004,mex0194-0005,mex0194-0006,mex0194-0007,mex0194-0008,mex0194-0009
0,1985-09-26 16:41:31+00:00,211.5764119840763,215.98997818166342,206.17535114597118,208.10615605014686,209.44915289972167,198.57878799682183,182.91070684910946,199.94334972010483,217.66950931308335,190.48628448667841
1,1986-04-06 16:38:23+00:00,215.90617439113257,209.40579356772972,207.2386411841571,208.24946957420013,200.00268494878085,199.0109938423521,203.29569585774038,212.72567860582518,211.25175882797186,216.78747295015864
2,1986-04-22 16:37:37+00:00,213.8781362113232,209.9099585615695,206.597231493724,210.3764846061747,200.6567831162259,199.4420455543785,223.8061132538831,211.90515864556605,210.502439329567,221.1780888459399
3,1987-02-20 16:33:22+00:00,208.18458717334713,205.99421498551712,196.5856669090658,202.92842717824013,198.04668214469572,202.71881740841985,197.97050394581697,204.10695480028747,209.4548542377446,203.90689454795134
4,1987-09-16 16:39:15+00:00,187.8299432044038,184.03324551330766,185.27251229768373,192.70090327632786,191.2607470664462,191.53914057193288,,,,
5,1990-01-27 16:34:27+00:00,205.00576913530946,198.5501908335431,197.11993239009237,200.46263663078648,204.37799702154908,203.76330976706743,,200.6911146680601,202.67015819031948,
6,1990-02-12 16:33:57+00:00,209.43355690991345,204.98321924895959,199.5643970326763,205.57936531100185,206.59812753789063,209.6390642454644,211.11412478402366,210.8663551909762,,
7,1990-02-28 16:33:25+00:00,202.96904102035947,194.76459657645339,193.35778627576622,202.84826851934676,207.79053003350984,213.55905183086216,211.94673285891403,191.2547237383901,,205.75472708800766
8,1990-03-16 16:32:53+00:00,214.77688226554744,209.00396178454187,209.37768885069676,209.82816642599064,209.73799315178357,217.45155030614467,223.1120810461603,215.40345357246593,219.0819955655601,214.30145537099094
9,1990-04-01 16:32:48+00:00,205.19589493022275,198.87174992805475,193.87535175929634,200.72432002822444,204.24385486897086,198.25716410460961,203.52430314851318,202.8337306742316,201.70051490069793,
10,1990-05-03 16:32:29+00:00,214.47161400721222,215.3430138202061,206.8733930401541,214.12550469820297,208.61415272207486,218.5865606242075,218.73120454801986,222.52799685540492,224.12281564915997,216.91279602624593
11,1993-01-03 16:34:15+00:00,191.68227947795825,192.04141299839839,190.59289911372232,203.02106824207823,205.02619911263747,214.61276176189222,216.10166894654927,242.99798721328406,,
12,1993-01-19 16:34:27+00:00,202.78189801495884,202.99142392652618,208.63977313756985,208.77252204589172,207.29342488360442,203.5025675911236,220.82391024335848,238.43761246112166,,
13,1993-02-04 16:34:38+00:00,215.31466223746108,211.7957821870248,219.97097040486977,219.7140655266988,217.8727845696496,224.69950341291775,234.21586898122126,260.45446066623623,,263.3064035496435
14,1993-02-20 16:34:43+00:00,214.14800912817512,210.87976585550007,215.35168488194972,217.28252390617467,218.97931488139068,217.94912381484357,228.48722606769425,235.54821908807094,244.41342514192172,
15,1993-03-08 16:34:31+00:00,217.1327940436406,214.84163976446382,218.7608434013083,226.7225762427244,222.16923567023667,224.8262736395431,234.2975890469882,249.69042433648687,,
16,1993-03-24 16:34:54+00:00,216.44267859610605,209.86273080938582,218.33626209392688,218.448427241744,218.3933069229165,223.23997991180312,225.1702079428806,242.72360855705028,,269.8074675336517
17,1993-04-09 16:35:02+00:00,211.8701702102809,208.44827787379717,204.87446704893648,217.25843036492415,216.40180870646313,213.21861767172624,223.95660767469442,245.16472768327534,274.4074162322268,298.3747074837988
18,1993-04-25 16:34:47+00:00,217.46166900941793,221.38912968936438,217.16978362328135,219.23954792239095,228.6250823982461,214.58604693487655,226.6210053054385,236.73071060057345,,
19,1993-05-11 16:34:50+00:00,222.9144255966003,222.4493091462618,220.84278401066226,223.51368043251026,226.859412109885,229.96959676240198,229.5241319129778,236.01689640643428,,
20,1993-05-27 16:35:17+00:00,213.1551264649233,208.73494533950029,212.27890198942006,214.87449736915775,231.74564739158524,223.31656943184944,215.70074944869253,236.68968928365152,257.20746495628293,
21,1993-06-12 16:34:54+00:00,230.83343168368458,233.71490840372758,223.3761004252909,231.4881687387104,229.49863783839822,224.14136212276568,223.99215992541673,238.48889453185572,243.2483072178613,
22,1993-07-14 16:34:46+00:00,218.20451084317534,221.7844142638051,221.97628054223517,229.59445432254995,229.27432447984222,242.82342621842756,236.5079046323155,242.68182341424887,249.09179572796648,
23,1993-07-30 16:34:45+00:00,217.07533900363896,219.72313545076557,215.62022680432437,211.5066286265068,221.91767453168694,224.93970698089822,227.88295625438278,230.67248569320728,246.61509079726454,
24,1993-11-19 16:34:17+00:00,219.3546658167965,217.1442355809277,219.31268775826356,217.5291241138739,217.97297997973,219.90999110399255,215.8317384085863,238.2913208501405,255.91511788462356,220.89475607069048
25,1993-12-05 16:34:38+00:00,214.70483180332934,210.74855349904269,216.6217881954652,214.73315867363812,213.0885938891144,215.68352562504404,219.09905914239394,232.45502672646003,247.65939147340487,220.82667061896402
26,1994-01-06 16:34:17+00:00,221.59654677425596,219.78291033910475,226.6837066580404,229.56093182086778,228.17718937767057,226.46763534964296,235.8566076130274,247.68804493191587,255.46741297612922,239.68492746044538
27,1994-01-22 16:33:38+00:00,223.82308414049757,224.87372394163802,223.2455268739329,227.84046871222316,223.80348009325323,228.47033497757144,232.1536172105996,242.60355778490958,248.93740759807028,222.83293237954823
28,1994-02-07 16:33:54+00:00,228.6304091826488,229.96294024308094,234.1314200570701,229.24367573386786,232.38913706640935,224.45687479668186,230.45744384456466,236.5470361417333,242.37875798438915,209.2637070669128
