,dates,usa_HI_0011-0000,usa_HI_0011-0001,usa_HI_0011-0002,usa_HI_0011-0003,usa_HI_0011-0004,usa_HI_0011-0005,usa_HI_0011-0006,usa_HI_0011-0007,usa_HI_0011-0008
13,2000-01-27 20:46:52+00:00,212.18347346334497,199.76591387210848,204.05407877928235,217.87348353956764,210.05250687780415,209.37627318232478,209.09351604144092,213.10162152871015,207.69666074187953
14,2000-02-12 20:46:47+00:00,211.95479149251912,202.1220077490654,201.36824530333814,214.74132019917,208.05541892432794,209.09454656707115,208.1495005161918,210.6845994054405,200.12093559064613
15,2000-02-19 20:52:54+00:00,225.01487505773176,219.22449934578844,214.9071471116164,221.0164267253068,213.8365679000113,218.00117641068258,215.45645306863995,215.338594148264,215.90467684871646
16,2000-02-28 20:46:42+00:00,210.99252029860418,204.701322477679,203.59789832211663,213.31361173272919,210.55118098605428,208.78470139578687,203.47002803847886,205.91110776612743,198.8636910725704
17,2000-03-22 20:52:50+00:00,212.28598768945673,205.16681978603305,191.21418458040918,210.18022246042102,209.02278582122813,205.12494544652364,205.6892519158587,207.2225654008162,
18,2000-04-07 20:52:39+00:00,222.59836439823883,214.0281169946369,212.20610399151164,218.11704389445103,202.83517573746,212.26342368034219,206.4953969771336,210.81616219358745,210.5911378384058
19,2000-04-16 20:46:20+00:00,208.29635987478557,217.08952649087053,213.9346895847675,226.98622382278523,213.79375042653365,216.578626099263,212.4911959721627,210.09820325137238,207.70210836038592
20,2000-04-23 20:52:33+00:00,215.48330264440006,202.11118742236815,213.17916194841595,215.6410696093008,,207.41594734300116,208.1914098103108,202.67401143054428,216.2724937199546
21,2000-06-26 20:51:56+00:00,,200.88088286155948,203.2492874657614,214.97172454863713,207.80643713865064,207.68961776568736,202.88139510408502,203.05435096852867,205.0233953285479
22,2000-07-21 20:45:23+00:00,220.74499865472828,208.86437002447292,216.104094188409,224.43447826618822,215.18785296039087,217.43505912858114,217.51400813312162,219.84787991433544,219.94770123753813
23,2000-09-07 20:44:48+00:00,222.48078799112199,202.88718328650788,208.71025649934427,226.19161899079364,219.06775177030727,214.48246569748184,213.0699351301618,221.14991197531222,231.21947274905256
24,2000-09-30 20:50:41+00:00,216.71522030756242,198.36400024932027,208.20835401455403,219.30144051658922,214.862636098187,215.9743875283659,214.31935151641366,215.16257460822433,219.71702822727832
25,2000-11-10 20:44:23+00:00,221.52191262053523,218.84034451959243,218.417964130357,221.77106905807779,214.4118711561749,217.47211225947052,215.70672150301752,216.16721497040126,219.19798925777803
26,2000-11-17 20:50:34+00:00,217.98000326092907,204.84703836699987,209.10701887429235,225.7863994706392,218.18660737985914,220.68668891510782,213.00379760232963,221.97969519001717,215.51576264990527
27,2000-12-12 20:44:27+00:00,219.56075220567482,200.40616973174863,207.64622239917603,219.98070935403032,211.0658244207285,214.30669829398687,207.61568472110883,212.67466351375526,209.72801453701857
28,2000-12-19 20:50:39+00:00,213.35048855613988,202.82546402975947,204.1892324884309,219.13345908776242,217.54754139039358,215.74336015015356,214.79458849448267,215.72935670958813,211.0469241524958
29,2000-12-28 20:44:30+00:00,,,205.00614075901336,222.96768723753632,218.22674375525165,219.59908749977652,216.5251053043896,213.88062026717827,209.51024575118544
30,2001-01-20 20:50:45+00:00,223.20390611679565,218.37877911312762,214.52801524867988,221.45872366207644,212.37287269601916,217.633527824471,217.00636033847408,213.6240863279772,218.38878082925174
31,2001-01-29 20:44:33+00:00,229.98750480665944,220.75573102941158,214.15853990456324,221.25525267570467,215.67581297083518,218.97378081168333,217.59802365737497,,
32,2001-02-21 20:50:38+00:00,210.17430940672284,206.01246548402293,205.7554023318218,216.06716430677437,200.34128744135384,207.31396020382098,207.83483198140289,203.30206368035397,198.94583800135905
33,2001-03-18 20:44:17+00:00,209.42245326835973,208.783271867934,216.7280886971793,218.19673993585573,213.52572866213737,211.43135658226274,207.09344895842762,213.65854611495715,205.315513772373
34,2001-04-03 20:44:06+00:00,222.47788589290363,220.9494638789462,190.1694356690534,,,,,207.7029830949061,216.15875515452112
35,2001-04-10 20:50:20+00:00,187.93753960064402,175.37295505006463,180.7673354470172,219.72915103216832,212.60391353247448,214.3578475009332,205.31331612071463,208.82859058925618,210.64957249238697
36,2001-04-19 20:44:10+00:00,213.91253291599307,201.86193547341742,214.15406536975746,223.22392425313146,215.5371405492379,226.5298450421618,212.4545161367177,214.44693950651924,219.71916890768247
37,2001-06-06 20:43:42+00:00,219.52303974265823,211.48580660050393,215.62896526558475,224.30060850685922,213.379729486148,219.73167912519165,215.12309426940303,215.22587607960273,223.8254625489475
38,2001-06-22 20:43:29+00:00,,204.59212895790762,215.06280710548347,226.4549951005932,215.84840913796918,225.17003909989776,214.87633581522644,220.51190420338312,226.59303098058462
39,2001-07-24 20:43:19+00:00,221.75611718595133,217.95516100499984,217.68608114041157,225.6766224224194,216.70737375280137,220.11015727330707,212.1199142523405,,196.94721821588075
40,2001-07-31 20:49:23+00:00,211.20016854697022,200.54259337132063,200.3250158613742,217.17784703879468,211.15013738704053,213.222027149156,208.66395349923127,,
41,2001-09-01 20:48:54+00:00,218.1176789266095,204.41724806288337,205.7171760238259,220.61526240174192,212.59440682260217,217.26855500113,217.29564966909206,211.428586825418,206.05145094122665
42,2001-09-10 20:42:38+00:00,217.15877351288728,195.46607798671718,204.79859341135636,218.42746979385961,220.917845046778,226.1756804107396,213.56023425510756,221.26749645967328,211.8111813590291
43,2001-09-26 20:42:29+00:00,224.10507060998546,214.58380629175156,208.82535033774178,227.84970305701628,219.7351621717727,221.49474741756342,,,
44,2001-10-03 20:48:30+00:00,210.03955674166772,196.12774727278676,204.4218884283954,217.39031672912117,213.85629008237655,215.80479919163776,212.3183728832909,218.56472801734128,225.50774981701056
45,2001-10-12 20:42:13+00:00,213.4151060061365,189.06572760466605,197.8151411491165,215.81880345392366,219.12843164504065,232.95772364869381,219.11687369621413,230.6994023134679,231.00411807478363
46,2001-10-19 20:48:32+00:00,222.95837478355637,212.55130796778826,217.3028595964687,227.21874598696073,216.80158048458603,227.8232048630562,218.01405552744998,203.25923290532333,205.46176457311947
47,2001-10-28 20:42:21+00:00,222.615272856378,207.55871070950096,206.59144062355745,224.61861833042337,217.1830239453205,220.14676023475033,216.80259423919654,225.0153119663058,229.78132595485027
48,2001-11-04 20:48:37+00:00,214.95212489540168,202.9689058896504,211.73024527647522,222.60059530233426,215.30791326274706,218.31545668643344,215.66739673352825,222.4072598286429,227.9369250143318
49,2001-11-20 20:48:45+00:00,241.1674156765322,,203.50887310253557,,215.04348503431206,210.64764164924497,210.3403752337683,211.1392945169624,212.75200662953196
50,2001-11-29 20:42:36+00:00,224.56911219654592,199.67591106126338,220.7847118155217,227.39980725016045,217.62639798546155,215.99279851558185,217.76617122862032,214.0901212414448,210.47749975910276
51,2001-12-22 20:48:56+00:00,222.63233478087037,199.9636312259966,205.0966833801324,223.58414725006216,218.79322687176372,224.21164900530866,221.0118503917159,218.92252963465197,223.10725918041265
52,2001-12-31 20:42:36+00:00,201.19093927147264,210.32006672885475,227.56868400077101,224.63756949730578,,,,,
53,2002-01-16 20:42:50+00:00,209.6163232076199,202.99786396103812,210.82908761458594,217.05941902562088,205.03488327284074,219.50123060511513,219.68377939114967,216.0346069493579,215.4411220395744
54,2002-01-23 20:49:06+00:00,224.6988891038966,221.336866242819,213.1687735652988,221.09123692468174,216.30429119002295,218.15619171973148,214.35676208401256,217.60180014986787,219.25802105724046
55,2002-02-01 20:42:53+00:00,214.3204387356038,194.77841189930896,213.22940727795978,229.839200899446,215.82955007190637,217.7052410268143,209.54158866805594,213.3789909988836,220.45046566191806
56,2002-02-24 20:49:10+00:00,215.8246765623804,210.6295732480475,209.43301659504127,218.74107483955922,213.6547535968654,213.6008114746838,209.65761669532154,209.7152512978242,203.12633335117602
57,2002-03-05 20:42:58+00:00,217.8584613761883,213.78235057246195,220.16616912019688,220.449263130568,215.66450870476507,219.24476135989391,215.12774268833243,211.58122691120295,217.67160738681937
58,2002-03-12 20:49:08+00:00,212.49214987800184,208.70008930410907,200.321857627966,221.43921686326212,212.86964363598406,215.56662376085137,209.7777603834287,212.39857149758012,213.6367583078848
59,2002-04-06 20:42:51+00:00,203.3786053478684,195.03994691739848,197.8015013673792,211.09410838733794,202.99166140019818,210.31710020244844,207.4142163690546,207.66015416396806,203.18340245416462
60,2002-04-22 20:42:49+00:00,219.2754582678733,212.59665996422143,214.802736444197,218.876074798252,214.19506756895836,214.18788711810936,206.85284091067095,212.04356265639473,212.3646802178939
61,2002-05-31 20:48:51+00:00,202.3344160018706,193.48768491926262,196.497810213702,207.49863190653994,204.13561502871778,203.42981817001413,201.3427862959683,202.2978226679188,197.2552793444947
62,2002-06-16 20:48:45+00:00,206.48469499273736,196.63165277003947,201.8350025869723,213.16179323174316,206.56209931104573,205.6928520917453,202.55528142927594,208.73995612266427,203.73758647048993
63,2002-08-19 20:48:22+00:00,203.2723771338374,191.64892552242273,200.87828779900303,214.07561912005534,210.81887708264563,211.8589950633191,206.76270078954676,210.89897141543003,210.05286374467582
64,2002-09-13 20:41:56+00:00,222.67149828462902,215.66741536841798,219.60610875766628,224.86806350502508,221.57776279813191,218.4784079161832,217.97458175178446,218.3390676467558,224.91512963591387
65,2002-09-20 20:48:01+00:00,216.63365705897405,208.29412598178507,213.60670689398432,222.0745179573824,215.23283580842033,217.70313062288932,216.9429367093834,217.90613990677625,226.69716328130824
66,2002-09-29 20:41:47+00:00,214.00643498844855,200.01414649544628,209.02932595719437,221.2897592014102,219.3571727618148,224.44780063768957,221.1649483871322,222.7329568958871,216.60855181197905
67,2002-10-06 20:47:56+00:00,211.1800556029503,201.80242164616783,207.66242617349909,221.53811072170564,212.38318616027655,216.55850384599637,215.87538376598914,222.45353339052627,227.6637517058292
68,2002-10-31 20:41:52+00:00,228.3590095974769,,,230.90482920056817,228.41090679858954,225.33478311397198,218.05362764060737,221.90811310277175,225.3936068527546
69,2002-11-07 20:48:07+00:00,208.93268815883727,202.77136572950397,208.49392847980485,212.46031038360024,212.15956976280427,213.20959546793398,209.91286284394602,213.22471626242069,210.41301609984666
70,2002-11-23 20:48:24+00:00,209.57086366147078,204.0298271324861,199.49686786933802,213.66572718541647,211.91958168015663,,,,
71,2002-12-09 20:48:29+00:00,222.27767805451924,206.74335470400771,207.50644943904388,212.57493111444575,209.26553837695508,208.15964206390424,207.42570609559874,205.4873595709664,187.61772030775393
72,2002-12-18 20:42:19+00:00,221.84775778935602,212.3518397692925,208.3482565740864,213.6825556038612,220.41150173453124,219.59183316953118,216.39608723289228,218.46283048142087,217.87849287072632
73,2002-12-25 20:48:35+00:00,221.54471137477302,220.10738637213203,213.47205838825505,220.3489512250156,216.09361172312614,215.17626422188113,210.60598050403004,214.82605027128156,220.4631252197173
74,2003-01-10 20:48:36+00:00,215.5974050789453,209.4566803626441,197.91022282783123,213.3242311638147,212.84806528228546,207.80431066442935,200.63821086055336,206.76830443532234,201.3036322797258
75,2003-02-04 20:42:40+00:00,221.4640006667493,211.82828674125406,205.02957418685835,215.34864606820696,202.9097737238913,202.76614490397614,211.33069408794933,211.86670659492233,207.62737405621743
76,2003-03-15 20:48:58+00:00,219.81108621822568,216.89079811479326,211.9829264483791,216.01224902221088,210.45601962687226,208.72649211287637,202.50432530222096,203.57403245623524,205.55103458522942
77,2003-03-24 20:42:41+00:00,211.57074927687196,212.3102175596055,209.53286724083952,227.05347136218361,215.3745981854313,219.51386196600765,214.211788789393,214.09274455428047,217.84713455160474
78,2003-04-16 20:48:59+00:00,200.25215270971324,194.36954891220435,197.29571990857497,213.97935529310845,199.50919879410665,205.13842170770488,195.25848309954662,199.4681232005468,193.7265360546835
79,2003-05-27 20:42:45+00:00,225.34677962545436,196.82961201280094,204.38870267276343,220.54813428604666,211.67585190368862,205.90845005125374,199.79075791735067,218.64023567754074,220.10315787173454
80,2003-07-21 20:48:46+00:00,206.82520699876653,,,,,,203.94514738891255,210.21642642913486,203.0619316666814
81,2003-07-30 20:42:30+00:00,195.32685031019662,193.27301078473954,,,,,,219.94894378664173,224.68381708024074
82,2003-08-06 20:48:37+00:00,,,212.48606890637643,226.39689288694117,219.92281907062718,218.26074737667977,211.04567184051746,216.3171611394541,
83,2003-09-23 20:48:25+00:00,,,,,216.59680000661007,218.62865762790256,,,
84,2003-11-10 20:48:45+00:00,,,219.6193512848107,229.5875168399103,218.46991758945688,225.61028227550835,221.98168937333313,222.0995478963719,230.1417150620894
85,2003-11-19 20:42:42+00:00,229.06630510796353,216.82531665413416,223.92951639116242,228.25637086856383,,,,,
86,2003-11-26 20:48:55+00:00,205.22026223772855,,,,,209.68038075276263,209.10619909157302,212.67187759950076,202.40776867914968
87,2003-12-12 20:49:00+00:00,209.1999271304356,196.9696186927685,199.31589085031993,213.4044820771736,207.7851049545089,214.6005572176992,,,
88,2004-01-06 20:42:58+00:00,223.5816585675102,213.96892724405024,204.6868355463946,,,,,,
89,2004-01-13 20:49:09+00:00,,,194.1263755997413,203.22322119822138,197.5088947459746,197.38643977018012,194.4686959455731,200.12988023312374,195.5653978309287
90,2004-01-22 20:43:05+00:00,,,,,,,,,
91,2004-02-23 20:43:09+00:00,,,199.05311348166506,211.19421622938947,203.12563385549407,200.39193777713334,197.5252437861376,200.31286646219928,
92,2004-04-11 20:43:15+00:00,,205.52529516245176,203.78338046090522,207.65473772283386,205.08242891066192,207.08959570151245,201.5762385994647,195.57859568765306,
93,2004-05-04 20:49:25+00:00,,,,196.81738236603897,191.84886842499535,196.75077696431504,191.18832787200552,198.6165610661008,197.11897456375226
94,2004-05-29 20:43:12+00:00,,,,,211.22120485856234,204.7688966487593,199.29609907184383,207.61059678422373,210.7985323826684
95,2004-06-05 20:49:20+00:00,,,,208.31796470943485,196.89816015848234,197.93446689611798,194.80740640800752,201.69954787188107,200.12936645133556
96,2004-07-07 20:49:14+00:00,,189.94099325862382,192.5248239189318,201.8999329772163,199.1210133870308,199.7853614715069,193.49166682752505,198.80789388428963,199.22920229987153
97,2004-08-17 20:42:51+00:00,,,,221.12015616729352,211.6504942961774,215.52314270918427,214.572025698692,216.426671177777,215.57804532363764
98,2004-08-24 20:49:01+00:00,206.0434393604444,194.1034624054577,200.52687401217756,209.94673325431773,202.63592227308848,203.63607913344416,,,
99,2004-09-18 20:42:41+00:00,,,205.440290587155,219.70882261498244,211.674254548736,210.27053831521724,204.99572128928648,208.51899958360735,
100,2004-10-20 20:42:46+00:00,213.11176715472078,217.23795764807147,221.03832758285458,227.40966781996514,218.83492376526823,,,,
101,2004-11-21 20:43:04+00:00,212.62002697106374,206.9743271645005,204.60970309035503,222.15043238201324,218.68603898518504,220.54412617711512,,,
102,2004-11-28 20:49:20+00:00,208.70604023247736,,,,,212.18293580767894,208.2352122139299,208.25041695226054,215.55206418334265
103,2004-12-07 20:43:13+00:00,211.72464990567414,207.9128919911276,217.3932378797034,221.98667415099987,217.6280396216896,,,,
104,2004-12-14 20:49:25+00:00,,,,,216.8129792833709,216.76414516182683,215.25407971630085,211.40305485686758,219.40068680248532
105,2005-01-08 20:43:27+00:00,214.51795195967628,202.3034915450387,201.00985959217786,219.87609196064534,211.22710543932052,214.31867536008346,,,
106,2005-02-16 20:49:51+00:00,210.7983826248031,203.61756602364773,209.64292544115983,210.81396712833842,205.14122701972062,201.4756592037993,196.08069947040588,,
107,2005-03-04 20:49:56+00:00,215.6423557843812,206.08527296458615,202.15947842309532,209.13721852277774,201.7512547924536,199.85468372767662,,,
108,2005-03-13 20:43:46+00:00,,,,,,,,,
109,2005-03-20 20:49:56+00:00,220.21752188402917,212.6264921911454,199.98558215817138,207.81354225328712,202.93051137007765,199.08971444091932,,,
110,2005-03-29 20:43:43+00:00,,,,,210.2829320177661,207.59185943632184,201.8010092196005,210.09744402582365,217.78409395143598
111,2005-04-30 20:43:38+00:00,,,,,212.756861775917,206.12446516583137,206.11446118352652,205.71441742593177,211.44591980895967
112,2005-05-07 20:49:51+00:00,,,,,,200.7034598579739,195.61499327387796,200.19026355894624,208.01997950875315
113,2005-05-16 20:43:40+00:00,,,,,,,,,211.77103496636644
114,2005-05-23 20:49:50+00:00,,200.5120759752856,205.54868535740468,209.36625042109682,201.07443477107498,200.84342967849318,194.43033323421528,199.927347867311,
115,2005-06-08 20:49:44+00:00,,,205.15721421750598,210.08963603456564,201.43788996872212,203.7360706237781,196.26426605721394,202.83770344312777,199.0744325329132
116,2005-06-17 20:43:29+00:00,,209.01616502760086,205.64793068481367,213.81237459479064,199.85056682810878,203.77285441318514,197.71045140542643,,
117,2005-07-03 20:43:28+00:00,,,,,,217.98873842739383,207.4540603808324,213.77272623924185,223.08424937202844
118,2005-08-04 20:43:26+00:00,213.90348726158285,214.25352398986615,222.83418117039645,226.883238795733,212.1830265416309,,,,
119,2005-09-05 20:43:12+00:00,,,,222.64339747815436,213.69589496449552,225.18885532701233,212.08177365807717,215.35819587402233,224.20744902410922
120,2005-10-07 20:43:03+00:00,210.34010278612413,208.7692011649357,221.8710821361578,225.8159493867812,216.20729744805004,211.0487050250855,,,
121,2005-10-30 20:49:34+00:00,,,,,,,,,
122,2005-11-08 20:43:29+00:00,,,216.64898282815628,227.9875343926836,218.27009956827428,225.88854893819274,214.8494886690695,221.6793518462727,
123,2005-11-15 20:49:44+00:00,,212.70617423700597,218.53129905478139,223.62296004534159,218.06888000671788,215.05461156379175,213.39551489166962,213.216967236832,
124,2005-12-01 20:49:50+00:00,,,211.90842742089222,222.09435811722864,213.90759366410634,216.05598306573083,211.6935410513256,209.9496955458689,216.67074346717664
125,2005-12-10 20:43:40+00:00,218.32558325408124,213.34502988902003,,,,,,210.25903939739325,203.6596069938113
126,2005-12-17 20:49:51+00:00,211.28886209748066,200.93522118819857,207.5365539077316,213.65824301954126,209.62892100674753,214.53831010756315,199.6720425242262,,
127,2005-12-26 20:43:45+00:00,,,,215.24516302711942,214.6075255165282,211.17704306454092,207.7789382672179,210.21314072005754,209.75135030057422
128,2006-01-02 20:50:00+00:00,208.75794593212342,,,,,213.75140473848623,208.0433326805188,204.68046963551515,205.52284856856107
129,2006-01-11 20:43:54+00:00,,,,,,,,174.28996209378474,183.0712542437569
130,2006-01-18 20:50:09+00:00,223.17243315678692,213.45150813944872,209.0630740709914,217.5142373261898,,,,,
131,2006-01-27 20:44:02+00:00,,212.75862645292463,218.32588173319587,228.6610226465103,215.29601030655556,223.0044981271193,214.67997271831788,,
132,2006-02-03 20:50:15+00:00,205.07050518620358,201.18377629862636,203.99493765575443,221.09070398710867,215.38834849128534,209.57052235905593,198.81121301090636,,
133,2006-02-12 20:44:07+00:00,233.81660934512482,222.57672302201559,,,,,,210.67457618882273,206.23100613917893
134,2006-03-16 20:44:09+00:00,,,,,207.52475708325247,201.83163164862097,191.00135843207275,209.77864640934283,203.92508468235894
135,2006-04-17 20:44:03+00:00,208.32866877612932,200.75426319556715,213.25432626618843,222.8041586088623,,,,,
136,2006-05-10 20:50:18+00:00,,,,,,,,,
137,2006-06-04 20:44:06+00:00,,,,,,206.69819272920967,201.7454625031592,203.84199970135313,206.87785440636753
138,2006-06-20 20:44:01+00:00,,,,,,216.05493106390463,211.4630046589383,217.7947458101475,227.84832429319368
139,2006-06-27 20:50:10+00:00,,,,207.23251699668342,200.43038772209366,200.74548337000994,198.32945122508642,200.20700029069783,202.69445872909304
140,2006-07-13 20:50:02+00:00,,192.52209940654384,196.3488979881861,208.38005630163295,199.62679459118152,199.6197975901849,193.0719420710647,198.54685923919743,196.78181142344988
141,2006-07-22 20:43:46+00:00,224.49276199154608,217.39766021111842,,,,,,,
142,2006-07-29 20:49:56+00:00,200.46306984921787,196.15292001857264,197.44387970843277,206.5837699409702,199.81127773156712,204.27750560316133,197.66546989268352,200.40245506960724,
143,2006-08-07 20:43:44+00:00,,,,,,214.92789292874662,210.76064425265702,213.60597930452863,228.73779295046444
144,2006-08-23 20:43:42+00:00,,,,,202.5806279198844,198.82209047778503,192.47146228937763,200.13441347210227,204.22471407600955
145,2006-09-08 20:43:38+00:00,219.38723419478686,211.9795236541848,215.39582852201514,224.39149075579542,,,,,
146,2006-10-10 20:43:27+00:00,,,197.29129792318548,211.5765764024039,211.9396064297883,214.90074544866832,211.70717168228134,217.9097311794963,
147,2006-10-17 20:49:45+00:00,,,,,210.06342514736852,205.1764717886161,205.61455264269645,206.85223448060162,206.6195524057283
148,2006-11-18 20:50:12+00:00,,,,209.98266972365323,210.28973921195623,203.12435396889612,206.61060352869396,208.30346523232487,207.3538911247491
149,2006-11-27 20:44:07+00:00,,196.65201218984575,202.37198936379667,217.56814535020158,220.32511812158927,211.2002433222393,215.09428031566875,217.5145495163566,
150,2007-01-21 20:50:30+00:00,,191.8951225800955,202.2602743251239,216.77424954339688,210.83493172856407,212.13825543977134,209.40465807019598,211.61129943162575,209.64152257087335
151,2007-02-15 20:44:29+00:00,,,,211.18191442588198,207.74644865808227,206.6157286488911,209.61737429100756,208.44653457301948,210.05854544151487
152,2007-03-26 20:50:46+00:00,,208.90135437802078,208.6205252664458,214.24105251272613,213.29723960864666,212.43424963629968,207.72091912624285,212.00364846611268,
153,2007-04-04 20:44:35+00:00,208.91407838138002,201.35898282027117,198.6848486596963,211.00656823514046,204.3783236969215,,,,
154,2007-04-20 20:44:33+00:00,214.79391345011993,,,,,,209.92178406914763,205.97179564709313,202.6769894102321
155,2007-05-13 20:50:37+00:00,,,,199.00084399377536,190.36411435483322,198.7595397918396,,,
156,2007-06-23 20:44:19+00:00,226.00496527631117,213.7128254890389,211.8486484200936,225.06499363037244,,,,,
157,2007-06-30 20:50:29+00:00,203.56573293262585,196.48625090050507,198.07049784317215,216.99237290592117,216.41474835856087,203.55249118837654,200.35539752766334,197.65067154936298,
158,2007-07-09 20:44:16+00:00,224.28244449211144,220.6502740960329,211.47136522371164,,,,,,212.51419523934678
159,2007-08-17 20:50:15+00:00,,,201.54269955913026,220.59563887099955,208.2915896101953,210.86745800772897,201.5810804380859,209.37562153531854,203.98185710778887
160,2007-10-29 20:44:01+00:00,,199.15118460015447,208.8438964730372,221.29894314460574,217.52638502389487,221.43838353501718,216.53192664127369,,
161,2007-11-14 20:44:10+00:00,201.886059550519,190.9706912391659,208.89460086787443,223.67472259338257,216.87142710237913,215.07035406477257,,,
162,2007-11-21 20:50:24+00:00,215.6377994342269,197.18228480503308,204.60609238344082,222.38027335631784,,,,,
163,2007-12-23 20:50:34+00:00,,,,,203.66258469972695,213.92641952037448,202.6204745737377,209.35315798740498,207.65394489186377
164,2008-01-08 20:50:35+00:00,,,213.74797923740212,221.6372633982787,212.296568824416,209.14664217009877,210.2055827192227,210.08763513789614,209.97935402937065
165,2008-01-24 20:50:35+00:00,209.81793100805422,,,,,,217.67507696043188,218.93229047802942,224.28090577890762
166,2008-02-18 20:44:19+00:00,207.26472449577065,203.581947605919,200.53288061319972,219.1848393875072,213.24462612296315,214.63389810987337,,,
167,2008-02-25 20:50:28+00:00,207.3576483969191,201.5097303738169,196.79318413618887,206.1745947878648,202.05173222315807,200.08582806324029,,,
168,2008-03-12 20:50:22+00:00,,,,,,211.394826459821,208.4549860395905,204.0774000490262,205.76447187000804
169,2008-05-08 20:44:05+00:00,210.51580576092587,206.6155054703152,210.93991515575155,221.10051339194422,212.4620976726629,217.08895965933078,,,
170,2008-05-15 20:50:13+00:00,,,,,215.28493651109963,219.6606851298071,212.2456404812596,213.53764355553892,207.61386507734048
171,2008-06-09 20:43:51+00:00,217.29023605807294,203.88306067665002,,,,,209.16358013333132,212.21440062676004,213.71540062951607
172,2008-07-18 20:49:35+00:00,,193.5958561518461,199.9636832734924,210.73257832263744,199.3977235766868,197.77055100967215,194.83268987916162,202.62288497722193,200.38328002976573
173,2008-08-03 20:49:28+00:00,,,,,166.43470187337007,198.39260220183544,205.7417871567073,211.9019495682431,214.7399536354272
174,2008-08-12 20:43:14+00:00,,,,,,216.76122319183492,215.72882645606245,218.37663187723774,228.67884933011487
175,2008-08-19 20:49:22+00:00,210.37867493225016,203.1021192985779,198.1221654858448,213.84232542288535,205.02677747435155,204.5028111279786,197.550538470018,,
176,2008-09-20 20:49:05+00:00,200.5567598856127,186.39225142876677,188.7298719115179,206.25355077879976,,,,,
177,2008-09-29 20:42:49+00:00,205.03617718761595,200.92597424459552,216.59638595623997,226.71978652475175,215.49646145638619,214.403041106818,,,
178,2008-10-06 20:48:55+00:00,226.86915250781533,,,,,,223.2535095045366,233.38167334989143,231.3994985528393
179,2008-10-31 20:43:00+00:00,215.3663338519708,213.03137261275302,215.9623595624879,221.33335012787225,216.4923040966323,,,,
180,2008-11-07 20:49:17+00:00,214.07374289826132,212.5578175643115,206.68863238198526,205.0830209187023,214.218469059664,207.2631026389231,201.16128922735152,,
181,2008-11-16 20:43:14+00:00,,,,204.8097295117603,,,,220.71781925585134,204.57934237437743
182,2008-12-25 20:49:49+00:00,211.3595949562027,202.99043052600953,199.1762019801546,213.0164920648687,210.11725124384623,208.8685687351022,197.1687222045578,,
183,2009-01-19 20:43:47+00:00,188.01133882337717,188.19642389845728,188.96176958532808,196.58948093023338,,,,,
184,2009-02-11 20:50:06+00:00,209.6637781174974,206.9489958437098,,,,,215.88428562013817,218.80122425941659,217.37026192842086
