,dates,chi0249-0000,chi0249-0001
0,1985-07-27 14:08:29+00:00,192.62347773963137,197.5279908086466
1,1986-02-04 14:05:35+00:00,203.6829472560437,201.7304456498669
2,1986-07-30 14:00:52+00:00,188.72994874599306,198.9325138798984
3,1986-08-15 14:00:17+00:00,196.57587048735243,201.4536822660664
4,1986-08-31 13:59:41+00:00,185.53038233089072,194.24438193849167
5,1986-09-16 13:59:10+00:00,194.4918359683555,197.92689276452182
6,1986-11-03 13:57:34+00:00,191.99922595424272,195.56189932463195
7,1987-01-06 13:58:06+00:00,193.49336708136303,201.9389520573137
8,1987-02-07 13:59:09+00:00,193.8921610308184,198.3179169160826
9,1987-11-06 14:06:32+00:00,193.41004024416688,196.84909744255526
10,1988-04-30 14:08:52+00:00,207.79156747191698,217.42778897731614
11,1988-06-01 14:09:09+00:00,198.0377076810436,203.72088287169842
12,1988-06-17 14:09:14+00:00,197.79896402555534,196.01908332081175
13,1988-08-20 14:09:24+00:00,193.06916444166131,195.23562643586558
14,1988-09-05 14:09:27+00:00,190.08510301734947,196.2317177917612
15,1989-05-03 14:07:25+00:00,208.71088738645443,207.03072121213623
16,1989-08-07 14:05:33+00:00,192.41371141067722,194.1311149118288
17,1989-08-23 14:05:11+00:00,195.51465372781539,199.8950785623843
18,1989-09-24 14:04:23+00:00,197.41879938347614,206.7338200478868
19,1990-02-15 14:00:08+00:00,188.0222902387868,197.30846656299798
20,1990-07-09 13:58:47+00:00,193.15127615891447,208.27460783212132
21,1990-07-25 13:58:43+00:00,191.45322869317567,206.12145582964118
22,1990-11-14 13:58:09+00:00,187.4514227244146,190.06585069745165
23,1991-01-01 13:58:31+00:00,203.5972762979176,207.3104239345826
24,1991-02-02 13:59:12+00:00,201.71200772593102,210.06537649166472
25,1991-09-30 14:02:37+00:00,200.13276675472983,198.13199286166807
26,1992-02-05 14:02:52+00:00,203.34315675691195,205.95676179808927
27,1992-07-14 14:01:40+00:00,184.59613876339637,197.9783326882509
28,1992-11-03 13:59:54+00:00,192.57338721927198,197.15815659782288
29,1993-01-22 14:00:22+00:00,200.0334482800777,200.15228750352927
30,1993-02-23 14:00:37+00:00,202.73787947468043,200.15842463247412
31,1993-03-27 14:00:49+00:00,191.6115196055466,192.9529086218902
32,1993-04-12 14:00:57+00:00,190.2588438903585,199.44803394432998
33,1993-05-30 14:01:12+00:00,182.1010076901743,183.746277001531
34,1993-06-15 14:01:10+00:00,,183.75114808990583
35,1993-07-17 14:01:03+00:00,187.00930693590118,190.49512525027632
36,1993-09-03 14:01:01+00:00,184.18619286203435,190.88930125432702
37,1993-10-05 14:00:55+00:00,187.78628448798844,190.9685464034326
38,1994-02-26 13:59:30+00:00,208.1314822816364,205.68171601486847
39,1994-07-04 13:57:05+00:00,185.03363052283422,187.15859532796892
40,1995-05-04 13:46:45+00:00,203.27740711585423,206.36494877535932
41,1995-07-23 13:43:06+00:00,201.77586821721445,206.34075412909954
42,1996-03-19 13:46:17+00:00,196.50607286516825,214.4897985976511
43,1996-04-20 13:48:17+00:00,197.8575213435538,210.29354617704735
44,1996-05-22 13:50:09+00:00,206.47359646445642,209.66707232461238
45,1996-08-26 13:55:17+00:00,204.2692360105538,200.56997443030616
46,1996-10-13 13:57:52+00:00,203.01875113811104,204.73114824243896
47,1997-01-01 14:01:42+00:00,208.43963589207044,218.82546716194145
48,1997-02-02 14:03:10+00:00,209.73133217044835,213.83351314268364
49,1997-06-10 14:07:56+00:00,199.15080507382203,212.50425583321552
50,1997-06-26 14:08:29+00:00,184.5912958129627,188.64195716369795
51,1997-07-12 14:09:01+00:00,187.19732011220106,196.29562298544047
52,1997-08-13 14:10:05+00:00,176.8158224680461,163.07238012698795
53,1997-11-17 14:12:43+00:00,,198.04527891267125
54,1998-02-21 14:14:54+00:00,196.0523988348599,203.16509578084145
55,1998-07-15 14:16:54+00:00,,
56,1998-07-31 14:17:00+00:00,191.29166459147208,189.4844573642531
57,1998-12-22 14:17:42+00:00,195.0611456833822,200.0372165949984
58,1999-03-28 14:17:25+00:00,189.09430787356231,199.62570997843324
59,1999-07-26 14:31:30+00:00,186.2413722982083,191.24459071085496
60,1999-10-06 14:15:15+00:00,,182.3772821899978
61,1999-12-01 14:31:26+00:00,,205.3030060898845
62,1999-12-25 14:13:45+00:00,205.05917630119805,194.33638018565338
63,2000-03-14 14:12:22+00:00,195.6216999491046,195.01365589064733
64,2000-03-30 14:13:02+00:00,188.8224523295549,192.00601910221783
65,2000-04-07 14:31:04+00:00,,201.9569071906223
66,2000-04-15 14:13:13+00:00,188.93774402371088,195.09162019110101
67,2000-05-25 14:30:37+00:00,194.66667482736725,202.84588110026888
68,2000-06-02 14:14:44+00:00,191.9972595715399,192.28679313135208
69,2000-06-26 14:30:21+00:00,186.62919942411017,192.197845204833
70,2000-07-12 14:30:08+00:00,,192.46147852683632
71,2000-09-14 14:29:15+00:00,184.3722973001725,184.90464706486515
72,2000-09-22 14:16:57+00:00,194.8260482415851,183.1885707229697
73,2000-10-24 14:17:22+00:00,200.122727329314,204.9499292248854
74,2000-11-09 14:17:30+00:00,187.17565325305353,192.78956837793436
75,2000-12-19 14:29:04+00:00,203.30282785999367,208.99500688044026
76,2001-01-12 14:18:28+00:00,191.35052217010178,194.63723893501316
77,2001-02-13 14:18:40+00:00,199.5076279084132,208.20526954463614
78,2001-03-01 14:18:47+00:00,198.41465920970728,204.4231325658803
79,2001-03-17 14:18:47+00:00,191.65497183636222,204.31658271818878
80,2001-03-25 14:28:50+00:00,,207.92319332342254
81,2001-04-18 14:18:38+00:00,202.11999683315764,209.45446136222483
82,2001-06-05 14:19:01+00:00,194.01233439965924,193.36568659355655
83,2001-06-21 14:18:58+00:00,191.95206261308866,190.5226502634881
84,2001-08-16 14:27:29+00:00,194.21685418669574,200.61948574794783
85,2001-09-17 14:27:07+00:00,,206.7212906177893
86,2001-11-12 14:18:14+00:00,196.98923099736717,200.11643032154495
87,2002-01-07 14:27:23+00:00,201.77093779073562,202.64583866545726
88,2002-01-23 14:27:31+00:00,199.35725570741474,210.5780267102829
89,2002-01-31 14:17:31+00:00,,198.6296643926997
90,2002-02-16 14:17:08+00:00,203.9827940762615,199.1669531632305
91,2002-03-04 14:16:51+00:00,199.2111977654166,204.10449092373628
92,2002-04-13 14:27:28+00:00,,201.2825380943029
93,2002-05-31 14:27:16+00:00,,206.86918190965085
94,2002-08-19 14:26:47+00:00,189.97299967943732,199.68526989438215
95,2002-09-20 14:26:25+00:00,,196.21297306572882
96,2002-10-06 14:26:21+00:00,,199.05000212819323
97,2002-12-09 14:26:54+00:00,192.24179253270682,204.91804036161213
98,2002-12-25 14:27:00+00:00,,198.28274070154416
99,2003-06-27 14:14:45+00:00,190.5199266320024,188.56507234818557
100,2003-07-29 14:15:20+00:00,192.18906455745397,194.58016337238587
101,2003-08-06 14:27:02+00:00,,189.88453650752527
102,2003-08-14 14:15:36+00:00,181.26519549085856,185.252069880862
103,2003-09-23 14:26:50+00:00,,190.71093307786936
104,2003-10-09 14:26:42+00:00,183.53679079917566,185.50211039047085
105,2003-11-02 14:16:39+00:00,188.4872594782932,185.82810449445267
106,2004-01-29 14:27:43+00:00,186.49811430038358,196.47198559973052
107,2004-02-22 14:17:37+00:00,198.1303282394782,203.7637494887781
108,2004-03-01 14:27:48+00:00,200.4520155274336,204.24660788280255
109,2004-03-09 14:17:42+00:00,186.64728479407523,189.0655949116998
110,2004-04-26 14:18:39+00:00,198.2067076276618,200.6611548809393
111,2004-05-12 14:19:07+00:00,185.89756612543937,197.31246771570616
112,2004-05-20 14:27:50+00:00,192.7004785070982,195.69215469483802
113,2004-05-28 14:19:34+00:00,201.8301525138334,202.8446973299339
114,2004-06-05 14:27:45+00:00,185.66787759637438,188.37343447106886
