,dates,chi0470-0000,chi0470-0001,chi0470-0002,chi0470-0003,chi0470-0004,chi0470-0005,chi0470-0006,chi0470-0007,chi0470-0008,chi0470-0009,chi0470-0010,chi0470-0011,chi0470-0012,chi0470-0013,chi0470-0014,chi0470-0015,chi0470-0016,chi0470-0017,chi0470-0018,chi0470-0019,chi0470-0020,chi0470-0021,chi0470-0022,chi0470-0023,chi0470-0024
156,2005-10-23 14:24:30+00:00,250.249684401437,249.8891579626191,251.2409759320199,265.51358413559706,266.72264874934433,265.76533628337074,,,,,,257.9357896584092,264.6702384751883,266.16389189005423,268.9082686716818,267.79519900299636,267.93051597364473,271.8403600999936,,,,,,233.42346650863615,261.0638654694034
157,2005-10-30 14:30:46+00:00,,240.1648656504705,246.57315151103447,257.1964815851912,261.60706044563324,260.20795867895106,254.56094215671925,249.70037169251762,242.89185806831452,247.91617765971097,,,,270.7804381458294,271.31007903124123,269.50756483523827,271.829797876509,271.66570873203324,273.91476378004637,267.04041382913863,255.7775048067345,,,,268.4646731372946
158,2005-12-01 14:31:02+00:00,234.80660857068114,,,,,236.61976625438865,234.5882638282277,237.84502006330894,237.64834116731268,241.43806677088875,250.80012119309563,254.4116217535695,261.5409711270542,,,,262.22349894973013,257.780071031832,255.55766437396005,257.3687580628862,240.02214214516562,242.05142735556032,254.79793381289568,258.5386903848487,
159,2005-12-10 14:24:53+00:00,240.08310708415803,239.23589813294956,240.17678507682024,,,,,,,249.73469591090236,252.06890065197135,252.2839641303424,262.69015783412283,269.66919037542,269.2131454292901,,,,,,246.84146656666402,242.68311696118238,251.35915310943793,275.5135754752334,289.55760252258494
160,2005-12-17 14:31:04+00:00,,222.86507999591385,229.46274498057687,236.98860307511765,238.55250477472893,235.66915335784694,235.77188566477818,232.26854145626203,230.94884182269632,234.95564554549205,,,,259.4140772882845,257.31194699731174,254.26575860389735,255.5833122808227,259.022865118859,255.01677957060923,247.6607450029959,236.42361729226087,,,,283.9204396907495
161,2005-12-26 14:24:58+00:00,,240.5605457149646,237.67098756132665,245.38819771318046,254.03403494818988,251.32477626000582,246.20010367289203,,,,,,,272.7106783280898,269.88065331439105,266.4487336559568,272.7325895784915,268.2986819813861,267.82163683887126,,,,,,293.34361418775137
162,2006-01-02 14:31:12+00:00,217.28976697808167,230.14511027938744,,,,237.9093069400871,238.0874333478225,234.98854889505137,227.29141707117913,239.23350385632668,241.18786182773502,252.59455230642382,261.5352773020908,265.0887560037657,,,,255.26567815545988,247.44371953531942,248.6666075399837,229.76680305479655,236.8842694998743,252.70998671703677,247.68029147168613,268.1057332985244
163,2006-01-11 14:25:07+00:00,241.06215308055513,,,,,,,245.98625341716237,238.96821723470205,247.37626650390337,265.00659716165404,273.0956570051534,279.4178369594625,,,,,,,260.6871568722246,239.2036230662723,256.22156797111046,275.4536327517017,275.0727572511184,
164,2006-01-26 14:31:32+00:00,242.65950750456665,229.90752907670574,225.26418669687823,230.99758038082055,235.32927668510726,231.3935153452351,237.23282080749857,238.71844509698127,241.2827798818131,239.8994651091114,248.81394732311955,259.2474519195447,264.10234343129343,261.42274355706,262.8908345132686,255.72139892113137,259.937631712243,252.29875116414468,251.6781839994945,257.53558281404025,241.7964427149942,248.3609988309649,261.4168465976185,278.55357324552756,264.40910744313675
165,2006-01-27 14:25:14+00:00,,,,,245.2158092445476,244.21464769467207,235.31574216522012,233.39058791858065,235.35803506040153,240.46185946909785,246.57386668246204,,,,,,265.7435664595411,259.27666854549506,255.49376972390712,253.7204177326467,243.6655210739697,252.25225750481027,,,
166,2006-02-04 14:25:34+00:00,248.83734789974318,241.9274402785967,244.27564382551364,250.18373867649058,249.40946134152628,241.36169986734996,242.13857744236745,246.94663323820117,236.85755161255688,248.40764866889248,258.19233707803176,261.9519660409116,269.2155123333965,270.03092458447674,267.5041702216944,269.0807031901082,276.01332659795054,262.860498695241,265.74579296461064,255.04129421896118,245.00236522462524,253.95765392265827,265.66878276779585,283.7524075315664,274.3970229262022
167,2006-02-19 14:31:31+00:00,234.663904540876,235.89141328796114,239.64300391619912,,,,,237.9031122292876,236.44152693700306,236.03443691947328,247.63517488336186,251.7903191291655,258.97964668868354,263.546432934776,259.3946192178466,,,,257.8659836045106,249.57918433169723,244.61309167875538,246.47603767698305,256.64146085889894,261.72201226738423,278.3663662666962
168,2006-02-28 14:25:21+00:00,,,,,,,,,,,,,,,287.97020976457736,284.5793668297167,276.87046120853375,277.8223054241443,280.73762564678816,268.7727540510876,256.15069494292436,,,,
169,2006-04-01 14:25:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
170,2006-04-17 14:25:16+00:00,,,,244.24297974650102,248.61439710644615,238.38903111082462,236.68083922765743,230.19282633654868,230.85532267625882,239.57194733352566,,,,,,266.9218335204968,266.3597131347137,265.3158054226086,268.6961490705256,267.61442938251173,258.5358593048078,261.58462231507843,,,
171,2006-05-27 14:27:32+00:00,212.71794252329602,216.0858048763465,230.12063487224384,230.68389032680014,230.53240627773795,230.22093381591773,227.78432842003957,235.62603723057953,225.0033840434519,231.3083127593739,235.3346197192045,241.1440039324857,250.28993585424317,256.03284388938084,261.96880040186375,259.76818751200165,253.44495245728774,255.02979901460228,254.56880767817293,250.50102442723997,238.386922896145,242.05507813528646,,219.31948255355655,
172,2006-07-13 14:31:15+00:00,228.36565312304236,,,,243.27725418547004,234.04626549577085,229.90782479101702,230.24553977500418,228.62187346272304,,232.55424496045623,242.0750163551351,254.62047298661108,,,250.06939717830502,252.59075855212612,255.18272630447643,253.6180712337968,258.87891936026745,240.78399285273784,241.18047345757725,,218.33798314296897,
173,2006-07-29 14:31:08+00:00,227.02468010653885,233.26933590195264,238.17823161873292,240.55648154604776,241.83462475188102,235.36540394563002,224.76648145375103,,,,229.77352156961217,247.56659256514715,255.67714916422443,252.8785541862173,255.21469808325276,260.1146690175728,252.56528598541902,263.6854142770424,257.4870442549723,,,,,235.098883397879,287.4295295674581
174,2006-07-30 14:28:29+00:00,230.5340208533221,239.56404515946676,238.98719157583412,240.8600834939854,238.83396422370532,232.92254710534087,220.2013156847605,221.82896963256678,216.00408036156355,226.73249763781604,226.73510653865006,243.24766091504523,256.5948956880111,254.5267072734036,254.03868516791414,257.0701735431609,250.51052894830144,254.79540045310813,253.83450091232925,250.43857290875002,244.3335554997204,251.45489945731777,247.4208015357837,228.43317210301626,275.5834594334563
175,2006-08-22 14:34:58+00:00,233.99420509174254,244.03152179632204,251.28123023318523,251.84231366039018,251.13643026424373,232.2223611080023,222.85546219087797,226.6033908782369,223.70536668852148,231.73045782603361,240.8989361632587,254.08353705476983,259.9437218458891,260.471520213699,266.3970834129109,268.3875566155131,263.4557741193098,266.44634874980017,264.19574207182455,262.29818984900527,240.61659323536935,250.18237960522148,,254.34978113070574,282.516928894111
176,2006-08-23 14:24:55+00:00,,,,,243.1259179803998,234.85527317614418,226.62056609869603,229.9036974119311,226.57372174886044,235.54876490820766,238.8184838054533,,,,,,261.53784990930717,257.68430350820256,260.26088196222156,258.2556461090811,244.6409750647563,250.45224691920768,,,
177,2006-09-07 14:35:10+00:00,228.19227462057472,233.62383999430736,243.8806264276129,249.0276953217741,240.5962646759596,229.3726949302672,223.00568585080572,218.81536532765895,213.95499433397072,227.89538917445955,237.94118898047427,246.7990584170506,258.5329522921625,261.08912132005395,267.4316271726172,264.45056086483095,265.44722213794466,264.6631564856575,259.33493290456744,262.3864432246765,241.42673571433875,258.65385396644155,265.0248805169421,242.13515145664095,290.1757705557127
178,2006-09-16 14:29:05+00:00,241.1322005703255,248.31486790886498,245.93581934375186,251.33995588250968,250.5947837041696,240.7499437688191,231.37500432974275,236.80987833616842,233.85264860437783,243.13625536967132,247.39812351708824,250.93340394879291,259.4920587929851,257.35921189326064,263.37821555083906,261.378524342007,262.95796056422813,253.7200986689955,257.91675226715597,265.96179505619074,249.25805961700684,254.59094172280817,258.8313955491758,273.1944540198499,287.4598787636778
179,2006-10-01 14:30:51+00:00,227.0548911258349,231.5295298431193,,,,235.99016329694481,228.35788617091058,232.04496039422838,217.7324454764389,228.71734119395938,235.29683188088822,240.9304849792578,245.8228575756558,247.50778766147062,,,,247.35042175332103,247.66003983370274,248.96151982570197,236.07470596638424,247.50605690769012,258.23313831909127,250.9802650216316,282.36602203378715
180,2006-10-25 14:35:41+00:00,216.76223624057658,221.05618244377644,225.02324357046655,238.0187531950092,237.6385624623557,230.40286640335066,217.28115222770205,216.03382076884708,207.35687931949516,210.13465476259114,200.52962343438128,210.49144474569047,237.967104437365,248.16342937341554,255.5410431322184,256.39563873819003,251.4746450053978,239.5604941506581,241.09961254508798,240.85421601661767,223.85349208471524,224.60861153281635,237.6540512542545,237.358858754626,272.22271907219806
181,2006-10-26 14:24:56+00:00,,,,,,243.30322812058813,233.45947262670842,235.53463309497923,234.99550467245734,237.80101620376132,225.7455208646316,219.10907302212175,,,,,,243.80321933901575,247.62673009399643,251.9684533249045,241.75521210526907,242.13812239131911,251.46534184640197,,
182,2006-11-03 14:29:35+00:00,229.01573230461196,231.35042232252295,231.51272406042577,243.54940451420492,250.44446975074135,242.471347208042,235.78678955373792,234.9816426538276,228.0398494101877,232.47884559631942,227.82589509927658,228.20365445562112,242.81308692414117,247.0223116222586,252.0574097306073,261.57457836672904,269.4772192682774,266.12694637731613,257.6958481811689,252.86704169291292,229.00691150475978,244.93242294880167,257.692458010226,258.9382840761339,289.7812541845959
183,2006-11-10 14:35:50+00:00,217.31137657058716,224.05824376579253,226.27130751394486,231.021616271718,234.9576782807773,221.60082311528365,210.68101428882017,213.2161886854524,214.9437364355832,214.327836802627,216.1876454530258,214.7060880220996,235.72468240290385,238.8616652102142,246.3029898395423,243.17474743567078,244.19912726392312,236.6320170712025,235.7667841837487,220.94474782138116,203.62127071768737,219.35306512224165,235.79304581598004,238.5813266372128,260.94993897810673
184,2006-11-18 14:31:25+00:00,223.4402277947436,232.37093866232144,232.64143149526078,241.26900316893332,242.82147638216517,,,,216.87431419374542,224.58305986633928,214.04421627321082,216.48524414871326,240.15178998741123,242.7429399972737,245.77953775237674,246.7774592677238,248.9931940885903,,,,225.0323464852005,231.48042933507233,249.32719257337536,249.51409495478657,287.3898133917652
185,2006-11-19 14:29:43+00:00,249.79022762854888,252.83594965079655,253.1034155967564,259.96017016260356,262.48159726185366,250.09397337999727,236.16902202913005,237.2022976677937,234.06967842519813,243.43121331577166,235.6310542072392,237.51967298812403,257.4269129678778,263.79888647857416,268.8277221260897,264.17969699313335,268.50695187115576,270.50893591777185,270.7406691648345,263.13100814588,239.53885499511253,247.85684696128794,267.9089876779864,274.6162113701235,299.1011862353199
186,2006-11-26 14:35:58+00:00,,205.4390481750179,213.38934742612804,235.901064259763,233.6377395433435,222.01698917771898,209.8250294109343,206.65891486077834,201.5057605362558,210.10452271758334,205.68966586007275,203.03491624075522,226.6784568955346,235.65833322995084,245.28172833668452,240.7828075049102,242.55940506136355,233.96099930279829,239.9223931957952,232.1280954660872,206.93215961771978,216.3702701683811,224.21687449301433,,
187,2006-11-27 14:25:19+00:00,277.4510827904232,,,,,,,,240.34651563809854,252.82131820918275,,,,273.87334278151195,275.3865691716523,,,,,,247.35108236756432,,,,
188,2006-12-04 14:31:33+00:00,220.15277670743595,229.0811474309513,236.59732936064117,246.02631885029206,246.68748838850175,,,,216.57095125678632,223.35901691922595,224.40798935211083,223.06792395596844,241.21079583031243,245.24764894572226,251.1494412873211,250.41370045494702,252.45954700743397,,,,227.6525733401949,237.13854089036113,248.81075292765195,257.62316164193305,282.7295993304218
189,2006-12-05 14:29:52+00:00,222.66053112032904,243.37148653485434,244.3705882904529,252.66290545990483,254.511814309014,245.70316159549066,224.7576345984799,215.27296020907656,212.51388674980888,227.24079986313575,226.44676325583333,228.44981487828414,246.50823745929262,255.16496141651626,262.14791950556037,261.37273814412896,263.14171128551266,256.0819732090685,252.62936479370185,250.39591483543103,229.7235253890546,240.08003964618482,246.45633216698903,256.18595755633083,292.83716268431374
190,2006-12-28 14:36:13+00:00,207.40992947723697,213.91054418447186,223.965275602463,226.49210015974873,227.36970837135829,221.5903453942476,206.59588655144157,213.77088187222665,206.7184105325697,216.6295900372702,220.03956060412736,222.5569280418143,236.65400800751846,232.46071508099485,230.71681092635552,234.15902437545904,233.55257946090967,226.253065860689,228.35821658775507,233.8114294787359,218.27390132057272,219.9885845521616,227.58996877272486,226.63111579972943,234.52518616115788
191,2007-01-05 14:31:40+00:00,,232.02277305808542,241.62853364507143,244.61410820094824,240.82788360837614,243.92216618273656,231.97879929460282,222.58401691053768,212.3084329486237,,,,,249.4339000322825,246.44183196971568,242.8675597491585,247.5964191286407,249.40135799205433,244.87124825054568,250.50008512368214,229.4656869378443,,,,277.5289214165088
192,2007-01-06 14:30:06+00:00,230.65617673683016,242.110533151887,247.6075447450652,254.5564090555319,252.0846373151705,255.41716515394674,254.58672312919404,235.3795351369238,225.58361208707848,227.37087954891587,247.55870655608078,,261.05490602022337,253.59474607885912,251.2781730504738,250.63016924994182,256.69290113618536,261.62995359994966,262.2203783861435,256.7687256543219,237.8886928178479,236.85928558415964,252.20848021496587,269.0604038082038,286.07530202970224
193,2007-01-13 14:36:20+00:00,210.7984492908908,218.89948587121228,226.23301262577246,235.30677145593216,235.37382187459082,228.9031946600522,216.9555715060733,211.44855160330067,204.33930861266816,210.77855097833827,219.385891619737,216.42230529824204,242.2314331715702,244.20813542537903,236.92917399776084,236.09626758069766,234.797135704465,231.24234599573268,234.64059313024245,233.7593455866771,216.28916176369458,219.669101278126,223.96614968737984,220.4450184931517,254.38189959857812
194,2007-01-14 14:25:29+00:00,,,,,260.6787363052554,254.20074997411294,236.35541500700063,233.1993006490775,225.74738764937365,232.23722474039374,,,,,,,255.6301730354468,252.4972503389938,257.0042554457017,261.0265880545859,245.1614650344058,239.99776064293664,,,
195,2007-01-30 14:25:36+00:00,234.6529914088638,238.47221991721304,242.86892258450158,251.02175856882957,247.42864726229297,253.33739152961437,,,,,,,252.6518061296228,252.6239216516751,250.87275973487047,258.03381122874976,265.18101683083626,261.43298443172057,,,,,,251.81154373066377,283.68661861599816
196,2007-02-07 14:30:14+00:00,230.914354165326,229.73269782023297,233.53080973502855,242.94880493529163,241.90667750745118,236.29942518244354,229.04717625174752,230.3082182075839,220.62738836139988,227.6894712886323,229.136642829014,227.6420203331781,240.4187899343077,244.50969633385444,241.8020059207044,244.54115685434672,252.50828566414998,250.4614987197116,255.34706769418406,251.80201544471228,239.79749910654613,229.81562731584074,232.73604268706882,246.59767952425574,273.43215904658314
197,2007-02-23 14:30:14+00:00,238.50453961360157,233.84636683482051,236.84781719466287,244.32727256619938,244.7717265982006,246.1915572194107,236.4917530943668,230.13110538393667,225.86241624152584,233.574691937397,238.22410616523123,237.62878661522805,253.22574592011836,252.89983422712766,257.7166360263342,251.97022128491867,255.40688424610036,260.76057476840657,265.7986525349709,260.7768843484353,235.54604419747184,238.52649321690834,228.82839632904958,224.31401043826628,250.81407859893017
198,2007-03-03 14:25:46+00:00,233.28029663766156,238.73557092808394,248.87119524061083,257.0445825408524,253.68239981156245,,,,,,,236.49481561762906,252.03405320448792,256.782435035704,260.3337386065189,259.96800638536826,265.46994632488025,,,,,,242.78560580953098,229.52303381365726,258.91361067068914
199,2007-03-27 14:30:09+00:00,225.8789644370335,234.95746313597041,233.49884289908988,237.66138644428943,238.06771684017818,228.66334131139695,223.46270251440333,217.90432304750038,217.76589313875422,225.2059294110847,229.97055241853315,223.73165797077556,242.12642998568526,255.2896218745689,247.2249001641404,249.4927939911935,248.25443144045417,245.07215890447577,243.65955223715847,244.7864285065996,237.3090418791103,236.52621386159043,232.4338519736106,221.7776828649014,256.633759401922
200,2007-04-03 14:36:18+00:00,203.50290625719617,216.64775863754144,208.250057982684,230.3697133493594,239.95710334596137,234.09840386714976,228.71986358749248,221.77020639880988,214.41047399140695,215.53610329595955,214.48132459469758,215.04332021631217,239.27352668128466,243.46393843121126,247.1920873867273,254.06094426862145,263.3172144261262,256.657360620346,254.62858270942144,250.17698004780192,229.4936607226206,222.20815092042312,,202.59726471658004,246.4959699711959
201,2007-04-04 14:25:48+00:00,,,244.84448709179446,253.1406039044928,249.17694773699267,233.6527404486943,223.46780741937644,217.77786943925375,,,,,,,258.41717157323234,260.3382266932956,259.39954163208813,244.58810090543344,243.30898267109777,237.43282129823396,,,,,267.32697732168003
202,2007-04-12 14:30:05+00:00,210.91787245683298,225.79677856283914,234.71893997399232,243.4069913332236,242.4574267248353,233.08893629877565,228.0997760161508,218.63827313666764,210.07702087193394,218.82448504915965,218.93411111300415,216.35902001583227,239.70385833684927,250.79620512671252,262.06952424378306,262.56325044202407,256.50622049060956,251.21778993444113,251.98483000516666,241.81265632562906,225.9533634402292,229.68926632669888,,202.39788604243614,258.5065974104542
203,2007-04-20 14:25:46+00:00,,,,,,245.7463037525534,236.3974192483655,223.62757107994898,216.29749922217292,218.108224380812,226.43609361841823,238.46339185048592,,,,,,261.4381850715896,258.8084483380136,253.9770551292267,234.74763461092064,242.34705240365108,253.84251578434132,,
204,2007-04-27 14:31:55+00:00,236.32103230417502,243.11292299549194,244.7342510555294,,,,230.38755150843764,221.46563881970323,218.91386099721637,223.17676105277482,255.9997662641923,265.3503156379104,262.07091013505885,263.7894267162811,270.0874624891812,,,254.23035886617805,253.2656217591921,238.69475422700307,236.1284594827869,257.84280705730026,252.6830839659084,238.29787650222474,259.7825374745906
205,2007-05-05 14:36:05+00:00,220.32564640590311,232.45111073986345,238.8890434743433,243.19718536372184,247.88289921723853,241.1853221471873,215.41796684494597,209.8481935555106,204.11755215919703,210.30196154827152,220.87568400960546,233.72041202355504,252.59629357383125,259.2747379932972,260.45011593674775,265.03368793508923,264.50554550150036,262.2974860013113,247.04607525219103,233.3502175930284,225.0652414405251,232.6904901172053,230.60340042829895,232.95647546159685,261.33654980563546
206,2007-05-06 14:25:41+00:00,216.8146187314468,215.6821866706351,216.71346774608827,225.17725431872498,,,,,,,225.7726846710055,228.74868183255535,236.25104845905108,234.91674863229696,242.1669489325371,241.67274459888816,,,,,,240.83266857038257,239.99060929070896,216.21104572072102,240.6131254263496
207,2007-05-21 14:35:53+00:00,218.0396680912561,222.18636712520677,224.9769978602146,231.1689598687249,233.69010751709533,221.33219811914145,214.54117523702507,220.76164899145164,218.2418556219839,221.32070429154086,223.06582469180148,236.1659605643567,249.62986126416573,241.76407372017943,239.9897332274848,241.20757798117458,242.63648378936105,239.44736317950608,237.61031925434114,248.96953032634886,232.29217480523792,236.83301712068769,212.75293539162226,209.23006429003323,240.42302468484397
208,2007-07-08 14:35:09+00:00,213.0900934928049,212.39778120516326,221.02509207203903,222.88493164660892,227.97528162632707,224.78465736076592,221.6697573565959,223.3066736567751,228.44640475062639,227.31001749342772,227.81264143412392,230.4909753733792,247.44918242433772,246.3752198247253,241.21861661582884,237.26745721502746,242.06263230275184,237.59156261282763,248.68734904181287,249.749415803715,221.5601803862166,233.83090966863824,,198.97544654882333,221.31774705058845
209,2007-08-01 14:31:34+00:00,221.8798786592219,225.48232155578322,232.0615583743843,244.9367435639204,242.39785325961736,238.13454916032114,236.78561640905815,,,,230.32786805265846,222.88523963626128,248.43042732469686,252.95738726738588,259.40610559054545,259.6907207341443,264.52152494169127,264.7090231834523,258.666578407407,,,231.90620820610965,217.6384221947933,208.9648873782436,242.94362228487722
210,2007-08-09 14:34:53+00:00,218.18402152495224,228.3538856998991,229.00681349487218,236.07544658675533,235.24902111471096,238.61790313966975,242.3987160622151,230.78850859925114,227.47742944567247,225.38500164402572,224.1307287986497,221.78461802639043,235.62793707021217,242.44592819567174,251.310707550066,254.0573822779104,262.4301584865305,266.2036433939499,263.3481161397456,244.7296475123184,226.26552185246433,234.85033125796454,230.22546533577915,208.47716440638882,241.51687262786876
211,2007-08-17 14:31:28+00:00,235.2428141966551,247.29555826029218,241.77403167088116,,,,,245.35672861938565,237.11324529046587,234.4388161022216,239.60063441160437,245.2310158556096,252.3503118861614,262.0939921044931,273.2037535279963,,,,260.97782536521885,246.88131624603605,231.48385512659704,239.50371534546292,261.92738443908036,234.2540259748874,259.29435137431005
212,2007-08-18 14:28:36+00:00,242.44447472684803,249.77767682985942,246.03646172829536,247.0464189829866,243.19029305598298,241.92838373262444,245.10529359452866,244.52532454702163,241.32377790602112,245.52921542252568,244.01094375694936,251.15043030076512,245.3069593658834,259.2358968789724,271.43683875318624,268.26637135022713,267.3092901088402,268.4240390353927,262.8678860973542,252.91305097752297,234.36211204982294,243.56701482814105,255.9327859045555,240.0683102191707,255.38016192751087
213,2007-09-11 14:25:05+00:00,,,,,,240.70192626636873,238.29943343789824,235.17077826798146,223.9900280126799,219.39975782514034,223.4235251283542,,,,,,,262.43948161348607,269.3986312604495,258.2374568994585,237.7955493394334,241.54996830756957,,,
214,2007-09-18 14:31:15+00:00,227.7303136112166,217.82259947428435,229.75314618883553,235.78464770742323,238.7536058043342,234.31034801847468,236.3902014878062,,,218.3633178553976,228.1958313497846,234.31829437209623,236.73770570731696,249.2335292844771,261.62406386085854,257.09613547613867,254.56646259538815,248.76145709124745,,,,235.30306072073276,224.95388334521687,217.9414208930697,252.4951666253958
215,2007-09-27 14:25:01+00:00,224.62010533517272,228.38865464030584,,,,,,233.80599092623424,225.31488304157804,225.98119119064,230.37787041048972,226.178751906503,247.9739513800016,254.9740168701706,,,,,,258.0195485881325,239.94379521135932,246.0135668220255,247.39369765552706,231.667202141598,251.38291874433196
216,2007-11-05 14:31:28+00:00,207.76267527100683,217.26255938433403,227.87295128108457,229.8753872833085,219.62267769908732,219.41695167902148,234.18616732187039,,,,216.09292906839184,210.64126618769293,242.6216819487842,253.00143022241184,265.55436863508316,257.3756113464867,256.36326464882836,243.31533449869917,,,,234.1811020420271,238.4600615998317,231.0932015454536,247.07750545176194
217,2007-11-14 14:25:23+00:00,,,,,,231.00287125608315,241.447856146354,252.88095297894196,257.41150988575055,235.77772337892995,227.36522437688228,226.71311525056046,,,,,,256.39205791941487,251.22485918702202,245.44420279474554,235.09565120869786,241.68959065047605,246.89783017656433,,
218,2007-12-16 14:25:35+00:00,,,,,235.40592056672705,234.45812269674113,234.04233266242233,228.9709603330073,220.42541546688153,220.32867858780787,217.29469627700828,,,,,,259.72408655694545,255.51651990456216,249.8162969578,226.49964349332564,220.97349724855675,226.21131385893085,,,
219,2007-12-23 14:31:47+00:00,212.96629014316042,225.15710948011952,228.92497592060988,236.91191042691602,239.42800141638804,,,,209.5599304538932,214.3345163109251,218.13022997682197,217.95813936516646,243.82153574451826,259.42663887329627,259.3540933287569,259.9837545960195,258.23449171375586,,,,223.056798330551,229.34370804930592,232.66200629160952,231.76593076519683,256.796162476162
220,2008-01-01 14:25:37+00:00,214.74543913365414,217.18216264565388,227.96153914020178,236.93500364841015,234.08982015343244,,,,,,222.5313719390907,223.6149199554466,243.80350028740915,248.0133138721746,250.73388661326965,247.77314999349784,246.5790678158789,,,,,223.67808341589372,224.36066145606253,233.58556708890478,243.87287548708235
221,2008-01-08 14:31:48+00:00,208.19596862867843,217.139575217904,225.98202002923304,240.12583781710396,236.34563618506752,230.67362178830197,222.5745594332643,,,,212.4777170574368,212.38927676086342,237.67522467351125,243.07715437775337,252.89848688897266,251.33904189250873,253.99665878010447,246.7850440976875,,,,220.83760471448062,215.926420875629,209.65457236816877,246.58663817144458
222,2008-01-16 14:32:33+00:00,209.96421981410128,211.21079607236206,214.8192025722524,237.54061541679525,256.15039998505546,252.55658870671658,243.71263601700707,219.72986063520628,218.58478865308413,211.05886270553896,220.39031664982232,226.19534881651498,246.4385043966333,242.17221763400116,233.02729154650243,248.66970670807083,255.56671796252326,252.16539655117566,247.55973451411978,240.8043543527089,233.36446670519138,220.3588883045189,205.80170516317153,210.29238746684987,244.2772042920488
223,2008-01-17 14:25:37+00:00,233.4013175526203,226.34094699762727,227.09100153934907,241.78383349208653,245.56699739397672,,,,,,243.94608711906272,244.772388478051,265.02939377332086,257.719322413682,250.5666301824038,250.79640690032957,,,,,,239.62732628094332,231.92829093050136,230.83792548919033,258.9058709335349
224,2008-02-02 14:25:35+00:00,,,,,244.54386664245732,240.89751644709358,236.38790003620304,228.92131522385571,222.30389821760315,210.7558707224377,,,,,,259.3673816012805,257.92787847594434,250.03018501327443,234.6397539146725,224.32049191211453,228.84006520669917,231.3662507908021,,,
225,2008-02-10 14:25:56+00:00,224.84148887057415,229.56666788869657,233.525036646739,235.87948119523136,236.61499926719435,233.55874245217697,236.04117001156712,232.06657374028723,228.11523708370368,218.01748870616856,221.04070915331457,224.0304998642541,242.31930412393348,254.82164809216252,257.25779758101874,259.3992015114891,257.34070355644093,249.8815735045896,244.370994942457,228.48605797678027,234.7283969660695,,,,
226,2008-02-17 14:31:59+00:00,221.19526688570497,230.34843739959817,238.76240336454592,237.9247480506796,234.30603238547744,236.26193340725794,222.4352200559582,216.66667726918539,211.53716284554895,210.53764441895584,211.6338732069247,218.36706916614702,246.31699526047663,254.2035341032751,256.7369036190535,255.30023043187336,256.68556702929277,251.68245794798574,236.23003710576583,222.5076337616125,222.8547151125541,226.04811484088003,219.63385694058874,220.8163777746246,250.31305106007653
227,2008-02-18 14:25:32+00:00,,225.86571932048383,234.60357088611985,240.96845173711284,233.43642368137847,228.9939321784422,224.79527838988045,,,,,,,244.44714424999856,250.60675554873217,251.46460116095344,252.0326804594593,244.35112171089642,236.07963610754146,,,,,,252.31799331057945
228,2008-02-25 14:31:40+00:00,211.25895074175847,220.5195742079067,233.36598666409463,242.26056110790506,239.0964942202887,234.49244918632854,227.7913213265237,,,,211.25434790435617,208.4529638935386,229.8013268159268,238.95070304716853,253.27083059290217,252.74247853310365,250.8819978026745,244.2420776196777,237.13625950435832,,,218.3001611452578,204.08948451641868,192.0590354731766,232.75667219712653
229,2008-03-05 14:25:26+00:00,,,,,,,239.90947108094534,235.66951199154727,226.848689997923,210.1362033866941,220.0944518372619,228.2665161401312,,,,,,,251.28634227817233,238.3812450717092,222.4346288037859,223.51750032391715,217.07720611972803,,
230,2008-03-12 14:31:34+00:00,,,,229.4340584700927,230.7510362534749,234.11480365113187,223.28440189322873,231.56050314273404,224.12018483675945,221.13737435192579,222.2651027352234,233.13526629949803,,,246.36367832116971,252.01004443116142,255.20403698997112,246.5812188979419,241.11856014917814,237.64720324667059,224.8685182867424,226.71337817552055,226.2644188767252,,
231,2008-03-28 14:31:36+00:00,231.63748025086844,235.8969360410406,,,,,234.58808855089993,232.17174645957576,229.9157823931485,237.87941289494938,244.07098353085416,241.34241196485925,253.96024576409746,257.727176666311,,,,257.87817103929603,256.07664585028834,240.34301257068185,234.57207824352727,233.92468654485393,217.00062467515556,218.6528472437814,258.93874366017275
232,2008-04-06 14:25:24+00:00,249.8867410170965,253.8296048695527,249.85111568958854,260.1930203410378,,,,,,248.163276032748,256.11645031911866,255.52464882567338,277.68968011886165,266.8162396119867,274.76408088507657,271.42534724558726,,,,,,254.55624275226293,262.54578198381705,242.58065403539163,272.7564941967371
233,2008-04-13 14:31:34+00:00,222.1302366997958,,,,231.52129970350012,220.4248386011748,218.39519917612736,218.51434937744528,227.5504202195569,233.6836981891139,241.6372666424552,239.714325286584,252.70793711376498,,,,249.8298113035072,247.43295459772912,244.30871910545713,236.3878519529425,234.345594751233,228.9733671094964,211.28205009668105,201.6165780165701,
234,2008-04-22 14:25:22+00:00,217.2332008639079,229.1117356455949,,,,,,,218.47418787277886,219.6271600029381,223.66534087610472,225.54387212912744,247.60744468405778,251.33558134866644,,,,,,232.43991578140177,225.08382540035748,224.2111461230223,221.17565950178977,212.35311460265234,249.06301865874488
