dates,nzd0389-0000,nzd0389-0001,nzd0389-0002,nzd0389-0003,nzd0389-0004,nzd0389-0005,nzd0389-0006,nzd0389-0007,nzd0389-0008,nzd0389-0009,nzd0389-0010,nzd0389-0011,nzd0389-0012,nzd0389-0013,nzd0389-0014,nzd0389-0015,nzd0389-0016,nzd0389-0017,nzd0389-0018,satname
2009-01-25 22:03:33+00:00,382.83,358.64,367.40,359.10,348.19,344.80,342.33,337.25,,,,,,362.47,355.18,351.18,333.98,333.44,331.30,L7
2009-02-09 22:05:19+00:00,378.38,352.30,363.33,357.78,356.42,358.43,354.65,346.45,348.91,350.36,358.01,363.98,366.45,367.34,361.48,354.75,341.15,324.10,338.83,L5
2009-02-17 22:09:31+00:00,,,362.46,358.94,351.14,350.04,350.69,348.82,346.33,357.13,363.57,,,,,374.55,371.21,,359.79,L7
2009-02-26 22:03:49+00:00,377.66,,,,,,338.72,340.11,337.33,346.61,351.83,360.41,363.16,361.29,,,,,,L7
2009-03-14 22:03:33+00:00,,,,,,352.07,353.57,352.48,349.66,354.18,361.85,369.68,372.03,,,,,,331.00,L7
2009-03-21 22:09:47+00:00,388.36,376.66,,,,,354.83,351.36,349.66,352.67,367.04,373.60,377.43,376.83,371.07,370.09,,,,L7
2009-03-30 22:04:04+00:00,351.74,,,,,,,,,,,,,,,,,,,L7
2009-05-01 22:03:49+00:00,,,,352.02,345.64,345.07,340.25,340.27,340.98,348.31,358.00,,,,,,343.14,344.84,,L7
2009-05-24 22:10:02+00:00,399.19,377.08,365.92,352.76,354.25,349.61,,,,,365.54,374.49,375.65,378.73,365.92,369.44,,,,L7
2009-06-18 22:03:49+00:00,,,,,331.90,332.86,323.13,328.24,329.41,334.15,345.73,366.01,370.78,,,,,301.37,308.35,L7
2009-07-11 22:09:55+00:00,401.47,,,,,358.57,352.16,344.93,349.43,358.34,364.50,376.46,371.18,374.74,373.66,,,,,L7
2009-08-21 22:03:35+00:00,,365.40,368.13,362.71,,353.65,340.34,335.23,351.69,,,,,,323.95,338.80,339.17,299.04,324.41,L7
2009-08-28 22:09:46+00:00,388.35,373.18,367.68,360.37,358.31,357.71,356.43,358.17,348.12,346.76,,,,363.57,356.52,349.70,340.98,328.47,329.67,L7
2009-11-25 22:04:09+00:00,,,,,324.31,319.11,,,317.71,324.56,325.08,354.25,359.23,,,,,,,L7
2009-12-03 22:03:55+00:00,380.60,369.07,355.39,365.01,355.91,357.34,351.18,354.91,350.70,345.36,356.47,360.10,366.91,360.32,357.36,356.04,354.90,342.12,350.46,L5
2010-01-28 22:05:07+00:00,380.30,,,,,,341.54,344.00,346.88,347.87,350.82,364.26,364.31,364.92,361.03,,,,,L7
2010-02-04 22:11:23+00:00,388.83,363.73,353.38,,,,,349.42,354.72,355.10,358.62,368.58,377.99,376.25,353.11,,,,,L7
2010-02-21 22:04:20+00:00,395.12,379.71,368.08,352.86,354.23,350.77,343.29,336.88,341.51,349.83,362.00,361.93,371.25,383.30,381.55,377.26,376.87,383.42,381.91,L5
2010-03-01 22:05:51+00:00,374.40,356.03,346.62,346.96,347.14,342.95,,,,,,368.62,371.15,373.89,366.69,370.02,358.28,352.18,347.57,L7
2010-04-09 22:11:48+00:00,390.87,384.04,375.11,371.28,366.61,362.76,357.67,,,,,369.56,383.36,381.79,376.29,375.63,369.21,367.74,363.71,L7
2010-06-12 22:11:43+00:00,366.08,344.03,,,,334.83,327.61,336.55,345.30,338.99,,,,,,,,,334.36,L7
2010-07-07 22:05:37+00:00,376.48,354.20,356.12,344.78,345.87,339.10,343.90,335.69,337.92,,,,,,,,,,,L7
2010-07-14 22:11:48+00:00,,,364.23,361.63,359.25,358.64,351.07,346.09,342.80,355.31,360.64,361.41,,,,,,,,L7
2010-08-08 22:06:00+00:00,374.10,342.57,341.90,,,,,,331.21,336.52,340.54,350.07,359.08,355.17,352.30,357.86,,,,L7
2010-08-15 22:11:49+00:00,386.15,358.88,363.62,356.63,,,,337.98,343.81,338.64,343.90,349.45,357.40,363.32,364.09,367.23,372.94,,,L7
2010-10-02 22:11:49+00:00,,,,366.92,364.43,360.82,355.31,353.07,361.18,365.45,365.77,363.16,369.23,,,,364.31,364.01,358.87,L7
2010-10-11 22:05:45+00:00,,,,,,,,,,334.96,333.96,,,,,315.04,,,,L7
2010-11-04 22:03:14+00:00,378.21,354.61,359.30,357.62,357.11,347.94,339.25,337.91,344.02,332.14,341.09,336.72,359.64,367.10,356.02,350.58,345.48,337.57,332.56,L5
2010-12-22 22:03:41+00:00,363.66,348.36,343.61,343.98,343.00,340.48,341.91,332.12,332.36,337.36,346.19,354.03,353.73,357.20,354.33,348.30,343.69,325.92,327.95,L5
2011-01-07 22:03:20+00:00,382.32,366.09,349.82,350.93,345.63,338.91,335.30,336.99,342.68,349.43,350.00,355.24,366.91,363.50,351.40,347.72,350.85,340.60,342.37,L5
2011-01-23 22:03:20+00:00,381.70,369.90,366.53,363.71,358.13,356.28,354.43,352.95,353.13,360.14,360.67,371.61,371.58,367.79,364.10,362.66,361.68,358.75,353.20,L5
2011-01-31 22:06:48+00:00,,340.95,,,,,,,,,,,,,328.15,325.07,,,,L7
2011-02-08 22:03:23+00:00,377.30,370.51,340.87,338.06,342.70,342.17,331.93,330.74,332.45,342.78,353.90,343.38,351.58,356.56,354.68,341.86,331.92,,,L5
2011-02-16 22:06:51+00:00,380.25,354.09,357.19,,,,,,361.64,362.25,374.22,371.61,372.82,378.52,364.74,361.94,348.59,,,L7
2011-02-23 22:13:05+00:00,364.83,,,,,,,,,374.41,380.90,381.40,384.46,395.51,,,,379.67,371.06,L7
2011-03-12 22:03:19+00:00,389.14,371.18,365.17,365.69,366.05,363.54,363.04,358.74,357.69,362.73,372.11,368.60,378.49,381.72,381.54,387.47,382.14,372.81,362.10,L5
2011-03-20 22:06:58+00:00,,,,,,353.43,346.03,344.66,341.37,346.59,357.16,366.09,367.27,371.55,,,,,,L7
2011-04-28 22:13:12+00:00,,,,349.27,349.37,346.08,350.35,347.63,343.94,349.91,360.55,364.64,374.11,,,,366.80,354.42,,L7
2011-05-30 22:13:11+00:00,,357.30,353.18,349.26,344.90,344.12,340.54,340.34,334.55,338.02,343.91,,,,371.18,365.75,357.49,,,L7
2011-06-15 22:13:10+00:00,386.15,362.64,354.06,,,,342.15,344.94,341.48,347.85,356.96,356.56,355.79,360.36,367.41,354.11,,,,L7
2011-08-02 22:13:02+00:00,,,,351.17,347.73,351.11,347.04,340.26,338.79,349.56,351.34,357.87,357.98,,,,,,,L7
2011-08-11 22:07:13+00:00,368.03,360.68,,,,,342.29,341.22,340.50,338.91,350.71,351.95,353.57,358.50,346.05,,,,,L7
2011-08-18 22:12:59+00:00,,379.37,366.32,364.32,360.16,361.28,365.10,358.40,352.31,363.27,364.57,,,,,388.92,389.83,393.77,381.08,L7
2011-09-19 22:12:51+00:00,,,,,,,,,,,,327.83,326.16,320.15,314.32,,,,,L7
2011-09-28 22:07:03+00:00,374.26,357.88,351.45,344.87,342.87,344.53,,,,,,,360.76,366.70,365.10,363.46,355.19,,351.18,L7
2011-11-06 22:13:03+00:00,376.81,,,,345.96,342.59,342.36,342.00,344.79,346.40,350.66,357.59,360.53,365.00,,,,,362.68,L7
2011-11-15 22:07:22+00:00,399.53,386.81,,,,,,360.48,356.49,364.69,341.14,360.49,374.56,371.64,381.33,,,,,L7
2012-03-29 22:13:42+00:00,376.53,366.77,367.25,361.59,358.54,357.39,350.10,352.27,351.84,346.94,,,,,373.40,374.20,379.33,393.58,390.91,L7
2012-04-07 22:07:52+00:00,357.84,343.09,347.72,344.17,344.55,341.98,334.55,338.60,334.88,,,,,,368.09,375.99,367.24,369.85,375.53,L7
2012-05-16 22:14:19+00:00,,358.30,,,,,,,,,,,,,,415.07,,,,L7
2012-08-13 22:08:32+00:00,372.71,345.41,342.13,332.67,333.65,330.02,,,,,330.53,341.26,342.89,351.10,340.19,346.34,347.50,348.30,,L7
2012-08-29 22:09:04+00:00,,351.18,350.45,340.59,344.69,346.49,343.73,336.21,331.69,,,,,,348.59,355.42,356.21,351.25,348.60,L7
2012-09-21 22:15:05+00:00,395.77,380.55,376.36,,,,,345.48,343.87,350.19,353.99,358.71,366.67,369.35,376.54,373.84,,,,L7
2012-11-08 22:15:27+00:00,388.36,368.61,368.59,361.15,362.02,356.55,355.58,,,,,350.85,355.77,367.06,366.21,376.73,377.93,386.52,388.90,L7
2012-11-17 22:09:46+00:00,388.63,367.19,,,,,,,,,,349.03,348.61,356.50,351.90,352.08,358.13,372.04,361.89,L7
2012-12-03 22:09:46+00:00,,,,,,,,,,,,,,,,368.12,372.86,376.34,385.15,L7
2012-12-10 22:15:38+00:00,383.25,373.36,366.44,354.21,342.13,,,,330.75,334.63,336.09,342.44,345.14,356.49,355.37,368.40,362.23,369.97,,L7
2012-12-19 22:09:55+00:00,,,,,353.30,349.33,338.12,336.24,338.32,340.32,347.27,348.75,,,,,,386.89,388.09,L7
2013-01-11 22:15:44+00:00,346.61,357.88,360.05,349.80,348.28,342.62,336.46,340.74,,,,343.21,353.46,353.38,357.64,362.67,362.34,358.89,367.90,L7
2013-01-20 22:09:59+00:00,,,355.75,360.23,359.87,341.88,,,,,,,,,,,,,,L7
2013-01-27 22:15:47+00:00,,,368.91,366.43,360.70,358.62,356.92,353.83,354.69,356.06,363.85,365.41,,,,383.39,382.67,382.48,387.50,L7
2013-02-05 22:09:37+00:00,354.97,351.72,,337.09,,,,,,,,,,,340.09,,338.37,349.27,361.43,L7
2013-02-21 22:09:58+00:00,,,,,342.49,340.88,341.54,343.86,,344.95,347.68,346.85,,,,,,370.36,381.27,L7
2013-02-28 22:15:43+00:00,375.16,361.11,355.71,352.79,348.48,341.08,343.72,337.16,343.83,,,,355.20,363.67,367.81,371.98,370.79,378.27,384.68,L7
2013-03-09 22:09:33+00:00,369.65,355.45,351.15,342.30,,,,,,340.47,346.40,353.50,361.97,366.98,368.59,366.28,362.57,361.16,,L7
2013-05-11 22:21:31+00:00,376.62,356.55,346.26,340.20,338.16,336.21,338.65,334.98,332.95,336.63,343.01,353.56,363.59,368.26,369.02,371.66,365.09,367.54,370.89,L8
2013-05-12 22:09:41+00:00,374.98,360.48,345.84,339.86,,,,,338.54,345.75,351.23,367.68,363.60,367.28,365.17,371.79,368.62,,,L7
2013-05-27 22:21:38+00:00,355.85,328.04,326.29,316.88,318.47,322.57,318.05,313.58,314.25,322.87,330.05,335.44,345.95,344.51,352.47,349.11,,,,L8
2013-05-28 22:09:35+00:00,373.92,371.37,350.04,341.35,,,,,,,337.18,352.32,343.54,362.09,368.94,376.48,375.34,,,L7
2013-06-04 22:15:16+00:00,357.39,336.17,333.39,330.18,325.84,,,,,324.16,330.81,337.66,357.95,352.44,359.48,357.12,,,,L7
2013-06-05 22:15:27+00:00,364.29,340.24,344.97,336.11,335.11,333.51,329.77,330.70,330.88,332.75,343.70,345.39,359.92,365.01,367.25,368.47,360.12,,,L8
2013-06-12 22:21:35+00:00,378.55,360.24,,,,,,,,337.12,342.78,348.02,357.23,361.33,362.33,360.37,,,,L8
2013-06-13 22:09:28+00:00,384.62,377.17,362.55,354.07,345.82,348.96,,,,,349.67,353.72,366.27,393.05,375.85,382.89,377.42,,,L7
2013-06-28 22:21:33+00:00,374.11,367.55,360.08,350.40,346.52,342.14,337.06,332.71,331.83,336.70,343.16,346.21,356.08,365.56,368.41,368.42,369.69,376.09,363.76,L8
2013-07-14 22:21:34+00:00,360.99,353.17,341.67,335.96,333.33,330.14,325.71,321.59,325.14,329.15,335.89,340.47,345.29,353.31,359.65,355.15,363.39,365.37,,L8
2013-07-15 22:09:11+00:00,,371.17,349.63,347.07,346.92,,,,,,335.28,335.88,355.76,357.34,368.44,361.93,329.70,386.78,,L7
2013-08-15 22:21:35+00:00,359.09,353.54,351.77,350.65,346.61,330.70,323.68,320.57,321.79,324.51,329.01,337.00,340.31,350.68,360.85,362.45,366.42,374.39,385.62,L8
2013-09-01 22:09:18+00:00,379.13,358.98,349.51,342.37,343.55,341.73,344.24,,,,,,359.22,369.40,369.03,372.55,368.69,365.99,369.51,L7
2013-09-16 22:21:33+00:00,363.37,349.94,352.48,349.28,344.55,337.97,337.25,337.26,336.44,339.84,342.60,349.49,355.08,362.13,366.76,372.76,368.29,371.10,378.75,L8
2013-09-17 22:09:28+00:00,,361.05,,,,,,337.02,332.84,343.87,,,,,,373.64,365.32,371.77,370.45,L7
2013-10-18 22:21:25+00:00,355.15,325.46,330.56,327.58,320.72,324.06,317.68,321.97,317.65,321.77,332.37,336.40,344.61,349.79,354.05,362.11,353.23,342.99,348.25,L8
2013-11-11 22:15:46+00:00,,,,365.40,364.37,356.13,346.41,,328.75,333.66,366.92,380.00,384.16,,,,,402.44,397.06,L7
2013-11-12 22:15:08+00:00,377.59,363.81,357.89,353.14,341.22,335.63,329.56,331.49,327.99,334.86,349.81,356.75,370.05,361.01,356.94,363.21,368.30,380.51,389.24,L8
2013-12-13 22:15:56+00:00,,,,344.49,340.77,338.99,334.56,336.44,331.20,345.64,348.89,358.78,370.85,,,,360.44,366.67,367.50,L7
2013-12-14 22:15:21+00:00,371.16,364.10,353.77,345.24,340.15,338.63,336.09,,,,,,,,,,,,,L8
2013-12-21 22:21:03+00:00,367.52,363.74,354.73,344.80,341.68,337.97,334.33,327.07,327.37,335.68,343.03,350.75,356.56,359.53,360.93,355.29,354.53,359.69,378.72,L8
2014-01-07 22:10:14+00:00,360.49,369.70,338.29,,323.36,,,,,323.24,323.88,317.13,,344.52,354.79,359.11,364.86,364.45,,L7
2014-01-14 22:16:09+00:00,,,,,,,,,,,,,,,,332.25,,,,L7
2014-01-23 22:10:09+00:00,384.94,378.10,,331.55,,,,,330.42,337.64,353.51,363.19,369.05,372.99,370.64,374.48,382.82,,,L7
2014-02-07 22:20:33+00:00,364.84,358.57,353.62,346.88,341.39,342.17,341.84,335.94,335.82,337.71,347.55,352.87,362.35,364.58,367.58,366.33,380.25,382.60,384.75,L8
2014-02-08 22:10:40+00:00,,,,355.73,348.83,337.62,341.52,333.73,338.92,338.81,344.98,341.53,,,,,363.39,375.67,383.78,L7
2014-02-15 22:16:20+00:00,,,341.38,336.25,332.31,327.79,322.77,327.19,322.31,332.61,333.56,,,,,365.00,365.13,365.98,372.43,L7
2014-03-04 22:13:58+00:00,360.04,347.48,340.01,327.06,329.82,328.66,331.01,327.81,327.86,337.54,338.92,341.97,356.72,365.95,364.13,366.86,371.40,376.85,386.50,L8
2014-04-29 22:10:37+00:00,366.10,,,,,333.29,326.94,332.19,327.10,337.75,341.28,344.18,356.92,358.25,,,,,262.91,L7
2014-05-15 22:11:08+00:00,,,,,328.39,326.39,324.39,313.72,319.44,330.75,340.84,338.88,,,,,,,283.56,L7
2014-05-31 22:10:48+00:00,381.97,362.03,357.33,345.61,337.52,331.47,325.27,,,,,338.19,341.77,354.21,365.77,362.10,,,,L7
2014-07-02 22:11:19+00:00,,,,,,,,,,330.98,,,356.12,,,,,,263.57,L7
2014-07-18 22:11:21+00:00,374.20,349.70,,,,,335.27,321.71,321.38,331.24,341.68,341.20,347.01,348.84,360.49,,,,,L7
2014-07-26 22:13:18+00:00,374.27,355.30,348.78,342.82,338.62,334.70,334.24,332.02,334.46,338.66,342.79,343.39,350.46,353.03,357.89,361.17,344.18,,238.09,L8
2014-08-03 22:11:03+00:00,370.06,353.49,348.71,341.47,344.05,333.03,333.30,,,,,336.71,346.09,352.32,351.32,355.36,359.37,,209.43,L7
2014-08-11 22:13:51+00:00,354.26,350.66,347.49,333.98,329.85,323.89,318.81,320.44,321.06,315.60,,,,,,,,,,L8
2014-08-19 22:11:26+00:00,360.21,342.05,329.92,322.80,325.11,321.98,,,,,,337.17,341.11,349.68,352.42,348.57,356.57,360.58,352.39,L7
2014-08-26 22:17:11+00:00,367.72,363.67,357.82,352.21,,,,,331.96,334.92,343.66,348.15,356.98,362.50,364.93,369.28,359.76,358.46,,L7
2014-08-27 22:13:53+00:00,370.56,360.92,357.29,347.50,340.39,333.61,327.98,327.97,331.12,334.31,338.23,343.41,346.53,350.23,359.02,367.93,368.26,372.82,373.50,L8
2014-09-03 22:19:42+00:00,372.78,369.74,362.27,356.83,353.87,340.89,337.17,334.53,331.38,339.13,349.91,354.26,354.53,358.54,366.81,373.67,372.55,377.76,388.67,L8
2014-09-28 22:13:56+00:00,365.82,366.51,356.64,348.21,343.86,340.24,333.86,322.12,328.58,340.15,342.84,348.07,353.60,359.93,365.06,359.74,360.99,362.88,370.67,L8
2014-11-06 22:19:49+00:00,369.09,352.68,357.28,350.11,346.63,343.01,338.82,339.04,336.26,344.69,349.09,356.82,365.28,369.59,369.59,372.99,369.55,371.32,373.23,L8
2014-11-23 22:11:42+00:00,346.81,329.67,330.84,,,,,,320.52,322.95,328.98,335.97,343.52,346.62,352.70,353.79,,,,L7
2014-12-01 22:14:00+00:00,362.58,347.55,343.04,339.91,338.34,337.56,331.41,340.15,333.87,329.59,342.43,348.43,352.57,366.26,359.35,363.08,377.08,376.49,376.84,L8
2015-01-02 22:13:50+00:00,365.29,348.00,338.68,332.49,328.09,338.01,339.41,337.92,327.56,323.72,334.16,344.44,355.27,363.74,366.45,364.56,,,,L8
2015-02-11 22:12:28+00:00,366.25,363.88,364.34,357.55,346.40,340.74,,,,,,350.98,353.76,361.33,361.98,363.09,378.22,378.09,389.42,L7
2015-02-18 22:18:20+00:00,379.14,366.40,361.18,354.07,356.57,350.58,347.38,,,,,363.06,372.40,374.94,378.63,383.91,372.31,374.64,372.10,L7
2015-02-19 22:13:37+00:00,358.98,351.04,355.56,347.79,342.76,340.19,336.71,338.99,339.45,339.43,347.69,352.43,358.95,366.36,366.53,375.28,368.39,366.80,373.29,L8
2015-02-26 22:19:22+00:00,354.00,347.95,350.13,355.60,347.63,346.93,339.29,334.96,334.56,338.08,344.66,349.43,343.78,358.62,360.19,361.30,366.67,376.52,389.58,L8
2015-03-14 22:19:11+00:00,355.78,343.76,342.73,350.21,347.63,336.47,340.91,331.52,335.93,336.38,339.53,339.95,342.02,352.15,353.60,357.53,372.35,381.74,376.33,L8
2015-03-15 22:12:22+00:00,,,,,,297.02,,,,327.33,320.03,,,,,,,,,L7
2015-03-30 22:19:01+00:00,344.45,341.45,345.99,339.89,333.11,331.18,330.84,328.65,326.76,331.65,330.74,339.72,341.63,346.15,343.78,358.75,360.98,368.04,365.01,L8
2015-04-15 22:18:58+00:00,354.93,348.72,348.70,344.28,341.02,336.55,336.92,335.10,332.00,340.14,344.94,351.95,352.85,360.45,359.31,366.35,361.95,369.72,373.64,L8
2015-04-23 22:18:50+00:00,370.69,363.30,351.08,357.80,354.07,350.27,355.51,343.82,,,,364.06,374.06,371.47,381.21,382.60,381.08,394.17,406.98,L7
2015-04-24 22:12:44+00:00,345.10,342.79,342.93,342.15,337.66,330.63,332.12,328.88,328.44,330.92,333.30,343.74,350.00,359.54,364.04,359.04,,375.50,385.10,L8
2015-05-25 22:19:02+00:00,360.72,337.50,342.89,342.58,,,,323.44,,322.51,312.59,,,,,,,,,L7
2015-05-26 22:12:52+00:00,363.71,357.27,350.03,341.62,335.57,332.03,332.00,329.68,331.27,338.27,341.78,346.57,345.19,358.60,361.29,364.18,359.96,,,L8
2015-06-03 22:12:57+00:00,355.59,341.45,333.03,335.55,328.46,329.65,328.08,327.15,322.49,,,,,349.10,347.01,345.18,,,,L7
2015-06-10 22:19:11+00:00,357.88,371.58,359.13,,,,,323.06,,,,,,,,,,,,L7
2015-06-19 22:13:25+00:00,363.99,360.86,,,324.45,,,,,324.64,339.94,334.94,343.70,348.54,354.91,369.82,364.78,370.53,,L7
2015-06-26 22:19:12+00:00,370.81,353.79,,,,,,326.80,324.91,337.61,354.55,350.10,352.28,358.51,365.28,375.01,365.58,349.61,,L7
2015-07-12 22:19:19+00:00,368.90,,,,348.64,339.38,336.34,333.76,331.76,336.07,337.28,346.76,351.88,360.02,,,,,,L7
2015-07-20 22:19:10+00:00,360.03,351.11,338.10,337.41,334.28,330.92,331.61,327.75,331.19,333.61,338.15,337.58,345.66,351.83,351.34,356.24,357.69,350.94,,L8
2015-07-21 22:13:09+00:00,348.61,343.75,,,329.77,,,,,,342.65,339.45,341.22,348.99,351.92,360.10,355.27,,,L7
2015-07-28 22:19:20+00:00,,,317.32,316.25,320.82,328.07,329.61,321.44,,,,,384.13,,,,,,,L7
2015-07-29 22:13:25+00:00,360.60,339.40,334.03,328.44,326.98,335.27,332.13,338.66,329.48,329.67,343.50,345.52,354.48,354.41,354.89,355.07,,,,L8
2015-08-05 22:19:12+00:00,353.21,,,,,,,,,,,,,,,,,359.84,355.78,L8
2015-08-14 22:13:07+00:00,353.30,330.86,336.58,327.41,322.74,324.68,341.67,340.65,324.40,320.42,325.84,339.46,362.19,360.12,346.10,345.81,344.52,345.23,326.34,L8
2015-08-22 22:13:15+00:00,,,362.07,348.09,349.62,347.86,368.08,371.74,366.62,349.22,,,,,,387.58,370.04,369.70,376.79,L7
2015-08-30 22:13:37+00:00,355.04,345.32,343.24,338.75,334.96,337.70,344.76,344.74,343.41,339.60,342.13,339.27,347.87,355.64,354.67,355.94,349.88,343.55,344.09,L8
2015-09-06 22:19:26+00:00,363.47,353.56,347.32,341.94,341.23,340.11,340.63,339.87,340.17,339.85,348.81,341.48,345.43,350.76,362.58,355.76,349.82,354.31,346.86,L8
2015-09-07 22:13:41+00:00,,,358.01,348.14,345.14,346.25,340.57,344.91,338.76,340.59,344.15,,,,,360.41,358.65,358.96,341.02,L7
2015-09-23 22:13:22+00:00,354.35,350.83,343.93,342.13,339.95,339.47,337.76,332.49,,,,,,355.86,350.16,347.03,343.09,345.57,349.22,L7
2015-10-25 22:14:11+00:00,347.74,343.98,346.25,,,,,,336.48,341.73,343.56,350.86,355.95,358.28,360.55,362.20,,,,L7
2015-11-17 22:20:20+00:00,362.19,355.63,343.05,,,325.94,327.75,,,,,,,344.39,364.78,358.94,358.73,,,L7
2016-01-04 22:21:03+00:00,355.87,352.57,349.88,348.88,340.04,,,,,341.08,343.37,347.46,351.04,361.92,360.79,366.41,364.77,367.89,,L7
2016-01-05 22:13:29+00:00,358.02,351.26,354.74,347.54,343.59,342.69,347.81,346.03,346.68,351.58,358.31,360.88,362.84,367.64,370.79,375.37,380.58,379.77,391.21,L8
2016-02-05 22:21:25+00:00,326.12,332.11,,,,335.15,,,,332.47,340.61,345.27,356.93,355.39,360.77,365.49,362.92,363.45,369.93,L7
2016-02-06 22:13:25+00:00,352.68,330.75,338.49,333.79,332.43,337.58,338.29,334.58,333.12,337.71,341.11,342.34,352.68,360.40,362.19,366.30,366.76,363.49,362.90,L8
2016-02-13 22:19:32+00:00,358.04,355.92,357.78,352.91,353.96,350.30,351.89,349.06,346.77,350.82,353.55,352.79,359.04,364.32,367.86,366.56,368.82,379.90,387.12,L8
2016-02-14 22:15:17+00:00,359.28,353.51,350.86,352.18,344.74,344.95,348.04,,,,,,357.13,362.12,369.03,366.15,372.32,382.65,383.22,L7
2016-02-29 22:19:29+00:00,351.30,336.22,332.59,334.06,327.72,323.40,321.08,321.24,326.27,339.47,339.44,337.39,345.57,359.16,356.06,355.24,354.10,369.26,382.67,L8
2016-03-01 22:15:46+00:00,,,,,,,,339.93,325.83,342.00,339.48,,,,,,,,376.88,L7
2016-03-16 22:19:24+00:00,356.18,346.49,338.13,341.51,340.76,339.18,337.77,333.62,333.29,339.49,340.18,347.01,352.04,357.04,360.77,365.57,372.54,383.63,387.13,L8
2016-03-25 22:13:08+00:00,,,,,,338.38,328.76,323.58,322.44,331.61,340.97,345.75,356.57,360.81,353.66,364.15,362.50,364.43,365.70,L8
2016-04-09 22:21:48+00:00,369.01,354.57,356.32,340.08,,,,,336.84,344.67,348.63,356.34,356.41,372.14,364.30,373.62,366.45,371.36,,L7
2016-04-17 22:19:09+00:00,362.27,340.41,344.04,340.12,330.31,329.98,321.53,323.02,325.30,325.41,332.20,338.09,345.35,349.80,351.84,364.26,363.42,370.07,371.42,L8
2016-04-18 22:15:42+00:00,,,,,323.65,324.43,324.37,329.58,331.70,335.57,335.99,354.90,,,,,,368.56,375.37,L7
2016-04-25 22:21:56+00:00,357.83,347.66,332.78,327.69,323.54,,,,317.78,330.11,337.18,341.15,349.80,358.40,353.42,356.94,363.32,367.77,,L7
2016-05-20 22:15:50+00:00,341.24,,,,,,319.19,320.16,,,334.11,333.30,340.36,,,,,,,L7
2016-06-05 22:15:56+00:00,363.10,336.84,,,,,,316.76,318.55,320.08,332.88,350.23,359.05,363.81,360.61,357.76,,,,L7
2016-06-13 22:13:30+00:00,,,,,,,,,327.06,324.05,329.63,334.09,325.00,322.79,,329.40,356.45,347.08,364.16,L8
2016-06-28 22:22:09+00:00,,,,,,,,,,,,334.97,336.36,350.79,371.94,363.84,,,,L7
2016-06-29 22:13:38+00:00,366.98,354.12,338.42,336.93,326.45,321.91,322.05,326.36,325.18,333.36,325.32,332.00,339.85,353.47,359.56,352.26,346.21,,,L8
2016-07-06 22:19:29+00:00,367.74,359.50,355.40,340.16,333.41,336.02,337.60,336.82,335.24,343.37,345.99,340.69,345.53,364.24,366.41,368.74,358.19,,,L8
2016-07-07 22:15:58+00:00,369.19,359.54,348.27,341.17,,,,,,328.53,328.96,325.13,335.72,353.83,350.26,354.56,341.06,,,L7
2016-08-07 22:19:37+00:00,372.92,364.37,361.27,354.99,355.77,343.34,335.56,334.31,333.65,337.47,344.05,349.03,353.37,358.96,363.45,365.39,371.45,371.02,374.20,L8
2016-08-08 22:16:02+00:00,372.12,362.90,,,,,,325.95,334.52,337.25,343.64,344.48,345.83,357.54,357.92,,,,,L7
2016-08-15 22:22:12+00:00,346.81,335.17,329.07,,,,321.00,318.66,314.11,324.39,318.32,329.34,336.34,344.68,346.16,350.32,,,,L7
2016-09-08 22:19:48+00:00,366.41,362.05,349.51,339.34,342.79,334.89,335.31,329.99,327.20,333.07,336.08,341.27,344.84,361.24,362.37,361.74,356.71,352.70,365.50,L8
2016-09-09 22:16:31+00:00,,,367.33,356.38,358.10,349.06,350.61,345.85,340.14,339.42,,,,,,365.37,366.01,366.26,373.55,L7
2017-01-07 22:14:00+00:00,378.93,366.01,358.79,353.83,339.18,333.53,334.74,330.30,329.40,338.89,342.55,343.55,347.63,362.09,357.88,365.16,355.53,356.16,369.09,L8
2017-01-15 22:15:56+00:00,362.33,,,,,,,,,,,,,,,,,,,L7
2017-01-23 22:13:55+00:00,383.03,367.65,357.62,348.36,340.92,338.72,334.86,330.15,334.25,339.23,346.10,346.70,353.85,363.73,366.24,370.05,365.07,363.24,359.57,L8
2017-02-08 22:13:46+00:00,364.70,366.94,352.18,345.12,340.00,334.67,337.59,329.91,330.55,335.47,336.37,342.42,351.77,357.47,362.37,366.78,359.43,352.89,355.79,L8
2017-02-15 22:19:31+00:00,375.08,394.12,360.26,349.31,342.00,339.76,337.29,330.32,327.58,331.04,339.06,341.67,344.09,355.76,367.75,373.28,377.99,378.75,376.16,L8
2017-02-23 22:21:37+00:00,382.42,368.57,364.79,348.14,,,,,337.49,345.25,355.46,357.44,355.57,364.35,363.60,372.70,364.60,359.54,,L7
2017-03-04 22:15:31+00:00,,,,,326.86,311.47,314.62,309.33,301.92,306.12,310.90,307.87,,,,,,355.75,361.63,L7
2017-03-27 22:21:49+00:00,,370.04,370.47,364.90,357.23,348.62,349.90,347.08,340.06,342.56,345.26,,,,369.61,378.87,364.16,365.53,359.16,L7
2017-03-28 22:13:24+00:00,378.26,362.21,363.92,359.17,351.05,349.58,344.86,341.32,337.29,340.62,341.23,346.56,354.42,357.30,361.09,369.08,361.95,366.95,365.99,L8
