dates,satname,nzd0389-0000,nzd0389-0001,nzd0389-0002,nzd0389-0003,nzd0389-0004,nzd0389-0005,nzd0389-0006,nzd0389-0007,nzd0389-0008,nzd0389-0009,nzd0389-0010,nzd0389-0011,nzd0389-0012,nzd0389-0013,nzd0389-0014,nzd0389-0015,nzd0389-0016,nzd0389-0017,nzd0389-0018
2008-08-18 22:02:56+00:00,L7,364.90,345.18,347.29,344.93,342.76,338.19,333.60,,,,,,343.96,343.80,330.10,343.71,286.32,283.56,262.16
2008-09-10 22:08:32+00:00,L7,374.31,352.99,355.11,,,,344.00,336.43,336.25,339.14,342.79,349.24,354.14,348.01,344.91,339.06,,,
2008-10-05 22:02:06+00:00,L7,384.44,,,,,,348.13,352.78,349.73,352.10,351.39,357.50,356.85,363.47,,,,,
2008-10-12 22:08:13+00:00,L7,362.53,347.23,345.85,,,,,338.33,331.75,341.11,343.28,344.99,354.66,354.87,352.28,348.79,343.41,,
2008-11-29 22:08:55+00:00,L7,379.16,363.96,355.89,354.67,,,,,340.15,341.88,357.45,359.06,361.40,365.85,359.53,359.55,348.93,,
2009-01-09 22:03:28+00:00,L7,,,,,352.73,334.67,329.81,332.39,323.30,333.98,331.91,342.16,,,,,,335.48,340.46
2009-01-24 22:04:54+00:00,L5,359.15,323.97,333.73,342.74,,,,,,,,,,,,,,,
2009-01-25 22:03:33+00:00,L7,370.56,348.96,357.18,349.90,340.52,335.60,333.97,327.57,,,,,,353.27,346.42,340.96,325.62,328.84,326.70
2009-02-09 22:05:19+00:00,L5,360.78,338.41,348.66,344.58,345.42,345.23,342.65,332.56,336.34,338.88,345.44,350.09,351.78,354.14,348.91,340.08,329.15,317.50,332.23
2009-02-17 22:09:31+00:00,L7,,,367.68,363.64,355.06,354.74,354.96,353.77,350.81,361.22,368.05,,,,,379.77,375.48,371.48,362.14
2009-02-26 22:03:49+00:00,L7,369.66,,,,,,333.27,333.79,331.62,341.39,346.12,354.09,356.49,355.29,,,,,
2009-03-14 22:03:33+00:00,L7,,,,,,354.77,356.02,355.32,352.23,356.53,364.42,372.52,375.03,,,,,,332.35
2009-03-21 22:09:47+00:00,L7,384.76,373.82,,,,,352.38,348.52,347.09,350.32,364.47,370.76,374.43,374.13,368.50,367.09,,,
2009-03-30 22:04:04+00:00,L7,358.14,333.68,149.84,,,,,,,,,,,,,,,,
2009-05-01 22:03:49+00:00,L7,,,,360.62,352.81,353.67,348.07,349.32,349.17,355.79,366.19,,,,,,350.96,349.14,263.33
2009-05-24 22:10:02+00:00,L7,381.32,362.97,351.03,339.36,343.08,336.21,,,,,352.78,360.38,360.76,365.33,353.16,354.55,278.92,252.43,258.39
2009-06-18 22:03:49+00:00,L7,,,,,330.57,331.26,321.68,326.56,327.89,332.76,344.21,364.33,369.00,,,,,300.57,307.55
2009-07-11 22:09:55+00:00,L7,405.07,,,,,361.27,354.61,347.77,352.00,360.69,367.07,379.30,374.18,377.44,376.23,,,,210.17
2009-08-21 22:03:35+00:00,L7,,355.93,358.13,353.71,,344.65,332.16,325.76,343.12,,,,,,315.38,328.80,330.99,294.54,319.91
2009-08-28 22:09:46+00:00,L7,393.95,377.60,372.35,364.57,361.81,361.91,360.25,362.59,352.12,350.41,,,,367.77,360.52,354.37,344.80,330.57,331.77
2009-11-25 22:04:09+00:00,L7,,,,,328.48,324.11,,,322.47,328.91,329.84,359.51,364.79,,,,,,
2009-12-03 22:03:55+00:00,L5,370.47,361.07,346.95,357.41,349.58,349.74,344.27,346.91,343.46,338.75,349.23,352.10,358.47,352.72,350.12,347.60,347.99,338.32,346.66
2010-01-28 22:05:07+00:00,L7,362.57,,,,,,329.45,330.00,334.21,336.30,338.15,350.26,349.53,351.62,348.36,,,,
2010-02-04 22:11:23+00:00,L7,402.16,374.26,364.49,,,,,359.95,364.24,363.80,368.14,379.11,389.10,386.25,362.63,,,,
2010-02-21 22:04:20+00:00,L5,405.79,388.13,376.97,360.86,360.90,358.77,350.56,345.30,349.13,356.79,369.62,370.35,380.14,391.30,389.17,386.15,384.14,387.42,385.91
2010-03-01 22:05:51+00:00,L7,359.87,344.56,334.51,336.06,338.06,332.05,,,,,,357.15,359.04,362.99,356.31,357.91,348.37,346.73,342.12
2010-04-09 22:11:48+00:00,L7,385.54,379.83,370.67,367.28,363.28,358.76,354.03,,,,,365.35,378.92,377.79,372.48,371.19,365.57,365.74,361.71
2010-06-12 22:11:43+00:00,L7,349.81,331.19,,,,322.63,316.52,323.71,333.68,328.38,637.75,604.76,587.40,607.82,616.45,,,,328.26
2010-07-07 22:05:37+00:00,L7,374.48,352.62,354.45,343.28,344.62,337.60,342.54,334.11,336.49,,,,,,,60.56,127.62,191.01,217.93
2010-07-14 22:11:48+00:00,L7,,,365.01,362.33,359.83,359.34,351.71,346.83,343.47,355.92,361.31,362.15,,,,,134.00,221.18,260.70
2010-08-08 22:06:00+00:00,L7,355.70,328.04,326.57,,,,,,318.07,324.52,327.40,335.54,343.75,341.37,339.16,342.53,,,
2010-08-15 22:11:49+00:00,L7,399.48,369.41,374.73,366.63,,,,348.51,353.33,347.34,353.42,359.98,368.51,373.32,373.61,378.34,382.03,,
2010-10-02 22:11:49+00:00,L7,,,,371.02,367.85,364.92,359.04,357.39,365.08,369.02,369.67,367.48,373.79,,,,368.04,366.06,360.92
2010-10-11 22:05:45+00:00,L7,,,,293.06,,,127.68,,,337.92,337.20,,,,,318.82,,,
2010-11-04 22:03:14+00:00,L5,359.94,340.19,344.08,343.92,345.69,334.24,326.80,323.49,330.97,320.23,328.04,322.30,344.42,353.40,342.97,335.36,333.03,330.72,325.71
2010-12-22 22:03:41+00:00,L5,354.19,340.89,335.72,336.88,337.08,333.38,335.46,324.65,325.60,331.19,339.43,346.56,345.84,350.10,347.57,340.41,337.24,322.37,324.40
2011-01-07 22:03:20+00:00,L5,384.32,367.67,351.49,352.43,346.88,340.41,336.66,338.57,344.11,350.73,351.43,356.82,368.58,365.00,352.83,349.39,352.21,341.35,343.12
2011-01-23 22:03:20+00:00,L5,390.90,377.16,374.20,370.61,363.88,363.18,360.70,360.21,359.70,366.14,367.24,378.87,379.25,374.69,370.67,370.33,367.95,362.20,356.65
2011-01-31 22:06:48+00:00,L7,317.39,330.42,,,,,,,,,,,,,318.63,313.96,,,
2011-02-08 22:03:23+00:00,L5,385.43,376.93,347.65,344.16,347.78,348.27,337.48,337.16,338.26,348.08,359.71,349.80,358.36,362.66,360.49,348.64,337.47,194.19,252.46
2011-02-16 22:06:51+00:00,L7,362.38,339.98,342.30,,,,,,348.88,350.60,361.46,357.50,357.93,365.12,351.98,347.05,336.41,,
2011-02-23 22:13:05+00:00,L7,378.16,,,,,,,,,383.11,390.42,391.93,395.57,405.51,,,,384.67,376.06
2011-03-12 22:03:19+00:00,L5,398.34,378.44,372.84,372.59,371.80,370.44,369.31,366.00,364.26,368.73,378.68,375.86,386.16,388.62,388.11,395.14,388.41,376.26,365.55
2011-03-20 22:06:58+00:00,L7,,,,,,341.53,335.21,332.13,330.04,336.24,345.83,353.56,354.05,359.65,,,,,310.19
2011-04-28 22:13:12+00:00,L7,,,,344.47,345.37,341.28,345.99,342.58,339.37,345.74,355.98,359.59,368.78,,,,362.44,352.02,304.78
2011-05-30 22:13:11+00:00,L7,,346.77,342.07,339.26,336.57,334.12,331.45,329.81,325.03,329.32,334.39,,,,361.66,354.64,348.40,212.42,213.56
2011-06-15 22:13:10+00:00,L7,368.82,348.96,339.62,,,,330.33,331.26,329.10,336.55,344.58,342.88,341.35,347.36,355.03,339.67,,,
2011-08-02 22:13:02+00:00,L7,,,,350.77,347.40,350.71,346.68,339.84,338.41,349.21,350.96,357.45,357.54,,,,126.59,301.94,257.69
2011-08-11 22:07:13+00:00,L7,353.36,349.10,,,,,332.29,329.64,330.02,329.34,340.23,340.37,341.35,347.50,335.57,,,,
2011-08-18 22:12:59+00:00,L7,,383.69,370.88,368.42,363.58,365.38,368.83,362.72,356.21,366.84,368.47,,,,390.21,393.48,393.56,395.82,383.13
2011-09-19 22:12:51+00:00,L7,282.85,319.26,,,,,,,,,,334.67,333.38,326.65,320.51,,,,
2011-09-28 22:07:03+00:00,L7,358.66,345.56,338.45,333.17,333.12,332.83,,,,,,,347.76,355.00,353.96,350.46,344.55,343.01,345.33
2011-11-06 22:13:03+00:00,L7,370.14,,,,341.79,337.59,337.81,336.74,340.03,342.05,345.90,352.33,354.97,360.00,,,,,360.18
2011-11-15 22:07:22+00:00,L7,404.86,391.02,,,,,,364.69,360.30,368.17,344.95,364.70,379.00,375.64,385.14,,,,
2012-03-29 22:13:42+00:00,L7,385.06,373.51,374.36,367.99,363.87,363.79,355.92,359.01,357.94,352.51,,,,,379.50,381.31,385.15,396.78,394.11
2012-04-07 22:07:52+00:00,L7,341.57,330.25,334.16,331.97,334.38,329.78,323.46,325.76,323.26,,,,,,356.47,362.43,356.15,363.75,369.43
2012-04-30 22:14:02+00:00,L7,,,,,,,,,,,,,,,,,,,
2012-05-16 22:14:19+00:00,L7,,352.51,,,,,,,,645.03,,,,,468.63,408.96,463.13,,
2012-08-13 22:08:32+00:00,L7,366.71,340.67,337.13,328.17,329.90,325.52,,,,,326.24,336.52,337.89,346.60,335.90,341.34,343.41,346.05,276.02
2012-08-29 22:09:04+00:00,L7,,338.23,336.78,328.29,334.44,334.19,332.55,323.26,319.98,,,,,,336.88,341.75,345.03,345.10,342.45
2012-09-21 22:15:05+00:00,L7,408.30,390.44,386.80,,,,,355.37,352.82,358.36,362.94,368.60,377.11,378.75,385.49,384.28,,,
2012-11-08 22:15:27+00:00,L7,394.76,373.66,373.92,365.95,366.02,361.35,359.94,,,,,355.90,361.10,371.86,370.78,382.06,382.29,388.92,391.30
2012-11-17 22:09:46+00:00,L7,395.56,372.66,,,,,,,,,,354.50,354.39,361.70,356.85,357.86,362.86,374.64,364.49
2012-12-03 22:09:46+00:00,L7,,,,,,,,,,,,,,,,373.23,377.04,378.64,387.45
2012-12-10 22:15:38+00:00,L7,373.38,365.57,358.22,346.81,335.96,,,,323.70,328.20,329.04,334.65,336.92,349.09,348.32,360.18,355.50,366.27,
2012-12-19 22:09:55+00:00,L7,,,,,361.55,359.23,347.12,346.66,347.75,348.93,356.70,359.17,,,,,,391.84,393.04
2013-01-11 22:15:44+00:00,L7,327.14,342.51,343.83,335.20,336.11,328.02,323.19,325.37,,,,327.84,337.24,338.78,343.74,346.45,349.07,351.59,360.60
2013-01-20 22:09:59+00:00,L7,,,359.19,363.33,362.45,344.98,,,155.17,280.64,230.88,,,,,,,,
2013-01-27 22:15:47+00:00,L7,,,357.91,356.53,352.45,348.72,347.92,343.41,345.26,347.45,354.42,354.99,,,,372.39,373.67,377.53,382.55
2013-02-05 22:09:37+00:00,L7,356.44,352.88,,338.19,,,,,,,,,,303.15,341.14,329.42,339.37,349.82,361.98
2013-02-21 22:09:58+00:00,L7,,,,,338.32,335.88,336.99,338.60,,340.60,342.92,341.59,,,,,,367.86,378.77
2013-02-28 22:15:43+00:00,L7,371.29,358.06,352.49,349.89,346.06,338.18,341.08,334.11,341.07,,,,351.98,360.77,365.05,368.76,368.15,376.82,383.23
2013-03-09 22:09:33+00:00,L7,352.58,341.98,336.93,329.50,,,,,,329.34,334.21,340.03,347.75,354.18,356.40,352.06,350.93,354.76,
2013-05-11 22:21:31+00:00,L8,367.02,348.97,338.26,333.00,332.16,329.01,332.10,327.40,326.09,330.37,336.15,345.98,355.59,361.06,362.16,363.66,358.54,363.94,367.29
2013-05-12 22:09:41+00:00,L7,371.38,357.64,342.84,337.16,,,,,335.97,343.40,348.66,364.84,360.60,364.58,362.60,368.79,366.17,,
2013-05-27 22:21:38+00:00,L8,352.52,325.41,323.51,314.38,316.39,320.07,315.78,310.95,311.87,320.70,327.67,332.81,343.17,342.01,350.09,346.33,318.14,209.95,215.26
2013-05-28 22:09:35+00:00,L7,380.72,376.74,355.71,346.45,,,,,,,342.04,357.69,349.21,367.19,373.80,382.15,379.98,206.44,
2013-06-04 22:15:16+00:00,L7,350.06,330.38,327.28,324.68,321.26,,,,,319.38,325.57,331.87,351.84,346.94,354.24,351.01,283.51,211.13,215.38
2013-06-05 22:15:27+00:00,L8,352.82,331.19,335.41,327.51,327.94,324.91,321.95,321.65,322.69,325.27,335.51,336.34,350.36,356.41,359.06,358.91,352.30,298.61,257.77
2013-06-12 22:21:35+00:00,L8,380.28,361.61,,,,,,,,338.25,344.02,349.39,358.67,362.63,363.57,361.81,259.03,226.78,219.08
2013-06-13 22:09:28+00:00,L7,391.15,382.33,367.99,358.97,349.90,353.86,,,,,354.34,358.88,371.71,397.95,380.52,388.33,381.87,197.79,230.80
2013-06-28 22:21:33+00:00,L8,387.58,378.18,371.30,360.50,354.94,352.24,346.24,343.34,341.45,345.48,352.78,356.84,367.30,375.66,378.03,379.64,378.87,381.14,368.81
2013-07-14 22:21:34+00:00,L8,371.79,361.70,350.67,344.06,340.08,338.24,333.07,330.12,332.85,336.19,343.60,349.00,354.29,361.41,367.36,364.15,370.75,369.42,214.02
2013-07-15 22:09:11+00:00,L7,427.47,381.06,360.07,356.47,354.75,,,,,,344.23,345.77,366.20,366.74,377.39,372.37,338.25,391.48,
2013-08-15 22:21:35+00:00,L8,367.76,360.38,358.99,357.15,352.03,337.20,329.59,327.41,327.98,330.16,335.20,343.84,347.53,357.18,367.04,369.67,372.33,377.64,388.87
2013-09-01 22:09:18+00:00,L7,371.00,352.56,342.73,336.27,338.47,335.63,338.69,,,,,,352.44,363.30,363.22,365.77,363.14,362.94,366.46
2013-09-16 22:21:33+00:00,L8,351.90,340.89,342.92,340.68,337.38,329.37,329.43,328.21,328.25,332.36,334.41,340.44,345.52,353.53,358.57,363.20,360.47,366.80,374.45
2013-09-17 22:09:28+00:00,L7,,347.05,,,,,,323.02,320.17,332.30,,,,,,358.86,353.23,365.12,363.80
2013-10-18 22:21:25+00:00,L8,337.02,311.14,315.45,313.98,309.39,310.46,305.32,307.65,304.70,309.94,319.42,322.08,329.50,336.19,341.10,347.00,340.87,336.19,341.45
2013-11-11 22:15:46+00:00,L7,,,,371.00,369.04,361.73,351.50,,334.08,338.53,372.25,385.89,390.38,,,,,405.24,399.86
2013-11-12 22:15:08+00:00,L8,378.79,364.76,358.89,354.04,341.97,336.53,330.38,332.44,328.85,335.64,350.67,357.70,371.05,361.91,357.80,364.21,369.12,380.96,389.69
2013-12-13 22:15:56+00:00,L7,,,,338.99,336.19,333.49,329.56,330.65,325.96,340.86,343.65,352.99,364.74,,,,355.44,363.92,364.75
2013-12-14 22:15:21+00:00,L8,359.69,355.05,344.21,336.64,332.98,330.03,328.27,,,,,,,,,,,,
2013-12-21 22:21:03+00:00,L8,370.32,365.95,357.06,346.90,343.43,340.07,336.24,329.28,329.37,337.51,345.03,352.96,358.89,361.63,362.93,357.62,356.44,360.74,379.77
2014-01-07 22:10:14+00:00,L7,374.62,380.86,350.07,,332.19,,,,,332.46,333.98,328.29,,355.12,364.89,370.89,374.50,369.75,
2014-01-14 22:16:09+00:00,L7,,,,,,,,,,,624.32,,,,,320.58,172.09,,
2014-01-23 22:10:09+00:00,L7,396.81,387.47,,340.45,,,,,338.90,345.38,361.99,372.56,378.94,381.89,379.12,384.37,390.91,,
2014-02-07 22:20:33+00:00,L8,372.84,364.89,360.29,352.88,346.39,348.17,347.29,342.26,341.53,342.93,353.26,359.19,369.02,370.58,373.29,373.00,385.70,385.60,387.75
2014-02-08 22:10:40+00:00,L7,,,,357.73,350.50,339.62,343.34,335.84,340.82,340.55,346.88,343.64,,,,,365.21,376.67,384.78
2014-02-15 22:16:20+00:00,L7,,,330.94,326.85,324.48,318.39,314.22,317.30,313.36,324.44,324.61,,,,,354.56,356.58,361.28,367.73
2014-03-04 22:13:58+00:00,L8,363.64,350.32,343.01,329.76,332.07,331.36,333.46,330.65,330.43,339.89,341.49,344.81,359.72,368.65,366.70,369.86,373.85,378.20,387.85
2014-04-29 22:10:37+00:00,L7,350.37,,,,,321.49,316.21,319.77,315.86,327.49,330.04,331.76,343.81,346.45,,,,,257.01
2014-05-15 22:11:08+00:00,L7,,,,,319.47,315.69,314.66,302.46,309.25,321.45,330.65,327.62,,,,,,328.37,278.21
2014-05-31 22:10:48+00:00,L7,380.24,360.66,355.89,344.31,336.44,330.17,324.09,,,,,336.82,340.33,352.91,364.53,360.66,143.09,199.16,213.98
2014-07-02 22:11:19+00:00,L7,,,,,,,,,,336.02,476.62,461.39,362.56,,,,,253.66,266.47
2014-07-18 22:11:21+00:00,L7,388.47,360.96,,,,,345.00,332.97,331.57,340.54,351.87,352.46,358.90,359.54,370.68,,,,
2014-07-26 22:13:18+00:00,L8,360.00,344.04,336.89,332.12,329.70,324.00,324.51,320.76,324.27,329.36,332.60,332.13,338.57,342.33,347.70,349.28,334.45,201.96,232.74
2014-08-03 22:11:03+00:00,L7,381.13,362.23,357.93,349.77,350.97,341.33,340.85,,,,,345.45,355.31,360.62,359.22,364.58,366.92,200.54,213.58
2014-08-11 22:13:51+00:00,L8,338.13,337.92,334.05,321.88,319.77,311.79,307.81,307.70,309.54,305.08,290.48,185.27,,,,,,,
2014-08-19 22:11:26+00:00,L7,361.94,343.42,331.36,324.10,326.19,323.28,,,,,,338.54,342.55,350.98,353.66,350.01,357.75,361.23,353.04
2014-08-26 22:17:11+00:00,L7,355.59,354.09,347.71,343.11,,,,,323.29,327.01,334.99,338.57,346.87,353.40,356.26,359.17,351.49,353.91,
2014-08-27 22:13:53+00:00,L8,363.23,355.13,351.18,342.00,335.81,328.11,322.98,322.18,325.88,329.53,332.99,337.62,340.42,344.73,353.78,361.82,363.26,370.07,370.75
2014-09-03 22:19:42+00:00,L8,381.05,376.27,369.16,363.03,359.04,347.09,342.81,341.06,337.28,344.52,355.81,360.79,361.42,364.74,372.71,380.56,378.19,380.86,391.77
2014-09-28 22:13:56+00:00,L8,369.55,369.46,359.75,351.01,346.19,343.04,336.41,325.07,331.25,342.58,345.51,351.02,356.71,362.73,367.73,362.85,363.54,364.28,372.07
2014-11-06 22:19:49+00:00,L8,350.02,337.63,341.39,335.81,334.71,328.71,325.82,323.99,322.64,332.26,335.47,341.77,349.39,355.29,355.97,357.10,356.55,364.17,366.08
2014-11-14 22:17:50+00:00,L7,,,,,,,,,,,,,,,,,,,
2014-11-23 22:11:42+00:00,L7,334.14,319.67,320.28,,,,,,311.47,314.69,319.93,325.97,332.96,337.12,343.65,343.23,,,
2014-12-01 22:14:00+00:00,L8,363.78,348.50,344.04,340.81,339.09,338.46,332.23,341.10,334.73,330.37,343.29,349.38,353.57,367.16,360.21,364.08,377.90,376.94,377.29
2015-01-02 22:13:50+00:00,L8,352.09,337.58,327.68,322.59,319.84,328.11,330.41,327.50,318.13,315.11,324.73,334.02,344.27,353.84,357.02,353.56,,,
2015-02-11 22:12:28+00:00,L7,376.52,371.99,372.90,365.25,352.82,348.44,,,,,,359.09,362.32,369.03,369.31,371.65,385.22,381.94,393.27
2015-02-18 22:18:20+00:00,L7,357.81,349.56,343.40,338.07,343.24,334.58,332.83,,,,,346.22,354.62,358.94,363.39,366.13,357.76,366.64,364.10
2015-02-19 22:13:37+00:00,L8,342.45,337.99,341.78,335.39,332.43,327.79,325.44,325.94,327.64,328.65,335.88,339.38,345.17,353.96,354.72,361.50,357.12,360.60,367.09
2015-02-26 22:19:22+00:00,L8,361.47,353.84,356.35,361.20,352.30,352.53,344.38,340.85,339.89,342.95,349.99,355.32,350.00,364.22,365.52,367.52,371.76,379.32,392.38
2015-03-14 22:19:11+00:00,L8,363.91,350.18,349.51,356.31,352.71,342.57,346.46,337.94,341.74,341.68,345.34,346.37,348.80,358.25,359.41,364.31,377.90,384.79,379.38
2015-03-15 22:12:22+00:00,L7,,,,,,298.22,,,,328.37,321.17,172.46,,,,,,196.52,212.40
2015-03-30 22:19:01+00:00,L8,339.12,337.24,341.55,335.89,329.78,327.18,327.20,324.44,322.95,328.17,326.93,335.51,337.19,342.15,339.97,354.31,357.34,366.04,363.01
2015-04-15 22:18:58+00:00,L8,343.86,339.98,339.48,335.98,334.10,328.25,329.37,326.36,324.10,332.92,337.04,343.21,343.63,352.15,351.41,357.13,354.40,365.57,369.49
2015-04-23 22:18:50+00:00,L7,380.29,370.88,359.08,365.00,360.07,357.47,362.06,351.40,,,,371.64,382.06,378.67,388.07,390.60,387.63,397.77,410.58
2015-04-24 22:12:44+00:00,L8,356.30,351.63,352.26,350.55,344.66,339.03,339.76,337.72,336.44,338.22,341.30,352.58,359.33,367.94,372.04,368.37,334.25,379.70,389.30
2015-05-25 22:19:02+00:00,L7,369.92,344.76,350.56,349.48,,,,330.70,,328.51,319.16,302.94,268.53,313.70,324.76,318.18,124.94,,
2015-05-26 22:12:52+00:00,L8,369.44,361.80,354.81,345.92,339.15,336.33,335.91,334.21,335.37,342.01,345.88,351.10,349.97,362.90,365.39,368.96,363.87,214.84,225.91
2015-06-03 22:12:57+00:00,L7,343.19,331.66,322.70,326.25,320.71,320.35,319.63,317.36,313.63,,,,,339.80,338.15,334.85,236.76,202.97,267.92
2015-06-10 22:19:11+00:00,L7,367.35,379.05,367.02,,,,,330.53,,596.33,632.89,448.50,445.61,474.15,474.13,455.45,,,
2015-06-19 22:13:25+00:00,L7,364.26,361.07,,,324.62,,,,,324.81,340.13,335.15,343.92,348.74,355.10,370.04,364.96,370.63,
2015-06-26 22:19:12+00:00,L7,373.21,355.68,,,,,,328.69,326.62,339.18,356.26,351.99,354.28,360.31,366.99,377.01,367.22,350.51,
2015-07-12 22:19:19+00:00,L7,360.10,,,,343.14,332.78,330.34,326.81,325.47,330.33,330.99,339.81,344.55,353.42,,,,215.84,254.10
2015-07-20 22:19:10+00:00,L8,365.10,355.11,342.32,341.21,337.45,334.72,335.06,331.75,334.81,336.91,341.77,341.58,349.88,355.63,354.96,360.46,361.14,352.84,248.38
2015-07-21 22:13:09+00:00,L7,357.54,350.80,,,335.35,,,,,,349.03,346.50,348.66,355.69,358.30,367.54,361.36,210.60,
2015-07-28 22:19:20+00:00,L7,,,308.65,308.45,314.32,320.27,322.52,313.23,,606.41,643.80,423.88,375.46,,,466.48,470.94,212.01,461.25
2015-07-29 22:13:25+00:00,L8,344.07,326.35,320.25,316.04,316.65,322.87,320.86,325.61,317.67,318.89,331.69,332.47,340.70,342.01,343.08,341.29,143.20,200.60,218.78
2015-08-05 22:19:12+00:00,L8,367.21,,,,,,,,,,,,,,,61.89,214.37,365.09,361.03
2015-08-14 22:13:07+00:00,L8,338.63,319.28,324.36,316.41,313.57,313.68,331.67,329.07,313.92,310.85,315.36,327.88,349.97,349.12,335.62,333.59,334.52,339.73,320.84
2015-08-22 22:13:15+00:00,L7,,,369.96,355.19,355.54,354.96,374.53,379.21,373.38,355.39,,,,,,395.47,376.49,373.25,380.34
2015-08-30 22:13:37+00:00,L8,338.37,332.16,329.35,326.25,324.54,325.20,333.40,331.58,331.51,328.73,330.23,326.11,333.98,343.14,342.77,342.05,338.52,337.30,337.84
2015-09-06 22:19:26+00:00,L8,370.67,359.24,353.32,347.34,345.73,345.51,345.54,345.55,345.31,344.55,353.95,347.16,351.43,356.16,367.72,361.76,354.73,357.01,349.56
2015-09-07 22:13:41+00:00,L7,,,358.57,348.64,345.56,346.75,341.02,345.44,339.24,341.02,344.63,,,,,360.97,359.10,359.21,341.27
2015-09-23 22:13:22+00:00,L7,355.28,351.57,344.71,342.83,340.53,340.17,338.40,333.23,,,,,,356.56,350.83,347.81,343.73,345.92,349.57
2015-10-25 22:14:11+00:00,L7,329.34,329.45,330.92,,,,,,323.34,329.73,330.42,336.33,340.62,344.48,347.41,346.87,,,
2015-11-17 22:20:20+00:00,L7,372.86,364.05,351.94,,,333.94,335.02,,,,,,,352.39,372.40,367.83,366.00,,
2016-01-04 22:21:03+00:00,L7,357.47,353.83,351.21,350.08,341.04,,,,,342.12,344.51,348.72,352.37,363.12,361.93,367.74,365.86,368.49,
2016-01-05 22:13:29+00:00,L8,354.29,348.31,351.63,344.74,341.26,339.89,345.26,343.08,344.01,349.15,355.64,357.93,359.73,364.84,368.12,372.26,378.03,378.37,389.81
2016-02-05 22:21:25+00:00,L7,315.99,324.11,,,,327.55,,,,325.86,333.37,337.27,348.49,347.79,353.53,357.05,356.01,359.65,366.13
2016-02-06 22:13:25+00:00,L8,337.08,318.43,325.49,322.09,322.68,325.88,327.65,322.26,321.98,327.54,329.97,330.02,339.68,348.70,351.05,353.30,356.12,357.64,357.05
2016-02-13 22:19:32+00:00,L8,371.51,366.55,369.00,363.01,362.38,360.40,361.07,359.69,356.39,359.60,363.17,363.42,370.26,374.42,377.48,377.78,378.00,384.95,392.17
2016-02-14 22:15:17+00:00,L7,373.68,364.88,362.86,362.98,353.74,355.75,357.86,,,,,,369.13,372.92,379.32,378.15,382.14,388.05,388.62
2016-02-29 22:19:29+00:00,L8,360.23,343.27,340.03,340.76,333.30,330.10,327.17,328.29,332.65,345.30,345.82,344.44,353.01,365.86,362.44,362.68,360.19,372.61,386.02
2016-03-01 22:15:46+00:00,L7,,,,,,,,346.88,332.12,347.74,345.77,,,,,,,,380.18
2016-03-16 22:19:24+00:00,L8,363.51,352.28,344.24,347.01,345.34,344.68,342.77,339.41,338.53,344.27,345.42,352.80,358.15,362.54,366.01,371.68,377.54,386.38,389.88
2016-03-25 22:13:08+00:00,L8,455.12,441.80,398.78,431.82,,334.08,324.85,319.05,318.34,327.87,336.87,341.22,351.79,356.51,349.56,359.37,358.59,362.28,363.55
2016-04-09 22:21:48+00:00,L7,363.01,349.83,351.32,335.58,,,,,332.55,340.76,344.34,351.60,351.41,367.64,360.01,368.62,362.36,369.11,
2016-04-17 22:19:09+00:00,L8,355.47,335.04,338.37,335.02,326.06,324.88,316.89,317.65,320.44,320.98,327.34,332.72,339.68,344.70,346.98,358.59,358.78,367.52,368.87
2016-04-18 22:15:42+00:00,L7,,,,,316.65,316.03,316.73,320.74,323.70,328.27,327.99,346.06,121.64,,,,,364.36,371.17
2016-04-25 22:21:56+00:00,L7,356.50,346.61,331.67,326.69,322.71,,,,316.83,329.24,336.23,340.10,348.69,357.40,352.47,355.83,362.41,367.27,
2016-05-20 22:15:50+00:00,L7,325.91,,,,,,308.74,308.05,,422.73,323.16,321.19,327.58,449.69,453.89,,,,
2016-06-05 22:15:56+00:00,L7,345.63,323.05,,,,,,302.97,306.07,308.69,320.40,336.44,344.49,350.71,348.13,343.20,,,
2016-06-13 22:13:30+00:00,L8,486.68,510.37,480.36,,,,,,330.49,327.18,333.06,337.88,329.00,326.39,323.84,333.40,359.72,348.88,365.96
2016-06-21 22:15:58+00:00,L7,,,,,,,,,,610.95,419.21,,,,,,267.13,578.69,609.27
2016-06-28 22:22:09+00:00,L7,,,,,,,,,,,,343.18,345.03,358.59,379.37,372.51,157.08,213.20,200.83
2016-06-29 22:13:38+00:00,L8,369.78,356.33,340.75,339.03,328.20,324.01,323.96,328.57,327.18,335.19,327.32,334.21,342.18,355.57,361.56,354.59,348.12,199.44,209.97
2016-07-06 22:19:29+00:00,L8,361.47,354.55,350.18,335.46,329.49,331.32,333.33,331.87,330.76,339.28,341.51,335.74,340.31,359.54,361.93,363.52,353.92,207.52,244.18
2016-07-07 22:15:58+00:00,L7,369.72,359.96,348.71,341.57,,,,,,328.88,329.34,325.55,336.16,354.23,350.64,355.00,341.42,,
2016-08-07 22:19:37+00:00,L8,379.59,369.63,366.83,359.99,359.94,348.34,340.11,339.57,338.41,341.82,348.81,354.29,358.93,363.96,368.21,370.95,376.00,373.52,376.70
2016-08-08 22:16:02+00:00,L7,381.45,370.27,,,,,,333.32,341.19,343.34,350.31,351.85,353.61,364.54,364.59,,,,
