dates,nzd0389-0000,nzd0389-0001,nzd0389-0002,nzd0389-0003,nzd0389-0004,nzd0389-0005,nzd0389-0006,nzd0389-0007,nzd0389-0008,nzd0389-0009,nzd0389-0010,nzd0389-0011,nzd0389-0012,nzd0389-0013,nzd0389-0014,nzd0389-0015,nzd0389-0016,nzd0389-0017,nzd0389-0018,satname
2004-01-20 21:52:13+00:00,383.52,374.38,371.60,363.42,358.02,351.77,347.93,349.98,347.85,351.48,352.72,355.55,356.07,355.65,350.79,348.67,340.45,339.84,335.55,L5
2004-02-04 22:08:41+00:00,383.45,376.29,371.89,363.58,359.23,353.89,350.02,350.09,348.02,350.98,353.45,355.56,356.27,355.65,350.79,348.67,340.45,339.84,335.55,L7
2004-03-23 22:08:52+00:00,386.19,378.14,374.65,365.94,357.19,356.23,352.02,352.58,349.92,353.08,354.95,357.19,357.73,357.78,354.25,352.36,345.14,344.65,345.15,L7
2004-04-08 22:08:48+00:00,386.26,378.87,373.80,365.85,356.96,357.37,353.22,352.22,349.20,353.40,355.32,357.89,357.60,357.21,355.13,354.88,347.39,344.92,344.98,L7
2004-04-17 22:02:56+00:00,382.94,375.57,371.45,364.60,356.52,357.14,353.13,352.03,348.62,352.12,354.33,357.86,357.22,355.81,352.57,353.55,343.29,342.30,340.30,L7
2004-04-25 21:53:23+00:00,382.77,376.30,371.87,365.48,357.20,358.28,354.25,352.89,348.40,351.62,353.64,357.87,357.28,356.81,352.83,353.91,337.50,340.53,332.71,L5
2004-05-18 22:00:14+00:00,383.68,376.15,371.99,364.75,355.70,357.72,354.04,354.35,349.11,353.52,355.98,359.80,359.27,358.43,352.54,352.91,336.43,339.82,323.90,L5
2004-05-19 22:02:59+00:00,385.27,377.74,372.63,364.75,355.70,357.72,354.04,354.35,349.70,353.12,357.16,360.48,360.40,360.24,354.58,354.09,336.43,339.82,323.90,L7
2004-06-11 22:08:38+00:00,383.94,376.38,371.95,363.75,353.58,356.14,353.23,353.00,348.52,353.71,356.53,360.14,359.47,360.01,353.61,352.40,331.52,338.69,315.29,L7
2004-06-28 21:55:40+00:00,383.94,376.38,371.95,358.79,350.72,349.76,348.39,346.86,348.52,348.53,351.69,360.14,359.47,360.01,353.61,352.40,325.79,338.69,312.22,L5
2004-07-05 22:01:39+00:00,384.50,376.11,372.12,357.41,348.11,348.71,347.39,346.18,348.33,345.39,348.11,358.34,356.40,360.57,353.26,351.68,320.26,338.08,299.46,L5
2004-07-13 22:08:34+00:00,388.27,378.67,373.89,357.41,348.11,348.71,348.35,347.44,348.24,346.11,349.25,359.02,358.07,362.46,356.06,351.68,320.26,338.08,299.46,L7
2004-07-14 21:56:06+00:00,391.37,377.88,371.81,355.86,347.40,345.55,348.35,347.31,347.56,345.43,346.11,357.64,356.66,361.44,357.18,353.99,320.26,338.08,299.46,L5
2004-07-22 22:02:44+00:00,398.22,383.41,371.27,354.64,346.31,343.77,347.04,344.97,345.53,343.56,345.75,357.26,358.80,367.87,363.98,359.39,311.02,335.52,291.67,L7
2004-07-29 22:08:26+00:00,396.52,383.41,371.27,354.64,345.79,344.19,347.10,344.73,345.02,344.14,346.45,357.40,359.40,367.97,363.98,359.39,311.02,327.30,292.32,L7
2004-07-30 21:56:03+00:00,395.27,382.36,370.56,355.57,346.48,344.97,347.68,345.05,345.79,344.32,346.65,357.32,359.53,367.97,363.98,359.39,311.02,327.30,292.32,L5
2004-08-15 21:56:25+00:00,392.22,378.68,368.09,353.23,344.08,343.87,346.20,343.40,343.70,342.24,344.65,355.02,357.24,362.92,363.98,359.39,311.02,327.30,292.32,L5
2004-08-23 22:02:11+00:00,391.64,378.62,367.81,353.53,344.08,343.87,346.20,343.40,343.70,342.92,344.97,354.37,356.40,361.90,362.32,358.67,316.90,327.30,292.32,L7
2004-09-08 22:02:29+00:00,392.52,378.62,367.81,353.53,344.08,343.87,346.65,344.20,344.78,344.03,346.10,354.89,357.12,361.74,362.32,358.67,316.90,327.30,292.32,L7
2004-09-24 22:02:01+00:00,391.54,378.09,367.55,353.15,347.11,343.87,346.65,344.20,344.78,343.98,346.08,354.55,356.61,360.90,359.17,356.11,318.55,327.30,292.32,L7
2004-10-01 22:08:09+00:00,391.54,378.09,367.55,353.15,347.11,343.87,346.65,344.20,344.78,342.37,346.08,352.24,356.61,360.90,359.17,356.11,318.55,327.30,292.32,L7
2004-10-02 21:57:38+00:00,391.65,378.15,367.43,353.30,347.11,343.74,346.03,343.34,344.25,342.12,346.06,352.02,356.65,360.75,358.70,355.03,319.54,326.65,296.96,L5
2004-10-17 22:08:14+00:00,392.74,379.49,368.65,353.95,345.90,342.21,345.78,343.46,344.36,341.81,346.22,351.20,356.43,360.11,359.41,354.88,317.80,317.67,286.71,L7
2004-11-02 22:08:28+00:00,393.44,379.22,368.00,354.78,347.23,342.25,346.50,344.17,345.14,342.86,347.49,352.32,356.35,360.01,359.97,354.54,331.57,313.34,306.77,L7
2004-11-10 22:04:35+00:00,392.80,378.08,367.56,355.24,347.70,342.66,346.13,344.46,345.42,343.37,347.94,352.80,356.82,359.55,358.69,353.41,331.49,318.42,312.05,L5
2004-11-26 22:04:53+00:00,388.77,373.34,365.82,354.92,347.93,342.45,345.35,342.59,343.28,340.58,343.95,349.54,352.83,354.03,351.57,349.56,332.12,322.90,326.01,L5
2004-12-13 22:02:59+00:00,388.27,372.87,366.21,354.92,349.29,343.01,345.68,342.51,343.59,339.94,343.42,349.73,352.98,354.79,352.37,349.90,333.18,325.49,328.11,L7
2005-01-29 22:05:53+00:00,379.37,366.34,363.77,358.71,353.42,349.90,346.62,342.14,340.92,339.96,346.71,346.45,350.01,350.32,347.64,344.34,338.65,333.21,342.64,L5
2005-02-23 22:00:31+00:00,379.37,367.17,366.40,362.35,356.66,352.08,348.58,344.64,343.92,341.10,348.85,349.28,353.41,354.30,348.49,344.39,338.72,333.53,340.91,L5
2005-03-03 22:03:29+00:00,376.82,367.17,366.40,362.35,356.66,352.08,348.58,344.64,343.92,341.10,348.85,349.28,353.41,354.30,348.49,344.39,338.72,333.53,340.91,L7
2005-03-18 22:06:34+00:00,375.64,366.72,365.16,361.15,355.98,350.69,346.75,343.97,343.32,341.21,349.10,349.35,352.94,354.56,348.73,344.71,337.94,334.93,339.44,L5
2005-03-26 22:09:16+00:00,375.61,365.38,364.99,362.33,355.51,350.46,346.54,344.19,343.41,340.98,349.53,349.33,353.33,354.66,350.20,345.00,338.19,334.83,338.98,L7
2005-04-04 22:03:03+00:00,373.85,364.06,364.85,362.99,355.74,351.48,347.45,345.59,344.09,344.91,350.70,354.24,353.38,354.26,349.77,345.52,341.27,337.73,340.73,L7
2005-04-12 22:00:30+00:00,374.35,364.58,364.53,362.73,355.63,351.28,347.05,344.77,343.72,345.28,350.82,354.11,353.76,354.61,350.82,346.77,342.36,337.60,336.15,L5
2005-04-27 22:09:09+00:00,372.55,362.51,363.61,362.25,355.85,351.60,347.92,346.06,345.20,346.16,351.20,353.91,353.00,353.80,351.65,347.05,343.46,338.95,325.16,L7
2005-05-06 22:03:01+00:00,372.55,362.51,363.61,359.41,353.70,349.94,345.38,343.61,343.70,342.82,347.87,350.09,352.52,353.19,349.48,345.17,341.01,338.95,321.20,L7
2005-05-14 22:01:06+00:00,372.20,363.66,364.90,360.59,354.28,350.36,345.85,342.90,342.53,341.04,346.41,349.44,353.16,354.06,351.48,345.94,342.12,340.10,308.64,L5
2005-06-15 22:01:22+00:00,373.84,365.59,364.04,361.08,353.94,351.03,348.03,345.19,343.56,346.80,351.04,352.83,355.75,358.08,357.99,346.20,342.98,341.24,290.13,L5
2005-06-23 22:02:49+00:00,375.68,366.79,364.71,361.26,354.44,351.29,348.32,345.19,343.56,346.80,351.04,352.83,355.75,358.08,357.99,346.20,342.98,341.24,282.79,L7
2005-07-01 22:01:02+00:00,374.39,368.21,364.71,359.69,354.44,349.50,348.32,345.19,343.56,348.19,351.16,353.46,356.24,358.24,358.01,348.32,344.97,338.03,285.16,L5
2005-09-10 22:07:43+00:00,381.20,371.97,365.94,360.17,357.10,350.27,350.15,349.93,348.87,352.04,353.67,356.25,358.68,358.72,357.47,349.61,346.86,339.27,279.18,L5
2005-09-11 22:02:53+00:00,381.20,371.97,365.94,360.17,357.92,350.76,351.03,350.43,350.91,352.99,354.13,356.71,358.95,358.72,357.47,349.61,346.86,339.27,283.29,L7
2005-09-19 22:01:56+00:00,379.77,371.91,365.81,360.52,357.80,351.45,351.82,349.38,348.87,350.89,352.07,355.33,357.99,357.21,355.98,347.83,345.49,335.49,281.65,L5
2005-10-05 22:01:29+00:00,380.31,373.88,363.93,359.09,357.87,350.65,351.22,347.97,347.65,349.71,350.18,353.58,356.89,356.37,355.39,346.25,343.11,330.69,274.37,L5
2005-10-13 22:02:54+00:00,380.47,374.52,364.26,358.65,357.48,350.71,351.58,348.90,348.39,349.57,350.38,353.67,356.86,356.16,354.92,344.56,339.03,329.67,277.81,L7
2005-10-20 22:08:47+00:00,382.28,376.51,367.02,361.07,359.32,352.43,353.45,351.25,348.39,349.57,350.38,353.67,359.05,358.09,356.56,347.30,341.51,333.33,285.31,L7
2005-11-06 22:01:35+00:00,383.36,378.40,368.57,363.21,360.23,352.99,353.51,350.52,348.28,351.43,352.06,355.79,359.99,360.64,358.94,350.17,341.06,333.32,297.57,L5
2005-11-21 22:09:07+00:00,382.29,377.90,367.49,362.04,360.46,353.23,354.32,351.52,349.71,353.05,353.26,355.87,358.77,360.28,354.51,346.05,337.38,331.63,309.82,L7
2005-12-16 22:03:25+00:00,381.52,376.67,365.10,360.81,359.75,351.99,353.03,350.53,349.07,350.91,351.18,353.39,356.81,357.03,349.39,344.68,335.73,331.63,320.08,L7
2005-12-23 22:09:15+00:00,384.98,376.54,364.15,360.49,359.86,351.82,353.37,350.53,349.07,349.54,352.65,355.72,357.80,360.38,352.10,346.17,335.73,331.63,331.56,L7
2006-01-25 22:03:29+00:00,385.03,373.00,361.95,361.23,358.15,353.40,351.68,348.88,347.71,347.21,351.74,355.20,356.92,358.73,350.08,342.80,332.59,332.60,333.55,L5
2006-02-17 22:10:10+00:00,385.56,374.60,363.90,363.30,359.57,354.88,353.48,350.41,348.92,348.54,352.27,357.10,358.73,360.90,352.20,344.82,333.95,334.43,335.01,L5
2006-02-18 22:03:53+00:00,385.73,374.60,363.90,363.30,359.57,355.06,353.43,350.87,348.89,349.21,353.20,358.74,360.80,362.25,352.20,344.82,333.95,334.43,335.01,L7
2006-03-22 22:03:30+00:00,387.05,375.94,364.63,364.58,359.77,356.72,355.65,352.39,349.27,350.09,353.49,360.40,362.83,364.76,354.20,348.01,335.66,335.76,336.69,L7
2006-05-09 22:03:28+00:00,385.38,371.01,361.19,358.30,352.24,354.57,355.00,353.85,350.57,351.69,355.75,364.19,365.20,366.69,353.19,346.61,331.64,332.96,333.65,L7
2006-06-25 22:12:20+00:00,382.49,373.79,367.36,361.42,354.43,355.73,355.30,353.43,351.73,357.65,356.21,364.72,368.78,366.27,355.56,352.02,302.59,308.68,308.45,L5
2006-06-26 22:03:20+00:00,384.73,374.69,369.20,362.66,354.43,355.73,355.30,353.43,351.73,358.41,358.62,365.02,369.38,366.07,355.56,352.02,272.56,287.47,308.45,L7
2006-07-04 22:06:17+00:00,384.28,374.26,368.50,361.20,354.60,355.18,354.54,352.72,351.73,356.84,357.28,362.32,366.17,362.47,355.56,352.02,247.83,274.41,291.19,L5
2006-07-19 22:09:20+00:00,383.04,373.41,367.38,360.61,354.70,355.18,354.54,352.72,351.73,356.26,357.76,362.25,365.75,361.67,355.56,352.02,232.06,265.46,280.60,L7
2006-08-04 22:09:16+00:00,387.18,376.74,370.51,362.07,355.93,357.18,357.83,356.30,354.43,358.81,360.04,363.56,367.19,364.40,362.49,357.58,208.40,254.59,266.67,L7
2006-08-13 22:03:29+00:00,387.18,376.74,370.51,360.62,354.53,355.88,356.11,353.98,354.43,359.22,361.44,363.90,367.19,364.40,362.49,357.58,208.40,254.59,261.95,L7
2006-08-21 22:07:19+00:00,384.01,370.36,365.05,356.20,349.50,351.54,351.16,349.04,349.54,357.17,359.84,360.52,362.73,359.14,354.02,350.81,188.72,239.67,249.30,L5
2006-08-29 22:03:26+00:00,386.73,370.28,365.05,356.20,349.50,351.54,351.16,349.04,349.54,357.17,364.77,360.52,366.75,357.69,345.72,353.61,188.72,249.69,262.59,L7
2006-10-08 22:07:29+00:00,383.23,367.46,360.66,351.56,343.23,345.72,343.00,343.07,335.62,352.17,364.05,360.07,365.32,356.88,345.16,349.18,185.89,248.08,265.09,L5
2006-10-16 22:03:19+00:00,383.23,367.46,360.66,347.34,343.23,345.72,343.00,343.07,335.62,352.17,364.05,360.07,365.32,356.88,345.16,349.18,185.89,248.08,265.09,L7
2006-10-24 22:07:38+00:00,381.44,365.78,359.27,347.39,343.61,345.74,343.11,342.99,337.82,351.34,362.74,359.79,364.01,356.13,344.95,346.77,203.34,255.64,271.40,L5
2006-10-31 22:13:53+00:00,381.87,366.61,361.57,349.04,343.41,344.08,344.41,344.75,341.94,351.29,361.81,359.61,363.82,356.54,346.21,348.14,219.85,264.65,279.63,L5
2006-12-18 22:14:42+00:00,381.87,366.61,361.57,352.34,348.35,350.22,350.02,349.75,350.43,356.14,365.38,364.44,367.34,359.66,350.96,352.93,223.49,266.93,282.63,L5
2007-01-11 22:09:48+00:00,381.31,366.53,359.86,350.97,348.10,350.21,349.05,349.71,350.08,355.38,367.85,367.60,369.19,361.55,353.74,354.08,284.26,301.92,304.38,L7
2007-02-04 22:14:33+00:00,382.04,366.92,361.06,350.56,346.33,348.60,347.18,348.85,349.90,357.64,368.80,369.59,371.02,362.48,354.00,353.91,343.65,326.03,327.43,L5
2007-02-05 22:04:11+00:00,382.04,366.92,361.06,350.56,347.48,349.50,348.98,349.90,351.64,358.41,368.84,369.47,371.22,362.48,354.00,353.91,343.65,326.03,329.02,L7
2007-02-28 22:10:04+00:00,379.43,367.35,364.54,351.78,350.28,351.67,352.94,355.38,353.65,358.36,365.56,369.04,367.84,364.16,359.71,353.19,342.60,341.46,349.36,L7
2007-03-09 22:04:19+00:00,382.42,367.35,364.54,351.78,350.28,351.67,355.59,357.65,355.89,360.30,367.00,370.50,369.09,366.11,359.71,353.19,342.60,341.46,349.36,L7
2007-05-28 22:03:40+00:00,387.28,371.57,374.32,366.24,362.58,365.64,366.35,365.69,360.77,366.65,370.72,373.67,372.45,370.32,365.20,361.12,348.37,348.20,355.76,L7
2007-06-13 22:04:04+00:00,386.24,371.57,374.32,366.24,362.58,365.64,366.12,363.45,360.54,363.54,369.87,373.45,376.56,371.03,365.20,361.12,348.37,348.20,355.76,L7
2007-07-06 22:09:49+00:00,386.24,371.57,374.32,361.37,357.52,355.66,360.66,357.23,355.22,357.50,365.42,368.52,372.84,367.74,359.56,354.63,342.97,343.56,351.40,L7
2007-07-15 22:04:00+00:00,385.56,369.65,371.57,360.55,357.81,357.48,360.66,357.23,355.22,357.50,364.39,369.14,374.12,367.07,356.14,352.12,335.66,330.14,346.40,L7
