,dates,nzd0060-0000,nzd0060-0001,nzd0060-0002,nzd0060-0003,nzd0060-0004,nzd0060-0005,nzd0060-0006,nzd0060-0007
191,2020-02-08 22:17:38+00:00,165.9658432627952,161.1966148161045,160.72738402602693,151.51213187659266,151.89122469277845,153.0467763770045,161.71753366019152,173.04160082561802
192,2020-02-24 22:17:35+00:00,171.3484512817534,166.02007308007472,169.122559019333,158.97423906116563,154.27783829547187,157.1430732301843,166.2657263355328,173.2640847432587
193,2020-04-12 22:17:12+00:00,180.29832595688254,189.0767467913875,172.45456125641817,163.7199273536466,169.1748203797638,161.28480039129602,182.04112687198264,180.5080385773828
194,2020-04-28 22:17:04+00:00,189.10281796315297,209.58491774864444,199.01301463265952,183.0878140913888,180.4669269529818,175.71238696173117,186.90978420131142,189.57864982192098
195,2020-05-14 22:17:00+00:00,208.14010127665867,242.95890423269176,,,203.79866938282916,195.5118898166702,202.66328020684833,204.48573712668826
196,2020-07-17 22:17:28+00:00,187.39699479624082,212.609091834512,186.53641435425632,171.61733208347752,162.51701341915884,160.2150641000566,169.5382634827932,174.63485297780215
197,2020-08-02 22:17:33+00:00,171.7566155491289,169.45163978292427,164.27251296420096,,,,,
198,2020-09-03 22:17:46+00:00,157.78515220755693,164.96566903364095,156.23308599417686,158.16040546967807,150.21142134995176,146.28264386490272,157.38085054219425,155.2661642154372
199,2020-10-05 22:17:55+00:00,169.76730071180492,172.0962947743929,169.57505224139962,167.659315854753,153.42521602578526,155.13464341603174,164.5976962772722,174.11635249982004
200,2020-12-24 22:17:54+00:00,181.73392130144066,198.6734798727395,190.16773054959344,172.06363545258856,158.0286957052632,154.76212498306464,169.90608087564624,176.75834138603847
201,2021-01-25 22:17:44+00:00,179.51441957673177,184.66063059903485,175.1800392450257,164.20772762356026,158.8526471118956,157.26372360407362,,
202,2021-03-30 22:17:22+00:00,161.1246364722461,163.0142233717485,161.4774182475594,153.07478679183774,151.59529625946087,153.2053168962556,159.37111967484486,168.40032080592846
203,2021-04-15 22:17:16+00:00,171.67504011904884,169.01581456234175,148.78941823770188,146.8077501089051,153.49974682678973,,,168.23760215694355
204,2021-05-01 22:17:07+00:00,190.84092615042647,222.05657020969957,,180.28082297714528,174.06357315724992,171.14919337728264,183.9044190676684,185.8875737986852
205,2021-06-18 22:17:27+00:00,218.92328000387042,255.2560618250024,,,203.2065974732938,201.08116577770505,209.15416904693757,204.2611363972499
206,2021-07-04 22:17:29+00:00,208.95937041765075,239.10253595612372,,218.3931331646638,192.7346263662718,184.0963099750823,198.9048176745705,204.37602296054087
