,dates,nzd0218-0000,nzd0218-0001,nzd0218-0002,nzd0218-0003,nzd0218-0004,nzd0218-0005,nzd0218-0006,nzd0218-0007,nzd0218-0008,nzd0218-0009,nzd0218-0010,nzd0218-0011,nzd0218-0012,nzd0218-0013,nzd0218-0014,nzd0218-0015,nzd0218-0016,nzd0218-0017,nzd0218-0018,nzd0218-0019,nzd0218-0020,nzd0218-0021,nzd0218-0022,nzd0218-0023,nzd0218-0024
39,2004-01-23 21:42:42+00:00,215.17479434074696,,,,214.6158293913473,207.8458785183652,198.42476512925214,225.2258278302785,243.2137689308902,235.46312991124543,223.86080057866954,213.56097575888523,208.953345182845,209.752010239797,221.6164970309371,,,218.5590008673256,215.26571105838698,210.873548676411,219.5169147690934,229.84217048348142,238.11935667705004,226.37977618157115,215.3342640845867
40,2004-02-24 21:42:45+00:00,218.29058513568816,211.23430939599274,225.1941031389848,,216.0903568497757,212.10890927197295,220.336221131479,237.49704099085727,,,227.91542070938866,212.84821538557082,211.35708315282028,223.25312293981713,229.52665995877493,215.99426988055995,215.93859265645204,225.9236275723442,219.4266849791827,233.0785070234089,232.11329005498084,,,,219.19425888139466
41,2004-03-27 21:42:57+00:00,220.92383276878377,219.90962550732303,225.56691291712434,220.19987946207362,223.54540172897896,228.7039002210874,229.54236478173343,247.81703132484438,247.05194750222566,244.6581317619333,,,,235.12712579584297,236.1606325393875,229.22617624285152,231.08890913912487,226.85052879853598,229.7842010525174,240.66286530004362,246.77915351108032,256.58147582706005,260.0845863553781,,
42,2004-04-04 21:33:01+00:00,209.62996512844478,198.83952364462712,200.9155370756212,203.24383958040647,204.05574984674317,208.71047853148508,213.55734152491542,227.87459718161648,232.42840104462988,231.7535135686229,227.75191331456261,227.64635143044686,,222.85129014334234,218.12258216794407,219.10157865596938,213.5206613040876,215.34670874595827,226.12170073164697,241.69590634100837,252.08473907053104,246.6186540402609,242.5891937462781,,
43,2004-05-06 21:33:58+00:00,209.8401649428021,205.58057268400225,204.36187931170403,,193.51008918178184,194.58718170026094,,,,,,,195.7390524021258,,,185.68771437507598,,,,,,,,211.7754901361432,211.45295198152294
44,2004-05-30 21:42:48+00:00,,,,179.89499720240508,176.9031265131767,184.46138615137062,208.17760194397823,235.5147485044305,222.14319654581533,216.82019976208733,224.66220601593983,206.46169351532413,,221.03291142888526,,,203.75206083992717,192.85108856273808,210.21343222412492,225.8161878875885,,,255.52190951859728,,
45,2004-06-07 21:34:54+00:00,197.1919796190661,183.71553370912318,,,,,,,,,,,174.86566731809265,,,,,,,,,,,,192.04268241749946
46,2004-06-23 21:35:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
47,2004-07-25 21:36:14+00:00,213.59820686754696,,,219.04082170096817,220.46856049423906,229.29634913078976,225.25899376414358,221.76461166680406,221.06061581757777,216.3013917486998,210.90675350925596,206.13307238733105,208.98519790335658,214.37547803077797,203.97852294368198,192.79467757137778,188.23443085004567,186.35185723907972,195.0410537538495,211.54874746461124,218.40355436301726,220.293096006867,222.81681429781196,206.4460215327149,203.87943574867964
48,2004-08-02 21:42:28+00:00,206.2619465932316,199.83868417590753,200.0494043874568,200.84671146742537,204.39218127488073,207.68742029090168,,213.78597706099384,215.4417317858314,213.53448911392496,,,199.9399360690701,198.19682569874482,199.9954338234744,187.20770020947987,184.3864986063793,179.5878225093757,189.14650156606535,203.36919701557468,221.66533413025306,215.80996080376616,238.25050946035515,,
49,2004-08-26 21:36:59+00:00,195.70171893256895,190.95061236810542,183.09726772296622,186.27782186457384,195.5895766425034,205.67803627949445,207.8753057180782,207.82836900224885,211.44575288311768,200.2428481924529,181.76103511083608,178.4471707653205,167.12403012553557,172.57094389871304,159.06877452330707,156.43279623224186,151.53206745775196,158.26688737556697,163.5065078327862,169.50914484979103,184.7286424691945,201.47392696787716,210.83019799553557,200.20962468067404,205.5812519704235
50,2004-09-03 21:42:23+00:00,214.06378174005334,211.3981026907722,210.4997592330442,208.16511777150558,,208.56278967980916,197.43303034293442,,,,187.84411157127838,181.90907462582447,187.07914768941106,184.11929692843893,175.83287062468182,170.54006168430266,168.87097733729772,160.43081873699353,162.9501426649293,173.42587315235966,,,218.81416332452991,219.73332593053004,216.15164591589252
51,2004-09-19 21:42:17+00:00,227.40067360480657,223.79409205938455,223.91027492666657,216.04883707532488,212.10288127124375,211.5396739869945,205.69207573545748,216.51698598030606,225.35075172178676,,211.93118828950463,,,194.33527778615974,188.3750018116619,175.49934040808154,177.71574964610986,163.45674044615862,167.9069953047587,177.80208657644977,187.1432002653041,204.28251213817282,226.23564496971213,224.5792512515673,
52,2004-11-06 21:42:35+00:00,,,,,,,,,,256.31108317522376,,,,,,,180.19530616004167,173.1379203260429,169.3488358149969,,,209.33437662532856,224.92833699631592,226.05385144378764,222.40824285158726
53,2004-11-14 21:38:42+00:00,199.81425300082174,198.9446931075539,202.47451040929593,216.12656204565175,211.14592280299348,217.65678446016418,209.11203830571122,212.36108613080955,210.79342362794895,,185.7559535399846,178.00441375102716,175.2356228195148,173.35698843965622,169.14288453669758,157.6096836952245,,,161.63327826116813,169.67066187735853,184.27194328720068,196.89090895653365,219.5839022450293,,210.99667325349762
54,2004-11-22 21:42:42+00:00,269.1082017118454,,241.43623839893434,248.3264977070068,,,,,,253.88762363214693,,,221.40199693246862,221.3144947367642,216.57256204510983,,212.7126376666078,219.39090737129186,,,,,,,230.30133279656118
55,2004-12-08 21:42:50+00:00,247.8995563516273,,243.28745989008516,236.71710934605917,,,,,,,,,196.57383302364926,192.41366589022724,190.3027180148041,,188.69164694527242,194.27398137262654,,,204.60742042008778,206.98914097049115,,,214.81713743120363
56,2005-02-10 21:43:14+00:00,241.65990006321073,241.18918369114147,,,218.85069075553847,222.88124503171684,219.4991822034683,226.4741038589589,232.7721525007072,219.12006085679798,215.13689671077793,206.95245849467273,209.316962414683,200.65863017852945,199.3994740199657,187.1570261637519,,,187.2563147334851,194.66582000907525,198.2671737552614,212.1844337583277,219.7713118562133,231.71033989354942,240.97879598312113
57,2005-02-18 21:40:18+00:00,226.5536731493889,220.3044119230204,218.87426682537944,229.11796348825663,210.29892902130587,197.54958387419745,197.08209737851098,204.1155855651356,204.35052088461146,190.2829683933663,192.94637197879018,195.71764226143847,190.8525123125985,186.42148751315239,177.01199324487234,171.7028475201423,170.19608218411287,169.8178755574962,170.19555764235645,176.6611703343542,182.7718245319834,189.069545194119,205.18226009358187,210.39445558293983,
58,2005-03-22 21:40:41+00:00,222.13717106161312,222.69566496868083,221.5301110483207,222.5995927200461,228.1350799645917,223.77800802965328,225.909690010239,234.35395882720567,235.27251305478433,221.06392509981217,210.6481334757269,202.94447824181802,192.86468995288226,190.07191244097424,194.61230368628304,203.83531681209584,205.84055096391404,200.91396076992586,198.999281198087,205.96195599941976,,,,,251.65857586398403
59,2005-03-30 21:43:20+00:00,231.13528954463945,229.29316982157462,229.91331944067736,231.02047152148373,231.74346210274047,231.7316477974729,228.4609108617563,234.03666772097432,237.2001594567775,,,,196.23719592261497,195.1192227702228,202.31202576252298,201.15642611838115,,,,,212.28516970155079,234.11896280483407,,,245.44419983984608
60,2005-05-09 21:40:56+00:00,207.81556926092702,202.90595596194112,209.60989814069472,206.43073433717382,210.69616047006144,214.84669716240876,200.35496824576435,212.5038583476148,219.36908963036655,,190.34882904438513,181.7910240137396,182.50760441066623,176.10480187122454,176.35430290352292,167.01699387687526,,,,180.32340454186,194.42869485284365,,222.84832218887087,231.42715137562584,225.12209478755915
61,2005-06-02 21:43:12+00:00,,201.98626567164854,196.78402382972874,202.59290823239752,,,,,218.1430946545425,199.52728240120925,,,180.0693406442516,176.90606584838986,177.9491018920395,,176.94643189751554,173.09302601164364,175.5233496561575,179.45640997258607,190.77277055377527,202.995474915131,218.03485767960456,,
62,2005-06-10 21:41:12+00:00,211.83462106596065,208.7087634443211,217.4301346990065,221.3478905455918,219.15356841123867,226.83468177383133,214.2994612202234,221.35699622439517,210.1074365537243,196.81192479429063,187.39393417175177,178.39135276564133,186.35661562968215,183.1213114146829,187.13592998057942,176.67795496590475,,165.78924099285607,178.16416788891294,185.67050890717766,205.70835395702701,216.1584225671782,,223.75477469861232,223.87485718966926
63,2005-06-26 21:41:16+00:00,192.4875982563425,182.13886439381204,,,,,,,180.57333849062667,168.27461802668978,171.13809095447863,161.05753266142509,155.83805999254105,,,,,116.68607732360779,129.26391392921835,142.08144055236875,,,,,198.1625700492098
64,2005-07-12 21:41:23+00:00,201.59113738183294,186.76812233954823,176.2618558475736,,167.50556162567824,,,,154.5878650095967,142.4270373696742,153.62730556238722,148.11331944544247,163.33490019606552,146.85583858372323,151.63740671268036,143.04542721177037,,136.28515351905656,138.15896086348903,135.54308363431633,,,,180.0094850111179,181.01291288920018
65,2005-07-20 21:43:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
66,2005-07-28 21:41:34+00:00,225.2799467772581,218.55318158830283,215.0158642221549,205.2680764016353,189.01716574545983,193.6581064000982,195.91039061030096,193.52145105869354,199.86473226125102,,,,,,,,171.57809302990887,157.51820287356432,145.9246795305765,159.68540525026447,172.91470268442947,201.30702815499902,,192.40032054332468,221.00964262908147
67,2005-08-29 21:41:46+00:00,214.26483900869246,204.92428605361408,194.98988868690424,176.37059098405206,184.22081363164529,193.96333802222483,198.3990955287568,221.3783644582507,217.65633266078942,,,,,,,,175.5535214747215,182.88027547108737,177.6596627941426,180.05662533024878,200.79761169104646,217.31562008430365,221.25735609531858,231.30312007623849,222.18798439847797
68,2005-10-08 21:42:41+00:00,217.9625653761402,217.61572917212723,215.7607611571854,210.3939530727986,209.44862003460585,220.21700069483435,215.36297037854706,,,,211.8774894149596,200.59041585796896,201.92020385631625,200.5131792265684,196.58636009420366,194.37687228205706,194.4056331121011,186.47590474646586,189.01297863070022,199.05182906638495,,,223.18095074397905,231.2164693108014,226.24692938829853
69,2005-10-24 21:42:55+00:00,211.2397144334149,208.55682067346558,205.07752253310167,203.44528040078316,,,,214.70983444226195,221.04738776713862,203.49849196073416,205.65169867655487,197.4346368580964,206.9540922468931,205.28788194884737,201.37233476581397,193.3179029391277,194.8141016862064,,,,199.5268054017327,216.7723221706976,223.67976315381722,230.1112481536806,221.38247164507618
70,2005-11-09 21:43:06+00:00,224.9733699718977,220.17536315705618,215.31958989833103,211.1700513856094,,,,229.15429829414532,241.8709771512276,225.92553065169793,223.68639731380188,214.629869837687,217.97205703994845,220.70206099947526,220.66596941071592,219.9565794630265,218.1762407311975,214.29066404358545,,,209.5869162475286,229.88855126613765,222.972058112932,242.4628447210835,235.11092162333543
71,2006-01-20 21:43:37+00:00,227.68796244403862,225.95736648085736,231.16232851670367,238.2244346233146,,,254.94626277231492,254.6586367590554,253.95374532348552,244.5360172881235,240.68773341646244,233.25350780887004,238.91376116388244,249.2862337469004,247.24697216960107,245.97922317077138,229.67879154804388,221.2240568345905,218.59242365219058,230.8725303342265,233.5173950457354,249.59680599801743,263.742741421204,254.61595427371014,250.47513635719733
72,2006-02-05 21:44:00+00:00,207.5128234509387,209.98779014876527,212.19904535829352,204.78155534191194,207.90210769206797,211.62613664720612,220.66578143148956,225.58899987419807,234.484532789438,222.14491788647408,226.63835944255712,226.51616968108698,221.0532159752193,223.6455973797797,223.28296120577468,218.79779672823477,211.57569524870638,201.6079073306594,204.6786653343466,209.30488939071637,216.6230597095916,251.18560089154613,264.8703711203763,253.85093652874588,247.04931019253786
73,2006-02-13 21:43:43+00:00,217.687796184563,217.15572702957775,215.49619896919353,213.2227578906363,,,235.27795991921732,250.58131117846426,251.97624015151953,242.68476963425235,238.5135875791424,236.664426154315,238.3631461664855,236.85130027397497,236.74707437544677,229.8665012834145,222.0314876146602,,,219.3949828741955,235.4077913090816,246.07681085232693,266.7960307394817,255.41807856504641,254.09351073748363
74,2006-03-01 21:43:46+00:00,,,,,,,,,,,223.8903885868271,302.87919543561844,,228.1459612648493,,,,184.97975357154732,183.86130830576346,,225.48308297466852,,,,
75,2006-04-10 21:45:17+00:00,219.74503197225144,221.71374343176055,212.38459438850487,209.7927114327841,217.71744143077413,217.77273121188654,204.98895811468122,225.45038914115753,242.79142230194296,241.17972027820554,,238.64518659756334,231.04863720287878,231.95113594953824,215.34865238147975,214.056175843651,230.1892101305364,203.55168405071026,187.52855313084106,191.8017088709566,231.83574439567997,237.568740980561,277.5364167127972,259.75472400181815,235.01723783917382
