,dates,per0148-0000,per0148-0001,per0148-0002,per0148-0003,per0148-0004,per0148-0005,per0148-0006,per0148-0007,per0148-0008,per0148-0009,per0148-0010,per0148-0011,per0148-0012,per0148-0013,per0148-0014,per0148-0015,per0148-0016,per0148-0017,per0148-0018,per0148-0019,per0148-0020,per0148-0021,per0148-0022,per0148-0023,per0148-0024,per0148-0025,per0148-0026,per0148-0027,per0148-0028,per0148-0029,per0148-0030,per0148-0031,per0148-0032,per0148-0033,per0148-0034,per0148-0035,per0148-0036,per0148-0037,per0148-0038,per0148-0039,per0148-0040,per0148-0041,per0148-0042,per0148-0043,per0148-0044,per0148-0045,per0148-0046,per0148-0047,per0148-0048,per0148-0049,per0148-0050,per0148-0051,per0148-0052,per0148-0053,per0148-0054,per0148-0055,per0148-0056,per0148-0057,per0148-0058,per0148-0059,per0148-0060,per0148-0061
525,2020-03-15 15:11:12+00:00,145.85458238513536,166.37364746697202,156.5745488364031,152.55962141376585,,,348.5314156457653,,,,,,,,,157.49072534806626,131.1556163345772,,,,,,,,,122.6336963620724,123.79210226275048,120.14962051519144,130.46389524370636,140.56510712829797,139.6935060091029,133.46317334697363,133.87165096333766,155.8021042451775,213.20930705941967,182.5571719856188,157.41386729873008,141.3159895885225,145.12648504562424,163.6801317321971,178.38425831997276,,,,,,203.1746815392089,177.22206486985965,167.9870295839371,155.84738055173574,170.21829611347576,,,166.6495271115664,,,,,177.9965486724289,,,
526,2020-03-23 14:47:33+00:00,,,,,,,,,,,,,,,,,,,,,,,204.38182815135653,181.89460848719116,,206.9676057579967,,,,,,,,,,,,,,,,,190.16664095458117,195.5884235223637,210.1398647541027,218.6126701889349,219.12211147608852,212.19771054540547,201.12541216363522,203.35282812892797,199.14527214217637,195.64869131554582,187.8425700204797,198.7237825955495,197.5523388646351,196.64679374497626,197.1173941992429,197.58659332487414,203.61679510214668,216.66350033219848,204.9426134245632,208.78614240194867
527,2020-03-30 14:53:20+00:00,,,,,,,,,,165.1334066928722,174.53812923723882,188.48364191837177,191.84534619834568,191.79256334689032,,,147.75529647116508,,,158.68084942155954,151.91418682876977,158.38403649736597,200.8780161971734,,,198.59693419013874,,,,,,,,,,,,,,,,,168.2554972696865,168.67696483684284,165.89566372373997,,,176.60266988015022,180.33956939457155,179.18955863354225,180.39958331325812,174.69234700429104,165.0566459176734,162.784589474226,161.48429505972467,174.83677786412994,176.98236147353956,175.944669408564,179.95305473575493,188.78325726561843,188.98528946453266,193.52014349130337
528,2020-04-07 15:16:46+00:00,170.2417321130928,172.39624509657355,175.61837109129263,171.13763006153337,173.88163837652576,171.3698012026852,174.14480367314619,180.73050415312886,183.64193345806837,193.57847008083522,192.86782960926956,196.81968017135225,192.16094664193693,192.55927874642566,191.89371096221373,183.79466476138853,174.20133945419434,179.38414105307558,163.82465803444822,166.70845711617255,159.19244376508982,152.08753629399027,150.6749763102625,152.93584296857358,150.5900534633228,152.86073257419628,155.7710065902097,157.00627248777604,160.76635930767742,165.12949306014082,161.77317981223965,159.82478104515243,169.48009394445995,167.6976055523719,167.7543588147995,172.71310262204173,172.26374379595896,171.41782503672815,177.87986718786405,177.16434567837055,175.8842789625993,171.9834905113165,172.9484824406702,170.98669781379053,177.82643158099415,183.57803103496246,192.01654026160207,183.26755967701658,177.73817414447964,180.82903208304927,171.28596819166114,167.8448408137028,165.69944074907664,167.08337225284353,177.20409522145818,176.7802282051236,178.16505545712795,176.3503520692664,175.50242442741583,186.4682202734158,187.60773208196167,189.74833194889126
529,2020-04-08 14:46:38+00:00,,,,,,,,,,,,,,,,,,,,179.02370389959464,178.05517609914105,174.21989164576652,160.23034003081952,183.18744831309036,194.7567020472367,187.32282951769054,187.39433511297455,187.1941131126742,200.36683887012222,182.24197946430226,180.62453202368792,183.16914456585357,188.6526480091102,181.46052088316736,182.101267170276,189.98153080309538,194.88468271669998,190.95601296562356,,,,,,,,,,,,,,,,,,,,,,,,
530,2020-04-23 15:16:40+00:00,194.41329234703062,183.9539283051063,183.4360615640034,179.2561965201904,189.01757319444323,189.74193901726895,192.38574734161494,195.15084663876638,200.70651699322423,194.23536799282527,205.0027193008184,210.25518583591142,214.45949902196799,202.05606993322053,202.27175422178337,201.50240692609503,193.6736826154875,188.91519201122918,192.4975245755336,180.11582973395045,176.29282953957997,170.12134699150852,166.3658078807185,164.18779893152825,164.27204599296698,166.72824818091652,166.75384506991583,167.88669907360784,171.4558154828521,175.3601440905465,184.29966993072838,177.4635822114353,174.41050825319664,183.13461550582912,179.81578209679427,181.54006546878205,179.93561325397417,183.40074634907,189.57953420153916,186.02544061256035,184.10306139463697,180.91570848354633,182.9543023332852,186.1614387121151,186.4247631217063,193.95803951085827,195.37646987467795,197.29250109016476,196.78337544211192,191.2560479801454,185.1958095044505,185.26547958073093,180.33385482506117,172.1483486780169,183.46473574408242,190.17188875540973,193.33279895957702,191.01850128050395,188.41003520416854,191.78882034293454,194.73555351284364,199.57492170600634
531,2020-04-24 14:45:42+00:00,,,,,,192.53184823195477,197.0944904518926,195.51126325405818,200.00747098420555,203.54957991885732,205.40644345645222,211.04145790939165,209.56229680669844,199.68554054832182,207.58488054037178,204.04074836433108,197.41050972007673,186.20960415918879,188.67008815808808,182.42441463538793,179.64834798723467,167.50351437374422,162.06901314561435,,,,,,,,,,,,,,179.5432617249898,187.97305135548743,193.76788305816225,187.32456406384918,183.54749273083422,181.07530366558672,187.35569043463738,189.74432143874017,194.71441975594342,195.6203170448604,199.2798708354492,195.44530306347164,187.56897091210368,183.18644422091808,182.77086452752462,182.32392652137554,175.74272459270622,171.24304984814046,178.87676035982165,184.15166971189637,186.1298379329283,189.5991689360415,186.75408941010107,193.28551379144722,191.0948464669658,196.67795794078364
532,2020-05-01 14:51:28+00:00,,,,,,,,,,,,,,199.40838600341107,200.2095738878026,200.08875239864315,198.35786506984226,192.51270881655188,188.1665264811625,188.20144319299132,179.79175821795326,173.65612794760133,172.6884563321715,171.21460288445613,177.84045497371756,176.32262730648287,172.775073453869,,,,,,,,,,,,,,,,,197.5002623488249,199.88465185261063,202.12323413458816,205.0113911981548,203.02203955902186,198.56445442232015,193.8485252931132,196.92991790154917,188.8083674665141,185.13074135878838,181.81366158270833,183.12758815540687,193.28547343088,196.10299089473008,195.71287510232835,190.23181875861403,200.74989430333716,201.84328369322478,203.93527277657904
533,2020-05-02 15:10:48+00:00,,165.1475601950747,153.98808022592016,171.75771469997736,194.5059458690728,171.96955765226676,176.981536056795,178.89254763399273,185.20196915488168,185.04597866482695,187.97173358825455,186.74241101524575,189.53448157332875,173.07164866141346,165.0496458275157,167.237716999651,164.83456822830834,168.17429230140516,154.31662895188865,150.17332815902648,135.19618516860288,139.1948454589398,134.5895740961531,146.87155274976743,159.58261950692943,133.2160974638006,142.02351965752587,137.20537248356274,149.4631556269624,156.20553255497686,162.99083843644968,169.32405264502142,157.5831677343302,173.4674591046469,176.30793227458975,164.96468108069396,,,162.38609177511603,160.39261808153546,161.83425980010776,168.40726122643625,168.1923751981148,,,,,,176.68146033688063,170.218251929994,,,,153.15093580742388,155.56676653119075,186.5239853779614,,,,,,
534,2020-05-09 15:16:31+00:00,,,,,,,,,,,,,,,,189.54954706626654,187.9512594087218,183.9026641556677,170.42858425611757,174.4735238495012,162.97971177101311,154.81713118852971,154.65498369261607,163.1999352255553,158.87409490583232,164.29580374007244,158.10220353723852,156.09374419037604,160.9669596232393,168.5657986971924,175.71325636905223,172.0129273688529,177.35034538704696,174.35817420942413,177.12104712316034,178.66349687252463,179.45149169033235,182.46054155300502,185.22790163164626,183.19245508519066,182.28664617075785,181.8176618240038,190.26882496567205,193.00982570348435,192.26688351228657,189.17090881779086,195.72325557825786,199.0527986275366,193.94402867975853,194.17654536693667,187.86656677163808,182.53877942946136,174.55380416033114,176.2628730323512,178.90906412073633,184.34627964942973,189.59537484574386,191.45615203199284,191.66337051832883,197.824216555381,198.45022214037363,202.66571183807113
535,2020-05-10 14:44:44+00:00,187.89415675609374,175.09256520154955,169.8656680971614,177.99970189033016,178.10619484858614,183.35797159157062,,,,,,,,,,,,178.45913360212654,172.67600831761195,170.63339798132648,162.5445712864347,163.21770236253604,161.7173729279842,153.00799098724067,161.66861052397155,155.13018176588753,156.48818175621696,162.7933655535607,165.00119884196286,168.28568457499753,167.13787919419033,169.3037613995125,169.4871112848428,168.0378643025067,177.74889150054284,166.53417179907854,,,,,,,,,,,,,,,,,178.37607116456792,169.6095670535863,172.16923212059777,178.38063072218753,178.03862173326473,178.69243327025248,181.88955965306843,180.98978422911057,187.2307775955402,188.74850022122476
536,2020-05-18 15:10:23+00:00,,,161.01551105072014,188.2259264735034,,259.8170758158533,138.16564523052435,,,,,,,,,,,,,,,,,,230.94829517144294,,,,,,,,,,,334.81486546516487,,,,216.9045857252223,,,,,,,,,,,,,,,,,,,,,,
537,2020-05-26 14:43:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,227.35440436288,,,,,,,,,,,356.8536650820512,,,,,,,,,,,,,,,,,,,,,,,,,,
538,2020-06-03 15:10:52+00:00,,,,,,,,392.9582797785443,,,,,,,,,,,,,,,,168.80222220895848,198.44142350072391,,,,,,,,,,323.8929524909736,347.7044741330351,,,,,,,,,,,,,,,,,,,,,,,,,,
539,2020-07-04 14:47:38+00:00,173.8641260643931,,,,,249.30752015182463,,,,,,,,,,,,,,152.46893865625827,,164.25763947444798,164.9994708175112,165.55553132645244,216.40412162577948,,,,,,127.6391166963951,142.33812377559394,,,376.2510834240161,375.6173904774959,,,,,,,,,,,,,,,,,,,,,,,,166.86878016530332,,143.0809008871328
540,2020-07-13 14:40:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0367164086124,,,206.7278168881844,,,,,,,,,,,,,,,,,,,,,,,,
541,2020-08-30 14:37:53+00:00,,,,,,,110.30347258823551,408.98298390247004,,,,,,,,,,,,,,,,,,,,,,,,,198.83494559657936,,400.3004214483314,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,2020-09-15 14:36:49+00:00,,,,,,,,,,165.08830874818696,,,,,,,,,,,,,,,,,,,,169.80407392018085,110.85657122009155,,237.25795187976848,140.3667951380311,,,,,,,,204.82441435399895,,,,,,,,,,,,,,,,,,,,
543,2020-10-01 14:35:47+00:00,,,,,,242.96265999482847,,386.623069476313,216.88715592197042,,193.44029296840938,197.4276562008652,198.25008602068203,185.8484675575857,192.26424892457098,191.3201027062404,187.17189909426324,171.91868988460413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,2020-11-18 14:32:36+00:00,143.4451355532603,,201.2860994078618,,,,,,,,,,,,,,,,,,,,,,245.94637103063565,130.24693364733778,,,199.3399554837346,168.98573635108585,138.37722966552317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,2020-12-20 14:30:14+00:00,,,,,,,,400.53683707230437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,2021-01-13 15:11:32+00:00,188.19065504183604,181.50932552777502,190.09198383333361,178.6966623944433,174.1809904972898,180.27991398473836,184.37955229722118,187.29228179218384,190.52241249085708,199.48210834973437,205.02516329372938,195.66191762632997,195.04646042030856,195.11213379891672,189.08075411356754,185.16318714868115,174.25381617768178,172.00236383693831,177.02076132221563,159.965389777615,159.97049989789767,156.64601208764552,144.67018477471981,140.83068499590453,145.50898262834986,153.2677494978939,154.27146124192382,158.96887579055746,160.4598564696814,164.32936538760222,168.77379407615695,159.4484623379668,,162.89624375803888,159.35027280078268,,171.9942902379365,167.51735018383621,173.29788790360743,170.3670999567026,171.1199252498498,169.95730950031103,171.16831022666986,170.18544144478855,174.40198810045254,180.08341297554603,180.4798684330149,174.93169392053332,170.82126740724468,173.04595694257245,170.15525736279386,166.0864024678186,157.39325767116273,159.91984179784305,163.74055423187457,169.4354046808195,168.28857986817846,170.64303832677882,167.46517207319437,174.66808411169663,175.94748630068182,178.43036611257656
547,2021-01-21 14:27:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.86948807544252,147.0829391961284,154.45983589401257,165.62530529102963,,,,322.21180640973915,,,,,,,,,,,,,,,,,,,,,,,,,,
548,2021-01-29 15:11:29+00:00,185.01749914278616,187.34245593498179,192.5775607054445,182.75506841687667,182.03181802807813,179.39464046552553,190.8145244380272,195.23764072682496,200.8315318238583,205.34597132799388,204.0417359109399,198.1789077683548,200.24824265179763,197.54191730496277,197.52135240197904,182.03346209930262,181.5600671334699,173.06259640953368,179.79395004021308,171.0330043727198,167.03389126356547,161.15894190810414,151.8871510158861,151.30650361537863,151.95457351997746,152.61881177824,161.91423972689543,162.3577973576731,163.0594684909451,172.5371361351247,167.4637177031972,167.45652108275368,166.3221752919844,166.35172165830096,160.15364011496268,175.43388980665523,173.3637214376075,174.54939434157703,177.2917932947148,172.5179287944941,170.20531517322226,173.21468189347624,180.84240319979287,179.41837038961688,185.03787304473445,189.89565313056607,197.79799213397067,193.76313107380676,184.61965043957935,181.23682522187562,176.46546033876626,168.67820862192156,160.3853563147424,171.38436552536342,169.63688889950677,169.71847768807817,172.82552879896247,170.56275573841435,175.70012846303734,181.04328326285867,183.07027506564737,189.14437845062258
549,2021-02-13 14:32:28+00:00,,,,,194.05272930901467,195.45215856052104,197.91292249482626,206.88450257825878,209.3548176083017,221.78831990350236,217.31973513129947,215.05860966700678,211.36319670729688,207.40135404992893,204.38347563393884,198.38671916375694,186.31011126826212,183.56547771240503,182.0638420885199,,,,,,,,,,,,,,,177.0332085854634,184.17603956979792,184.1096634531901,181.31889670004458,189.4815978695331,188.11955110896517,190.31950700609693,190.19948037401113,188.94445219895408,192.21224318939912,190.72279475244468,198.29251115932524,201.21834216625948,208.14175733694157,203.3927302164592,192.99917706103452,186.72361669249776,186.11873152827064,184.03746523081733,168.6716502630856,176.06636029560426,,,,,,,,
550,2021-02-14 15:11:25+00:00,184.6378465797986,181.77971984532374,177.22168827041241,175.6217126440285,174.1096639209533,170.4664309856046,182.3611301759009,188.13139348797,189.02348746055915,200.9389775249289,196.9967570063164,189.97286098972523,195.92657768698328,191.9114384882018,187.7550175151414,188.00781632641056,179.55641760990082,179.27085587066665,174.36689404376986,168.88221023326727,157.87824965941232,150.19666933281545,142.34855023973898,145.03167944667925,145.97826914430695,148.55257590618731,152.99253564292474,159.42400469458633,163.02181974106537,164.7827707072356,164.193347530174,158.63168193925637,160.15983937254248,159.7501616664646,163.07385765521838,168.04946529299158,175.17451774772064,171.7164846640861,175.45682997784073,171.9458356455902,172.5313133515718,174.7942499508537,176.07708286966513,179.18447324669194,181.83689480184003,189.58100205910853,188.53647779978172,185.16126295689756,178.43325037285226,175.7123546121519,172.07914490207307,164.150497401421,157.66114144355942,155.27459023265362,153.41385590694594,158.5143304227738,165.13928780306114,165.7096616583962,170.2730476440386,177.63604683400766,175.20617589202263,177.5901173997371
551,2021-03-17 14:29:59+00:00,,,,190.72352177962912,187.3744606466329,186.58340602172618,199.20880329516916,195.9006443193962,203.36458669847326,209.1425239942754,212.1772165454991,204.0712388362929,199.91164298192155,198.1366170336063,207.51898473699254,192.04924631434807,193.20236309854897,,,,,,,,,,,,,,176.95903774505405,180.4431846530327,175.33613542685805,177.90141852678562,180.9488637904468,184.22483375730638,179.5634361716435,180.1152950613254,186.6971621501805,181.99770900808477,179.73179751752002,177.03810256178377,183.77651423280898,186.08130842204312,192.03680413139483,198.27349969032147,194.20787939314025,198.3924200458207,188.02532290077804,182.4899492536147,,,,,,,,,,,,
552,2021-03-18 15:11:10+00:00,199.69864898183158,201.81630192390978,194.20939069010004,199.22435847938118,191.96570153434743,197.8732506735849,197.0350381934497,199.47144078014722,201.67822104776917,211.05506185560296,212.91250006404363,210.85654812417093,211.69972504245538,205.44017231315263,208.50809615400047,206.39514911064506,195.14266074128972,191.62223261802387,189.6531038818958,181.89986027507385,171.88457237318784,163.79548982769245,159.0270627565675,158.14224461104862,161.69994669667255,159.91123353207712,173.46929674844088,172.06624386169574,175.45932485018304,177.01687496624245,180.16486694053776,174.3766751841382,177.52394390091374,176.82016883345378,178.83222342840887,180.0596875989154,181.00930650576603,186.89807843723,183.04217954661453,182.74600417460871,183.7796083453842,185.1201220530273,187.8548436270877,193.3667257788238,195.66597618600298,196.1864527056009,204.45892813096373,190.910808866838,194.9746187486254,188.5065911843766,184.7919488165872,175.90824602176977,165.3490122366809,166.32032667028577,169.96868593651052,175.68963250520903,175.28941728185708,174.4108082700593,179.9709330219314,180.84164256134557,186.50374370246294,185.48847233763337
553,2021-03-25 15:16:56+00:00,189.59972070189764,188.34389323575041,189.52586336922948,188.58479980358334,179.6682203697413,182.21014938312703,184.62039964466567,188.66354666328704,199.85471829645888,209.72542944846057,202.8467724960492,203.62201862769604,206.4780449455714,198.75861547828382,198.11993616747517,190.43822059434586,181.7194182947043,178.8424280596395,179.77762686142682,169.98698652392312,163.88317805482689,155.51348390666325,149.7119489271312,148.69952800725576,153.86345086198187,158.04539959902897,163.5604406050315,167.13526094437415,169.68480363193675,168.46271164774768,173.1090881724809,173.6757865211428,170.7030354821825,172.0087954362386,174.3542188275041,179.68654824780694,180.49586935201964,179.1303357340579,184.5015985975373,175.37645859705702,175.43766735856994,171.9360010701281,178.3293684755091,181.59385621463142,183.95707958284117,189.7544444843929,193.73780474382357,190.3440794052874,184.6697712691162,178.18606228751426,179.98008944030386,177.7993255384447,168.206091106084,163.9916296665045,165.89113858271503,170.29850533059212,170.91586569143544,174.99234334751037,176.66022109859463,183.07804246325477,185.772254971187,191.69147088672278
