dates,nzd0585-0000,nzd0585-0001,nzd0585-0002,nzd0585-0003,nzd0585-0004,nzd0585-0005,nzd0585-0006,nzd0585-0007,nzd0585-0008,nzd0585-0009,nzd0585-0010,nzd0585-0011,nzd0585-0012,nzd0585-0013,nzd0585-0014,nzd0585-0015,nzd0585-0016,nzd0585-0017,nzd0585-0018,nzd0585-0019,nzd0585-0020,nzd0585-0021,nzd0585-0022,nzd0585-0023,nzd0585-0024,nzd0585-0025,nzd0585-0026,nzd0585-0027,nzd0585-0028,nzd0585-0029,nzd0585-0030,nzd0585-0031,nzd0585-0032,nzd0585-0033,nzd0585-0034,nzd0585-0035,nzd0585-0036,nzd0585-0037,satname
2006-01-08 22:10:37+00:00,199.68,245.54,242.08,190.78,212.47,218.66,228.99,258.34,285.31,336.23,366.43,327.32,268.23,252.79,253.51,261.01,246.14,230.16,242.97,220.29,219.97,239.63,225.38,195.79,190.45,209.48,196.96,189.71,183.50,190.59,180.15,190.21,195.71,217.68,245.36,240.65,219.14,221.33,L7
2006-01-23 22:16:59+00:00,196.89,240.16,241.02,195.85,211.94,214.25,233.84,259.99,284.31,336.23,370.93,328.11,273.22,256.85,251.36,258.68,241.56,226.25,237.95,214.68,217.41,233.87,221.95,192.85,187.95,207.37,196.18,187.01,180.44,188.78,179.42,187.46,194.48,215.41,244.10,239.82,218.34,220.98,L5
2006-02-09 22:10:49+00:00,196.89,240.16,241.02,195.85,207.62,217.69,233.45,259.10,286.06,346.39,370.62,331.72,277.64,258.91,252.14,255.53,239.04,223.59,236.28,212.70,215.05,232.84,220.58,191.47,186.01,205.90,194.15,185.24,179.61,188.10,179.14,187.46,192.62,213.95,243.05,238.18,217.19,220.18,L7
2006-02-24 22:17:41+00:00,193.60,244.17,245.34,207.40,207.04,221.91,234.24,260.06,287.27,346.39,370.31,330.52,276.22,257.08,250.89,253.33,237.66,221.38,234.11,210.82,212.78,231.20,218.75,191.36,186.33,205.41,194.46,185.60,178.60,187.11,177.97,187.48,189.48,212.67,241.82,237.04,215.42,218.51,L5
2006-02-25 22:10:52+00:00,193.60,244.17,245.34,207.40,207.46,223.76,234.13,259.51,287.20,346.39,369.31,329.97,276.22,257.08,250.89,253.33,237.66,221.38,234.11,210.82,212.78,231.20,217.34,190.42,185.82,204.90,194.84,186.42,178.92,187.21,177.97,187.48,189.48,212.67,241.82,237.04,215.42,218.51,L7
2006-03-12 22:18:01+00:00,193.92,244.43,246.65,222.32,207.92,230.08,231.98,256.54,284.48,332.24,361.73,325.83,274.48,254.09,248.66,251.39,232.49,216.75,231.27,205.31,210.57,230.67,215.05,189.37,185.38,202.71,191.31,183.46,175.58,185.83,176.63,183.23,187.01,212.43,240.28,236.23,213.69,217.36,L5
2006-03-29 22:10:52+00:00,189.97,241.92,249.58,231.51,208.30,230.22,232.61,254.69,281.98,323.84,357.95,320.96,269.75,251.62,246.75,248.25,230.07,213.93,228.61,203.78,208.86,226.56,212.97,185.97,184.46,201.33,190.07,182.08,175.72,185.21,175.61,181.68,184.53,208.10,237.98,234.90,210.47,214.70,L7
2006-04-13 22:18:38+00:00,190.08,240.28,252.11,232.04,208.28,226.92,229.64,253.59,281.20,319.71,357.09,319.02,268.98,251.70,246.98,248.23,230.52,213.39,228.36,202.69,208.58,226.60,212.22,186.38,184.12,201.53,190.46,181.57,174.70,185.05,175.23,182.10,183.53,207.26,237.68,233.54,209.26,214.05,L5
2006-05-23 22:17:02+00:00,194.52,248.90,258.78,232.04,208.28,226.92,229.64,255.53,283.21,319.71,358.63,321.20,270.72,254.21,250.03,252.81,235.24,217.68,232.22,206.57,212.06,229.18,212.22,186.38,184.12,203.05,191.92,182.54,176.14,186.16,176.79,182.10,186.72,209.22,239.18,234.63,211.90,216.20,L7
2006-05-31 22:19:19+00:00,194.52,248.90,258.78,232.04,208.28,226.92,229.64,255.53,283.21,319.71,358.63,321.20,270.72,260.11,253.89,256.41,239.45,220.96,235.41,211.51,215.29,231.30,212.22,186.38,184.12,203.05,191.92,182.54,176.14,186.16,176.79,182.10,186.72,209.22,239.18,234.63,211.90,216.20,L5
2006-06-01 22:10:50+00:00,194.52,248.90,257.73,232.04,208.68,223.16,229.64,256.27,281.20,319.71,360.75,321.20,270.72,260.11,253.89,256.41,239.45,220.96,236.77,212.12,216.89,232.43,212.22,189.13,184.12,203.05,191.92,182.54,176.14,186.16,176.79,182.10,186.72,209.22,239.18,234.63,213.16,217.56,L7
2006-06-17 22:10:46+00:00,194.52,248.90,257.73,232.04,208.68,223.16,229.64,256.27,281.20,319.71,360.75,321.20,270.72,260.11,253.89,256.41,237.70,220.96,236.68,210.87,218.01,231.27,212.22,189.13,184.12,203.05,191.92,182.54,175.79,185.41,176.03,181.91,188.53,208.07,238.79,233.15,211.24,216.02,L7
2006-06-24 22:16:54+00:00,197.16,252.68,259.55,235.26,209.29,223.77,229.92,257.72,281.20,319.71,360.75,321.20,273.48,261.51,255.15,258.36,239.56,223.20,238.17,212.65,219.17,233.30,215.62,191.41,185.71,205.08,193.50,182.54,175.79,186.89,177.79,184.45,190.60,210.15,240.37,234.81,213.07,217.26,L7
2006-06-25 22:13:31+00:00,198.88,253.96,259.90,232.94,209.03,223.06,229.09,257.73,282.46,328.98,362.45,324.36,276.77,263.28,257.17,259.78,241.28,224.77,239.12,213.93,220.01,234.12,217.74,193.36,187.22,206.25,194.56,183.18,177.50,188.42,180.11,184.45,192.08,210.78,241.69,235.94,215.03,218.47,L5
2006-07-03 22:10:40+00:00,197.66,256.82,262.07,229.83,209.41,225.08,229.48,258.16,283.26,328.98,362.45,324.36,279.98,264.00,258.35,261.13,243.36,226.98,241.59,215.95,221.69,237.11,221.06,196.43,188.62,207.43,195.48,183.18,177.50,188.42,179.82,184.01,191.72,210.33,242.54,236.37,215.46,219.54,L7
2006-07-19 22:10:32+00:00,199.26,257.55,262.02,229.83,209.41,225.08,228.07,258.30,283.89,328.98,363.67,324.97,278.75,263.65,259.14,261.91,244.08,227.35,242.23,216.55,221.69,237.11,221.06,196.43,189.79,208.32,196.76,183.78,178.25,188.59,180.17,185.96,192.60,210.41,243.24,236.90,215.88,219.94,L7
2006-07-27 22:13:58+00:00,200.52,262.20,265.78,232.51,207.12,223.34,226.41,259.38,284.59,328.98,364.62,325.95,279.09,264.99,259.68,266.43,247.38,230.37,244.20,218.43,224.62,238.24,222.46,197.54,190.34,209.83,197.14,186.61,181.39,190.86,183.51,187.36,195.47,212.25,244.57,237.80,217.21,221.61,L5
2006-08-04 22:10:28+00:00,200.52,262.20,265.78,232.51,207.12,223.34,229.64,262.23,287.97,334.79,367.54,328.17,280.07,265.39,260.28,266.43,247.38,230.37,244.20,218.43,224.62,238.24,222.46,197.54,191.17,210.27,197.59,187.13,181.83,191.43,184.12,189.26,195.47,212.25,244.57,237.80,217.21,221.61,L7
2006-08-27 22:16:36+00:00,201.16,261.92,265.63,229.00,205.86,215.04,226.65,273.83,296.29,341.39,367.94,335.34,279.68,266.73,261.06,266.67,248.17,231.24,245.19,218.19,224.44,238.61,223.65,198.23,191.43,211.40,197.34,185.60,182.04,191.92,183.78,189.45,196.28,213.01,245.25,237.14,216.75,221.01,L7
2006-08-28 22:14:23+00:00,199.30,261.92,265.63,229.00,205.86,216.53,226.65,278.34,301.33,346.07,367.94,338.92,279.68,263.81,261.43,266.28,248.59,231.07,244.84,217.40,224.26,238.41,223.65,197.71,190.81,210.90,196.95,186.92,182.97,192.46,184.39,191.04,196.32,212.78,245.17,237.25,217.22,221.28,L5
2006-09-28 22:16:24+00:00,201.72,267.89,268.77,228.74,204.54,214.65,228.72,283.83,301.57,349.32,379.45,345.01,284.04,264.32,262.68,270.13,250.91,233.98,245.49,217.78,225.33,238.91,224.66,198.14,190.41,211.78,198.88,189.12,184.82,194.57,187.01,195.14,199.56,214.12,246.72,237.65,218.39,221.93,L7
2006-10-07 22:10:08+00:00,200.66,267.89,268.77,228.74,204.54,214.65,228.72,283.83,299.52,343.73,379.45,341.79,279.30,261.85,260.54,267.70,249.04,231.57,244.30,217.78,225.33,238.91,224.66,198.14,190.41,211.78,198.10,187.87,183.65,193.62,186.39,193.38,197.83,212.62,245.57,237.07,217.68,221.42,L7
2006-11-24 22:10:49+00:00,199.55,266.14,262.27,227.25,203.63,216.54,235.34,288.36,300.82,346.00,387.99,345.10,281.03,259.70,258.81,265.01,246.87,232.70,244.85,218.56,226.38,239.55,227.08,199.35,191.65,212.55,196.60,187.49,183.01,193.19,186.27,192.05,196.02,210.20,244.44,236.17,218.08,221.69,L7
2007-01-02 22:17:11+00:00,199.57,260.20,265.38,255.93,,223.96,250.47,297.78,305.76,341.03,385.86,340.51,267.95,246.81,253.29,260.52,244.99,228.49,241.37,214.81,221.70,237.03,223.18,194.41,188.24,208.46,194.03,186.51,182.20,190.89,185.13,192.07,191.45,207.05,241.65,234.15,216.22,221.13,L7
2007-01-26 22:21:54+00:00,193.59,253.97,259.59,248.59,235.79,226.57,245.20,291.81,301.51,335.83,384.89,336.98,262.31,242.64,251.11,249.23,237.43,218.80,234.63,206.70,214.73,233.43,219.34,191.19,187.34,205.19,193.35,183.69,178.44,187.58,180.66,189.60,183.61,203.10,237.65,231.16,211.51,217.47,L5
2007-02-03 22:17:19+00:00,193.59,253.97,259.59,248.59,240.39,229.43,247.67,290.60,298.93,331.27,381.69,334.95,258.61,238.74,249.03,249.23,237.43,218.80,234.68,207.52,216.00,233.90,220.24,192.55,185.71,204.43,192.92,183.69,177.55,186.89,179.63,186.63,183.61,203.10,237.65,231.16,212.10,217.42,L7
2007-02-11 22:21:56+00:00,193.19,252.05,262.60,248.26,234.74,229.36,246.64,287.63,297.64,329.48,378.41,331.46,257.56,239.78,249.03,249.23,237.89,219.90,234.04,208.14,215.22,233.91,219.04,192.93,185.35,204.43,192.92,183.69,176.96,187.25,179.68,186.36,183.78,204.10,238.10,231.90,212.16,216.96,L5
2007-02-19 22:17:25+00:00,193.19,252.05,262.60,248.26,234.74,229.36,246.64,287.63,297.64,331.00,378.41,331.46,257.56,243.95,250.65,250.42,240.38,223.72,235.65,212.29,215.22,233.91,219.04,194.80,187.08,206.64,195.45,185.56,179.20,187.79,180.65,186.93,184.71,204.78,238.66,232.42,212.96,216.96,L7
2007-03-23 22:17:30+00:00,194.94,252.05,262.60,248.26,234.74,231.16,246.64,275.67,283.11,322.02,378.41,317.50,257.56,245.12,246.80,251.04,241.88,227.72,238.09,217.37,214.05,234.17,219.83,195.93,189.44,209.00,197.89,186.30,179.33,187.51,180.82,186.73,184.92,205.34,238.42,232.80,213.02,217.15,L7
2007-04-01 22:11:19+00:00,192.65,252.05,262.60,247.84,234.74,231.16,246.64,271.98,282.91,320.06,368.41,315.40,253.54,245.18,246.48,251.04,241.88,227.72,238.42,219.69,214.72,234.59,218.99,189.40,184.81,203.62,198.05,186.11,179.05,186.97,180.17,186.73,182.60,202.42,235.24,230.82,211.21,217.00,L7
2007-05-03 22:11:13+00:00,191.61,245.61,255.01,240.21,226.61,231.53,247.60,271.98,282.87,321.71,368.41,315.29,255.39,246.51,248.43,255.88,244.40,230.95,240.54,218.83,215.38,235.95,219.23,189.42,184.76,203.29,199.22,187.69,180.06,187.51,180.35,187.87,183.31,204.65,236.38,232.47,212.22,218.37,L7
2007-05-19 22:11:07+00:00,191.61,245.61,255.01,240.21,226.61,231.53,248.63,269.13,275.46,321.71,362.79,315.29,247.53,246.51,248.43,255.88,244.40,230.95,240.54,218.83,215.38,235.95,220.83,190.56,185.49,204.66,198.66,188.18,180.46,187.68,180.35,187.87,183.31,204.65,236.38,232.47,212.22,218.37,L7
2007-07-06 22:11:01+00:00,185.77,236.95,250.29,232.82,230.28,226.80,249.16,268.37,259.47,320.23,344.29,307.03,244.03,248.19,249.96,260.86,248.88,233.56,241.45,220.30,215.47,235.95,224.62,192.39,186.57,206.87,203.00,193.50,185.42,190.88,182.69,190.75,185.25,206.98,237.41,234.64,212.89,218.12,L7
2007-08-14 22:17:00+00:00,184.09,219.84,232.24,217.30,223.60,220.26,252.38,269.78,234.45,344.69,314.68,303.88,216.09,292.78,268.37,270.08,259.24,242.93,251.50,230.51,225.14,242.28,230.37,191.57,187.68,209.41,207.19,196.56,192.41,192.93,189.59,197.73,190.66,212.60,241.57,238.02,216.69,222.42,L7
2007-08-23 22:10:46+00:00,190.93,219.84,232.24,217.30,223.60,220.26,245.71,260.25,234.45,302.06,314.68,304.98,216.09,280.97,265.24,271.34,260.56,242.98,253.04,226.89,225.14,242.28,230.37,189.16,185.76,208.59,202.85,193.29,187.76,191.34,185.24,197.73,190.49,213.54,241.47,238.52,216.03,222.42,L7
2007-09-23 22:19:59+00:00,197.02,219.84,232.24,217.30,223.78,229.46,242.61,247.12,218.70,313.01,314.68,305.78,216.09,270.21,266.69,271.06,258.73,237.19,248.58,222.27,224.01,240.38,228.43,190.45,185.39,206.99,200.99,191.82,183.68,189.35,183.14,194.82,189.99,214.99,242.01,239.62,217.70,222.29,L5
2007-10-02 22:13:42+00:00,198.87,205.23,223.11,203.47,219.90,221.15,242.61,241.83,223.25,302.58,314.41,305.78,216.34,255.81,258.47,265.20,252.90,230.41,243.15,215.88,219.07,236.60,225.83,195.39,190.16,210.11,197.92,187.89,181.17,188.44,181.46,193.58,195.73,221.96,247.87,243.41,219.35,221.85,L5
2007-10-17 22:16:47+00:00,198.87,205.23,223.11,203.47,219.00,214.10,242.61,245.86,223.25,300.21,320.68,309.00,222.61,251.43,258.47,265.20,252.90,230.41,239.76,212.42,216.01,236.05,224.79,195.17,189.34,209.76,197.01,187.25,179.85,188.69,181.46,193.58,195.73,221.96,247.87,244.72,218.41,220.92,L7
2007-12-04 22:17:13+00:00,199.94,190.61,213.97,189.64,219.82,212.22,235.52,248.25,219.38,299.76,320.41,304.80,232.21,249.59,255.72,262.78,254.55,230.70,238.48,211.44,215.26,234.99,223.97,195.58,189.38,209.66,197.54,186.81,179.10,188.46,180.88,194.72,197.68,223.60,249.05,244.78,217.21,220.24,L7
2007-12-20 22:17:17+00:00,200.98,190.61,252.17,189.64,217.54,216.41,235.52,248.25,219.38,301.07,325.23,305.67,237.40,248.58,255.46,262.93,253.44,230.74,239.19,212.53,216.33,235.45,224.35,196.22,189.38,209.66,197.54,186.79,179.47,188.21,180.53,195.21,196.70,220.59,246.75,243.14,216.27,220.28,L7
2008-01-05 22:17:19+00:00,201.36,190.61,260.08,189.64,210.15,218.32,231.35,250.30,232.36,301.07,332.87,309.15,238.45,247.41,254.05,261.38,249.69,228.58,237.33,211.70,215.89,235.28,220.62,193.95,187.69,207.19,195.95,184.62,176.65,186.87,179.61,194.41,194.67,217.37,244.66,240.85,214.79,219.77,L7
2008-01-30 22:11:07+00:00,199.87,202.59,255.43,189.64,208.83,218.32,231.35,250.30,232.36,301.07,332.87,300.67,239.26,246.96,253.01,259.86,248.15,227.76,237.21,211.61,215.91,235.43,221.04,193.95,187.69,207.19,195.95,184.62,178.65,187.40,179.86,194.28,194.10,215.91,244.03,240.37,214.37,219.18,L7
2008-03-25 22:17:07+00:00,195.84,202.59,255.43,189.64,206.27,208.85,234.74,248.57,232.36,295.11,332.87,290.80,236.52,235.73,245.94,252.41,240.17,222.40,233.47,207.95,214.18,233.58,218.84,191.77,183.81,203.39,192.83,184.26,181.51,188.65,177.90,192.41,190.76,208.63,238.38,239.12,211.08,217.18,L7
2008-05-05 22:10:50+00:00,197.65,214.56,269.24,,203.49,217.74,234.74,251.64,,295.95,333.31,282.22,242.57,240.72,248.37,255.83,240.60,224.73,238.48,213.57,218.97,237.08,220.10,193.29,185.25,204.73,196.68,185.39,184.88,189.37,178.00,193.45,189.29,207.34,240.00,238.38,210.97,217.48,L7
2008-06-06 22:10:36+00:00,199.78,214.56,269.24,,202.55,215.92,235.22,245.46,,294.94,333.16,280.78,242.11,240.80,244.77,254.05,240.94,226.26,238.40,213.58,220.47,236.98,222.31,192.61,184.54,204.55,195.50,184.37,185.86,188.99,177.77,193.45,189.52,209.29,241.71,239.08,211.53,218.35,L7
2008-06-22 22:10:26+00:00,194.71,214.56,258.69,,200.74,205.19,235.22,245.46,,282.23,321.81,271.04,239.39,240.22,242.42,251.68,238.64,225.11,237.68,212.70,220.23,236.82,221.24,188.87,184.54,204.55,195.50,183.21,186.90,189.49,177.52,192.22,188.70,208.71,242.18,239.57,211.52,217.91,L7
2008-06-29 22:16:33+00:00,202.41,214.56,258.69,,202.99,205.19,228.46,249.85,287.57,304.49,321.81,282.94,245.93,246.54,249.20,258.21,244.64,225.11,237.68,212.70,225.22,239.92,221.24,197.39,184.54,210.40,200.10,188.48,188.81,191.53,181.20,192.22,188.70,208.71,242.18,239.57,211.52,217.91,L7
2008-08-09 22:09:59+00:00,207.70,,222.94,204.43,198.31,192.77,212.09,244.50,270.53,304.49,321.81,291.16,247.90,251.80,251.54,262.24,249.36,226.63,242.02,217.22,229.04,242.56,224.44,201.27,189.43,213.37,200.61,188.48,188.35,193.56,183.41,192.76,189.81,210.89,245.75,243.65,216.08,221.20,L7
2008-09-01 22:15:59+00:00,207.70,,222.94,204.43,198.31,192.77,212.09,261.83,270.85,312.16,321.81,303.82,261.07,263.27,258.39,263.36,248.40,223.35,240.20,217.22,229.04,242.56,224.44,198.48,186.19,210.85,198.40,186.09,185.23,193.06,183.20,194.38,193.91,213.36,244.72,242.19,216.89,221.20,L7
2008-10-12 22:09:25+00:00,211.58,,222.94,204.43,198.31,194.51,212.09,277.56,277.01,315.20,321.81,316.44,275.32,271.14,261.27,264.43,250.65,225.70,240.26,217.65,229.80,245.03,229.17,202.43,188.08,212.95,199.92,186.99,183.03,191.38,183.45,193.98,194.19,213.24,242.46,238.74,217.27,221.88,L7
2008-10-19 22:15:43+00:00,206.18,,222.94,204.43,198.31,194.51,212.09,277.56,277.01,315.20,321.81,326.25,275.32,271.14,267.08,264.11,249.38,221.07,238.36,215.99,227.31,241.66,224.65,198.26,188.08,212.95,197.91,186.84,182.58,190.59,183.33,198.06,194.19,211.63,241.27,236.07,214.26,219.03,L7
2008-11-13 22:09:55+00:00,206.18,226.69,225.38,213.72,210.43,212.00,220.64,268.85,277.01,326.19,,338.87,283.26,271.14,267.08,265.84,249.16,219.38,235.77,211.66,225.51,238.91,223.54,196.36,187.08,211.41,197.91,189.42,183.16,190.75,184.62,199.82,194.98,210.55,240.84,235.27,214.82,219.86,L7
2008-11-28 22:10:42+00:00,200.84,213.54,220.64,210.74,213.17,214.40,222.59,260.47,271.62,318.59,330.57,328.95,279.72,263.97,262.44,261.17,245.36,217.18,233.86,210.01,223.50,237.41,222.35,195.56,185.66,209.39,197.03,187.72,182.12,190.19,183.84,196.29,192.78,209.05,240.11,234.67,214.11,218.96,L5
2008-12-22 22:16:31+00:00,203.86,231.00,232.98,210.74,215.09,223.23,222.59,260.47,273.05,318.35,347.56,327.31,278.92,261.37,266.74,263.55,246.35,216.41,233.73,210.90,222.34,236.94,219.78,195.39,185.66,209.39,197.68,188.29,180.22,190.89,184.95,196.88,193.70,207.75,238.14,233.37,213.58,218.39,L7
2009-01-23 22:16:42+00:00,199.87,237.78,241.32,210.74,216.99,223.23,224.03,257.57,269.22,311.88,345.47,323.63,277.52,258.42,262.47,259.71,242.92,217.59,233.98,211.19,216.77,233.24,219.78,192.22,186.06,205.93,195.87,186.28,177.18,189.47,183.22,197.41,193.29,207.97,239.12,234.30,213.96,218.84,L7
2009-01-31 22:12:28+00:00,200.15,243.54,241.32,210.74,216.99,223.23,224.03,257.57,269.22,311.88,345.47,323.63,277.52,258.42,262.47,259.71,242.92,216.62,232.75,212.49,217.84,233.25,220.28,191.07,186.18,206.19,195.84,185.62,177.19,188.52,182.54,196.17,191.41,207.29,238.53,233.55,214.18,218.65,L5
2009-02-09 22:06:31+00:00,201.52,241.77,246.77,218.15,223.44,232.81,226.61,249.34,265.85,308.84,340.67,320.22,274.05,252.28,257.37,256.90,241.44,215.73,231.10,208.87,216.01,231.34,217.59,188.51,184.37,203.46,194.39,184.64,176.51,187.77,181.61,194.25,190.77,207.65,238.75,234.20,211.85,215.08,L5
2009-03-28 22:17:13+00:00,201.52,241.77,246.77,218.15,223.44,246.06,226.61,244.64,264.72,303.59,340.67,312.78,268.74,245.49,253.77,255.26,240.86,218.86,231.15,208.22,215.00,231.72,218.62,188.97,185.91,204.00,195.20,185.48,177.53,188.01,181.47,194.00,189.35,208.01,240.53,234.29,211.51,215.56,L7
2009-04-13 22:17:18+00:00,198.56,241.77,246.77,218.15,223.44,246.76,226.61,246.80,257.00,300.93,340.67,308.64,270.52,241.43,253.17,256.59,237.72,216.84,229.86,209.67,215.92,231.90,218.59,189.59,185.46,203.99,195.12,185.90,177.78,188.45,181.27,194.14,188.54,207.41,241.23,234.14,211.19,215.09,L7
2009-07-02 22:17:20+00:00,205.63,252.54,262.44,226.67,214.94,267.69,220.14,248.51,251.56,298.10,333.78,296.64,269.27,236.17,245.67,259.34,237.85,222.13,230.36,203.48,216.67,233.25,221.70,186.59,184.84,200.86,194.93,185.79,178.56,187.82,179.12,189.87,184.91,210.98,244.05,236.32,213.70,214.47,L7
2009-07-11 22:11:07+00:00,205.63,252.54,262.44,226.67,214.94,267.69,220.14,248.51,251.56,298.10,333.78,296.64,269.27,236.17,245.67,259.34,237.85,222.13,230.36,200.54,216.29,233.54,221.70,186.59,184.84,200.86,194.93,185.79,178.56,187.82,179.25,190.68,186.16,211.73,246.03,236.32,213.70,216.14,L7
2009-07-18 22:17:16+00:00,205.63,251.44,254.04,226.67,214.94,247.60,215.76,247.31,255.04,298.39,335.74,296.75,267.80,244.06,251.29,263.33,245.88,225.64,234.24,202.62,216.29,233.54,221.70,189.23,185.88,202.27,195.80,186.36,180.38,188.93,180.82,193.88,189.09,209.83,246.03,236.32,213.70,216.14,L7
2009-08-12 22:10:57+00:00,,248.15,237.25,,,244.38,202.38,257.70,261.17,301.31,335.22,295.81,274.69,274.32,266.17,274.16,261.94,240.71,241.61,198.07,215.37,233.95,224.03,191.59,187.13,204.36,201.08,193.62,187.60,192.68,183.57,199.89,195.38,212.20,255.45,238.56,214.93,218.11,L7
2009-09-04 22:17:08+00:00,228.08,255.12,253.07,,,238.83,208.70,254.47,269.14,303.36,335.22,297.27,270.80,274.32,262.93,270.87,252.56,235.17,240.39,198.07,215.37,233.95,224.03,194.27,188.78,206.33,202.44,194.11,186.94,193.22,184.70,196.34,193.49,213.44,251.80,238.19,214.93,218.11,L7
2009-11-07 22:17:29+00:00,228.08,255.12,253.07,257.63,,219.59,208.70,243.65,275.29,304.53,335.22,299.41,263.20,274.32,264.06,271.20,254.57,233.19,242.57,195.68,220.30,233.37,224.11,193.77,188.99,206.89,206.74,195.05,186.69,191.07,184.28,195.47,192.15,209.70,243.81,232.50,211.91,217.90,L7
2009-12-09 22:17:51+00:00,203.51,255.12,253.07,257.63,198.11,213.25,205.16,232.78,275.29,304.53,323.80,287.63,259.33,263.76,258.20,266.48,254.57,233.19,242.57,197.51,218.76,235.76,224.24,195.32,189.52,207.18,204.45,193.59,184.35,190.29,183.75,195.47,192.15,209.70,243.81,232.50,215.37,218.50,L7
2010-02-19 22:17:53+00:00,193.62,262.10,268.90,286.12,198.11,205.42,207.94,227.93,285.09,325.50,300.96,282.86,257.31,249.70,244.41,257.98,243.79,226.63,235.90,209.16,216.65,233.15,221.91,198.00,192.96,216.41,203.12,191.42,177.39,185.56,179.81,186.91,186.07,209.14,236.87,231.43,215.21,216.67,L5
2010-02-20 22:12:45+00:00,186.22,256.29,268.90,286.12,198.11,205.42,207.94,227.93,285.09,325.50,300.96,282.86,257.31,252.82,244.44,256.42,243.14,226.63,235.90,209.16,216.65,233.15,221.91,198.00,192.96,215.66,205.03,192.10,178.96,184.11,176.90,185.34,184.90,206.25,235.41,231.43,215.21,216.67,L7
2010-04-09 22:13:00+00:00,182.63,264.71,,286.12,198.11,194.24,194.52,232.97,297.57,336.01,333.98,292.16,252.37,252.67,246.64,257.87,245.69,229.89,238.77,209.16,216.65,233.15,221.91,195.68,191.60,215.48,204.77,192.51,179.24,183.55,176.80,188.21,186.62,205.49,235.75,233.09,215.21,216.67,L7
2010-08-22 22:19:13+00:00,213.32,275.80,289.35,290.89,,,242.98,251.89,297.57,330.54,367.00,305.38,252.94,249.96,259.63,268.74,256.78,234.80,244.48,222.71,225.85,239.75,233.57,203.88,190.63,211.69,206.85,198.16,188.95,195.81,185.83,200.74,194.68,213.63,247.53,240.94,222.04,226.42,L7
2010-10-25 22:19:27+00:00,212.92,272.66,289.35,290.89,,,240.94,235.88,256.78,314.26,331.11,306.90,259.77,249.96,251.82,260.15,250.26,224.57,237.56,214.20,219.51,236.16,233.57,203.88,190.63,209.47,199.51,185.67,180.99,190.69,179.91,187.82,189.28,212.17,243.60,236.83,218.57,222.27,L7
2010-11-02 22:16:48+00:00,209.58,280.16,293.00,284.70,210.45,231.57,232.26,241.02,265.52,308.06,337.78,306.24,260.42,251.88,255.44,264.37,254.49,227.86,238.65,215.25,219.80,235.21,224.86,195.95,185.18,204.52,194.33,186.23,178.47,191.08,182.84,187.55,191.69,215.86,244.20,238.39,218.17,221.89,L5
2010-12-20 22:16:50+00:00,209.04,280.16,278.74,269.52,203.38,219.06,224.97,237.97,260.30,294.68,337.78,297.42,255.86,248.13,254.03,262.61,251.33,225.14,237.50,212.17,218.02,235.20,222.81,193.71,184.39,204.13,197.29,185.79,179.78,191.93,182.60,188.77,189.16,216.15,243.16,237.94,215.85,221.43,L5
2011-01-21 22:16:54+00:00,218.47,280.16,278.74,269.23,203.38,219.06,224.97,237.97,260.30,298.22,337.78,297.42,255.86,246.17,249.58,260.07,249.40,227.03,238.27,214.13,221.84,235.75,221.87,192.68,184.67,203.68,194.95,184.31,178.60,191.90,182.24,189.31,188.66,213.52,242.70,237.63,215.90,220.62,L5
2011-01-30 22:10:44+00:00,214.40,273.34,275.30,265.26,202.23,220.16,222.85,237.61,257.21,293.29,328.13,293.07,253.54,245.72,249.96,259.88,247.95,225.12,236.43,212.63,219.61,233.29,220.93,192.18,185.53,202.98,196.11,183.74,174.10,186.30,176.12,183.46,185.16,207.54,237.12,232.02,209.78,220.62,L5
2011-03-03 22:10:44+00:00,210.40,257.10,262.25,251.41,199.37,214.02,213.82,230.36,251.09,285.12,315.70,285.06,248.53,243.62,246.65,256.51,244.03,222.27,234.03,209.33,216.82,231.71,217.11,188.23,183.11,199.97,195.00,181.77,169.36,182.76,173.26,182.67,183.86,205.67,235.34,231.14,207.84,218.56,L5
2011-04-03 22:20:35+00:00,207.62,257.10,262.25,242.92,194.96,207.45,210.17,225.52,245.76,281.37,311.61,282.69,246.29,242.28,246.05,255.74,244.03,222.27,234.03,209.56,216.63,232.10,217.12,188.96,182.84,200.24,194.90,182.25,170.50,183.39,173.51,182.45,183.86,205.67,235.34,231.14,211.04,218.66,L7
2011-04-28 22:14:24+00:00,209.70,257.10,262.25,242.92,198.27,212.84,204.42,226.06,243.56,275.89,306.74,274.58,242.19,243.82,249.77,259.72,247.55,227.16,236.91,213.55,218.88,234.45,219.71,190.75,182.84,199.07,194.13,181.68,170.62,183.47,174.23,181.56,186.02,205.65,237.17,231.81,211.72,219.57,L7
2011-05-14 22:14:21+00:00,212.33,241.82,250.78,235.80,197.64,213.83,201.80,219.75,235.88,270.70,294.16,266.99,243.68,245.56,252.11,261.58,248.29,229.65,239.27,215.51,221.19,235.77,221.98,193.22,183.47,199.96,195.13,180.66,170.07,181.79,174.19,184.93,187.02,204.96,238.50,232.12,212.74,221.36,L7
