dates,satname,nzd0585-0000,nzd0585-0001,nzd0585-0002,nzd0585-0003,nzd0585-0004,nzd0585-0005,nzd0585-0006,nzd0585-0007,nzd0585-0008,nzd0585-0009,nzd0585-0010,nzd0585-0011,nzd0585-0012,nzd0585-0013,nzd0585-0014,nzd0585-0015,nzd0585-0016,nzd0585-0017,nzd0585-0018,nzd0585-0019,nzd0585-0020,nzd0585-0021,nzd0585-0022,nzd0585-0023,nzd0585-0024,nzd0585-0025,nzd0585-0026,nzd0585-0027,nzd0585-0028,nzd0585-0029,nzd0585-0030,nzd0585-0031,nzd0585-0032,nzd0585-0033,nzd0585-0034,nzd0585-0035,nzd0585-0036,nzd0585-0037
2013-11-18 22:23:08+00:00,L7,193.82,,,196.38,183.55,182.51,183.26,203.18,238.75,282.19,319.12,273.61,235.89,235.28,242.26,249.89,235.16,,,,219.49,234.05,220.14,194.25,188.86,207.34,201.23,183.36,172.70,184.46,175.34,181.71,,,,,,
2013-11-27 22:17:04+00:00,L7,,202.18,205.94,187.33,164.27,161.26,162.83,177.01,,,,,,,,,220.79,202.25,219.41,192.40,203.55,217.82,216.09,188.24,182.93,191.70,184.40,,,,,,,,241.41,227.62,204.41,210.80
2013-12-04 22:23:18+00:00,L7,192.77,226.52,432.69,,,177.60,186.49,234.96,248.89,293.24,337.83,283.33,245.51,245.74,262.27,266.29,254.52,229.56,236.30,,,,215.55,189.44,180.95,200.78,189.79,181.47,173.84,189.70,178.63,183.83,182.37,203.48,238.46,232.91,,
2013-12-28 22:28:23+00:00,L8,183.39,199.79,194.98,177.75,167.22,166.69,163.16,172.90,205.78,238.07,278.37,243.17,223.85,218.30,226.05,237.24,218.49,199.96,225.77,194.07,206.27,227.23,212.90,194.62,180.83,199.90,191.86,172.27,173.01,183.70,164.23,182.28,175.96,203.05,241.92,235.55,209.15,220.21
2014-01-14 22:17:21+00:00,L7,,207.69,202.15,183.06,174.71,160.12,163.49,173.54,,,,,,,,,215.97,197.80,219.99,190.76,201.59,218.86,211.24,185.42,177.35,194.88,188.33,,,,,,178.37,201.54,234.70,229.90,204.81,212.01
2014-01-30 22:17:38+00:00,L7,,,,175.76,169.10,160.41,164.57,176.53,196.10,233.50,274.32,,,,,,,,,209.68,207.24,233.01,213.62,187.34,176.49,202.07,188.10,177.99,171.16,,,,,,,,,
2014-02-06 22:23:51+00:00,L7,194.22,224.02,225.25,200.32,186.98,178.84,190.75,221.01,240.91,270.41,313.21,,,,,267.21,248.27,230.54,239.24,219.23,220.56,236.17,226.90,202.27,190.09,211.22,197.69,188.32,,,,194.67,187.05,212.61,240.01,238.38,217.65,218.37
2014-02-15 22:17:32+00:00,L7,,227.86,227.78,194.87,181.74,177.19,181.59,191.19,,,,,,,,,,223.25,236.64,217.46,212.84,240.61,224.06,192.53,192.92,203.32,200.60,,,,,,,,,237.93,210.02,212.39
2014-02-23 22:21:32+00:00,L8,164.75,185.52,180.58,174.88,161.79,155.16,157.07,165.00,217.75,242.37,282.44,233.23,218.94,213.55,220.83,229.23,210.14,194.57,225.75,183.91,193.31,204.79,197.03,168.15,161.85,181.99,178.26,159.20,161.60,169.77,153.40,159.61,163.03,188.74,,,,
2014-03-02 22:27:33+00:00,L8,181.75,219.40,221.76,198.09,187.19,179.09,183.34,194.62,234.84,,297.94,254.04,237.50,227.80,238.46,251.67,244.96,222.05,234.01,214.45,217.50,235.85,222.46,193.30,184.84,206.14,195.91,186.16,172.13,177.78,176.89,181.58,181.14,201.32,235.52,232.29,209.84,214.84
2014-03-10 22:23:47+00:00,L7,197.73,215.28,,,175.31,167.79,169.98,180.37,205.92,253.20,294.54,247.48,238.10,226.99,235.56,241.78,230.97,,,,,246.54,218.05,196.67,181.16,202.07,192.71,186.07,181.62,191.82,,,,,,,,
2014-04-12 22:20:49+00:00,L8,183.41,202.28,195.73,179.59,164.57,159.52,167.47,178.87,202.65,237.74,273.69,235.09,219.94,212.22,221.73,232.99,217.87,206.00,222.12,195.94,206.32,219.68,215.51,186.87,174.79,202.08,186.60,175.78,172.71,175.71,163.14,167.10,177.22,199.23,233.45,230.57,204.93,212.00
2014-04-19 22:26:52+00:00,L8,192.84,309.61,417.02,377.70,206.75,175.61,,,216.87,,322.30,318.13,256.04,256.92,279.33,281.43,269.73,245.60,241.88,219.16,225.50,241.42,232.29,203.40,190.76,213.62,198.35,189.61,180.60,188.46,189.47,198.26,189.10,217.57,238.95,234.79,218.79,218.11
2014-05-21 22:26:28+00:00,L8,192.07,213.95,206.73,186.15,173.93,171.64,182.79,191.92,211.12,237.15,278.31,245.57,234.40,237.66,246.77,255.56,244.31,222.39,238.23,208.89,212.13,227.60,212.33,188.52,179.70,207.97,194.73,180.27,174.66,181.69,174.91,183.02,187.01,211.85,244.17,235.09,214.38,220.78
2014-06-22 22:26:41+00:00,L8,184.47,198.84,188.92,171.86,161.06,155.09,161.30,178.09,201.60,237.00,273.05,234.41,219.93,219.43,226.89,236.76,218.71,210.38,233.79,201.08,212.02,229.51,215.95,192.02,181.04,202.93,192.49,180.95,181.35,187.97,170.76,187.40,182.90,213.91,243.60,235.06,209.52,218.52
2014-07-16 22:24:29+00:00,L7,,,,262.29,,242.00,239.17,242.87,350.14,,429.42,315.18,,,,349.13,,,272.98,238.28,257.43,256.79,247.86,222.91,216.00,237.73,226.09,224.88,210.70,201.20,216.92,,,,,253.74,244.83,239.81
2014-07-17 22:20:39+00:00,L8,,,,,,,,,,,,,,,,287.64,275.96,250.75,245.53,223.36,230.08,,,,,,209.20,207.47,192.70,193.66,201.71,202.64,201.82,218.54,247.82,240.40,228.43,225.81
2014-08-17 22:24:36+00:00,L7,184.62,219.22,212.45,183.70,185.41,181.47,176.59,201.83,238.01,281.91,324.24,,,,252.63,254.70,244.74,225.59,237.27,215.77,216.99,242.37,226.39,203.60,196.97,212.33,196.11,187.15,,,184.28,195.01,189.39,218.33,244.25,237.84,220.32,220.72
2014-08-18 22:20:51+00:00,L8,194.54,207.58,201.68,176.73,174.05,163.35,170.72,183.06,217.49,244.23,291.35,244.67,222.24,219.97,230.12,242.09,231.00,211.66,231.52,203.40,212.06,232.52,221.85,188.94,185.52,204.89,189.63,184.64,174.81,178.96,170.92,179.03,180.97,200.43,241.51,232.99,209.14,217.13
2014-09-19 22:20:54+00:00,L8,178.33,186.65,187.25,165.27,154.58,155.78,156.44,176.71,195.53,228.94,262.41,231.33,212.93,211.73,218.29,230.47,216.42,200.25,228.82,195.06,205.32,226.30,217.05,188.08,182.77,201.55,182.51,177.22,172.29,182.28,166.55,171.80,175.31,197.60,240.01,233.51,208.13,214.04
2014-10-12 22:27:11+00:00,L8,244.10,397.46,485.03,255.86,,346.67,,348.72,331.86,,498.81,333.94,256.07,,302.32,293.70,274.92,246.43,249.04,222.82,235.76,242.18,234.97,205.59,199.21,220.53,202.99,197.65,181.60,189.66,189.22,200.47,202.61,218.94,248.44,243.54,225.40,220.92
2014-11-05 22:25:11+00:00,L7,188.45,197.44,189.25,173.37,,,174.14,181.14,206.39,236.22,273.34,240.72,214.73,211.46,221.65,230.08,215.11,199.77,225.95,196.78,203.22,224.91,,,,202.30,191.17,181.17,177.08,187.17,166.31,178.63,180.52,199.58,235.08,232.88,208.95,219.41
2014-11-06 22:21:01+00:00,L8,178.32,205.53,191.71,173.68,161.15,163.11,170.23,184.52,212.31,238.30,273.64,237.42,220.32,218.36,227.34,236.99,221.77,204.07,229.70,200.97,209.70,229.61,220.34,191.42,186.05,205.38,193.60,176.29,176.66,179.73,165.94,168.71,176.05,197.70,239.20,232.71,208.52,213.98
2014-12-07 22:25:21+00:00,L7,,,,,180.02,191.72,196.34,199.29,221.68,,296.05,260.57,233.41,231.50,241.31,247.92,234.55,,,,,232.23,214.13,191.74,183.96,202.29,190.32,181.80,178.29,188.04,177.14,177.73,180.45,201.16,232.90,,,
2014-12-15 22:27:04+00:00,L8,175.66,206.27,208.41,180.34,186.34,193.17,195.31,209.03,226.39,,298.51,263.88,239.59,234.78,238.40,248.01,231.55,211.36,228.53,207.69,209.45,235.10,224.47,201.60,184.66,206.29,194.50,181.03,173.88,183.82,174.12,181.57,179.49,204.32,237.68,233.09,207.03,218.72
2015-01-08 22:25:32+00:00,L7,231.79,360.82,487.08,490.93,,272.89,,328.48,395.41,,446.41,444.60,,284.65,269.66,273.84,270.57,251.56,249.98,231.23,224.47,239.63,234.89,206.63,207.05,225.44,216.89,,,,187.46,196.83,192.04,219.32,242.54,233.65,220.63,218.85
2015-01-17 22:19:20+00:00,L7,,,,164.63,154.19,154.99,157.54,176.88,195.27,,,,,,,,,,,185.38,203.60,218.09,205.90,184.55,174.64,199.03,188.97,168.66,,,,,,,,,,227.73
2015-01-24 22:25:34+00:00,L7,258.86,465.73,,,,305.97,,,468.83,462.34,614.65,523.66,,387.79,364.87,344.88,327.70,312.10,287.36,267.57,,,,224.41,215.95,232.96,226.53,220.38,206.54,198.39,205.46,222.61,230.22,237.38,266.04,254.50,248.12,
2015-02-17 22:26:47+00:00,L8,181.97,197.90,185.37,170.05,159.48,154.59,162.21,178.09,199.80,230.43,269.36,240.20,215.93,212.96,218.62,232.70,214.77,197.63,227.24,191.45,204.87,224.69,220.29,195.01,180.94,198.65,193.40,177.84,172.96,185.24,163.21,177.57,178.68,198.91,240.13,235.14,207.40,220.68
2015-02-18 22:19:32+00:00,L7,,,,,176.33,172.68,175.11,190.09,214.48,242.13,278.58,247.96,223.23,,,,,,,,,,,192.54,185.67,203.77,195.57,178.58,177.24,186.56,,,,,,,,
2015-02-25 22:25:48+00:00,L7,,,218.45,197.35,189.85,184.70,192.37,204.48,221.33,251.49,298.52,248.57,232.25,228.45,242.81,,,,,212.71,210.72,230.52,216.08,191.57,183.92,207.19,193.53,182.05,173.28,184.77,173.81,,,,,,216.23,217.27
2015-03-13 22:25:54+00:00,L7,193.38,223.08,238.66,205.19,,,194.43,203.57,229.93,252.17,288.30,243.47,236.38,230.54,250.36,254.97,247.99,226.92,234.21,213.36,212.69,,,,185.36,202.59,192.22,184.16,175.12,180.90,181.99,191.01,185.50,212.83,240.56,232.91,211.73,219.09
2015-03-14 22:20:23+00:00,L8,176.90,203.62,200.01,176.37,171.26,168.82,173.53,186.32,214.21,229.61,268.13,233.88,218.64,213.19,226.54,238.29,224.63,207.51,224.40,196.22,208.33,231.55,218.02,186.73,180.18,201.36,188.97,177.42,175.37,176.68,163.00,169.98,178.26,200.09,238.33,230.83,206.30,213.90
2015-04-06 22:26:20+00:00,L8,185.18,215.38,235.77,195.20,185.06,178.11,187.49,194.24,220.44,258.82,303.92,263.02,236.73,226.49,239.22,249.30,241.13,221.39,234.11,204.30,211.39,238.19,222.67,194.97,184.08,204.79,193.51,182.00,174.07,174.86,173.22,183.74,185.78,205.09,237.74,235.18,210.23,218.72
2015-04-15 22:20:10+00:00,L8,170.84,181.73,181.03,162.58,153.12,151.47,152.10,170.89,192.87,227.35,260.50,229.85,211.96,205.37,220.16,226.53,209.26,194.23,219.73,189.84,203.07,220.93,200.09,174.13,176.21,193.62,177.59,162.71,166.83,172.37,158.65,,177.32,198.20,244.60,235.12,207.86,
2015-05-01 22:20:00+00:00,L8,182.91,194.87,185.58,166.68,157.99,157.52,162.11,177.09,195.34,227.96,266.36,234.52,215.20,211.25,227.32,237.13,219.23,207.54,230.46,199.82,204.89,229.42,212.93,185.76,179.90,204.73,188.31,172.01,179.19,182.59,164.73,180.33,177.95,202.89,244.50,236.49,209.49,216.98
2015-05-09 22:20:10+00:00,L7,,,,353.33,,297.39,203.56,237.91,260.03,,328.48,306.09,,,,,,,,,227.07,248.10,228.60,207.45,189.46,213.49,199.59,185.86,175.55,,,,,,,,,
2015-07-12 22:20:31+00:00,L7,175.53,175.61,173.36,163.11,153.66,158.73,166.91,,,,,,,,,246.77,226.27,225.76,234.23,204.11,220.91,231.30,230.14,190.57,190.42,211.53,,,,,,209.80,193.84,210.61,248.98,239.80,225.45,
2015-08-04 22:26:46+00:00,L7,,,,,,,,,,,288.52,251.32,,,,,,,257.53,237.26,237.92,250.51,235.58,203.26,204.10,230.87,205.49,204.75,201.18,,,,,242.87,265.28,263.41,243.70,233.21
2015-08-21 22:20:33+00:00,L8,207.91,342.58,486.43,480.46,257.25,239.96,246.60,261.61,330.23,364.41,384.19,372.26,,262.25,262.32,270.99,264.04,238.85,244.31,222.78,221.06,242.67,233.59,203.82,196.86,211.62,200.42,193.95,177.73,189.12,195.56,210.03,209.94,224.19,247.15,239.71,226.06,220.22
2015-09-21 22:26:55+00:00,L7,175.68,211.14,228.05,201.65,193.41,197.96,190.81,202.34,244.20,,,,237.89,234.07,245.37,250.97,232.15,216.57,227.06,201.90,210.55,234.42,221.98,193.80,185.20,202.95,193.21,,,,179.63,194.31,187.00,213.38,242.80,235.21,217.14,218.31
2015-09-29 22:26:59+00:00,L8,186.81,262.85,251.25,233.40,210.56,198.34,201.84,240.70,266.18,318.53,350.33,302.95,264.60,236.75,253.01,263.61,252.87,224.81,235.43,207.56,211.02,236.45,224.65,195.80,185.47,208.15,192.78,184.56,175.42,180.40,182.44,197.49,191.71,204.85,239.27,230.47,215.35,214.36
2015-10-16 22:21:01+00:00,L7,,,,,,273.32,,,306.19,,420.84,,,,,,,,,,,237.32,227.56,193.25,192.62,207.51,200.36,195.22,,,,,,,,,221.40,213.09
2015-10-31 22:27:04+00:00,L8,320.79,,262.39,491.59,213.89,298.42,,397.97,437.42,,581.71,479.70,406.42,398.63,,332.20,313.19,286.35,272.64,257.46,257.10,253.77,239.16,209.36,204.97,227.38,215.03,215.45,220.40,220.32,239.63,282.09,258.61,248.75,261.59,249.55,239.97,237.92
2015-11-01 22:21:15+00:00,L7,198.74,246.84,242.96,247.38,249.03,,,,,349.73,,342.34,270.40,230.97,278.26,279.48,274.88,243.00,242.74,225.28,223.99,239.40,230.68,,,,,,186.44,189.42,192.96,212.70,204.41,219.18,241.92,235.56,217.48,213.71
2015-12-10 22:28:04+00:00,L7,169.10,181.34,,,157.01,153.88,161.63,178.32,206.46,225.76,258.25,228.11,206.08,205.46,216.09,223.36,205.02,,,,,223.84,201.51,173.55,170.32,184.97,173.92,164.78,166.68,171.11,160.82,175.75,173.42,,225.73,,,
2015-12-26 22:28:17+00:00,L7,183.32,224.99,,,185.65,187.39,216.52,238.38,250.32,270.93,324.63,252.58,244.10,251.95,256.20,257.18,243.33,221.82,,,,,221.67,193.34,183.66,201.20,190.70,182.41,179.62,189.54,186.02,195.96,189.03,202.94,237.06,,,
2015-12-27 22:20:55+00:00,L8,201.90,357.25,484.47,482.36,220.38,312.24,280.43,278.75,278.29,299.35,341.35,292.53,,283.42,292.21,282.83,267.67,248.53,243.61,226.07,229.23,245.46,233.99,204.34,199.92,216.98,208.32,203.38,194.55,189.19,196.21,212.06,206.91,218.02,241.87,236.75,220.23,217.10
2016-01-19 22:27:03+00:00,L8,180.48,195.87,183.33,170.25,158.94,150.17,163.24,178.75,198.81,236.92,281.47,236.95,209.07,211.26,222.65,229.44,210.83,195.42,224.97,188.74,204.51,223.57,209.78,184.65,177.12,197.49,186.27,166.56,171.86,178.23,163.51,179.10,173.40,206.33,239.72,232.78,203.34,219.15
2016-01-20 22:22:29+00:00,L7,169.21,179.12,174.91,155.75,149.44,142.65,145.73,,,,,,,,195.25,207.27,187.59,190.87,218.35,191.19,208.55,225.70,215.22,186.17,180.03,205.03,,,,,,182.77,192.26,,,,,
2016-02-04 22:27:00+00:00,L8,164.23,176.70,179.17,156.95,145.18,143.40,158.78,175.96,192.44,223.75,263.61,222.84,205.88,204.32,212.64,222.66,205.10,191.10,213.78,179.96,196.28,208.92,202.14,169.43,168.18,191.74,176.15,166.50,167.09,165.55,157.19,177.13,165.76,188.32,234.90,232.37,201.52,216.96
2016-02-13 22:20:44+00:00,L8,199.73,373.18,441.21,479.74,251.36,243.08,287.02,288.43,278.09,348.85,346.26,352.09,337.01,306.06,301.18,300.67,297.30,277.19,272.99,257.93,257.91,257.70,242.31,209.52,211.60,223.46,216.19,210.70,204.81,201.40,209.10,227.05,215.42,221.90,243.28,235.55,215.27,213.22
2016-02-20 22:26:51+00:00,L8,170.39,187.10,171.19,151.72,146.72,146.36,158.75,175.00,196.17,227.19,258.23,222.11,208.16,206.55,215.93,224.39,202.18,193.44,214.33,188.27,198.78,216.76,204.17,179.80,169.49,195.04,181.52,165.95,170.37,174.29,154.87,174.09,168.84,187.88,233.80,228.77,201.80,214.04
2016-03-08 22:22:50+00:00,L7,,,,167.07,156.53,164.18,170.36,177.83,202.69,236.63,266.81,,,,,,,,,,213.54,226.36,214.03,186.22,177.44,201.35,186.06,178.18,175.79,,,,,,,,,
2016-03-16 22:20:36+00:00,L8,194.43,202.42,199.69,181.09,176.56,178.49,187.93,191.01,219.20,241.66,276.77,245.24,221.25,226.58,234.07,245.96,229.73,211.57,232.70,208.34,208.64,232.98,218.31,191.57,182.24,205.08,192.60,183.61,176.48,184.64,181.24,181.88,180.29,198.93,235.22,230.19,207.74,214.60
2016-04-08 22:26:35+00:00,L8,192.70,215.14,242.54,223.57,174.11,167.50,172.14,196.15,223.74,253.58,293.52,259.80,241.48,228.17,252.38,269.36,264.26,247.80,245.41,215.29,218.17,238.68,226.90,197.25,185.60,209.24,194.85,186.70,179.46,191.31,189.64,194.46,188.08,209.29,238.48,233.81,213.25,220.07
2016-04-16 22:29:15+00:00,L7,172.66,161.37,169.57,157.14,149.30,147.15,159.09,171.96,202.78,222.82,256.10,,,,220.24,221.49,217.81,198.50,203.96,193.25,191.58,217.64,199.78,,144.48,205.21,179.43,165.38,169.42,,,,,224.37,230.00,,257.46,
2016-05-02 22:29:20+00:00,L7,182.16,182.60,183.41,159.96,153.07,147.24,,,207.37,225.11,265.86,231.68,214.27,213.31,225.02,233.77,215.17,208.55,229.94,196.27,210.57,230.24,210.46,184.27,177.12,,187.81,176.51,183.55,192.03,177.25,184.83,179.82,206.16,245.58,233.16,209.25,220.87
2016-05-18 22:29:22+00:00,L7,,,,320.36,,467.23,,175.33,,227.97,664.43,226.82,206.64,201.16,213.40,225.27,209.21,197.91,224.98,193.58,203.30,,360.80,,,,,,,,218.42,204.06,168.52,182.60,221.34,,,
2016-06-03 22:29:29+00:00,L7,184.48,192.74,182.57,161.27,155.85,154.44,,,207.25,229.15,264.46,234.63,215.22,218.39,232.63,241.50,226.80,215.72,243.26,198.72,220.07,237.24,224.51,195.46,182.28,,,179.83,190.61,193.52,169.63,195.36,192.48,225.71,252.14,247.95,219.28,231.77
2016-06-11 22:26:39+00:00,L8,,,200.74,179.24,172.49,166.49,179.32,197.78,221.30,246.86,282.04,243.74,226.35,251.73,270.47,273.91,253.46,,,,,,,,,,,,,187.99,186.61,193.21,186.43,204.30,243.98,236.20,213.68,218.88
2016-06-27 22:26:47+00:00,L8,189.13,225.54,220.09,195.28,186.15,183.98,185.92,205.85,230.66,268.27,301.76,267.32,254.66,267.52,273.79,272.59,255.60,233.75,242.99,216.94,221.34,243.13,231.48,202.64,189.49,211.87,197.09,189.68,186.57,192.42,188.92,194.79,188.10,215.59,245.83,239.87,221.66,221.75
2016-07-06 22:20:41+00:00,L8,,,,,,,,,,,,,,,,317.57,301.91,267.46,259.18,235.53,243.04,248.45,237.94,211.21,201.10,220.72,210.94,206.54,196.14,197.51,202.78,210.09,212.13,233.79,253.91,246.80,227.35,226.18
2016-07-21 22:29:33+00:00,L7,225.24,235.30,241.53,195.92,202.60,198.37,,,251.84,273.59,313.54,264.49,246.78,253.32,273.44,278.17,261.29,233.02,241.83,220.26,221.69,246.10,228.19,202.21,,,200.22,187.04,187.18,192.26,189.06,192.65,195.10,223.62,248.66,243.35,224.41,222.93
2016-09-08 22:21:00+00:00,L8,193.32,228.18,241.38,194.41,189.24,201.68,212.80,215.45,232.87,265.10,325.33,266.11,,287.59,286.86,282.85,265.11,241.68,239.66,217.75,217.84,240.20,231.18,197.22,193.13,211.50,198.95,194.17,177.56,185.68,192.09,199.77,202.79,216.29,243.92,240.05,221.99,219.83
2016-11-02 22:27:19+00:00,L8,192.86,223.90,239.70,194.94,183.87,182.50,187.58,200.06,230.37,,326.76,319.69,295.45,273.64,270.50,269.73,255.74,232.03,236.02,212.03,214.34,237.47,220.46,202.12,186.96,209.10,195.96,185.74,174.80,185.56,180.54,193.45,188.15,210.23,238.07,232.80,214.49,215.05
2016-11-11 22:21:07+00:00,L8,178.48,182.51,185.10,166.39,160.40,157.99,167.01,181.11,193.76,215.53,257.36,227.18,218.48,211.48,223.30,229.55,214.63,201.90,225.39,199.10,211.30,217.78,215.70,190.02,186.27,201.08,183.62,174.06,178.92,185.26,167.54,177.31,178.92,200.10,243.47,236.82,209.10,216.91
2016-12-04 22:27:17+00:00,L8,243.71,421.24,,487.70,,329.07,,354.13,339.03,,489.30,389.59,347.90,319.62,313.79,307.56,293.86,272.37,267.11,248.39,252.86,247.69,234.36,202.42,200.02,220.79,208.82,207.36,197.31,195.85,196.27,,214.94,220.94,243.96,240.34,222.90,219.31
2016-12-29 22:21:01+00:00,L8,182.24,209.45,203.96,177.91,176.55,169.37,178.26,200.21,224.02,264.49,302.03,268.31,252.81,242.69,246.00,252.18,238.40,220.04,229.78,208.74,211.54,229.54,217.58,190.56,187.17,206.11,195.10,182.03,175.99,180.99,173.03,180.79,180.58,199.60,,,,
2017-01-29 22:28:58+00:00,L7,195.30,231.94,370.29,189.69,189.69,200.32,222.83,226.93,,,,,266.26,273.98,281.49,275.85,260.18,233.60,239.27,214.55,212.04,236.90,219.72,202.79,186.11,207.71,,,180.00,188.51,185.74,196.07,188.47,205.99,234.27,232.57,211.96,218.70
2017-02-14 22:28:55+00:00,L7,,,,,,,359.24,356.26,384.60,,507.11,437.99,,337.33,335.06,326.04,306.44,271.90,258.17,236.04,232.98,,,,211.03,229.62,220.86,216.04,208.37,203.16,204.16,222.71,215.31,233.23,244.44,237.40,226.10,222.58
2017-02-15 22:20:43+00:00,L8,248.87,444.22,485.17,262.45,,357.48,358.77,344.35,388.12,,482.46,425.50,379.87,348.65,337.91,323.39,307.22,276.70,265.55,248.03,247.88,254.38,242.53,209.55,208.32,221.98,222.77,214.88,208.45,202.18,201.30,226.61,217.02,232.76,247.43,239.39,228.53,220.86
2017-02-22 22:26:52+00:00,L8,181.63,197.24,184.76,168.37,160.55,159.44,163.22,178.25,198.93,222.14,263.76,235.99,215.39,217.76,224.34,229.65,210.55,197.33,218.48,184.79,198.60,222.88,213.59,185.00,178.04,197.61,182.69,174.92,166.84,174.39,168.35,178.08,174.35,194.51,238.95,232.57,204.80,217.86
2017-02-23 22:22:49+00:00,L7,,,,,,,,180.37,203.08,228.58,261.76,229.79,217.49,224.04,230.57,235.54,220.20,,,,,,,,,211.20,195.08,180.59,174.84,192.52,179.04,181.42,179.09,196.40,236.84,232.78,,
2017-03-26 22:26:34+00:00,L8,183.90,196.78,186.01,169.37,159.19,155.74,164.43,178.46,196.47,221.26,259.33,225.43,218.63,224.56,225.96,231.59,212.08,198.72,221.01,193.93,203.48,225.73,211.20,187.73,178.68,198.07,189.82,174.72,172.44,178.88,168.09,179.45,174.91,201.98,237.14,230.66,205.12,218.23
2017-04-04 22:20:20+00:00,L8,188.74,207.23,194.62,178.73,173.78,172.96,183.12,197.18,216.98,233.74,267.39,240.35,231.39,234.54,238.67,245.06,227.80,210.73,228.93,201.91,211.74,230.07,216.40,190.37,184.68,205.69,193.14,183.02,174.33,182.67,179.97,182.71,179.39,199.64,232.37,230.71,208.12,215.73
2017-04-20 22:20:11+00:00,L8,195.35,208.53,196.92,180.30,178.10,178.70,190.61,203.70,219.06,242.72,281.43,251.76,240.30,235.80,239.34,248.51,234.68,218.13,233.86,207.25,215.80,232.40,220.30,188.44,185.30,205.65,194.79,185.86,175.40,182.74,175.56,184.43,178.83,201.83,238.11,233.87,209.43,212.21
2017-05-05 22:29:25+00:00,L7,183.92,189.11,183.12,168.96,160.09,,,185.17,201.97,231.47,268.62,242.75,227.78,226.27,232.34,239.56,226.59,212.32,236.43,201.72,214.91,240.31,220.53,,,,200.55,195.62,205.53,202.38,198.26,193.62,192.79,233.12,252.94,252.37,222.46,224.63
2017-05-06 22:20:07+00:00,L8,187.44,185.18,185.35,168.03,158.39,161.50,170.33,179.34,194.66,218.42,259.76,229.49,216.71,216.22,226.19,233.79,220.30,206.04,232.30,201.29,209.57,231.30,218.78,191.07,180.16,202.54,184.42,176.87,177.29,183.46,164.68,175.27,180.75,198.91,239.92,234.82,208.39,214.15
2017-05-14 22:23:16+00:00,L7,,,,,,,,,356.52,,411.25,402.81,,335.41,329.45,331.42,307.75,280.42,268.57,256.22,,,,,,,,202.68,194.60,194.80,199.70,217.35,214.27,223.63,247.90,240.57,220.64,
2017-05-21 22:29:28+00:00,L7,,197.18,185.72,166.44,163.61,165.15,167.37,179.50,199.17,222.95,264.48,241.25,,,,,236.22,219.50,230.56,201.95,215.95,239.55,219.86,192.91,179.90,202.97,193.03,167.34,184.46,,,,191.68,,243.88,239.00,222.73,226.06
2017-05-22 22:20:18+00:00,L8,166.89,176.87,170.70,153.88,147.47,148.02,155.82,167.20,188.48,205.11,242.47,214.28,201.45,198.16,202.81,214.61,194.48,182.20,202.42,171.54,186.64,205.25,196.92,168.38,162.31,,169.03,162.14,161.57,174.78,157.19,154.75,162.44,190.30,228.01,219.56,196.44,
2017-06-15 22:23:24+00:00,L7,,,409.74,389.54,219.19,216.35,222.25,,261.14,241.71,,,,,,,,,,239.47,243.29,246.75,,202.49,197.57,214.83,201.47,200.12,,,,,,,,,,239.23
2017-06-23 22:20:32+00:00,L8,185.69,189.36,184.34,167.44,157.22,159.36,166.77,175.61,193.73,213.33,257.45,236.19,224.57,225.13,232.85,238.17,220.36,211.65,237.10,201.43,213.22,231.42,217.49,189.62,183.00,205.45,184.62,176.67,176.88,182.72,168.96,,187.97,202.00,246.03,237.96,211.82,218.65
2017-07-17 22:23:27+00:00,L7,177.59,202.82,214.90,191.15,173.72,,,,,,,276.59,262.39,246.66,252.09,249.38,235.37,214.91,241.66,208.97,219.03,235.98,221.52,,,,,,,185.39,,192.88,189.32,204.18,246.76,241.63,225.85,224.95
2017-08-02 22:23:25+00:00,L7,,,,,,163.03,171.64,177.14,196.45,222.57,264.32,251.93,232.92,226.23,233.03,,,,,,,,,,184.90,205.16,191.25,180.36,179.60,187.82,176.99,,,,,,,
2017-08-18 22:23:23+00:00,L7,175.05,,,,,,165.14,166.59,195.11,205.81,245.73,225.62,210.34,211.16,217.34,228.80,,,,,,,,,,201.12,188.72,175.23,176.95,187.43,173.63,180.03,,,,,,
2017-09-02 22:27:04+00:00,L8,182.24,191.82,183.53,167.44,156.67,152.42,160.93,174.55,190.34,214.36,251.71,238.11,223.71,220.26,222.20,229.46,210.50,197.16,221.61,195.91,204.16,220.16,208.49,182.22,176.54,196.82,187.47,171.85,172.66,176.10,165.19,,180.15,197.48,238.19,233.83,,
2017-09-26 22:29:33+00:00,L7,193.08,219.33,229.60,197.05,183.92,181.89,188.86,205.95,236.52,,336.52,381.24,,,,289.32,265.90,234.58,244.55,218.90,226.93,241.12,220.43,199.64,193.75,213.30,204.08,189.00,179.23,,,197.13,196.68,220.97,241.62,234.08,222.51,222.57
2017-09-27 22:21:00+00:00,L8,188.77,209.75,217.27,189.65,177.18,175.58,182.09,195.53,232.06,,305.52,285.01,279.44,263.78,257.29,256.00,241.97,218.20,237.54,215.78,214.74,229.69,219.90,190.83,185.40,201.57,195.37,187.15,176.33,181.37,181.75,182.47,184.83,201.15,238.69,230.01,210.81,214.54
