dates,nzd0585-0000,nzd0585-0001,nzd0585-0002,nzd0585-0003,nzd0585-0004,nzd0585-0005,nzd0585-0006,nzd0585-0007,nzd0585-0008,nzd0585-0009,nzd0585-0010,nzd0585-0011,nzd0585-0012,nzd0585-0013,nzd0585-0014,nzd0585-0015,nzd0585-0016,nzd0585-0017,nzd0585-0018,nzd0585-0019,nzd0585-0020,nzd0585-0021,nzd0585-0022,nzd0585-0023,nzd0585-0024,nzd0585-0025,nzd0585-0026,nzd0585-0027,nzd0585-0028,nzd0585-0029,nzd0585-0030,nzd0585-0031,nzd0585-0032,nzd0585-0033,nzd0585-0034,nzd0585-0035,nzd0585-0036,nzd0585-0037,satname
2006-07-27 22:13:58+00:00,,,,,,,,,,,,,,,244.83,293.31,268.01,254.23,256.83,236.88,245.80,248.42,235.44,208.52,196.36,219.50,200.47,205.94,205.61,212.34,212.45,,213.36,226.07,253.39,247.42,231.55,239.31,L5
2006-08-04 22:10:28+00:00,,,,,,,252.21,287.89,315.03,358.06,393.80,348.14,288.93,269.80,267.48,,,,,,,,,,197.79,214.23,201.64,191.74,186.74,198.21,191.45,204.45,,,,,,,L7
2006-08-27 22:16:36+00:00,,,,,,,,344.47,343.24,364.41,,395.04,,,265.96,,,,,207.73,214.24,230.74,211.25,182.46,179.02,200.08,187.62,176.97,176.38,185.66,174.64,,,,,227.78,205.39,208.29,L7
2006-08-28 22:14:23+00:00,184.45,,,,,223.96,,314.46,336.57,369.49,,367.56,,234.61,265.81,262.42,253.19,229.41,240.63,207.10,222.07,236.03,223.68,193.51,186.53,206.89,193.81,197.42,192.30,198.35,191.72,203.74,196.71,210.49,244.42,238.47,222.97,224.52,L5
2006-09-28 22:16:24+00:00,,,,249.50,,,,297.78,284.56,335.71,428.39,332.19,277.65,244.74,249.07,,,,235.82,203.44,211.35,232.92,222.36,193.13,182.63,205.90,196.79,187.67,181.57,191.80,185.99,,,,,,216.38,216.57,L7
2006-10-07 22:10:08+00:00,193.22,,,,,,,,283.11,310.19,,316.07,246.14,237.16,234.78,245.88,230.35,209.84,230.01,,,,,,,,191.00,176.61,171.94,183.20,178.93,181.02,182.26,199.21,235.22,231.29,209.16,215.27,L7
2006-11-24 22:10:49+00:00,203.34,257.83,,,,,,269.29,285.96,327.37,393.15,328.82,,243.31,241.74,236.56,225.51,,,,,,,,,,185.22,176.62,165.05,180.58,173.97,174.01,170.21,189.65,228.64,221.88,,,L7
2007-01-02 22:17:11+00:00,203.20,259.35,269.18,262.36,,,248.72,272.79,291.82,321.95,356.80,316.03,261.56,242.99,248.96,255.27,240.88,217.92,235.06,209.97,215.02,,,,187.12,204.16,195.71,179.44,177.08,178.68,175.06,187.34,184.74,205.66,237.94,230.02,207.57,219.62,L7
2007-01-26 22:21:54+00:00,183.76,244.72,250.00,233.91,235.79,229.18,234.68,256.02,271.77,299.42,352.33,291.95,237.25,225.89,235.08,246.03,237.21,218.04,231.65,205.27,210.96,234.01,220.08,195.64,190.95,199.88,195.05,183.05,176.45,184.14,173.51,187.04,184.14,210.51,242.03,237.49,207.58,220.55,L5
2007-02-03 22:17:19+00:00,,,,,244.99,235.16,259.61,279.42,294.39,321.59,377.80,331.91,270.43,242.46,250.80,,,,234.89,211.62,222.34,235.82,223.82,197.99,188.02,209.69,198.13,191.70,179.61,192.72,183.23,,,,,,215.66,217.12,L7
2007-02-11 22:21:56+00:00,191.16,246.29,268.63,247.26,223.44,229.15,243.55,266.84,287.35,315.22,361.97,303.56,252.34,247.09,,,240.21,224.29,230.21,211.83,210.57,233.93,213.06,194.87,183.16,,,,172.22,190.12,180.03,185.01,184.60,209.07,240.35,236.40,212.58,213.76,L5
2007-02-19 22:17:25+00:00,,,,,,,,,,344.69,,,,277.34,263.68,256.35,255.28,242.80,246.90,241.37,,,,206.01,199.20,219.86,215.75,200.58,199.37,192.61,189.40,190.34,190.33,208.87,241.99,236.02,219.33,,L7
2007-03-23 22:17:30+00:00,,,,,,,,287.52,265.94,,,319.49,,,250.29,266.17,263.71,253.43,260.19,238.07,,,,187.93,194.99,214.51,205.46,194.74,190.65,193.73,187.26,202.37,198.16,214.40,242.74,236.50,215.87,,L7
2007-04-01 22:11:19+00:00,181.21,,,,,,,,,,,,,,,,,,,,,,,153.97,150.24,173.63,,,,,,,166.34,181.97,213.03,216.99,201.91,215.71,L7
2007-05-03 22:11:13+00:00,186.97,219.84,232.24,217.30,202.23,232.62,251.45,,,,,,,,,274.87,247.97,229.24,244.88,213.65,218.02,240.06,219.97,189.53,184.37,201.30,,,,,,189.01,187.95,217.06,244.31,244.47,217.28,223.46,L7
2007-05-19 22:11:07+00:00,,,,,,,253.76,252.04,231.01,,334.68,,216.09,,,,,,,,,,227.23,198.52,191.40,214.26,195.29,191.14,183.21,188.85,,,,,,,,,L7
2007-07-06 22:11:01+00:00,,,,,244.96,207.91,251.92,,206.39,,294.69,288.26,,,,,,,,,,,243.54,207.04,196.82,221.84,208.31,199.76,196.41,194.00,,,,,,,,,L7
2007-08-14 22:17:00+00:00,,,,,,,,,,,,,,308.22,291.13,282.93,270.01,246.26,254.04,228.96,232.26,244.50,230.75,197.96,196.74,220.49,211.12,,,195.45,192.10,209.22,210.53,240.72,265.79,256.13,229.07,228.09,L7
2007-08-23 22:10:46+00:00,204.62,,,,,,225.72,241.20,,302.06,,307.19,,253.72,254.31,261.37,,,,,,,,,,214.12,194.09,187.53,180.77,184.65,176.35,190.31,189.45,,,,,,L7
2007-09-23 22:19:59+00:00,215.28,,,,224.15,247.86,230.20,248.12,,323.97,,321.88,,248.69,254.63,265.07,258.21,236.08,246.83,224.19,221.76,236.59,220.66,195.70,192.77,203.31,196.12,188.86,174.33,183.79,180.96,190.74,195.67,220.19,244.89,240.88,222.53,221.92,L5
2007-10-02 22:13:42+00:00,188.61,190.61,213.97,189.64,208.25,196.22,,225.96,232.36,281.70,313.85,,216.58,212.61,233.81,241.74,235.42,210.07,226.85,196.73,204.24,225.24,212.84,183.57,178.83,195.47,182.57,172.15,171.15,183.90,176.43,188.61,195.07,209.88,236.48,232.16,208.54,213.93,L5
2007-10-17 22:16:47+00:00,,,,,215.41,185.89,,261.96,,293.10,339.51,318.67,235.15,233.92,,,,230.41,226.21,198.59,203.76,233.88,218.54,193.85,184.47,207.27,191.56,184.07,173.21,190.22,,,,,,249.94,214.62,217.21,L7
2007-12-04 22:17:13+00:00,191.26,,,,206.32,223.21,234.26,264.00,,297.97,333.60,288.01,244.89,240.38,244.71,,,,,208.75,214.28,234.72,217.50,195.35,186.67,205.09,199.04,188.47,178.72,187.19,178.54,,,,,,211.27,220.03,L7
2007-12-20 22:17:17+00:00,205.11,,290.36,,206.17,237.37,,,,307.65,344.52,309.98,252.99,242.54,254.14,263.54,250.14,230.87,242.01,217.94,221.68,237.79,226.59,200.08,,,,186.67,181.72,186.49,178.78,197.15,192.79,211.59,239.82,236.59,211.60,220.53,L7
2008-01-05 22:17:19+00:00,203.30,,275.91,,200.62,219.36,235.22,260.55,,,,,242.66,239.18,245.59,253.65,234.69,217.78,228.02,206.71,213.24,234.24,217.45,191.13,186.67,204.55,197.16,,,183.27,174.13,190.46,184.52,204.49,236.32,229.38,205.93,216.65,L7
2008-01-30 22:11:07+00:00,190.93,214.56,241.46,,200.86,,,,,,,258.29,243.28,243.37,245.80,250.70,240.42,222.88,236.48,211.02,216.04,236.50,223.96,,,,,,190.67,191.66,181.62,193.44,190.66,208.57,240.89,237.52,211.43,215.11,L7
2008-03-25 22:17:07+00:00,,,,,,191.03,,230.37,,,,279.04,220.11,238.11,251.59,,,,241.23,215.91,226.01,232.71,214.99,186.62,182.42,204.55,193.84,189.93,193.57,197.84,,,,,,249.14,214.15,216.83,L7
2008-05-05 22:10:50+00:00,,,,,,,,,,282.23,321.81,275.80,251.49,,,255.43,237.16,227.39,244.68,221.07,222.59,246.50,,,,,,176.50,179.72,189.75,176.92,192.76,189.18,204.71,242.98,239.29,211.46,215.74,L7
2008-06-06 22:10:36+00:00,,,,,,,,,,,,,,,226.71,246.94,242.28,232.38,237.97,208.80,223.25,234.15,228.55,,,,,,183.64,184.91,177.40,,190.44,217.07,248.53,242.53,214.61,225.22,L7
2008-06-22 22:10:26+00:00,189.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-06-29 22:16:33+00:00,225.51,,,,207.48,,221.70,258.64,287.57,326.74,,318.64,272.09,265.48,276.32,284.35,268.63,,,,250.19,255.43,,214.42,,222.11,209.29,199.01,196.46,201.72,195.92,,,,,,,,L7
2008-08-09 22:09:59+00:00,,,222.94,204.43,189.14,194.51,202.49,,253.49,,,,,,,,,220.13,244.22,223.08,223.16,244.03,229.79,202.78,196.44,213.44,198.69,,,,,,,,,,224.11,227.00,L7
2008-09-01 22:15:59+00:00,,,,,,,,296.48,271.50,327.52,,341.81,300.58,286.22,278.96,266.73,245.53,213.50,232.92,,,,,190.09,179.72,203.29,191.78,178.93,172.78,191.08,182.56,196.01,202.12,218.29,242.66,237.82,220.14,,L7
2008-10-12 22:09:25+00:00,219.32,,,,,,,,295.47,324.31,,329.51,277.11,261.73,263.10,268.70,259.67,235.10,241.51,,,,,,,,,193.53,182.56,189.43,184.43,193.17,195.03,212.87,235.68,235.33,216.03,219.56,L7
2008-10-19 22:15:43+00:00,189.98,,,,,,,,,,,365.50,,,290.33,262.50,242.98,197.90,228.85,210.99,217.34,228.21,215.60,185.74,,,191.88,186.22,180.34,186.62,182.77,210.28,194.16,205.20,236.51,225.39,199.23,207.65,L7
2008-11-13 22:09:55+00:00,,226.69,227.83,223.00,234.66,229.48,237.73,251.42,,,,,,,,,235.88,217.29,229.14,203.78,213.62,232.72,220.22,188.78,185.09,206.79,,,,,,,193.15,199.32,,,,,L7
2008-11-28 22:10:42+00:00,179.50,200.39,211.14,204.79,221.39,219.20,228.43,235.33,250.05,295.79,330.57,289.27,269.10,242.44,239.20,237.78,222.56,203.97,222.42,203.39,213.47,229.93,217.59,191.56,181.37,201.31,193.53,180.90,176.91,187.38,179.95,185.72,181.75,201.57,237.17,232.30,210.54,215.37,L5
2008-12-22 22:16:31+00:00,204.97,265.92,270.01,,222.78,249.74,,,280.24,317.41,364.56,319.13,275.70,250.96,252.51,261.22,249.22,227.00,237.02,213.28,216.27,231.32,215.70,194.39,,,200.90,191.13,172.24,189.09,184.04,199.22,196.00,209.22,238.70,236.01,211.44,222.38,L7
2009-01-23 22:16:42+00:00,205.60,258.11,274.66,,,,227.46,247.07,264.55,294.39,341.27,296.55,265.13,250.75,250.71,261.33,244.63,225.80,235.75,212.62,,,,,187.69,204.84,198.41,187.00,178.23,193.19,185.58,200.08,190.84,209.34,244.02,238.94,216.21,221.06,L7
2009-01-31 22:12:28+00:00,201.53,266.60,,,,,,,,,,,,,,,,208.86,222.90,220.26,223.21,233.30,222.80,184.16,186.75,207.47,195.70,181.61,177.25,182.82,178.45,188.73,178.20,202.54,234.98,229.06,215.76,217.54,L5
2009-02-09 22:06:31+00:00,209.77,232.91,250.21,226.67,214.94,,212.83,216.38,233.29,293.62,326.29,299.75,256.67,221.58,226.76,240.01,231.06,212.11,229.36,197.77,212.13,232.56,213.62,184.84,185.59,197.08,188.53,177.80,171.74,182.53,175.08,180.81,185.68,210.51,240.25,238.72,205.43,201.98,L5
2009-03-28 22:17:13+00:00,,,,,,285.84,,272.99,,296.04,,289.75,,,,,,241.75,233.42,203.71,208.98,233.99,224.84,193.32,188.99,206.52,197.44,185.68,180.97,192.99,,,,221.54,256.96,238.56,217.43,218.93,L7
2009-04-13 22:17:18+00:00,,,,,,249.53,,257.60,256.85,308.33,,300.51,286.00,,259.53,276.68,,,,221.22,222.36,233.17,218.31,193.95,182.72,203.91,194.57,196.85,184.59,192.99,183.05,,,,,,213.44,215.84,L7
2009-07-02 22:17:20+00:00,,,,,,,,,,,,,,,,,,,,165.31,,,228.94,176.66,177.27,185.33,,,,182.37,173.42,,,,,,213.93,211.47,L7
2009-07-11 22:11:07+00:00,,,,,,,,,,,,,,,,,,,,182.92,214.78,234.69,,,,,,,,,179.95,193.08,189.91,214.74,253.94,,,226.18,L7
2009-07-18 22:17:16+00:00,,248.15,237.25,,,207.43,207.00,242.50,265.48,299.56,339.67,297.18,263.38,259.84,268.16,275.31,261.94,239.67,249.79,217.18,,,,202.44,192.14,210.76,200.16,189.21,189.50,195.60,190.19,206.70,200.84,200.32,,,,,L7
2009-08-12 22:10:57+00:00,,,,,,234.73,197.75,,,,330.76,,,288.80,270.83,270.48,,,,,,,,,194.54,215.30,212.14,202.74,195.34,199.45,191.26,,,,,,,,L7
2009-09-04 22:17:08+00:00,228.08,262.10,268.90,,,216.61,221.35,244.79,285.09,309.51,,301.64,263.02,,253.19,261.01,243.17,224.08,237.97,,,,,204.96,197.02,216.17,207.91,196.08,184.30,195.89,190.31,189.25,189.73,217.16,244.50,237.82,,,L7
2009-11-07 22:17:29+00:00,,,,257.63,,,,,,,,,,,,278.00,258.60,235.81,239.94,217.31,225.81,232.05,219.28,191.02,183.98,,,192.18,177.62,182.03,180.55,192.83,188.12,206.60,233.00,227.17,209.89,216.05,L7
2009-12-09 22:17:51+00:00,178.95,,,,198.11,194.24,194.52,211.06,,,300.96,264.08,251.60,242.65,240.63,247.59,,,,204.84,215.69,240.55,224.50,201.52,192.19,208.36,197.59,187.72,174.98,186.39,180.58,,,,,,222.30,220.29,L7
2010-02-19 22:17:53+00:00,173.82,,,314.61,,,,,,341.48,,,,256.75,239.42,245.31,229.59,219.99,229.80,205.33,208.45,226.85,221.96,194.49,198.64,224.71,203.86,189.71,172.67,177.92,167.81,178.65,180.35,203.66,233.10,229.31,213.43,213.67,L5
2010-02-20 22:12:45+00:00,164.04,250.48,,,,,,,,,,,,259.05,244.50,250.20,241.21,,,,,,,,,213.38,210.77,194.80,185.24,178.30,165.27,180.61,181.40,197.56,231.03,,,,L7
2010-04-09 22:13:00+00:00,213.73,278.94,,,,,,254.88,297.57,330.54,367.00,320.24,253.14,252.24,262.03,268.24,253.36,233.87,246.58,,,,,,,,206.85,198.16,185.67,193.13,189.79,200.74,196.59,214.15,245.87,242.80,,,L7
2010-08-22 22:19:13+00:00,212.92,272.66,289.35,290.89,,,242.98,248.91,,,,290.53,252.75,247.67,257.23,269.23,260.19,235.72,242.38,222.71,225.85,239.75,233.57,203.88,190.63,211.69,,,192.24,198.50,181.88,,192.77,213.12,249.20,239.08,222.04,226.42,L7
2010-10-25 22:19:27+00:00,,,,,,,238.89,222.84,256.78,314.26,331.11,323.27,266.79,252.24,246.42,251.07,240.33,213.43,232.73,205.70,213.17,232.57,,,,207.26,199.51,185.67,169.74,182.89,177.93,187.82,185.79,211.22,238.01,234.58,215.11,218.13,L7
2010-11-02 22:16:48+00:00,206.25,287.65,296.66,278.52,210.45,231.57,214.91,251.30,274.27,301.85,344.46,304.93,261.72,255.73,262.67,272.81,262.94,234.44,240.83,217.33,220.39,233.32,216.15,188.03,179.72,194.62,189.16,186.79,173.42,191.84,188.71,187.28,196.51,223.23,245.39,241.50,217.36,221.11,L5
2010-12-20 22:16:50+00:00,207.96,,250.20,239.16,196.32,206.54,203.10,228.81,249.86,267.93,,270.94,242.19,236.86,249.79,257.32,241.84,216.97,234.08,202.93,212.67,235.16,218.71,189.22,182.82,202.94,203.19,184.92,183.73,194.48,181.89,191.22,181.58,217.03,240.03,236.59,208.89,220.05,L5
2011-01-21 22:16:54+00:00,246.76,,,268.35,,,,,,308.85,,,,238.36,231.81,249.92,241.68,234.58,241.35,221.97,237.12,237.97,219.03,189.58,185.51,201.91,187.96,179.88,173.86,191.80,180.81,190.93,186.66,203.00,240.88,236.42,216.08,217.41,L5
2011-01-30 22:10:44+00:00,198.10,259.72,264.99,249.38,199.92,222.36,214.36,236.17,247.94,273.57,308.82,275.68,244.25,243.43,251.84,258.91,240.71,215.56,227.20,205.16,208.47,220.99,217.19,190.20,188.95,199.48,200.72,181.42,151.62,158.28,145.49,160.06,167.65,177.66,209.24,203.96,179.23,,L5
2011-03-03 22:10:44+00:00,192.94,223.92,237.15,221.62,190.80,195.62,197.82,212.68,226.61,244.27,278.40,250.49,227.69,235.07,237.36,249.03,236.71,218.64,227.96,202.91,209.10,230.26,214.48,184.14,178.57,193.64,189.48,171.97,163.77,177.25,164.74,178.69,184.95,201.91,238.47,233.81,210.35,216.09,L5
2011-04-03 22:20:35+00:00,193.68,,,200.48,177.30,181.16,191.93,201.33,219.12,258.87,295.26,270.84,235.12,234.28,242.49,251.14,,,,210.91,215.48,234.41,217.16,192.59,181.50,201.83,194.28,185.13,177.35,187.16,175.00,181.15,,,,,230.23,219.16,L7
2011-04-28 22:14:24+00:00,222.24,,,,214.81,239.77,,,,,,,,263.01,272.43,278.90,261.41,242.78,250.07,233.63,228.92,249.02,235.24,201.52,,,,,,,182.97,,198.77,211.07,249.00,238.56,219.87,223.61,L7
2011-05-14 22:14:21+00:00,224.61,,,,206.68,237.51,,,,,,,269.15,267.92,279.03,285.83,267.42,249.34,254.94,231.04,236.57,242.60,232.04,205.31,,,,,,,188.41,207.53,202.52,219.10,253.39,243.39,224.56,231.83,L7
2011-07-01 22:14:18+00:00,196.65,232.39,228.67,215.92,200.54,208.09,,,,,,,,252.17,256.98,265.07,246.34,229.26,244.92,223.33,227.42,248.50,234.29,201.93,199.67,,,,,,194.77,196.10,201.99,219.53,,242.70,223.99,224.74,L7
2011-07-17 22:14:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.91,208.13,228.44,256.04,253.64,234.62,236.48,L7
2011-08-09 22:20:22+00:00,217.31,,,,213.85,240.31,229.58,,265.38,293.68,334.25,,,,,276.20,263.04,242.69,250.46,224.55,229.88,244.06,228.99,204.53,194.73,216.76,203.41,189.31,191.08,,184.35,,198.08,226.53,252.40,243.33,225.64,227.19,L7
2011-08-18 22:14:11+00:00,,,,,,220.53,,,,,375.41,,,,,,,227.06,243.35,219.28,229.98,242.82,226.28,196.80,192.18,214.78,194.79,,,,,,,,,268.83,228.91,227.90,L7
2011-10-28 22:20:19+00:00,197.80,204.75,,,228.42,208.33,186.73,,,303.98,340.99,294.10,269.40,226.43,224.59,234.64,222.09,204.02,223.10,201.02,202.70,230.82,219.17,191.49,181.14,,,180.09,170.94,183.99,176.59,,194.12,206.14,235.75,232.59,214.20,215.60,L7
2011-12-24 22:14:43+00:00,184.53,234.60,,,,,,207.79,233.35,273.35,312.29,260.86,239.75,246.67,249.76,249.92,241.19,,,,,,,,,220.14,200.05,191.19,,,,,,,,,,,L7
2012-01-16 22:20:59+00:00,182.45,214.14,212.44,186.96,191.31,171.20,182.39,,,296.33,,297.38,253.30,236.77,235.67,249.66,238.31,217.54,224.54,199.18,206.06,232.56,209.96,189.00,180.54,,,174.63,172.00,183.20,178.70,191.10,181.34,203.66,240.17,231.06,211.34,219.53,L7
2012-04-30 22:15:14+00:00,,,,,,190.26,188.73,198.68,222.66,247.95,299.46,256.73,220.36,,,,,,,,,,,194.01,187.38,206.01,199.38,193.43,180.67,192.16,188.99,,,,,,,,L7
2012-06-01 22:15:11+00:00,,,,,,,,,254.69,,,,,,,,,,,,,,,,,,,,,,,,,,,247.20,236.72,,L7
2012-06-24 22:21:27+00:00,,,,,,,,,,,292.00,277.29,263.86,,281.08,272.04,253.76,247.06,254.01,217.46,222.78,239.73,230.64,205.55,,,205.04,180.73,191.50,195.42,187.15,,193.58,213.72,251.65,244.13,234.24,231.76,L7
2012-07-03 22:15:24+00:00,,,,,,213.07,193.41,220.56,242.67,284.88,321.83,292.08,260.95,252.71,,,,,,,,,,203.12,,219.85,207.16,197.96,185.98,197.47,199.57,,,,,,,,L7
2012-07-10 22:21:41+00:00,193.03,,,190.08,189.64,202.46,190.67,190.65,217.45,297.25,338.84,284.57,300.18,271.52,268.13,265.07,,,,215.82,216.27,240.19,224.81,198.24,185.52,209.59,199.59,186.37,185.32,194.08,187.74,,,,,,,235.86,L7
2012-08-27 22:22:12+00:00,221.59,,,,205.65,227.69,212.54,241.04,261.53,,,,265.50,257.12,264.13,269.00,252.57,234.97,244.58,217.99,226.33,236.82,225.56,193.14,185.88,208.60,187.66,,,200.62,183.91,202.69,198.68,219.88,248.61,240.83,221.25,220.20,L7
2012-09-21 22:16:17+00:00,223.45,,,,,,,,,334.55,,,288.49,289.77,286.59,277.76,255.36,236.58,238.66,222.34,233.43,237.19,,,,,,,186.32,193.08,187.09,197.73,198.59,225.99,245.33,240.49,219.58,218.63,L7
2012-12-26 22:16:56+00:00,,,,,,206.88,201.95,227.76,239.56,,302.38,274.22,251.87,254.17,254.70,,,,,,,,,,193.26,211.35,197.76,187.07,178.90,184.15,177.34,,,,,,,,L7
2013-01-02 22:23:08+00:00,192.46,,,,190.87,245.41,,206.85,,,277.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-04-01 22:16:50+00:00,,,,,,187.73,,,253.25,303.48,314.69,303.12,269.35,220.51,236.80,254.06,,,,,,,,,186.40,207.95,196.22,183.97,178.16,182.63,177.18,,,,,,,,L7
2013-04-25 22:22:32+00:00,190.92,240.46,237.76,216.96,181.34,187.65,190.94,207.95,222.71,,289.84,262.30,235.72,227.03,237.34,247.98,230.73,212.92,228.61,201.32,206.05,223.81,207.09,171.65,175.06,195.41,183.63,174.10,172.83,179.19,167.31,,182.80,203.41,243.13,234.88,212.97,220.10,L8
2013-05-03 22:16:41+00:00,,,,,188.68,188.32,191.11,205.10,228.38,,292.86,274.78,,,,,,,,,,,236.14,194.08,192.62,209.47,197.59,181.36,180.26,188.09,,,,,,,,,L7
2013-06-04 22:16:28+00:00,,,,,,,,,246.06,,,313.17,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-06-12 22:22:47+00:00,,,,,,218.47,161.54,,,,,341.77,,,259.85,264.82,248.88,227.97,237.60,205.08,218.91,237.43,225.05,193.10,188.98,210.15,198.15,185.55,179.04,188.02,182.91,189.48,185.67,207.94,244.74,235.34,214.06,216.66,L8
2013-06-27 22:22:32+00:00,,,,,,,,,,,,276.74,,187.20,,273.53,254.23,230.63,243.69,,240.08,259.49,226.74,214.52,197.78,218.45,,,203.49,193.65,196.59,,219.80,223.69,254.35,255.14,236.88,223.15,L7
2013-07-05 22:28:57+00:00,210.55,277.52,269.27,250.60,190.26,209.01,202.00,228.67,242.85,276.56,320.56,291.62,251.84,249.55,257.42,265.35,247.81,232.44,245.43,214.09,227.37,237.72,224.16,197.19,188.67,209.09,198.85,188.07,187.44,188.06,178.35,197.06,195.26,211.94,247.92,240.02,218.88,222.35,L8
2013-07-22 22:16:07+00:00,188.95,,,,,,,,,,,,,,,,,,,,,,,,192.25,207.97,199.55,185.52,183.07,193.87,187.25,197.66,,,,,,,L7
2013-08-22 22:29:00+00:00,178.94,,,,174.64,,177.38,,214.18,,290.50,260.60,246.63,248.33,244.65,243.66,231.94,210.20,234.04,206.72,210.40,239.92,224.51,199.13,184.83,208.76,196.48,182.66,181.17,189.17,183.15,184.24,180.28,210.21,241.19,234.39,217.27,218.10,L8
2013-08-30 22:22:25+00:00,211.39,264.24,257.13,234.64,196.62,,,222.11,250.73,279.69,317.35,282.40,252.64,251.05,256.16,264.56,247.45,230.49,244.32,215.90,224.60,243.34,224.38,,,,203.62,193.01,181.30,193.28,190.18,202.38,192.64,216.66,248.10,238.38,217.38,223.38,L7
2013-08-31 22:22:50+00:00,203.73,276.67,269.68,251.00,201.20,212.77,209.75,229.53,250.06,289.22,328.69,295.61,254.41,251.16,257.21,266.66,250.34,232.82,242.80,216.35,223.97,237.72,224.10,197.17,194.42,213.63,203.89,188.24,183.21,187.02,178.69,191.61,190.65,209.31,242.03,236.17,215.58,214.28,L8
2013-09-08 22:16:22+00:00,,,,,,,,,,,,,,210.44,223.83,235.68,225.72,206.62,223.90,195.52,207.37,229.43,213.00,186.22,,,,,,,180.37,181.92,177.68,208.91,241.69,234.85,209.54,213.16,L7
2013-10-10 22:16:44+00:00,181.03,,,,,,,202.86,206.79,292.58,295.96,298.55,,,229.54,237.79,229.60,209.24,230.17,,,,,,,,189.33,176.91,169.81,182.33,177.56,177.81,179.06,200.27,240.94,234.60,,,L7
2013-10-26 22:16:51+00:00,,,,,,,,,,,,,,,,,226.73,204.73,223.92,192.06,203.41,223.09,206.97,182.13,171.41,196.10,,,,,,,184.23,199.18,234.50,228.35,205.58,208.61,L7
2013-11-02 22:23:04+00:00,213.59,275.69,272.82,252.30,194.80,,,223.92,240.60,281.65,321.31,289.86,250.63,243.02,249.00,262.19,248.85,222.60,240.80,209.89,216.69,234.28,215.53,,,,198.74,189.37,180.03,188.71,180.71,195.91,188.91,211.37,243.05,237.03,209.73,220.04,L7
2013-11-18 22:23:08+00:00,190.22,,,187.38,179.95,176.51,178.76,197.18,232.75,276.19,313.12,267.61,232.29,231.68,238.66,246.29,231.56,,,,217.85,232.93,219.01,193.19,187.80,206.34,200.10,181.86,171.84,183.82,173.84,179.91,,,,,,,L7
2013-11-27 22:17:04+00:00,,239.18,242.94,224.33,179.07,185.93,181.33,201.68,,,,,,,,,235.59,214.58,226.14,201.65,210.28,222.44,220.72,192.59,187.28,195.81,189.03,,,,,,,,243.52,229.47,208.30,212.65,L7
2013-12-04 22:23:18+00:00,171.97,,,,,,160.49,200.29,214.22,258.57,303.16,248.66,224.71,224.94,241.47,245.49,233.72,212.23,226.85,,,,209.05,183.32,174.83,195.00,183.29,172.80,168.89,185.99,169.96,173.43,172.92,196.98,235.49,230.31,,,L7
2013-12-28 22:28:23+00:00,214.19,276.79,271.98,254.75,198.02,218.02,201.66,224.23,257.11,289.40,329.70,,254.65,249.10,256.85,268.04,249.29,225.63,239.77,213.32,220.27,236.85,222.53,203.68,189.89,208.46,201.49,185.10,180.34,189.20,177.06,197.68,189.96,212.68,246.32,239.40,217.26,224.06,L8
2014-01-14 22:17:21+00:00,,256.69,251.15,232.06,194.31,192.79,187.99,206.21,,,,,,,,,235.57,214.13,228.90,203.01,210.50,224.99,217.37,191.18,183.11,200.32,194.46,,,,,,187.28,207.66,237.50,232.35,209.97,214.46,L7
2014-01-30 22:17:38+00:00,,,,218.76,186.30,189.08,186.07,205.20,224.77,262.17,302.99,,,,,,,,,220.43,215.06,238.38,219.00,192.40,181.55,206.85,193.47,185.16,175.26,,,,,,,,,,L7
2014-02-06 22:23:51+00:00,182.22,194.02,195.25,170.32,174.98,158.84,175.75,201.01,220.91,250.41,293.21,,,,,255.21,236.27,220.54,233.79,211.73,215.11,232.42,223.15,198.74,186.56,207.89,193.94,183.32,,,,188.67,181.60,208.86,238.30,236.88,214.49,216.87,L7
2014-02-15 22:17:32+00:00,,213.86,213.78,180.87,176.14,167.86,174.59,181.86,,,,,,,,,,218.58,234.09,213.96,210.29,238.86,222.31,190.88,191.27,201.76,198.85,,,,,,,,,237.23,208.55,211.69,L7
2014-02-23 22:21:32+00:00,169.15,196.52,191.58,185.88,166.19,162.49,162.57,172.33,225.08,249.70,289.77,240.56,223.34,217.95,225.23,233.63,214.54,198.24,227.75,186.66,195.31,206.16,198.41,169.44,163.14,183.21,179.63,161.03,162.65,170.56,155.23,161.81,165.03,190.12,,,,,L8
2014-03-02 22:27:33+00:00,166.55,181.40,183.76,160.09,171.99,153.76,164.34,169.29,209.51,,272.61,228.71,222.30,212.60,223.26,236.47,229.76,209.38,227.10,204.95,210.59,231.10,217.71,188.83,180.37,201.92,191.16,179.83,168.51,175.07,170.56,173.98,174.23,196.57,233.35,230.39,205.84,212.94,L8
2014-03-10 22:23:47+00:00,,,,,194.91,,194.48,,238.59,285.87,,,257.70,246.59,255.16,261.38,250.57,,,,,252.66,224.18,202.43,186.92,207.51,198.84,194.24,186.29,195.32,,,,,,,,,L7
