,dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
72,2005-10-30 21:55:39+00:00,104.84670528171509,104.61073415032439,118.54294181168743,116.93672388395588,114.69792837241002,110.60066005200751,111.07495300515166,113.58018959354962,113.53901427660509,107.83694529121101,108.80587785012132,109.00192036399785,120.38020692788174,127.23440823930395,126.2689375561731,121.55188976438359,123.37398399952798,134.7063633313366,137.30783809434115,137.33109969056522,136.64093249211345,141.27853580871772,140.23592950807642,136.77942480612998,120.88865840862422,123.94479214240522,126.00022014123775,125.366662473572,121.25786992299493,118.97423062533431,114.04608908557657,120.07189408540262,129.47040264073723,126.55859078128205,132.12750830802847,130.00857367693357,134.68445092170072,137.5772612533462,137.3302088358875,120.98703061214644,123.38928007038893,130.9283588853551,134.37640081287213,128.50316649493925,131.82478075851475,133.30814952844906,141.1820207626748,156.36089370605436,145.6515893875676,130.25499124727097,120.50251086223052,126.2799727038942,118.09319523787113,109.93488757666566,111.06825449608189,128.3533823177456,108.97043511631571,103.69497883235483,105.74435037766415,112.09469419544388,116.0413761332223,121.32464332704761,135.38844705664053,143.22215105776206,156.38211355593296,154.141460802097,151.4134203421847,130.93774940540123,128.9732187273936,209.42921794803038
73,2005-12-25 21:57:19+00:00,116.84019666213226,115.08624374079781,114.00087246570453,109.00283092081382,110.1207939356055,106.59253739352773,105.52836685053302,106.79225712605961,,,114.98598238062675,120.8542085804664,132.66012588393244,139.73282694394936,136.59353562575524,131.5420339327222,129.12363247988878,133.6307893393539,129.90658087801518,129.69183596850007,129.6534487769402,133.60962304054993,135.47374633796807,,,138.97981474711688,138.67795610313894,134.27680693249118,133.1312409227079,133.04964742815076,129.26884966828808,131.26193065253088,126.48847146749367,127.28128891357574,128.2414603643378,124.76142134043383,124.90128100634712,132.12114470992245,,,136.4250523017185,142.18520148074487,140.4364778674149,141.6703284217276,140.89017576946713,143.20762565227608,143.07338291377448,144.8203783261435,141.71427647596784,130.76552453420263,111.09799134392733,114.36797133824797,112.31305476177138,,,137.85193311458858,114.88087111657157,111.42589406397714,102.31446013535917,106.70588847503976,115.04210618127166,121.31222148105326,122.85178443440066,129.58942201816674,141.88387265884688,140.43983329978727,134.73324432772415,115.62273739258899,121.8916424489308,
74,2006-01-10 21:57:28+00:00,112.9856002753738,113.31691988418345,115.55983579023966,105.82051141495315,101.10654304364655,102.09660071820129,103.58711593350627,105.24171841115555,101.95379273036127,103.7730079715974,110.74443339944672,114.15809986389922,125.31600232285193,,,126.9922982939195,129.69864553631172,126.88289447809589,129.2941085656447,123.6966357673819,128.96802989121616,130.12651532785873,132.44000845929276,128.9657363386791,127.88328486527377,131.56569244795782,131.8331832321677,,,,132.08931729841984,127.59734241659717,125.91483632453361,121.70478843348732,127.41005296566216,125.03432901439399,122.83391134657664,132.09731663909997,133.46765500091126,138.82075018028146,135.30855709610555,138.17194052272913,136.14185464541703,,,142.91570805178986,141.00389449510502,149.77508104120562,144.01169626909154,125.27347973835472,111.66824054543713,112.41784237958746,108.03384003321368,105.19004883364406,118.09538424661207,130.99551071840122,116.98357727257947,108.95554190323867,,,,122.88023082172026,119.00288251240306,126.46221983164304,140.3952110363859,144.5433282787348,133.46781267755762,115.19598086886784,112.4801670958971,201.59752633672122
75,2006-01-26 21:57:35+00:00,118.04416072892988,119.51174870581373,121.47089610664685,122.09376037184867,114.96153977757442,105.23978927072011,107.09667431432624,110.28252089843716,,,124.73322386434205,134.80157475160883,141.89789853199903,146.70710644067248,140.88290002572018,141.30679356953544,135.22272341016804,133.95097837959514,135.41659934617948,135.58959836242613,139.12050003069015,139.23913439613895,139.70536011076575,,,137.79450315723764,145.04113894329183,144.32140832188693,145.08044317774505,138.91760887840144,137.5261680719684,135.7673311057,137.5186323967962,135.95992217861885,134.2454875628773,128.70897683785432,128.93320755246907,143.3049076929172,,,144.0945492930286,144.87275252858888,149.26583851580855,142.8498972802463,144.90948880523788,141.30097532724986,154.42035610378232,154.7120020786752,144.07215435238447,130.79702116170319,120.88759806376225,114.33432824190643,122.46214204382133,,,153.94639159719702,130.949615715733,123.4971038258877,112.48596749571837,116.89507403569849,124.77767048375071,129.1763102963777,133.39118093032272,140.78027060187094,157.32233470485045,147.05223448953325,140.43237787831524,122.08270399327239,121.64673050939473,
76,2006-02-11 21:57:40+00:00,106.79563180821289,105.1048321127821,101.32036419669213,97.10633641904349,100.3752093943587,94.82642933897432,96.36180979784254,92.3724656378663,86.37270923424069,95.95786506970538,,,125.45576932886158,126.4628334623813,122.6697322120264,116.78097151690824,120.98895326041733,116.32171694457044,119.11286042329067,117.66456011153417,120.18819997607838,122.20198508320642,114.86840394949269,121.29902413313327,119.55350486347598,,132.18471492733676,133.25661973196983,132.26223032718974,125.493047738147,127.06524899315039,126.04051830204064,121.69923020870286,113.9749667300451,109.05954470650673,110.61112413201124,117.61720417096649,126.92561108403274,125.8771727915321,123.73108859097962,,,136.7143827155457,135.68276136222468,132.49096306237524,144.5559537024472,139.52220546505333,141.27160194150534,136.64884172075628,113.75982158960716,107.2557175911783,104.61720801131787,107.77979196817097,110.22250357504291,,,,107.79567315826759,106.4574216784799,105.62832692279747,104.65460052643078,105.66058542115135,110.79772340303911,123.14874991845642,132.57466030331085,136.2240135832604,133.37506619204663,123.1414133053301,113.80688757918203,180.50176050011294
77,2006-02-19 21:58:15+00:00,113.20272422568966,108.93622130127403,119.73312154435678,106.0072171381452,94.1842715290022,97.32951706155163,93.96840849450889,93.47933729329148,92.18605039473178,100.32022407564058,103.0956933764788,110.00894600282635,120.51982117925397,132.7986700555993,132.35020484685765,127.86729822061132,123.66241917585907,122.80526447429938,114.80563372052276,112.41064716725555,107.33965291545681,112.28037871617678,116.37114896971916,117.6496338499317,120.999729424252,125.81761207782729,130.16579345134258,128.52552168394143,131.31150629845203,131.8523488639582,126.18970810911627,125.95582875307925,124.02336182456189,111.00528426678022,111.68151705277607,119.06303745347877,119.57119371056774,117.37876585903172,126.21293002003728,124.66625622811634,127.2748746270917,136.28886419709198,133.54151112747752,140.2548724898952,139.9132491404462,146.04080467357065,150.77063399648267,147.73201090656664,133.22823221472993,123.8258332273968,115.11063708085719,107.84508860731046,103.43378366937249,115.1295152042336,125.90181507034495,139.36231332736853,118.84604682725788,102.69957139527062,94.12139653820562,100.32242203625705,108.16163163874697,104.92338711044067,108.88453758893974,124.82403067916542,133.51829757398295,138.1010015185655,139.07283708326122,125.819841590767,120.4678705049115,208.63604333481135
78,2006-03-15 21:57:43+00:00,117.00003719908096,112.07556458676028,104.06757969227597,99.88122434753441,101.90087761297735,,94.14713321766709,93.98038534089835,91.68783621030511,97.766514763769,106.020055148442,,,129.9942958422676,129.41265058604867,123.58117909574672,,,,,,,,,,,,,129.64307948018129,126.75636952564854,118.76472026749983,125.30518664794549,124.68234526927223,121.748536741708,121.38379164285854,123.50833965053232,121.85172782034655,120.01057537536221,128.37047825514304,129.0424245237866,134.71645455399596,,,137.9073380639059,144.52120584727766,140.72385301868974,150.21401072209022,144.74549050528893,135.90974246599794,113.46032624187106,105.33692801129241,104.7496948411325,112.10410177530252,114.68374030477744,117.44894626393837,,,,107.77290545422393,106.91825682595316,111.84638514824519,112.73364374428502,,,140.01516588274328,139.90721815987393,132.46939968786702,117.09737922876192,109.8391591837919,197.49048738329788
79,2006-03-31 21:57:42+00:00,114.75079803473051,116.88389704802651,112.2281909040982,105.64119283203414,102.18660196212497,99.04200058396825,96.37354011872999,95.43493874354334,97.0647471361755,98.65587332490873,103.51689893426952,111.0115383355637,,,127.17310910386499,128.1500833100707,121.77899900935603,129.12733137666373,122.77367040276249,123.41715130722244,124.49707831976389,129.8485261315617,130.98553021878922,134.44000339863211,131.5262078649718,135.04315969184995,130.95756655332417,,,134.97679289133274,133.71923667124753,130.19706325540872,130.32916734836112,131.22417854290214,131.07232840703745,130.5833264421161,125.36773374852868,132.5189851694526,135.1525600017431,139.50485890850408,138.65654573169303,144.47130857856183,,,,153.6218060575767,151.59762486584796,146.50035164409144,144.9139745617923,129.35970165340368,119.53744847178164,115.39574416560966,120.3179561802219,115.55343323585339,122.23218479071195,141.658018443296,110.85297338195522,,,,110.83320479515112,116.5280448254781,118.8107737576507,131.45950716407498,144.19189531854633,141.33332092069776,137.83156990297817,129.99841063281514,122.31599642907722,211.7599614794593
80,2006-05-18 21:57:42+00:00,,,,,,,,,,,,128.58348385334878,,,129.67353978907232,117.91484084495369,125.82532793065614,122.20528825140664,126.84367799312228,108.04092794251525,103.68959228261623,,,119.95038478655589,117.91130066778871,131.0422192911605,122.16438267989295,,,,82.66206403925932,,82.72970148147132,80.84461697691165,,,,,,96.44483389095052,,,,,,,107.89992285875863,,128.89961296177728,,109.3335234029783,,,101.55368365036875,113.31479617729408,120.56746774599893,102.47513705457025,106.00749268462391,103.10329395135525,91.6659290547299,103.10523562808032,117.71636302489276,118.31517514452196,113.98532952764921,,105.42710499821459,115.21060364000652,,,200.85494921091896
81,2006-06-19 21:57:36+00:00,92.58682712038899,96.30282370887052,90.78748486981362,87.61959226595214,85.18773908365387,85.71566058022555,79.70158218970579,83.71649235309211,78.70779392717132,85.8720357715103,92.69790772283187,,,,,,,,,,,,,118.54580467748826,120.41204233593074,120.39009394803742,,,,115.9470403047632,114.98745646575037,,,,,,,114.32039239673874,,,122.4660449555515,,,,127.90122192981971,130.59463431478855,127.48569177670547,133.1591615739107,,102.91019192813496,103.24108440831081,100.53914007522192,94.58117924552488,92.66543797057362,99.68310631256028,111.54153020821879,,,,,96.85072994634518,101.9129104951121,114.26094577464096,123.87293828763663,136.60804406672108,132.03679550440052,130.6388850000004,110.76908544646119,107.384784645885,220.76791073938233
82,2006-06-27 22:00:24+00:00,112.09315920284976,114.82103175472133,102.69306062518537,94.01356659161368,86.09480208737133,84.35739664476232,95.26286853995899,89.41363054024585,99.49732880013998,97.18981452214362,110.64096108649326,117.81597074131946,120.91239569444969,127.56224197402759,127.98594846712558,123.34986357625601,117.28047521531991,114.07529902478477,118.21979413744182,118.65736581984014,121.01813027714459,118.94163042991997,125.43520092641799,127.72906208727423,126.19517044043357,133.20569037628553,139.49867470459301,140.49257306109055,142.57807197366967,136.30716371586942,127.41873308340513,118.32729707150646,112.92905273768945,104.60809641889665,115.95865233289169,123.4793772018294,127.29292835233586,118.77976442457714,124.5150759359716,130.38221576294313,135.60939864414956,140.7202650645788,143.8926954214888,141.8381593416434,141.90407505276954,139.0729172893734,143.33064473727674,146.64424478317545,127.36618609288197,122.20300468360216,112.54514941681677,117.90470756325857,115.53385751392915,102.50818831239887,111.39158856706518,132.13190674578055,110.7014119167905,108.78979980481228,104.66295592903626,107.70269906327778,115.96738978867657,120.06400540519593,118.71598874456521,126.2976413524202,141.20094826508506,130.54741430017225,129.8784465854892,114.4256358324428,112.81277878069378,209.1201985333613
83,2006-07-21 21:57:21+00:00,,,96.24274488929424,85.66538723321844,82.11612580453912,79.35452423492166,84.63743583428817,78.88277902288159,70.8855806185831,80.02534165736671,90.99873930019513,96.05182010016077,94.22135962902519,101.50907975172865,101.5700177247908,,,87.750234041238,102.9600315194637,108.28659698936515,104.96007077424301,91.95619312181582,104.00989725277421,112.17642447749907,110.01821520435205,120.55402698879143,123.77994586553953,124.20264813909692,117.26083824003075,115.22685030496334,,,104.98068533634049,112.05378381973344,110.03415962053099,,,115.9244681835949,109.41849303815047,106.38297987281821,113.87599161284777,106.95900427250646,111.96864317552621,115.10142293625817,126.58349022869203,,,121.68271801030876,111.97555422052739,103.95983632105856,91.6901816673521,97.09556137684609,102.35545227906073,93.78277078774178,102.61064805071683,,,,86.31940337516143,81.20768099198239,85.91003785426058,,,106.20572780376733,114.22263916243378,124.33176156752175,128.69068048124706,112.34051457555171,110.0513243272829,200.51119246496148
84,2006-09-07 21:57:12+00:00,134.2570458720447,,,120.75196156411143,110.18895454118586,107.96822892009908,107.43092578583705,104.11255660185688,104.09725612104279,109.04257077525396,114.61464138159216,117.11767913290666,126.96117717500239,129.44926827374525,130.62698981933104,131.9692033292506,,,130.06715790100097,131.09157363999316,134.86573530979257,133.46993605457678,141.22278045139365,138.10006169396814,141.82553096479774,142.5413617303685,138.6154310381497,141.49189804581465,139.14981822768817,140.03438081142633,,,,134.43399111173656,141.57818436114772,143.69579609091707,145.71402878792733,144.70583250976506,147.01179249038535,144.13151439587898,150.45562133313052,157.60676184516396,158.6647732802531,161.3455978283497,158.86240381786473,157.71290604544615,,,151.65675136334323,137.34825327141306,124.13008912076593,121.4031122839406,117.05439725708965,117.90851512910055,118.57461191918716,136.9250797900853,119.58574103119696,116.07222370714919,117.00028782504187,117.44051453611164,127.12371476401711,128.8663413648917,,,152.32087501392988,154.73769708283953,146.98601146257042,123.23375847508234,121.62399598956301,221.5974836670107
85,2006-10-09 21:57:00+00:00,117.48766846116965,115.46548577505493,114.14288191221328,106.44157351592216,101.51490983344382,,,102.66113972999462,104.21004551286329,105.22809399937034,111.2152473566087,115.83595752933186,123.02684560376875,131.325204302004,129.1159231761172,127.92513760582328,127.0563018021179,123.30938321874585,127.6066545958799,126.23385343646612,,,141.2841784276223,,,,,,140.50832089504036,,,,,,,,,,,,,,,,,,,162.78298883751754,145.30608829414538,,,,,,91.45720639334084,122.25401939980483,106.68680113062877,110.07002116710481,103.84406111883317,78.11661387723396,90.86634930282422,,119.70547313261068,127.27971419069141,138.520060820465,,,124.54818321604208,116.99845715185224,205.13650280698556
86,2006-10-25 21:57:17+00:00,109.85077261482603,110.16020471047182,105.10391495940294,100.39271860924539,94.78084483638955,,,97.87100724574277,97.66641285977116,100.59795187204259,106.60510191569506,107.61795755262153,119.83390176705637,126.87865135123118,128.51745262257631,123.287989881333,121.82100750413869,121.76324489081013,123.5132493796589,125.11692007502461,,,126.80344384602697,133.3861007145068,134.70869282191342,130.89979711993968,128.87933303422543,137.21787937267288,133.7395456202211,124.61197653731605,120.29848203893098,122.48880310065307,121.13835454140401,120.19106273919279,123.7067677023436,,,127.94131036925569,131.98185885495903,132.6757792962406,136.55253103288354,142.14986215144125,139.01698521350033,140.64620394323964,145.51544258366442,139.5449935723098,138.43205818501272,138.48680921605143,136.88615490616098,118.60966018979778,,,100.92156641531322,100.87254532465168,106.77635646876648,122.93104658980158,105.65644622058444,109.96296623822025,102.1595037454487,110.11592316346655,115.12920044620105,120.41560957866636,120.7636569545634,127.60279998580562,132.51916813387976,130.2763502871931,,,103.97918201190761,203.38596419677202
87,2006-11-02 22:01:56+00:00,134.08161055686875,121.70099658916813,125.77850955200469,121.23838035248323,121.9793088733565,114.41382042180682,105.90035916752328,105.26308465171924,106.91595134877218,109.52914345101082,113.10371515423839,124.91530340601008,127.57537852095453,134.76383237197496,139.9745708892883,141.78075537713693,133.95487980292614,139.38563303206473,138.96280258126626,144.53173468649814,145.97792963018364,134.83859346559322,139.40233376934424,141.52699026126106,141.5346648181457,139.75569784465316,137.52309338931246,142.37992597778162,149.84732886057185,142.07368736839686,133.55230695995792,138.27397346142547,139.53347612601607,140.4607087397949,143.59746781335988,142.6518035088623,134.27556902555318,142.4173777006616,141.74504673019226,145.96775527049473,138.43737319113245,150.28651478360774,151.6899468713874,159.72204687028895,158.6099367118499,160.0986495380611,161.461638423943,158.9092936839748,151.507884170492,137.61721097516977,120.92952855127555,114.43116419162158,106.52418062771021,111.44446022086953,117.2578672954704,139.81695063361423,117.65091397434637,117.4833495733351,126.34036665082603,128.78855503235542,140.1946305125489,142.706154829114,142.8778532116597,141.41258302770603,158.22381863529668,151.433198689713,132.34324210738055,114.64984142062319,108.15704713704034,212.08363281175275
88,2006-11-10 21:57:30+00:00,110.42940825007952,105.2968989421747,102.40895299075356,95.27706701693593,89.02897648794416,92.85774173796716,,87.81809642780334,88.09430315414752,87.6694270305197,95.89388899736954,109.69764603400537,109.00181703836581,110.39478561365743,113.10876193277443,112.39667250527738,105.81804195294626,106.20454926171645,107.38617787127902,109.92707888442288,112.5489200955672,,120.29922385469074,124.65146322163478,126.33810662497501,124.45625460161715,126.09714811557066,123.11312361948363,126.40840158495648,120.34605173355462,109.31183808760852,107.04737271304924,115.5866812143597,120.4169515945971,114.09255522128055,117.60924495316189,,,122.71401112387986,126.12871119159863,127.27273875127044,135.13595800851726,132.63872322885436,139.6447708467351,137.49433736432928,138.17369980634362,138.03045251769038,138.64749101942218,133.99776280706698,113.61333796049766,107.14012525277842,,96.63357177226887,92.4558702424532,107.59716477108795,114.26064587712015,95.06183165207676,95.21931099164108,91.44630763184102,95.5878406353753,102.10882374176323,113.95064325374346,111.08339472374365,122.41635366171366,131.9895973589521,125.61151289132171,111.68429108122484,,102.0122191215703,201.23715161463815
89,2006-11-26 21:57:40+00:00,104.72764219249268,99.61712961872934,95.78015927678581,,97.12114554255153,91.19295130020161,90.94457433390973,91.79735810489683,90.90707522592292,93.13125537778191,98.28320845572512,101.90400212772988,107.64189555627016,113.31723664756981,111.69787645022014,107.97167453470345,110.71123725140129,109.16995078285728,,112.15209970640797,115.8180638514851,120.00917260349824,121.46443125251672,124.3664021472948,122.32812236996033,123.80392608936933,132.5980275942636,126.13044485405297,118.18364425695077,116.65164438341446,112.54517040128181,106.87916028310744,106.40066087627162,,111.10274511766383,116.87053415107023,118.74091220509692,121.81952767737125,118.49576972066055,122.2429234146227,121.92733173568982,124.46691451470039,131.74603104802338,138.74551927214486,131.798336785446,129.30562727314427,126.4820686639043,125.06231395907848,,,96.90906720790406,91.53369812444512,84.0972931084242,83.07547966783818,101.98891967431626,116.98769464812109,95.49543787941234,91.81741143157907,92.69729450702626,99.4481444769269,106.30812993330196,111.62428636831477,105.26604835815913,,,121.9378959372921,115.58701927682782,104.1296650932568,101.24744737732676,203.42342227703313
90,2007-01-05 22:02:28+00:00,117.17128846482188,113.12273461315348,105.31222965012694,100.94080741583815,91.66670325612901,89.02864323601072,94.65816098777591,100.7431780038223,103.84091792217782,108.46705834299414,112.68919848813903,122.64874851357959,121.03075955029443,126.38056108524108,118.31385674958725,122.6643619837547,123.91828632749466,124.75610187496554,123.85346597413056,123.84340062235839,126.03659921747635,131.85749874871217,138.1659949237781,132.0258687735843,136.2084818756362,135.43026846746034,137.83630057475602,138.6321904636411,130.23089032869458,118.05864898349833,118.60592277653079,121.36556983942407,122.36653924880075,119.89160644368056,119.40596474852903,124.94912575920398,134.4053949305848,132.4934822993755,130.44690929121344,133.24304952586493,139.80585973052297,146.93387696344894,153.86779377879017,141.47421945592652,140.8600694488996,137.02493884457792,133.24688877928972,127.48499725205411,121.42551781586532,103.14139954869833,96.35845933254437,99.91173586025536,89.83266107585845,85.06131948342323,108.42494866279827,128.63031861101337,109.22957617784516,109.08126402506512,107.47399899216789,109.44274256698449,112.49033956490061,113.01839306350575,109.29287739149137,114.77988998282545,124.98779979039429,118.63589664467658,115.89323155015393,108.96536155411225,105.36508550026093,211.04020944925134
91,2007-01-21 22:02:33+00:00,130.01763362572603,127.67983348055756,122.51610696976931,111.67170255022909,109.17375060856573,99.99812581932837,101.01548233369724,102.66506447335948,104.06375505972414,111.58043838443993,126.52153522833385,128.99029334480957,137.3480191132728,135.5326130535026,136.97552076281963,137.7745281422612,138.11545874244337,129.52056548312513,131.49886152245216,131.86624397236986,139.21693527560478,132.23567889713007,134.99372201576193,138.95991843210496,139.0159413323911,146.3954900316455,143.09233010350576,141.2624469846785,140.5947709046216,140.68081343982584,142.28199913256134,139.85523121643513,131.4030911398129,130.84959046817445,130.78662125494444,134.72662140564256,138.5500116288474,135.78138732707328,136.1761272726672,144.58813409944958,150.43770545597965,158.2261297142217,156.49192884512436,161.57927072835395,158.95276287754248,161.67358007225192,156.3414007321614,139.3616935078095,131.48632412925545,112.68803378505348,104.02320808799033,101.70647230007648,91.19922390265899,89.17568673475252,126.07945232646411,139.2381834625506,118.2987423125581,115.63145240268328,126.6055317139064,123.73841550734063,127.6929366574115,130.04134543691038,123.65503428409377,122.35036497112394,131.57844572739893,129.3185813474803,119.06285238551526,105.70515307338836,100.11331671280567,215.3552567712817
92,2007-01-29 21:57:57+00:00,118.05085920515138,121.45614713517416,118.55636066089173,110.83759211592745,103.05324393950485,109.48224023400073,102.26318346716829,98.88766167106579,95.28611241445296,101.24472946454011,,,,127.68283894105127,125.57904947271473,131.28858050932925,129.3957065715822,128.4098996391706,132.09408684708626,131.16783137658797,134.862103439385,134.3057998604798,136.96694136284378,136.44824617262637,139.468636225684,,,136.5207032695642,139.626580850737,133.11668034257815,132.0345330113973,131.48172416156567,133.75513135948563,128.35832431467014,133.09700279394283,135.77653784976437,137.3890074389273,136.68525241164497,137.97145228665144,142.2902598911205,,,155.36879468043264,153.85938062238,148.0785215853104,145.62778578236163,143.8665363474736,144.8520449753605,129.83251294538712,113.46457804849332,99.88385256109633,104.62157877097566,100.86141511620413,103.79555956919702,108.35456363019667,,,,114.77487199820843,114.13251768784937,122.1327322729702,129.92062025995384,127.04491397098239,132.32040028116324,145.42302482290398,138.50747493168734,129.28532033268152,115.66611642922565,104.14069140776533,215.4123975739019
93,2007-03-02 21:58:07+00:00,123.08000071435987,118.9706846347436,107.80045078445728,106.05909474925033,99.9870820560828,96.60639302739614,94.70928601461415,,,101.82221465640403,103.95071321801301,113.84113138482657,114.18218223375973,126.67419413228538,127.27508929091977,131.33100080662982,126.9336560687247,127.96144190585495,125.63759676935868,126.22819864930946,124.20271057297595,131.20953146815413,,,138.51114781697558,137.63630186548886,133.16427649330075,131.86315415513823,131.73271240783885,131.94269962946473,123.21134187459135,118.50681507413216,119.18226142858478,125.40042076096555,126.53465083234899,126.12805514393959,133.08737720299374,,,138.1802278318805,141.22763176875776,151.07860712760657,146.14259017528727,152.93152203417748,154.01868184563446,152.6886274431286,142.8047628445105,138.87463129052298,122.60253196900254,108.05027372055,106.60438914424554,109.70254496464213,,,122.81413904180944,142.22423053993634,107.35526638533284,104.17718072184233,113.3643719760205,113.09270364013742,117.85384445217902,122.38385174702974,116.68591046759288,124.1271759798257,141.76797822853882,136.5580231003389,133.50607244617726,107.40198058226264,,214.66756313752512
94,2007-03-18 21:58:09+00:00,132.83683846452908,130.32832589998225,,,,113.41793826986952,114.76376099134106,113.47956473117324,115.17832999378956,116.7620101377859,124.82896336023373,126.87267032846654,128.70206056724788,134.44835313461607,132.00461390993485,129.17205103411723,129.63680605201117,130.78085438216368,,,140.30376095215016,144.70860990201953,149.12892236773015,147.30576057746705,147.99903646314726,143.12549368571908,142.2009611890748,144.56817679309987,144.07105301951202,146.07644256769078,139.6639573438001,139.8168561834053,139.97633450372243,,,142.9859133264476,147.76690158325837,153.12103669482886,149.71530013798275,149.55314778572335,152.36820356345305,153.81204660589168,157.71738991315945,152.5285204713441,156.9612223672712,156.57719287285582,148.14941734158424,146.81543250333323,,,116.0043329033266,115.0889139209553,105.52243970550552,109.48248751006554,132.5842092286771,149.3728860106727,120.97032671443623,120.4596202432028,121.82560431124674,118.03375561050733,130.18593128924215,129.70638109700968,126.36199515849312,129.60085399665172,,,140.0909970990101,122.08917678724796,114.24868100102466,215.24587714063483
95,2007-04-19 21:58:07+00:00,,115.89340851513234,121.17402982312487,114.51483430896252,105.95138342224652,106.48377323090463,101.20062059978187,98.6335330047728,98.20024213874962,97.60673523853052,105.66803302931137,114.31077402313531,118.46232008666061,121.49396619625674,,,128.9122650680968,129.08199567820733,131.35644891595462,131.91017001500012,136.91482247698463,139.5480977942375,134.5996921331048,133.3072858617479,127.27686380702738,131.7667636983483,130.4485092174612,130.91797408086228,,,,130.00732261059562,125.93409208000188,128.2890084913859,127.13594008874756,128.10505665233055,128.72274895067648,129.26065032647307,133.60193508729975,125.5867809423334,136.69375097104083,140.83398067697715,150.7659929461588,144.47191537465082,,,135.7018773386641,128.49036577722285,121.09675069553592,106.8980473776814,107.75793093413532,109.9622910421204,96.11237076297377,90.59351811199353,116.68103487385756,137.5106830719777,104.41390446864801,101.62057416413265,,,,122.27575811836618,118.18494784721065,125.9112408876934,136.75577264716728,133.18982102431457,129.0759211769388,108.5383840283967,103.49936130441766,204.1821277149599
96,2007-08-25 21:57:35+00:00,125.09320697956733,121.54397110392239,120.30844060622726,,,115.45670134074865,118.12813860023965,115.2953544871053,111.96181356076619,111.70163354016908,122.69281026356,126.26382298743614,134.02590598784877,136.63422002696618,139.270595672204,135.44242220625975,136.0956799445639,132.05292867196846,,,130.02515527648893,129.2878200660387,127.39080905295873,126.4341161861949,133.15453770657373,133.7230194218953,129.7841212674371,130.50923681904047,130.47405458905655,125.16488250711393,120.01762027032339,116.67928174168173,,,,121.06513542681722,122.9705683434913,123.41588488994464,125.06140214666573,123.8576436079928,125.74710656278901,126.3609052527356,129.04575349216304,131.76437250408583,133.55380681905896,137.71734424871815,137.67393984876733,,,107.93246670081908,105.33865425362423,110.1127319978483,97.61187873353506,95.78309145749166,109.35003140553096,119.17039872774231,97.5781238783737,94.28984656035334,98.97554715971832,101.02659372117125,109.38812869249296,113.9241047362489,116.07418012808607,,,133.82274921233142,126.30898378291951,104.59680389155375,102.10948843578205,203.9333407277624
97,2007-09-10 21:57:27+00:00,121.3582340604851,115.24388102306622,119.03431074680002,108.38942746245826,,,111.70156816531295,109.49678590326232,105.1081879913632,114.54584991597972,114.87728358009322,125.3570473093769,128.05287972749935,129.02947012845777,129.0501916193653,127.9926005261092,125.18101830139784,122.72006439296257,120.49460496467675,,,131.52290594358897,138.1140671614823,134.94055132318752,135.61383476317104,132.93585886473667,136.30288781152046,133.2074318324927,131.63883200823264,124.68161678687736,125.01107003442357,121.35611107894618,118.32597389163084,,,128.59999832795424,128.82760916095816,120.00725414656088,118.08418111177619,118.57177752759944,123.35456254657461,126.20452437246219,127.7591845651585,134.1716911151261,137.309832148529,134.61750337041866,128.055922332347,130.23607948597368,,,104.13268676082754,99.58569370878666,95.73107310039335,92.91943429349425,113.93384354356317,121.44029283057839,96.08879862920668,96.82757000326339,97.36887891189139,97.8018045027147,102.57523592315873,108.89382188347206,108.08612010519701,115.54320261902011,,,132.09343157049912,108.44587146078696,102.506526306931,205.61140571487005
