,dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
10,2000-05-17 21:59:43+00:00,121.03373001784753,118.24747410337932,119.89057373621608,108.47946858616527,105.83685709389074,109.66389061407196,108.18392264653632,107.7987244848706,99.25532158486038,99.6244222722153,104.9087725078802,116.61974426777513,121.73944721463295,126.28934799504115,124.23619511356645,122.64798958998404,121.28039713846366,119.97217487124954,112.13930530111074,113.35752642682195,109.14496543684533,106.19535309078465,112.0540584237217,114.08565009867269,118.52917152513825,112.83637272963134,114.1547336406866,116.42120453360526,114.64383036504702,111.77682100747613,105.36919666219504,104.73309507775973,106.0947036892417,106.2321768215076,112.58765412910581,111.06843436317952,104.19615746494136,111.33733290759704,115.69503644829406,118.59998355316363,119.05997709011952,129.32502596645296,133.27939852454898,135.01023676590123,125.71277385221902,132.16619766226174,124.36405592232526,125.94575347041878,121.89178911987496,109.10104441617749,99.75426824408294,98.30779458574398,98.96751667237778,95.8138987265267,112.15794720156978,120.98901199729005,94.54392401957304,92.88963113307064,93.55787317011085,95.77341812619157,106.17407114252639,113.98817183611072,107.46364889981227,122.33243854055276,133.7267709716632,129.08801003670536,126.99260463016356,107.80893751963995,107.67460488713827,201.2229764373442
11,2000-06-18 21:59:27+00:00,115.45714749967951,120.06929795125129,112.18498042262803,101.0147247414822,101.11241041897674,105.22293765703566,104.41534039020875,105.64877617468925,99.31416430569466,95.07799119937503,105.40643659300659,111.03946991384112,121.31677437128856,124.61057186726434,126.40504448879216,120.8231611969071,115.79476882552811,113.4817865443175,107.91907058779366,108.60252624360945,113.80927333472725,107.57894250888133,107.55872760702069,115.78147133483127,121.21642175762236,118.96465283663338,119.16129907677383,123.99738506527353,120.80014994847357,118.4976373229983,113.49016641813715,109.1628636342148,104.1539054883804,108.16959696473158,110.90995994769206,115.68552272456262,118.82383056822474,120.3729910762237,111.39437177178797,112.34306147236114,114.66844812572197,,,,125.99200644989101,119.90181657676743,119.82480473541399,118.9590511961146,,89.16963908750243,99.39802746984715,97.85280818009772,93.006998525178,88.95194251441063,107.06121215183435,,,,87.5836655510151,89.93801787680097,106.49320528914402,116.66221087953005,115.15663407579618,123.21258602719689,134.33835326856072,127.98649353350656,128.94012850158958,110.62211703327489,108.89968295864671,208.87959861456488
12,2000-07-04 21:59:14+00:00,120.87956086297305,105.06569635641794,117.1807038903547,126.82782226647646,129.04879965206368,117.40588268035293,113.29678934469679,109.81805726567305,105.2939727288698,105.66830798320366,115.38943049718884,125.63484096539605,126.08161574142427,125.76202767672267,127.13204939931379,130.712876501223,131.75761368815395,128.32178150832027,130.09851401842167,116.80218166645449,131.54873585575655,130.25523472942194,127.24053501079824,137.55536496679127,138.28555661917085,,,,134.9497615173879,137.68553953839506,134.47475316593798,129.65972263664025,126.1313112610242,114.84804096222496,102.99878621251783,89.45891773899825,119.98373203287345,129.12476352356433,130.67235790703887,134.6756157153777,132.71875156735274,,132.53105542709005,133.5368024236818,138.70248090486396,157.43712315024857,147.9453944074616,156.07174177888965,138.3470261389621,129.93654261261392,110.1191225752954,110.43423060680962,104.06539501346137,102.35776315097472,123.38418410275902,,,,104.31436523549057,101.20051597687758,118.78991143832597,124.10657677777024,126.79384505883344,127.82050965406579,140.70808471781217,139.03323649759386,133.51914604184344,123.095848241253,120.70736729558726,216.92101774747874
13,2000-08-05 21:58:44+00:00,115.84734360805255,115.1661719829783,118.48094301086961,117.58304309609294,115.73416216584233,115.51937494852214,106.6711590841933,109.20737075376792,100.44071597365678,105.34904682867646,110.00320428583163,119.69156678025831,129.71240776205266,129.82182658052778,130.04602149366835,124.74345400686892,116.41972553249857,110.96522850535244,117.59644534163694,118.15958730341534,119.65532291800723,118.10907702123136,122.84045608418974,118.30265946192858,120.06074709182012,124.25213185232296,128.79475068052957,127.56587428555119,124.54664914052938,127.06976727419517,122.30107248922081,124.71512057077115,122.16179431684567,120.39698376686782,117.56085047314602,119.02711492367987,124.78812165532652,124.7696566106496,123.88742201553492,129.79244934418682,121.52514862245066,129.84552687758858,127.87147661278425,130.81277439188713,130.90440548006748,132.16558417415382,135.40783018981466,137.6858858803099,138.53189260877423,115.45773225071449,109.73511883740943,110.07066093591563,104.62634863326153,102.99351777719271,119.75604140071434,130.45120373197975,106.71462899066452,99.86693586218449,103.03445134446432,100.24919928735605,109.61634399282369,114.95102102369086,115.43941296860902,128.786285219461,137.26121818691152,129.87666693678509,132.32643749822256,117.75617581412259,121.89852515360366,207.80959519604951
14,2000-09-06 21:58:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2000-10-08 21:58:00+00:00,150.86545709366968,137.64890189990052,128.16268029392464,121.92025190542465,120.70450522935508,116.55501567446048,113.0879557430991,112.87364348651552,117.17090090153333,119.83436476469873,120.6547439490452,124.88181107499277,135.69860015534945,139.80608482826503,141.6891192163649,131.25316281785385,130.59209651441458,125.63074714957177,126.01839720850991,127.89759515824947,130.12857201411842,131.3111482639151,135.441278250213,134.24110717851963,133.91558697021136,135.123338579159,136.68751286882815,138.2046701664397,133.25684516480342,134.96199148186787,129.15301806210053,127.22687081027559,124.89289666377087,121.22002213964389,120.80593075045475,126.3816839058599,125.21339717808296,131.4219006446627,128.10224855178564,125.90525554447252,123.70891916935143,138.21978461653174,138.71027053064265,141.86015691380405,140.1609162494755,144.4470349545683,136.28363601166905,147.39313422194874,145.0819552381451,127.01567027984392,111.71132765497175,115.55981737268448,103.0522516754689,98.93559225030297,117.63711537125647,118.22261782504769,102.88220802136294,103.50554491896526,110.11828488287823,109.92384246226597,118.51715807412111,128.95351647911363,133.03488051752836,139.11039579197143,145.1899949454307,145.77465898106584,135.00557072310326,116.79686043062945,118.00067410440873,199.63973911187807
16,2000-11-09 21:57:57+00:00,137.271338510661,127.23710735165196,119.871683144956,118.1921262988544,119.94388751002374,117.85352668417814,116.50179952697204,112.16195026810078,103.82235273181597,108.21200883683392,115.09876620693132,118.22374389063165,126.82263626116733,134.98697644394937,133.95499820931292,127.82873231056975,123.44640492153447,125.72870654201101,129.05015274523277,124.12992074702886,120.78331870274532,123.61998310488373,120.72649481633817,125.08515457857753,128.16820180093055,129.65896310572975,131.76142810207918,129.4499785354592,126.1590349764051,124.50512350208142,126.51648072900802,118.6541247437863,117.19763289828667,116.4542440935253,124.69629478143612,124.96995728056699,122.2866872311655,119.23611911532258,120.05292223899842,120.81993475549645,131.72009062777948,139.8752148670244,141.94459897407953,142.05377369277318,135.07277226290216,136.75761911457678,134.26531965748558,140.59303476555348,132.43427633259444,123.61581408136858,107.5767747304895,110.70446326398721,102.63875752228648,100.05264610615929,116.04289000982887,130.40380579761637,100.31439507122288,101.94476222747106,103.62221325519121,109.24176866114993,116.83517436463208,125.52805372608721,125.90504327309162,131.08380642880755,137.87213899879137,130.43359376006575,130.46734340004463,113.635728650079,111.56552947427659,216.94764847399313
17,2000-11-25 21:57:58+00:00,132.67072956615968,127.40458370331731,122.61678758242067,116.54354788264625,114.38426719002058,107.69174541468219,108.90181268382963,103.0911114901692,103.00914377494975,102.78636702808765,109.85049961160959,115.01704362364347,124.0256531642681,128.12452997228354,129.47042468292977,123.63378649857904,123.76674717520694,126.19041127839454,125.91700224877994,124.19967929558436,130.06339409824164,130.32079184002367,127.27036254535663,124.09149000434489,120.69084754176396,125.04272702822905,123.96636168256804,131.26496825228617,129.90001738222946,126.89834130646499,119.43227179973272,110.56670591644075,110.9577277349953,116.03851315170854,119.85450332636277,122.43864526647505,121.78203128790095,124.57904130964342,129.11549314349637,121.7861347047379,122.08693746545964,124.76124964988276,124.50221173963119,134.68372284092007,130.683178691152,127.06614362647613,119.53137492310992,122.0681091137401,123.55010838202855,109.76027365454455,103.67439976957364,103.88045755354567,91.53508014828702,89.05693355659864,109.01207897160492,117.56439852316498,92.44618315644432,96.63632759774629,105.71236148894542,102.1458398121975,107.50656995418369,115.22357909613126,109.71039586062616,117.16428756766484,133.2287730077277,129.58861856107265,125.42084175937316,109.92388571512107,107.69381538036862,208.53539915930014
18,2001-01-28 21:58:08+00:00,127.58763256120996,125.47369180930222,113.80005017085362,111.8653828914274,112.22675336828623,104.09938698545311,100.19597130639143,104.70569733253909,107.91543494432845,108.41869740216933,111.71882805237273,114.54784722845007,122.25773971622039,124.66844276882938,114.66444603765747,111.46261829725783,119.20705606861223,115.0250629678349,112.43999485118533,115.11374372193832,120.07924077836326,115.99626501805336,124.22693129612277,124.80660006975312,125.59198174453037,130.04842557847144,117.96348519215225,115.55486134722608,116.97498615588489,115.33039264185767,104.52703762538525,95.11829327166477,105.6631584215386,108.23322164679887,103.57273661002769,100.97017893057189,104.15322098490667,96.98269107115571,100.75907122309476,96.28662374452841,97.49006922558097,99.22317679842898,114.72982236497757,113.65607808868886,104.47703723600625,110.32953358903472,100.92758144469289,97.27896036899945,110.6518241241549,93.95171085624956,92.71597581529797,103.12919544653842,95.79903259320929,90.71457619813917,117.42692326483056,132.06644089981168,99.68362145612114,95.03271467930162,98.6912502047617,102.15442831871815,106.7276978811632,109.79342872795817,109.7539024235006,121.01873636195549,135.18369416418062,125.41746712664434,123.36264839278994,111.78155966756312,112.91316758344988,199.32727462844747
19,2001-05-20 21:57:28+00:00,133.95304345089713,132.77634083653723,125.25389018635194,121.14354096935102,121.90603900064853,111.6962430729922,106.44020319526656,109.11725538377708,101.35211269513427,113.04791879175818,113.8563854130912,118.87299155100564,123.64015357943357,128.4184959813154,128.25727044319322,127.96681423054436,126.83121620237465,122.99813760705679,120.80429111689192,120.42210679941593,125.22164514607256,117.10915692847117,123.0533282263287,123.31162113803691,130.31874701687838,126.84900650840457,127.85475230634485,126.25415134590057,125.26310036420458,128.2033916302907,124.42445169323027,123.75885855001678,118.73340135396349,117.77236948086129,119.3470580963869,117.2702815099923,118.84086888872353,122.89941105815396,123.34535082174123,123.0621586370042,130.93461508384232,135.3047395489543,130.87192681419305,135.86808213501845,133.89064299157403,138.83562225032642,139.5480776336448,143.10005144125518,134.23675447520898,118.78280253324213,111.34804344515736,110.4258648122655,109.96841261105581,108.2801940000326,121.47791749146387,131.47424334607436,106.61623072248844,100.23606738826626,98.79833662696231,104.79003360256306,111.27774391740441,119.35544757937839,121.8453646707537,129.9445989352664,140.15311774681004,133.28448978259186,132.88711777305767,120.62570629069542,118.98798593237491,219.70722232291178
20,2001-06-05 21:57:16+00:00,130.8809320048528,118.58035425530333,114.10877180945077,109.10160877396962,103.43049198987524,108.95523699633395,104.6417761309878,100.25542708443079,,,,,,,,,,,,,,,,,,,121.21881222843378,117.07657435272098,113.34269292376578,118.64947398961873,107.93188446431814,110.21268678122728,108.738190515051,100.92451046123739,106.873089003096,104.81870097221187,110.09515359463852,108.52713117825793,109.93736874657917,122.52827293711488,110.01167418882382,124.43843375030636,,,133.82256855469348,118.86247943742006,125.60471434313867,132.657909401336,126.61678128021383,104.13419251627236,97.79297032276875,102.46305089870592,96.33617615161577,91.65133753916896,108.00548129150927,,,,93.22351005195122,93.7797290598023,99.2619678788871,107.27892365999996,110.87520563551877,124.21290041656378,132.01280811464548,134.0735659881433,127.65298136882357,111.42754250847503,115.7960799332615,218.8855006259499
21,2001-07-07 21:57:00+00:00,130.3057616024524,131.33945482570925,124.00148003953916,117.98351090506605,114.50498662233194,111.40242231544838,103.44724383443446,104.15944367324362,108.28984404123362,111.54468879463414,114.74106476404816,118.91076563271216,127.24416878357607,128.6809255907246,129.6846142909327,126.30850316809196,119.79042488836997,119.17458498443754,120.41061855781808,115.56513999108087,118.81210874924213,123.62603503938782,116.83394875103636,123.8292202053559,121.32117841470092,117.07433463210913,124.22268215534444,123.3587734466335,124.31904166653507,122.31081173031421,122.38607221874442,117.58659240975113,114.88791461635985,115.10495312527816,119.05596947520318,124.9411915602821,128.90125577745962,127.24216073856492,124.90271424984077,125.0921898255321,123.02215539928027,,,,138.194917205456,133.07326666860263,128.96615678442313,135.94284953670032,126.86355489334892,115.06637857319653,104.92054899691418,102.53050133865425,104.2744373264927,94.49711297767006,114.33568906854427,,,,99.06177306190584,105.50639162182964,114.99142592648587,124.92941398031653,118.10145056844466,128.66426506364135,136.5346063401056,133.718403317175,131.24358636354418,114.41252112694899,109.26838046193073,215.65110030257554
22,2001-08-24 21:56:24+00:00,116.03479362847351,114.24140906671765,113.9335957788599,114.0677770505875,112.68272310739525,107.82169934281053,107.79453114724448,102.90647976436324,104.406781650325,108.71573594563479,119.51423587500035,131.83574622554403,130.6754407439476,121.64378738706489,130.3996972745083,124.03608656955379,106.53097348670272,106.73288172560865,116.86119799758657,127.62656470471455,124.78731536533796,123.48152438213691,121.64148291397785,125.06735645711359,120.71684680031271,128.01775320790262,125.08589649875027,122.97231000854615,119.24923241334511,117.1488218954719,114.81740094031892,116.20674128094085,116.74031471026952,115.48412259345075,110.50353485871955,116.44232338902872,113.44310638751247,118.93926985021632,115.76930500982537,126.01007010911557,126.61263903206995,129.7035476226999,134.46533441043488,141.62256816308454,152.64320038142094,137.89895485774886,162.16500742974563,,,149.4082702305395,,127.17438811663996,117.68347547288107,93.83642321761344,,,,,,,,,,,,,,,,
