,dates,mex0282-0000,mex0282-0001,mex0282-0002,mex0282-0003
0,1985-09-24 16:53:54+00:00,202.35001628163195,198.58282709048245,,201.58728566383905
1,1986-03-19 16:50:43+00:00,236.54122690917873,229.29899991742425,235.7996297232536,235.13847634468826
2,1986-04-04 16:50:23+00:00,227.53517664021473,223.43075874515344,223.31155812382661,221.34384581076472
3,1986-04-20 16:50:02+00:00,209.1812446794521,205.12361087176566,209.79872232220535,202.9433942875794
4,1987-09-14 16:51:34+00:00,200.01565722697694,177.31191313568291,194.37588072411648,198.95040544233694
5,1990-02-10 16:46:22+00:00,208.29289225318536,201.03669907216027,209.66126372736912,204.9327858113486
6,1992-06-07 16:48:12+00:00,187.72562631365255,,194.20066941635162,197.56718195051297
7,1993-01-17 16:46:23+00:00,231.1589504884866,221.8300653190649,225.19058321316217,220.35422640456633
8,1993-02-02 16:46:34+00:00,230.27626536708644,227.8056940908076,224.0186418988555,210.31799617733918
9,1993-02-18 16:46:41+00:00,210.12842616568645,203.28227759516648,208.04856679142503,206.96353624030698
10,1993-03-22 16:46:53+00:00,203.8644259119996,199.5254760744723,202.9245208611944,202.72950821099488
11,1993-04-07 16:46:58+00:00,208.56485510811777,205.98908110264097,204.45700409230653,205.87397903941672
12,1993-04-23 16:47:08+00:00,196.0644695089077,186.9278462312829,187.1803547611959,185.6283412037033
13,1993-05-25 16:47:15+00:00,211.0288371489308,205.996530120623,210.90408601542183,204.95888937553838
14,1993-08-29 16:47:06+00:00,196.3546157378101,177.35167044604268,187.29671228488647,197.41760820746825
15,1993-10-16 16:46:54+00:00,180.23516517316426,179.28589592538313,179.23323045180177,186.82726062779187
16,1993-11-17 16:46:38+00:00,211.92987818545714,207.76915503140265,187.95491037145402,193.96894999404273
17,1993-12-03 16:46:37+00:00,210.48057024204644,199.69597816585156,193.47739404866354,201.7634349757711
18,1993-12-19 16:46:29+00:00,196.24018698154305,197.88455090468824,194.27830926302494,198.55670008440472
19,1994-01-04 16:46:17+00:00,211.35468546451781,202.8263368631157,207.31099533820222,205.77578878023718
20,1994-02-05 16:45:53+00:00,213.2418006478692,206.88911668898209,202.80811158627412,205.29391855418277
21,1994-02-21 16:45:40+00:00,214.22520101959333,209.52584258987503,209.6848019899067,207.7104800809322
22,1994-03-25 16:45:11+00:00,199.86920023590287,190.51055029749,192.25613088658622,197.65776942424162
23,1994-04-10 16:44:52+00:00,199.7984984543052,196.33283615325917,197.05271873615405,195.01777205757287
24,1994-04-26 16:44:35+00:00,186.29817840826388,185.23473571996416,185.9780032552475,186.99152410925456
25,1994-09-17 16:41:12+00:00,201.303777015178,204.97722450633643,195.7997379582233,199.70468306282692
26,1994-12-06 16:38:38+00:00,195.10748391659865,201.58284990290252,205.4717562474057,202.5073746672805
27,1995-01-07 16:37:35+00:00,204.4604737454013,205.82366267482587,209.22944382172392,205.83927417154135
28,1995-01-23 16:36:59+00:00,221.74247425887236,222.54776847752498,229.3960484298093,222.99617623114932
29,1995-02-08 16:36:21+00:00,214.7413991036056,212.3396904857649,217.091850328928,216.41508017503907
30,1995-02-24 16:35:43+00:00,219.30913568071125,229.87782645974386,221.42857804423357,222.9014221600063
31,1995-03-12 16:35:04+00:00,217.65841822520073,216.9939070335692,213.53950072404888,215.790726071067
32,1995-04-13 16:33:44+00:00,204.61077872676742,199.8210653462706,199.9664638091993,200.73053645624395
33,1995-04-29 16:33:02+00:00,196.4082930019142,194.32528106099988,198.3790863650202,199.74220928950297
34,1995-08-03 16:28:41+00:00,202.3084851302369,196.03560619091758,196.8572125566613,193.9299901135139
35,1995-11-07 16:24:13+00:00,199.39903840961512,187.3342415027093,193.33288980467097,202.61413713545812
36,1995-11-23 16:24:27+00:00,204.57243215839242,200.5097089722257,204.95274839088196,196.0135361901659
37,1996-01-26 16:28:49+00:00,227.4212422413248,222.95738162124343,217.95550275574607,209.26302372495738
38,1996-02-11 16:29:55+00:00,218.9285569630127,218.5445319991469,210.74345456600875,208.72947891910917
39,1996-02-27 16:31:00+00:00,232.21145660160445,224.16001532832195,224.42869159797166,213.91376075121102
40,1996-03-14 16:32:03+00:00,225.28746297623752,225.96020750082593,220.4151351395306,217.4205815831754
41,1996-03-30 16:33:04+00:00,209.13202924162863,202.57092675850112,203.990452540396,203.53141405325056
42,1996-04-15 16:34:04+00:00,207.51351135987858,200.2097487474665,201.15490947788987,200.11087738218163
43,1996-06-18 16:37:43+00:00,210.11539583738886,194.32086430475195,201.1070043606914,193.43433791220613
44,1996-08-05 16:40:15+00:00,195.1803731300232,188.80157239496236,191.46554697825667,191.69142588326835
45,1996-09-22 16:42:51+00:00,203.90208804748698,191.87358842129703,189.5781269918416,192.09675057017478
46,1996-10-24 16:44:30+00:00,213.69143193077727,203.47353193095427,204.7888263516624,197.09554139508919
