,dates,nzd0414-0000,nzd0414-0001,nzd0414-0002,nzd0414-0003,nzd0414-0004,nzd0414-0005,nzd0414-0006,nzd0414-0007,nzd0414-0008,nzd0414-0009,nzd0414-0010,nzd0414-0011,nzd0414-0012,nzd0414-0013,nzd0414-0014,nzd0414-0015,nzd0414-0016,nzd0414-0017,nzd0414-0018,nzd0414-0019,nzd0414-0020,nzd0414-0021,nzd0414-0022,nzd0414-0023,nzd0414-0024,nzd0414-0025,nzd0414-0026,nzd0414-0027,nzd0414-0028,nzd0414-0029,nzd0414-0030,nzd0414-0031,nzd0414-0032,nzd0414-0033,nzd0414-0034,nzd0414-0035,nzd0414-0036,nzd0414-0037,nzd0414-0038,nzd0414-0039,nzd0414-0040,nzd0414-0041,nzd0414-0042,nzd0414-0043,nzd0414-0044,nzd0414-0045,nzd0414-0046,nzd0414-0047,nzd0414-0048,nzd0414-0049,nzd0414-0050,nzd0414-0051,nzd0414-0052,nzd0414-0053,nzd0414-0054
42,2004-03-23 22:09:16+00:00,,,,,,302.53030485315384,,,,,,,,,134.96220319612783,,74.55462939819131,71.82043399530471,72.16170999803923,83.23933597626232,97.74464133470745,116.96594041821885,126.32562750644591,,,169.1446687010688,178.55713690058204,189.81377279461302,180.20204261027996,,,,,200.53552547821556,195.30987843478698,191.5316316310636,192.66019580555172,204.18430512588216,226.172655921732,228.9962974520496,234.51730981052114,225.74153471000213,237.29429450131653,,208.83000427890371,193.0156293746182,181.24563374493184,170.483258130409,166.54448220679345,173.65043794284674,169.00250311502214,158.16019971184267,158.34911210477551,,
43,2004-04-08 22:09:12+00:00,,,202.88841013503506,,,305.7925082327624,,,,,,,,174.9318868449289,,123.27107378432774,94.15892225828269,83.301716770046,,79.26998256946864,,108.18687906849966,131.11096310779405,145.5673112062019,,164.39402714496345,,181.30176167606444,,182.68669759593496,,181.15147508943815,184.1023942266789,187.90194438601887,201.0174013176944,199.88943728207366,209.23568105555512,220.49976101991598,239.23907351853762,245.7961019874968,247.15632698906418,,,,,,,167.36106343698148,145.41103939055003,158.46947807016062,156.05438664168912,153.960112731187,159.6019960059906,148.75297158218856,156.39201156979473
44,2004-04-24 22:09:07+00:00,,149.3212277152887,,,86.69401610715065,290.065763083631,,,,,,,,,107.78417072135743,,,101.87535677172409,,,,121.51989371885352,,,,,168.6705924852107,183.26134453444263,179.2677239399737,171.19662347442662,,192.14716125089225,,,,,,,,,,,,,,,,,,163.92051741211165,177.3804637538324,184.43860243256853,186.5640140923728,157.50551569206377,175.8034254746261
45,2004-05-02 22:00:09+00:00,,,,,,331.60142803171027,,,,,,,,,,,,,,,,,,,,,,,,,123.36780459480217,,,,,,,,,,,230.59904108529807,,,,,,,,,,,,,
46,2004-06-11 22:09:02+00:00,214.87855748870203,197.73183976076112,,,,236.2776350220371,,,,,,,,,,,121.19271984693299,,,,118.37460264185347,125.91328698046289,133.66161450892972,141.36422432834024,,167.808617487397,194.25434226323958,198.50621073654233,202.7600695979565,202.42215864831647,,215.20015737569275,212.48063555304535,215.42287502036575,218.39962172891248,229.25550592229843,245.50312876161132,259.70590646135076,279.97220836771623,283.81536892781133,287.3509283389977,,262.76999377973283,270.26447840687985,,,258.809903060704,,,,,227.98628532654288,202.12556255741993,181.22624064099537,185.97417583746636
47,2004-06-27 22:09:00+00:00,,,,,,150.17497910032452,,,,,,,,,,,,81.09756116537702,60.81627041373691,60.68405497482127,,,,,109.7323146777728,,,,,,,,,,,,,,,,,,,,,,,,,180.8087681931945,176.52364383705293,,,152.10081957492795,171.8805685771369
48,2004-07-29 22:08:50+00:00,,,,,,,,,,,,,,,,,242.54658598043076,259.929619637359,,,,173.52055507341052,,,,,,,,,,,,,,,,,,,,,292.4205429334491,273.9409998736051,,,,,,,221.24998084967322,,,212.101129284201,249.63531459099048
49,2004-08-22 22:03:12+00:00,,,,,,,,,29.553970853878866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2004-10-01 22:08:33+00:00,,,,180.18740387688482,,180.5392357772573,,,,,,,,,,,197.40124525260376,,,,179.9176431259833,163.54589318113977,140.66841747299563,,161.31925043701477,,187.93178820220405,201.1688507556396,207.19642626947342,199.54554425757308,,230.92337248676193,252.60588130831766,,,,190.68270227613107,202.7258761813484,,,239.98312701688536,246.35064429053853,242.0046141996571,245.8668746996597,230.23351527044943,,226.14243306589745,,,,238.0482837437038,234.3615142026256,226.71785659090347,230.9464436794177,235.24779638375114
51,2004-10-25 22:04:42+00:00,,121.14680881535924,107.14920847318325,96.02720667735237,,,,,,,,,,194.15060960200637,,186.97530127831638,176.19784615548613,,,,,,115.32986054445068,,,,,,,,,,,,,,,173.1202926988983,206.35087971084963,212.2292146372872,235.2651127596895,228.9655703471009,,,,171.90230630199716,,184.78726583620858,196.95559251421264,190.54811837673483,191.27655156048058,193.51140701734812,247.954648164084,,
52,2004-11-10 22:04:59+00:00,,136.19514711789674,133.4302643234532,131.344211943278,139.43891612184598,,,192.14780631793127,,,,216.1649778710295,,,,,196.51934676888033,,,,168.0634132168003,164.6485169111242,163.4596786555267,161.50909652155843,,,,153.3756651455719,,,,210.7030271222369,,242.83237021226216,248.1884226559855,232.12490199267307,,202.79433320901245,227.53221059227556,238.01358458016387,250.83607173113276,257.1788558550636,258.2225566448897,254.8098045498715,246.13212056098297,220.39824157146214,222.7839010004701,217.41725758480067,209.44509341073456,216.02357459589754,217.84984155594552,211.44887610951614,202.43457545698647,205.72058173464976,222.07929360300585
53,2004-11-26 22:05:17+00:00,,138.89160509017267,124.33163426713382,124.40034807161643,135.20386689317408,,,,,,,,,182.24054689425174,,182.85888806603032,,,,,,126.33040942731931,134.24503906902999,130.00376409138886,149.84680068362923,159.47191733033955,178.1186878116433,186.65022569710848,,,130.6523358457102,,,208.94423705573723,217.20491317127454,223.35388741990224,216.5597051779764,,200.3005750211658,202.3356646836457,,,,,210.37144758585052,,173.9546501863762,175.12084994648984,177.17878527816714,173.38830966341476,184.63004559597508,187.03409948684236,198.02074115910466,200.617092873132,215.2434944651034
54,2004-12-12 22:05:37+00:00,,139.4586080180588,132.135384555229,118.5824062986345,127.60653830595456,,,171.17303979128667,113.09386549224007,,,,,243.4828501781829,,,,,,,,,121.34359406243165,,,,,194.7582633168537,203.17756834573782,,152.73771822347044,,,174.58591169203743,199.486383099973,206.2274452579158,220.58859629819034,234.18580722874628,221.11148091474396,211.00003297035153,,,,,201.47684843013167,,183.39314006793165,182.0057492041718,173.1295058885247,172.73577936512484,175.8424924063766,167.36030315151362,190.2458201461593,193.78694518123604,200.45137233811369
55,2005-03-02 22:06:47+00:00,,,,165.0345832145691,174.2149670914985,185.0735265772381,,157.07823845869817,,,150.81356748132518,158.78557332457152,,204.30943390815267,,,,253.92634000986976,,,187.6890128752375,205.66639625590503,,,,190.66211595178953,212.94403939331116,203.9300868363785,195.6924931383653,195.4336555633092,,205.54572784673823,215.1702002586264,227.50012491804432,,202.23509788059988,207.73399321089704,226.59794055343846,244.45835876139338,,283.0767962776865,277.2586188205667,,248.17444091022296,,182.77960572570257,178.31122437016703,,,,183.442068129458,,,,
56,2005-03-18 22:06:58+00:00,165.84402618476628,,137.11441437424352,137.39601995944022,161.82939686929615,164.88339359450904,,,158.48539095807914,,151.22651759175739,,97.83418297107876,177.22152627754807,,,,238.39682482584158,,,169.0669934416388,170.44392783214403,174.85303926091873,,154.17166204502675,159.67951638066592,182.69347529014416,185.80475531619484,181.24275158398603,,155.3306407842434,,,,,,,,,,274.9458686642127,,,,,,,,,155.51446552006072,162.85137561428263,158.30564440694042,,,
57,2005-03-26 22:09:40+00:00,183.01124698549717,,151.48960373520012,137.51991514509024,147.87694423548822,,,164.81431199614275,148.54304294439794,,151.96230207528413,165.03742938086194,,177.84631546742227,,,,216.31377887952362,,,183.30446109362543,167.86465947414703,155.8776197055264,,,,186.22513087744338,194.61388425300942,189.58055627461368,,196.41742499924746,,,,,,,240.97201851815163,264.26042975538223,268.80915843454653,273.812079600306,267.3164027921178,253.83068608671414,,211.04947025267072,187.92118311236143,182.44450365299406,161.27043205447916,175.52315542549147,180.75874758386198,181.98175133028604,184.94163551479113,185.37421113722337,189.83735541554884,211.45945193661842
58,2005-05-29 22:09:33+00:00,,,,120.49642538921955,135.34175731696277,111.95914315909825,,132.445868657452,153.42568928732916,,,151.65793742743293,,153.96756815044967,,,,,,,,,,,,,,,,213.392160581183,,222.98413844655107,,,,219.28934454544853,223.3090611914432,,,,264.2756812490592,269.7892927345102,259.8646833992019,242.82147497895377,,,,,,,,,,,
59,2005-08-25 22:08:04+00:00,,,,,,,14.295509713799193,36.0691034174364,38.792412998691184,22.515485851064096,,,39.09127488856566,,76.7843743239811,89.33457856606718,85.04442248404244,,,48.18011495355511,,,109.4621144256875,125.0327837205729,,,159.92361222050826,174.39952234869938,162.05438940936577,,154.80906378445457,,,,,,,171.31458320141408,214.88243031597816,239.80907319529666,,233.83504717735818,229.5369568444068,226.53536741725586,197.8949418750967,189.6199369112901,186.4713801443993,160.261335158988,166.23602300774166,165.31362289908486,169.6006613087891,155.55899947040655,160.10882244811035,143.52691106173378,147.44881821391553
60,2005-09-10 22:08:07+00:00,118.93614062268416,84.01848822284043,,,,,,64.16320230662083,68.15567825380805,80.89203529249333,85.08902089427677,,,,,114.15058701049789,120.81862830063231,137.36323613578807,,,146.47256020143672,163.72479893964828,,,,,,,,242.02244328645597,,237.11667425601877,231.37062421206753,227.47344387940055,,234.4607614737583,247.63831267155138,,,,304.80016631440424,,,,,,,,244.88836277394483,229.18201502699526,,,,,
61,2005-10-20 22:09:11+00:00,,,143.492225203283,125.80811620860146,,,83.0426659027683,91.75061222153226,87.93351802899883,70.54269967884056,,,,,,94.24321056443524,97.93691114751535,,,,153.31305133301188,169.31800299146977,,,,,,,,,,270.60563352781344,269.4279761895326,263.0294509711706,,271.87862888530907,282.1553515826717,,,,,,,,,,,326.49912178528274,,,,,,,
62,2005-11-13 22:08:20+00:00,,84.24081692365876,,,,,63.629448204289474,70.44452205653316,55.152961234461,,,,,,,,78.50814416186765,47.99257648550046,51.48738769046845,71.19683459448478,,111.3546285968666,117.58488509070703,138.9766010368055,,182.19609414051223,198.29511761758675,217.86868344946623,216.87162708932198,213.22052812349187,,203.2985196527608,,,204.59718515649405,,,236.36293718454866,244.947187649533,258.66577886884164,,272.054876654635,278.23418601884,281.6863684406592,286.92027878061026,269.47867961634574,,,262.12210936375106,240.48103087300183,212.40234129854773,190.9612163368529,201.29992973667535,176.8290837899229,192.9428987818096
63,2005-11-21 22:09:31+00:00,,85.67329970911253,,86.1140025989428,,,,,75.05776849896488,63.50448925515084,,,45.647975599290156,,,73.12849212960977,77.92209211155586,71.13986238991546,51.10063302426655,57.09875275291097,,101.43791122783247,116.83308853039918,144.1630008413835,172.17909384314248,,216.9999800355771,211.55974751063818,218.61383450138655,222.0681373217188,,,,,217.07060051808404,222.22550327579003,233.43996156684122,242.07985548565196,264.08248236923214,280.68415889881385,287.73568722456616,277.8451095560663,291.7884185128861,304.89307984982565,284.02343330447917,280.1958283091384,278.52299591950725,272.5913652896122,274.2591799793724,265.88109446424374,269.5523071337023,,221.1858670327886,211.9141126265826,
64,2005-12-23 22:09:39+00:00,160.32985004769716,106.92519084504161,,74.61370111178188,,,,,101.4288526543121,104.98047555004825,107.34548921375915,105.24074248368296,,,104.24455752523305,77.23481316924894,83.8042982183873,67.31107129480594,81.78770683140843,,,104.64236610572439,117.8662576211686,142.77142856768077,,189.00552715919156,214.66992825935034,214.131245508951,211.92563245221515,217.84174603726524,225.4488279687423,,,219.00441083032098,227.16925935925894,235.68067017821576,242.74506827211974,257.06181626200964,267.6485636810437,282.16578570085574,291.2644174185236,299.57194965263596,,,297.6282728118156,270.42057465816765,260.6288195422842,254.07055871544705,259.9928870478043,258.1500317537596,255.19787280191548,,255.27308648481429,232.83640018148998,225.3121631560869
65,2006-01-24 22:09:56+00:00,,,,63.69769249177289,,,,,97.09497009915707,95.29476824175755,97.31169959725348,,,,,105.03715089080893,93.70723818613054,97.88080098564616,,,,,,147.48826582626634,,186.66305034144915,204.44135875892948,217.55836301948946,220.11311311628043,,218.24509756542665,,229.84338074981554,224.17658921559797,214.82442588008115,228.35678444510478,247.14894989012186,267.31713989773544,286.4039560080898,301.7359921662151,314.77957819979355,318.2899070536136,319.88213516369274,,,,,273.9862422229299,268.2354133437622,269.515240576061,267.4346454772272,274.5574895940233,279.5785934293354,,262.1194112683514
66,2006-02-09 22:10:01+00:00,,,181.29998598293832,,,,,79.32793777182344,80.28358701119299,90.76178750830537,84.4199009473998,,,,,104.01343802503682,98.45670527709738,89.62343744208103,,99.22341271883141,,,,,,175.82805858421858,206.36717475428958,,225.02542746601753,229.63500938192618,229.66968711638495,219.10095965897614,221.09807032091425,221.04096876380524,,227.48607192440267,241.7024617681176,253.23140837299655,265.0961743399638,281.12619179163994,296.1158248639255,301.7295936757391,305.93383860207365,309.10122954802273,294.42035733754096,284.7193080079748,,,,258.9162988452047,259.1377214357774,256.3773125919316,256.4728074415383,254.4041000378578,246.64716981805165
67,2006-02-17 22:10:34+00:00,,,184.19809758584813,,139.32126034011583,145.25685977998393,,,73.96723418100873,78.9509697651098,93.10239861260337,77.55927728806135,,,,92.8224208648701,88.92881848331669,88.40882562119589,89.13436924604315,,,115.4926089618531,123.71225767174595,,154.7295101882278,186.671204348002,204.95746235764096,216.86941050375577,220.4686250544281,225.51033308262956,237.69771528751284,237.81362530415598,236.37067098063912,237.77752551670613,232.0360138239417,231.210308896065,243.04192888603208,256.849457823825,271.6187454350809,285.86728982310893,295.958703002841,303.18497189563817,309.43558072029634,,307.494625220593,293.44440354707734,284.1124678890816,276.8234385724211,266.33345042618305,271.4215978387013,,263.1702638289861,266.8636951083586,266.5760792573089,260.4101365721005
68,2006-04-06 22:11:31+00:00,,,82.2510003752846,92.02068123289315,,,73.86287100224247,,105.2309527536498,,,40.531313361606394,,,,,47.60921472408262,,45.44059474635455,,,,75.11746434842306,82.60123960302339,,,,235.892649279581,,168.85027490059235,174.01054434041217,211.4918675161649,232.86615005382953,206.37258233281045,210.839706904112,214.30896709620922,222.58254446348784,233.2011762207749,242.22461071351321,253.3397225031657,265.9930058967562,260.19547040940927,254.53460997227043,254.93426054406794,254.44570649945646,,,,214.5595750267746,233.86268824396748,224.60984369845156,226.27012739406388,,,
69,2006-07-19 22:09:44+00:00,127.64635936313044,,113.04891868878349,92.65900449362398,,,118.66760104326612,,,,110.75047045235546,,,,87.63251966240868,89.61293229998479,83.77346092550376,88.01894788394002,,98.64186182296778,,119.51691171831457,94.2507609259352,93.68644681267533,72.09363133971533,93.01656830242153,118.42495070362993,133.07530827517965,148.48140279844287,148.80161695057382,145.63466069354044,156.73919406669833,160.71412515982024,184.95193852913852,193.67185581616522,219.66931900146378,230.35858236924577,240.56693617257392,260.44146992849596,270.6937031542628,276.19804415903434,280.22257294098034,275.01763742863795,267.22194829107383,244.67538175994642,236.43237172187128,241.0193824639585,,243.03663366873113,253.14726209592015,248.7573736790502,248.28996003645773,249.32350943011608,245.3686956457833,257.8779077582766
70,2006-09-13 22:13:47+00:00,68.80597982912899,84.8851370481502,108.76514337358302,,161.4830981299292,120.99680214758952,,,,,134.04953078490672,,75.68385867783944,,,55.971297670083956,44.06788951765398,44.28054295122656,37.03981203289534,,,76.89132143610806,78.39255693819379,84.33734015730732,90.15013711273754,99.58485610114795,100.35981994065126,94.14907186827011,90.17872800202683,97.27755347444926,105.92883079446341,125.01707927814545,122.58570469428139,142.4234219935095,159.32946427656253,171.61049180448825,199.00879039829346,207.30054594545518,230.49611711371531,246.4317260431218,241.57252898063572,251.1836172816446,251.1736242537277,254.9415005702377,235.31502316365794,234.98480437784625,224.29518873019296,,204.6427814602639,210.4995923015545,211.730480238369,208.69719444646955,227.135201041776,234.82563648607186,238.90660309878677
71,2006-09-21 22:09:29+00:00,97.82991278424947,114.49707288396247,123.1137303005851,127.02382649501455,120.18011770783042,,121.19702514374029,103.98200589529273,94.77714414560009,88.25044261499362,,,93.76822638514406,,,,48.985473951028496,38.15196040564022,50.48340369311358,57.21433974214098,,64.46644429948665,,81.77875658999149,105.85412663951165,,115.52987414604323,132.398265559648,134.85880283365583,134.896379783649,135.48700134365458,151.547000937833,159.79266472595958,167.28390887736205,185.45493154349782,,,,246.06204656643092,257.6934576144996,260.0392172737762,258.4683628878273,259.21758292528557,253.19344672512943,246.13988928352475,224.06724564219263,223.45088470254436,,237.74013152027845,237.18704390351687,250.66201762460733,240.18975517972527,248.9178406056953,245.03641757587667,262.56992056515026
72,2006-10-07 22:09:20+00:00,68.82092348773932,81.4837454417571,,,,,122.3505794084401,,98.9565320793156,62.02194496185166,,87.06281560243588,95.1153629372555,,,,,13.019914021711521,33.23586534066095,42.864526865983095,,,,63.79290693461175,,,89.08055402287982,109.5076882227702,,,,,133.33417086247943,142.1048056380934,151.4210724780856,175.1855386863936,192.38862958889132,213.02945673969043,229.88245760014848,226.69053609082795,232.65029694499742,240.71264266041067,,,231.4219570942127,246.34240415673423,,,225.81764203265521,215.14628454665643,226.4271755088466,,,,229.7269712528999
73,2006-10-23 22:09:36+00:00,64.63214066569553,83.06162682591908,93.49960535530906,103.59924538409328,131.3034909631681,169.53720062625257,,,177.35746510323867,133.32595337607074,107.89734184352444,99.48461009565484,,,105.64620044600136,76.48704918537845,,32.72608187076806,34.35086974244421,34.83574840066319,,56.09096018685417,,76.7160099426148,97.40708510587638,,108.71347723537487,120.56718244092914,,,,116.56858076601529,132.07239525367476,148.9048816130929,165.7053524151997,181.68704845487935,203.04386686596416,224.52292085914556,240.96939564328034,251.78151179898296,254.60998618413686,251.0684788682967,241.30769681442004,243.62067750211085,248.26578061503827,244.65595087846012,243.40638447321538,,221.86019809501738,216.1766759705201,,,,,235.4702926275568
74,2006-10-31 22:14:17+00:00,64.87488327620058,62.708048823754176,81.67930924025312,100.0601618595563,124.10922976828711,149.94631041602585,,,,,,,126.21324442972995,,,,,46.684310853292295,27.200264240975073,31.42170986108649,,59.46592341135589,72.54522140261673,96.11542450990017,,100.63888219202912,117.00471969378103,115.97228601329982,111.94274614064065,82.12679957406777,,,,127.14777100887589,146.0304375094986,163.00619917437928,178.58999853365134,209.0035733015831,201.235045109856,265.3874693739722,,,,,,,,242.82464001032116,230.88873324960815,230.9800880796953,233.9118532511315,,,,
75,2007-02-04 22:14:57+00:00,,120.61258337760425,78.50341807136817,,,,,,,,157.82133675469203,180.61596828221417,211.92112556679604,219.4639260191057,,,,,,,,124.87716952502788,125.56899247257502,,,,,136.73804965276418,102.53516194814344,,92.97017303881,102.01019715405197,116.46933418250427,130.26675331145657,148.0799720138377,164.205548772077,172.68399633466828,183.5066563474075,195.59565145923935,,221.9194403112195,229.36310026102652,235.72461765918476,229.19873728673068,230.75297753364617,232.43749636872408,231.50799794329797,236.28696621303266,246.58063331944766,,223.6022828319494,212.76800834768085,221.2591767398291,236.9647002870852,263.198156515851
76,2007-02-12 22:10:24+00:00,,119.52143543593264,84.98344101242029,,,,,,,139.51784288227094,148.43886177554253,185.80724195517345,209.19214296469784,214.33346304922432,,,,,156.71812917887212,126.53959402744356,,112.12359903783987,114.99968680269293,139.97124852959004,,148.7916313391284,156.49899393853292,157.93694975961753,,124.79450284670546,113.99692453993033,128.8118461775452,173.94172852815296,174.42999736700492,,158.4436361055721,170.70452971491156,185.65417223783822,,,,,,207.39067977028574,,,,,219.1401350156116,225.3197264338457,230.23145942988208,238.56366464814076,249.1011576087429,257.9035792303612,282.24161861832476
77,2007-07-06 22:10:13+00:00,,87.61776512708586,98.65050057814956,91.8449020372081,88.46756602695102,,,,151.86399509469823,,161.05132566338958,155.38730913193336,169.03045512270086,178.9203817448963,,,,,121.44240924832734,126.46070369293945,118.42558342007398,154.34399170985506,141.64541473643368,136.74393600431083,143.73644796708956,162.89868609347673,192.76772682775382,186.29056877238796,185.88530217966525,171.54454211625483,159.92733873563492,158.64534103430958,154.82952126825387,170.38193361612963,169.17138947429675,172.6023940072215,177.5762189730781,197.65966524685064,216.81314122753489,231.53971200052786,,242.51395337232742,244.50663094645483,,,231.0089248310531,216.8232466128113,,201.410958698627,230.42134602765648,235.60939021556808,238.8993842326437,240.30318120192518,243.59401697473461,234.5635220805473
78,2007-08-23 22:09:58+00:00,,71.9430931561549,67.33511670665065,,,,,,121.52070651628392,124.98129754787992,131.2303980808379,145.23850936765982,151.76560144790437,,,,,,,150.76906451352104,147.76875221471897,153.24047713079054,154.67827119515525,170.93794396195062,,203.80357331863794,206.67356999143644,215.02941261419923,208.64356227762346,,,139.99946014750213,146.12730922095312,153.5018739789007,160.83288082460638,165.70584515148437,181.3285581614938,196.4801552943559,209.35391476116317,202.8909094862291,217.5356550857585,219.52485729695297,215.41866345151524,216.6903961749474,214.8936496712518,202.69219576838225,211.3837128453802,220.18062546480965,217.5935785536123,,217.28357507621902,215.5541643878025,216.93418086646776,223.65734930660435,234.1184062685958
79,2007-09-08 22:09:50+00:00,102.52283652492102,75.87020126299895,,,,,,,108.32267090056757,106.54944334368982,111.33131726693989,132.37156477532903,,,,,,,,142.59329034184412,152.24747943683917,154.1939865676658,167.10345407694226,175.26724032244346,192.95540756008467,201.24045323022324,228.65679961953086,,229.9911242144841,206.37860581420426,179.1628852708145,161.4542823588887,155.79715184713444,164.53558903437596,171.59467472664022,157.2098465251928,177.59201829603677,183.09501893037503,194.1358966867241,207.54438887930348,224.94211672379276,217.18727928252633,207.3902523000787,205.48981745876134,212.41108691951044,206.12348843873127,201.65662847448056,209.83607175844602,219.71215027681382,219.25298348734378,224.91910898710935,228.4139890968877,,209.6713535311739,222.95196660936216
80,2007-09-24 22:09:45+00:00,86.48129029147914,97.53332209184302,66.13021200127129,67.75700846055453,,54.79494086191117,,,,101.33323063084296,88.7464664856488,,,,,,,,131.96478751486833,,,123.3176197913297,140.04458648518732,,172.5617320574908,181.37481146803202,205.05595604339064,,220.30378670652834,206.49228499279843,184.8657585941922,170.69917051551548,,172.68650296847483,180.07168127447576,185.90708658578546,184.39695135509578,198.09139565597556,207.81041593211162,222.88184834828414,230.22359622681802,238.25893113450837,191.58607443301824,197.59334436505003,204.61072290232653,203.21003788927106,214.65428022984287,214.49163177212668,219.7301991688806,225.65204147607906,228.00825674371438,217.06106535241204,223.54781203008577,234.1793653401796,249.95934318073938
81,2007-10-26 22:09:55+00:00,76.1240301701697,77.48126714938647,75.75695341492829,,,,,,,,57.69903149642496,,,,,84.20854038843608,88.85736500959075,81.86575236239985,86.41070586113494,,,,123.14208521950597,140.95071023523295,156.21249982818327,163.4534786119218,172.20257635768823,,186.8660560191009,191.3097129376783,188.6931841211526,173.3179885476715,169.33060982171648,176.5144882314523,,161.63614297676136,166.4519695685281,185.95377966746292,183.31781085385853,200.68794823172084,,,,183.85924046077915,193.85796889544272,180.78362232668903,,181.49875321744076,189.33518136477807,,187.57982251968272,192.6716989113067,200.8630799823599,188.75477278758368,203.1927775537779
82,2007-11-27 22:10:12+00:00,88.7076275295039,54.29994198173082,57.083208705070184,,,,,,,,,,,,,,74.77121038970691,75.23566076584572,68.58116196513936,,,,111.81335074676356,128.23632164062997,134.95852432910496,,,172.80870475745058,185.46874598026616,189.3114679806857,177.48721541217807,175.257654562016,189.4147111827994,185.7137824698793,195.57990738422419,195.93804239378085,191.39197120835632,194.9066581348858,214.97463054012965,244.35926972095166,,,,,219.45627046061713,219.463897619992,218.2721940860696,211.59929686033163,212.37588175653062,203.35925419531867,189.03991814819145,192.87613038457448,197.94573789778298,201.56848200219764,209.08145182606523
83,2008-01-14 22:10:20+00:00,84.91591984148863,50.92475325484466,66.91143853001775,62.086365726067115,,,,,,123.50248338270539,130.2610244166902,130.68311359107827,139.34590374128618,,,84.96317261271967,67.12265525155941,67.53729332665496,57.08940951269989,,,101.96331467039629,120.49005522897251,118.36622163109199,124.96671459553349,140.1273604097466,164.9898981572449,152.97185136720495,154.00315993489656,163.32620747609548,159.25297764845186,162.10650849654402,170.43827527752916,186.61912925902797,190.98807659429312,192.8959157103067,201.30748386787064,214.51797815772323,238.17412992049813,,,,224.78431143543412,217.77163489294762,209.1608699771357,,190.5507023141753,185.61808940337883,192.05620569261814,201.63421647557513,197.99631979340953,195.5592353174675,208.12490332472478,217.79514137321812,224.31663322666856
84,2008-03-02 22:10:10+00:00,48.73685986269606,52.53003579394182,62.91212859448765,,,46.7242682246196,,83.38746353047547,97.30086911010488,92.33707445320981,97.82434902163338,,,,115.68193148509417,117.87792742547911,121.96157608032152,107.44920874161768,,,,,,,,110.08317624163455,,138.71845445230215,136.6460038473626,,146.6181211779723,150.37112944314583,164.42602132757594,177.7733510051526,179.41148420888004,193.534696484479,196.12192880451187,219.81542368663685,229.52294086406928,218.81716744759427,227.50781384373062,226.92077780314693,218.06913541551324,210.3667343695989,193.3980650330847,187.1441619791528,177.67382591644707,184.10985862747367,194.99837532029366,202.27937669614937,203.72297061028516,199.15073395168756,192.2878599230575,197.48138126066164,199.23867123554498
85,2008-04-19 22:10:06+00:00,84.71212645815194,100.59827284307731,94.40639321096964,93.13544756790078,,,,,130.05253260852655,117.12247086118775,117.90649229999237,129.31669515580137,,,151.88928698986186,148.93740642727911,143.2580678008655,134.45842936521797,,,131.1395309422864,129.06464627691315,142.02672236779182,157.09005100448414,,158.04623602485293,,169.59261716704617,176.4465138760984,,169.74773078497245,176.20602788094783,188.83111158742338,190.38232246695014,193.6197500871704,206.44073722079682,230.77224115853804,244.20194971976608,255.43080161092544,262.65960621166477,282.77817109434426,274.52348470658023,249.96136744413573,231.61596073057274,227.97419500582444,219.83806374410835,217.0789728125417,215.55755279385744,219.952438362188,207.72473890015945,217.34954403743586,215.4646014249475,212.32982933333253,214.7673123081689,224.65070873335725
86,2008-05-05 22:10:02+00:00,68.20107557054493,74.40829327207612,83.90250193044893,,,,101.94125512369882,,113.78682308861666,106.02384163501401,106.19561024108712,,,,,141.41773508961964,137.26930388743745,,,,,128.62488395349249,146.37282108304396,,179.34211173539038,,,176.947596389533,168.29291271846856,170.02790499492787,,169.48223185165358,183.71144159416457,184.6221148023095,194.36272523105052,,211.99371807568988,229.19160449116174,252.7002161325109,258.5612339260998,261.9088219326028,,236.75423451944246,222.56426665467168,215.08474952069767,207.65671265588853,202.6738060275465,206.10338179988776,209.3137406013402,205.1069739311727,214.4853668194298,212.656431555518,217.89092640680093,221.24231404028765,229.06606743729608
87,2008-07-24 22:09:16+00:00,,58.60371766485068,57.12177245623977,,71.75411725446692,,,,132.92661916149794,,,118.73809437507413,119.6814017443624,,,102.59854594163707,95.69885722543465,,94.95419381434007,111.04001861401443,,123.05275942908075,128.37111343676924,,,158.9852427905823,181.50588853921883,,,,,,,,,,,,259.3807374126643,273.7526370654643,,,,,,,,,,,,,222.92345466617064,221.0888352886543,213.88143285692007
88,2008-08-25 22:09:04+00:00,78.24048505695909,57.06508741955668,47.46033740674025,53.615664133617244,59.96373915997275,63.86450442186941,76.28160315536687,,94.81684981155365,84.82654307315742,91.66883543995542,,,,149.5838449999185,119.22185358003655,91.11666885426402,76.40101978079238,63.482464643556526,,,,84.86574264677151,100.26996135930354,109.50484763666353,,136.9815465961316,131.30317552526424,126.13011700236191,135.29102214708522,138.4668831860096,150.84037158832513,,,,182.70764949908565,189.10640165926296,214.5635124241218,234.8686652513826,257.30017306230445,237.55876825188997,252.31318111924432,237.48411302584987,231.34250358397352,,,226.57842971882116,,,215.2494556833316,215.73094987015452,211.9332436970731,204.80594987595381,208.40636456018507,216.28905390657843
