,dates,aus0174-0000,aus0174-0001,aus0174-0002,aus0174-0003,aus0174-0004,aus0174-0005,aus0174-0006,aus0174-0007,aus0174-0008,aus0174-0009,aus0174-0010
0,1987-05-22 23:07:44+00:00,185.32657744287175,175.85696390409225,184.91458779965276,180.62091889380105,185.52295804937526,184.11095215822394,174.40725093952125,165.39618557787915,168.32335377527238,169.20504302906767,162.15660808371842
1,1987-09-27 23:10:51+00:00,209.21161810004395,185.04619960721863,205.39041259400972,186.08231386896892,190.50763802305147,185.7738736302723,188.07285483652237,176.77742020554865,166.90104563044665,162.39883913641012,158.31046942465002
2,1987-11-14 23:11:47+00:00,190.4971078623584,157.42673566774988,179.11501337103047,186.15951495021628,187.47054794468573,191.8432651515729,181.448490327294,160.29787576862256,160.4951418805896,155.22018338677105,152.00229707763856
3,1988-01-01 23:12:33+00:00,187.65859592542688,170.97094230167687,195.8385894902305,185.90625125963214,186.40007766134127,179.87176366204852,176.77526702902762,160.02533633705832,165.30353605099057,157.60253838232447,145.1840141025966
4,1988-02-18 23:13:23+00:00,178.53346627221802,150.31523362782076,167.59124126337747,168.56291977073926,171.0658693687859,162.11760708168578,164.84278652759588,144.7444614992241,152.42680016698984,144.35938110413434,145.44437889150763
5,1988-04-22 23:13:52+00:00,187.55829784172636,173.52891016027078,187.30356234190046,181.24333797291558,186.96310359191915,182.01872560635405,173.5400262641311,155.8206929172473,164.49165339685686,168.96331473898368,151.89363597531784
6,1988-05-08 23:14:02+00:00,170.93963773402922,165.78904556389367,187.10292591706195,175.42907390674657,184.41470820023852,174.80105052105745,168.14930978106918,151.05005737859085,143.89749041473408,152.54274171933633,123.83164373231405
7,1988-06-09 23:14:15+00:00,180.10821752514437,170.520173434076,177.13527538614687,175.97088853440033,184.78149029222624,178.881028001968,168.85668558022567,159.30308291059634,164.3897348697661,161.60424269457042,157.41596943367472
8,1988-06-25 23:14:20+00:00,194.08805522839964,180.9504076782349,175.87271338231687,176.7383102864888,180.71458534750008,169.68619954313257,166.0474324211392,155.93366758955116,158.33732905592268,163.32973665115185,161.8768445687732
9,1988-07-27 23:14:26+00:00,179.06291116305857,156.28786785947915,172.8804023883933,167.25337178125955,170.88637054666498,170.00882344127712,159.6064764590147,142.33536697607641,152.69633083670465,156.7037850377917,152.01550703124724
10,1988-08-28 23:14:30+00:00,193.42886062386518,149.0903692570075,160.12800993478098,166.55067154291515,171.9508444465368,166.09886504386958,167.67383261381178,151.13900751916975,152.59199178982027,147.33367864319507,151.82900690405785
11,1988-09-13 23:14:28+00:00,,,139.4805177001987,,151.21843446789504,152.4891949655475,150.73978030457397,128.7956040777902,140.32875832042117,150.9196819310714,
12,1988-09-29 23:14:21+00:00,199.56371757631587,167.45130359680954,183.95360549158607,184.04843053277528,191.74592494250956,172.21858235814955,170.7919148720053,161.4315875087945,168.3884470903303,155.54398427097442,157.07281629690078
