,dates,aus0174-0000,aus0174-0001,aus0174-0002,aus0174-0003,aus0174-0004,aus0174-0005,aus0174-0006,aus0174-0007,aus0174-0008,aus0174-0009,aus0174-0010
0,1987-05-22 23:07:44+00:00,177.39595664608663,165.6604514510828,177.77702908254614,174.6729532962122,180.42470182287053,177.62226241539975,168.91682115713155,159.90575579548945,162.37538817768353,163.25707743147882,154.2259872869333
1,1987-09-27 23:10:51+00:00,217.73711794566756,196.00755655159182,213.06336245507097,192.4764387531866,195.98831649523808,192.74928259487342,193.97512396041563,182.6796893294419,173.29517051466433,168.7929640206278,166.83596927027364
2,1987-11-14 23:11:47+00:00,186.0585292004974,151.7199916739286,175.12029257535556,182.83058095382052,184.61717594777508,188.21170079186845,178.37562817677485,157.22501361810342,157.16620788419385,151.8912493903753,147.56371841577754
3,1988-01-01 23:12:33+00:00,196.30992708520156,182.09408236424431,203.62478753402772,192.39474962946315,191.96164769262498,186.950125520046,182.76465013964085,166.01471944767155,171.79203442082158,164.09103675215547,153.83534526237128
4,1988-02-18 23:13:23+00:00,200.35939820603923,178.37714611416231,187.23458000381657,184.93236872110518,185.0968256119567,179.97518775481223,179.95304709716441,159.85472206879263,168.79624911735576,160.72883005450026,167.27031082532883
5,1988-04-22 23:13:52+00:00,179.74560757734847,163.48402267749918,180.27214110396034,175.38382027463214,181.94065985053336,175.62652448095395,168.13124069648484,150.41190734960105,158.63213569857342,163.10379704070024,144.08094571093994
6,1988-05-08 23:14:02+00:00,158.29389085976607,149.53022815412675,175.72175373022512,165.9447637510492,176.28529949535505,164.45453035120576,159.39456194504083,142.2953095425625,134.41318025903672,143.05843156363898,111.18589685805088
7,1988-06-09 23:14:15+00:00,170.18589287263126,157.76289888084486,168.20518319888507,168.5291450450155,178.40285301561067,170.76276237718452,161.9873838977166,152.43378122808727,156.94799138038127,154.16249920518558,147.4936447811616
8,1988-06-25 23:14:20+00:00,186.91283179447234,171.72512040604266,169.4150122917823,171.35689271104332,176.10194171140395,163.81556218810113,161.0799700438049,150.96620521221686,152.9559114804772,157.94831907570637,154.7016211348459
9,1988-07-27 23:14:26+00:00,180.871986959073,158.61382245435485,174.50857060480627,168.61017862827038,172.0493478441028,171.48897636528892,160.85891354856312,143.58780406562485,154.05313768371548,158.06059188480253,153.82458282726168
10,1988-08-28 23:14:30+00:00,207.72445933412556,167.47042474162797,172.9940487740153,177.27237057561044,181.14087218884703,177.79526398862805,177.57078556706895,161.03596047242692,163.31369082251555,158.05537767589036,166.12460561431823
11,1988-09-13 23:14:28+00:00,,,150.26613548671722,,158.9224471725511,162.2943020442007,159.03640937112667,137.09223314434288,149.31677314251993,159.90769675317017,
12,1988-09-29 23:14:21+00:00,209.87315596285626,180.70629580807577,193.23210003947244,191.7805093226806,198.37342104814266,180.6535774016826,177.9292183703794,168.56889100716862,176.1205258802356,163.27606306087972,167.38225468344118
13,1988-10-15 23:14:16+00:00,213.32998975290147,170.53477203768023,182.89356339338426,182.32449270862259,185.58873196576502,178.93345861675627,179.2987493923597,164.15184907606277,154.36628319767726,152.01988997759716,150.58264603092059
14,1988-12-02 23:14:15+00:00,169.77752905810536,139.65971002030253,187.47130259200384,194.21328546228074,193.34746301025405,181.36211751740495,170.08519517484666,164.4867744272203,165.79567116136766,158.7285055968557,154.5431838471876
15,1989-01-19 23:13:42+00:00,152.11994664002916,123.02492244283725,174.93357628780424,189.77099492014855,190.85700245404797,190.9435467724706,180.2843050236307,154.69471575811522,163.10746101213567,167.0466734311613,155.22861219602044
16,1989-03-08 23:13:15+00:00,154.24510507726032,137.1177471069472,171.23037842285748,180.38701630547948,189.28431761724954,183.6488604625509,173.7110757465575,160.56824624887136,170.4659347440676,178.06700808597415,169.60915017860674
17,1989-05-27 23:12:04+00:00,148.94268338467168,125.34834076404947,165.3262847062186,176.58853386983813,192.15890563259828,181.73399613478045,175.07405549609064,163.93490344557904,162.4398905698653,161.21603316522663,167.3967502284391
18,1989-06-28 23:11:25+00:00,151.56391511218078,116.69936080100945,145.50290522893826,161.01746755793476,178.9185936553705,174.546132660368,165.6700272095287,148.28842662315998,153.62903349881304,151.5400542300489,142.36228921460497
19,1989-07-30 23:10:47+00:00,174.90283607679535,135.49737438353523,154.9141563791313,169.6982993589452,191.60843127444974,184.64917444184715,180.99049151642046,165.0355198271892,167.89552593287206,172.29145305653623,163.35038695178437
20,1989-08-15 23:10:23+00:00,172.13051877438997,137.96940434258363,158.48302383063356,169.0519301699163,178.99029383356137,174.2521187608941,174.68254190597568,154.80096331837873,160.90106272060873,164.23139940909292,155.87783343399175
21,1989-09-16 23:09:32+00:00,186.9715127144817,156.5530392353591,173.05353181095518,183.37336514394622,190.83874033552098,185.2171870267432,184.60341502644457,171.96604417371762,176.0758724126573,177.5838139890897,163.07977778133392
22,1989-10-18 23:08:40+00:00,188.03734881807173,159.510473665515,180.9402965204878,186.35804293184782,194.44862205353164,188.81045238665317,189.86397705649185,176.15352503580905,177.10651681152868,182.33061104850376,177.77096316863225
23,1989-11-19 23:07:42+00:00,174.8151858848805,149.8012273318589,171.55642515544125,183.595244646836,184.70817015659142,178.9414927720166,171.28255138680575,157.96570514663006,160.95707583539286,158.01097218778563,156.8229872827588
24,1990-04-12 23:03:54+00:00,163.0956448844038,132.97250759834787,156.9946807856852,185.14320293441185,204.31149731220333,200.11789448140158,192.13623173592964,186.08484997969134,182.5509060882212,188.07039895274445,182.9971862067648
25,1990-05-30 23:03:53+00:00,172.33065407631034,137.57347806849117,174.0449513203225,183.32314779666518,206.02421055307502,177.6444796959926,173.96803172193157,150.64509341243146,154.0716616863651,167.68460106993166,162.815913568713
26,1990-06-15 23:03:52+00:00,157.63853698789111,133.54223587172777,163.53325869638587,177.11640938504235,186.0971390267291,169.3750971200239,158.55478694350816,138.23359922397884,145.6660392759254,155.79897383211292,150.29242053779294
27,1990-07-01 23:03:52+00:00,155.34592832308252,127.73093302412666,167.10883592877042,177.3148105684136,193.70658330525808,184.56422359812493,174.46059041214892,171.90592387023966,181.26883660875066,174.83283054414585,169.4839013580022
