dates,sar0197-0000,sar0197-0001,sar0197-0002,sar0197-0003,sar0197-0004,sar0197-0005,satname
2000-08-22 09:43:52+00:00,212.27,204.59,292.05,222.41,200.84,383.84,L5
2000-09-06 10:03:04+00:00,211.54,204.59,293.32,223.72,201.36,384.65,L7
2000-09-15 09:56:43+00:00,212.53,205.40,293.49,222.76,201.74,384.59,L7
2000-09-22 10:02:46+00:00,212.02,206.15,293.84,222.44,202.52,384.73,L7
2000-10-08 10:02:42+00:00,212.08,203.75,292.97,222.47,201.52,383.35,L7
2000-10-17 09:56:17+00:00,212.08,203.75,292.97,222.47,201.52,379.94,L7
2000-10-24 10:02:34+00:00,212.30,204.42,295.47,224.67,203.04,381.34,L7
2000-11-09 10:02:14+00:00,210.29,206.11,294.58,223.14,202.77,381.34,L7
2000-12-11 10:02:41+00:00,208.39,205.89,295.09,223.73,203.89,382.30,L7
2001-01-05 09:56:33+00:00,206.16,206.91,294.40,223.65,203.14,381.64,L7
2001-01-21 09:56:39+00:00,206.80,207.67,294.47,223.15,203.46,382.08,L7
2001-02-05 09:51:55+00:00,204.31,208.03,294.25,221.97,204.52,382.06,L5
2001-02-06 09:56:32+00:00,206.07,208.70,293.85,221.26,204.10,382.37,L7
2001-03-01 10:02:14+00:00,202.93,208.00,292.90,219.56,203.75,380.86,L7
2001-03-17 10:02:34+00:00,201.66,207.75,291.75,218.92,203.33,379.80,L7
2001-04-02 10:02:00+00:00,204.75,207.99,291.87,218.82,202.47,379.86,L7
2001-04-18 10:02:26+00:00,205.39,209.97,293.53,219.87,203.91,385.54,L7
2001-05-28 09:52:12+00:00,209.06,208.78,292.51,219.17,203.35,384.28,L5
2001-05-29 09:55:55+00:00,212.32,208.78,294.21,221.22,203.86,385.23,L7
2001-06-05 10:01:34+00:00,211.04,207.98,293.50,220.53,203.19,384.27,L7
2001-06-06 09:46:30+00:00,212.90,208.29,293.73,220.94,203.63,384.19,L5
2001-06-13 09:52:16+00:00,213.91,208.29,291.37,218.65,201.80,383.41,L5
2001-06-14 09:55:43+00:00,214.94,208.29,291.64,219.83,201.54,383.31,L7
2001-06-21 10:01:23+00:00,214.44,208.04,291.56,219.73,201.30,383.11,L7
2001-06-29 09:52:40+00:00,212.40,207.02,291.24,219.73,200.95,383.11,L5
2001-06-30 09:55:29+00:00,213.32,207.47,291.12,219.71,200.95,382.97,L7
2001-07-23 10:01:35+00:00,214.58,206.79,291.79,220.53,201.95,383.21,L7
2001-07-31 09:52:14+00:00,213.33,206.51,291.40,219.77,202.37,383.14,L5
2001-08-01 09:55:16+00:00,214.27,206.51,291.76,220.32,202.51,383.57,L7
2001-08-08 10:00:54+00:00,214.32,206.41,292.27,221.74,202.11,383.84,L7
2001-08-16 09:52:37+00:00,214.09,206.57,291.98,221.27,202.30,384.04,L5
2001-08-17 09:54:57+00:00,214.65,206.94,291.97,221.35,202.18,384.15,L7
2001-08-24 10:00:42+00:00,215.21,207.55,292.28,221.21,202.77,384.46,L7
2001-08-25 09:46:22+00:00,216.01,207.55,293.11,222.07,203.66,384.95,L5
2001-09-02 09:54:47+00:00,216.53,208.11,293.28,221.83,203.95,385.18,L7
2001-09-09 10:00:54+00:00,214.79,206.56,292.43,221.22,202.72,384.30,L7
2001-09-10 09:46:17+00:00,212.81,205.08,291.55,220.43,201.88,384.30,L5
2001-09-18 09:54:35+00:00,213.48,205.22,291.32,220.22,201.85,383.90,L7
2001-10-11 10:00:28+00:00,211.75,204.90,291.15,220.51,202.02,383.98,L7
2001-10-19 09:51:50+00:00,211.42,204.62,290.70,220.15,201.85,383.94,L5
2001-11-13 09:45:42+00:00,211.42,204.39,291.03,220.32,203.21,382.66,L5
2001-11-29 09:45:41+00:00,206.84,203.01,289.30,218.74,202.87,381.96,L5
2001-12-07 09:54:41+00:00,205.37,203.16,289.49,219.02,202.88,382.68,L7
2001-12-22 09:51:19+00:00,203.38,202.86,290.21,219.37,203.85,382.85,L5
2001-12-30 10:00:31+00:00,202.86,203.26,290.67,219.54,204.57,383.35,L7
2001-12-31 09:45:20+00:00,202.37,203.40,289.66,218.07,204.08,383.35,L5
2002-02-09 09:55:02+00:00,203.44,204.11,288.17,216.86,202.90,382.68,L7
2002-02-16 10:00:47+00:00,201.77,203.21,288.78,216.77,203.25,382.48,L7
2002-02-17 09:44:36+00:00,201.50,203.76,288.58,216.87,203.38,382.93,L5
2002-02-24 09:50:14+00:00,196.06,202.84,286.52,215.26,200.84,381.34,L5
2002-03-04 10:01:15+00:00,196.24,203.36,286.79,216.18,200.83,382.45,L7
2002-03-12 09:49:59+00:00,201.72,207.11,290.41,218.86,204.85,384.52,L5
2002-03-13 09:55:01+00:00,203.37,207.85,290.84,219.33,205.04,384.88,L7
2002-03-21 09:44:11+00:00,202.24,207.61,290.52,218.95,205.61,385.22,L5
2002-04-14 09:54:56+00:00,202.16,208.14,289.66,217.32,205.22,384.36,L7
2002-04-30 09:54:58+00:00,201.95,208.80,289.49,216.10,205.16,383.58,L7
2002-06-01 09:54:45+00:00,206.86,211.96,290.56,217.58,203.22,386.53,L7
2002-06-16 09:48:29+00:00,210.65,211.97,290.89,218.19,202.82,385.78,L5
2002-06-17 09:54:38+00:00,212.86,212.44,291.02,218.95,202.99,385.88,L7
2002-06-24 10:00:45+00:00,214.07,213.69,291.44,218.72,203.16,385.33,L7
2002-06-25 09:42:07+00:00,213.51,213.42,291.31,218.98,202.91,385.23,L5
2002-07-03 09:54:34+00:00,215.86,212.86,292.55,220.74,203.22,384.95,L7
2002-07-19 09:54:27+00:00,215.61,212.91,292.24,219.63,203.12,384.78,L7
2002-08-04 09:54:19+00:00,215.10,212.95,292.86,220.41,203.35,385.12,L7
2002-08-20 09:54:16+00:00,215.94,212.88,294.88,222.18,204.32,385.67,L7
2002-08-27 10:00:17+00:00,218.15,212.88,295.46,222.94,205.27,386.12,L7
2002-09-05 09:54:07+00:00,219.62,212.55,295.49,223.39,205.55,385.70,L7
2002-09-12 09:59:49+00:00,220.54,212.03,292.34,220.49,202.06,386.06,L7
2002-09-21 09:53:54+00:00,220.95,212.70,293.27,220.85,201.23,386.25,L7
2002-09-28 09:59:40+00:00,221.34,212.70,294.29,222.01,201.92,386.84,L7
2002-10-14 09:59:36+00:00,221.80,212.29,295.96,224.51,202.75,387.79,L7
2002-10-23 09:53:55+00:00,217.81,212.29,295.44,223.92,202.75,387.79,L7
2003-01-11 09:54:30+00:00,211.28,214.55,295.27,222.82,202.66,388.90,L7
2003-01-18 10:00:22+00:00,210.19,214.92,296.47,225.31,202.77,389.62,L7
2003-02-03 10:00:30+00:00,208.98,215.88,293.98,223.01,201.00,388.15,L7
2003-02-19 10:00:35+00:00,206.37,215.94,293.24,222.09,200.92,388.20,L7
2003-03-23 10:00:34+00:00,198.26,215.71,295.22,224.51,203.69,385.07,L7
2003-04-01 09:54:51+00:00,198.19,215.23,292.91,222.33,202.00,383.94,L7
2003-04-08 10:00:40+00:00,199.01,215.23,294.42,223.93,202.89,384.63,L7
2003-04-24 10:00:39+00:00,203.66,214.94,294.36,224.15,201.76,383.70,L7
2003-05-03 09:54:54+00:00,203.36,214.99,294.36,224.15,201.76,383.70,L7
2003-05-19 09:54:48+00:00,203.36,215.30,294.74,223.94,203.56,384.63,L7
2003-05-26 10:01:00+00:00,200.81,213.72,293.38,221.78,204.00,383.08,L7
2003-06-28 09:42:14+00:00,200.81,213.72,292.92,221.79,204.36,383.10,L5
2003-07-05 09:48:33+00:00,199.04,212.64,291.64,219.80,204.09,383.10,L5
2003-07-14 09:42:31+00:00,199.38,212.24,291.27,218.76,205.22,384.38,L5
2003-07-21 09:48:25+00:00,198.63,212.06,291.24,218.56,205.41,384.63,L5
2003-07-30 09:42:49+00:00,199.09,212.12,291.00,218.79,205.46,384.37,L5
2003-08-06 09:48:43+00:00,200.33,211.54,293.17,220.64,206.94,385.10,L5
2003-08-30 10:00:16+00:00,200.53,211.13,294.47,222.14,207.32,384.71,L7
2003-08-31 09:43:23+00:00,200.99,211.28,294.03,221.37,207.27,384.80,L5
2003-09-07 09:49:17+00:00,201.98,211.28,294.88,221.71,207.70,385.17,L5
2003-09-16 09:43:40+00:00,202.87,211.41,294.99,221.00,207.58,385.53,L5
2003-09-23 09:49:32+00:00,202.88,210.93,294.62,220.94,207.83,385.92,L5
2003-12-13 09:54:54+00:00,202.45,210.87,293.88,220.02,207.96,385.99,L7
2004-01-30 09:55:12+00:00,205.52,212.58,295.76,221.38,207.51,385.94,L7
2004-02-23 09:45:06+00:00,205.86,213.66,293.86,220.19,205.54,385.99,L5
2004-03-09 10:01:32+00:00,205.65,211.68,285.76,217.17,203.03,384.81,L7
2004-03-26 09:45:14+00:00,205.19,208.70,282.93,217.25,199.77,380.68,L5
2004-04-02 09:51:35+00:00,210.16,208.70,286.07,218.96,201.93,384.18,L5
2004-04-18 09:51:42+00:00,209.63,210.88,288.19,218.97,202.41,386.39,L5
2004-04-27 09:46:10+00:00,213.53,210.88,290.82,221.85,203.32,387.65,L5
2004-05-13 09:46:38+00:00,213.13,210.76,291.64,222.66,203.01,386.91,L5
2004-05-20 09:53:00+00:00,214.70,212.31,292.03,221.77,204.00,387.18,L5
2004-05-29 09:47:04+00:00,213.62,212.53,292.56,221.17,204.51,387.05,L5
2004-06-05 09:53:28+00:00,211.66,212.40,291.78,220.66,203.91,387.05,L5
2004-06-06 09:55:14+00:00,213.11,212.40,292.87,221.53,204.45,387.47,L7
2004-06-21 09:53:31+00:00,214.26,211.71,291.74,219.41,204.09,388.04,L5
2004-06-22 09:55:09+00:00,214.75,212.15,291.71,219.53,204.17,387.54,L7
2004-06-30 09:48:01+00:00,214.70,211.76,291.94,218.91,204.38,387.04,L5
2004-07-16 09:48:28+00:00,215.97,211.76,292.61,219.88,204.83,387.35,L5
2004-07-24 09:55:03+00:00,215.97,211.76,292.61,219.88,204.83,386.49,L7
2004-08-08 09:55:08+00:00,216.35,211.24,293.57,220.89,205.28,386.80,L5
2004-08-16 10:01:07+00:00,216.29,211.69,293.64,220.89,205.28,387.06,L7
2004-08-17 09:49:12+00:00,217.38,210.92,293.12,220.62,204.49,385.75,L5
2004-08-24 09:55:35+00:00,217.09,210.78,292.97,219.83,205.37,385.71,L5
2004-09-01 10:00:39+00:00,216.43,211.38,293.19,219.84,205.53,385.73,L7
2004-09-02 09:49:38+00:00,216.09,211.38,293.77,220.23,205.87,386.05,L5
2004-09-09 09:56:00+00:00,216.79,212.12,295.74,220.57,206.08,386.33,L5
2004-09-18 09:50:02+00:00,216.38,211.99,295.77,220.67,206.09,386.20,L5
2004-10-03 10:00:29+00:00,215.79,213.73,295.93,220.57,206.31,386.04,L7
2004-10-20 09:50:44+00:00,215.65,212.78,295.26,220.71,206.63,385.52,L5
2004-11-04 10:01:12+00:00,214.47,212.78,293.81,219.08,204.69,383.82,L7
2004-11-05 09:51:03+00:00,213.83,212.67,293.24,218.94,204.76,384.01,L5
2004-12-14 09:58:00+00:00,213.31,212.30,292.71,217.76,204.80,383.81,L5
2004-12-30 09:57:50+00:00,211.39,211.74,292.59,218.90,203.20,383.91,L5
2005-01-07 10:01:18+00:00,211.39,211.74,292.59,218.90,203.20,384.25,L7
2005-01-15 09:58:25+00:00,208.92,212.28,292.45,218.73,202.56,384.56,L5
2005-02-09 09:52:34+00:00,208.78,213.21,292.30,218.05,202.96,386.01,L5
2005-03-21 09:55:50+00:00,205.70,214.10,290.20,217.72,199.56,387.41,L7
2005-04-06 09:55:46+00:00,206.70,213.77,291.39,217.95,200.81,387.85,L7
2005-04-21 09:59:04+00:00,207.04,212.89,290.52,215.80,199.90,388.44,L5
2005-06-08 09:59:24+00:00,207.83,212.17,292.02,217.06,203.41,393.26,L5
2005-06-24 09:59:54+00:00,212.90,210.23,291.83,218.90,201.86,391.78,L5
2005-07-03 09:53:45+00:00,216.05,211.30,293.50,220.86,205.84,390.75,L5
2005-07-10 10:00:00+00:00,216.05,208.99,291.67,219.51,204.77,390.99,L5
2005-07-26 10:00:12+00:00,221.08,207.83,292.13,219.94,204.62,389.44,L5
2005-08-27 10:00:00+00:00,221.32,206.02,290.94,219.25,204.45,387.00,L5
2005-09-05 09:54:15+00:00,220.15,206.50,291.57,219.79,205.19,387.21,L5
2005-09-28 10:00:00+00:00,216.31,205.59,292.35,219.97,205.73,386.45,L5
2005-10-14 09:59:57+00:00,213.59,203.95,292.87,221.38,206.01,385.71,L5
2005-10-22 10:01:32+00:00,211.94,205.71,293.75,222.35,206.21,386.38,L7
2005-10-30 09:59:56+00:00,211.47,206.50,293.09,221.51,206.93,386.54,L5
2005-11-08 09:54:22+00:00,210.68,207.08,293.67,222.03,206.83,386.74,L5
2006-02-11 10:01:58+00:00,204.69,211.66,295.24,222.45,208.98,388.40,L7
2006-02-12 09:56:36+00:00,205.34,211.41,294.48,222.39,209.01,388.53,L5
2006-05-10 10:04:21+00:00,200.16,211.65,289.07,222.62,205.81,392.38,L5
2006-05-26 10:04:33+00:00,196.76,210.11,287.31,220.61,206.40,392.38,L5
2006-06-04 09:58:32+00:00,198.75,210.11,289.49,222.54,207.10,390.90,L5
2006-06-12 09:56:09+00:00,205.79,208.35,290.34,222.82,207.10,387.50,L7
2006-07-30 09:55:49+00:00,204.63,209.26,289.52,220.10,206.57,386.26,L7
2006-08-07 09:59:28+00:00,203.19,208.81,288.79,219.64,206.22,386.29,L5
2006-08-22 10:01:34+00:00,201.24,208.32,288.21,216.09,205.98,382.98,L7
2006-08-23 09:59:39+00:00,201.93,209.17,289.38,217.15,205.98,382.98,L5
2006-09-08 09:59:50+00:00,202.30,209.84,290.59,217.37,206.04,384.37,L5
2006-10-10 10:00:13+00:00,203.41,210.25,292.14,218.98,205.95,385.30,L5
2006-10-26 10:00:24+00:00,203.27,209.91,291.84,219.30,205.44,385.11,L5
2006-11-10 10:01:47+00:00,204.42,209.52,292.11,219.47,205.08,384.80,L7
2006-11-18 10:06:47+00:00,202.70,207.66,291.47,219.21,204.99,385.59,L5
2006-11-19 09:56:06+00:00,202.75,208.05,291.24,218.98,204.71,385.87,L7
2006-12-12 10:02:28+00:00,200.16,208.99,291.13,217.77,203.75,387.54,L7
2006-12-20 10:07:01+00:00,199.00,208.44,290.64,217.87,204.36,387.57,L5
2006-12-28 10:02:07+00:00,198.95,209.32,291.62,219.07,204.36,388.33,L7
2007-01-06 09:56:21+00:00,198.35,209.40,290.87,217.46,204.36,388.33,L7
2007-01-13 10:02:08+00:00,198.36,209.96,290.49,217.55,204.14,389.52,L7
2007-01-30 10:01:05+00:00,199.28,210.24,291.51,219.30,204.69,390.37,L5
2007-03-18 10:02:27+00:00,198.95,209.22,291.19,220.66,204.54,390.37,L7
2007-03-27 09:56:40+00:00,201.12,209.94,292.12,220.45,204.83,390.74,L7
2007-05-06 10:00:44+00:00,198.16,210.14,289.71,216.99,205.13,391.42,L5
2007-06-30 10:06:06+00:00,198.44,211.37,290.40,214.50,205.10,392.47,L5
2007-07-08 10:02:32+00:00,200.83,211.55,292.22,218.35,204.58,391.36,L7
2007-07-09 09:59:51+00:00,205.32,211.24,291.22,217.51,205.39,389.86,L5
2007-07-16 10:05:35+00:00,205.90,208.39,291.08,217.33,205.93,385.85,L5
2007-07-17 09:56:19+00:00,205.35,208.86,290.62,215.71,205.40,386.21,L7
2007-07-25 09:59:43+00:00,205.35,208.86,287.32,214.68,204.34,386.21,L5
2007-08-01 10:05:49+00:00,202.79,206.98,286.12,213.94,203.36,385.19,L5
2007-08-02 09:56:15+00:00,203.07,208.00,286.95,214.52,203.62,386.05,L7
2007-08-17 10:05:39+00:00,201.03,207.30,286.07,214.03,203.66,386.05,L5
2007-09-02 10:05:29+00:00,201.66,207.39,287.08,215.22,204.13,385.90,L5
2007-12-24 09:56:28+00:00,200.53,206.20,286.14,215.70,203.38,385.39,L7
2008-01-25 09:56:28+00:00,196.09,207.67,288.32,217.72,203.91,381.83,L7
2008-02-26 09:56:21+00:00,203.10,210.37,290.49,219.01,203.00,381.64,L7
2008-03-13 09:56:16+00:00,201.05,210.33,287.43,212.15,197.23,380.48,L7
2008-03-28 10:01:39+00:00,198.70,207.65,286.48,210.11,201.97,380.48,L5
2008-04-05 10:02:03+00:00,199.75,210.30,288.45,211.78,204.04,383.25,L7
2008-04-06 09:55:39+00:00,199.46,211.41,288.30,213.06,204.11,383.38,L5
2008-05-08 09:54:49+00:00,201.37,211.70,289.60,213.67,204.29,384.10,L5
2008-05-15 10:00:50+00:00,202.36,212.02,290.71,215.37,204.66,384.34,L5
2008-06-09 09:53:59+00:00,204.03,212.02,292.45,216.42,205.56,385.17,L5
2008-06-16 09:59:34+00:00,204.02,210.51,292.13,216.80,205.20,384.37,L5
2008-06-25 09:53:32+00:00,208.01,210.66,293.71,218.68,205.83,384.19,L5
2008-07-02 09:59:31+00:00,208.98,209.95,293.08,218.74,205.67,383.58,L5
2008-07-11 09:53:05+00:00,209.87,210.19,293.63,219.57,205.64,383.81,L5
2008-07-18 09:58:39+00:00,207.31,209.49,292.33,218.66,204.97,383.81,L5
2008-07-19 09:55:28+00:00,207.34,210.29,292.64,218.71,205.57,384.46,L7
2008-08-04 09:55:22+00:00,207.89,211.15,293.61,219.09,205.81,386.68,L7
2008-09-04 09:57:17+00:00,207.21,210.58,294.40,219.84,206.36,386.51,L5
2008-09-12 10:00:51+00:00,206.81,210.08,294.72,221.13,206.97,386.62,L7
2008-09-28 10:00:41+00:00,208.39,211.13,295.83,223.03,206.23,387.02,L7
2008-09-29 09:50:46+00:00,208.57,211.18,296.02,223.43,206.55,387.27,L5
2009-01-11 09:55:48+00:00,201.27,211.04,292.11,223.09,206.55,390.16,L7
2009-01-26 09:57:41+00:00,204.31,211.11,294.08,221.52,206.83,386.35,L5
2009-02-04 09:51:44+00:00,202.74,209.47,291.25,220.90,206.07,384.09,L5
2009-02-11 09:57:42+00:00,202.74,209.47,286.10,216.57,201.92,384.09,L5
2009-02-28 09:56:10+00:00,204.64,210.42,286.10,215.20,202.52,384.54,L7
2009-03-07 10:02:24+00:00,204.37,210.14,282.25,212.20,199.25,381.70,L7
2009-03-08 09:52:31+00:00,202.42,208.02,281.45,211.57,198.63,381.70,L5
2009-03-15 09:58:27+00:00,206.63,209.01,283.14,213.44,198.30,382.63,L5
2009-03-16 09:56:18+00:00,206.50,210.15,284.43,214.20,199.98,384.50,L7
2009-03-23 10:02:32+00:00,205.74,210.93,285.54,214.81,201.07,385.64,L7
2009-05-02 09:59:25+00:00,202.74,210.32,283.09,212.47,199.42,383.88,L5
2009-05-18 09:59:44+00:00,202.74,210.32,283.97,214.15,198.31,381.65,L5
2009-05-19 09:56:34+00:00,202.74,210.32,285.69,214.66,199.38,382.66,L7
2009-06-03 10:00:24+00:00,202.01,209.88,286.60,214.35,199.52,382.92,L5
2009-06-04 09:56:34+00:00,202.23,210.80,287.73,214.74,200.10,383.87,L7
2009-06-19 10:00:42+00:00,201.82,209.33,287.19,214.54,199.51,383.87,L5
2009-06-27 10:02:42+00:00,199.97,209.94,287.50,214.81,199.61,383.87,L7
2009-06-28 09:54:41+00:00,199.44,209.90,287.51,214.66,199.96,383.90,L5
2009-07-05 10:00:35+00:00,199.12,209.21,288.07,215.17,199.89,383.90,L5
2009-07-21 10:00:51+00:00,200.07,208.54,289.68,215.79,199.93,384.05,L5
2009-07-30 09:55:12+00:00,201.09,208.99,290.17,216.76,200.11,385.59,L5
2009-08-06 10:01:05+00:00,201.03,207.94,290.37,216.98,199.85,385.68,L5
2009-08-15 09:55:27+00:00,201.48,207.94,293.04,218.88,201.73,386.22,L5
2009-08-22 10:01:20+00:00,201.71,208.01,293.60,219.58,202.15,386.32,L5
2009-08-31 09:55:41+00:00,201.34,208.12,293.57,219.74,202.20,386.43,L5
2009-09-07 10:01:58+00:00,202.16,209.92,295.32,220.52,204.23,387.50,L5
2009-10-02 09:56:06+00:00,200.10,209.26,294.58,219.15,203.25,386.46,L5
2009-10-18 09:56:16+00:00,200.54,209.89,294.69,219.48,203.25,386.66,L5
2009-10-25 10:02:30+00:00,201.30,209.89,294.69,219.48,203.25,386.66,L5
2009-10-26 09:56:27+00:00,201.69,210.40,295.13,219.54,203.52,386.93,L7
2009-11-11 09:56:42+00:00,203.32,209.61,293.38,217.82,203.71,386.67,L7
2009-12-05 09:56:39+00:00,202.60,208.52,290.89,216.63,203.92,387.62,L5
2009-12-12 10:02:30+00:00,202.60,208.52,292.10,217.51,204.78,388.60,L5
2009-12-20 10:03:00+00:00,201.85,207.90,292.41,217.87,205.69,388.60,L7
2010-02-23 09:57:04+00:00,202.98,209.53,290.23,215.13,208.41,389.70,L5
2010-04-03 10:02:50+00:00,204.51,206.15,292.09,218.71,210.28,390.82,L5
2010-04-19 10:02:47+00:00,208.12,203.64,292.21,219.05,210.21,390.38,L5
2010-04-20 09:58:20+00:00,209.96,205.78,292.08,218.66,209.85,388.56,L7
2010-05-21 10:03:04+00:00,206.09,205.20,296.16,223.52,209.26,389.22,L5
2010-05-22 09:58:14+00:00,206.09,205.20,296.16,223.52,210.99,389.22,L7
2010-06-06 10:02:35+00:00,209.18,207.20,298.65,226.12,212.81,388.42,L5
2010-06-22 10:02:31+00:00,208.74,208.14,294.27,221.17,209.61,386.42,L5
2010-06-23 09:58:18+00:00,208.60,209.48,295.14,221.00,208.92,387.20,L7
2010-07-08 10:02:27+00:00,206.22,208.78,293.51,218.61,207.65,387.20,L5
2010-08-09 10:02:40+00:00,206.35,208.85,293.71,217.82,207.67,387.23,L5
2010-09-03 09:56:24+00:00,207.05,208.42,292.99,216.71,207.66,387.33,L5
2010-11-06 09:55:56+00:00,198.49,207.54,290.81,214.76,206.40,388.20,L5
2010-11-13 10:01:42+00:00,198.38,207.54,292.95,216.65,207.45,388.96,L5
2010-12-31 10:01:50+00:00,199.82,208.89,292.99,216.54,206.60,388.59,L5
2011-01-16 10:01:51+00:00,202.39,209.97,297.44,222.82,208.87,390.35,L5
2011-01-24 10:05:40+00:00,202.39,209.97,297.44,222.82,209.00,390.35,L7
2011-02-17 10:01:53+00:00,200.42,210.15,299.75,227.44,210.15,391.75,L5
2011-02-25 10:05:49+00:00,201.27,211.55,299.83,226.51,209.47,391.65,L7
2011-03-05 10:01:51+00:00,200.49,238.55,301.41,227.77,209.92,392.06,L5
2011-03-22 09:59:41+00:00,205.48,250.74,301.31,228.75,209.22,391.79,L7
2011-03-30 09:55:57+00:00,206.51,257.58,301.44,229.09,209.33,391.91,L5
2011-04-06 10:02:07+00:00,207.11,264.70,302.17,229.17,209.49,392.10,L5
2011-04-07 09:59:45+00:00,208.84,270.92,302.33,228.44,209.40,391.59,L7
2011-05-08 10:01:55+00:00,209.25,279.69,303.94,229.24,209.55,391.76,L5
2011-05-17 09:55:42+00:00,212.67,281.17,303.39,228.85,209.20,391.75,L5
2011-05-24 10:01:26+00:00,212.67,281.17,303.20,229.06,209.39,391.36,L5
2011-06-09 10:01:42+00:00,212.67,281.17,300.66,226.65,208.66,391.36,L5
2011-08-13 09:59:32+00:00,217.19,291.78,301.61,225.87,209.35,391.80,L7
2011-08-20 10:05:42+00:00,220.31,294.81,301.36,224.75,209.02,391.77,L7
2011-08-28 10:01:02+00:00,221.86,306.11,299.16,222.64,208.57,391.84,L5
2011-08-29 09:59:30+00:00,221.86,306.11,295.59,222.64,208.17,391.84,L7
2011-09-06 09:54:45+00:00,219.43,303.44,293.01,220.02,207.38,391.42,L5
2011-09-13 10:00:27+00:00,219.04,306.18,294.31,221.71,208.00,391.78,L5
2011-09-14 09:59:24+00:00,218.01,305.33,294.95,222.66,207.88,391.94,L7
2011-09-29 10:00:09+00:00,214.90,294.59,294.22,221.27,208.14,392.09,L5
2011-12-19 10:00:00+00:00,207.70,269.56,289.69,218.40,207.64,391.69,L7
2011-12-26 10:06:16+00:00,207.70,269.56,289.69,218.40,207.64,391.11,L7
2012-01-04 10:00:09+00:00,207.25,260.05,289.94,218.64,207.64,391.84,L7
2012-03-31 10:06:01+00:00,196.33,209.87,292.66,214.60,208.37,388.12,L7
2012-04-09 10:00:11+00:00,197.25,211.00,290.95,210.83,207.40,388.26,L7
2012-05-02 10:06:24+00:00,202.65,212.55,292.72,212.59,206.76,389.27,L7
2012-05-11 10:00:49+00:00,206.34,214.01,292.72,213.12,207.64,389.59,L7
2012-05-27 10:00:40+00:00,211.89,214.01,293.67,215.75,206.66,388.78,L7
2012-08-15 10:01:16+00:00,221.77,218.13,296.53,219.27,206.97,390.63,L7
2012-09-07 10:07:41+00:00,218.61,218.42,296.00,219.08,206.99,391.29,L7
2012-09-16 10:01:34+00:00,218.23,218.21,296.74,220.90,206.64,391.08,L7
2012-10-02 10:01:45+00:00,219.57,217.27,295.50,220.96,205.77,389.94,L7
2013-02-14 10:08:31+00:00,205.37,216.04,293.27,218.88,202.91,388.23,L7
2013-04-03 10:07:57+00:00,196.25,216.19,284.65,208.06,201.09,379.58,L7
2013-04-12 10:02:09+00:00,199.33,218.14,288.30,212.46,205.04,385.91,L7
2013-05-13 10:13:51+00:00,199.33,218.14,284.72,211.10,201.63,385.91,L8
2013-06-15 10:01:47+00:00,199.33,218.14,288.30,216.88,202.69,387.81,L7
2013-06-30 10:13:53+00:00,199.49,211.66,284.89,216.88,202.23,387.81,L8
2013-07-09 10:08:07+00:00,207.58,212.53,287.43,219.52,202.96,388.51,L8
2013-07-16 10:14:17+00:00,206.18,212.53,287.26,218.65,202.77,387.56,L8
2013-07-25 10:08:06+00:00,210.87,213.54,289.09,220.56,203.61,388.24,L8
2013-08-01 10:14:19+00:00,210.41,213.85,289.95,220.24,204.15,388.48,L8
2013-08-17 10:14:19+00:00,211.80,214.39,291.67,221.90,205.32,389.11,L8
2013-08-18 10:01:27+00:00,211.47,214.39,292.36,222.13,205.32,389.11,L7
2013-09-03 10:01:39+00:00,213.07,214.39,293.40,221.86,205.60,389.85,L7
2013-09-11 10:08:08+00:00,214.29,215.12,292.19,220.66,204.38,389.85,L8
2013-09-18 10:13:52+00:00,213.57,212.07,291.51,219.81,202.81,389.85,L8
2013-09-19 10:01:49+00:00,211.28,209.61,290.38,218.99,201.58,387.85,L7
2013-10-13 10:08:00+00:00,212.93,208.22,290.58,218.98,200.94,389.01,L8
2013-10-28 10:07:59+00:00,210.66,208.76,290.27,217.94,201.42,389.01,L7
2013-11-05 10:14:04+00:00,211.04,206.93,289.90,217.50,200.39,389.01,L8
2013-11-06 10:02:16+00:00,210.28,205.27,289.13,216.94,199.06,386.67,L7
2013-11-13 10:08:29+00:00,208.95,205.76,289.81,216.73,199.78,387.08,L7
2013-11-14 10:07:50+00:00,208.31,205.76,289.54,215.97,199.78,387.15,L8
2013-12-16 10:07:39+00:00,207.72,206.51,289.01,214.90,199.83,387.24,L8
2013-12-24 10:02:31+00:00,207.19,207.29,288.96,214.95,199.86,387.50,L7
2013-12-31 10:08:21+00:00,207.21,208.36,290.96,216.37,200.42,388.07,L7
2014-01-09 10:02:34+00:00,205.02,208.35,290.16,214.94,200.33,387.75,L7
2014-01-16 10:08:55+00:00,203.59,209.54,290.10,214.86,200.08,388.54,L7
2014-01-25 10:02:54+00:00,201.20,209.35,289.06,213.65,199.03,387.92,L7
2014-02-01 10:08:47+00:00,201.56,208.90,289.26,214.78,198.41,388.35,L7
2014-02-09 10:12:51+00:00,201.50,208.93,289.27,215.32,198.80,387.87,L8
2014-02-17 10:09:02+00:00,200.66,208.23,288.03,214.61,198.10,387.39,L7
2014-02-26 10:02:51+00:00,200.66,208.23,288.02,214.04,198.27,387.48,L7
2014-03-06 10:06:42+00:00,199.52,208.84,287.32,213.61,198.29,387.33,L8
2014-03-13 10:12:50+00:00,198.60,208.02,288.86,215.17,199.56,387.84,L8
