dates,satname,sar0197-0000,sar0197-0001,sar0197-0002,sar0197-0003,sar0197-0004,sar0197-0005
2013-11-14 10:07:50+00:00,L8,198.02,612.76,284.89,203.82,,387.84
2013-12-16 10:07:39+00:00,L8,197.66,216.38,293.12,221.81,207.84,394.61
2013-12-23 10:13:46+00:00,L8,,,139.59,,,
2013-12-24 10:02:31+00:00,L7,197.77,218.12,288.09,215.74,200.34,390.72
2013-12-31 10:08:21+00:00,L7,200.35,314.88,305.74,241.87,209.37,395.47
2014-01-09 10:02:34+00:00,L7,198.21,215.78,287.64,205.65,205.80,386.81
2014-01-16 10:08:55+00:00,L7,172.07,226.28,284.80,211.92,197.29,393.81
2014-01-25 10:02:54+00:00,L7,193.58,215.76,283.95,210.93,192.45,383.69
2014-02-01 10:08:47+00:00,L7,214.02,303.17,301.52,239.16,,396.10
2014-02-09 10:12:51+00:00,L8,200.34,209.33,289.49,225.57,204.94,381.22
2014-02-17 10:09:02+00:00,L7,,,,,,384.26
2014-02-26 10:02:51+00:00,L7,43.67,,287.99,203.76,201.03,388.88
2014-03-05 10:09:06+00:00,L7,,,63.77,,,
2014-03-06 10:06:42+00:00,L8,207.07,217.32,291.52,210.95,208.71,393.42
2014-03-13 10:12:50+00:00,L8,209.85,316.92,306.85,237.10,212.55,395.95
2014-03-30 10:03:06+00:00,L7,200.75,210.16,287.67,203.54,202.38,387.46
2014-04-07 10:06:16+00:00,L8,227.44,218.16,303.56,233.76,207.26,390.69
2014-04-14 10:11:54+00:00,L8,223.10,316.74,306.75,236.76,212.91,394.05
2014-04-15 10:03:12+00:00,L7,201.88,219.23,288.97,207.98,207.51,383.03
2014-04-23 10:06:00+00:00,L8,,,,,,268.53
2014-05-08 10:09:33+00:00,L7,217.42,210.34,293.21,229.14,208.35,391.11
2014-05-16 10:11:27+00:00,L8,200.50,217.23,285.22,207.32,204.18,386.20
2014-05-17 10:03:28+00:00,L7,241.09,283.75,288.32,208.80,200.67,383.94
2014-05-24 10:09:41+00:00,L7,207.04,216.40,,,,385.60
2014-06-01 10:11:31+00:00,L8,203.79,214.95,283.97,202.92,205.68,194.14
2014-06-09 10:09:19+00:00,L7,242.84,,,,,379.99
2014-06-10 10:05:49+00:00,L8,241.41,318.83,307.89,235.62,207.30,396.13
2014-06-18 10:03:32+00:00,L7,208.09,213.22,296.87,220.63,202.42,390.97
2014-06-25 10:09:22+00:00,L7,184.30,200.54,283.70,203.00,195.69,379.86
2014-07-19 10:11:47+00:00,L8,201.99,210.54,297.51,209.74,205.63,388.95
2014-07-27 10:09:55+00:00,L7,192.43,191.97,283.61,210.53,191.80,383.24
2014-08-04 10:11:55+00:00,L8,206.94,213.16,294.85,215.28,205.94,386.94
2014-08-21 10:03:46+00:00,L7,203.65,214.32,,,,384.26
2014-08-29 10:06:12+00:00,L8,212.03,314.57,304.54,219.58,207.46,393.19
2014-09-05 10:12:02+00:00,L8,210.55,220.53,303.17,233.30,209.99,394.02
2014-09-06 10:03:47+00:00,L7,,,,,,
2014-09-13 10:09:57+00:00,L7,207.55,314.81,305.52,219.22,213.16,392.51
2014-10-08 10:04:04+00:00,L7,207.66,214.15,292.34,221.05,206.99,267.23
2014-10-23 10:12:32+00:00,L8,204.45,192.23,286.01,220.73,191.54,378.99
2014-10-24 10:04:13+00:00,L7,191.82,206.35,283.77,200.64,199.90,383.29
2014-10-31 10:10:04+00:00,L7,,88.69,93.15,,,259.13
2014-11-01 10:06:19+00:00,L8,198.92,215.37,288.29,215.98,205.64,393.73
2014-11-08 10:12:09+00:00,L8,214.54,201.75,288.83,216.60,200.57,199.91
2014-12-02 10:10:41+00:00,L7,202.79,216.16,298.95,218.82,212.46,386.71
2014-12-11 10:04:33+00:00,L7,191.70,188.44,284.61,219.68,197.02,377.94
2014-12-19 10:06:15+00:00,L8,194.95,214.45,285.90,203.20,199.56,382.76
2014-12-26 10:12:00+00:00,L8,193.69,190.72,286.26,221.05,188.89,192.87
2015-01-04 10:06:10+00:00,L8,187.61,189.86,285.09,219.30,188.95,192.73
2015-01-11 10:12:22+00:00,L8,203.56,218.50,297.19,214.82,210.03,385.44
2015-01-12 10:04:42+00:00,L7,,,90.01,,,
2015-01-19 10:10:52+00:00,L7,212.41,214.43,303.13,233.26,206.07,390.66
2015-01-27 10:12:16+00:00,L8,204.93,216.06,296.73,226.19,205.70,380.45
2015-02-12 10:11:44+00:00,L8,206.31,315.56,306.11,233.14,214.76,395.92
2015-03-09 10:05:48+00:00,L8,206.75,218.22,303.14,233.27,206.82,392.99
2015-04-02 10:05:13+00:00,L7,,,166.77,,,266.43
2015-04-09 10:11:29+00:00,L7,,,,,,
2015-04-10 10:05:30+00:00,L8,245.21,316.98,306.88,235.93,208.49,395.45
2015-04-17 10:11:42+00:00,L8,239.42,323.11,310.20,241.48,212.20,393.97
2015-04-18 10:05:21+00:00,L7,224.81,222.32,296.56,221.17,211.95,397.56
2015-05-03 10:11:30+00:00,L8,209.53,217.49,299.66,220.90,208.14,393.54
2015-05-04 10:05:27+00:00,L7,222.17,220.26,291.36,210.72,206.30,392.37
2015-05-19 10:10:57+00:00,L8,201.75,214.31,285.66,219.87,202.71,383.77
2015-05-20 10:05:35+00:00,L7,191.10,200.93,271.01,204.15,190.95,374.24
2015-05-27 10:11:47+00:00,L7,103.79,134.44,242.79,,196.47,281.73
2015-05-28 10:05:12+00:00,L8,226.90,216.83,298.32,217.88,208.11,393.60
2015-06-04 10:11:05+00:00,L8,53.10,,282.77,209.56,197.67,384.16
2015-06-05 10:05:41+00:00,L7,241.69,218.41,296.72,216.61,203.79,393.36
2015-06-21 10:05:44+00:00,L7,,,,,,
2015-06-28 10:11:32+00:00,L7,201.26,216.17,284.16,201.49,196.33,387.80
2015-06-29 10:05:31+00:00,L8,224.66,216.35,300.08,217.64,207.34,390.88
2015-07-06 10:11:46+00:00,L8,212.00,220.52,295.51,216.24,207.74,387.15
2015-07-07 10:05:50+00:00,L7,239.52,215.64,287.81,219.70,200.00,387.38
2015-07-14 10:11:39+00:00,L7,191.19,211.55,284.67,203.50,203.82,382.75
2015-07-22 10:11:54+00:00,L8,202.04,210.78,289.01,216.82,201.38,381.91
2015-07-31 10:05:45+00:00,L8,,,292.24,213.74,206.03,385.41
2015-08-07 10:11:33+00:00,L8,205.93,215.97,291.29,214.99,204.31,387.74
2015-08-08 10:05:57+00:00,L7,,,,,,259.99
2015-08-16 10:05:51+00:00,L8,205.42,218.14,284.17,202.15,206.13,200.03
2015-08-23 10:11:41+00:00,L8,214.05,317.75,307.30,234.53,211.96,392.84
2015-08-31 10:12:09+00:00,L7,247.72,285.19,300.97,232.10,,395.45
2015-09-01 10:05:56+00:00,L8,214.42,213.03,287.99,205.98,209.15,388.69
2015-09-08 10:11:47+00:00,L8,210.05,219.05,298.48,217.05,209.44,391.67
2015-09-24 10:11:54+00:00,L8,206.32,198.80,283.07,209.90,197.69,200.58
2015-09-25 10:06:06+00:00,L7,201.59,217.33,288.76,206.54,206.00,387.32
2015-10-03 10:06:09+00:00,L8,207.96,216.22,296.57,220.63,207.99,392.01
2015-10-19 10:06:10+00:00,L8,204.69,217.19,299.06,220.09,206.57,389.34
2015-11-04 10:06:15+00:00,L8,202.38,214.08,290.86,212.01,207.51,388.60
2015-11-11 10:12:01+00:00,L8,200.38,319.79,308.41,238.42,214.26,394.66
2015-11-20 10:06:16+00:00,L8,196.15,197.67,286.00,213.31,186.13,194.13
2015-12-22 10:06:16+00:00,L8,198.69,213.68,291.24,219.41,206.13,387.58
2015-12-29 10:12:26+00:00,L8,203.14,324.05,310.72,234.75,215.04,396.95
2016-01-23 10:06:13+00:00,L8,247.76,644.81,543.77,254.56,,407.32
2016-02-08 10:06:08+00:00,L8,195.36,196.60,285.98,213.29,186.16,201.35
2016-02-16 10:08:00+00:00,L7,205.39,210.83,283.42,210.31,194.39,371.23
2016-02-23 10:13:47+00:00,L7,199.49,214.35,292.85,223.57,204.79,378.57
2016-02-24 10:06:02+00:00,L8,204.31,205.29,284.36,211.40,191.36,198.97
2016-03-02 10:11:48+00:00,L8,10.80,,264.86,203.73,188.21,429.16
2016-03-10 10:13:58+00:00,L7,115.78,210.93,242.72,,207.41,263.92
2016-03-11 10:05:59+00:00,L8,196.66,212.74,291.59,215.43,207.49,391.97
2016-03-26 10:14:04+00:00,L7,,,74.34,,,264.68
2016-04-03 10:11:57+00:00,L8,196.27,204.32,285.08,204.18,200.48,383.79
2016-04-19 10:11:28+00:00,L8,205.53,219.05,284.86,201.30,201.97,382.44
2016-04-27 10:14:40+00:00,L7,175.56,215.94,273.31,200.72,200.19,285.19
2016-05-05 10:11:55+00:00,L8,208.41,218.06,299.07,220.57,207.06,389.88
2016-05-13 10:14:19+00:00,L7,207.31,204.35,289.94,217.90,199.74,380.63
2016-05-21 10:11:55+00:00,L8,200.48,177.55,281.32,189.56,198.70,190.13
2016-05-22 10:08:34+00:00,L7,245.49,315.41,311.47,232.74,208.35,394.85
2016-05-30 10:05:47+00:00,L8,206.85,217.88,288.97,207.24,206.57,387.22
2016-06-06 10:11:36+00:00,L8,210.63,219.70,294.94,227.02,205.79,388.18
2016-06-22 10:11:40+00:00,L8,17.35,,277.94,207.42,197.24,187.51
2016-06-23 10:08:42+00:00,L7,234.32,197.55,286.22,217.95,205.69,382.00
2016-06-30 10:14:29+00:00,L7,25.40,,263.72,204.25,190.30,279.39
2016-07-08 10:12:13+00:00,L8,198.79,192.22,284.69,205.19,198.14,192.79
2016-07-09 10:08:41+00:00,L7,213.15,330.35,317.02,248.75,,405.73
2016-07-16 10:14:53+00:00,L7,187.69,195.17,290.32,218.35,197.99,379.31
2016-07-17 10:06:06+00:00,L8,239.60,217.33,299.60,218.13,209.25,392.25
2016-07-25 10:08:44+00:00,L7,209.90,218.06,289.45,206.28,205.53,390.77
2016-08-01 10:14:55+00:00,L7,195.49,193.28,270.37,203.57,192.88,375.05
2016-08-02 10:06:09+00:00,L8,204.95,216.80,284.60,205.37,206.79,383.54
2016-08-09 10:11:57+00:00,L8,210.87,217.29,291.42,203.90,206.84,389.26
2016-08-25 10:12:03+00:00,L8,227.15,316.17,306.44,226.98,210.25,394.02
2016-08-26 10:08:48+00:00,L7,246.57,316.99,306.88,236.97,201.38,389.31
2016-09-02 10:15:00+00:00,L7,240.50,314.70,305.09,235.54,208.81,395.24
2016-09-03 10:06:20+00:00,L8,217.39,317.06,306.92,234.21,209.26,392.06
2016-09-11 10:08:50+00:00,L7,198.57,214.20,289.70,205.20,205.61,388.19
2016-09-27 10:08:53+00:00,L7,214.04,218.69,291.47,211.61,208.26,392.08
2016-10-12 10:12:38+00:00,L8,207.51,217.79,301.73,219.10,210.32,393.84
2016-10-28 10:12:16+00:00,L8,205.05,217.99,297.78,217.17,209.24,387.91
2016-10-29 10:08:49+00:00,L7,198.82,220.54,291.20,214.88,215.01,395.75
2016-11-21 10:14:50+00:00,L7,201.56,216.28,292.80,212.28,,381.74
2016-12-07 10:14:24+00:00,L7,,,93.29,,,
2016-12-08 10:06:26+00:00,L8,199.33,216.18,297.91,227.18,207.55,390.40
2016-12-15 10:12:35+00:00,L8,201.68,321.10,309.11,238.94,215.01,395.28
2016-12-23 10:14:18+00:00,L7,197.13,222.87,290.88,223.52,215.09,397.95
2016-12-24 10:06:22+00:00,L8,200.52,214.26,289.23,217.07,204.63,380.36
2017-02-10 10:06:05+00:00,L8,206.38,217.52,291.16,221.97,205.63,382.19
2017-02-17 10:11:50+00:00,L8,207.30,220.34,297.96,218.11,211.55,392.09
2017-02-26 10:06:00+00:00,L8,203.06,215.31,290.02,218.95,201.50,380.47
2017-03-05 10:12:08+00:00,L8,206.17,221.84,299.32,220.47,212.91,385.28
2017-03-14 10:05:52+00:00,L8,210.90,216.77,296.61,220.70,207.52,390.55
2017-03-21 10:11:34+00:00,L8,214.91,315.35,305.99,233.49,213.26,395.49
2017-03-30 10:05:43+00:00,L8,226.21,219.79,299.58,220.27,210.01,394.35
2017-04-06 10:11:27+00:00,L8,207.19,219.27,295.15,223.96,208.18,392.26
2017-04-07 10:08:25+00:00,L7,215.84,230.67,299.78,221.94,209.83,394.83
2017-04-22 10:11:41+00:00,L8,212.40,314.49,304.24,222.80,209.98,391.27
2017-04-23 10:08:32+00:00,L7,219.88,213.27,289.86,209.59,208.01,386.57
2017-04-30 10:14:45+00:00,L7,224.34,220.89,299.37,221.22,210.07,388.14
2017-05-16 10:14:24+00:00,L7,200.89,209.74,283.80,201.65,195.01,380.84
2017-05-24 10:11:27+00:00,L8,207.90,207.91,296.38,224.51,201.01,383.30
2017-06-01 10:14:52+00:00,L7,199.58,185.59,283.09,209.93,196.10,370.48
2017-06-26 10:08:47+00:00,L7,206.70,213.98,290.01,205.68,207.10,392.70
2017-07-03 10:14:58+00:00,L7,200.72,208.38,265.76,194.02,192.66,371.54
2017-07-04 10:05:55+00:00,L8,213.31,217.89,301.18,217.88,208.77,389.74
2017-07-11 10:11:43+00:00,L8,202.47,200.27,259.84,188.34,202.80,187.62
2017-07-12 10:08:48+00:00,L7,242.18,290.29,293.07,217.08,204.47,387.88
2017-07-19 10:14:58+00:00,L7,200.60,208.34,288.07,204.65,195.01,391.10
2017-07-20 10:06:00+00:00,L8,212.70,214.83,289.47,206.33,207.30,389.17
2017-07-28 10:08:47+00:00,L7,202.82,217.18,292.47,211.93,207.17,394.77
2017-08-04 10:14:56+00:00,L7,,,,,,
2017-08-05 10:06:07+00:00,L8,224.86,315.38,306.01,236.54,207.70,391.76
2017-08-13 10:08:44+00:00,L7,219.54,299.23,300.09,234.18,206.96,392.48
2017-08-20 10:14:55+00:00,L7,,,,,,
2017-08-21 10:06:12+00:00,L8,208.45,215.96,292.85,218.36,206.63,390.78
2017-08-28 10:12:01+00:00,L8,210.63,314.64,304.84,222.23,211.59,391.63
2017-08-29 10:08:45+00:00,L7,,,,,,
2017-09-05 10:14:55+00:00,L7,227.47,314.84,305.67,219.23,214.03,395.74
2017-09-13 10:12:25+00:00,L8,204.88,195.13,283.92,210.89,198.53,194.53
2017-09-14 10:08:43+00:00,L7,125.35,214.30,267.15,,205.93,259.64
2017-09-21 10:14:29+00:00,L7,205.48,283.98,303.82,234.06,203.08,389.46
2017-09-29 10:12:08+00:00,L8,204.65,215.70,292.14,210.93,208.61,387.68
2017-09-30 10:08:44+00:00,L7,207.68,215.63,289.87,219.99,203.16,380.51
2017-10-07 10:14:55+00:00,L7,189.87,210.55,265.98,,200.03,299.88
2017-10-08 10:06:24+00:00,L8,205.89,214.98,292.86,211.91,206.09,389.05
2017-10-15 10:12:12+00:00,L8,208.10,216.23,299.32,219.51,210.97,392.80
2017-10-16 10:08:46+00:00,L7,208.53,217.54,290.41,211.65,204.24,391.32
2017-10-23 10:14:33+00:00,L7,180.21,192.02,276.53,207.84,182.03,357.03
2017-10-24 10:06:26+00:00,L8,203.68,213.32,284.85,198.67,195.59,380.09
2017-10-31 10:12:37+00:00,L8,202.94,215.13,288.96,209.27,209.07,390.95
2017-11-01 10:08:46+00:00,L7,,,61.07,,,253.00
2017-11-08 10:14:32+00:00,L7,,,,,,
2017-11-17 10:08:43+00:00,L7,205.37,316.31,306.52,236.71,212.25,399.02
2017-11-24 10:14:51+00:00,L7,200.96,654.12,314.05,245.96,,
2018-01-19 10:12:20+00:00,L8,176.28,187.11,267.56,206.77,194.23,196.72
2018-01-20 10:08:01+00:00,L7,186.19,193.58,285.10,196.20,194.58,383.38
2018-01-28 10:06:03+00:00,L8,200.72,215.92,287.03,203.11,205.70,393.24
2018-02-04 10:12:10+00:00,L8,206.71,219.42,289.02,223.21,,183.67
2018-02-13 10:05:57+00:00,L8,193.91,205.54,285.36,212.57,188.33,378.07
2018-03-09 10:07:24+00:00,L7,244.30,316.78,306.77,238.94,210.22,397.41
2018-03-17 10:05:41+00:00,L8,207.72,219.03,302.60,221.37,207.87,389.47
2018-04-01 10:12:53+00:00,L7,210.83,630.74,,,,376.17
2018-04-02 10:05:34+00:00,L8,212.15,217.15,296.81,225.90,209.59,389.85
2018-04-09 10:11:17+00:00,L8,207.01,219.36,287.20,203.33,213.25,390.73
2018-04-17 10:13:01+00:00,L7,,102.06,,,,284.11
2018-04-18 10:05:25+00:00,L8,208.30,218.50,303.51,233.69,207.79,390.91
2018-04-25 10:11:08+00:00,L8,226.17,215.53,301.52,231.38,207.26,390.73
2018-05-03 10:12:20+00:00,L7,196.84,203.46,284.34,211.38,194.73,370.46
2018-05-12 10:06:23+00:00,L7,,,,,,
2018-05-19 10:12:28+00:00,L7,205.14,212.99,288.66,216.41,202.49,383.06
2018-06-05 10:04:54+00:00,L8,242.02,217.48,302.59,220.75,208.63,394.46
2018-06-12 10:10:46+00:00,L8,220.82,319.71,308.36,235.47,205.51,390.26
2018-06-20 10:11:31+00:00,L7,,,,,,
2018-06-21 10:05:05+00:00,L8,242.00,315.48,306.07,236.55,211.56,389.97
2018-06-29 10:05:34+00:00,L7,240.71,299.26,301.20,234.34,205.80,387.83
2018-07-07 10:05:14+00:00,L8,,,291.40,215.55,208.50,383.93
2018-07-14 10:11:04+00:00,L8,,,,,198.66,189.64
2018-07-15 10:05:15+00:00,L7,,,,,,
2018-07-22 10:11:19+00:00,L7,193.71,215.70,283.27,202.03,201.31,383.40
2018-07-23 10:05:21+00:00,L8,200.09,217.91,281.71,202.48,207.22,201.28
2018-07-30 10:11:11+00:00,L8,203.55,215.61,286.90,202.08,205.46,381.54
2018-07-31 10:04:59+00:00,L7,244.02,217.17,296.65,216.97,203.18,386.71
2018-08-07 10:11:02+00:00,L7,,88.57,,,215.95,286.56
2018-08-08 10:05:30+00:00,L8,240.42,218.49,301.25,219.06,208.80,394.41
2018-08-24 10:05:38+00:00,L8,205.63,216.12,292.27,212.66,205.55,387.65
2018-09-01 10:04:21+00:00,L7,195.59,211.58,283.79,210.73,198.86,381.48
2018-09-08 10:10:23+00:00,L7,,,,,,
2018-09-25 10:05:49+00:00,L8,207.17,207.38,287.21,217.43,200.09,383.10
2018-10-02 10:12:03+00:00,L8,214.70,194.37,286.96,223.86,,193.52
2018-10-03 10:03:37+00:00,L7,204.08,211.40,291.55,211.13,206.84,381.53
2018-10-11 10:05:57+00:00,L8,206.87,217.84,300.03,221.49,208.20,392.29
2018-10-19 10:03:14+00:00,L7,189.88,217.77,289.94,217.93,204.69,389.36
2018-11-04 10:02:53+00:00,L7,,,,,,
2018-11-11 10:08:31+00:00,L7,183.18,299.25,302.56,234.28,216.14,398.57
2018-11-28 10:06:03+00:00,L8,204.81,204.86,287.47,204.68,205.35,380.56
2018-12-22 10:01:39+00:00,L7,199.37,217.35,296.49,226.98,205.87,424.72
2019-01-07 10:01:10+00:00,L7,290.42,51.04,252.25,117.70,,260.80
2019-01-14 10:07:07+00:00,L7,,,,,,
2019-01-15 10:05:58+00:00,L8,214.71,194.02,277.11,206.70,198.45,379.74
2019-02-07 10:11:40+00:00,L8,205.15,320.39,308.73,233.80,214.47,395.22
2019-02-16 10:05:52+00:00,L8,206.56,218.54,291.14,212.29,209.03,394.90
2019-02-23 10:11:37+00:00,L8,207.22,314.97,305.79,236.32,213.50,392.58
2019-02-24 09:59:41+00:00,L7,212.49,207.77,285.11,203.86,195.43,387.73
2019-03-03 10:05:15+00:00,L7,197.79,216.17,285.07,218.53,200.36,382.51
2019-03-04 10:05:48+00:00,L8,204.60,215.55,289.49,208.72,205.32,384.02
2019-03-12 09:59:10+00:00,L7,,,75.04,,,
2019-03-20 10:05:43+00:00,L8,207.15,217.49,292.02,223.26,207.09,388.64
2019-03-27 10:11:52+00:00,L8,207.12,219.58,297.33,218.89,209.61,391.32
2019-03-28 09:58:38+00:00,L7,222.65,218.98,291.25,211.75,210.39,393.78
2019-04-13 09:58:04+00:00,L7,,,,,,
2019-04-21 10:05:33+00:00,L8,181.07,201.08,286.24,203.94,201.72,381.91
2019-04-29 09:57:29+00:00,L7,197.36,184.74,273.53,208.76,184.86,371.99
2019-05-06 10:03:24+00:00,L7,,,,,,205.70
2019-05-07 10:05:37+00:00,L8,207.60,218.39,288.43,205.58,206.40,388.89
2019-05-14 10:11:52+00:00,L8,172.08,217.06,273.78,208.68,190.40,381.91
2019-05-23 10:05:47+00:00,L8,242.66,218.15,302.11,232.07,206.06,390.83
2019-05-30 10:11:38+00:00,L8,80.95,,270.94,207.39,203.87,194.04
2019-05-31 09:56:16+00:00,L7,230.08,218.92,300.70,230.42,208.40,389.33
2019-06-15 10:11:44+00:00,L8,202.98,207.34,285.24,203.11,200.74,380.35
2019-06-16 09:55:42+00:00,L7,217.87,217.26,288.78,208.17,201.14,388.77
2019-07-01 10:12:13+00:00,L8,203.89,214.68,282.00,208.66,196.04,383.60
2019-07-02 09:55:06+00:00,L7,227.37,217.03,293.26,221.42,203.37,390.61
2019-07-10 10:06:04+00:00,L8,202.22,206.65,282.61,201.68,207.18,382.10
2019-07-18 09:54:29+00:00,L7,,,,,,
2019-07-25 10:00:23+00:00,L7,224.42,314.76,305.34,221.04,212.15,394.64
2019-07-26 10:06:09+00:00,L8,240.29,218.87,301.61,233.00,210.49,393.23
2019-08-03 09:53:50+00:00,L7,203.42,211.59,290.73,222.69,201.98,382.77
2019-08-10 09:59:20+00:00,L7,,,74.40,,,
2019-08-11 10:06:15+00:00,L8,212.65,215.83,291.08,210.48,206.07,389.59
2019-08-18 10:12:04+00:00,L8,225.68,220.08,301.26,222.35,212.37,391.28
2019-08-19 09:53:10+00:00,L7,246.49,284.16,296.78,228.89,207.32,395.70
2019-09-03 10:12:07+00:00,L8,,,282.70,,,
2019-09-04 09:52:29+00:00,L7,,,,,,
2019-09-11 09:58:21+00:00,L7,199.05,203.39,267.93,201.92,197.70,383.66
2019-09-12 10:06:23+00:00,L8,213.04,216.23,292.55,212.66,208.91,392.61
2019-09-19 10:12:37+00:00,L8,217.74,222.96,262.90,197.19,,164.11
2019-09-20 09:51:46+00:00,L7,206.98,213.14,291.21,209.15,201.98,390.99
2019-09-27 09:57:15+00:00,L7,112.69,214.76,242.80,,214.86,292.00
2019-10-21 10:12:19+00:00,L8,200.63,212.97,291.99,206.59,208.21,389.77
2019-10-22 09:50:26+00:00,L7,57.48,107.55,239.71,,224.31,285.11
2019-10-30 10:06:31+00:00,L8,207.05,214.62,288.67,206.07,205.94,389.04
2019-11-14 09:55:11+00:00,L7,,,115.24,,,288.35
2019-12-01 10:06:27+00:00,L8,207.28,214.79,291.90,212.11,207.80,391.03
2019-12-09 09:48:11+00:00,L7,,,94.20,,,
2019-12-25 09:47:22+00:00,L7,185.04,205.17,269.04,203.34,185.66,370.84
2020-01-01 09:52:47+00:00,L7,204.28,643.74,452.99,389.87,,404.87
2020-01-09 10:12:30+00:00,L8,205.26,318.12,307.50,237.35,215.09,398.73
2020-01-10 09:46:33+00:00,L7,195.66,213.83,290.45,218.49,197.32,386.40
2020-01-17 09:52:23+00:00,L7,105.00,224.30,247.35,,209.94,265.73
2020-01-18 10:06:18+00:00,L8,186.95,187.02,283.06,209.89,183.66,183.02
2020-01-25 10:12:02+00:00,L8,206.53,217.76,291.06,225.91,211.56,389.24
2020-01-26 09:45:46+00:00,L7,221.88,213.48,292.47,223.37,211.97,387.27
2020-02-11 09:44:57+00:00,L7,,118.64,92.71,,218.13,275.51
2020-02-18 09:50:22+00:00,L7,133.85,188.52,248.10,182.04,199.31,290.61
2020-02-19 10:06:09+00:00,L8,177.02,183.96,283.58,218.16,184.82,193.42
2020-02-27 09:44:06+00:00,L7,185.97,203.97,267.12,202.75,191.64,379.64
2020-03-13 10:11:47+00:00,L8,205.39,220.10,296.24,217.53,211.11,390.49
2020-03-29 10:12:02+00:00,L8,209.57,220.38,303.79,221.12,209.23,391.95
2020-03-30 09:42:21+00:00,L7,212.24,211.97,287.27,203.11,206.25,380.48
2020-04-06 09:47:44+00:00,L7,198.43,222.51,299.63,219.25,208.44,398.80
2020-04-07 10:05:47+00:00,L8,225.80,219.01,302.53,232.56,207.83,392.00
2020-04-14 10:11:55+00:00,L8,207.90,218.08,300.03,219.78,210.34,390.73
2020-04-15 09:41:26+00:00,L7,223.37,299.09,303.00,223.74,213.07,396.65
2020-05-01 09:40:29+00:00,L7,204.77,217.05,296.11,220.53,207.49,384.02
2020-05-08 09:45:50+00:00,L7,155.58,192.22,262.13,193.56,208.04,380.69
2020-05-24 09:45:15+00:00,L7,3.56,,183.07,,,266.51
2020-06-01 10:11:25+00:00,L8,203.39,216.58,287.29,205.84,207.17,381.88
2020-06-10 10:05:44+00:00,L8,199.56,216.67,284.62,211.70,204.14,193.44
2020-06-17 10:11:35+00:00,L8,202.96,210.08,268.18,202.49,196.92,188.25
2020-06-18 09:37:37+00:00,L7,209.16,218.23,,,,383.97
2020-06-25 09:43:23+00:00,L7,,,,,,383.40
2020-06-26 10:05:52+00:00,L8,242.17,216.26,298.20,218.93,208.18,391.03
2020-07-03 10:12:06+00:00,L8,202.85,217.25,270.98,204.76,202.43,196.79
2020-07-04 09:36:39+00:00,L7,189.30,220.48,284.17,204.13,203.16,382.45
2020-07-11 09:42:01+00:00,L7,149.60,198.10,295.41,217.87,194.90,289.43
2020-07-12 10:05:59+00:00,L8,206.08,216.26,286.74,207.75,207.84,387.76
2020-07-19 10:11:48+00:00,L8,201.66,211.69,285.99,203.10,203.42,383.72
2020-07-20 09:35:41+00:00,L7,,,,,,253.81
2020-07-27 09:41:26+00:00,L7,221.23,216.61,288.64,209.75,207.89,379.61
2020-07-28 10:06:04+00:00,L8,224.27,216.82,300.30,218.00,210.18,390.17
2020-08-05 09:34:41+00:00,L7,202.40,200.37,284.89,202.86,198.40,379.48
2020-08-12 09:40:01+00:00,L7,201.34,218.22,298.69,220.43,201.59,395.57
2020-08-13 10:06:07+00:00,L8,220.57,215.64,295.09,217.10,207.34,390.58
2020-08-20 10:11:58+00:00,L8,212.10,319.17,308.07,230.54,212.83,392.21
2020-08-21 09:33:40+00:00,L7,201.70,213.80,289.30,217.15,199.16,382.69
2020-08-28 09:38:59+00:00,L7,116.05,210.60,241.35,,206.98,284.25
2020-08-29 10:06:16+00:00,L8,,,300.34,217.39,,
2020-09-05 10:12:30+00:00,L8,207.82,219.24,301.34,219.38,210.47,393.51
2020-09-06 09:32:37+00:00,L7,,,,,,252.51
2020-09-13 09:37:56+00:00,L7,,,60.87,,,
2020-09-14 10:06:22+00:00,L8,211.47,218.27,301.31,218.36,208.28,390.75
2020-09-21 10:12:35+00:00,L8,217.28,221.78,189.79,118.67,154.37,148.43
2020-09-29 09:36:54+00:00,L7,,,,,,
2020-10-08 09:30:33+00:00,L7,205.95,215.54,289.95,211.87,209.54,388.12
2020-10-23 10:12:39+00:00,L8,198.18,214.31,299.96,217.03,210.10,388.63
2020-10-24 09:29:30+00:00,L7,207.20,221.79,283.57,195.47,191.94,395.68
2020-10-31 09:34:49+00:00,L7,206.39,211.03,296.50,225.54,217.70,389.60
2020-11-01 10:06:27+00:00,L8,379.14,212.56,285.92,213.22,199.85,392.27
2020-12-02 09:32:34+00:00,L7,,,107.14,,,
2021-01-11 10:12:07+00:00,L8,196.08,478.21,276.94,219.58,,275.04
2021-01-19 09:29:30+00:00,L7,,658.14,409.28,435.34,,
2021-01-20 10:06:16+00:00,L8,203.36,217.85,289.61,218.11,207.97,391.89
2021-02-12 10:12:24+00:00,L8,203.95,214.40,288.66,206.42,207.17,203.32
2021-02-20 09:27:08+00:00,L7,230.52,284.18,302.26,232.24,,385.25
2021-02-21 10:06:10+00:00,L8,207.54,219.15,303.57,221.13,211.52,393.14
2021-02-28 10:12:18+00:00,L8,208.01,219.91,296.96,223.91,211.89,392.60
2021-03-01 09:20:16+00:00,L7,,,90.56,,,
2021-03-16 10:12:09+00:00,L8,204.66,192.90,285.57,212.81,186.17,195.63
