,dates,mex0414-0000,mex0414-0001,mex0414-0002,mex0414-0003,mex0414-0004,mex0414-0005,mex0414-0006,mex0414-0007
0,1986-03-10 16:55:52+00:00,240.8811256134315,241.80766680576755,234.202332089828,224.2198266031032,224.1695029884484,224.25796492560008,219.29990105049998,232.1628706028024
1,1986-04-02 17:01:36+00:00,242.5832306379711,236.76883004996748,223.93521863580497,228.2501707009094,221.60560231863187,221.21182701498904,212.54594776763028,226.3706890560529
2,1990-02-01 16:51:38+00:00,229.5415442568258,232.55047302407527,231.64987637559616,231.95538668128154,229.3855980632025,226.54354148448454,218.69528355756063,231.5031011812452
3,1990-03-05 16:50:35+00:00,238.39042539296952,233.99569942889735,234.22047317797455,236.43488631331533,240.4468439101739,235.27211262243154,234.55823484361875,238.97362699974462
4,1990-03-12 16:56:32+00:00,243.82827997012464,241.05059675427918,238.72980022072198,234.24687664014917,230.98613959023166,233.59451579685282,226.01544384989222,226.2390195271614
5,1990-03-21 16:50:01+00:00,236.07660567419674,230.82955571191673,230.82973600207458,226.5479898310428,227.98722132520547,223.77764629824512,227.99410777722258,
6,1990-04-06 16:49:47+00:00,234.04800921936987,232.19625622451804,238.90812696954353,234.98885340098306,231.3311941787528,231.6465425474471,221.36861609120854,224.41082774376974
7,1990-04-22 16:49:57+00:00,241.2522394345401,241.861255044608,243.8213212129189,237.88765556061117,233.872574661923,230.84467373157077,225.10061872409364,
8,1991-02-27 16:56:55+00:00,240.2592218958073,235.53598496762174,239.38657103233277,232.7958801482813,234.75757248850812,230.8064723167395,224.39763018873688,224.16910356538924
9,1991-03-31 16:57:31+00:00,243.68461142888475,242.48201782462738,240.26301548017787,236.32711704696908,235.1091596293106,236.36168519819356,229.14983071990116,226.79492268816705
10,1993-01-08 16:51:16+00:00,238.19078409631743,228.55703987285426,231.43362753641435,229.49159623215178,227.93991205996358,223.3939635763369,225.0126336375255,228.83560151500149
11,1993-01-15 16:57:31+00:00,244.15620257667126,247.70253959290636,240.92604401816374,240.04199007609998,233.57869733226903,229.49764244731318,219.44139710036808,221.10000452842172
12,1993-01-24 16:51:27+00:00,235.39401768367725,226.75541147637722,226.14255947405417,223.75749182133217,222.84886998409402,220.01457816438852,218.51168454908773,220.69622115058814
13,1993-01-31 16:57:42+00:00,232.4865699045228,220.77399671395887,215.2104060365157,218.3728987553624,219.1771522544144,216.84276300002767,208.5820625641043,213.52664479200445
14,1993-02-16 16:57:50+00:00,242.53150022081667,236.7461093094738,233.0794093848371,228.57392908944166,232.05817856470046,232.04354974848744,225.03090091874108,226.08516101490767
15,1993-03-04 16:57:59+00:00,240.39615557748186,234.03758250814872,228.4062626118106,226.08664461884447,227.53250478816884,222.60399226732613,213.23710183492403,217.39366056679253
16,1993-03-13 16:51:53+00:00,234.84113149087347,227.09744334169858,224.69348748992527,219.81612714011095,221.6572146743864,216.13048013871872,210.39691215699872,210.7069407348548
17,1993-03-20 16:58:04+00:00,239.39907651272011,235.1773254935918,235.30346495681587,230.2490735121017,228.7041205722022,221.7766934620532,217.3824636121509,216.24208133640693
18,1993-03-29 16:51:55+00:00,237.53780564286066,231.84022938167837,231.34711750357502,228.61219154082178,227.82484665923408,226.83711945059977,217.2215936147968,223.90054184264483
19,1993-04-05 16:58:08+00:00,242.61016763027413,234.3625725714329,232.40121985021722,233.58710279103272,236.44418331227686,235.1571771688884,227.08872770829,226.81602729657305
