dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,satname
2001-04-07 22:16:13+00:00,347.41,359.72,347.08,346.44,361.78,358.85,362.25,363.62,356.62,361.42,367.90,369.17,365.18,354.77,356.43,346.03,349.76,348.76,350.26,346.51,356.31,351.58,354.82,359.11,351.22,354.20,359.03,358.35,356.67,348.48,346.62,348.31,347.42,353.58,342.54,343.22,341.24,340.21,346.52,347.28,348.40,352.94,352.69,362.43,355.69,365.29,355.73,358.67,364.30,356.05,352.16,349.11,344.84,349.39,347.47,348.46,352.09,351.78,355.78,359.44,362.91,358.85,360.60,363.27,361.38,363.66,356.24,357.22,369.25,368.19,370.76,382.71,389.23,398.15,,,,,,,,,,,,,,,,,,,,,,,,303.50,,,,,,,,,,,,,,,,,,386.32,390.03,378.34,365.54,363.66,362.81,369.25,345.60,350.39,377.27,362.53,351.13,348.70,356.89,361.67,354.94,351.51,342.62,337.57,352.07,360.28,318.28,L7
2001-05-02 22:10:03+00:00,353.34,356.43,354.75,353.83,358.05,361.32,367.29,366.96,370.51,372.28,367.23,,364.32,355.34,355.31,355.46,346.06,348.00,346.67,343.07,346.66,352.30,358.29,354.04,357.88,351.51,344.46,343.87,346.48,339.27,343.83,352.92,361.16,373.01,362.32,366.27,365.32,371.51,351.50,352.29,363.23,364.64,359.55,366.69,366.63,364.30,357.09,356.95,348.48,346.11,347.44,342.86,342.71,346.33,344.59,345.73,348.06,345.36,349.24,359.11,361.48,361.43,350.90,351.42,353.63,366.10,366.95,356.37,363.76,378.58,380.51,389.01,399.88,403.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.71,393.11,397.46,390.13,382.63,364.91,347.25,363.21,367.44,327.88,326.25,357.63,346.60,344.15,344.51,354.07,351.21,355.25,356.57,344.12,345.11,341.98,343.37,298.43,L7
2001-06-03 22:09:40+00:00,,,,,,,,,373.86,373.59,385.23,,374.21,370.46,368.76,364.19,359.18,356.90,359.35,357.11,360.46,366.47,362.60,354.20,351.48,348.41,349.38,359.51,356.21,346.25,343.75,347.01,346.05,361.11,353.34,350.67,348.25,353.37,356.86,355.86,358.07,368.40,367.39,376.61,385.47,390.50,385.33,379.30,368.11,360.55,356.72,350.06,352.34,356.08,350.40,350.33,346.34,356.37,358.19,360.54,368.67,360.22,359.45,369.07,364.59,365.66,365.99,378.36,369.60,382.00,381.43,386.16,392.64,398.45,403.32,405.06,403.24,401.01,410.48,425.95,430.04,418.71,410.58,405.62,403.40,416.66,428.43,423.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.04,397.87,,,,,,,,,,,,,,,,,,,,L7
2001-06-10 22:15:47+00:00,,,,,,,,,,,,,388.82,396.83,391.63,390.05,389.17,373.76,371.18,371.38,379.66,376.71,387.49,385.53,377.25,371.14,364.93,372.03,384.24,385.32,383.95,395.68,378.62,373.03,369.82,364.11,361.66,372.66,379.70,375.26,381.87,384.20,379.80,374.57,,,,,,,,,,,,,,,,,,,,,,,,,,,399.31,409.40,405.42,418.27,419.72,413.89,402.96,407.17,418.90,425.05,417.90,415.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.24,407.73,396.99,390.60,,377.65,383.92,,382.36,383.48,380.86,380.11,369.65,377.05,389.01,388.61,388.04,375.44,362.73,361.04,,278.30,L7
2001-07-05 22:09:21+00:00,364.18,368.53,357.22,354.61,368.38,374.67,382.52,382.98,387.50,390.79,390.67,385.66,381.45,384.39,385.12,375.97,372.86,378.01,372.41,378.77,374.57,377.87,371.57,375.10,373.87,367.23,369.03,370.38,371.33,379.33,371.19,367.29,374.64,376.62,371.60,370.01,373.13,364.88,364.86,369.12,372.80,383.92,390.47,394.25,396.13,392.49,393.57,382.73,,,370.55,360.46,357.28,361.79,360.80,359.28,363.73,359.76,365.71,376.26,376.37,381.22,385.45,380.50,373.54,376.32,373.88,370.44,362.00,388.60,383.72,394.41,404.76,397.72,409.67,402.89,419.01,414.90,427.08,427.99,436.90,416.61,419.42,418.57,404.09,424.27,436.03,431.79,454.22,470.12,473.82,448.23,,425.02,,,,,,,,,,,,,,,,,,,,,,397.61,393.83,388.76,364.18,,359.62,329.95,336.90,352.88,,371.69,374.52,374.56,377.19,356.59,370.04,368.08,369.46,,353.12,,308.10,L7
2001-07-12 22:15:31+00:00,,,,,,,,,,,407.45,,388.60,382.37,384.62,378.35,377.10,384.23,382.34,386.82,382.72,382.43,385.08,383.03,380.13,378.60,381.75,372.06,370.45,370.23,366.14,380.31,383.46,380.07,369.43,370.67,382.83,,,374.35,367.02,378.31,383.79,400.02,,386.87,394.91,395.28,387.77,391.52,377.79,371.22,360.31,372.21,363.39,360.28,370.89,368.44,375.00,380.49,379.26,387.94,386.48,383.05,377.00,382.30,374.12,373.29,377.55,379.16,385.74,406.34,405.29,412.61,412.93,402.57,400.50,411.93,412.79,431.33,412.29,409.33,391.09,406.39,408.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.10,408.21,397.20,383.67,379.84,373.29,365.34,,372.21,375.67,373.82,372.04,373.94,375.35,382.63,383.53,378.67,374.44,367.96,370.78,,286.18,L7
2001-08-13 22:15:01+00:00,351.87,364.61,360.75,368.59,371.84,365.23,368.65,370.49,371.91,377.95,373.11,,356.25,354.46,350.62,345.66,348.34,350.16,355.87,360.77,363.96,350.18,355.64,365.20,364.77,359.39,356.58,349.98,338.39,337.49,339.09,348.32,356.13,342.06,333.48,356.35,353.43,343.76,344.44,349.83,351.31,348.83,350.96,343.69,356.39,359.26,358.93,356.46,369.66,368.57,345.01,349.85,338.42,345.79,338.56,344.28,350.00,333.37,344.38,349.38,340.11,348.77,349.31,341.59,345.98,354.83,352.73,353.27,344.95,349.32,357.56,357.93,383.01,375.73,380.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.57,365.58,355.23,346.86,333.27,327.92,325.57,298.47,342.87,349.93,348.23,336.70,330.00,342.86,349.49,356.22,356.64,344.39,331.78,338.90,341.54,268.39,L7
2001-08-29 22:14:52+00:00,341.26,341.47,343.35,346.77,352.03,351.15,360.40,371.10,370.46,370.62,372.54,367.56,360.41,352.53,354.65,350.56,346.77,350.07,353.77,350.81,349.90,346.12,347.93,355.30,358.79,355.14,349.42,346.90,339.12,348.55,347.55,350.33,354.47,352.17,349.23,349.50,343.42,348.93,349.41,350.14,353.10,357.00,357.55,361.52,367.59,375.38,375.45,370.18,368.45,372.04,371.98,351.04,359.78,357.83,353.79,346.14,350.68,351.99,351.48,349.08,353.46,356.83,360.84,356.83,359.12,362.27,364.32,357.36,357.40,360.05,365.22,377.75,392.42,404.15,406.28,396.85,396.83,396.11,411.00,418.48,421.11,415.94,419.20,414.06,392.65,395.13,407.56,414.85,429.48,436.67,442.44,,,,,,,,,,,,,,,,,,,,,,390.26,,,391.50,385.60,378.67,379.97,366.04,359.56,363.09,332.66,338.67,361.31,361.39,353.68,356.43,362.59,366.82,377.97,373.78,365.54,352.54,360.96,356.78,316.01,L7
2001-09-07 22:08:34+00:00,,,365.81,347.33,345.81,364.06,377.57,384.41,382.43,387.54,387.16,375.74,,,,,,,,380.57,359.68,344.63,338.34,,,,,,,,,,,,,,,,,,,,,,,,,380.77,368.78,381.72,358.16,361.98,366.60,362.31,,,,348.13,346.92,347.83,348.64,350.47,348.65,339.73,338.70,346.88,344.29,345.51,326.68,321.51,338.23,383.21,397.38,408.90,401.49,393.86,,,,,,413.11,414.09,412.93,396.35,372.46,378.86,387.86,405.23,414.87,420.04,416.05,404.65,379.11,347.14,322.97,317.10,313.42,327.99,327.69,333.36,327.01,324.08,333.91,348.77,356.77,360.17,363.28,367.65,369.64,373.86,374.50,377.65,381.20,374.69,380.32,375.18,374.82,361.73,350.62,346.36,335.51,328.45,339.87,360.49,348.62,349.34,346.64,352.83,360.91,361.88,360.23,351.12,348.13,349.65,337.99,313.78,L7
2001-09-23 22:08:26+00:00,358.46,356.46,352.19,347.32,361.48,369.96,371.06,368.27,369.25,372.29,369.73,367.50,364.30,363.70,361.90,351.48,352.63,353.04,357.61,362.52,350.15,352.95,358.71,369.86,369.51,361.49,353.09,347.54,343.18,347.42,350.44,359.03,355.83,345.34,344.02,341.14,343.35,345.94,351.14,350.92,340.58,346.87,352.25,362.19,362.82,371.41,369.16,364.63,364.65,365.39,364.74,356.30,355.45,354.72,346.18,344.05,346.76,345.77,343.76,344.09,350.46,357.14,350.81,358.28,356.85,354.06,355.42,355.81,348.20,345.29,366.46,381.85,398.64,395.84,399.16,396.70,386.22,393.53,401.14,407.69,402.33,402.45,395.62,392.93,384.44,368.24,368.27,366.48,378.12,396.59,416.25,418.95,415.29,374.22,336.94,318.04,321.29,316.92,330.64,331.05,343.82,343.50,328.21,332.56,335.13,347.68,351.04,359.14,360.25,362.32,366.17,365.28,368.04,371.01,370.01,376.33,373.77,367.81,351.18,350.09,347.61,333.50,342.11,354.22,351.22,346.12,339.50,343.57,350.94,358.66,358.17,356.95,343.78,344.52,343.09,341.95,358.53,L7
2001-11-01 22:14:29+00:00,320.82,332.22,323.90,333.70,341.70,347.44,351.84,355.74,361.13,366.14,367.51,353.19,355.42,346.74,338.62,334.62,346.98,350.94,349.51,351.00,343.54,340.56,339.22,352.73,350.16,344.05,345.74,344.07,338.02,332.29,337.76,342.25,338.68,338.68,336.18,346.47,335.08,336.43,341.52,353.59,355.81,359.86,358.07,366.30,360.62,362.85,355.13,355.22,,,,,,338.38,341.32,345.86,342.98,333.87,350.41,347.92,352.54,354.00,360.73,360.83,360.56,361.37,354.36,353.88,362.39,364.02,370.41,377.02,395.25,403.50,403.61,402.43,399.78,401.52,406.55,409.60,417.05,413.14,413.96,414.49,378.50,367.70,373.20,377.86,388.59,410.30,412.32,402.99,388.32,359.89,,,,306.49,312.83,312.00,,,327.44,331.50,333.71,349.02,363.75,354.38,349.71,354.79,351.49,362.20,361.88,356.16,360.95,359.56,370.06,366.04,358.57,355.85,353.54,350.07,345.65,349.81,343.68,338.53,340.80,351.09,349.35,350.27,365.81,359.59,346.15,327.63,335.84,340.79,336.32,L7
2001-12-12 22:08:38+00:00,331.91,334.79,324.87,320.97,341.00,341.98,347.10,358.14,354.36,351.17,354.22,350.69,347.50,344.27,340.90,337.36,337.99,336.63,335.00,337.86,338.86,343.11,347.51,350.82,350.81,351.15,349.16,345.44,340.08,336.52,338.89,337.82,332.28,339.55,336.14,340.76,333.43,339.16,336.83,336.85,337.47,346.30,344.21,349.71,354.89,360.00,356.67,350.76,351.74,348.74,350.55,346.63,336.06,332.51,337.73,342.16,350.63,347.38,348.79,353.66,347.18,350.34,355.53,346.93,347.80,357.87,356.15,352.19,352.82,355.66,362.09,369.86,381.33,383.32,393.62,391.62,389.18,388.36,388.35,406.71,413.30,400.48,394.48,384.94,361.76,361.48,366.10,364.78,383.55,413.03,409.43,373.20,,,,,309.45,305.64,302.36,296.71,306.23,309.18,320.07,328.11,342.32,351.29,357.87,343.82,340.24,351.89,348.17,356.88,352.44,349.76,358.93,367.96,363.53,360.45,357.30,346.96,343.98,345.98,341.28,342.88,338.75,332.02,334.15,341.63,347.63,345.55,349.84,356.16,343.57,341.20,337.63,335.95,327.95,L7
2002-01-20 22:15:01+00:00,,,,404.23,391.92,392.86,388.80,384.07,384.24,386.98,380.06,372.13,375.87,371.63,367.54,372.65,366.71,367.52,369.98,374.17,376.27,377.31,376.57,380.01,381.09,369.29,377.49,385.15,366.64,365.82,366.98,373.58,373.66,369.15,379.06,371.49,359.22,359.41,373.69,385.75,381.00,379.24,380.09,382.94,376.27,376.93,375.57,385.68,388.77,379.25,372.55,370.89,375.61,375.51,377.17,379.78,380.33,378.42,364.56,372.19,378.31,368.81,366.68,375.98,383.63,382.23,373.44,389.18,375.54,383.68,382.51,395.61,415.04,421.06,419.17,414.22,400.67,403.23,411.96,427.66,428.76,405.28,390.88,377.59,357.02,361.61,391.71,402.34,395.61,399.91,398.31,377.78,390.84,,382.26,366.75,359.48,350.92,354.16,346.37,346.57,351.39,355.56,362.09,374.04,379.04,374.61,376.92,377.78,369.80,373.26,370.06,376.50,381.68,383.48,385.16,382.10,377.33,376.39,360.94,358.57,362.56,376.35,368.53,356.66,364.28,365.34,369.10,369.60,378.36,384.92,380.12,376.60,368.13,362.56,367.98,378.16,L7
2002-01-29 22:08:45+00:00,360.72,366.32,361.78,367.85,366.01,372.19,376.14,377.84,376.13,371.68,374.15,366.36,362.57,364.16,357.39,353.96,358.89,357.35,356.44,356.91,358.58,360.43,363.44,365.17,367.55,364.13,368.37,371.96,366.92,360.87,357.61,364.10,356.90,361.34,363.33,368.11,367.17,367.35,369.12,378.29,383.73,388.80,370.18,372.87,383.21,377.88,382.04,380.60,385.52,377.03,369.92,373.99,372.66,369.74,367.53,363.97,368.58,371.20,372.57,372.02,373.13,371.15,361.46,375.44,375.39,367.32,361.17,365.76,365.01,371.54,373.36,376.65,401.57,408.04,408.07,415.27,409.36,410.48,416.56,425.77,437.85,424.94,410.58,391.85,360.29,365.45,394.27,400.21,400.02,406.73,405.33,384.81,,385.82,377.46,352.81,338.54,337.59,330.29,322.32,324.93,331.68,342.90,347.90,358.87,375.61,381.04,370.90,366.57,369.54,367.15,368.73,375.69,372.89,381.82,387.49,378.81,384.26,376.84,356.64,364.05,359.23,354.09,340.45,351.25,348.86,348.98,363.28,353.98,366.25,366.34,378.49,371.41,364.39,361.33,368.84,349.04,L7
2002-02-05 22:15:01+00:00,367.03,368.48,366.91,367.86,368.34,373.07,372.35,370.04,373.26,375.65,377.68,369.13,370.31,368.11,356.14,358.15,358.02,354.33,357.50,354.21,355.59,357.54,359.00,361.40,367.02,364.51,368.12,371.56,357.57,349.71,365.22,364.73,360.89,359.18,358.38,352.10,343.85,346.32,355.16,371.36,372.38,369.15,361.82,349.36,357.71,350.78,355.59,366.85,365.94,359.43,351.35,357.29,362.51,355.22,354.64,351.65,349.85,348.77,344.19,347.67,350.76,346.72,346.05,359.06,363.52,358.54,360.47,363.63,362.09,366.07,362.86,377.74,400.25,409.58,405.10,401.68,395.74,396.25,398.66,414.45,411.12,396.21,378.18,364.19,340.43,339.36,355.92,371.31,373.21,388.71,384.77,369.63,,379.96,372.87,359.94,344.81,335.89,334.23,330.96,332.36,340.21,340.56,345.90,354.05,364.93,362.38,366.61,366.30,361.25,361.29,359.42,363.52,369.14,372.95,379.09,375.93,367.76,364.75,346.79,342.71,349.38,349.63,347.93,340.10,343.04,341.16,347.72,347.93,357.01,366.15,366.67,361.96,351.73,353.82,353.52,360.40,L7
2002-02-14 22:08:53+00:00,370.22,370.71,367.58,367.85,374.50,385.30,386.58,380.57,382.69,379.26,381.30,371.75,365.55,357.69,362.20,356.49,357.42,358.17,360.97,364.43,359.78,366.74,370.52,366.88,378.89,382.49,385.50,380.60,367.52,374.04,369.12,366.39,366.52,363.12,360.12,360.29,366.19,367.06,371.02,370.66,379.52,383.47,379.21,370.24,377.12,376.12,376.38,378.63,377.37,374.63,373.38,367.56,366.17,358.31,364.31,357.12,355.08,355.43,351.37,356.92,358.95,360.75,361.13,366.53,358.49,363.28,364.28,366.65,368.46,367.62,374.69,392.67,398.16,405.30,413.05,401.59,403.80,399.05,407.90,416.97,423.53,412.85,397.48,385.78,355.15,354.74,375.58,384.06,390.47,406.15,396.46,373.52,,379.88,373.57,358.18,347.24,341.79,335.58,336.97,340.34,337.70,342.39,349.18,362.11,367.42,374.70,369.80,368.97,372.74,368.33,368.27,371.44,376.47,381.78,386.55,380.08,382.68,370.55,358.18,360.65,360.23,351.94,334.17,347.20,350.81,348.69,363.67,354.67,369.98,371.50,373.81,371.41,358.35,360.53,368.92,345.38,L7
2002-03-09 22:15:05+00:00,360.89,362.92,358.36,360.83,361.97,363.37,369.85,367.58,367.40,363.42,366.79,359.09,358.20,353.08,350.02,351.92,348.97,347.04,353.47,358.19,355.02,354.58,357.90,368.75,371.25,369.25,361.91,358.73,361.63,370.51,368.24,360.93,358.17,356.60,356.20,350.78,362.72,359.60,355.77,358.70,375.17,381.05,371.95,360.63,373.44,382.25,384.37,378.95,371.87,370.09,363.29,364.83,368.97,368.57,362.89,359.69,362.19,354.84,356.17,353.55,359.47,358.29,359.98,357.49,362.84,367.06,362.24,359.06,354.61,358.80,369.80,384.89,392.77,395.43,399.16,399.63,400.81,401.36,410.37,418.62,420.84,411.73,398.06,384.09,365.25,359.59,373.94,398.20,412.40,412.29,404.37,384.33,364.02,402.32,380.52,365.18,360.67,351.47,337.53,332.82,333.48,339.04,343.19,347.77,357.90,371.27,377.94,376.14,365.66,369.28,364.49,370.76,374.01,377.96,382.10,395.35,382.65,383.99,376.12,353.98,358.10,359.17,353.18,329.89,354.69,349.07,340.13,366.87,364.68,368.33,372.28,375.03,370.44,365.42,362.41,370.91,359.65,L7
2002-04-03 22:08:45+00:00,376.30,380.31,388.29,385.59,373.21,377.22,379.24,370.42,376.61,388.34,389.51,382.20,374.51,377.61,371.99,366.74,366.48,366.10,369.64,371.71,379.57,376.27,376.50,381.68,394.04,391.39,375.60,382.30,385.10,378.32,373.32,369.41,369.76,367.89,376.10,378.05,385.44,389.24,392.07,380.49,365.78,370.84,383.95,390.47,389.89,381.13,374.80,376.18,373.26,378.14,383.18,379.06,386.82,382.93,371.50,380.70,377.93,381.31,366.46,368.25,366.36,362.66,385.91,385.25,370.91,368.32,371.51,368.63,367.15,368.01,378.89,381.18,388.17,394.91,403.07,395.49,373.67,372.23,383.01,391.82,396.20,391.70,380.61,379.43,374.25,387.92,402.55,409.43,427.22,431.35,410.78,357.15,408.75,400.11,380.24,365.87,361.66,356.07,349.23,349.51,357.27,357.42,359.54,365.58,377.38,379.33,373.08,377.33,378.14,376.60,377.32,375.07,377.05,383.46,380.34,380.11,373.92,364.93,363.29,366.68,360.50,354.44,355.76,363.69,367.04,357.86,352.68,358.06,359.99,369.43,370.31,366.43,367.18,366.67,365.95,355.69,352.58,L7
2002-05-12 22:14:55+00:00,369.92,370.42,368.11,366.70,371.19,371.86,381.39,384.45,387.34,390.42,390.21,,383.65,374.15,368.99,371.27,373.81,372.93,380.94,379.63,381.50,374.80,369.65,372.60,381.27,381.06,374.46,376.12,377.29,377.79,368.35,366.39,365.64,362.33,363.87,368.77,366.26,367.28,370.03,377.52,372.93,381.72,377.94,396.77,394.47,386.86,393.91,392.83,388.81,390.86,388.59,383.32,386.55,373.22,379.40,384.71,384.47,375.90,374.22,372.55,381.39,378.09,383.24,389.31,373.62,376.35,373.91,369.19,363.55,364.36,362.36,370.08,379.62,391.92,394.77,391.58,403.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.52,387.49,387.96,381.73,366.59,360.47,335.41,367.25,373.18,367.44,361.68,367.13,368.14,370.30,364.54,372.59,371.87,372.23,364.42,353.85,307.38,L7
2002-05-28 22:14:46+00:00,356.04,361.95,357.61,350.14,369.33,371.25,377.97,372.55,381.99,378.51,375.61,,363.13,364.70,359.84,361.18,359.07,365.53,357.17,357.38,356.24,357.68,365.58,366.40,366.16,367.97,367.80,363.90,359.04,363.80,363.39,357.44,352.01,345.58,346.87,350.73,362.51,354.31,362.02,368.22,375.91,374.52,364.74,372.11,371.73,370.37,381.13,374.57,368.11,369.69,364.58,357.88,351.66,351.66,348.98,358.94,356.19,348.12,360.33,363.53,371.37,360.79,363.50,362.34,361.85,367.00,365.19,359.87,367.29,363.91,361.47,379.31,380.20,384.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.89,379.49,366.14,,360.92,377.65,310.97,362.12,379.02,372.11,377.28,362.40,359.93,369.61,375.20,371.78,371.88,368.51,373.64,363.40,283.79,L7
2002-06-06 22:08:34+00:00,,,,,,,,,,,378.85,,364.86,364.38,361.76,354.47,350.78,353.05,356.50,348.26,352.28,348.81,355.59,352.02,362.38,359.75,357.08,366.48,352.72,354.73,350.17,343.27,340.02,352.35,345.03,342.38,345.97,352.59,356.22,366.44,360.44,355.86,356.85,362.24,,,366.54,375.54,374.77,371.11,365.69,359.69,361.38,362.80,368.84,358.84,366.14,364.57,366.58,370.17,371.42,369.23,370.18,371.96,361.48,363.29,365.73,354.93,358.77,354.23,369.84,365.61,372.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.36,,,364.38,346.86,325.11,329.85,362.95,351.58,359.53,351.48,361.92,358.83,360.62,361.30,366.51,,351.29,,287.86,L7
2002-06-29 22:14:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-07-24 22:08:14+00:00,349.75,355.47,352.04,342.00,367.42,370.00,367.96,368.53,373.00,376.19,380.25,,368.04,361.61,356.29,351.75,351.00,338.43,344.12,354.12,357.84,355.23,359.31,355.73,358.10,346.06,344.04,345.54,347.78,345.39,344.44,330.85,348.45,338.28,334.97,335.51,329.93,339.11,341.24,341.41,347.44,359.44,349.87,356.34,348.41,350.52,366.32,358.26,359.38,,347.81,342.22,349.46,341.28,347.07,348.61,353.00,349.22,353.27,354.14,357.70,356.28,361.80,362.24,351.59,349.87,350.99,350.12,355.96,357.32,368.88,372.10,387.09,390.74,390.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.67,325.30,,347.91,341.30,317.79,336.13,360.67,352.23,,338.92,341.18,347.81,350.72,359.92,360.60,353.76,356.68,,290.07,L7
2002-08-25 22:08:00+00:00,349.99,347.91,333.19,335.08,349.32,363.18,365.46,371.68,366.58,360.80,364.27,,354.64,351.41,346.15,348.96,346.57,342.20,346.45,339.89,344.26,358.49,353.66,355.33,350.96,341.30,344.32,340.85,339.04,337.58,338.67,335.22,333.59,335.36,336.79,337.84,333.49,337.76,345.56,344.34,343.39,345.84,345.87,344.64,346.13,355.70,365.54,363.25,358.17,352.29,348.92,348.42,341.76,347.06,350.18,350.83,353.41,351.92,357.02,362.46,350.30,353.20,356.08,361.59,348.32,349.94,353.98,348.39,348.57,352.62,356.99,365.65,377.76,381.51,382.72,376.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.71,331.50,343.26,350.42,337.93,323.88,329.50,348.44,348.70,334.56,339.27,345.78,351.61,345.96,358.39,357.09,345.03,345.53,347.34,296.01,L7
2002-09-10 22:07:55+00:00,335.25,325.68,328.11,330.31,348.21,351.39,359.56,359.04,365.46,355.53,360.70,,346.99,336.30,328.65,323.84,317.71,316.20,323.04,331.06,335.20,343.95,348.84,341.82,343.89,329.73,329.91,332.47,326.14,323.37,322.51,317.34,309.04,313.89,329.45,317.30,332.57,341.42,339.57,339.81,331.89,324.89,328.76,335.32,355.87,374.88,358.67,352.43,358.02,353.03,340.76,339.99,333.02,344.02,337.07,338.88,334.57,344.23,339.34,341.73,348.54,356.20,349.28,345.04,347.36,342.84,344.32,344.89,343.64,339.59,338.01,353.00,365.88,366.74,370.62,368.92,366.08,371.61,381.82,386.33,387.69,389.75,393.02,401.30,392.39,381.51,388.82,380.60,389.72,393.06,377.59,405.07,395.64,373.70,352.05,342.02,324.22,323.63,330.15,329.51,327.71,331.29,329.82,343.87,357.09,372.23,363.09,358.61,363.56,361.71,362.36,361.73,375.04,375.70,368.44,377.26,367.43,370.83,349.00,349.39,341.76,333.68,328.38,347.00,348.77,353.81,348.75,343.65,344.82,352.15,362.75,353.32,348.39,338.38,334.91,329.04,299.43,L7
2002-10-12 22:07:38+00:00,353.37,358.30,356.94,357.94,360.73,366.23,361.85,364.55,370.00,372.07,375.23,370.67,358.13,346.27,350.76,351.55,349.47,350.24,350.69,358.63,368.71,366.24,365.62,363.81,375.56,358.28,351.15,343.26,353.58,358.71,341.99,334.23,358.52,351.34,341.49,341.46,350.87,351.66,344.19,358.35,358.90,348.40,365.62,372.53,354.96,342.29,361.40,356.09,356.47,358.81,351.90,356.12,357.88,355.07,346.07,334.52,335.55,352.58,338.78,330.69,330.62,340.22,357.61,365.70,368.27,361.43,359.78,353.59,349.93,351.41,373.54,379.68,384.09,382.55,383.24,378.51,385.15,394.07,396.80,407.48,401.81,396.85,400.85,418.01,417.46,368.43,400.49,412.00,399.99,382.90,396.51,387.85,371.09,364.69,365.13,355.71,336.94,325.78,313.55,323.80,334.59,346.21,347.44,357.14,350.57,370.01,368.73,362.20,363.89,381.30,373.77,363.42,370.09,375.29,381.06,383.59,373.86,367.39,351.30,348.13,345.85,345.93,355.90,355.19,351.57,352.43,342.88,349.48,365.28,366.07,354.56,359.67,358.10,354.22,351.49,346.04,352.91,L7
