dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,satname
2023-01-15 22:20:17+00:00,333.15,328.85,351.34,354.28,359.51,361.86,365.15,367.29,365.39,359.76,357.63,350.07,346.04,346.83,346.95,344.66,348.61,350.50,353.73,355.89,355.59,356.69,355.55,354.18,348.26,343.29,340.97,334.69,327.93,321.20,316.49,312.94,314.66,321.11,319.04,318.37,322.97,324.65,328.18,325.99,329.49,333.48,335.05,334.84,336.02,335.80,334.71,331.80,330.18,329.64,331.97,329.80,327.28,321.81,325.53,330.96,335.80,340.96,348.61,353.78,358.78,363.37,364.09,365.03,361.48,357.70,361.62,364.77,369.31,372.80,382.69,400.11,414.46,420.18,419.35,404.61,381.79,353.21,341.90,419.43,404.50,390.15,399.39,381.34,353.16,347.31,346.65,338.54,338.16,353.33,363.74,353.64,350.37,336.31,335.25,334.40,339.74,334.34,336.51,343.49,353.36,362.00,374.16,384.22,396.71,410.54,412.25,399.53,389.33,384.21,378.16,370.33,370.55,376.01,376.01,383.30,382.64,382.00,377.53,373.67,370.80,365.76,359.51,356.16,350.45,339.02,340.25,346.29,345.74,350.30,352.95,354.84,349.13,345.23,344.74,351.00,329.71,L8
2023-01-22 22:26:31+00:00,333.01,328.41,350.28,353.75,356.39,359.58,363.21,364.96,363.51,358.89,356.48,349.08,345.35,344.91,346.04,344.18,348.15,350.71,354.05,356.04,356.09,356.99,355.06,354.07,347.36,342.24,339.98,333.64,328.63,320.49,317.82,314.20,315.85,322.02,320.21,320.15,324.37,325.09,328.59,326.59,329.07,334.05,336.17,335.15,335.54,335.07,334.19,332.47,330.71,330.00,332.33,329.98,327.28,322.17,325.77,331.13,335.92,340.83,348.54,353.60,358.66,364.28,365.44,365.91,361.69,358.24,360.58,366.20,370.96,375.74,385.42,403.02,417.84,422.58,421.81,404.36,381.16,350.78,340.23,419.43,402.55,389.03,397.46,380.61,352.87,347.68,347.56,338.95,338.55,353.92,364.65,354.55,351.27,336.95,335.66,334.44,339.79,334.64,336.77,343.29,353.15,361.91,374.43,384.43,396.61,410.15,412.08,399.35,388.76,383.58,377.94,370.80,371.51,376.16,376.96,383.85,381.99,381.44,377.63,373.32,370.30,365.44,359.31,355.14,348.89,338.08,338.95,345.04,345.22,350.00,352.12,353.86,348.47,345.12,344.63,353.02,333.09,L8
2023-01-23 22:20:20+00:00,335.17,329.94,349.80,353.21,356.47,359.33,362.73,364.27,363.40,359.17,356.52,348.76,345.27,344.96,345.88,344.32,348.55,352.08,355.05,356.93,356.69,357.77,355.23,355.00,348.08,342.51,339.81,334.33,329.25,321.27,317.82,314.84,316.56,322.67,321.03,321.05,325.06,325.98,328.87,327.28,329.63,334.59,336.50,335.55,335.54,335.06,334.59,333.46,332.00,331.14,333.15,330.49,327.92,323.28,326.03,331.21,336.52,341.07,348.53,353.47,358.93,365.07,367.20,367.10,362.29,358.95,361.81,367.92,372.58,377.02,386.57,405.12,418.89,424.38,423.93,406.16,381.16,350.22,338.16,413.19,400.42,388.03,395.37,379.27,352.38,347.86,347.90,339.36,338.29,353.98,364.89,355.06,351.56,337.43,336.26,334.60,339.67,334.87,337.00,343.53,353.50,362.39,374.73,384.96,396.78,410.03,411.61,399.01,388.63,383.23,377.72,371.52,372.57,377.03,378.09,384.79,382.43,381.48,377.70,373.70,370.40,365.90,359.13,354.85,348.91,338.31,338.94,345.32,345.56,350.22,352.09,354.12,348.78,345.81,344.90,353.59,333.89,L9
2023-02-07 22:26:31+00:00,335.40,329.94,349.21,352.80,355.35,358.80,362.37,364.17,361.63,357.86,354.92,347.25,343.63,343.47,344.62,343.89,348.45,352.29,355.24,356.93,357.29,358.58,355.81,354.88,347.43,341.81,339.12,333.30,328.38,320.52,317.53,314.73,316.35,322.04,320.45,320.21,324.85,325.55,328.67,326.57,329.30,333.65,335.16,334.61,334.18,334.26,334.40,333.01,331.39,330.36,332.30,329.54,326.72,322.49,325.10,330.43,335.56,340.28,347.54,352.42,358.80,365.48,367.83,367.63,362.01,359.44,361.82,367.50,371.84,376.51,386.14,404.19,418.07,424.71,425.25,406.01,378.86,348.02,334.33,397.84,400.42,385.66,393.01,375.68,351.37,347.90,347.71,339.69,339.00,355.30,365.54,357.52,352.01,339.24,336.55,334.47,340.25,334.13,336.02,342.35,352.50,361.45,373.97,384.46,395.63,408.41,409.62,398.47,388.63,381.18,375.07,371.19,372.08,375.83,377.30,384.05,381.50,380.96,376.83,372.85,369.13,364.66,358.44,354.63,347.82,337.42,338.09,344.70,345.10,349.80,351.14,352.63,347.65,345.76,345.29,352.67,340.44,L8
2023-02-08 22:20:30+00:00,337.97,332.17,349.23,351.37,354.65,357.81,361.34,363.19,361.42,357.60,354.83,346.90,343.29,342.97,343.98,343.26,348.34,352.09,355.13,356.63,357.55,358.87,356.24,354.66,347.58,341.72,338.71,332.97,328.12,320.66,317.91,314.94,316.23,321.79,320.24,320.02,324.34,325.18,328.47,326.59,328.92,333.11,334.46,333.93,333.68,334.17,334.11,332.77,331.21,330.14,331.74,329.04,326.64,322.94,325.25,330.04,335.10,339.73,346.84,351.88,359.28,365.58,367.57,367.53,363.02,360.82,362.20,367.47,371.62,376.52,385.73,403.77,417.88,426.36,427.27,406.56,378.86,346.64,330.46,386.32,400.42,384.26,390.91,374.75,350.33,347.01,346.97,339.00,338.48,354.99,365.38,357.03,351.04,338.44,335.85,334.01,340.25,334.13,336.02,342.35,352.50,361.45,373.97,384.46,395.63,408.41,409.62,398.47,388.63,381.18,375.07,371.19,372.08,375.83,377.30,384.05,381.69,380.44,376.47,371.88,368.25,363.39,357.84,353.84,347.48,337.22,337.67,344.27,344.83,349.50,350.50,352.10,347.11,345.44,345.19,352.00,340.15,L9
2023-02-12 20:25:36+00:00,337.97,332.17,349.23,350.43,354.22,356.77,360.03,363.19,361.42,357.60,354.83,346.90,343.29,341.60,343.98,343.26,346.64,352.09,355.13,356.63,357.32,358.87,356.24,354.66,347.58,341.72,338.71,332.97,326.20,320.66,317.91,314.94,316.23,321.79,320.13,319.43,324.34,325.18,328.47,326.59,328.92,333.11,332.41,332.08,331.82,333.36,334.11,331.84,330.50,330.05,331.74,329.04,326.64,322.94,325.25,330.04,333.38,337.92,344.91,351.44,358.94,365.17,367.10,367.31,363.02,360.82,362.20,367.47,371.62,376.52,384.47,402.56,417.52,426.36,427.27,406.97,378.38,345.69,330.46,386.32,400.42,384.26,390.91,371.43,347.74,344.19,346.97,339.00,338.00,354.60,364.02,355.93,350.01,338.44,335.85,334.01,340.25,334.13,336.02,342.35,350.88,360.28,372.48,383.94,394.71,407.94,408.09,397.09,386.64,381.18,375.07,371.19,372.08,375.83,377.30,382.81,380.69,379.58,375.07,371.88,368.25,363.39,357.84,353.84,347.48,337.22,337.67,344.27,344.83,347.18,348.96,350.75,346.62,345.44,344.65,352.00,337.98,L7
2023-02-15 22:26:37+00:00,338.55,332.97,348.87,350.30,354.13,355.78,359.00,362.31,361.20,357.48,354.43,346.51,343.08,341.54,343.66,343.09,346.64,352.28,355.27,356.70,357.37,359.04,356.48,354.73,348.12,341.94,338.76,332.66,326.36,321.06,318.27,315.32,316.39,321.84,320.65,319.75,324.20,325.19,328.40,326.56,328.49,332.36,331.94,332.01,331.65,333.54,334.46,332.29,330.85,330.29,331.72,328.98,326.51,323.15,325.35,330.04,333.22,337.93,344.76,351.61,359.32,365.21,367.25,368.35,364.87,362.73,363.37,367.21,371.44,376.47,384.41,402.56,419.19,427.88,428.83,408.34,378.71,345.25,328.40,377.86,398.14,382.75,389.13,370.23,347.00,343.23,346.25,338.64,337.89,354.56,363.97,355.94,350.07,338.50,336.04,334.11,339.92,334.18,336.13,342.48,350.84,360.43,372.64,384.17,394.55,407.63,407.17,396.33,385.88,380.44,374.61,371.19,372.38,376.08,377.56,383.17,380.97,379.61,374.90,371.62,367.77,363.07,358.10,353.82,347.34,337.37,337.70,344.37,344.80,347.80,349.06,350.71,346.52,345.32,344.80,351.76,338.09,L9
2023-02-16 22:20:13+00:00,338.55,332.97,348.74,350.12,353.95,355.42,358.71,361.97,360.97,357.46,354.23,346.13,342.87,341.60,343.68,343.29,347.08,352.66,355.64,357.03,357.53,359.57,356.69,355.12,348.46,342.44,339.07,333.09,326.26,321.24,318.90,315.95,316.93,322.04,321.19,320.30,324.59,325.38,328.62,326.68,328.47,332.19,331.62,331.98,331.74,333.62,334.83,332.63,331.33,330.55,331.78,328.85,326.40,323.18,325.62,329.93,333.29,337.89,344.89,351.75,359.54,365.38,367.49,369.16,366.27,364.41,364.43,367.68,371.21,376.84,384.41,402.71,420.23,429.58,430.43,409.77,379.75,345.54,326.77,370.69,396.28,381.83,387.97,370.02,346.80,342.97,346.07,338.55,338.01,354.99,364.41,356.51,350.39,338.95,336.45,334.16,339.75,334.38,336.34,342.27,351.11,360.30,372.85,383.97,394.25,407.40,406.96,395.79,384.22,379.52,374.43,371.48,372.71,376.25,378.10,383.72,381.52,379.81,375.04,371.40,367.49,362.79,358.20,353.68,346.98,337.39,337.64,344.61,344.93,347.86,349.59,350.89,346.95,345.46,345.00,351.94,338.39,L8
2023-02-23 22:26:14+00:00,338.66,333.17,347.99,349.90,354.12,355.20,358.50,361.61,361.05,357.47,354.26,345.84,342.64,341.56,343.56,343.51,347.28,352.74,355.75,357.07,357.56,360.04,357.34,355.25,348.67,342.89,339.49,333.44,326.91,321.47,319.37,316.21,317.64,322.51,321.84,320.85,325.26,325.76,328.71,326.81,328.60,332.15,331.63,331.75,331.85,333.95,335.32,332.94,331.64,331.01,331.79,328.88,326.25,323.13,325.55,329.68,332.90,337.87,345.06,352.08,360.08,365.74,367.46,370.31,367.98,366.38,365.31,367.65,371.24,377.39,384.65,403.94,421.74,430.64,431.29,411.66,379.75,345.69,325.57,362.63,394.90,380.68,385.86,368.91,346.21,342.23,345.59,338.18,337.71,354.60,364.30,356.61,350.48,339.19,336.86,334.73,339.81,334.50,336.70,342.70,351.34,360.59,373.30,384.12,394.53,407.83,407.16,396.60,381.77,379.09,374.17,371.20,373.02,376.73,378.56,383.69,381.58,379.97,375.14,371.14,367.04,362.33,358.36,354.39,347.00,337.68,337.54,344.68,344.84,348.13,350.06,350.77,347.02,345.50,345.26,352.06,339.32,L8
2023-02-24 22:20:15+00:00,339.69,333.33,347.43,349.84,354.34,355.16,358.57,361.63,361.21,357.70,354.30,345.66,342.40,341.39,343.44,343.82,347.41,352.58,355.94,357.20,357.94,360.38,357.84,355.36,348.95,343.29,339.65,333.65,327.12,322.00,319.75,316.68,318.11,322.82,322.00,321.16,325.59,326.25,328.73,327.01,328.51,331.89,331.59,331.56,331.75,333.94,335.72,333.05,331.75,331.36,332.04,328.92,326.16,323.18,325.85,329.45,332.89,337.82,345.22,352.42,360.72,366.24,367.84,371.49,370.02,368.66,366.64,368.13,371.21,377.91,384.67,405.28,422.93,431.48,432.89,411.66,379.75,345.69,325.57,362.63,393.59,379.29,383.88,367.26,345.39,341.36,345.22,338.20,337.03,354.04,363.99,356.85,350.54,339.40,337.14,335.17,339.95,335.05,337.37,343.57,352.11,361.40,374.03,384.34,394.80,408.12,407.87,397.83,379.96,379.04,374.12,370.89,373.12,377.41,379.12,384.19,381.89,380.24,375.35,371.27,366.89,362.00,358.69,354.93,347.44,337.89,337.72,344.94,345.13,348.36,350.48,350.71,347.05,345.44,345.66,352.15,340.13,L9
2023-03-03 22:26:24+00:00,339.69,333.49,347.00,349.36,353.63,354.23,357.65,360.64,360.84,357.60,354.11,345.19,342.08,341.23,343.39,343.66,347.21,352.39,355.91,357.03,357.90,360.01,357.77,355.16,349.14,343.37,339.49,333.19,327.01,322.13,319.74,316.66,318.08,323.24,322.12,321.12,325.46,326.17,328.44,326.79,328.00,331.74,331.08,331.14,331.35,333.85,335.57,332.82,331.56,331.55,331.87,328.63,325.79,322.93,325.63,329.21,332.51,337.64,345.04,352.33,360.83,365.98,367.57,371.45,370.64,369.52,366.99,367.69,370.98,377.82,384.89,405.11,422.90,431.76,433.67,412.87,379.75,345.54,323.59,355.76,391.59,378.26,382.45,366.64,344.96,340.98,344.61,337.41,336.61,353.94,364.07,356.99,350.62,339.46,337.17,334.89,339.51,334.76,337.11,343.14,351.62,361.40,374.03,384.34,394.80,408.12,407.87,397.83,379.96,379.04,374.12,370.89,372.55,376.87,378.99,383.83,381.70,379.83,375.25,370.62,366.66,361.82,358.62,354.77,347.29,337.97,337.74,344.76,345.08,348.44,349.99,350.43,346.65,345.49,345.59,352.44,340.02,L9
2023-03-04 22:20:01+00:00,339.69,334.04,346.14,348.80,353.01,353.55,356.66,359.95,360.37,357.28,353.90,344.88,341.81,340.76,343.30,343.60,347.26,352.36,355.20,356.55,357.80,359.83,357.46,355.05,348.83,343.05,339.05,332.97,326.55,321.48,318.93,315.99,316.91,322.70,321.56,320.82,324.74,325.61,327.84,326.28,327.61,331.24,330.66,330.82,331.03,333.91,335.49,332.59,331.47,331.44,332.03,328.63,325.48,322.79,325.22,328.86,332.22,337.54,345.09,352.47,360.93,365.87,367.42,371.65,371.36,370.29,367.04,367.08,370.94,377.91,384.75,405.00,423.18,432.00,434.53,414.31,379.75,345.95,323.59,355.76,391.59,378.26,382.45,366.64,344.96,340.98,344.61,337.41,336.61,353.94,364.07,356.99,350.62,339.46,337.17,334.89,339.51,334.76,337.11,343.14,351.38,361.24,373.75,384.34,394.80,408.12,407.87,397.83,379.96,379.04,374.12,370.89,372.55,376.87,378.99,383.83,381.70,379.60,374.96,370.01,366.19,361.53,358.32,354.42,347.18,338.04,337.77,344.79,345.10,348.43,349.61,350.22,346.38,344.90,345.22,352.20,339.54,L8
2023-03-11 20:30:27+00:00,339.69,335.65,344.18,346.45,350.67,350.15,353.50,357.34,359.05,355.55,351.59,343.20,339.67,339.15,342.24,342.71,346.93,351.70,355.25,356.53,357.98,359.00,357.47,355.02,347.59,341.92,338.11,332.18,325.87,321.06,318.62,317.58,318.85,322.69,321.53,319.82,325.15,325.35,327.72,325.65,327.13,330.89,329.79,329.54,329.79,333.50,335.18,331.50,330.31,330.67,331.60,327.90,325.26,322.03,324.28,328.72,330.51,336.08,342.89,350.91,360.23,364.80,367.88,373.58,373.77,374.03,368.56,369.44,374.67,381.53,386.10,404.46,423.91,435.08,439.92,416.35,379.59,341.57,315.01,339.49,391.59,378.26,371.23,366.64,344.28,338.62,344.01,337.49,336.09,352.95,363.45,359.55,349.82,339.36,337.08,335.11,339.45,333.48,335.64,342.75,350.52,360.87,373.15,383.96,393.75,406.63,405.20,396.48,378.16,377.78,373.85,370.48,372.78,377.60,379.11,383.58,381.32,378.86,374.23,369.34,365.25,359.81,357.63,354.00,346.51,337.58,335.91,343.27,344.90,347.51,348.67,349.36,346.11,345.63,345.46,351.86,342.06,L7
2023-03-12 22:20:08+00:00,340.96,336.50,344.09,346.07,350.30,350.11,353.33,357.22,359.35,355.74,351.46,342.95,339.20,338.66,341.82,342.48,346.72,351.84,355.34,356.13,357.65,359.04,357.74,354.62,347.53,341.77,338.07,332.54,326.33,321.68,318.64,317.50,319.19,322.95,321.74,320.02,325.11,324.77,327.18,325.86,327.29,330.56,329.48,329.31,329.99,333.64,334.80,331.39,330.61,330.77,331.75,327.97,325.26,321.90,323.91,328.17,330.16,336.08,342.79,350.98,360.44,365.18,368.01,374.04,374.82,375.10,368.81,369.09,374.67,381.67,385.99,404.37,423.76,435.64,440.97,417.99,379.59,341.57,315.01,339.49,391.59,378.26,371.23,366.64,344.28,338.62,344.01,337.49,336.09,352.95,363.45,359.55,349.82,339.36,337.08,335.11,339.45,333.48,335.64,342.75,350.52,360.87,373.15,383.96,393.75,406.63,405.20,396.48,378.16,377.78,373.85,370.48,372.78,377.60,379.11,383.58,381.14,378.81,374.29,369.07,365.09,359.49,357.78,354.39,346.36,337.42,336.31,343.31,344.73,347.36,348.64,349.10,345.95,345.27,345.19,351.43,342.26,L9
2023-03-27 22:25:59+00:00,340.73,335.87,343.58,345.63,350.06,349.64,352.80,356.80,358.86,355.37,351.31,342.82,338.58,338.37,341.73,342.53,346.40,351.51,354.97,356.17,358.03,358.78,357.02,353.92,347.18,341.52,338.20,332.40,326.10,321.94,318.72,317.63,319.09,322.74,321.91,320.21,325.12,324.93,327.00,325.73,327.12,330.36,328.97,329.00,329.89,333.32,334.48,331.54,331.13,330.83,331.22,327.73,324.95,321.88,323.28,327.71,329.58,335.65,343.01,351.63,360.32,365.26,368.42,375.00,375.45,375.50,368.73,369.28,374.94,381.65,385.86,404.54,423.90,435.45,441.07,418.30,382.38,341.57,315.01,339.49,391.59,378.26,371.23,366.64,344.28,338.62,344.01,337.49,336.09,352.95,363.45,359.55,349.82,339.36,337.08,335.11,339.45,333.48,335.64,342.75,350.52,360.87,373.15,383.96,393.75,406.63,405.20,396.48,378.16,377.78,373.85,370.48,372.78,377.60,379.11,383.58,381.02,378.61,374.00,368.79,364.68,358.98,357.95,354.28,346.14,337.36,336.79,343.55,344.93,347.46,348.22,348.68,345.52,344.97,344.99,350.96,342.39,L8
2023-03-28 20:25:26+00:00,341.18,335.87,343.58,345.06,349.91,349.42,352.80,356.80,358.86,355.51,351.01,342.82,338.58,338.37,341.73,342.53,346.40,351.51,354.97,356.17,358.03,358.78,357.02,353.92,347.18,341.52,338.20,332.40,326.10,321.94,318.72,317.63,319.09,322.74,321.91,320.21,325.12,324.93,327.00,325.73,327.12,329.80,328.42,329.00,329.89,333.32,334.48,331.54,331.69,330.36,329.80,326.81,324.95,321.88,323.28,327.71,329.58,335.65,343.01,351.63,360.32,365.26,368.42,375.00,375.45,375.50,368.73,369.28,374.94,381.65,385.86,404.54,423.88,435.45,441.07,418.30,384.70,341.57,316.73,339.49,391.59,376.85,369.59,365.10,343.52,337.86,344.01,337.49,337.27,354.04,362.84,359.55,349.53,339.28,336.91,335.11,339.45,333.48,335.64,342.75,350.52,360.87,373.15,383.96,393.75,406.63,405.20,396.48,378.16,377.78,373.85,370.48,372.78,377.60,379.11,383.58,381.08,378.61,374.00,368.79,364.68,358.98,357.95,354.28,346.14,337.36,336.79,343.55,344.93,347.46,347.47,348.05,345.52,344.97,343.98,350.96,342.39,L7
2023-03-28 22:19:57+00:00,342.43,336.55,343.59,345.10,349.67,349.45,352.77,356.83,358.59,355.48,351.17,343.11,338.67,338.41,341.94,342.69,346.38,351.61,355.07,356.64,358.67,359.07,357.28,353.73,347.11,341.45,338.95,333.12,326.69,322.25,319.91,318.34,319.42,322.77,322.50,320.85,325.94,325.44,327.50,325.76,327.31,329.93,328.74,329.21,330.25,333.36,334.74,332.09,332.65,330.74,329.80,326.92,324.99,322.30,323.51,327.86,329.94,335.90,343.54,352.50,361.12,365.97,369.36,376.00,376.71,376.42,369.18,369.90,375.70,381.62,386.27,404.75,424.50,435.51,441.19,419.13,387.88,341.57,316.73,339.49,391.59,376.85,369.59,365.10,343.52,337.86,344.01,337.49,337.27,354.04,362.84,359.55,349.53,339.28,336.91,335.11,339.45,333.48,335.64,342.75,350.52,360.87,373.15,383.96,393.75,406.63,405.20,396.48,378.16,377.78,373.85,370.48,372.78,377.60,379.11,383.58,381.08,378.85,374.07,368.83,364.74,358.78,358.43,354.91,346.60,337.73,337.80,344.06,345.28,347.69,347.65,347.91,345.48,344.88,343.77,350.90,343.17,L9
2023-04-13 22:19:50+00:00,345.13,337.62,344.07,345.29,349.42,349.45,352.14,356.45,358.57,355.78,351.16,343.46,338.95,338.33,342.06,342.86,346.60,351.13,355.05,356.55,358.84,359.22,357.43,353.63,347.33,341.99,339.54,333.71,327.04,322.75,320.43,319.03,319.90,322.86,323.23,321.98,326.54,326.00,327.83,326.23,327.28,329.90,328.86,329.48,330.52,333.38,334.71,332.06,333.40,331.15,329.70,327.77,325.97,323.06,324.17,328.57,330.49,336.58,344.11,353.13,360.93,366.61,370.99,378.17,379.09,378.56,370.88,371.54,377.52,382.71,386.52,405.94,426.26,437.63,442.72,420.49,390.90,340.95,316.73,331.85,389.32,375.27,368.65,363.96,343.06,337.67,344.05,337.98,337.83,355.03,364.12,361.03,350.26,340.10,337.60,335.79,340.01,334.27,336.47,344.34,351.75,361.38,372.92,384.20,394.18,407.78,406.74,397.27,378.20,378.52,374.25,370.99,373.60,378.38,380.03,384.44,382.02,379.67,374.74,368.81,365.00,358.80,359.00,354.96,346.94,337.91,338.12,344.22,345.66,347.84,347.91,348.27,345.93,345.47,343.92,350.92,342.28,L9
2023-04-14 20:19:55+00:00,345.13,337.62,344.07,345.29,348.46,349.45,352.14,356.96,357.81,355.78,351.16,343.46,338.95,338.33,342.06,342.86,346.60,351.13,355.05,356.55,358.84,359.22,357.43,353.63,347.33,341.99,339.54,333.71,327.04,322.75,320.43,319.03,319.90,322.86,323.23,321.98,326.54,326.00,327.83,326.23,327.28,329.90,328.86,329.48,330.52,333.38,334.71,332.06,333.40,331.15,329.70,327.77,325.97,323.06,324.17,328.57,330.49,336.58,344.11,353.13,360.93,366.61,370.99,378.17,379.09,378.56,370.88,371.54,377.52,382.71,386.52,405.94,426.26,437.63,442.72,420.32,391.54,340.95,318.23,327.84,387.79,375.27,366.11,362.05,343.06,337.67,344.05,337.98,337.83,355.03,364.12,361.03,350.26,340.10,337.60,335.79,340.01,334.27,336.47,344.34,351.75,361.38,372.92,384.20,394.18,407.78,406.74,397.27,378.20,378.52,374.25,370.99,373.60,378.38,380.03,384.44,382.02,379.67,374.74,368.81,365.00,358.80,359.00,354.96,346.94,337.91,338.12,344.22,345.66,347.84,347.91,348.27,345.93,345.47,343.92,350.92,342.28,L7
2023-04-29 22:19:43+00:00,346.81,338.38,344.85,345.75,348.33,348.94,351.79,356.53,357.71,355.97,351.63,343.73,338.92,338.41,342.04,342.45,346.43,350.84,355.00,356.70,358.52,359.01,356.24,353.12,346.24,341.69,339.17,333.11,326.55,322.41,319.85,319.51,319.58,323.15,323.55,322.67,326.85,326.41,328.11,326.56,327.13,329.91,328.48,328.99,329.96,332.72,334.28,332.10,333.94,331.67,329.95,327.94,326.48,323.39,324.24,327.84,330.21,336.36,344.38,353.44,361.51,367.09,371.99,379.67,380.42,379.73,372.45,372.62,377.99,382.81,386.45,406.60,427.64,439.07,443.79,420.91,393.36,339.03,320.72,320.54,383.04,372.77,363.83,359.85,341.64,337.10,343.39,337.70,338.63,354.98,364.59,362.05,351.12,340.88,338.45,336.50,340.40,334.95,337.22,345.28,352.37,362.01,374.17,387.15,397.72,410.58,407.61,396.80,377.53,378.85,374.80,371.49,374.49,379.36,380.86,385.00,382.40,379.81,374.34,368.09,364.25,358.76,359.12,354.94,347.53,338.30,338.95,344.22,346.86,349.34,348.71,349.00,346.52,345.96,344.19,350.92,342.74,L9
2023-05-11 20:21:49+00:00,348.19,339.31,345.01,345.34,347.97,348.45,351.39,356.30,357.69,356.15,351.44,343.68,338.81,338.17,342.19,342.90,346.90,351.42,355.79,357.59,359.22,359.82,357.47,354.26,346.80,341.69,339.61,333.63,327.03,322.96,320.28,319.72,320.28,323.97,324.43,323.13,327.61,327.55,328.57,326.94,327.15,330.22,328.44,329.07,330.36,332.92,334.62,332.44,334.70,332.33,329.96,327.94,326.71,323.23,324.42,327.94,330.33,335.82,344.27,353.65,361.87,367.43,372.80,381.77,383.23,382.71,374.08,373.73,378.64,382.90,386.37,407.58,429.14,441.30,446.87,422.62,395.28,339.02,320.72,313.48,381.25,371.37,362.17,358.18,340.48,336.48,344.20,335.09,338.88,354.58,364.51,362.53,351.03,340.60,338.71,336.79,340.87,335.02,337.21,345.42,352.86,362.37,374.64,388.03,398.27,410.07,406.90,395.53,376.71,378.62,375.13,371.73,374.50,379.77,381.23,385.23,382.37,380.36,374.72,368.08,364.13,358.81,360.18,356.59,348.01,338.22,339.02,344.10,346.96,349.39,348.69,349.51,347.32,346.95,344.79,351.36,342.55,L7
2023-05-14 22:25:26+00:00,347.78,339.26,345.42,346.48,348.00,348.25,351.44,355.78,357.19,355.65,351.17,343.48,338.95,337.99,341.87,342.81,346.48,351.02,355.21,357.16,358.48,358.45,355.36,352.35,345.82,340.66,338.67,333.64,327.16,323.03,320.76,319.87,320.43,323.92,324.36,323.29,326.84,326.55,327.61,326.40,326.71,329.55,327.92,328.45,329.88,332.40,334.29,332.70,335.84,333.05,329.48,327.11,325.08,323.09,323.29,327.53,330.14,335.55,343.82,353.37,361.59,367.50,373.58,382.14,384.02,381.83,373.76,373.29,378.43,382.35,386.04,407.25,428.94,440.58,445.64,425.03,395.28,339.02,320.72,305.23,379.51,370.39,361.01,358.18,340.48,336.48,344.20,335.09,338.88,355.78,365.43,363.74,351.63,341.62,339.88,335.69,339.53,335.39,338.67,345.42,352.86,362.37,374.64,388.03,398.27,410.07,406.90,395.53,376.71,378.62,375.13,371.73,374.50,379.77,381.23,385.23,382.37,380.36,374.01,367.06,363.39,357.83,360.18,355.97,347.84,339.13,340.28,344.81,347.01,349.37,348.47,349.34,347.32,346.99,344.81,350.62,341.36,L8
