dates,satname,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136
2011-01-21 22:16:06+00:00,L5,348.69,352.41,345.45,351.26,360.51,354.74,372.59,373.15,372.44,381.66,384.49,375.43,365.30,359.98,350.98,347.11,346.88,348.37,346.98,349.42,339.38,339.81,358.46,352.28,344.32,350.94,347.83,348.67,352.13,347.77,348.05,347.81,345.29,330.39,320.34,318.58,320.78,330.41,333.51,340.34,335.46,347.47,349.99,346.60,346.39,350.64,362.52,356.25,352.12,357.60,360.26,357.81,353.87,359.09,364.10,367.41,364.56,359.83,352.84,350.28,359.52,364.57,361.35,360.19,365.38,364.76,359.29,360.94,352.24,351.69,361.30,361.46,365.64,366.71,382.87,391.84,386.30,393.80,399.59,368.63,281.13,236.93,293.40,327.83,322.56,315.82,322.95,315.23,305.00,325.59,332.83,338.28,354.28,348.40,338.49,315.99,441.81,418.65,,,,,,,,,,339.12,339.73,346.20,345.38,350.14,350.66,353.92,365.59,370.07,352.51,343.20,334.70,334.20,328.28,332.29,331.28,335.29,340.63,335.00,329.90,347.98,349.85,354.19,337.13,330.71,331.81,331.02,332.62,337.01,325.86
2011-02-15 22:09:58+00:00,L5,354.46,345.47,346.78,343.49,350.33,321.75,359.80,381.26,379.06,374.37,366.49,350.53,337.81,340.96,341.09,341.76,336.32,335.00,339.46,336.82,331.79,323.90,322.57,339.20,342.28,341.86,341.25,339.47,336.09,339.60,328.33,326.60,328.17,323.63,321.40,322.66,322.01,330.68,335.83,336.77,343.68,339.70,348.03,344.60,338.55,345.42,350.15,348.07,340.27,347.34,345.58,349.63,346.31,350.36,347.13,354.42,358.80,354.56,344.12,340.57,342.59,344.63,337.75,341.18,343.43,355.23,354.69,349.53,353.48,352.16,363.48,373.94,371.10,383.92,382.37,378.05,375.62,373.22,362.55,357.27,326.35,252.65,302.77,333.80,323.01,320.63,318.53,302.33,316.86,334.65,362.70,359.89,,,,,,,,,,,,,,,,335.23,329.78,337.83,336.67,339.87,341.03,344.11,344.65,357.91,353.98,339.07,319.05,317.43,315.64,313.68,317.04,318.07,339.40,335.47,324.04,329.69,343.07,346.25,345.38,322.30,321.55,325.66,334.91,334.42,311.15
2011-03-27 22:13:34+00:00,L7,348.22,352.76,357.59,,,,390.95,399.20,399.43,398.20,379.25,363.36,353.37,352.31,348.17,352.64,359.20,347.66,,,,337.73,345.33,360.10,360.58,351.56,341.50,341.61,342.69,343.84,335.81,339.30,335.45,,,,338.07,334.92,343.63,349.91,351.79,359.51,355.10,353.43,359.05,359.56,361.92,,,,352.71,351.45,354.30,358.42,353.80,352.15,360.28,363.00,357.02,351.44,346.70,,,,362.46,364.57,367.09,363.93,358.43,359.30,364.47,392.37,395.34,394.42,,,,,378.60,365.62,335.04,307.59,334.13,329.24,300.24,306.69,321.39,340.05,363.31,167.87,185.34,,,282.56,,,,,,,,,,,,,,,,,339.55,347.47,344.18,349.33,354.60,352.92,353.64,347.94,329.72,,,,343.11,335.71,346.92,337.93,334.61,339.21,338.38,340.90,334.49,334.51,325.50,321.69,,,
2011-04-19 22:19:45+00:00,L7,357.33,347.10,355.08,361.35,,,,,,391.55,388.30,382.50,368.66,366.99,360.40,359.61,345.75,345.61,336.19,,,,,,360.79,356.87,347.49,352.74,358.44,359.62,355.59,344.01,337.03,330.47,,,,,,353.73,373.27,368.57,385.34,378.70,366.89,366.56,365.72,360.21,,,,,,351.57,348.70,352.23,358.26,352.28,356.80,361.58,357.56,,,,,,,369.72,370.61,361.30,361.21,366.33,379.82,380.12,389.00,,,,,,,304.78,332.83,336.00,324.27,305.74,327.39,360.14,386.51,397.42,189.40,177.57,,,,,,320.17,329.43,328.89,337.05,337.63,343.62,351.51,360.62,365.02,275.55,,,,,,363.88,364.81,375.76,375.96,368.37,356.36,334.97,347.30,341.05,,,,,,342.03,341.34,353.27,359.29,349.15,340.99,333.98,334.42,338.38,,
2011-04-28 22:13:36+00:00,L7,,,,,,,,,,,,,376.32,369.74,374.41,359.18,355.39,361.18,357.82,355.63,362.29,366.28,,,,360.37,347.00,353.43,352.80,357.08,355.46,351.85,346.90,341.97,339.96,344.36,,,,350.41,360.49,370.92,371.43,374.42,383.43,381.66,380.62,375.61,376.70,377.83,,,,364.22,363.78,365.14,362.76,363.06,352.93,360.86,368.38,373.41,371.34,370.22,,,,372.83,363.89,368.52,380.86,394.11,397.29,401.89,400.79,401.44,400.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.48,352.01,348.02,336.90,327.05,,,,343.78,346.49,355.67,353.84,352.38,344.80,336.41,337.84,340.41,346.67,302.77
2011-05-21 22:19:44+00:00,L7,240.78,,,,310.73,303.84,333.21,361.81,347.26,,,,,,,,,,,,,,,,,,,,,223.92,,,,,,,,,157.41,,,617.26,,214.59,,,,,,,,467.56,,,,,,,458.85,,,,,,,,,,,,,,70.35,,,,,,,,,,,,,,,,,626.31,588.93,593.44,579.31,449.59,,,,,,,,,468.03,475.43,390.49,,,,,,,,,,,,,,,,,,,633.08,,,,,,,,,,,608.27,489.96,632.10
2011-05-30 22:13:35+00:00,L7,,,,,,,,,,,,,,,,,386.39,374.42,360.62,,,,355.63,354.72,369.91,356.12,367.47,336.14,345.72,336.50,343.52,322.65,346.39,,,,340.71,340.51,342.89,364.14,360.24,359.09,366.05,363.17,354.66,363.76,373.14,,,,355.78,358.37,355.03,364.46,363.09,363.64,355.06,371.15,374.15,380.89,376.61,,,,367.83,371.66,374.42,353.57,357.10,359.69,373.72,390.09,384.80,397.73,391.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.10,326.69,,,,326.67,352.92,351.62,346.55,365.99,355.57,361.50,352.52,348.09,333.99,336.43,,,
2011-06-15 22:13:34+00:00,L7,,,,,,,,,,,,,,364.82,359.12,351.21,340.22,337.95,348.80,346.24,340.76,344.69,345.71,344.66,,,,,325.17,341.17,332.79,316.91,302.34,335.70,320.29,319.75,327.78,335.13,332.14,,,,343.88,347.36,351.50,368.05,,352.77,350.09,361.99,350.21,336.70,344.33,,,,346.71,343.11,341.31,357.40,355.97,355.62,354.00,359.10,346.06,346.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.81,358.25,339.55,,319.07,320.47,288.16,327.88,345.91,354.39,,,,353.23,346.37,341.59,326.26,328.36,321.60,326.30,261.83,283.78
2011-07-01 22:13:30+00:00,L7,,,,,,,,,,,385.60,386.35,372.80,363.20,360.12,359.87,354.70,345.61,340.29,338.31,338.87,,,,354.40,346.99,356.47,334.00,322.04,330.93,323.47,324.05,329.46,332.63,330.65,,,,339.25,339.67,344.48,348.11,344.08,356.07,364.89,367.22,364.43,374.23,361.40,,,,346.18,335.88,345.45,344.78,339.25,336.75,338.01,349.66,346.39,348.82,356.61,,,,353.32,352.59,348.21,350.17,353.73,372.64,387.59,388.66,388.81,389.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.00,,,,,,,329.08,337.52,298.97,,,,346.88,339.91,340.00,342.58,353.40,350.85,328.76,328.70,322.53,323.33,235.92,
2011-07-17 22:13:30+00:00,L7,,,,,289.96,,618.12,633.65,,,639.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.92,,,,,,,,,,,,,341.70,333.22,627.06,628.91,584.34,560.26,,560.57,578.59,466.96,428.68,246.83,114.69,582.27,496.23,638.28,605.84,535.61,625.84,630.35,615.42,559.86,148.55,577.63,582.81,527.44,426.61,245.30,,593.68,618.83,636.94,356.27,598.07,628.03,,,,,,,,,,,,,,,,,,,,,302.78,,
2011-07-24 22:19:39+00:00,L7,365.55,368.37,381.73,369.46,369.53,387.45,253.67,215.91,,,,,399.05,386.61,379.53,380.15,377.65,374.56,371.32,367.82,366.16,,,,,,366.23,369.52,369.60,371.65,367.39,363.97,357.79,359.54,370.59,366.35,,,,,,376.25,380.85,380.81,390.77,381.24,377.40,379.26,373.02,375.34,,,,,,372.29,366.40,362.97,349.73,359.10,363.98,366.86,369.57,367.70,,,,,,372.81,392.20,397.54,397.09,392.92,408.82,416.17,405.33,,,,,,,322.47,327.21,345.07,370.78,387.14,384.51,401.16,409.75,402.91,397.19,166.47,80.31,,,,,297.00,306.74,,,,,,,,,,,,,,378.47,389.08,377.60,373.91,356.65,354.83,348.81,340.81,320.14,,,,,,361.67,369.57,362.81,365.88,346.86,347.77,349.05,310.56,289.07
2011-08-02 22:13:26+00:00,L7,,,,,,,,,,,,,397.60,392.61,382.97,382.07,375.38,364.31,374.95,373.29,373.64,376.64,,,,,381.42,360.02,364.77,370.49,377.64,367.37,362.21,361.69,367.77,367.94,371.02,,,,369.87,378.34,378.90,382.75,396.40,394.14,389.28,381.99,379.88,378.09,379.85,,,,381.92,367.27,372.40,364.69,359.12,358.69,370.26,371.75,375.94,377.13,375.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.65,352.31,353.13,346.14,312.43,328.90,,,,357.85,362.08,358.41,355.73,357.26,353.99,341.14,344.30,326.54,300.24
2011-08-18 22:13:23+00:00,L7,371.22,377.07,383.57,374.31,,,,389.05,397.78,399.20,398.95,395.68,389.42,384.02,376.20,372.08,377.72,375.30,375.39,,,,398.72,393.28,384.06,374.36,371.83,377.34,375.58,379.66,382.53,380.75,364.85,,,,371.40,372.95,377.95,374.32,382.11,377.54,379.47,379.47,395.41,395.32,395.55,,,,382.09,382.20,377.37,370.99,361.46,372.51,374.83,376.05,369.74,378.15,381.05,,,,392.80,397.77,388.66,378.30,370.43,377.77,393.82,413.41,424.61,415.78,,,,,,,,,,,,,,,,,,,,,382.00,349.39,,,,,,,,,,,,,,,355.47,354.61,364.11,372.64,379.73,389.67,391.79,381.02,366.90,347.11,,,,371.55,371.35,365.59,359.86,372.24,361.65,365.44,366.07,358.12,353.70,352.09,,,
2011-09-19 22:13:15+00:00,L7,,,,361.16,372.30,372.62,375.26,385.47,385.90,384.12,376.65,370.13,365.17,366.22,370.89,,,,370.80,365.75,370.02,374.98,376.76,379.51,378.57,374.66,365.06,359.73,355.89,,,,356.17,358.41,368.92,375.64,362.68,365.05,364.38,363.21,366.49,369.01,369.92,,,,381.25,374.18,368.32,368.55,372.80,362.74,361.52,358.36,348.40,344.01,364.73,,,,370.38,372.32,370.37,374.65,368.36,365.29,358.36,353.91,355.20,365.27,374.23,,,,418.52,410.89,401.88,401.87,393.12,385.40,357.21,341.10,375.43,373.62,343.72,129.86,134.47,,368.41,373.25,384.24,387.77,405.55,409.61,394.50,362.59,334.78,323.32,312.60,294.71,287.67,296.18,207.45,,,342.17,352.48,351.33,350.80,353.40,348.91,350.36,357.97,364.95,358.52,368.52,,,,343.73,340.47,345.36,347.13,359.05,352.90,345.54,345.50,349.97,351.69,360.46,,,,331.08,337.24,342.05,327.21
2011-12-31 22:20:10+00:00,L7,,,,,379.67,373.10,379.99,378.89,383.54,385.84,385.02,383.03,383.64,,,,,,,361.65,367.36,370.23,368.06,368.20,367.05,366.54,368.95,373.02,,,,,,,369.08,367.24,371.99,373.16,370.82,367.68,371.12,374.87,384.40,,,,,,373.65,372.45,374.10,377.99,371.44,362.60,370.25,371.42,372.50,,,,,,372.35,371.55,370.22,374.30,372.18,373.51,367.18,376.44,387.67,,,,,,435.02,432.93,444.06,456.60,436.14,357.18,375.98,386.21,132.22,127.86,142.83,,,,,380.58,377.45,374.67,371.96,376.71,372.07,369.53,367.65,356.07,327.40,,,,,,,357.75,355.50,347.80,351.18,355.96,365.59,367.15,372.28,381.89,,,,,,359.19,358.21,355.29,358.58,355.89,344.46,350.10,346.77,359.82,,,,,,,317.06
2012-01-16 22:20:11+00:00,L7,422.59,405.79,389.99,387.15,386.41,386.62,246.66,239.59,,,,,400.71,382.17,382.62,378.63,371.14,370.95,371.86,374.88,378.49,,,,,,,388.54,387.44,384.34,386.01,372.70,377.97,381.51,387.16,,,,,,,393.75,388.58,393.17,395.96,400.88,403.67,393.45,383.69,,,,,,,390.90,381.25,387.55,397.32,394.36,401.94,407.01,403.03,,,,,,,395.73,404.94,415.65,430.74,441.69,440.96,449.24,456.86,,,,,,,392.13,387.08,385.86,394.23,382.12,376.01,389.35,398.23,398.80,391.68,148.42,146.61,63.95,,,,355.00,323.07,371.15,351.95,338.01,342.45,350.61,353.06,366.40,362.58,,,,,,390.18,396.95,394.74,397.58,392.90,388.93,384.94,384.02,380.94,,,,,,376.58,383.69,377.13,379.10,364.24,358.12,359.31,362.83,374.67
2012-02-10 22:14:06+00:00,L7,350.93,367.67,,,,363.75,365.93,368.68,372.03,376.29,376.59,368.88,364.80,357.34,353.89,359.65,358.01,,,,356.99,366.68,369.00,373.23,379.32,371.59,359.60,354.60,352.03,346.49,342.42,,,,354.19,353.69,359.90,360.18,361.43,360.20,363.68,361.02,356.35,360.02,356.49,,,,,373.67,372.13,371.54,373.45,363.88,359.08,362.82,365.03,371.88,361.13,,,,371.11,363.49,363.39,362.68,362.26,357.94,355.09,371.40,373.72,382.59,381.55,,,,415.78,406.80,410.24,400.67,381.17,355.34,352.14,339.42,327.54,328.86,352.11,352.22,138.30,156.52,,369.57,372.91,368.67,370.34,366.96,367.68,360.15,356.04,350.46,324.13,288.54,293.92,307.61,250.61,,,344.93,341.76,341.82,342.26,350.75,355.18,358.06,366.32,366.27,364.00,359.55,,,,355.76,344.26,339.36,346.78,342.16,330.58,339.16,344.37,345.10,346.58,342.07,,,,340.23,323.63
2012-03-20 22:20:18+00:00,L7,,335.78,354.46,,,,,,345.35,353.90,349.79,344.17,352.05,348.34,342.03,343.10,345.26,349.73,,,,,,346.97,346.10,344.78,339.18,336.21,340.80,337.91,341.24,340.38,,,,,,,349.46,351.50,342.36,343.24,351.83,352.46,361.35,364.19,,,,,,,352.02,350.41,351.34,350.24,355.96,351.01,350.19,350.44,,,,,,,342.25,343.72,346.98,342.87,362.18,372.15,391.51,395.53,,,,,,,333.51,329.47,322.18,323.20,311.00,321.33,342.92,350.80,341.16,177.39,,,,,,350.54,354.50,358.74,360.73,353.23,320.19,280.81,229.10,310.99,332.34,271.09,61.99,,,,,331.21,342.21,342.30,354.14,367.20,360.92,351.43,343.81,,,,,,,341.71,322.48,328.56,345.10,349.93,350.03,346.98,345.85,347.69,,,
2012-03-29 22:14:06+00:00,L7,384.71,398.54,386.04,386.28,383.39,,,,388.35,391.17,391.15,387.53,383.21,384.66,374.80,374.30,374.95,372.05,375.66,371.02,,,,385.74,386.68,384.79,381.85,378.03,369.64,378.23,378.68,377.15,377.97,383.00,,,,,375.83,377.40,379.36,380.50,384.26,378.12,378.33,389.01,391.67,395.43,,,,390.87,395.71,397.85,395.48,395.50,397.86,388.91,389.37,392.64,390.77,386.50,,,,385.88,382.00,384.69,379.72,388.90,395.65,395.17,423.19,430.66,434.26,436.92,,,,400.41,470.91,444.74,362.48,347.32,341.33,359.93,374.59,374.58,370.62,383.96,392.64,161.31,150.16,74.82,372.56,363.96,370.07,372.43,389.22,429.17,433.52,304.39,357.75,340.06,341.20,349.63,350.53,,,,348.06,356.93,369.16,375.10,381.22,390.63,385.97,382.53,381.22,372.55,373.49,,,,375.08,366.92,354.28,361.85,359.28,360.82,362.12,359.56,362.21,358.59,347.73,,
2012-04-05 22:20:15+00:00,L7,,505.05,,,445.39,564.53,558.75,504.34,,,,,,,,,,,,,,,431.51,407.54,,,,,,533.01,533.46,523.09,,,,,555.07,,,,,,,,,,,562.97,,,,541.68,,,,,,471.06,418.25,,409.40,407.99,403.70,,,,,,,,,530.82,,,,528.81,,,630.23,548.25,,,,,,451.51,587.20,634.15,452.95,534.60,640.69,548.70,561.81,410.40,423.57,412.39,188.08,195.02,105.60,,,474.65,453.56,409.78,404.71,475.72,412.12,618.17,629.56,608.81,409.54,146.63,,,,,444.74,430.77,481.51,495.78,,423.68,421.25,421.61,,,,,,,,,465.66,,566.96,543.38,543.87
2012-04-21 22:20:22+00:00,L7,338.67,,,,,,357.79,363.57,365.54,367.54,369.72,360.87,356.74,354.89,343.90,340.66,,,,,,355.92,350.40,352.87,353.88,348.85,351.03,346.46,345.19,341.55,,,,,,,346.70,355.57,354.15,346.51,340.91,346.47,350.07,355.90,,,,,,,368.94,368.23,378.55,379.28,366.01,372.14,370.31,365.69,,,,,,,375.05,368.83,360.57,350.41,348.83,349.73,353.25,378.54,,,,,,,400.25,385.21,349.32,322.62,329.22,320.16,309.04,325.36,344.87,150.53,,,,,,357.49,355.23,356.68,357.21,362.45,364.56,371.20,362.49,269.42,225.73,,,,,,,334.93,337.37,340.19,355.21,360.41,372.41,376.05,377.10,,,,,,,340.57,354.05,354.44,355.04,350.63,345.21,355.18,348.91,,,,,,
2012-04-30 22:14:26+00:00,L7,,,,,,,,,,,,,,,,356.72,360.50,,,,344.59,341.05,348.76,361.18,353.40,360.57,358.84,356.94,358.66,365.17,359.05,,,,357.11,355.94,360.84,358.80,363.33,357.37,356.16,362.20,360.43,353.16,362.98,,,,365.36,362.84,369.12,366.19,356.06,364.97,362.97,356.16,361.45,370.38,372.06,,,,364.74,372.40,372.39,377.02,373.46,371.94,368.53,376.65,378.55,389.01,399.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.86,,350.11,352.77,347.40,352.23,348.38,354.96,352.35,350.79,332.86,,,,325.39,281.51
2012-05-16 22:14:43+00:00,L7,,,,,,,,,,,,,,,,,,,,339.10,342.26,345.09,355.36,355.85,353.49,345.03,354.64,348.25,346.18,358.40,,,340.02,342.32,340.03,339.34,346.62,340.61,345.66,334.91,338.95,342.65,341.14,338.00,,,351.92,355.91,,,,,,,350.22,351.37,352.07,355.79,,,359.02,354.00,359.87,357.38,348.43,355.61,353.82,346.90,328.33,337.92,343.92,349.18,,,,,,,373.04,341.68,302.71,334.74,315.86,313.22,,45.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.99,,317.75,,,,,,,,,,316.91,324.69,255.94,302.23
2012-08-20 22:15:11+00:00,L7,345.60,348.75,,,,375.76,373.44,369.30,375.27,374.85,369.02,364.16,356.02,351.49,352.35,347.32,347.03,,,,346.33,353.02,346.65,346.39,354.70,349.36,343.56,337.56,331.60,332.62,336.11,,,,343.41,335.44,333.54,335.46,338.65,335.59,346.88,340.70,339.95,342.43,351.40,,,,359.06,358.93,359.56,353.72,355.36,355.57,352.79,349.69,345.86,338.96,350.40,,,,367.10,360.90,358.82,365.22,350.40,348.18,342.89,343.70,357.19,378.84,395.50,,,,421.46,378.84,339.79,366.91,350.99,343.78,344.89,353.57,348.33,349.00,350.90,157.17,158.20,,,360.82,358.92,353.06,352.24,346.82,,,,,,,,,,,,342.43,345.89,349.33,350.32,351.42,348.23,353.78,359.08,370.14,360.35,353.50,,,,329.91,332.21,340.45,351.88,341.94,330.69,340.74,339.50,349.32,348.57,347.56,,,,341.87,300.99
2012-08-27 22:21:24+00:00,L7,335.54,,342.04,353.66,,,,,,,357.99,356.10,343.32,346.38,339.11,329.78,333.62,339.69,333.52,,,,,,,340.91,335.75,340.46,326.41,335.32,327.90,320.76,324.78,330.41,,,,,,333.59,341.85,343.09,344.10,344.10,347.40,350.12,355.95,349.95,,,,,,352.21,347.25,344.13,345.07,343.77,344.98,344.30,349.26,356.85,,,,,,342.96,337.21,341.56,350.95,363.67,381.10,395.25,404.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.02,335.86,332.07,,,,,,328.73,332.97,347.01,346.95,344.20,347.18,340.51,337.26,328.12,,
2012-09-12 22:21:35+00:00,L7,351.03,338.72,344.65,363.86,,,,,,,356.55,354.78,351.23,353.54,349.54,339.95,336.33,338.29,340.32,,,,,,,350.42,347.96,346.99,344.84,336.85,339.21,336.84,341.42,,,,,,,336.31,338.47,351.34,347.95,351.10,356.03,361.32,354.75,356.39,,,,,,352.12,358.65,357.48,351.47,349.79,354.32,353.14,362.60,366.23,,,,,,337.42,339.25,341.84,359.74,380.99,397.17,407.77,414.82,,,,,,,341.81,335.32,334.00,335.23,344.01,355.90,347.18,349.96,360.34,365.94,169.42,,,,,,333.99,341.99,339.74,312.66,291.79,312.49,327.07,337.32,347.73,346.99,,,,,,350.50,353.25,350.63,355.67,355.11,349.21,344.97,343.65,337.50,,,,,,,341.73,343.49,348.84,351.66,343.38,340.59,334.01,338.11,,
2012-09-21 22:15:29+00:00,L7,368.20,377.52,387.72,391.61,383.33,387.25,392.58,396.42,403.10,404.00,401.85,,,,383.79,375.69,376.48,382.78,377.37,376.13,375.89,381.22,377.69,381.39,383.72,,,,389.73,388.93,405.75,401.29,412.43,402.22,395.36,385.40,377.40,368.56,366.35,,,,389.26,386.08,390.10,381.40,392.15,389.47,379.72,381.88,383.09,390.82,387.10,,,,395.32,393.45,392.16,384.98,384.69,378.91,376.90,394.18,395.04,383.94,372.33,368.57,,,403.51,427.02,430.17,432.05,454.73,452.30,467.36,,459.96,449.46,421.34,,,,353.16,376.02,400.81,394.89,380.72,397.40,395.91,384.98,378.09,365.31,360.90,366.83,373.55,133.53,168.25,,343.04,324.65,319.35,330.56,340.86,349.28,357.02,357.64,360.41,369.89,365.75,366.30,,,,387.87,385.80,376.95,370.29,358.30,358.54,373.48,366.11,373.93,371.57,359.45,,,,366.70,368.71,377.81,365.95,362.91,358.61,356.21,343.22
2012-11-08 22:15:51+00:00,L7,,,,372.87,367.80,383.25,386.96,392.75,380.95,376.45,377.86,379.95,382.32,377.63,376.46,,,,371.33,375.47,377.75,373.27,375.27,370.69,375.98,372.95,371.84,364.58,364.84,,,,,370.05,364.93,363.72,364.67,361.40,364.40,376.28,368.90,374.69,371.94,378.72,,,,372.00,371.54,378.62,370.72,372.55,369.30,358.96,368.43,384.75,379.41,375.62,,,,387.66,367.46,363.96,381.15,379.43,381.75,378.88,370.97,374.13,396.16,,,,,429.96,417.82,416.70,413.52,413.17,400.67,385.06,374.70,372.26,357.90,362.42,144.15,151.33,,370.27,371.99,366.28,358.35,346.58,354.35,370.38,389.63,404.31,309.28,328.69,316.17,323.82,226.98,156.26,,346.04,347.67,353.31,353.70,361.99,353.81,365.05,368.30,374.93,380.83,387.35,,,,364.32,356.50,367.75,372.05,372.59,366.10,364.88,362.06,367.17,362.97,370.31,,,,,351.68,359.37,365.14
2012-12-26 22:16:08+00:00,L7,,,,345.86,344.09,341.39,338.85,345.08,345.12,338.71,343.10,341.40,341.36,336.11,335.69,,,,336.97,345.49,343.80,338.93,338.44,337.87,338.49,334.36,333.41,331.04,326.27,,,,339.83,341.36,341.24,330.09,336.10,335.89,334.94,332.55,330.54,337.10,332.58,,,,348.59,346.73,339.58,334.46,332.02,326.46,324.12,324.42,328.47,326.16,324.95,,,,,342.74,346.45,340.88,342.06,345.22,340.36,341.21,343.58,340.35,341.70,,,,377.09,378.18,372.64,368.16,370.42,362.91,352.05,274.56,331.48,344.91,315.64,301.20,154.31,,,327.73,333.46,331.98,332.50,325.51,334.20,336.56,327.11,292.59,,,291.69,289.57,,,,315.46,319.83,323.43,326.16,322.77,327.41,330.73,335.78,336.32,343.61,347.80,,,,327.16,324.00,330.15,326.85,325.54,323.59,322.45,313.09,326.47,330.38,333.03,,,,323.45,326.24,329.64,321.89
2013-01-27 22:16:11+00:00,L7,341.42,297.84,337.26,352.44,360.63,356.68,352.54,220.70,,,375.46,356.40,350.16,348.29,344.67,350.13,344.57,346.33,342.94,346.07,350.85,,,,,347.29,345.10,348.67,353.12,345.72,349.86,348.35,348.77,341.06,344.48,342.06,,,,340.55,352.85,356.35,349.73,352.21,352.01,361.37,361.83,354.44,354.66,353.00,,,,343.50,351.15,352.26,351.40,358.35,351.69,356.35,356.48,359.60,369.61,372.77,,,,367.47,355.11,357.38,360.44,365.06,387.29,388.78,382.97,384.66,379.41,367.36,,,,295.56,280.97,350.60,338.17,323.91,331.60,332.52,330.48,347.32,355.65,355.93,364.47,150.61,,,,327.13,336.51,329.07,299.32,286.88,280.13,298.25,325.08,364.21,431.37,406.55,371.46,,,,353.29,360.95,353.72,360.94,366.77,362.05,352.48,342.07,342.96,335.96,,,,,317.72,340.03,342.20,349.23,339.84,337.68,334.96,336.79,337.62,341.26,327.21
2013-02-19 22:22:20+00:00,L7,357.47,351.03,368.79,375.54,376.61,380.13,385.50,380.43,390.66,393.74,,,,,,362.31,358.88,367.97,370.02,373.19,379.10,382.87,380.34,390.42,,,,,,,361.49,358.36,356.86,357.40,365.63,364.74,368.62,365.89,365.50,,,,,,371.06,373.35,376.34,374.49,379.18,385.58,379.24,377.88,377.87,,,,,,361.48,360.35,377.39,378.50,390.66,402.62,402.33,400.01,382.64,,,,,,399.40,397.11,397.25,393.52,396.56,388.31,399.45,404.08,398.43,,,,,,356.42,349.88,354.72,379.41,396.77,411.50,414.92,392.94,375.85,372.00,207.87,56.95,,,,,,331.88,387.12,401.54,382.26,369.65,354.10,359.57,358.06,366.56,131.57,,,,,371.85,360.50,357.63,360.08,374.96,376.81,372.36,355.55,353.51,,,,,,345.57,344.57,341.73,345.33,352.67,354.46
