,dates,chi0245-0000,chi0245-0001,chi0245-0002,chi0245-0003,chi0245-0004,chi0245-0005,chi0245-0006,chi0245-0007,chi0245-0008,chi0245-0009,chi0245-0010,chi0245-0011,chi0245-0012
0,1985-07-27 14:08:29+00:00,223.5819319229821,222.1928610818623,225.0892554105155,237.65203744616034,228.8880459198437,216.8139639738295,210.32815364713016,222.8193226964065,213.75444753118234,195.42282128321835,206.8103637230093,204.86697797713987,198.6204996162848
1,1986-02-04 14:05:35+00:00,235.05052595582094,248.99931059932192,262.5094607161437,270.66478150208377,255.1776167541952,246.21781899576584,236.25997111390822,228.13500135629633,218.20852845573216,224.03738297634612,212.31323670950107,216.25579515321527,218.6301153224854
2,1986-07-30 14:00:52+00:00,206.10788846925118,221.51137913742247,236.14334162729227,246.21100828072122,224.1435020504848,223.1027882541349,210.02008727487996,210.340915486921,217.64426093397952,210.24741408589242,202.00855997284145,194.69704891626924,192.98187496628233
3,1986-08-15 14:00:17+00:00,220.62856088865806,224.10777591978487,243.44686447175548,245.70612538674231,230.3132341795423,218.62815019731926,207.13117723354452,210.61496069855497,211.25950757943525,208.28733549458912,201.39970762771168,200.05977576924653,192.8456231917832
4,1986-08-31 13:59:41+00:00,205.5859167705954,211.0247811904477,232.09995544112928,231.4104453479031,224.02951068440905,204.5636056460401,201.10193636279743,204.08340035496815,200.6981270272408,200.0156116904759,189.69892067816622,178.33046844440736,172.91361467647693
5,1986-09-16 13:59:10+00:00,208.5528710154395,219.13652664957513,243.56461501158924,230.5509327218666,224.66624087329797,203.95436295805501,199.5314024332679,193.87977406356686,195.56535955358433,210.98131625644564,202.17699657979443,182.0895844494296,187.89371677788017
6,1986-11-03 13:57:34+00:00,206.37994989775632,219.763796395964,226.0417857994427,234.876008758888,235.70560850359675,210.3275719969489,204.0718467744414,201.40434945393665,211.3892633628606,193.37894660359726,204.0518748946102,191.4986092367542,198.95740445926322
7,1987-01-06 13:58:06+00:00,232.60115633343725,233.88017721539836,251.06948404982472,259.33366434316997,249.53663984476003,242.49755554467845,228.97430276614514,225.87264448119637,224.91094228089267,227.21606722931443,220.52664759507644,216.8562823366412,205.17375895213456
8,1987-02-07 13:59:09+00:00,244.48368257816685,251.8250590098964,266.39296331096006,269.3243537706146,253.44974108941022,235.29329934431684,226.81092045405907,231.43200574967202,226.92236858884522,223.1550698479757,215.16261836122203,210.03969994861814,204.38149500383025
9,1987-03-27 14:00:57+00:00,279.49986606959135,280.3822400640141,295.16248641566887,289.89244185160044,282.78721998536145,265.6116861687881,259.7562319336197,248.03791648391737,246.89118735993085,235.42558174742058,229.5114458712294,220.17441783555537,213.04782457518505
10,1987-11-06 14:06:32+00:00,217.04381202918722,221.26407134611938,234.3232198803904,241.81201676342306,228.28949990691166,214.37304898354336,201.33129339579702,210.52203266684256,213.45386304449593,204.18016137655934,186.1145654997502,191.10638343902596,187.50319033742556
11,1988-04-30 14:08:52+00:00,235.5669110104368,234.02426089013449,251.17145582117394,263.5568148804985,252.64741672758814,243.16543626837364,236.84458657341295,232.63598756941477,226.52798673533346,223.432854161034,222.16118059843973,210.97346486360638,201.9034760493904
12,1988-06-01 14:09:09+00:00,228.32584103367537,226.74120978552455,245.86691673122192,250.80506722837367,242.07409619564268,236.86932388144132,225.16783559913804,223.1021752458469,222.42733089464878,217.07975061763335,218.1946007918266,209.66163197660939,199.12827303217514
13,1988-06-17 14:09:14+00:00,205.31529784258674,214.46024466142933,224.14368451367085,229.9930877626027,225.7009223060274,222.8878335641951,217.98611037977932,210.31382441722099,214.10030388242032,207.35096508308797,196.73700134106394,204.0221088339095,194.1747906614645
14,1988-08-20 14:09:24+00:00,227.24274874807998,221.67978070303485,245.84275110584053,246.92683788371983,231.88017194132064,231.05786381162605,220.74182273262062,220.0165809923233,217.2015938715653,217.46854059408608,208.84047856622706,201.21723282634173,196.4904915312253
15,1988-09-05 14:09:27+00:00,218.61024057444587,217.35479077972,242.89949194729644,242.32390811271927,237.54016828648872,235.71590295023307,217.32759557678781,216.9617707432657,220.6481234838373,210.73844811900526,210.0754581902705,203.7110716743814,203.85377969938241
16,1988-09-21 14:09:22+00:00,225.63936697701675,225.46379076912592,246.4930830950097,251.1740549773973,239.19501801437315,236.0838953578774,235.0809303722326,225.48808839771198,222.54380923586154,207.56706140814143,217.6052321441859,212.52881315768803,210.50857579780023
17,1989-05-03 14:07:25+00:00,225.9355331717966,225.06717478628053,245.5953469093402,251.62605771527052,235.52738852781346,236.64312349761155,224.48347935184202,220.5851543871362,226.35395683395978,222.51310668534913,206.32743258407442,217.3711877631473,219.66475981888175
18,1989-08-07 14:05:33+00:00,203.78441300606647,214.90515861335945,229.02836153175372,225.38518996555985,222.9212093529633,220.98570897062075,220.32613241181318,212.63525380638333,210.64217657156365,194.92127153950065,206.51984381478007,207.32674840793183,204.06935497265496
19,1989-08-23 14:05:11+00:00,225.92652582938186,219.52555736184135,228.6565834247345,249.13748721750824,235.3509648434591,236.18943744129552,220.1913028187734,217.43436427057784,210.0374125545375,202.7218897434093,214.66333114624538,212.9343998689876,215.87104137759627
20,1989-09-24 14:04:23+00:00,225.27835609333505,225.57057284190913,235.4183758210222,235.61705824362872,230.5538336548033,228.3678361524665,226.6298013030796,224.45356063331866,214.05353380576707,213.0424990405549,203.1964638758792,203.83740681195485,219.20774861080878
21,1990-02-15 14:00:08+00:00,230.80420839041247,234.85607246244984,250.48880755941536,250.69175968409695,244.60644556069175,233.34862519227383,225.28956305995322,220.1022820512882,227.60628077664103,217.87350170163077,222.41147287315647,220.1275579668976,219.1948248974383
22,1990-07-09 13:58:47+00:00,202.94180509461847,203.78153106638393,225.6343429446801,220.7202335194863,211.47556375795347,206.09095976538873,206.38642201741618,196.3470188177949,200.83248704341864,197.01962300834992,193.60431520643272,190.18127806315152,191.38231259114275
23,1990-07-25 13:58:43+00:00,212.8573640345209,209.38355159698307,229.90763248444296,229.28038779193537,214.41879147254318,210.02324267872064,210.49953335602487,204.36794495270394,206.1880281176779,201.591402508856,200.29732178404953,195.75565502818827,195.67115317064096
24,1990-11-14 13:58:09+00:00,212.40149754355915,216.52619114995665,222.13234183965275,227.76220678240725,220.83842116459743,213.94281396991576,208.13675637568858,196.86011108985312,200.62088163846502,188.70528789890795,198.6275572471688,201.2018271632356,199.88737589009855
25,1991-01-01 13:58:31+00:00,217.92238099152706,216.4686435978455,231.3757295259823,226.47111670498617,219.21470989096673,218.75511044110203,206.7474576605207,207.64535167623,202.0680971209315,201.73068958506286,192.74205045664567,199.70511098632798,199.94346650656593
26,1991-02-02 13:59:12+00:00,210.0756461376262,215.46866110866046,229.2100043170057,234.8344279911531,227.08572041968733,213.9426771807116,209.99960145193282,213.26559527629416,213.50282631154676,203.63485563182877,204.20956420231403,203.44608792195015,197.96708747424555
27,1991-09-30 14:02:37+00:00,217.54171161882152,221.15035805008156,230.2767819670362,240.7301189264607,227.68070597861578,232.03204491049405,217.72079637804543,211.53413017029752,201.58646193656799,209.98277007602013,206.09862543336743,201.52135679028663,212.25821741161826
28,1992-02-05 14:02:52+00:00,250.08192054712606,247.9757282498327,256.06630937033106,252.45704962477853,240.69800185868027,228.30785497681708,221.78638535477631,218.40260536724904,216.52864132043317,212.08496937754924,211.94444503220964,203.11663351211115,198.6923169650651
29,1992-07-14 14:01:40+00:00,199.0066265065126,195.9536992395648,212.53992408481145,216.7467295081226,204.10334095389652,202.87235015550553,189.26322117105792,194.06808497060413,187.94075071463263,186.74030589092513,185.31269432165755,187.78466023831677,176.58335236700677
30,1992-11-03 13:59:54+00:00,213.3733951017166,195.4807403955752,219.50035146584716,215.9051532282108,215.61328547688316,205.15397691921493,184.6075630368622,198.13191427662352,196.69844764130943,191.2690975508099,202.28064968588458,192.8809030057944,200.57045028592006
31,1993-01-22 14:00:22+00:00,205.644701090104,203.00007723976591,216.27504285555878,228.8944498587355,212.87850566435048,208.56483212653865,202.49941802490656,203.43871576781714,202.40313916528646,200.59377683717884,196.40307883796348,200.17088081689622,201.68651684488492
32,1993-02-23 14:00:37+00:00,208.92458950581062,207.20631327513047,225.6094490385001,229.3887212570488,221.97928822805437,212.61044651814228,200.2654076229514,204.60335661102988,200.24095082772433,200.62565256966184,200.026992274428,197.5286011572218,192.96578904488305
33,1993-03-27 14:00:49+00:00,216.3055569123369,220.89284561499787,232.77874344548047,236.33433332568399,222.23336008251397,214.2884215550687,207.25947794121848,202.8616489748614,207.1959120785614,200.4397840423817,196.67202227692874,191.3303749982647,193.45572080477848
34,1993-04-12 14:00:57+00:00,209.58736551924056,218.1152517855171,233.40565548566994,241.27316518574608,222.0808272798527,212.96932175895506,205.00898076070877,197.37231429843354,199.4758397111855,194.23484440003034,195.17862447376,189.63581583127333,187.62564760943664
35,1993-05-30 14:01:12+00:00,205.81117307184167,202.00803633274302,220.76377056211084,224.09036586147204,208.92544463789605,207.7176985745221,194.63740551152475,189.83970206561835,195.29727325352573,182.28966577183056,181.36366983039983,182.0878511305758,183.65856678483698
36,1993-06-15 14:01:10+00:00,201.656538981015,205.50691757816912,215.4218111907507,217.33195631434046,202.5558091050706,194.16077468206808,185.33307989008117,181.52283525357862,197.85853753163224,177.02548079579708,164.18495791591258,172.54551580882685,185.34278450142597
37,1993-07-17 14:01:03+00:00,194.49351614492957,207.16343092781614,215.01841316911307,222.65173230735707,204.53249383394117,188.9043006286979,175.73730789026172,184.79577442533989,186.87428988631942,178.65090447832333,171.72075510918913,168.37333771182284,171.03670040266877
38,1993-09-03 14:01:01+00:00,,223.25971384011052,221.1602794553648,226.86529574765393,197.20015588113912,152.00013031550316,193.77357122688312,183.8145753963429,178.48861004376153,196.339375952573,175.70733085080545,179.0988372571269,186.96896698694385
39,1993-10-05 14:00:55+00:00,209.51825267300723,205.74013155460392,226.76665299476133,227.3632059956363,220.09767628853257,209.1447795418219,194.59481578722634,201.06677377989797,189.45405373490308,179.36069992763538,195.7883422940614,199.56573130322195,201.37758258737625
40,1994-02-26 13:59:30+00:00,213.52305201737394,216.78634199294257,239.75073910642172,232.85908788212055,230.1176804597917,218.63964726888352,208.08847220573296,196.05939815028952,206.36200882327375,201.93061933415305,198.90636806543822,191.33162341072244,201.0414317880614
41,1994-07-04 13:57:05+00:00,201.7931912077189,203.3251445584716,222.91928060499345,213.38054547542276,208.66843178437648,211.23406239975887,204.4470411372366,181.88033601315183,181.55098638155982,186.61830255433352,189.37900335729626,180.90275471744846,179.49176291749603
42,1994-10-24 13:54:00+00:00,206.90388174054812,211.98766189244452,232.28481615537706,215.12546585726506,202.73009118371164,216.36985671501088,206.835000506611,209.9140762159949,208.11003817841888,208.33238040879837,190.9035906105685,201.573032526967,196.19527295677986
43,1995-05-04 13:46:45+00:00,231.50155682876462,234.8622381106084,248.83876628613763,264.86740334063404,250.31079406694056,236.5740819550295,226.30514927093066,218.97565481391968,222.32166492133578,209.21079614837615,208.8753305498293,208.7673441411709,209.76909208674778
44,1995-07-23 13:43:06+00:00,209.9803248731193,221.58454776103812,239.87446483291592,236.36250783593127,222.89730328146288,215.547478216011,212.2538899783775,205.66883880309788,202.47631221222912,198.16397204629396,198.54959162339023,195.06114448445652,196.42672170317377
45,1996-03-03 13:45:15+00:00,232.7695407542109,250.33436608764117,266.0444305737533,255.78784780910718,250.35826939469328,235.48624282841067,221.78761149707606,213.0091061207868,211.0239261994097,206.17674052692118,207.9292909361694,200.70020211126464,197.50181621400367
46,1996-03-19 13:46:17+00:00,232.56540505657807,242.50350773781284,254.71479694941553,257.5313266885788,248.46190077696616,232.4725056359622,221.14658044876816,214.72431501186227,211.39443589078877,201.34349345344938,202.81152909924137,196.02916700778798,196.50764832142846
47,1996-04-20 13:48:17+00:00,225.75852324601078,234.74405755618517,248.72354917336776,251.9168189742277,239.04510998165188,225.58162818650032,220.71638075815338,214.67738857011446,211.37186340085228,202.96078070174755,205.12125360532013,204.6803452758673,195.1456732778647
48,1996-05-22 13:50:09+00:00,229.24268707843427,231.81015844235515,250.7277204235525,253.1718257072775,240.39461143252458,226.0115615869915,221.32920294480746,218.52080173219494,216.46491676439433,206.22454523116173,207.9034996695844,205.55401910008214,204.2485917362077
49,1996-08-26 13:55:17+00:00,209.92477586974155,224.33024585044348,238.47698197003243,223.5984686483094,215.375623670153,219.01983104448394,211.06371350996662,194.58334331123376,192.05760667827755,183.98666181212084,201.48453581866332,198.39325343638762,186.51526091280422
50,1996-10-13 13:57:52+00:00,209.5806509977759,210.84272164616488,231.48431897794836,222.92184950009317,227.59114119523386,216.85884587402202,213.93589901397607,196.948710276609,193.9676422430452,187.84248640069345,192.157796867697,190.01638585683452,196.71912709917854
51,1997-01-01 14:01:42+00:00,239.0295091049149,227.51906690448448,249.21736552291222,258.41308311835104,243.36548020017133,239.59647896007212,231.2179619453212,231.46635791994547,225.0076477594401,215.79756799737717,220.15539083780465,213.029723117059,220.63186029437458
52,1997-01-17 14:02:27+00:00,218.67276124399973,226.70516782536328,,,,,,,,,,,
53,1997-02-02 14:03:10+00:00,226.8000377155093,230.20057387034188,239.6996075092323,256.3590238996402,234.85288321544783,236.76178235703287,230.7408055233894,224.94841342508903,216.69766157535605,217.96561889605167,213.38405847008775,216.43527868700494,217.7201665514034
54,1997-06-10 14:07:56+00:00,221.96476706078425,223.22471172798288,240.87956569758006,246.72775923737103,223.00496639939342,223.40286806494817,211.88506420048603,220.00112689879808,215.23233392505418,203.24167283576878,204.11400151171057,207.19763853131198,195.24857534525043
