,dates,per0088-0000,per0088-0001,per0088-0002,per0088-0003,per0088-0004,per0088-0005,per0088-0006,per0088-0007,per0088-0008,per0088-0009,per0088-0010,per0088-0011,per0088-0012,per0088-0013,per0088-0014,per0088-0015,per0088-0016,per0088-0017,per0088-0018,per0088-0019,per0088-0020,per0088-0021,per0088-0022,per0088-0023,per0088-0024,per0088-0025,per0088-0026,per0088-0027,per0088-0028,per0088-0029,per0088-0030,per0088-0031,per0088-0032
0,1986-03-16 14:48:34+00:00,140.43182734020326,119.38168732620544,90.22217027824361,,,,110.09969825363049,79.07378385088867,53.02327350485636,13.395523440118819,,,,,,,,,,,,,,,,,,,,,,,
1,1986-05-03 14:47:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-09-08 14:43:16+00:00,122.02057202807778,84.19392660801357,63.974083169298424,62.583244492596535,64.49358525496481,62.70334544270268,73.3992500921546,41.02426492848839,26.48939883522868,1.1501005533660704,,,,,,,,,,,,,,,,,,,,,,,
3,1986-12-06 14:35:14+00:00,109.4249143421018,73.84583539277405,56.06997968240428,59.18735358010042,56.1715674833801,62.6716270690199,79.89672369861727,48.87574316624711,30.27364947281183,21.135422088179105,4.884961264654635,,,,,,,,,,,,,,,,,,,,,,
4,1987-04-04 14:45:05+00:00,87.21805907272213,64.02096757506806,65.54166828008783,68.48511306089516,79.23219959270592,97.59368212892663,112.4367563609838,98.99816434864205,59.25200381294124,15.83190447660985,28.407189772731105,34.74895465682003,29.703790120924793,9.495078791997535,,,,,,,,,,,,,,,,,,,
5,1987-07-25 14:47:55+00:00,116.05942406827745,82.30350750811226,65.53525794544895,64.39107942928898,61.22634976603568,69.604402698191,78.05144566474733,54.526759093876386,36.71995077711955,23.630113471697594,12.033892046912213,6.181776611653625,,,,,,,,,,,,,,,,,,,,,
6,1987-09-11 14:49:16+00:00,90.01697040295137,66.84014012778646,49.541158919435475,48.16920213304145,46.74355075769833,54.738882665592854,52.287588474356916,46.904909262212435,25.019432153379363,-4.005125148842764,,,,,,,,,,,,,,,,,,,,,,,
7,1987-10-13 14:50:20+00:00,101.56817168443132,70.67371713860436,55.98617685804898,42.32376469652506,42.51317972464158,54.52840455064103,61.88918023263372,42.61645670968897,26.4154681258088,9.617152749842814,,,,,,,,,,,,,,,,,,,,,,,
8,1988-01-01 14:51:21+00:00,107.54957333788803,66.18408077677094,56.89368637379562,53.592209101280645,45.94959160568961,61.27263459589955,71.58921592928263,55.422343866494316,15.648281813636988,,,,,,,,,,,,,,,,,,,,,,,,
9,1988-03-21 14:52:29+00:00,,,,53.38689361066413,51.158284525521786,65.84201879131064,93.13414723375158,78.01989461635347,,,,,,,,,,,,,,,,,,,,,,,,,
